stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4246	1966	4	27	12	90	10	0							
4246	1966	4	27	15	0	0	0							
4246	1966	4	28	12	360	67	8							
4246	1966	4	28	15	360	93	8							
4246	1966	4	29	12	360	93	8							
4246	1966	4	29	15	360	67	8							
4246	1966	4	30	12	360	67	8							
4246	1966	4	30	15	360	46	7							
4246	1966	5	2	12	90	10	1							
4246	1966	5	2	15	40	46	2							
4246	1966	5	3	12	90	26	7							
4246	1966	5	3	15	90	26	7							
4246	1966	5	4	12	90	26	7							
4246	1966	5	4	15	90	10	8							
4246	1966	5	5	12	90	26	1							
4246	1966	5	5	15	90	26	1							
4246	1966	5	7	12	90	26	0							
4246	1966	5	7	15	90	10	0							
4246	1966	5	9	12	90	26	4							
4246	1966	5	9	15	360	26	3							
4246	1966	5	10	12	320	46	8							
4246	1966	5	10	15	360	46	8							
4246	1966	5	11	12	360	10	0							
4246	1966	5	11	15	0	0	0							
4246	1966	5	12	12	90	46	0							
4246	1966	5	12	15	90	10	0							
4246	1966	5	13	12	90	26	2							
4246	1966	5	14	12	90	26	3							
4246	1966	5	14	15	90	10	8							
4246	1966	5	16	12	0	0	8							
4246	1966	5	16	15	360	26	8							
4246	1966	5	17	12	360	10	1							
4246	1966	5	17	15	360	46	1							
4246	1966	5	18	12	90	10	5							
4246	1966	5	18	15	360	10	3							
4246	1966	5	20	15	0	0	8							
4246	1966	5	21	12	90	26	6							
4246	1966	5	21	15	90	10	6							
4246	1966	5	23	12	180	93	8							
4246	1966	5	23	15	180	67	8							
4246	1966	5	24	12	360	26	8							
4246	1966	5	24	15	360	46	8							
4246	1966	5	25	12	360	26	7							
4246	1966	5	25	15	360	26	6							
4246	1966	5	26	12	180	26	7							
4246	1966	5	26	15	0	0	6							
4246	1966	5	27	12	0	0	0							
4246	1966	5	27	15	360	26	0							
4246	1966	5	28	12	180	46	8							
4246	1966	5	28	15	180	26	8							
4246	1966	5	31	12	360	10	0							
4246	1966	5	31	15	360	10	0							
4246	1966	6	1	12	180	26	8							
4246	1966	6	1	15	180	26	8							
4246	1966	6	2	12	180	46	8							
4246	1966	6	2	15	160	26	8							
4246	1966	6	3	12	180	10	6							
4246	1966	6	3	15	180	26	7							
4246	1966	6	9	12	0	0	8							
4246	1966	6	9	15	90	10	8							
4246	1966	6	10	12	0	0	6							
4246	1966	6	10	15	360	10	6							
4246	1966	6	11	12	360	26	0							
4246	1966	6	11	15	360	26	1							
4246	1966	6	13	12	0	0	8							
4246	1966	6	13	15	160	26	8							
4246	1966	6	14	12	360	46	6							
4246	1966	6	14	15	360	26	2							
4246	1966	6	15	12	180	67	8							
4246	1966	6	15	15	180	67	8							
4246	1966	6	16	12	180	123	8							
4246	1966	6	16	15	180	26	3							
4246	1966	6	17	12	0	0	8							
4246	1966	6	17	15	0	0	8							
4246	1966	6	18	12	180	67	8							
4246	1966	6	18	15	180	67	8							
4246	1966	6	20	12	360	10	8							
4246	1966	6	20	15	180	10	7							
4246	1966	6	21	12	180	123	8							
4246	1966	6	21	15	180	46	8							
4246	1966	6	22	12	90	67	8							
4246	1966	6	22	15	90	46	6							
4246	1966	6	23	12	360	46	2							
4246	1966	6	23	15	360	93	3							
4246	1966	6	24	12	360	26	1							
4246	1966	6	24	15	360	26	0							
4246	1966	6	25	12	180	10	8							
4246	1966	6	25	15	180	10	8							
4246	1966	6	27	12	300	46	2							
4246	1966	6	27	15	300	26	8							
4246	1966	6	28	12	180	46	8							
4246	1966	6	28	15	180	26	8							
4246	1966	6	29	12	180	46	8							
4246	1966	6	29	15	180	46	8							
4246	1966	6	30	12	90	10	8							
4246	1966	6	30	15	90	10	8							
4246	1966	7	1	12	180	93	8							
4246	1966	7	1	15	220	123	8							
4246	1966	7	2	12	180	26	8							
4246	1966	7	2	15	180	67	8							
4246	1966	7	3	15	360	10	8							
4246	1966	7	4	12	180	46	8							
4246	1966	7	4	15	180	26	8							
4246	1966	7	5	12	360	26	3							
4246	1966	7	5	15	360	10	6							
4246	1966	7	6	12	0	0	7							
4246	1966	7	6	15	360	26	8							
4246	1966	7	7	12	180	46	8							
4246	1966	7	7	15	180	67	8							
4246	1966	7	8	12	0	0	8							
4246	1966	7	8	15	360	26	2							
4246	1966	7	9	12	0	0	0							
4246	1966	7	9	15	360	46	0							
4246	1966	7	11	12	0	0	8							
4246	1966	7	11	15	220	26	8							
4246	1966	7	12	12	360	46	2							
4246	1966	7	12	15	360	93	2							
4246	1966	7	13	12	90	10	8							
4246	1966	7	13	15	320	67	8							
4246	1966	7	14	12	0	0	3							
4246	1966	7	14	15	320	10	3							
4246	1966	7	15	12	90	46	8							
4246	1966	7	15	15	90	67	8							
4246	1966	7	16	12	220	93	8							
4246	1966	7	16	15	220	123	8							
4246	1966	7	18	12	220	10	8							
4246	1966	7	18	15	180	26	8							
4246	1966	7	19	12	360	10	5							
4246	1966	7	19	15	360	46	1							
4246	1966	7	20	12	0	0	8							
4246	1966	7	20	15	360	26	8							
4246	1966	7	21	12	180	67	8							
4246	1966	7	21	15	180	10	7							
4246	1966	7	22	12	0	0	2							
4246	1966	7	22	15	320	10	2							
4246	1966	7	23	12	0	0	8							
4246	1966	7	23	15	0	0	8							
4246	1966	7	25	12	220	46	8							
4246	1966	7	25	15	180	10	8							
4246	1966	7	26	12	0	0	8							
4246	1966	7	26	15	360	10	8							
4246	1966	7	27	12	90	10	3							
4246	1966	7	27	15	0	0	4							
4246	1966	7	28	12	180	26	8							
4246	1966	7	28	15	320	46	8							
4246	1966	7	29	12	0	0	8							
4246	1966	7	29	15	0	0	8							
4246	1966	7	30	12	0	0	8							
4246	1966	7	30	15	220	26	7							
4246	1966	8	1	12	360	10	3							
4246	1966	8	1	15	360	26	5							
4246	1966	8	2	12	360	10	0							
4246	1966	8	2	15	360	26	0							
4246	1966	8	3	12	220	46	2							
4246	1966	8	3	15	200	46	7							
4246	1966	8	4	12	0	0	8							
4246	1966	8	4	15	200	10	7							
4246	1966	8	5	12	320	10	8							
4246	1966	8	5	15	0	0	8							
4246	1966	8	6	12	360	10	0							
4246	1966	8	6	15	360	26	0							
4246	1966	8	8	12	0	0	0							
4246	1966	8	8	15	360	10	0							
4246	1966	8	9	12	0	0	8							
4246	1966	8	9	15	360	26	2							
4246	1966	8	10	12	360	10	5							
4246	1966	8	10	15	360	46	1							
4246	1966	8	11	12	0	0	3							
4246	1966	8	11	15	0	0	0							
4246	1966	8	12	12	0	0	7							
4246	1966	8	12	15	320	10	6							
4246	1966	8	13	12	90	10	1							
4246	1966	8	13	15	90	10	1							
4246	1966	8	15	12	0	0	0							
4246	1966	8	15	15	180	46	0							
4246	1966	8	16	12	200	10	8							
4246	1966	8	16	15	320	10	8							
4246	1966	8	17	12	360	26	0							
4246	1966	8	17	15	360	67	0							
4246	1966	8	18	12	180	10	8							
4246	1966	8	18	15	0	0	7							
4246	1966	8	19	12	0	0	8							
4246	1966	8	19	15	360	10	8							
4246	1966	8	20	12	0	0	8							
4246	1966	8	22	12	360	46	4							
4246	1966	8	22	15	360	67	8							
4246	1966	8	23	12	360	26	0							
4246	1966	8	23	15	360	46	0							
4246	1966	8	24	12	0	0	0							
4246	1966	8	24	15	360	10	0							
4246	1966	8	25	12	0	0	8							
4246	1966	8	25	15	360	10	3							
4246	1966	8	26	12	180	46	7							
4246	1966	8	26	15	180	46	7							
4246	1966	8	27	12	0	0	7							
4246	1966	8	27	15	0	0	3							
4246	1966	8	29	12	220	10	8							
4246	1966	8	29	15	220	10	7							
4246	1966	8	30	12	0	0	8							
4246	1966	8	30	15	90	10	8							
4246	1966	8	31	12	90	26	7							
4246	1966	8	31	15	360	10	3							
4246	1966	9	1	12	0	0	0							
4246	1966	9	1	15	360	10	0							
4246	1966	9	2	12	0	0	0							
4246	1966	9	2	15	0	0	0							
4246	1966	9	3	12	0	0	8							
4246	1966	9	3	15	180	10	8							
4246	1966	9	5	12	320	10	5							
4246	1966	9	5	15	220	10	7							
4246	1966	9	6	12	90	10	7							
4246	1966	9	6	15	90	10	1							
4246	1966	9	7	12	180	46	7							
4246	1966	9	7	15	180	46	8							
4246	1966	9	8	12	180	190	8							
4246	1966	9	8	15	180	226	8							
4246	1966	9	9	12	0	0	8							
4246	1966	9	9	15	200	10	8							
4246	1966	9	10	12	180	26	8							
4246	1966	9	10	15	180	46	8							
4246	1966	9	12	12	0	0	0							
4246	1966	9	12	15	360	26	0							
4246	1966	9	13	12	90	46	4							
4246	1966	9	13	15	90	46	8							
4246	1966	9	14	12	180	123	8							
4246	1966	9	14	15	180	123	8							
4246	1966	9	15	12	180	26	7							
4246	1966	9	15	15	90	26	3							
4246	1966	9	16	12	0	0	8							
4246	1966	9	16	15	360	10	8							
4246	1966	9	17	12	360	26	7							
4246	1966	9	17	15	360	93	4							
4246	1966	9	19	12	360	26	7							
4246	1966	9	19	15	360	46	4							
4246	1966	9	20	12	90	10	0							
4246	1966	9	20	15	90	10	0							
4246	1966	9	21	12	90	46	0							
4246	1966	9	21	15	90	10	0							
4246	1966	9	22	12	90	26	8							
4246	1966	9	22	15	90	46	8							
4246	1966	9	23	12	0	0	0							
4246	1966	9	23	15	90	10	0							
4246	1966	9	24	12	0	0	6							
4246	1966	9	24	15	90	46	8							
4246	1966	9	26	12	90	26	7							
4246	1966	9	26	15	90	10	1							
4246	1966	9	27	12	0	0	3							
4246	1966	9	27	15	0	0	4							
4246	1966	9	28	12	0	0	8							
4246	1966	9	28	15	0	0	3							
4246	1966	9	29	12	90	10	7							
4246	1966	9	29	15	90	10	5							
4246	1966	9	30	12	0	0	7							
4246	1966	9	30	15	270	10	6							
4246	1966	10	1	12	0	0	8							
4246	1966	10	1	15	0	0	7							
4246	1966	10	3	12	90	10	1							
4246	1966	10	3	15	90	26	2							
4246	1966	10	4	12	0	0	1							
4246	1966	10	4	15	0	0	0							
4246	1966	10	5	12	320	26	8							
4246	1966	10	5	15	270	46	5							
4246	1966	10	6	12	90	10	2							
4246	1966	10	6	15	90	26	7							
4246	1966	10	7	12	90	93	7							
4246	1966	10	7	15	90	67	6							
4246	1966	10	8	12	0	0	6							
4246	1966	10	8	15	0	0	6							
4246	1966	10	10	12	0	0	7							
4246	1966	10	10	15	360	26	7							
4246	1966	10	11	12	180	26	8							
4246	1966	10	11	15	180	26	8							
4246	1966	10	12	12	90	46	8							
4246	1966	10	12	15	90	46	8							
4246	1966	10	13	12	90	67	8							
4246	1966	10	13	15	130	26	8							
4246	1966	10	14	12	0	0	8							
4246	1966	10	14	15	0	0	7							
4246	1966	10	15	12	360	67	8							
4246	1966	10	15	15	180	67	8							
4246	1966	10	17	12	360	10	8							
4246	1966	10	17	15	0	0	8							
4246	1966	10	18	12	0	0	8							
4246	1966	10	18	15	360	10	7							
4246	1966	10	19	12	90	26	0							
4246	1966	10	19	15	90	46	0							
4246	1966	10	20	12	90	46	6							
4246	1966	10	20	15	90	67	4							
4246	1966	10	21	12	90	67	8							
4246	1966	10	21	15	90	46	8							
4246	1966	10	22	12	90	46	7							
4246	1966	10	22	15	90	26	6							
4246	1966	10	24	12	180	93	8							
4246	1966	10	24	15	180	67	8							
4246	1966	10	25	12	180	67	8							
4246	1966	10	26	12	90	26	8							
4246	1966	10	26	15	140	93	8							
4246	1966	10	27	12	140	26	8							
4246	1966	10	27	15	0	0	8							
4246	1966	10	28	12	180	26	7							
4246	1966	10	28	15	180	26	7							
4246	1966	10	29	12	180	46	8							
4246	1966	10	29	15	360	26	7							
4246	1966	10	31	12	90	46	8							
4246	1966	10	31	15	90	26	8							
4246	1966	11	1	12	180	93	8							
4246	1966	11	1	15	340	26	8							
4246	1966	11	2	12	180	46	8							
4246	1966	11	2	15	220	46	8							
4246	1966	11	3	12	360	67	7							
4246	1966	11	3	15	360	46	5							
4246	1966	11	4	12	90	93	4							
4246	1966	11	4	15	90	67	7							
4246	1966	11	5	12	180	93	8							
4246	1966	11	5	15	180	154	8							
4246	1966	11	7	12	320	26	8							
4246	1966	11	7	15	180	67	8							
4246	1966	11	8	12	180	46	8							
4246	1966	11	8	15	180	46	8							
4246	1966	11	9	12	90	67	8							
4246	1966	11	9	15	90	93	8							
4246	1966	11	10	12	360	154	8							
4246	1966	11	10	15	360	93	6							
4246	1966	11	11	12	90	46	1							
4246	1966	11	11	15	90	46	8							
4246	1966	11	12	12	180	67	8							
4246	1966	11	12	15	180	26	8							
4246	1966	11	14	12	360	46	8							
4246	1966	11	14	15	360	46	7							
4246	1966	11	15	12	90	46	7							
4246	1966	11	15	15	90	26	7							
4246	1966	11	16	12	90	26	8							
4246	1966	11	16	15	90	10	8							
4246	1966	11	17	12	0	0	8							
4246	1966	11	17	15	360	10	5							
4246	1966	11	18	12	320	26	6							
4246	1966	11	18	15	320	26	8							
4246	1966	11	19	12	140	46	8							
4246	1966	11	19	15	70	67	8							
4246	1966	11	21	12	360	67	8							
4246	1966	11	21	15	360	67	8							
4246	1966	11	22	12	320	26	8							
4246	1966	11	22	15	140	46	8							
4246	1966	11	23	12	220	93	8							
4246	1966	11	23	15	270	123	8							
4246	1966	11	24	12	270	93	8							
4246	1966	11	24	15	270	67	8							
4246	1966	11	25	12	270	67	8							
4246	1966	11	25	15	270	67	5							
4246	1966	11	26	12	90	26	2							
4246	1966	11	26	15	90	46	0							
4246	1966	11	28	12	320	46	8							
4246	1966	11	28	15	320	93	8							
4246	1966	11	29	12	140	46	8							
4246	1966	11	29	15	120	46	8							
4246	1966	11	30	12	90	46	6							
4246	1966	11	30	15	50	46	1							
4246	1966	12	1	12	90	67	8							
4246	1966	12	1	15	90	67	8							
4246	1966	12	2	12	180	123	8							
4246	1966	12	2	15	180	67	8							
4246	1966	12	3	12	180	93	8							
4246	1966	12	3	15	180	67	8							
4246	1966	12	5	12	180	67	8							
4246	1966	12	5	15	180	46	8							
4246	1966	12	6	12	360	67	8							
4246	1966	12	6	15	360	46	8							
4246	1966	12	7	12	180	46	8							
4246	1966	12	7	15	360	67	8							
4246	1966	12	8	12	50	67	8							
4246	1966	12	8	15	90	93	7							
4246	1966	12	9	12	90	26	6							
4246	1966	12	9	15	90	26	6							
4246	1966	12	10	12	90	26	8							
4246	1966	12	10	13	90	26	8							
4246	1966	12	10	14	90	10	8							
4246	1966	12	10	15	360	26	8							
4246	1966	12	10	16	360	26	8							
4246	1966	12	10	17	360	10	8							
4246	1966	12	11	12	90	26	4							
4246	1966	12	11	13	90	10	6							
4246	1966	12	12	12	360	67	5							
4246	1966	12	12	15	360	46	3							
4246	1966	12	13	12	90	26	5							
4246	1966	12	13	15	90	10	4							
4246	1966	12	14	12	40	10	2							
4246	1966	12	14	15	90	10	1							
4246	1966	12	15	12	0	0	2							
4246	1966	12	15	15	0	0	8							
4246	1966	12	16	12	360	46	4							
4246	1966	12	16	15	360	46	8							
4246	1966	12	17	12	90	46	8							
4246	1966	12	17	15	90	26	8							
4246	1966	12	19	12	90	26	0							
4246	1966	12	19	15	90	67	0							
4246	1966	12	20	12	90	46	8							
4246	1966	12	20	15	180	154	8							
4246	1966	12	21	12	180	93	8							
4246	1966	12	21	15	120	67	8							
4246	1966	12	22	12	140	67	8							
4246	1966	12	22	15	180	46	8							
4246	1966	12	23	12	40	26	4							
4246	1966	12	23	15	90	26	0							
4246	1966	12	27	12	90	67	6							
4246	1966	12	27	15	90	67	8							
4246	1966	12	28	12	360	93	7							
4246	1966	12	28	15	90	26	7							
4246	1966	12	29	12	90	46	0							
4246	1966	12	29	15	90	67	0							
4246	1966	12	30	12	90	67	6							
4246	1966	12	30	15	90	93	2							
4246	1967	1	2	12	140	46	8							
4246	1967	1	2	15	180	67	8							
4246	1967	1	3	12	360	46	6							
4246	1967	1	3	15	360	46	7							
4246	1967	1	4	12	360	46	6							
4246	1967	1	5	12	0	0	1							
4246	1967	1	5	15	90	10	7							
4246	1967	1	6	12	90	26	8							
4246	1967	1	6	15	90	10	8							
4246	1967	1	7	12	180	93	8							
4246	1967	1	7	15	180	67	8							
4246	1967	1	9	12	360	10	8							
4246	1967	1	9	15	360	67	8							
4246	1967	1	10	12	0	0	8							
4246	1967	1	10	15	0	0	8							
4246	1967	1	11	12	360	67	8							
4246	1967	1	11	15	360	46	8							
4246	1967	1	12	12	360	67	8							
4246	1967	1	12	15	320	67	8							
4246	1967	1	13	12	360	46	2							
4246	1967	1	13	15	70	26	5							
4246	1967	1	14	12	90	46	8							
4246	1967	1	14	15	90	46	4							
4246	1967	1	16	12	90	67	0							
4246	1967	1	16	15	90	67	1							
4246	1967	1	17	12	90	46	8							
4246	1967	1	17	15	90	46	8							
4246	1967	1	18	12	90	46	8							
4246	1967	1	18	15	180	67	8							
4246	1967	1	19	12	360	26	6							
4246	1967	1	19	15	40	67	5							
4246	1967	1	20	12	90	46	7							
4246	1967	1	20	15	90	67	8							
4246	1967	1	21	12	0	0	7							
4246	1967	1	21	15	0	0	8							
4246	1967	1	23	12	90	26	8							
4246	1967	1	23	15	0	0	7							
4246	1967	1	24	12	90	46	3							
4246	1967	1	24	15	90	46	0							
4246	1967	1	25	12	90	46	8							
4246	1967	1	25	15	90	26	3							
4246	1967	1	26	12	0	0	6							
4246	1967	1	26	15	0	0	0							
4246	1967	1	27	12	90	46	2							
4246	1967	1	27	15	90	26	6							
4246	1967	1	28	12	90	26	7							
4246	1967	1	28	15	90	10	8							
4246	1967	1	30	12	90	46	8							
4246	1967	1	30	15	90	26	6							
4246	1967	1	31	12	0	0	8							
4246	1967	1	31	15	0	0	6							
4246	1967	2	1	12	360	123	8							
4246	1967	2	1	15	360	93	8							
4246	1967	2	2	12	90	10	0							
4246	1967	2	2	15	90	26	0							
4246	1967	2	3	12	360	26	8							
4246	1967	2	3	15	360	46	8							
4246	1967	2	4	12	220	123	8							
4246	1967	2	4	15	360	67	8							
4246	1967	2	6	12	220	93	8							
4246	1967	2	6	15	320	93	8							
4246	1967	2	7	12	90	26	8							
4246	1967	2	7	15	180	93	8							
4246	1967	2	8	12	360	67	8							
4246	1967	2	8	15	220	26	8							
4246	1967	2	9	12	360	46	8							
4246	1967	2	9	15	320	67	8							
4246	1967	2	10	12	360	123	8							
4246	1967	2	10	15	360	67	8							
4246	1967	2	11	12	160	46	8							
4246	1967	2	11	15	90	46	6							
4246	1967	2	13	12	360	46	8							
4246	1967	2	13	15	360	67	8							
4246	1967	2	14	12	360	93	8							
4246	1967	2	14	15	360	67	8							
4246	1967	2	15	12	360	67	8							
4246	1967	2	15	15	360	46	8							
4246	1967	2	16	12	360	67	8							
4246	1967	2	16	15	360	67	8							
4246	1967	2	17	12	360	46	8							
4246	1967	2	17	15	90	10	8							
4246	1967	2	18	12	360	93	8							
4246	1967	2	18	15	360	67	8							
4246	1967	2	20	12	90	26	8							
4246	1967	2	20	15	90	26	8							
4246	1967	2	21	12	360	26	8							
4246	1967	2	21	15	360	26	7							
4246	1967	2	22	12	50	10	3							
4246	1967	2	22	15	90	10	3							
4246	1967	2	23	12	360	46	8							
4246	1967	2	23	15	360	46	8							
4246	1967	2	24	12	90	26	2							
4246	1967	2	24	15	90	67	3							
4246	1967	2	25	12	360	46	8							
4246	1967	2	25	15	360	26	8							
4246	1967	2	27	12	320	67	8							
4246	1967	2	27	15	360	46	8							
4246	1967	2	28	12	90	46	2							
4246	1967	2	28	15	90	46	3							
4246	1967	3	1	12	90	46	0							
4246	1967	3	1	15	90	46	0							
4246	1967	3	2	12	90	46	3							
4246	1967	3	2	15	90	46	3							
4246	1967	3	3	12	90	26	0							
4246	1967	3	3	15	90	10	0							
4246	1967	3	4	12	90	10	0							
4246	1967	3	4	15	90	10	0							
4246	1967	3	6	12	360	26	8							
4246	1967	3	6	15	90	26	4							
4246	1967	3	7	12	90	67	2							
4246	1967	3	7	15	90	93	2							
4246	1967	3	8	12	90	46	8							
4246	1967	3	8	15	90	67	8							
4246	1967	3	9	12	320	67	8							
4246	1967	3	9	15	360	10	8							
4246	1967	3	10	12	90	26	3							
4246	1967	3	10	15	90	26	2							
4246	1967	3	11	12	90	26	8							
4246	1967	3	11	15	90	26	6							
4246	1967	3	13	12	90	26	8							
4246	1967	3	13	15	360	26	8							
4246	1967	3	14	12	90	46	0							
4246	1967	3	14	15	90	67	0							
4246	1967	3	15	12	360	46	8							
4246	1967	3	15	15	360	46	2							
4246	1967	3	16	12	90	46	0							
4246	1967	3	16	15	90	26	0							
4246	1967	3	17	12	360	46	0							
4246	1967	3	17	15	90	10	0							
4246	1967	3	18	12	360	93	8							
4246	1967	3	18	15	360	67	8							
4246	1967	3	20	12	360	46	8							
4246	1967	3	20	15	360	10	8							
4246	1967	3	21	12	90	26	8							
4246	1967	3	21	15	90	10	8							
4246	1967	3	22	12	220	10	8							
4246	1967	3	22	15	0	0	8							
4246	1967	3	25	12	90	10	0							
4246	1967	3	25	15	0	0	0							
4246	1967	3	28	12	90	46	0							
4246	1967	3	28	15	0	0	0							
4246	1967	3	29	12	90	67	8							
4246	1967	3	29	15	90	67	8							
4246	1967	3	30	12	180	26	8							
4246	1967	3	30	15	220	26	8							
4246	1967	3	31	12	90	10	8							
4246	1967	3	31	15	180	10	8							
4246	1967	4	1	12	360	10	8							
4246	1967	4	1	15	360	10	8							
4246	1967	4	3	12	90	26	0							
4246	1967	4	3	15	90	10	0							
4246	1967	4	4	12	90	67	7							
4246	1967	4	4	15	90	46	8							
4246	1967	4	5	12	180	93	8							
4246	1967	4	5	15	180	154	6							
4246	1967	4	6	12	90	67	8							
4246	1967	4	6	15	180	67	8							
4246	1967	4	7	12	360	46	8							
4246	1967	4	7	15	360	46	8							
4246	1967	4	8	12	320	26	8							
4246	1967	4	8	15	230	10	5							
4246	1967	4	10	12	90	67	8							
4246	1967	4	10	15	90	67	8							
4246	1967	4	11	12	360	67	8							
4246	1967	4	11	15	360	46	7							
4246	1967	4	12	12	40	93	0							
4246	1967	4	12	15	40	123	0							
4246	1967	4	13	12	90	46	0							
4246	1967	4	13	15	90	46	0							
4246	1967	4	14	12	90	26	0							
4246	1967	4	14	15	90	46	0							
4246	1967	4	15	12	40	93	0							
4246	1967	4	15	15	360	93	0							
4246	1967	4	17	12	90	26	2							
4246	1967	4	17	15	90	10	0							
4246	1967	4	18	12	90	26	8							
4246	1967	4	18	15	90	26	8							
4246	1967	4	19	12	320	67	8							
4246	1967	4	19	15	360	46	8							
4246	1967	4	20	12	90	26	0							
4246	1967	4	20	15	90	10	0							
4246	1967	4	22	12	90	10	1							
4246	1967	4	22	15	360	10	1							
4246	1967	4	24	12	320	26	8							
4246	1967	4	24	15	360	46	8							
4246	1967	4	25	12	360	46	8							
4246	1967	4	25	15	360	46	8							
4246	1967	4	26	12	90	26	3							
4246	1967	4	26	15	90	26	2							
4246	1967	4	27	12	90	46	8							
4246	1967	4	27	15	270	26	8							
4246	1967	4	28	12	90	46	8							
4246	1967	4	28	15	90	46	8							
4246	1967	4	29	12	270	10	8							
4246	1967	4	29	15	90	26	3							
4246	1967	5	1	12	90	26	0							
4246	1967	5	1	15	90	26	8							
4246	1967	5	2	12	180	123	8							
4246	1967	5	2	15	180	93	8							
4246	1967	5	3	12	90	26	8							
4246	1967	5	3	15	90	26	8							
4246	1967	5	5	12	0	0	8							
4246	1967	5	5	15	0	0	8							
4246	1967	5	6	12	0	0	8							
4246	1967	5	6	15	0	0	8							
4246	1967	5	8	12	0	0	0							
4246	1967	5	8	15	0	0	0							
4246	1967	5	9	12	0	0	8							
4246	1967	5	9	15	0	0	0							
4246	1967	5	10	12	0	0	1							
