stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4271	2012	9	27	9	202	38	 	10104	56	 	 	94	 	 
4271	2012	9	27	10	194	31	 	10110	56	 	 	94	 	 
4271	2012	9	27	11	184	27	 	10114	58	 	 	96	 	 
4271	2012	9	27	12	189	29	 	10116	63	 	 	92	 	 
4271	2012	9	27	13	191	27	 	10117	68	 	 	89	 	 
4271	2012	9	27	14	189	24	 	10119	64	 	 	94	 	 
4271	2012	9	27	15	185	32	 	10118	72	 	 	87	 	 
4271	2012	9	27	16	181	34	 	10117	81	 	 	81	 	 
4271	2012	9	27	17	193	30	 	10116	81	 	 	73	 	 
4271	2012	9	27	18	196	28	 	10116	72	 	 	79	 	 
4271	2012	9	27	19	204	20	 	10112	81	 	 	72	 	 
4271	2012	9	27	20	0	0	 	10109	89	 	 	68	 	 
4271	2012	9	27	21	45	23	 	10106	58	 	 	82	 	 
4271	2012	9	27	22	55	34	 	10101	52	 	 	82	 	 
4271	2012	9	27	23	45	26	 	10095	41	 	 	85	 	 
4271	2012	9	28	0	17	29	 	10088	42	 	 	89	 	 
4271	2012	9	28	1	44	45	 	10081	49	 	 	63	 	 
4271	2012	9	28	2	351	26	 	10069	43	 	 	64	 	 
4271	2012	9	28	3	29	48	 	10059	43	 	 	56	 	 
4271	2012	9	28	4	4	26	 	10047	41	 	 	64	 	 
4271	2012	9	28	5	236	16	 	10042	30	 	 	78	 	 
4271	2012	9	28	6	352	29	 	10030	17	92	13	91	 	 
4271	2012	9	28	7	326	16	 	10021	17	 	 	85	 	 
4271	2012	9	28	8	0	0	 	10015	11	 	 	81	 	 
4271	2012	9	28	9	0	0	 	10008	5	 	 	87	 	 
4271	2012	9	28	10	0	0	 	10002	20	 	 	84	 	 
4271	2012	9	28	11	207	9	 	9999	22	 	 	88	 	 
4271	2012	9	28	12	8	14	 	9988	34	 	 	81	 	 
4271	2012	9	28	13	161	12	 	9984	40	 	 	73	 	 
4271	2012	9	28	14	356	10	 	9980	41	 	 	81	 	 
4271	2012	9	28	15	54	43	 	9967	47	 	 	86	 	 
4271	2012	9	28	16	40	30	 	9959	71	 	 	79	 	 
4271	2012	9	28	17	341	4	 	9951	66	 	 	85	 	 
4271	2012	9	28	18	0	0	 	9945	61	74	0	85	 	 
4271	2012	9	28	19	206	17	 	9941	61	 	 	84	 	 
4271	2012	9	28	20	218	8	 	9940	58	 	 	90	 	 
4271	2012	9	28	21	226	5	 	9940	62	 	 	87	 	 
4271	2012	9	28	22	0	0	 	9939	61	 	 	91	 	 
4271	2012	9	28	23	60	15	 	9938	55	 	 	94	 	 
4271	2012	9	29	0	210	10	 	9937	46	 	 	95	 	 
4271	2012	9	29	1	11	15	 	9939	47	 	 	96	 	 
4271	2012	9	29	2	53	6	 	9940	47	 	 	97	 	 
4271	2012	9	29	3	215	11	 	9942	40	 	 	98	 	 
4271	2012	9	29	4	0	0	 	9941	41	 	 	99	 	 
4271	2012	9	29	5	0	0	 	9941	45	 	 	99	 	 
4271	2012	9	29	6	0	0	 	9944	45	68	40	99	 	 
4271	2012	9	29	7	0	0	 	9945	44	 	 	98	 	 
4271	2012	9	29	9	47	12	 	9952	46	 	 	97	 	 
4271	2012	9	29	10	40	4	 	9957	47	 	 	96	 	 
4271	2012	9	29	11	0	0	 	9962	50	 	 	96	 	 
4271	2012	9	29	12	192	30	 	9968	49	 	 	98	 	 
4271	2012	9	29	13	193	31	 	9972	48	 	 	99	 	 
4271	2012	9	29	14	211	6	 	9977	53	 	 	99	 	 
4271	2012	9	29	15	0	0	 	9978	62	 	 	99	 	 
4271	2012	9	29	16	222	11	 	9978	62	 	 	96	 	 
4271	2012	9	29	17	193	24	 	9984	61	 	 	96	 	 
4271	2012	9	29	18	194	14	 	9991	64	65	43	94	 	 
4271	2012	9	29	19	185	16	 	9997	66	 	 	94	 	 
4271	2012	9	29	20	189	20	 	10006	57	 	 	96	 	 
4271	2012	9	29	21	0	0	 	10010	59	 	 	93	 	 
4271	2012	9	29	22	0	0	 	10015	60	 	 	92	 	 
4271	2012	9	29	23	195	20	 	10016	56	 	 	94	 	 
4271	2012	9	30	0	56	29	 	10016	53	 	 	90	 	 
4271	2012	9	30	1	179	11	 	10017	49	 	 	92	 	 
4271	2012	9	30	2	0	0	 	10018	49	 	 	96	 	 
4271	2012	9	30	3	176	17	 	10020	51	 	 	90	 	 
4271	2012	9	30	4	183	22	 	10023	49	 	 	83	 	 
4271	2012	9	30	5	127	14	 	10027	47	 	 	82	 	 
4271	2012	9	30	6	157	30	 	10030	45	72	43	80	 	 
4271	2012	9	30	7	195	39	 	10033	42	 	 	87	 	 
4271	2012	9	30	8	154	8	 	10033	41	 	 	82	 	 
4271	2012	9	30	9	78	24	 	10031	31	 	 	89	 	 
4271	2012	9	30	10	62	18	 	10030	34	 	 	87	 	 
4271	2012	9	30	11	55	25	 	10029	36	 	 	87	 	 
4271	2012	9	30	12	45	25	 	10026	40	 	 	83	 	 
4271	2012	9	30	13	13	17	 	10022	47	 	 	76	 	 
4271	2012	9	30	14	247	14	 	10018	53	 	 	80	 	 
4271	2012	9	30	15	197	17	 	10018	51	 	 	79	 	 
4271	2012	9	30	16	195	28	 	10014	55	 	 	81	 	 
4271	2012	9	30	17	196	36	 	10013	56	 	 	78	 	 
4271	2012	9	30	18	195	40	 	10014	57	64	31	76	 	 
4271	2012	9	30	19	199	45	 	10018	60	 	 	73	 	 
4271	2012	9	30	20	201	41	 	10023	51	 	 	76	 	 
4271	2012	9	30	21	202	26	 	10028	45	 	 	80	 	 
4271	2012	9	30	22	186	6	 	10030	39	 	 	82	 	 
4271	2012	9	30	23	103	6	 	10032	38	 	 	83	 	 
4271	2012	10	1	0	0	0	 	10034	40	 	 	82	 	 
4271	2012	10	1	1	36	15	 	10032	40	 	 	83	 	 
4271	2012	10	1	2	44	24	 	10032	40	 	 	82	 	 
4271	2012	10	1	3	30	23	 	10030	40	 	 	82	 	 
4271	2012	10	1	4	149	7	 	10030	37	 	 	86	 	 
4271	2012	10	1	5	0	0	 	10031	40	 	 	85	 	 
4271	2012	10	1	6	302	8	 	10032	37	65	35	89	 	 
4271	2012	10	1	7	179	12	 	10035	37	 	 	86	 	 
4271	2012	10	1	8	0	0	 	10041	25	 	 	86	 	 
4271	2012	10	1	9	100	3	 	10047	18	 	 	91	 	 
4271	2012	10	1	10	74	15	 	10055	14	 	 	93	 	 
4271	2012	10	1	11	21	15	 	10060	20	 	 	79	 	 
4271	2012	10	1	12	227	8	 	10065	42	 	 	83	 	 
4271	2012	10	1	13	292	13	 	10068	53	 	 	68	 	 
4271	2012	10	1	14	198	18	 	10067	62	 	 	66	 	 
4271	2012	10	1	15	201	41	 	10068	55	 	 	81	 	 
4271	2012	10	1	16	182	34	 	10070	64	 	 	60	 	 
4271	2012	10	1	17	193	35	 	10072	55	 	 	81	 	 
4271	2012	10	1	18	193	22	 	10070	67	71	13	69	 	 
4271	2012	10	1	19	190	32	 	10071	55	 	 	76	 	 
4271	2012	10	1	20	0	0	 	10075	60	 	 	76	 	 
4271	2012	10	1	21	358	5	 	10080	44	 	 	84	 	 
4271	2012	10	1	22	54	13	 	10083	32	 	 	74	 	 
4271	2012	10	1	23	32	28	 	10084	31	 	 	70	 	 
4271	2012	10	2	0	15	21	 	10086	31	 	 	62	 	 
4271	2012	10	2	1	66	7	 	10089	27	 	 	65	 	 
4271	2012	10	2	2	46	33	 	10089	22	 	 	64	 	 
4271	2012	10	2	3	24	13	 	10093	19	 	 	66	 	 
4271	2012	10	2	4	336	15	 	10096	18	 	 	77	 	 
4271	2012	10	2	5	125	9	 	10098	12	 	 	74	 	 
4271	2012	10	2	6	68	14	 	10103	7	67	-5	72	 	 
4271	2012	10	2	7	33	14	 	10105	5	 	 	75	 	 
4271	2012	10	2	8	131	9	 	10107	5	 	 	79	 	 
4271	2012	10	2	9	359	13	 	10107	-3	 	 	84	 	 
4271	2012	10	2	10	227	7	 	10112	9	 	 	76	 	 
4271	2012	10	2	11	196	35	 	10118	18	 	 	74	 	 
4271	2012	10	2	12	198	14	 	10122	33	 	 	70	 	 
4271	2012	10	2	13	208	33	 	10124	34	 	 	77	 	 
4271	2012	10	2	14	184	26	 	10128	63	 	 	52	 	 
4271	2012	10	2	15	195	41	 	10129	58	 	 	64	 	 
4271	2012	10	2	16	188	37	 	10129	62	 	 	53	 	 
4271	2012	10	2	17	275	7	 	10132	74	 	 	41	 	 
4271	2012	10	2	18	208	22	 	10133	68	84	-11	59	 	 
4271	2012	10	2	19	193	24	 	10138	64	 	 	55	 	 
4271	2012	10	2	20	194	6	 	10143	52	 	 	64	 	 
4271	2012	10	2	21	26	12	 	10148	38	 	 	72	 	 
4271	2012	10	2	22	22	32	 	10149	35	 	 	68	 	 
4271	2012	10	2	23	50	12	 	10151	29	 	 	66	 	 
4271	2012	10	3	0	0	0	 	10154	26	 	 	74	 	 
4271	2012	10	3	1	249	7	 	10161	17	 	 	74	 	 
4271	2012	10	3	2	25	22	 	10162	19	 	 	67	 	 
4271	2012	10	3	3	0	0	 	10164	-1	 	 	73	 	 
4271	2012	10	3	4	0	0	 	10163	-4	 	 	81	 	 
4271	2012	10	3	5	0	0	 	10161	-5	 	 	78	 	 
4271	2012	10	3	6	0	0	 	10162	-11	70	-12	82	 	 
4271	2012	10	3	7	72	8	 	10164	-7	 	 	76	 	 
4271	2012	10	3	8	0	0	 	10166	-8	 	 	83	 	 
4271	2012	10	3	9	0	0	 	10166	-3	 	 	74	 	 
4271	2012	10	3	10	0	0	 	10167	-8	 	 	76	 	 
4271	2012	10	3	11	0	0	 	10169	-5	 	 	84	 	 
4271	2012	10	3	12	0	0	 	10176	29	 	 	76	 	 
4271	2012	10	3	13	0	0	 	10189	36	 	 	74	 	 
4271	2012	10	3	14	307	14	 	10191	48	 	 	62	 	 
4271	2012	10	3	15	221	18	 	10193	52	 	 	63	 	 
4271	2012	10	3	16	192	31	 	10195	47	 	 	70	 	 
4271	2012	10	3	17	195	23	 	10199	58	 	 	68	 	 
4271	2012	10	3	18	225	15	 	10205	49	67	-12	72	 	 
4271	2012	10	3	19	0	0	 	10211	68	 	 	66	 	 
4271	2012	10	3	20	0	0	 	10212	48	 	 	63	 	 
4271	2012	10	3	21	199	25	 	10217	29	 	 	82	 	 
4271	2012	10	3	22	3	18	 	10220	26	 	 	84	 	 
4271	2012	10	3	23	0	0	 	10224	25	 	 	73	 	 
4271	2012	10	4	0	0	0	 	10229	14	 	 	78	 	 
4271	2012	10	4	1	0	0	 	10232	11	 	 	80	 	 
4271	2012	10	4	2	0	0	 	10233	12	 	 	79	 	 
4271	2012	10	4	3	35	14	 	10232	13	 	 	80	 	 
4271	2012	10	4	4	0	0	 	10230	6	 	 	81	 	 
4271	2012	10	4	5	0	0	 	10226	8	 	 	85	 	 
4271	2012	10	4	6	43	17	 	10223	-1	69	-3	87	 	 
4271	2012	10	4	7	48	4	 	10218	8	 	 	81	 	 
4271	2012	10	4	8	67	6	 	10212	8	 	 	81	 	 
4271	2012	10	4	9	0	0	 	10206	-1	 	 	82	 	 
4271	2012	10	4	10	0	0	 	10200	2	 	 	88	 	 
4271	2012	10	4	11	0	0	 	10195	9	 	 	90	 	 
4271	2012	10	4	12	0	0	 	10192	12	 	 	89	 	 
4271	2012	10	4	13	0	0	 	10189	21	 	 	84	 	 
4271	2012	10	4	14	263	6	 	10180	25	 	 	77	 	 
4271	2012	10	4	15	0	0	 	10170	32	 	 	80	 	 
4271	2012	10	4	16	207	20	 	10160	38	 	 	66	 	 
4271	2012	10	4	17	232	21	 	10155	28	 	 	82	 	 
4271	2012	10	4	18	206	25	 	10150	26	44	-5	83	 	 
4271	2012	10	4	19	0	0	 	10145	33	 	 	83	 	 
4271	2012	10	4	20	233	10	 	10140	23	 	 	87	 	 
4271	2012	10	4	21	140	5	 	10134	26	 	 	85	 	 
4271	2012	10	4	22	0	0	 	10126	10	 	 	88	 	 
4271	2012	10	4	23	0	0	 	10120	5	 	 	87	 	 
4271	2012	10	5	0	23	13	 	10117	2	 	 	90	 	 
4271	2012	10	5	1	99	5	 	10116	-3	 	 	89	 	 
4271	2012	10	5	2	55	19	 	10109	-6	 	 	90	 	 
4271	2012	10	5	3	40	24	 	10103	-2	 	 	87	 	 
4271	2012	10	5	4	0	0	 	10101	-8	 	 	85	 	 
4271	2012	10	5	5	57	18	 	10097	-10	 	 	84	 	 
4271	2012	10	5	6	31	15	 	10093	-10	34	-18	88	 	 
4271	2012	10	5	7	0	0	 	10093	-19	 	 	83	 	 
4271	2012	10	5	8	0	0	 	10094	-12	 	 	87	 	 
4271	2012	10	5	9	46	7	 	10095	-5	 	 	90	 	 
4271	2012	10	5	10	34	10	 	10094	0	 	 	78	 	 
4271	2012	10	5	11	0	0	 	10093	4	 	 	76	 	 
4271	2012	10	5	12	342	6	 	10094	8	 	 	84	 	 
4271	2012	10	5	13	0	0	 	10094	9	 	 	87	 	 
4271	2012	10	5	14	215	12	 	10097	10	 	 	90	 	 
4271	2012	10	5	15	272	4	 	10095	13	 	 	80	 	 
4271	2012	10	5	16	337	14	 	10093	22	 	 	83	 	 
4271	2012	10	5	17	222	15	 	10092	30	 	 	80	 	 
4271	2012	10	5	18	211	10	 	10094	31	42	-21	79	 	 
4271	2012	10	5	19	193	22	 	10098	35	 	 	77	 	 
4271	2012	10	5	20	0	0	 	10103	27	 	 	78	 	 
4271	2012	10	5	21	0	0	 	10110	3	 	 	85	 	 
4271	2012	10	5	22	109	9	 	10115	5	 	 	82	 	 
4271	2012	10	5	23	340	42	 	10121	10	 	 	46	 	 
4271	2012	10	6	0	331	37	 	10125	-1	 	 	59	 	 
4271	2012	10	6	1	240	13	 	10129	-1	 	 	67	 	 
4271	2012	10	6	2	93	7	 	10132	-15	 	 	59	 	 
4271	2012	10	6	3	58	31	 	10133	-23	 	 	74	 	 
4271	2012	10	6	4	46	15	 	10131	-29	 	 	73	 	 
4271	2012	10	6	5	42	19	 	10131	-28	 	 	68	 	 
4271	2012	10	6	6	83	13	 	10138	-40	38	-40	71	 	 
4271	2012	10	6	7	125	8	 	10142	-36	 	 	66	 	 
4271	2012	10	6	8	52	20	 	10145	-39	 	 	69	 	 
4271	2012	10	6	9	48	24	 	10150	-36	 	 	65	 	 
4271	2012	10	6	10	5	10	 	10154	-32	 	 	62	 	 
4271	2012	10	6	11	42	17	 	10159	-30	 	 	59	 	 
4271	2012	10	6	12	76	16	 	10162	-8	 	 	47	 	 
4271	2012	10	6	13	171	12	 	10163	3	 	 	55	 	 
4271	2012	10	6	14	0	0	 	10161	20	 	 	40	 	 
4271	2012	10	6	15	200	25	 	10158	9	 	 	56	 	 
4271	2012	10	6	16	199	32	 	10157	16	 	 	48	 	 
4271	2012	10	6	17	199	31	 	10157	18	 	 	46	 	 
4271	2012	10	6	18	196	30	 	10158	19	21	-47	46	 	 
4271	2012	10	6	19	192	22	 	10161	15	 	 	50	 	 
4271	2012	10	6	20	183	21	 	10166	0	 	 	66	 	 
4271	2012	10	6	21	31	14	 	10167	-8	 	 	66	 	 
4271	2012	10	6	22	75	12	 	10167	-18	 	 	61	 	 
4271	2012	10	6	23	59	37	 	10163	-12	 	 	53	 	 
4271	2012	10	7	0	53	49	 	10163	-10	 	 	52	 	 
4271	2012	10	7	1	44	21	 	10171	-10	 	 	50	 	 
4271	2012	10	7	2	42	43	 	10166	-9	 	 	51	 	 
4271	2012	10	7	3	52	37	 	10164	-5	 	 	48	 	 
4271	2012	10	7	4	21	48	 	10158	4	 	 	39	 	 
4271	2012	10	7	5	157	12	 	10158	3	 	 	53	 	 
4271	2012	10	7	6	0	0	 	10152	-1	19	-27	58	 	 
4271	2012	10	7	7	0	0	 	10147	-3	 	 	64	 	 
4271	2012	10	7	8	0	0	 	10142	-2	 	 	65	 	 
4271	2012	10	7	9	71	7	 	10139	1	 	 	53	 	 
4271	2012	10	7	10	342	47	 	10130	-3	 	 	93	 	 
4271	2012	10	7	11	349	57	 	10118	3	 	 	95	 	 
4271	2012	10	7	12	8	41	 	10107	11	 	 	94	 	 
4271	2012	10	7	13	204	19	 	10097	-1	 	 	96	 	 
4271	2012	10	7	14	205	26	 	10086	-1	 	 	98	 	 
4271	2012	10	7	15	0	0	 	10079	3	 	 	98	 	 
4271	2012	10	7	16	16	24	 	10068	22	 	 	99	 	 
4271	2012	10	7	17	44	12	 	10062	34	 	 	99	 	 
4271	2012	10	7	18	22	11	 	10055	37	41	-4	97	 	 
4271	2012	10	7	19	17	25	 	10049	38	 	 	98	 	 
4271	2012	10	7	20	356	44	 	10041	46	 	 	94	 	 
4271	2012	10	7	21	14	50	 	10033	59	 	 	84	 	 
4271	2012	10	7	22	8	10	 	10030	49	 	 	93	 	 
4271	2012	10	7	23	359	34	 	10019	45	 	 	96	 	 
4271	2012	10	8	0	3	29	 	10007	46	 	 	97	 	 
4271	2012	10	8	1	346	42	 	10003	52	 	 	95	 	 
4271	2012	10	8	2	13	55	 	9991	56	 	 	90	 	 
4271	2012	10	8	3	6	34	 	9996	56	 	 	89	 	 
4271	2012	10	8	4	12	20	 	10012	52	 	 	96	 	 
4271	2012	10	8	5	184	65	 	10020	67	 	 	92	 	 
4271	2012	10	8	6	178	61	 	10030	66	71	33	88	 	 
4271	2012	10	8	7	193	56	 	10039	51	 	 	91	 	 
4271	2012	10	8	8	195	58	 	10047	50	 	 	91	 	 
4271	2012	10	8	9	190	77	 	10059	48	 	 	95	 	 
4271	2012	10	8	10	176	58	 	10068	60	 	 	88	 	 
4271	2012	10	8	11	180	72	 	10076	57	 	 	91	 	 
4271	2012	10	8	12	187	59	 	10084	54	 	 	91	 	 
4271	2012	10	8	13	185	61	 	10089	56	 	 	84	 	 
4271	2012	10	8	14	191	15	 	10094	44	 	 	94	 	 
4271	2012	10	8	15	202	48	 	10097	48	 	 	94	 	 
4271	2012	10	8	16	177	52	 	10098	57	 	 	94	 	 
4271	2012	10	8	17	179	53	 	10101	52	 	 	92	 	 
4271	2012	10	8	18	178	60	 	10105	55	66	43	92	 	 
4271	2012	10	8	19	190	48	 	10113	53	 	 	91	 	 
4271	2012	10	8	20	184	60	 	10118	54	 	 	90	 	 
4271	2012	10	8	21	175	48	 	10116	55	 	 	87	 	 
4271	2012	10	8	22	194	47	 	10119	44	 	 	91	 	 
4271	2012	10	8	23	175	34	 	10118	51	 	 	85	 	 
4271	2012	10	9	0	210	40	 	10114	42	 	 	93	 	 
4271	2012	10	9	1	196	30	 	10110	40	 	 	94	 	 
4271	2012	10	9	2	193	31	 	10105	37	 	 	94	 	 
4271	2012	10	9	3	210	29	 	10095	33	 	 	96	 	 
4271	2012	10	9	4	196	24	 	10087	33	 	 	96	 	 
4271	2012	10	9	5	0	0	 	10079	32	 	 	96	 	 
4271	2012	10	9	6	63	7	 	10068	31	57	30	97	 	 
4271	2012	10	9	7	358	11	 	10060	30	 	 	97	 	 
4271	2012	10	9	8	0	0	 	10049	30	 	 	97	 	 
4271	2012	10	9	9	0	0	 	10041	28	 	 	98	 	 
4271	2012	10	9	10	0	0	 	10030	26	 	 	98	 	 
4271	2012	10	9	11	0	0	 	10020	30	 	 	98	 	 
4271	2012	10	9	12	261	10	 	10012	27	 	 	98	 	 
4271	2012	10	9	13	220	13	 	10005	31	 	 	93	 	 
4271	2012	10	9	14	199	23	 	9996	35	 	 	93	 	 
4271	2012	10	9	15	197	39	 	9990	37	 	 	92	 	 
4271	2012	10	9	16	198	39	 	9983	42	 	 	87	 	 
4271	2012	10	9	17	204	31	 	9979	49	 	 	81	 	 
4271	2012	10	9	18	205	32	 	9978	38	50	25	90	 	 
4271	2012	10	9	19	0	0	 	9979	50	 	 	79	 	 
4271	2012	10	9	20	289	11	 	9979	34	 	 	83	 	 
4271	2012	10	9	21	43	31	 	9979	28	 	 	85	 	 
4271	2012	10	9	22	57	7	 	9980	25	 	 	90	 	 
4271	2012	10	9	23	339	26	 	9981	23	 	 	94	 	 
4271	2012	10	10	0	330	37	 	9984	23	 	 	88	 	 
4271	2012	10	10	1	0	0	 	9986	23	 	 	77	 	 
4271	2012	10	10	2	256	23	 	9984	19	 	 	86	 	 
4271	2012	10	10	3	186	31	 	9985	20	 	 	72	 	 
4271	2012	10	10	4	0	0	 	9986	18	 	 	75	 	 
4271	2012	10	10	5	59	14	 	9987	14	 	 	83	 	 
4271	2012	10	10	6	162	15	 	9990	15	56	12	66	 	 
4271	2012	10	10	7	56	27	 	9994	12	 	 	85	 	 
4271	2012	10	10	8	259	35	 	10001	4	 	 	81	 	 
4271	2012	10	10	9	184	12	 	10008	0	 	 	75	 	 
4271	2012	10	10	10	102	4	 	10012	-1	 	 	72	 	 
4271	2012	10	10	11	250	22	 	10016	-4	 	 	68	 	 
4271	2012	10	10	12	54	28	 	10021	2	 	 	62	 	 
4271	2012	10	10	13	56	12	 	10022	17	 	 	55	 	 
4271	2012	10	10	14	52	12	 	10020	22	 	 	56	 	 
4271	2012	10	10	15	229	11	 	10018	28	 	 	59	 	 
4271	2012	10	10	16	192	40	 	10011	29	 	 	54	 	 
4271	2012	10	10	17	208	59	 	10004	32	 	 	40	 	 
4271	2012	10	10	18	267	24	 	10000	36	39	-11	44	 	 
4271	2012	10	10	19	235	58	 	9998	21	 	 	44	 	 
4271	2012	10	10	20	235	40	 	10000	8	 	 	48	 	 
4271	2012	10	10	21	218	26	 	10003	-1	 	 	44	 	 
4271	2012	10	10	22	171	5	 	10003	-11	 	 	53	 	 
4271	2012	10	10	23	164	4	 	10000	-11	 	 	55	 	 
4271	2012	10	11	0	97	12	 	10004	-26	 	 	62	 	 
4271	2012	10	11	1	57	29	 	10005	-26	 	 	63	 	 
4271	2012	10	11	2	44	24	 	10007	-30	 	 	61	 	 
4271	2012	10	11	3	48	45	 	10007	-31	 	 	59	 	 
4271	2012	10	11	4	50	37	 	10012	-36	 	 	62	 	 
4271	2012	10	11	5	48	42	 	10014	-36	 	 	58	 	 
4271	2012	10	11	6	19	29	 	10021	-37	38	-40	59	 	 
4271	2012	10	11	7	27	36	 	10025	-40	 	 	60	 	 
4271	2012	10	11	8	26	27	 	10028	-36	 	 	56	 	 
4271	2012	10	11	9	81	23	 	10035	-39	 	 	56	 	 
4271	2012	10	11	10	99	8	 	10040	-47	 	 	66	 	 
4271	2012	10	11	11	56	19	 	10049	-45	 	 	66	 	 
4271	2012	10	11	12	50	16	 	10054	-25	 	 	57	 	 
4271	2012	10	11	13	0	0	 	10055	1	 	 	46	 	 
4271	2012	10	11	14	286	13	 	10056	1	 	 	53	 	 
4271	2012	10	11	15	219	12	 	10054	2	 	 	51	 	 
4271	2012	10	11	16	204	27	 	10053	6	 	 	59	 	 
4271	2012	10	11	17	203	27	 	10056	9	 	 	57	 	 
4271	2012	10	11	18	0	0	 	10054	21	27	-54	51	 	 
4271	2012	10	11	19	194	26	 	10057	7	 	 	57	 	 
4271	2012	10	11	20	0	0	 	10060	-1	 	 	60	 	 
4271	2012	10	11	21	78	11	 	10055	-19	 	 	69	 	 
4271	2012	10	11	22	0	0	 	10052	-24	 	 	72	 	 
4271	2012	10	11	23	75	14	 	10047	-25	 	 	74	 	 
4271	2012	10	12	0	75	12	 	10051	-30	 	 	72	 	 
4271	2012	10	12	1	37	19	 	10057	-32	 	 	80	 	 
4271	2012	10	12	2	45	16	 	10058	-36	 	 	79	 	 
4271	2012	10	12	3	50	16	 	10054	-37	 	 	80	 	 
4271	2012	10	12	4	21	17	 	10042	-32	 	 	82	 	 
4271	2012	10	12	5	50	16	 	10030	-24	 	 	80	 	 
4271	2012	10	12	6	354	6	 	10021	-20	20	-41	81	 	 
4271	2012	10	12	7	16	12	 	10018	42	 	 	40	 	 
4271	2012	10	12	8	67	80	 	10012	51	 	 	40	 	 
4271	2012	10	12	9	69	86	 	10001	55	 	 	41	 	 
4271	2012	10	12	10	65	95	 	9982	63	 	 	40	 	 
4271	2012	10	12	11	50	117	 	9973	66	 	 	40	 	 
4271	2012	10	12	12	54	164	 	9965	66	 	 	40	 	 
4271	2012	10	12	13	49	205	 	9956	64	 	 	40	 	 
4271	2012	10	12	14	58	167	 	9951	72	 	 	41	 	 
4271	2012	10	12	15	59	187	 	9950	73	 	 	41	 	 
4271	2012	10	12	16	51	138	 	9956	70	 	 	41	 	 
4271	2012	10	12	17	54	174	 	9943	70	 	 	40	 	 
4271	2012	10	12	18	55	209	 	9934	69	78	-22	40	 	 
4271	2012	10	12	19	62	197	 	9929	72	 	 	37	 	 
4271	2012	10	12	20	66	213	 	9924	72	 	 	36	 	 
4271	2012	10	12	21	68	237	 	9924	82	 	 	32	 	 
4271	2012	10	12	22	70	221	 	9934	86	 	 	31	 	 
4271	2012	10	12	23	69	187	 	9945	86	 	 	31	 	 
4271	2012	10	13	0	70	168	 	9946	93	 	 	29	 	 
4271	2012	10	13	1	67	146	 	9948	94	 	 	30	 	 
