stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4365	1974	4	19	6	90	99	8	10037	-10			80		
4365	1974	4	19	12	90	110	9	10099	-20			86		
4365	1974	4	19	18	90	99	8	10091	-10			86		
4365	1974	4	20	0	90	69	9	10133	-20			93		
4365	1974	4	20	6	80	69	8	10132	-10			80		
4365	1974	4	20	12	30	60	8	10135	-10			80		
4365	1974	4	20	18	310	29	8	10112	-10			69		
4365	1974	4	21	0	270	99	9	10105	-30			68		
4365	1974	4	21	12	90	40	0	10130	-50			73		
4365	1974	4	22	0	100	50	8	10172	-30			74		
4365	1974	4	22	18	100	50	6	10168	-40			68		
4365	1974	4	23	0	90	50	8	10175	-50			32		
4365	1974	4	23	6	50	99	8	10100	-50			73		
4365	1974	4	23	18	90	200	8	9954	-10			86		
4365	1974	4	24	0	90	200	8	9982	-10			93		
4365	1974	4	24	6	100	200	8	9993	-10			93		
4365	1974	4	24	12	110	190	9	10027	-10			93		
4365	1974	4	24	18	100	149	9	10000	-10			86		
4365	1974	4	25	0	120	99	8	10058	-30			80		
4365	1974	4	25	12	110	89	9	10092	-30			100		
4365	1974	4	25	18	110	50	9	10092	-30			93		
4365	1974	4	26	0	50	19	8	10095	-30			74		
4365	1974	4	26	6	0	0	7	10055	-30			74		
4365	1974	4	26	12	0	0	8	10046	-30			74		
4365	1974	4	26	18	280	79	5	10045	-20			69		
4365	1974	4	27	0	130	99	9	10100	-40			86		
4365	1974	4	27	6	100	50	8	10133	-40			74		
4365	1974	4	27	12	0	0	8	10175	-30			93		
4365	1974	4	27	18	0	0	8	10175	-30			93		
4365	1974	4	28	0	100	50	8	10186	-40			80		
4365	1974	4	28	6	90	149	9	10130	-40			74		
4365	1974	4	28	12	100	270	9	9710	-30			80		
4365	1974	4	28	18	100	219	9	10001	-30			80		
4365	1974	4	29	0	70	239	9	10003	-30			86		
4365	1974	4	29	12	80	120	9	10018	-30			80		
4365	1974	4	29	18	90	120	9	9986	-30			93		
4365	1974	4	30	0	90	200	8	9986	-10			93		
4365	1974	4	30	6	90	200	8	9993	-10			80		
4365	1974	4	30	18	90	149	8	9994	-10			86		
4365	1974	5	1	0	80	200	8	10000	-10			93		
4365	1974	5	1	6	50	200	8	9993	-20			74		
4365	1974	5	1	12	70	250	9	10027	-10			86		
4365	1974	5	1	18	60	270	9	10069	-30			93		
4365	1974	5	2	0	50	120	9	10135	-20			93		
4365	1974	5	2	6	90	149	9	10150	-20			74		
4365	1974	5	2	18	60	79	8	10238	-10			74		
4365	1974	5	3	0	60	29	8	10279	-30			74		
4365	1974	5	3	6	20	19	8	10283	-30			80		
4365	1974	5	3	12	0	0	5	10304	10			80		
4365	1974	5	3	18	0	0	4	10293	10			69		
4365	1974	5	4	0	0	0	0	10301	-30			68		
4365	1974	5	4	6	0	0	8	10290	-30			80		
4365	1974	5	4	12	0	0	8	10308	-20			74		
4365	1974	5	4	18	0	0	8	10309	-30			74		
4365	1974	5	5	0	70	40	8	10346	-30			68		
4365	1974	5	5	6	90	50	6	10356	-30			80		
4365	1974	5	5	18	60	50	8	10353	-20			69		
4365	1974	5	6	0	70	79	6	10354	-40			74		
4365	1974	5	6	6	30	99	0	10327	-10			69		
4365	1974	5	6	12	70	19	0	10316	0			69		
4365	1974	5	6	18	100	40	0	10290	-10			64		
4365	1974	5	7	0	0	0	0	10282	-20			63		
4365	1974	5	7	6	0	0	0	10258	-30			80		
4365	1974	5	7	12	0	0	0	10267	-20			69		
4365	1974	5	7	18	0	0	0	10245	-30			80		
4365	1974	5	8	0	0	0	0	10242	-70			86		
4365	1974	5	8	12	0	0	9	10230	-70			86		
4365	1974	5	8	18	210	50	8	10240	-70			93		
4365	1974	5	9	0	90	29	8	10297	-60			86		
4365	1974	5	9	6	10	50	8	10282	-60			73		
4365	1974	5	9	12	110	19	2	10256	-30			68		
4365	1974	5	9	18	0	0	5	10231	-30			63		
4365	1974	5	10	0	100	60	8	10232	-50			73		
4365	1974	5	10	6	100	50	6	10206	-70			67		
4365	1974	5	10	12	80	50	8	10210	-70			79		
4365	1974	5	10	18	120	19	8	10199	-70					
4365	1974	5	11	6	350	50	8	10177	-60			73		
4365	1974	5	11	12	0	0	8	10168	-40			74		
4365	1974	5	11	18	0	0	9	10134	-40			80		
4365	1974	5	12	0	0	0	9	10127	-50			86		
4365	1974	5	12	6	350	50	9	10096	-30			93		
4365	1974	5	12	12	0	0	8	10092	-20			86		
4365	1974	5	12	18	90	29	8	10069	-20			86		
4365	1974	5	13	0	60	50	8	10103	-20			93		
4365	1974	5	13	6	350	50	8	10099	-20			74		
4365	1974	5	13	12	60	40	8	10129	-20			86		
4365	1974	5	13	18	0	0	8	10133	-20			86		
4365	1974	5	14	0	60	50	8	10174	-20			93		
4365	1974	5	14	12	60	19	7	10185	10			80		
4365	1974	5	14	18	120	19	6	10165	20			69		
4365	1974	5	15	0	0	0	8	10180	-10			64		
4365	1974	5	15	6	0	0	8	10172	-20			80		
4365	1974	5	15	12	80	19	9	10185	-30			93		
4365	1974	5	16	0	0	0	9	10178	-30			93		
4365	1974	5	16	18	360	29	6	10098	10					
4365	1974	5	17	0	70	40	8	10083	-20			74		
4365	1974	5	17	6	80	60	8	10060	-10			74		
4365	1974	5	17	12	50	149	8	10094	10			86		
4365	1974	5	17	18	60	110	8	10104	10			86		
4365	1974	5	18	0	70	120	8	10104	20			100		
4365	1974	5	18	6	80	149	8	10067	10			86		
4365	1974	5	18	12	70	200	8	10059	10			100		
4365	1974	5	18	18	70	99	8	10064	-10			93		
4365	1974	5	19	0	90	79	8	10116	40			93		
4365	1974	5	19	6	90	69	8	10115	-20			100		
4365	1974	5	19	18	90	120	8	10097	30			100		
4365	1974	5	20	0	50	69	6	10102	50			93		
4365	1974	5	20	6	30	50	3	10078	40			75		
4365	1974	5	20	12	360	19	0	10056	90			71		
4365	1974	5	21	0	30	69	0	10038	90			66		
4365	1974	5	21	6	40	19	1	10037	60					
4365	1974	5	21	12	70	99	8	10074	70			87		
4365	1974	5	21	18	60	99	6	10101	70			70		
4365	1974	5	22	0	400	50	7	10208						
4365	1974	5	22	6	310	120	0	10130	-20			74		
4365	1974	5	22	12	210	60	6	10147	20			87		
4365	1974	5	22	18	0	0	0	10148	40			81		
4365	1974	5	23	0	0	0	0	10198	-10			86		
4365	1974	5	23	6	100	50	0	10236	-20			74		
4365	1974	5	23	12	120	40	9	10278	10			93		
4365	1974	5	23	18	120	99	8	10254	10			100		
4365	1974	5	24	6	100	120	9	10185	-20			93		
4365	1974	5	24	12	0	0	6	10198	20			93		
4365	1974	5	24	18	270	99	0	10159	-10			93		
4365	1974	5	25	0	270	110	0	10009	0					
4365	1974	5	25	6	310	99	0	10075	10			69		
4365	1974	5	25	12	330	69	0	10069	70					
4365	1974	5	25	18	80	50	0	10088	80			81		
4365	1974	5	26	0	70	50	0	10155	40			65		
4365	1974	5	26	12	80	9	0	10214	40			65		
4365	1974	5	26	18	0	0	0	10208	30			70		
4365	1974	5	27	0	300	99	0	10197				55		
4365	1974	5	27	6	280	69	0	10172	-20			74		
4365	1974	5	27	18	0	0	2	10137	50			93		
4365	1974	5	28	0	0	0	0	10116	200					
4365	1974	5	28	6	310	29	0	10079	-10			69		
4365	1974	5	28	12	70	69	0	10085	30			87		
4365	1974	5	28	18	60	69	6	10104	20			93		
4365	1974	5	29	0	90	19	5	10134	-30			80		
4365	1974	5	29	6	90	50	2	10133	-70			73		
4365	1974	5	29	12	90	69	8	10160	-20			74		
4365	1974	5	30	0	0	0	2	10140	-40			86		
4365	1974	5	30	18	90	19	1	10077	10			75		
4365	1974	5	31	0	0	0	3	10061	-20			74		
4365	1974	5	31	6	350	50	6	10034	-20			74		
4365	1974	5	31	12	320	40	6	10012	10					
4365	1974	6	1	0	310	69	6	9959	10			75		
4365	1974	6	1	6	320	120	8	9915	-30			80		
4365	1974	6	1	12	340	50	9	10166	-20			93		
4365	1974	6	2	0	30	50	9	9969	10			93		
4365	1974	6	2	6	90	149	9	9968	-20			100		
4365	1974	6	2	12	320	120	8	9995	10			100		
4365	1974	6	2	18	90	99	8	10013	10			100		
4365	1974	6	4	18	90	50	8	10098	10			86		
4365	1974	6	5	12	320	40	2	10106	50			81		
4365	1974	6	6	12	0	0	0	10129	30			52		
4365	1974	6	6	18	0	0	0	10138	60			81		
4365	1974	6	7	0	120	19	0	10137	30			75		
4365	1974	6	7	12	100	29	8	10203	-40			74		
4365	1974	6	7	18	110	40	9	10195	-20			93		
4365	1974	6	8	0	270	19	9	10197	-20			100		
4365	1974	6	8	6	280	99	9	10182	-40			93		
4365	1974	6	8	18	310	50	8	10167	-30			93		
4365	1974	6	9	0	270	50	8	10143	0			80		
4365	1974	6	9	6	310	50	8	10125	-10			74		
4365	1974	6	9	12	300	99	8	10072	-20			63		
4365	1974	6	9	18	0	0	0	10041	90			61		
4365	1974	6	10	0	360	79	0	10026	40			87		
4365	1974	6	10	12	70	89	8	10053	-40			74		
4365	1974	6	11	18	130	19	2	10065	0			86		
4365	1974	6	12	0	310	99	3	10153	10			86		
4365	1974	6	12	6	330	50	1	10040	-10			69		
4365	1974	6	12	12	130	60	5	10029	-20			93		
4365	1974	6	12	18	270	29	8	10378	20			75		
4365	1974	6	13	6	0	0	0	10026	-10			69		
4365	1974	6	13	12	120	50	1	10050	-10			69		
4365	1974	6	14	0	130	50	2	10090	10			69		
4365	1974	6	14	6	100	50	8	10086	-10			69		
4365	1974	6	14	12	110	19	8	10104	-10			93		
4365	1974	6	14	18	120	29	0	10086	30			87		
4365	1974	6	15	0	0	0	7	10071	10			86		
4365	1974	6	15	6	30	9	7	10060	-10			69		
4365	1974	6	15	12	0	0	0	10089	30			75		
4365	1974	6	15	18	270	40	0	10107	40			60		
4365	1974	6	16	0	270	50	0	10123	30			70		
4365	1974	6	16	6	350	50	0	10114	30			75		
4365	1974	6	16	12	0	0	2	10109	60			56		
4365	1974	6	16	18	0	0	0	10076	80			71		
4365	1974	6	17	6	30	50	3	10136	10			75		
4365	1974	6	17	12	70	99	1	10173	170			29		
4365	1974	6	17	18	0	0	0	10174	70			53		
4365	1974	6	18	6	350	50	0	10181	50			75		
4365	1974	6	18	18	0	0	2	10225	80			66		
4365	1974	6	19	6	270	69	0	10163	20			75		
4365	1974	6	19	18	270	9	0	10170	70			57		
4365	1974	6	20	0	180	19	3	10179	30			93		
4365	1974	6	20	6	90	99	0	10179	-10			69		
4365	1974	6	20	18	110	60	8	10209	20			80		
4365	1974	6	21	0	100	50	8	10225	10			100		
4365	1974	6	21	6	270	50	8	10218	20			75		
4365	1974	6	21	12	270	50	8	10235	30			87		
4365	1974	6	22	6	300	69	0	10235	10			69		
4365	1974	6	22	12	360	19	3	10238	60			61		
4365	1974	6	22	18	320	19	8	10245						
4365	1974	6	23	0	0	0	8	10258	40			75		
4365	1974	6	23	6	310	50	7	10258	40			81		
4365	1974	6	23	18	300	89	6	10268	60					
4365	1974	6	24	6	0	0	3	10232	70			81		
4365	1974	6	24	12	140	19	6	10232	90			61		
4365	1974	6	24	18	270	19	2	10236	110			62		
4365	1974	6	25	0	0	0	3	10245	80			53		
4365	1974	6	25	6	0	0	0	10231	70			81		
4365	1974	6	25	12	100	9	3	10250	120			71		
4365	1974	6	25	18	0	0	0	10255	110			50		
4365	1974	6	26	0	0	0	0	10233	70			66		
4365	1974	6	26	6	310	50	0	10208	50			75		
4365	1974	6	26	12	300	60	0	10188	50			65		
4365	1974	6	27	0	0	0	2	10154	100			62		
4365	1974	6	27	6	350	89	1	10133	90			71		
4365	1974	6	27	12	0	0	3	10132	160			55		
4365	1974	6	27	18	0	0	2	10130	150			48		
4365	1974	6	28	0	0	0	2	10133	90			61		
4365	1974	6	28	6	0	0	0	10134	70			76		
4365	1974	6	28	12	0	0	0	10144	60			52		
4365	1974	6	28	18	0	0	0	10134	90			66		
4365	1974	6	29	0	270	19	0	10114	50			60		
4365	1974	6	29	12	100	19	5	10103	20			93		
4365	1974	6	29	18	180	19	9	10111	30			93		
4365	1974	6	30	0	90	19	6	10103	40			87		
4365	1974	6	30	6		0		10096	30			75		
4365	1974	6	30	12	30	40	2	10122	40			87		
4365	1974	6	30	18	0	0	0	10120	30			52		
4365	1974	7	1	0	0	0	0	10139	40			93		
4365	1974	7	1	6	0	0	9	10148	-20			93		
4365	1974	7	1	12	0	0	9	10158	-20			100		
4365	1974	7	1	18	0	0	0	10172	40			75		
4365	1974	7	2	0	0	0	2	10169	30			75		
4365	1974	7	2	6	300	50	2	10165	-10			69		
4365	1974	7	2	12	290	9	6	10175	20			69		
4365	1974	7	2	18	120	9	3	10198	30			87		
4365	1974	7	3	0	0	0	6	10204	40			81		
4365	1974	7	3	6	310	50	0	10194	10			75		
4365	1974	7	3	12	310	40	0	10182	40			60		
4365	1974	7	3	18	270	79	0	10170	80			66		
4365	1974	7	4	0	90	19	6	10170	40			56		
4365	1974	7	4	6	10	19	1	10162	40			81		
4365	1974	7	4	12	10	19	6	10177	70			45		
4365	1974	7	5	0	0	0	4	10195	60			75		
4365	1974	7	5	6	30	9	2	10199	20			75		
4365	1974	7	5	12	100	19	2	10213	60			70		
4365	1974	7	5	18	0	0	0	10227	60			87		
4365	1974	7	6	0	0	0	0	10228	10			86		
4365	1974	7	6	6	30	29	0	10229	-30			80		
4365	1974	7	6	12	60	50	0	10226	0			93		
4365	1974	7	6	18	270	60	0	10222	60			87		
4365	1974	7	7	0	0	0	0	10108	50			56		
4365	1974	7	7	6	350	50	0	10201	10			75		
4365	1974	7	7	12	0	0	0	10187	80			57		
4365	1974	7	7	18	0	0	0	10162	100			57		
4365	1974	7	8	0	0	0	6	10157	70			57		
4365	1974	7	8	6	0	0	2	10143	60			81		
4365	1974	7	8	12	0	0	2	10133	80			49		
4365	1974	7	9	0	400	149	7	10123	60			61		
4365	1974	7	9	12	0	0	8	10121	70			81		
4365	1974	7	9	18	270	9	8	10128	70			81		
4365	1974	7	10	0	310	50	8	10128	60			81		
4365	1974	7	10	6	0	0	8	10128	40			81		
4365	1974	7	10	12	90	19	7	10135	60			81		
4365	1974	7	10	18	120	9	0	10134	90			76		
4365	1974	7	11	0	260	60	4	10161	70			76		
4365	1974	7	11	6	100	50	8	10179	70			76		
4365	1974	7	11	18	0	0	2	10230	130			77		
4365	1974	7	12	6	270	50	3	10230	80			76		
4365	1974	7	12	12	290	69	7	10248	90			66		
4365	1974	7	12	18	280	50	8	10245	90			71		
4365	1974	7	13	0	270	50	7	10232	70			66		
4365	1974	7	13	6	0	0	3	10198	30			75		
4365	1974	7	13	18	0	0	8	10159	70			93		
4365	1974	7	14	0	310	50	8	10135	80			71		
4365	1974	7	14	6	60	29	6	10110	70			81		
4365	1974	7	14	12	100	9	6	10116	80			66		
4365	1974	7	14	18	120	19	3	10312	40					
4365	1974	7	15	0	310	19	4	10127	70			70		
4365	1974	7	15	6	270	99	1	10105	10			75		
4365	1974	7	15	12	250	79	0	10096	80			57		
4365	1974	7	15	18	240	89	0	10099	60			70		
4365	1974	7	16	0	210	120	0	10104	40			81		
4365	1974	7	16	6	180	50	9	10105	30			100		
4365	1974	7	16	12	130	50	9	10119	40			100		
4365	1974	7	16	18	0	0	8	10112	60			81		
4365	1974	7	17	0	180	50	8	10098	50			87		
4365	1974	7	17	6	180	19	9	10062	40			100		
4365	1974	7	17	12	230	9	8	10037	60			65		
4365	1974	7	17	18	270	40	0	10000	40			93		
4365	1974	7	18	0	0	0	8	9982	40			87		
4365	1974	7	18	12	360	79	0	9974	40			81		
4365	1974	7	18	18	290	99	0	9931	80			76		
4365	1974	7	19	0	270	50	2	9933	110			43		
4365	1974	7	19	6	60	29	0	9923	80			76		
4365	1974	7	19	12	20	40	0	9929	80			57		
4365	1974	7	19	18	30	60	0	9943	90			57		
4365	1974	7	20	0	60	50	4	9940	70			61		
4365	1974	7	20	6	50	69	2	9938	30			75		
4365	1974	7	20	12	0	0	3	9956	50			75		
4365	1974	7	20	18	0	0	4	9969	80			66		
4365	1974	7	21	0	0	0	5	9970	40			75		
4365	1974	7	21	6	0	0	3	9971	-10			69		
4365	1974	7	21	18	0	0	0	10014	100			62		
4365	1974	7	22	0	310	29	0	10016	60			56		
4365	1974	7	22	6	340	69	0	10014	60			81		
4365	1974	7	22	12	350	19	0	10028	120			54		
4365	1974	7	23	0	320	19	6	10056	120			44		
4365	1974	7	23	6	310	99	1	10053	90			71		
4365	1974	7	23	12	270	60	3	10046	110			47		
4365	1974	7	23	18	0	0	0	10024	170			42		
4365	1974	7	24	0	330	120	0	10012	160			45		
4365	1974	7	24	6	0	0	0	10007	140			72		
4365	1974	7	24	12	0	0	0	10002	200					
4365	1974	7	24	18	0	0	0	9996	190			64		
4365	1974	7	25	0	0	0	5	9991	200			56		
4365	1974	7	25	12	90	19	6	9996	130			54		
4365	1974	7	25	18	70	40	5	10005	90			71		
4365	1974	7	26	0	90	40	5	10023	70			76		
4365	1974	7	26	6	70	99	3	10042	30			75		
4365	1974	7	26	18	90	29	5	10095	50			35		
4365	1974	7	27	0	10	19	6	10119	70			76		
4365	1974	7	27	12	90	9	0	10150	90			46		
4365	1974	7	27	18	120	40	0	10166	80			76		
4365	1974	7	28	0	310	19	0	10193	70			76		
4365	1974	7	28	6	0	0	9	10200	10			100		
4365	1974	7	28	12	0	0	9	10214	20			100		
4365	1974	7	28	18	0	0	0	10208	40			87		
4365	1974	7	29	0	0	0	0	10217	60			81		
4365	1974	7	29	6	0	0	0	10210	30			75		
4365	1974	7	29	12	110	29	0	10223	60			49		
4365	1974	7	29	18	100	29	0	10264	70			70		
4365	1974	7	30	0	0	0	0	10241	30			87		
4365	1974	7	30	12	0	0	0	10234	50			75		
4365	1974	7	30	18	310	40	0	10208	50			75		
4365	1974	7	31	0	280	69	0	10170	30					
4365	1974	7	31	6	330	69	1	10130	20			75		
4365	1974	8	1	0	80	50	5	10148	70			53		
4365	1974	8	1	6	100	50	8	10176	20			75		
4365	1974	8	1	12	0	0	8	10195	50			75		
4365	1974	8	1	18	0	0	8	10207	60			87		
4365	1974	8	2	0	270	50	8	10217	40			100		
4365	1974	8	2	12	0	0	2	10237	60			61		
4365	1974	8	2	18	330	60	0	10241	60			81		
4365	1974	8	3	0	0	0	0	10241	50			87		
4365	1974	8	3	6	290	50	0	10216	40			81		
4365	1974	8	3	12	330	50	0	10198						
4365	1974	8	3	18	330	19	0	10157	90			57		
4365	1974	8	4	0	0	0	0	10200	80			61		
4365	1974	8	4	12	0	0	2	10206	110			47		
4365	1974	8	4	18	0	0	0	10203	120			67		
4365	1974	8	5	0	0	0	0	10199	80			66		
4365	1974	8	5	12	0	0	2	10178	110			58		
4365	1974	8	5	18	0	0	0	10167	110			54		
4365	1974	8	6	0	270	50	0	10155	80			53		
4365	1974	8	6	6	0	0	0	10126	60			75		
4365	1974	8	6	18	0	0	0	10096	90			57		
4365	1974	8	7	0	100	50	0	10089	60			61		
4365	1974	8	7	6	0	0	0	10056	40			81		
4365	1974	8	7	12	0	0	2	10053	60			65		
4365	1974	8	7	18	0	0	2	10048	60			70		
4365	1974	8	8	0	280	50	8		-40					
4365	1974	8	8	6	0	0	8	10024	40			93		
4365	1974	8	8	12	330	40	8	10013	60			100		
4365	1974	8	8	18	110	40	9	9997	60			93		
4365	1974	8	9	0	50	69	8	9997	30					
4365	1974	8	9	6	90	50	8	10007	30			93		
4365	1974	8	9	12	60	99	8	10034	50			93		
4365	1974	8	10	0	70	99	8	10088	40			93		
4365	1974	8	10	12	40	99	7	10143	50			70		
4365	1974	8	10	18	70	99	8	10167	60			75		
4365	1974	8	11	0	40	50	8	10089	40			81		
4365	1974	8	11	12	300	40	8	10162	60			87		
4365	1974	8	11	18	0	0	9	10166	70			93		
4365	1974	8	12	0	90	19	8	10177	60			87		
4365	1974	8	12	6	0	0	9	10182	20			100		
4365	1974	8	12	12	350	9	0	10193	40			93		
4365	1974	8	12	18	0	0	0	10200	80			87		
4365	1974	8	13	0	310	19	6	10195	80			81		
4365	1974	8	13	6	310	50	0	10168	70			76		
4365	1974	8	13	18	0	0	0	10163	130			33		
4365	1974	8	14	0	120	99	0	10166	80			66		
4365	1974	8	14	6	100	50	2	10179	60			75		
4365	1974	8	14	12	40	29	2	10188	80			57		
4365	1974	8	14	18	160	50	0		30					
