stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4351	1987	3	10	3	30	72		10258	-23			66		
4351	1987	3	10	9	60	15		10254	-56			90		
4351	1987	3	10	12	90	41		10251	-29			75		
4351	1987	3	10	15	40	41		10241	0			76		
4351	1987	3	10	18	70	57		10222	-10			99		
4351	1987	3	10	21	60	108		10202	-20			98		
4351	1987	3	11	0	50	149		10171	0			95		
4351	1987	3	11	3	50	113		10144	0			92		
4351	1987	3	11	9	70	144		10068	-3			92		
4351	1987	3	11	12	90	113		10092	-8			93		
4351	1987	3	11	15	80	98		10106	-6			92		
4351	1987	3	11	18	90	98		10087	-2			92		
4351	1987	3	11	21	70	149		10033	0			92		
4351	1987	3	12	0	70	144		9957	0			92		
4351	1987	3	12	3	120	77		9950	0			92		
4351	1987	3	12	9	100	51		9992	-18			93		
4351	1987	3	12	12	60	113		9986	-21			92		
4351	1987	3	12	15	60	113		9972	-23			92		
4351	1987	3	12	18	50	108		9962	-23			92		
4351	1987	3	12	21	60	51		9960	-27			93		
4351	1987	3	13	6	110	123		9904	-105			92		
4351	1987	3	13	9	10	82		9878	-106			92		
4351	1987	3	13	12	170	26		9871	-105			92		
4351	1987	3	13	15	320	26		9867	-65			92		
4351	1987	3	13	18	30	41		9876	-83			91		
4351	1987	3	13	21	10	62		9909	-74			91		
4351	1987	3	14	6	20	15		10050	-120			75		
4351	1987	3	14	9	330	41		10084	-121			71		
4351	1987	3	14	12	90	15		10113	-114			72		
4351	1987	3	14	15	250	10		10140	-73			80		
4351	1987	3	14	18	250	15		10153	-87			85		
4351	1987	3	14	21	260	15		10165	-163			88		
4351	1987	3	15	3	120	31		10186	-151			91		
4351	1987	3	15	6	40	10		10203	-194			94		
4351	1987	3	15	9	40	15		10231	-210			95		
4351	1987	3	15	12	300	15		10248	-121			94		
4351	1987	3	15	15	280	15		10197	-86			83		
4351	1987	3	15	18	10	10		10241	-114			80		
4351	1987	3	15	21	340	41		10229	-137			77		
4351	1987	3	16	0	320	26		10213	-151			76		
4351	1987	3	16	3	80	26		10190	-158			71		
4351	1987	3	16	6	290	21		10172	-192			78		
4351	1987	3	16	9	280	10		10170	-197			76		
4351	1987	3	16	12	20	10		10170	-161			72		
4351	1987	3	16	15	80	15		10166	-133			69		
4351	1987	3	16	18	40	41		10167	-142			71		
4351	1987	3	16	21	60	57		10178	-168			90		
4351	1987	3	17	3	50	46		10212	-187			85		
4351	1987	3	17	6	70	10		10229	-182			82		
4351	1987	3	17	9	320	31		10238	-200			85		
4351	1987	3	17	12	310	31		10251	-159			82		
4351	1987	3	17	15	350	26		10258	-139			76		
4351	1987	3	17	18	210	26		10265	-176			82		
4351	1987	3	17	21	40	15		10280	-208			85		
4351	1987	3	18	3	350	10		10292	-217			84		
4351	1987	3	18	6	220	10		10289	-227			92		
4351	1987	3	18	9	320	15		10292	-194			81		
4351	1987	3	18	12	320	10		10295	-179			79		
4351	1987	3	18	15	80	5		10297	-145			71		
4351	1987	3	18	18	280	10		10283	-150			76		
4351	1987	3	18	21	40	10		10271	-190			80		
4351	1987	3	19	0	40	31		10257	-160			91		
4351	1987	3	19	3	40	31		10237	-159			91		
4351	1987	3	19	6	50	51		10212	-161			88		
4351	1987	3	19	12	340	41		10188	-148			86		
4351	1987	3	19	15	340	41		10176	-123			78		
4351	1987	3	19	18	310	31		10169	-121			81		
4351	1987	3	19	21	340	46		10169	-140			72		
4351	1987	3	20	0	110	15		10178	-173			71		
4351	1987	3	20	3	90	87		10193	-154			90		
4351	1987	3	20	9	320	10		10225	-191			83		
4351	1987	3	20	12	320	31		10222	-164			82		
4351	1987	3	20	15	190	10		10209	-171			81		
4351	1987	3	20	18	220	15		10195	-177			81		
4351	1987	3	21	0	20	15		10154	-261			90		
4351	1987	3	21	3	280	57		10118	-225			80		
4351	1987	3	21	9	330	51		10080	-180			67		
4351	1987	3	21	12	280	15		10068	-153			74		
4351	1987	3	21	15	270	10		10052	-136			70		
4351	1987	3	21	18	40	46		10037	-100			71		
4351	1987	3	21	21	320	57		10028	-82			83		
4351	1987	3	22	6	10	57		10009	-51			97		
4351	1987	3	22	9	20	31		10026	-45			98		
4351	1987	3	22	12	20	67		10039	-24			92		
4351	1987	3	22	15	20	5		10047	-7			61		
4351	1987	3	22	18	10	5		10063	-8			58		
4351	1987	3	22	21	350	82		10083	-15			57		
4351	1987	3	23	3	10	82		10087	-19			62		
4351	1987	3	23	6	30	87		10102	-27			66		
4351	1987	3	23	9	30	82		10115	-29			83		
4351	1987	3	23	12	20	5		10118	0			54		
4351	1987	3	23	15	40	5		10124	-4			57		
4351	1987	3	23	18	30	67		10136	0			46		
4351	1987	3	23	21	30	98		10145	-5			52		
4351	1987	3	24	3	20	93		10147	-3			48		
4351	1987	3	24	6	270	82		10145	-21			62		
4351	1987	3	24	9	10	72		10153	-20			67		
4351	1987	3	24	12	340	5		10147	-5			65		
4351	1987	3	24	15	20	98		10172	8			60		
4351	1987	3	24	18	30	62		10189	3			72		
4351	1987	3	24	21	60	82		10215	-13			79		
4351	1987	3	25	3	350	62		10242	-20			69		
4351	1987	3	25	6	330	46		10236	-47			69		
4351	1987	3	25	9	50	72		10242	-52			70		
4351	1987	3	25	12	320	46		10244	-40			63		
4351	1987	3	25	15	50	31		10236	-33			59		
4351	1987	3	25	18	340	26		10226	-37			62		
4351	1987	3	25	21	310	10		10225	-58			64		
4351	1987	3	26	3	310	10		10226	-58			64		
4351	1987	3	26	6	310	57		10216	-85			61		
4351	1987	3	26	9	320	15		10211	-94			64		
4351	1987	3	26	12	140	15		10209	-127			70		
4351	1987	3	26	15	300	36		10201	-65			63		
4351	1987	3	26	18	50	26		10187	-67			61		
4351	1987	3	27	3	290	5		10168	-165			82		
4351	1987	3	27	6	40	46		10158	-150			94		
4351	1987	3	27	9	60	87		10158	-180			96		
4351	1987	3	27	12	60	72		10165	-151			27		
4351	1987	3	27	15	40	67		10167	-136			83		
4351	1987	3	27	18	50	21		10173	-136			83		
4351	1987	3	27	21	10	31		10185	-136			81		
4351	1987	3	28	0	60	41		10190	-151			90		
4351	1987	3	28	3	50	10		10199	-152			88		
4351	1987	3	28	9	50	46		10185	-154			90		
4351	1987	3	28	12	60	57		10166	-144			86		
4351	1987	3	28	15	50	51		10132	-135			85		
4351	1987	3	28	18	320	15		10088	-117			90		
4351	1987	3	28	21	300	15		10032	-131			92		
4351	1987	3	29	3	320	31		9928	-131			97		
4351	1987	3	29	6	90	10		9854	-123			98		
4351	1987	3	29	9	70	195		9786	-53			93		
4351	1987	3	29	12	90	195		9834	-86			70		
4351	1987	3	29	15	80	139		9893	-94			77		
4351	1987	3	29	18	60	93		9919	-98			93		
4351	1987	3	29	21	340	21		9944	-94			95		
4351	1987	3	30	0	320	31		9963	-95			95		
4351	1987	3	30	3	40	77		9961	-82			66		
4351	1987	3	30	6	20	87		9976	-82			67		
4351	1987	3	30	9	20	46		9999	-83			67		
4351	1987	3	30	12	30	87		10013	-81			71		
4351	1987	3	30	15	20	62		10023	-77			75		
4351	1987	3	30	18	360	57		10025	-72			67		
4351	1987	3	30	21	340	98		10030	-91			66		
4351	1987	3	31	0	10	67		10031	-103			66		
4351	1987	3	31	3				10032	-103			65		
4351	1987	3	31	6	350	57		10039	-105			60		
4351	1987	3	31	9	340	57		10042	-105			61		
4351	1987	3	31	12	360	46		10038	-68			57		
4351	1987	3	31	15	330	57		10034	-56			55		
4351	1987	3	31	18	340	57		10028	-44			48		
4351	1987	3	31	21	170	10		10030	-78			61		
4351	1987	4	1	3	90	5		10043	-51			54		
4351	1987	4	1	6	350	62		10050	-32			61		
4351	1987	4	1	9	340	98		10061	-27			60		
4351	1987	4	1	12	340	62		10083	-18			59		
4351	1987	4	1	18	280	26		10106	-33			62		
4351	1987	4	1	21	320	31		10126	-22			56		
4351	1987	4	2	0	190	21		10191	-28			93		
4351	1987	4	2	3	50	129		10172	-47			58		
4351	1987	4	2	6	50	98		10202	-73			62		
4351	1987	4	2	9	210	10		10237	-62			54		
4351	1987	4	2	12	140	5		10258	-67			60		
4351	1987	4	2	15	60	10		10271	-42			58		
4351	1987	4	2	18	310	10		10286	-47			53		
4351	1987	4	2	21	40	15		10309	-71			59		
4351	1987	4	3	0	40	57		10325	-67			60		
4351	1987	4	3	3	50	57		10335	-78			60		
4351	1987	4	3	6	310	15		10342	-106			68		
4351	1987	4	3	9	40	31		10345	-87			61		
4351	1987	4	3	12	20	15		10337	-111			68		
4351	1987	4	3	15	250	15		10325	-32			61		
4351	1987	4	3	18	290	21		10308	-58			64		
4351	1987	4	3	21	250	21		10291	-98			81		
4351	1987	4	4	3	280	10		10240	-114			92		
4351	1987	4	4	6	10	5		10213	-111			92		
4351	1987	4	4	9	270	10		10196	-105			95		
4351	1987	4	4	12	250	21		10186	-44			71		
4351	1987	4	4	15	270	21		10185	-7			66		
4351	1987	4	4	18	70	10		10190	-33			80		
4351	1987	4	4	21	60	93		10203	-62			99		
4351	1987	4	5	3	40	26		10196	-54			96		
4351	1987	4	5	6	310	10		10175	-55			96		
4351	1987	4	5	9	50	5		10163	-57			94		
4351	1987	4	5	12	250	21		10145	-39			88		
4351	1987	4	5	15	230	67		10124	-34			94		
4351	1987	4	5	18	210	46		10105	-34			96		
4351	1987	4	5	21	230	41		10094	-47			98		
4351	1987	4	6	3	350	57		10101	-55			91		
4351	1987	4	6	9	40	62		10094	-20			63		
4351	1987	4	6	12	60	123		10092	-10			12		
4351	1987	4	6	15	70	77		10104	-29			95		
4351	1987	4	6	18	70	108		10096	-46			85		
4351	1987	4	6	21	60	98		10101	-54			96		
4351	1987	4	7	0	60	87		10098	-53			97		
4351	1987	4	7	3	50	87		10092	-61			98		
4351	1987	4	7	6	50	129		10073	-68			94		
4351	1987	4	7	9	70	180		10046	-65			81		
4351	1987	4	7	12	60	154		10061	-66			93		
4351	1987	4	7	15	80	113		10068	-64			94		
4351	1987	4	7	18	70	93		10066	-61			96		
4351	1987	4	7	21	70	93		10067	-55			96		
4351	1987	4	8	0	60	103		10057	-52			96		
4351	1987	4	8	3	50	82		10045	-45			98		
4351	1987	4	8	6	50	82		10032	-37			99		
4351	1987	4	8	9	70	51		10025	-39			99		
4351	1987	4	8	12	70	93		10013	-35			99		
4351	1987	4	8	15	40	93		10004	-32			99		
4351	1987	4	8	18	50	57		9997	-29			99		
4351	1987	4	8	21	70	98		9987	-29			99		
4351	1987	4	9	6	60	129		9957	-24			98		
4351	1987	4	9	9	70	134		9963	-31			96		
4351	1987	4	9	12	40	129		9962	-23			94		
4351	1987	4	9	15	50	77		9959	-18			99		
4351	1987	4	9	18	50	72		9953	-10			99		
4351	1987	4	9	21	70	113		9951	-15			99		
4351	1987	4	10	3	40	21		9966	-28			99		
4351	1987	4	10	9	40	26		9957	-27			99		
4351	1987	4	10	12	120	57		9957	-38			97		
4351	1987	4	10	15	280	21		9959	-30			96		
4351	1987	4	10	18	110	31		9957	-51			96		
4351	1987	4	10	21	60	26		9957	-55			96		
4351	1987	4	11	0	60	31		9959	-64			95		
4351	1987	4	11	3	90	31		9963	-67			94		
4351	1987	4	11	6	80	26		9972	-69			93		
4351	1987	4	11	9	60	31		9982	-62			93		
4351	1987	4	11	12	50	57		9987	-56			92		
4351	1987	4	11	15	70	31		9986	-57			90		
4351	1987	4	11	18	90	15		9975	-61			93		
4351	1987	4	11	21	40	26		9967	-70			93		
4351	1987	4	12	0	30	46		9952	-70			93		
4351	1987	4	12	3	340	51		9928	-35			96		
4351	1987	4	12	6	20	77		9894	-15			92		
4351	1987	4	12	9	60	123		9880	-19			97		
4351	1987	4	12	12	70	170		9856	-15			97		
4351	1987	4	12	15	60	144		9831	-11			97		
4351	1987	4	12	18	60	46		9819	-19			98		
4351	1987	4	13	0	240	5		9756	-10			99		
4351	1987	4	13	3	90	87		9755	-27			99		
4351	1987	4	13	6	80	46		9790	-45			99		
4351	1987	4	13	9	80	41		9840	-85			98		
4351	1987	4	13	12	50	46		9868	-66			96		
4351	1987	4	13	15	20	46		9872	-47			93		
4351	1987	4	13	18	20	87		9863	-46			93		
4351	1987	4	13	21	50	123		9858	-43			91		
4351	1987	4	14	3	70	82		9855	-63			92		
4351	1987	4	14	6	30	57		9849	-56			92		
4351	1987	4	14	9	170	10		9838	-54			86		
4351	1987	4	14	12	160	21		9832	-56			83		
4351	1987	4	14	15	30	5		9829	-17			78		
4351	1987	4	14	18	330	41		9824	-61			71		
4351	1987	4	14	21	20	62		9843	-69			54		
4351	1987	4	15	3	10	129		9881	-115			82		
4351	1987	4	15	6	360	82		9899	-114			82		
4351	1987	4	15	9	360	98		9922	-100			80		
4351	1987	4	15	12	350	103		9922	-83			76		
4351	1987	4	15	15	340	82		9914	-56			64		
4351	1987	4	15	18	360	41		9907	-40			53		
4351	1987	4	16	0	340	62		9909	-54			65		
4351	1987	4	16	3	340	113		9952	-60			65		
4351	1987	4	16	9	50	15		9997	-98			82		
4351	1987	4	16	12	60	10		10029	-66			76		
4351	1987	4	16	15	290	15		10061	-4			66		
4351	1987	4	16	18	210	15		10079	-39			68		
4351	1987	4	16	21	100	51		10107	-48			68		
4351	1987	4	17	3	50	113		10140	-24			68		
4351	1987	4	17	6	10	41		10143	-28			70		
4351	1987	4	17	9	40	82		10162	-47			70		
4351	1987	4	17	12	90	57		10149	-49			71		
4351	1987	4	17	15	70	77		10140	-48			71		
4351	1987	4	17	18	80	62		10127	-51			71		
4351	1987	4	17	21	60	62		10115	-53			71		
4351	1987	4	18	3	310	31		10090	-56			71		
4351	1987	4	18	9	280	5		10062	-39			71		
4351	1987	4	18	12	190	5		10044	-20			72		
4351	1987	4	18	15	40	21		10017	0			88		
4351	1987	4	18	18	30	51		9988	12					
4351	1987	4	18	21	40	26		9969	1			73		
4351	1987	4	19	3	50	41		9928	-11			95		
4351	1987	4	19	9	90	41		9919	-14			96		
4351	1987	4	19	12	50	21		9902	-6			96		
4351	1987	4	19	15	40	72		9891	-7			96		
4351	1987	4	19	18	60	123		9891	-10			96		
4351	1987	4	19	21	70	108		9899	-17			94		
4351	1987	4	20	0	60	103		9903	-12			94		
4351	1987	4	20	3				9903	-20			93		
4351	1987	4	20	6	90	108		9891	-22			94		
4351	1987	4	20	9	50	67		9903	-21			94		
4351	1987	4	20	12	100	77		9896	-15			94		
4351	1987	4	20	15	70	87		9898	-8			90		
4351	1987	4	20	18	70	41		9901	-4			27		
4351	1987	4	20	21	20	36		9900	-12			97		
4351	1987	4	21	3	340	31		9891	-2			76		
4351	1987	4	21	6	130	10		9879	-38			79		
4351	1987	4	21	9	310	41		9872	-23			76		
4351	1987	4	21	12	90	5		9869	-8			77		
4351	1987	4	21	15	170	5		9877	21			65		
4351	1987	4	21	18	300	31		9870	8			81		
4351	1987	4	22	0	250	26		9891	-15			88		
4351	1987	4	22	3	170	15		9896	-20			92		
4351	1987	4	22	6	170	5		9908	-30			95		
4351	1987	4	22	9	90	10		9921	-69			91		
4351	1987	4	22	12	130	15		9942	-72			78		
4351	1987	4	22	15	130	15		9961	-53			78		
4351	1987	4	22	18	310	21		9974	-21			70		
4351	1987	4	22	21	90	5		9985	-55			86		
4351	1987	4	23	3				9996	-44			83		
4351	1987	4	23	6	40	51		9978	-19			69		
4351	1987	4	23	9	80	82		9955	-18			100		
4351	1987	4	23	12	40	113		9913	0			99		
4351	1987	4	23	15	80	190		9873	7			98		
4351	1987	4	23	18	80	170		9870	0			92		
4351	1987	4	23	21	80	159		9864	1			99		
4351	1987	4	24	3	60	82		9907	1			99		
4351	1987	4	24	6	50	82		9910	0			99		
4351	1987	4	24	9	60	87		9918	0			99		
4351	1987	4	24	12	70	46		9933	0			99		
4351	1987	4	24	15	70	26		9940	2			99		
4351	1987	4	24	18	90	21		9950	6			95		
4351	1987	4	25	3	50	57		9961	-2			95		
4351	1987	4	25	6	60	21		9961	-13			92		
4351	1987	4	25	9	240	10		9973	-4			82		
4351	1987	4	25	12	50	10		9967	3			72		
