stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4283	1961	2	13	12	360	67	0							
4283	1961	2	13	15	360	10	0							
4283	1961	2	13	18	360	10	0							
4283	1961	2	14	12	360	10	0							
4283	1961	2	14	15	360	10	0							
4283	1961	2	14	18	360	10	0							
4283	1961	2	15	12	360	10	0							
4283	1961	2	15	15	190	98	8							
4283	1961	2	15	18	160	98	8							
4283	1961	2	16	12	140	67	8							
4283	1961	2	16	15	140	10	8							
4283	1961	2	16	18	0	0	8							
4283	1961	2	17	12	320	67	8							
4283	1961	2	17	15	360	98	8							
4283	1961	2	17	18	360	118	8							
4283	1961	2	18	12	360	98	4							
4283	1961	2	18	15	360	98	8							
4283	1961	2	18	18	360	154	8							
4283	1961	2	19	12	360	154	3							
4283	1961	2	20	12	360	154	0							
4283	1961	2	20	15	360	154	0							
4283	1961	2	20	18	360	154	0							
4283	1961	2	21	12	360	46	0							
4283	1961	2	21	15	360	10	0							
4283	1961	2	21	18	360	67	0							
4283	1961	2	22	12	360	98	0							
4283	1961	2	22	15	360	98	0							
4283	1961	2	22	18	360	98	0							
4283	1961	2	23	12	50	46	5							
4283	1961	2	23	15	50	10	8							
4283	1961	2	23	18	50	10	4							
4283	1961	2	24	12	320	46	8							
4283	1961	2	24	15	320	154	8							
4283	1961	2	24	18	320	154	8							
4283	1961	2	25	12	320	10	8							
4283	1961	2	25	15	320	10	9							
4283	1961	2	25	18	320	46	8							
4283	1961	2	26	12	360	67	3							
4283	1961	2	27	12	320	46	6							
4283	1961	2	27	15	0	0	8							
4283	1961	2	27	18	360	118	9							
4283	1961	2	28	12	360	154	9							
4283	1961	2	28	15	360	154	9							
4283	1961	2	28	18	360	118	8							
4283	1961	3	1	12	360	154	9							
4283	1961	3	1	15	360	226	8							
4283	1961	3	1	18	360	226	8							
4283	1961	3	2	12	360	154	3							
4283	1961	3	2	15	360	154	0							
4283	1961	3	2	18	360	118	0							
4283	1961	3	3	12	360	154	4							
4283	1961	3	3	15	360	118	4							
4283	1961	3	3	18	360	51	0							
4283	1961	3	4	12	360	10	0							
4283	1961	3	4	15	0	0	0							
4283	1961	3	4	18	0	0	0							
4283	1961	3	5	12	50	10	0							
4283	1961	3	6	12	50	46	3							
4283	1961	3	6	15	90	46	2							
4283	1961	3	6	18	360	46	4							
4283	1961	3	7	12	360	26	2							
4283	1961	3	7	15	360	98	6							
4283	1961	3	7	18	360	98	8							
4283	1961	3	8	12	360	226	8							
4283	1961	3	8	15	360	226	8							
4283	1961	3	8	18	360	268	7							
4283	1961	3	9	12	360	154	2							
4283	1961	3	9	15	360	154	0							
4283	1961	3	9	18	360	51	8							
4283	1961	3	10	12	360	98	8							
4283	1961	3	10	15	360	123	4							
4283	1961	3	10	18	360	98	3							
4283	1961	3	11	12	360	51	8							
4283	1961	3	12	12	0	0	8							
4283	1961	3	13	12	0	0	4							
4283	1961	3	13	15	0	0	7							
4283	1961	3	13	18	360	46	2							
4283	1961	3	14	12	360	46	4							
4283	1961	3	14	15	50	26	4							
4283	1961	3	14	18	0	0	8							
4283	1961	3	15	12	360	46	0							
4283	1961	3	15	15	360	67	3							
4283	1961	3	15	18	360	123	1							
4283	1961	3	16	12	0	0	6							
4283	1961	3	16	15	0	0	8							
4283	1961	3	16	18	230	98	8							
4283	1961	3	17	12	230	98	8							
4283	1961	3	17	15	230	98	8							
4283	1961	3	17	18	230	46	8							
4283	1961	3	18	12	230	46	8							
4283	1961	3	18	15	230	67	8							
4283	1961	3	18	18	140	98	8							
4283	1961	3	19	12	140	154	8							
4283	1961	3	20	12	0	0	8							
4283	1961	3	20	15	50	46	8							
4283	1961	3	20	18	50	46	8							
4283	1961	3	21	12	320	15	0							
4283	1961	3	21	15	320	26	6							
4283	1961	3	21	18	360	46	8							
4283	1961	3	22	12	50	10	8							
4283	1961	3	22	15	50	10	8							
4283	1961	3	22	18	0	0	9							
4283	1961	3	23	12	360	67	8							
4283	1961	3	23	15	360	10	8							
4283	1961	3	23	18	360	98	4							
4283	1961	3	24	12	360	226	0							
4283	1961	3	24	15	360	268	2							
4283	1961	3	24	18	360	309	4							
4283	1961	3	25	12	360	26	0							
4283	1961	3	25	15	360	26	0							
4283	1961	3	25	18	360	26	0							
4283	1961	3	26	12	50	26	8							
4283	1961	3	27	12	0	0	8							
4283	1961	3	27	15	0	0	8							
4283	1961	3	27	18	50	10	8							
4283	1961	3	28	12	0	0	0							
4283	1961	3	28	15	0	0	0							
4283	1961	3	28	18	50	10	2							
4283	1961	3	29	12	50	10	8							
4283	1961	3	29	15	50	46	4							
4283	1961	3	29	18	50	46	8							
4283	1961	4	4	12	90	26	0							
4283	1961	4	4	15	90	10	0							
4283	1961	4	4	18	90	10	0							
4283	1961	4	5	12	90	26	0							
4283	1961	4	5	15	90	26	0							
4283	1961	4	5	18	90	26	0							
4283	1961	4	6	12	90	26	0							
4283	1961	4	6	15	90	26	6							
4283	1961	4	6	18	0	0	8							
4283	1961	4	7	12	50	26	6							
4283	1961	4	7	15	50	26	4							
4283	1961	4	7	18	50	46	2							
4283	1961	4	8	12	140	67	8							
4283	1961	4	8	15	140	10	8							
4283	1961	4	8	18	140	10	8							
4283	1961	4	9	12	0	0	8							
4283	1961	4	10	12	50	46	8							
4283	1961	4	10	15	50	26	8							
4283	1961	4	10	18	50	26	8							
4283	1961	4	11	12	320	67	2							
4283	1961	4	11	15	320	46	3							
4283	1961	4	11	18	0	0	8							
4283	1961	4	12	12	180	10	8							
4283	1961	4	12	15	200	46	8							
4283	1961	4	12	18	200	46	6							
4283	1961	4	13	12	360	46	4							
4283	1961	4	13	15	360	26	0							
4283	1961	4	13	18	360	26	0							
4283	1961	4	14	12	50	26	0							
4283	1961	4	14	15	0	0	0							
4283	1961	4	14	18	320	46	0							
4283	1961	4	15	12	0	0	8							
4283	1961	4	15	15	0	0	0							
4283	1961	4	15	18	0	0	4							
4283	1961	4	16	12	0	0	8							
4283	1961	4	17	12	360	26	2							
4283	1961	4	17	15	360	10	2							
4283	1961	4	17	18	300	10	6							
4283	1961	4	18	12	50	10	6							
4283	1961	4	18	15	50	10	0							
4283	1961	4	18	18	50	10	0							
4283	1961	4	19	12	50	10	2							
4283	1961	4	19	15	50	10	5							
4283	1961	4	19	18	50	10	6							
4283	1961	4	20	12	50	10	8							
4283	1961	4	20	15	0	0	8							
4283	1961	4	20	18	0	0	8							
4283	1961	4	21	12	0	0	8							
4283	1961	4	21	15	0	0	8							
4283	1961	4	21	18	0	0	8							
4283	1961	4	22	12	50	26	8							
4283	1961	4	22	15	90	26	8							
4283	1961	4	22	18	140	46	8							
4283	1961	4	23	12	140	46	4							
4283	1961	4	24	12	0	0	8							
4283	1961	4	24	15	90	26	8							
4283	1961	4	24	18	140	26	8							
4283	1961	4	25	12	90	26	0							
4283	1961	4	25	15	50	26	7							
4283	1961	4	25	18	230	26	8							
4283	1961	4	26	12	0	0	8							
4283	1961	4	26	15	140	10	8							
4283	1961	4	26	18	140	10	8							
4283	1961	4	27	12	50	26	4							
4283	1961	4	27	15	140	10	2							
4283	1961	4	27	18	140	10	3							
4283	1961	4	28	12	140	26	2							
4283	1961	4	29	12	0	0	6							
4283	1961	4	29	15	140	10	6							
4283	1961	4	29	18	140	26	7							
4283	1961	4	30	12	0	0	1							
4283	1961	5	1	12	230	26	8							
4283	1961	5	1	15	320	46	0							
4283	1961	5	1	18	320	46	0							
4283	1961	5	2	12	0	0	8							
4283	1961	5	2	15	140	10	5							
4283	1961	5	2	18	0	0	3							
4283	1961	5	3	12	140	26	7							
4283	1961	5	3	15	320	26	8							
4283	1961	5	3	18	0	0	0							
4283	1961	5	4	12	140	26	8							
4283	1961	5	4	15	140	26	8							
4283	1961	5	4	18	120	26	7							
4283	1961	5	5	12	0	0	3							
4283	1961	5	5	15	90	10	5							
4283	1961	5	5	18	320	46	7							
4283	1961	5	6	12	320	46	8							
4283	1961	5	6	15	0	0	8							
4283	1961	5	6	18	0	0	7							
4283	1961	5	7	12	360	98	8							
4283	1961	5	8	12	140	10	6							
4283	1961	5	8	15	0	0	0							
4283	1961	5	8	18	0	0	0							
4283	1961	5	9	12	0	0	7							
4283	1961	5	9	15	140	10	0							
4283	1961	5	9	18	360	26	0							
4283	1961	5	10	12	140	26	0							
4283	1961	5	10	15	320	67	0							
4283	1961	5	10	18	230	46	8							
4283	1961	5	11	12	140	46	8							
4283	1961	5	12	12	140	46	8							
4283	1961	5	12	15	140	46	8							
4283	1961	5	12	18	140	67	8							
4283	1961	5	13	12	140	10	5							
4283	1961	5	13	15	140	10	4							
4283	1961	5	13	18	140	26	4							
4283	1961	5	14	12	140	67	3							
4283	1961	5	15	12	140	67	0							
4283	1961	5	15	15	140	67	0							
4283	1961	5	15	18	140	46	0							
4283	1961	5	16	12	0	0	0							
4283	1961	5	16	15	270	67	0							
4283	1961	5	16	18	320	67	4							
4283	1961	5	17	12	140	67	8							
4283	1961	5	17	15	140	10	8							
4283	1961	5	17	18	140	98	8							
4283	1961	5	18	12	0	0	8							
4283	1961	5	18	15	0	0	8							
4283	1961	5	18	18	230	98	8							
4283	1961	5	19	12	360	123	8							
4283	1961	5	19	15	360	123	8							
4283	1961	5	19	18	360	123	4							
4283	1961	5	20	12	360	26	0							
4283	1961	5	20	15	360	98	0							
4283	1961	5	20	18	360	26	0							
4283	1961	5	21	12	140	67	6							
4283	1961	5	22	12	0	0	5							
4283	1961	5	23	12	230	26	8							
4283	1961	5	23	15	0	0	8							
4283	1961	5	23	18	230	46	8							
4283	1961	5	24	12	140	98	8							
4283	1961	5	24	15	140	123	8							
4283	1961	5	24	18	140	123	8							
4283	1961	5	25	12	140	154	8							
4283	1961	5	25	15	140	190	8							
4283	1961	5	25	18	140	190	8							
4283	1961	5	26	12	0	0	8							
4283	1961	5	26	15	0	0	8							
4283	1961	5	26	18	0	0	8							
4283	1961	5	27	12	0	0	8							
4283	1961	5	27	15	140	26	8							
4283	1961	5	27	18	360	98	8							
4283	1961	5	28	12	360	123	8							
4283	1961	5	29	12	200	98	8							
4283	1961	5	29	15	200	98	8							
4283	1961	5	29	18	230	123	8							
4283	1961	5	30	12	0	0	8							
4283	1961	5	30	15	90	46	8							
4283	1961	5	30	18	90	46	8							
4283	1961	5	31	12	360	46	0							
4283	1961	5	31	15	360	123	0							
4283	1961	5	31	18	360	154	0							
4283	1961	6	1	12	0	0	0							
4283	1961	6	1	15	320	46	3							
4283	1961	6	1	18	320	26	7							
4283	1961	6	2	12	0	0	8							
4283	1961	6	2	15	0	0	2							
4283	1961	6	2	18	0	0	7							
4283	1961	6	3	12	230	26	0							
4283	1961	6	3	15	320	26	0							
4283	1961	6	3	18	320	98	2							
4283	1961	6	4	12	320	26	4							
4283	1961	6	5	12	320	10	8							
4283	1961	6	5	15	320	67	8							
4283	1961	6	5	18	320	10	8							
4283	1961	6	6	12	0	0	8							
4283	1961	6	6	15	320	46	5							
4283	1961	6	6	18	320	67	5							
4283	1961	6	7	12	320	46	6							
4283	1961	6	7	15	320	10	6							
4283	1961	6	7	18	320	154	8							
4283	1961	6	15	12	320	26	8							
4283	1961	6	15	15	270	46	7							
4283	1961	6	15	18	270	67	4							
4283	1961	6	16	12	270	36	8							
4283	1961	6	16	15	90	51	7							
4283	1961	6	16	18	90	51	8							
4283	1961	6	17	12	360	41	7							
4283	1961	6	17	15	360	26	5							
4283	1961	6	17	18	360	103	3							
4283	1961	6	18	12	360	129	0							
4283	1961	6	19	12	320	51	0							
4283	1961	6	19	15	270	57	4							
4283	1961	6	19	18	270	46	8							
4283	1961	6	20	12	360	41	5							
4283	1961	6	20	15	90	26	3							
4283	1961	6	20	18	360	41	3							
4283	1961	6	21	12	0	0	8							
4283	1961	6	21	15	0	0	0							
4283	1961	6	21	18	360	134	0							
4283	1961	6	22	12	0	0	8							
4283	1961	6	22	15	0	0	8							
4283	1961	6	22	18	0	0	8							
4283	1961	6	23	12	360	51	6							
4283	1961	6	23	15	320	62	2							
4283	1961	6	23	18	320	123	0							
4283	1961	6	24	12	320	67	8							
4283	1961	6	24	15	320	62	2							
4283	1961	6	24	18	320	77	0							
4283	1961	6	25	12	0	0	4							
4283	1961	6	26	12	230	46	8							
4283	1961	6	26	15	230	62	8							
4283	1961	6	26	18	230	26	4							
4283	1961	6	27	12	90	26	0							
4283	1961	6	27	15	270	10	0							
4283	1961	6	27	18	270	26	0							
4283	1961	6	28	12	270	26	8							
4283	1961	6	28	15	270	26	0							
4283	1961	6	28	18	270	10	0							
4283	1961	6	29	12	90	10	2							
4283	1961	6	29	15	90	21	4							
4283	1961	6	29	18	270	26	0							
4283	1961	6	30	12	320	26	0							
4283	1961	6	30	15	270	10	0							
4283	1961	6	30	18	320	26	0							
4283	1961	7	1	12	0	0	8							
4283	1961	7	1	15	270	26	0							
4283	1961	7	3	12	90	154	8							
4283	1961	7	3	15	90	129	6							
4283	1961	7	3	18	90	67	7							
4283	1961	7	4	12	140	77	8							
4283	1961	7	4	15	140	51	8							
4283	1961	7	4	18	140	62	8							
4283	1961	7	5	12	270	26	8							
4283	1961	7	5	15	230	51	8							
4283	1961	7	5	18	230	46	8							
4283	1961	7	6	12	270	26	8							
4283	1961	7	6	15	270	51	8							
4283	1961	7	6	18	230	46	8							
4283	1961	7	7	12	340	46	8							
4283	1961	7	7	15	330	46	8							
4283	1961	7	7	18	320	26	8							
4283	1961	7	8	12	270	10	8							
4283	1961	7	8	15	270	10	7							
4283	1961	7	8	18	320	46	7							
4283	1961	7	9	12	270	26	0							
4283	1961	7	10	12	270	26	0							
4283	1961	7	10	15	90	46	3							
4283	1961	7	11	12	140	46	8							
4283	1961	7	11	15	0	0	2							
4283	1961	7	11	18	0	0	0							
4283	1961	7	12	12	0	0	8							
4283	1961	7	12	15	0	0	8							
4283	1961	7	12	18	0	0	3							
4283	1961	7	13	12	140	26	8							
4283	1961	7	13	15	320	46	6							
4283	1961	7	13	18	300	46	0							
4283	1961	7	14	12	0	0	8							
4283	1961	7	14	15	90	26	6							
4283	1961	7	15	12	0	0	8							
4283	1961	7	15	15	0	0	0							
4283	1961	7	15	18	320	26	2							
4283	1961	7	16	12	140	26	8							
4283	1961	7	17	12	140	26	8							
4283	1961	7	17	15	90	46	8							
4283	1961	7	17	18	90	26	8							
4283	1961	7	18	12	0	0	8							
4283	1961	7	18	15	140	10	6							
4283	1961	7	18	18	140	26	5							
4283	1961	7	19	12	230	67	8							
4283	1961	7	19	15	230	67	8							
4283	1961	7	19	18	230	46	8							
4283	1961	7	20	12	0	0	8							
4283	1961	7	20	15	140	123	8							
4283	1961	7	20	18	140	123	8							
4283	1961	7	21	12	140	26	8							
4283	1961	7	21	15	0	0	8							
4283	1961	7	21	18	0	0	8							
4283	1961	7	22	12	0	0	8							
4283	1961	7	22	15	360	67	8							
4283	1961	7	22	18	360	46	8							
4283	1961	7	23	12	320	46	6							
4283	1961	7	24	12	320	26	8							
4283	1961	7	24	15	140	10	8							
4283	1961	7	24	18	320	46	7							
4283	1961	7	25	12	270	46	1							
4283	1961	7	25	15	230	46	8							
4283	1961	7	25	18	0	0	8							
4283	1961	7	26	12	0	0	8							
4283	1961	7	26	15	320	46	0							
4283	1961	7	26	18	320	46	0							
4283	1961	7	27	12	0	0	8							
4283	1961	7	27	15	0	0	8							
4283	1961	7	27	18	0	0	8							
4283	1961	7	28	12	0	0	8							
4283	1961	7	28	15	360	10	8							
4283	1961	7	28	18	360	26	8							
4283	1961	7	29	12	360	154	8							
4283	1961	7	29	15	360	154	8							
4283	1961	7	29	18	360	67	5							
4283	1961	7	30	12	360	67	5							
4283	1961	7	31	12	230	46	5							
4283	1961	7	31	15	230	10	8							
4283	1961	7	31	18	230	10	8							
4283	1961	8	22	12	360	103	7		64			90		
4283	1961	8	22	15	320	123	7		74			85		
4283	1961	8	22	18	320	154	6		68			90		
4283	1961	8	23	12	0	0	8		70			99		
4283	1961	8	23	15	220	77	8		76			99		
4283	1961	8	23	18	220	93	8		78			100		
4283	1961	8	24	12	0	0	8		60			100		
4283	1961	8	24	15	0	0	8		80			90		
4283	1961	8	24	18	320	26	8		74			92		
4283	1961	8	25	12	0	0	7		72			96		
4283	1961	8	25	15	230	46	8		74			90		
4283	1961	8	25	18	230	26	8		74			92		
4283	1961	8	26	12	320	10	7		79			91		
4283	1961	8	26	15	360	31	7		94			82		
4283	1961	8	26	18	270	26	4		108			60		
4283	1961	8	27	12	360	26	8		72			84		
4283	1961	8	28	12	270	10	9		34			98		
4283	1961	8	28	15	270	62	9		38			98		
4283	1961	8	28	18	180	41	8		46			98		
4283	1961	8	29	12	360	46	8		38			98		
4283	1961	8	29	15	360	51	0		70			78		
4283	1961	8	29	18	360	62	1		74			75		
4283	1961	8	30	12	270	26	1		68			75		
4283	1961	8	30	15	360	67	2		90			45		
4283	1961	8	30	18	360	77	3		90			40		
4283	1961	8	31	12	320	10	8		68			48		
4283	1961	8	31	15	0	0	8		74			92		
4283	1961	8	31	18	180	26	8		84			97		
4283	1961	9	1	12	160	103	8		68			98		
4283	1961	9	1	15	160	62	8		80			99		
4283	1961	9	2	12	340	10	8		72			98		
4283	1961	9	2	15	360	10	8		82			98		
4283	1961	9	2	18	360	26	6		100			98		
4283	1961	9	3	12	360	41	8		78			96		
4283	1961	9	4	12	0	0	5		98			90		
4283	1961	9	4	15	360	26	7		112			69		
4283	1961	9	4	18	160	51	8		80			95		
4283	1961	9	5	12	0	0	8		84			99		
4283	1961	9	5	15	360	46	8		112			88		
4283	1961	9	5	18	180	46	8		114			80		
4283	1961	9	6	12	0	0	3		84			90		
4283	1961	9	6	15	270	51	8		86			94		
4283	1961	9	6	18	0	0	8		92			90		
4283	1961	9	7	12	0	0	8		100			86		
4283	1961	9	7	15	270	10	8		112			84		
4283	1961	9	7	18	270	26	8		116			95		
4283	1961	9	8	12	0	0	8		70			99		
4283	1961	9	8	15	360	10	8		80			97		
4283	1961	9	8	18	0	0	8		90			90		
4283	1961	9	9	12	360	15	8		49			98		
4283	1961	9	9	15	270	10	8		54			98		
4283	1961	9	9	18	180	51	8		48			98		
4283	1961	9	10	12	90	51	8		64			98		
4283	1961	9	11	12	360	46	8		68			98		
4283	1961	9	11	15	0	0	8		58			98		
4283	1961	9	11	18	0	0	8		70			98		
4283	1961	9	12	12	0	0	9		38			98		
4283	1961	9	12	15	0	0	0		50			98		
4283	1961	9	12	18	360	26	0		50			96		
4283	1961	9	13	12	200	46	8		38			97		
4283	1961	9	13	15	210	62	3		48			90		
4283	1961	9	13	18	210	51	2		64			84		
4283	1961	9	14	12	360	51	8		52			91		
4283	1961	9	14	15	360	46	8		60			87		
4283	1961	9	14	18	20	26	8		66			86		
4283	1961	9	15	12	90	51	0		61			91		
4283	1961	9	15	15	270	26	0		87			77		
4283	1961	9	15	18	270	67	0		42			97		
4283	1961	9	16	12	230	103	8		68			80		
4283	1961	9	16	15	160	129	8		80			76		
4283	1961	9	16	18	160	103	8		84			77		
4283	1961	9	17	12	270	51	4		85			99		
4283	1961	9	18	12	360	180	4		46			78		
4283	1961	9	18	15	360	190	7		48			76		
4283	1961	9	18	18	360	237	3		50			76		
4283	1961	9	19	12	180	10	6		47			90		
4283	1961	9	19	15	180	26	7		50			92		
4283	1961	9	19	18	180	46	8		48			88		
4283	1961	9	20	12	320	67	8		30			97		
4283	1961	9	20	15	320	98	7		38			83		
4283	1961	9	20	18	320	103	3		33			75		
4283	1961	9	21	12	360	26	0		40			77		
4283	1961	9	21	15	360	67	0		56			67		
4283	1961	9	21	18	320	77	0		68			50		
4283	1961	9	22	12	320	36	1		45			74		
4283	1961	9	22	15	320	77	0		54			54		
4283	1961	9	22	18	320	77	7		50			54		
4283	1961	9	23	12	160	67	8		64			97		
4283	1961	9	23	15	320	41	8		76			96		
4283	1961	9	23	18	0	0	8		75			98		
4283	1961	9	24	12	140	77	8		42			100		
4283	1961	9	25	12	320	180	6		46			75		
4283	1961	9	25	15	320	190	2		50			70		
4283	1961	9	25	18	320	206	4		50			65		
4283	1961	9	26	12	320	51	0		32			56		
4283	1961	9	26	15	320	103	0		44			50		
4283	1961	9	26	18	320	98	0		60			45		
4283	1961	9	27	12	320	93	6		58			72		
4283	1961	9	27	15	320	26	8		54			70		
4283	1961	9	27	18	270	15	8		52			76		
4283	1961	9	28	12	320	77	0		42			57		
4283	1961	9	28	15	290	77	0		42			51		
4283	1961	9	28	18	320	77	0		54			51		
4283	1961	9	29	12	360	10	0		34			60		
4283	1961	9	29	15	320	103	1		36			50		
4283	1961	9	29	18	320	62	1		42			57		
4283	1961	9	30	12	0	0	8		21			91		
4283	1961	9	30	15	320	26	8		40			85		
4283	1961	9	30	18	320	46	8		50			84		
4283	1961	10	1	12	360	10	0		32			84		
4283	1961	10	2	12	270	26	3		20			94		
4283	1961	10	2	15	270	26	8		38			80		
4283	1961	10	2	18	270	26	8		24			86		
4283	1961	10	3	12	360	26	8		43			79		
4283	1961	10	3	15	360	21	7		68			73		
4283	1961	10	3	18	320	46	8		40			96		
4283	1961	10	4	12	320	103	7		38			96		
4283	1961	10	4	15	320	154	5		42			85		
4283	1961	10	4	18	320	154	5		38			80		
4283	1961	10	5	12	320	123	1		22			63		
4283	1961	10	5	15	320	129	0		24			56		
4283	1961	10	5	18	320	67	0		41			50		
4283	1961	10	6	12	20	51	5		30			60		
4283	1961	10	6	15	360	26	0		70			45		
4283	1961	10	6	18	0	0	0		72			43		
4283	1961	10	7	12	0	0	0		42			75		
4283	1961	10	7	15	0	0	0		45			70		
4283	1961	10	7	18	270	10	0		60			56		
4283	1961	10	8	12	50	46	0		28			65		
4283	1961	10	9	12	0	0	8		10			98		
4283	1961	10	9	15	320	26	8		20			95		
4283	1961	10	9	18	320	67	6		25			96		
4283	1961	10	10	12	320	98	8		28			92		
4283	1961	10	10	15	320	103	8		28			93		
4283	1961	10	10	18	320	103	8		26			90		
4283	1961	10	11	12	360	10	0		10			74		
4283	1961	10	11	15	360	10	0		24			67		
4283	1961	10	11	18	360	46	0		30			62		
4283	1961	10	12	12	360	26	0		18			82		
4283	1961	10	12	15	360	46	0		32			72		
4283	1961	10	12	18	360	26	0		48			56		
4283	1961	10	13	12	120	67	8		10			98		
4283	1961	10	13	15	90	67	8		36			86		
4283	1961	10	13	18	90	154	8		44			72		
4283	1961	10	14	12	50	123	8		30			96		
4283	1961	10	14	15	320	123	8		34			85		
4283	1961	10	14	18	320	123	8		22			94		
4283	1961	10	15	12	360	67	8		14			64		
4283	1961	10	16	12	0	0	8		32			96		
4283	1961	10	16	15	0	0	8		22			98		
4283	1961	10	16	18	0	0	8		32			98		
4283	1961	10	17	12	220	26	9		38			98		
4283	1961	10	17	15	0	0	9		46			98		
4283	1961	10	17	18	220	46	9		40			99		
4283	1961	10	18	12	180	67	8		93			98		
4283	1961	10	18	15	180	46	8		88			98		
4283	1961	10	18	18	180	67	8		100			98		
4283	1961	10	19	12	180	67	8		82			92		
4283	1961	10	19	15	180	123	6		73			86		
4283	1961	10	19	18	180	123	8		50			98		
4283	1961	10	20	12	0	0	8		48			87		
4283	1961	10	20	15	0	0	8		52			90		
4283	1961	10	20	18	0	0	8		43			97		
4283	1961	10	21	12	40	26	8		34			98		
4283	1961	10	21	15	40	26	8		32			98		
4283	1961	10	21	18	330	67	7		21			98		
4283	1961	10	22	12	0	0	6							
4283	1961	10	23	12	40	46	8		2			90		
