stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4410	1987	10	6	21	10	5			-264			95		
4410	1987	10	7	0	360	5			-271			95		
4410	1987	10	7	3	340	5			-266			94		
4410	1987	10	7	6	20	10			-273			95		
4410	1987	10	7	9	360	10			-266			94		
4410	1987	10	7	12	330	10			-238			94		
4410	1987	10	7	15	330	15			-238			94		
4410	1987	10	7	18	350	21			-242			95		
4410	1987	10	7	21	330	26			-234			95		
4410	1987	10	8	3	330	31			-229			95		
4410	1987	10	8	6	360	31			-225			94		
4410	1987	10	8	9	340	31			-222			96		
4410	1987	10	8	12	350	36			-219			94		
4410	1987	10	8	15	340	51			-219			94		
4410	1987	10	8	18	340	51			-225			95		
4410	1987	10	8	21	340	41			-229			95		
4410	1987	10	9	0	360	31			-231			95		
4410	1987	10	9	3	350	31			-231			95		
4410	1987	10	9	6	10	26			-228			95		
4410	1987	10	9	9	340	15			-225			95		
4410	1987	10	9	12	350	15			-228			95		
4410	1987	10	9	15	340	10			-209			96		
4410	1987	10	9	21	30	10			-237			94		
4410	1987	10	10	0	340	10			-216			96		
4410	1987	10	10	3	350	31			-212			96		
4410	1987	10	10	9	340	10			-188			95		
4410	1987	10	10	12	330	21			-160			94		
4410	1987	10	10	15	320	31			-162			65		
4410	1987	10	10	18	350	21			-172			52		
4410	1987	10	10	21	330	26			-162			45		
4410	1987	10	11	0	340	26			-152			45		
4410	1987	10	11	3	310	21			-138			39		
4410	1987	10	11	6	310	21			-155			37		
4410	1987	10	11	9	320	26			-171			67		
4410	1987	10	11	12	330	26			-166			77		
4410	1987	10	11	15	320	31			-193			86		
4410	1987	10	11	18	320	26			-208			93		
4410	1987	10	11	21	330	15			-209			96		
4410	1987	10	12	0	360	21			-221			96		
4410	1987	10	12	3	30	15			-209			93		
4410	1987	10	12	6	350	15			-206			91		
4410	1987	10	12	9	30	10			-173			81		
4410	1987	10	12	12	10	10			-123			52		
4410	1987	10	12	15	340	10			-108			23		
4410	1987	10	12	18	340	15			-131			35		
4410	1987	10	12	21	360	10			-135			32		
4410	1987	10	13	3	40	10			-128			24		
4410	1987	10	13	6	20	5			-122			23		
4410	1987	10	13	9	130	10			-121			21		
4410	1987	10	13	12	200	10			-77			12		
4410	1987	10	13	15	110	10			-104			17		
4410	1987	10	13	18	190	10			-137			19		
4410	1987	10	13	21	280	5			-188			30		
4410	1987	10	14	0	20	5			-173			34		
4410	1987	10	14	3	30	10			-169			35		
4410	1987	10	14	9	100	15			-177			48		
4410	1987	10	14	12	140	15			-154			53		
4410	1987	10	14	15	270	10			-166			54		
4410	1987	10	14	18	300	15			-171			51		
4410	1987	10	15	0	40	10			-179			43		
4410	1987	10	15	3	110	206			-170			41		
4410	1987	10	15	6	130	10			-174			43		
4410	1987	10	15	9	110	10			-192			56		
4410	1987	10	15	12	120	15			-176			67		
4410	1987	10	15	15	180	10			-144			62		
4410	1987	10	15	18	170	5			-199			69		
4410	1987	10	15	21	190	5			-226			76		
4410	1987	10	16	0	180	5			-210			71		
4410	1987	10	16	3	230	5			-205			63		
4410	1987	10	16	6	180	5			-200			64		
4410	1987	10	16	9	230	5			-204			76		
4410	1987	10	16	12	270	15			-176			59		
4410	1987	10	16	15	290	15			-170			59		
4410	1987	10	16	18	270	26			-158			52		
4410	1987	10	16	21	280	21			-167			53		
4410	1987	10	17	0	120	5			-201			60		
4410	1987	10	17	3	140	10			-226			77		
4410	1987	10	17	6	230	10			-250			93		
4410	1987	10	17	9	280	10			-266			95		
4410	1987	10	17	12	270	26			-209			74		
4410	1987	10	17	15	280	26			-166			55		
4410	1987	10	17	18	250	26			-191			59		
4410	1987	10	17	21	280	15			-189			65		
4410	1987	10	18	0	310	15			-211			65		
4410	1987	10	18	3	290	31			-238			72		
4410	1987	10	18	6	300	26			-234			74		
4410	1987	10	18	9	290	26			-230			71		
4410	1987	10	18	12	130	26			-239			74		
4410	1987	10	18	15	320	26			-230			76		
4410	1987	10	18	18	320	26			-232			77		
4410	1987	10	18	21	340	26			-228			79		
4410	1987	10	19	0	20	10			-220			80		
4410	1987	10	19	6	340	15			-232			84		
4410	1987	10	19	9	340	31			-218			82		
4410	1987	10	19	12	360	21			-193			74		
4410	1987	10	19	15	330	21			-212			69		
4410	1987	10	19	18	340	21			-200			65		
4410	1987	10	19	21	360	10			-200			63		
4410	1987	10	20	0	120	10			-196			60		
4410	1987	10	20	3	50	10			-173			46		
4410	1987	10	20	6	100	15			-186			48		
4410	1987	10	20	9	90	26			-216			86		
4410	1987	10	20	12	100	31			-218			92		
4410	1987	10	20	15	110	26			-213			88		
4410	1987	10	20	18	80	21			-215			86		
4410	1987	10	20	21	60	21			-221			84		
4410	1987	10	21	0	60	21			-221			84		
4410	1987	10	21	3	80	15			-212			88		
4410	1987	10	21	6	70	31			-212			95		
4410	1987	10	21	9	70	31			-219			94		
4410	1987	10	21	12	80	36			-206			95		
4410	1987	10	21	15	100	41			-187			95		
4410	1987	10	21	18	90	57			-190			96		
4410	1987	10	21	21	90	41			-190			96		
4410	1987	10	22	0	90	36			-194			95		
4410	1987	10	22	15	50	26			-143			98		
4410	1987	10	22	18	50	26			-140			97		
4410	1987	10	22	21	60	26			-143			98		
4410	1987	10	23	0	70	26			-145			97		
4410	1987	10	23	3	80	26			-150			98		
4410	1987	10	23	6	80	26			-140			97		
4410	1987	10	23	9	90	21			-131			98		
4410	1987	10	23	12	100	10			-117			98		
4410	1987	10	23	15	180	10			-99			99		
4410	1987	10	23	18	160	15			-114			98		
4410	1987	10	23	21	170	10			-108			98		
4410	1987	10	24	0	150	5			-113			98		
4410	1987	10	24	3	140	10			-108			98		
4410	1987	10	24	6	150	10			-119			98		
4410	1987	10	24	9	160	10			-111			98		
4410	1987	10	24	12	150	10			-107			98		
4410	1987	10	24	15	120	10			-104			99		
4410	1987	10	24	18	100	5			-117			98		
4410	1987	10	24	21	90	5			-138			98		
4410	1987	10	25	0	0	0			-122			98		
4410	1987	10	25	3	90	5			-131			98		
4410	1987	10	25	6	0	0			-131			98		
4410	1987	10	25	9	0	0			-138			98		
4410	1987	10	25	12	0	0			-131			98		
4410	1987	10	25	15	340	5			-127			98		
4410	1987	10	25	18	310	5			-136			98		
4410	1987	10	26	0	300	5			-150			98		
4410	1987	10	26	3	300	5			-150			98		
4410	1987	10	26	6	300	5			-160			97		
4410	1987	10	26	9	300	10			-156			98		
4410	1987	10	26	12	290	10			-161			97		
4410	1987	10	26	15	290	5			-169			97		
4410	1987	10	26	18	290	5			-173			97		
4410	1987	10	27	12	0	0						98		
4410	1987	10	27	15	0	0			-136			98		
4410	1987	10	27	18	0	0			-173			97		
4410	1987	10	27	21	0	0			-187			97		
4410	1987	10	28	12	0	0			-176			97		
4410	1987	10	28	15	0	0			-166			98		
4410	1987	10	29	9	290	5			-193			88		
4410	1987	10	29	12	290	5			-197					
4410	1987	10	29	15	310	5			-184			89		
4410	1987	10	29	18	320	5			-157			85		
4410	1987	10	29	21	0	0			-149			88		
4410	1987	10	30	0	0	0			-157			85		
4410	1987	10	30	3	0	0			-159			78		
4410	1987	10	30	9	20	10			-162			77		
4410	1987	10	30	12	350	5			-180			78		
4410	1987	10	30	15	270	5			-168			82		
4410	1987	10	30	18	330	5			-199			86		
4410	1987	10	30	21	310	10			-188			83		
4410	1987	10	31	3	240	5			-218			82		
4410	1987	10	31	6	210	15			-200			75		
4410	1987	10	31	9	220	21			-202			93		
4410	1987	10	31	12	200	21			-204			92		
4410	1987	10	31	15	220	26			-183			86		
4410	1987	10	31	18	200	26			-159			91		
4410	1987	11	1	0	160	15			-144			98		
4410	1987	11	1	9	120	206			-60			96		
4410	1987	11	2	3	270	5			-212			96		
4410	1987	11	2	6	280	5			-214			96		
4410	1987	11	2	9	220	5			-224			96		
4410	1987	11	2	12	220	10			-246			96		
4410	1987	11	2	15	240	5			-238			96		
4410	1987	11	2	18	250	10			-226			96		
4410	1987	11	3	3	130	41			-165			97		
4410	1987	11	3	6	120	67			-201			95		
4410	1987	11	3	9	120	67			-231			95		
4410	1987	11	3	12	150	41			-220			96		
4410	1987	11	3	15	200	15			-226			96		
4410	1987	11	3	18	260	15			-254			96		
4410	1987	11	3	21	280	26			-231			96		
4410	1987	11	4	0	310	36			-229			96		
4410	1987	11	4	3	310	36			-202			93		
4410	1987	11	4	6	270	31			-170			80		
4410	1987	11	4	9	240	26			-193			74		
4410	1987	11	4	12	230	31			-200			82		
4410	1987	11	4	15	220	21			-202			91		
4410	1987	11	4	18	230	10			-212			91		
4410	1987	11	4	21	260	10			-193			85		
4410	1987	11	5	3	210	10			-199			90		
4410	1987	11	5	6	230	5			-184			94		
4410	1987	11	6	0	260	26			-187			93		
4410	1987	11	6	3	270	36			-168			86		
4410	1987	11	6	6	290	36			-156			77		
4410	1987	11	6	9	280	41			-156			79		
4410	1987	11	6	12	280	36			-159			76		
4410	1987	11	6	15	280	36			-155			79		
4410	1987	11	6	18	260	41			-184			81		
4410	1987	11	6	21	320	31			-180			63		
4410	1987	11	7	0	20	21			-142					
4410	1987	11	7	3	20	10			-131					
4410	1987	11	7	6	220	10			-124					
4410	1987	11	7	9	280	5			-95					
4410	1987	11	7	12	270	21			-109					
4410	1987	11	7	15	310	26			-89			62		
4410	1987	11	7	18	270	31			-125			85		
4410	1987	11	7	21	270	26			-92			81		
4410	1987	11	8	0	290	21			-70			74		
4410	1987	11	8	3	310	26			-103			80		
4410	1987	11	8	6	290	26			-107			79		
4410	1987	11	8	9	320	31			-123			80		
4410	1987	11	8	12	330	41			-123			78		
4410	1987	11	8	15	300	31			-103			75		
4410	1987	11	8	18	290	36			-119			79		
4410	1987	11	8	21	310	41			-142			82		
4410	1987	11	9	0	310	41			-127			77		
4410	1987	11	9	3	360	26			-104			65		
4410	1987	11	9	9	140	26			-111			56		
4410	1987	11	9	12	140	26			-129			88		
4410	1987	11	9	15	140	15			-125			98		
4410	1987	11	9	18	250	15			-141			98		
4410	1987	11	9	21	240	10			-183			97		
4410	1987	11	10	0	250	10			-170			97		
4410	1987	11	10	3	260	21			-180			90		
4410	1987	11	10	6	240	31			-173			83		
4410	1987	11	10	9	290	31			-152			80		
4410	1987	11	10	12	330	31			-162			80		
4410	1987	11	10	15	340	26			-163			75		
4410	1987	11	10	18	350	26			-152			69		
4410	1987	11	10	21	30	21			-122			50		
4410	1987	11	11	0	60	26			-120			39		
4410	1987	11	11	3	80	21			-130			32		
4410	1987	11	11	6	80	21			-131			45		
4410	1987	11	11	9	50	31			-153			43		
4410	1987	11	11	12	70	31			-132			41		
4410	1987	11	11	15	60	31			-157			51		
4410	1987	11	11	18	70	31			-174			59		
4410	1987	11	12	0	40	26			-176			61		
4410	1987	11	12	3	30	15			-156			61		
4410	1987	11	12	6	40	26			-191			74		
4410	1987	11	12	9	50	26			-170			91		
4410	1987	11	12	12	50	26			-160			87		
4410	1987	11	12	15	40	21			-165			87		
4410	1987	11	12	18	50	15			-155			76		
4410	1987	11	12	21	70	21			-146			65		
4410	1987	11	13	0	70	26			-150			65		
4410	1987	11	13	3	40	21			-209			73		
4410	1987	11	13	6	60	26			-153			70		
4410	1987	11	13	9	60	26			-165			74		
4410	1987	11	13	12	80	21			-183			78		
4410	1987	11	13	15	100	21			-178			60		
4410	1987	11	13	18	90	15			-184			83		
4410	1987	11	13	21	100	31			-183			96		
4410	1987	11	14	6	130	15			-172			10		
4410	1987	11	14	12	120	10			-178					
4410	1987	11	14	21	230	77						87		
4410	1987	11	15	6	310	10			-209			96		
4410	1987	11	15	9	290	10			-205			88		
4410	1987	11	15	12	260	15			-201			82		
4410	1987	11	15	15	230	15			-227			86		
4410	1987	11	15	18	310	10			-182			74		
4410	1987	11	15	21	330	15			-180			58		
4410	1987	11	16	0	340	15			-188			63		
4410	1987	11	16	3	340	10			-185			67		
4410	1987	11	16	6	20	10			-193			69		
4410	1987	11	16	9	40	5			-198			71		
4410	1987	11	16	12	140	5			-188			69		
4410	1987	11	16	15	190	5			-199			71		
4410	1987	11	16	18	0	0			-206			75		
4410	1987	11	16	21	350	10			-208			71		
4410	1987	11	17	0	270	5			-198			71		
4410	1987	11	17	3	320	10			-200			71		
4410	1987	11	17	9	190	5			-203			96		
4410	1987	11	17	15	190	72			-186					
4410	1987	11	17	18	180	10			-183			41		
4410	1987	11	18	21	140	5			-161			97		
4410	1987	11	19	3	300	10			-173			97		
4410	1987	11	19	6	340	10			-168			97		
4410	1987	11	19	9	310	10			-159			96		
4410	1987	11	19	12	270	10			-162			80		
4410	1987	11	19	15	280	15			-175			75		
4410	1987	11	19	18	320	10			-180			75		
4410	1987	11	19	21	310	15			-174			65		
4410	1987	11	20	0	210	15			-183			65		
4410	1987	11	20	3	210	21			-169			70		
4410	1987	11	20	9	220	21			-166			97		
4410	1987	11	20	12	260	36			-187			96		
4410	1987	11	20	15	280	15			-166			97		
4410	1987	11	21	6	360	31			-204			93		
4410	1987	11	21	9	340	31			-209			93		
4410	1987	11	21	12	360	36			-236			95		
4410	1987	11	21	15	330	31			-227			93		
4410	1987	11	21	18	350	31			-240			95		
4410	1987	11	21	21	340	51			-243			93		
4410	1987	11	22	0	340	46			-253			94		
4410	1987	11	22	3	340	41			-260			93		
4410	1987	11	22	6	320	26			-263			91		
4410	1987	11	22	9	340	36			-249			89		
4410	1987	11	22	12	330	31			-240			87		
4410	1987	11	22	18	260	15			-243			81		
4410	1987	11	22	21	320	26			-198			65		
4410	1987	11	23	3	260	10			-218			57		
4410	1987	11	23	6	260	15			-232			78		
4410	1987	11	23	9	320	31			-223			87		
4410	1987	11	23	12	320	51			-209			83		
4410	1987	11	23	15	310	41			-192			78		
4410	1987	11	23	18	270	31			-157			60		
4410	1987	11	23	21	200	21			-124			76		
4410	1987	11	24	0	200	26			-123			85		
4410	1987	11	24	3	230	41			-71			93		
4410	1987	11	24	6	240	41			-51			93		
4410	1987	11	24	9	220	31			-38			93		
4410	1987	11	24	12	230	57			-21			90		
4410	1987	11	24	15	220	51			-27			91		
4410	1987	11	24	18	230	36			-39			91		
4410	1987	11	24	21	240	41			-59			92		
4410	1987	11	25	0	220	36			-65			93		
4410	1987	11	25	3	160	26			-66			93		
4410	1987	11	25	6	100	15			-72			99		
4410	1987	11	25	9	360	31			-126			98		
4410	1987	11	25	12	340	31			-144			98		
4410	1987	11	25	15	330	46			-159			98		
4410	1987	11	25	18	310	51			-172			97		
4410	1987	11	25	21	320	31			-184			97		
4410	1987	11	26	12	300	5			-239			96		
4410	1987	11	26	15	340	5			-244			96		
4410	1987	11	26	18	30	5			-254			96		
4410	1987	11	27	0	0	0			-237			96		
4410	1987	11	27	3	160	5			-237			95		
4410	1987	11	27	6	190	5			-255			96		
4410	1987	11	27	9	0	0			-269			95		
4410	1987	11	27	12	200	5			-253			96		
4410	1987	11	27	15	0	0			-252			96		
4410	1987	11	27	18	270	5			-241			96		
4410	1987	11	27	21	280	5			-233			96		
4410	1987	11	28	9	30	10			-209			90		
4410	1987	11	28	12	30	15			-205			82		
4410	1987	11	28	15	20	21			-205			85		
4410	1987	11	28	18	20	21			-220			87		
4410	1987	11	28	21	340	10			-212			82		
4410	1987	11	29	0	360	10			-216			69		
4410	1987	11	29	3	100	5			-197			60		
4410	1987	11	29	6	130	21			-206			65		
4410	1987	11	29	9	130	26			-224			87		
4410	1987	11	29	12	140	26			-229			96		
4410	1987	11	29	15	190	15			-235			96		
4410	1987	11	29	18	200	10			-241			96		
4410	1987	11	29	21	230	5			-232			96		
4410	1987	11	30	0	230	5			-243			95		
4410	1987	11	30	3	230	10			-245			96		
4410	1987	11	30	9	230	10			-265			95		
4410	1987	11	30	12	230	21			-266			89		
4410	1987	11	30	15	220	26			-271			88		
4410	1987	11	30	18	230	31			-249			85		
4410	1987	12	1	0	270	31			-232			70		
4410	1987	12	1	3	290	31			-235			78		
4410	1987	12	1	6	340	26			-246			94		
4410	1987	12	1	9	340	21			-236			95		
4410	1987	12	1	12	360	10			-225			94		
4410	1987	12	1	15	280	10			-209			96		
4410	1987	12	1	18	230	15			-192			90		
4410	1987	12	1	21	190	10			-155			94		
4410	1987	12	2	0	230	15			-137			98		
4410	1987	12	2	3	260	10			-121			98		
4410	1987	12	2	6	230	15			-110			98		
4410	1987	12	2	9	170	21			-109			98		
4410	1987	12	2	12	220	21			-123			98		
4410	1987	12	2	15	230	41			-120			98		
4410	1987	12	2	18	220	57			-142			88		
4410	1987	12	2	21	220	62			-151			89		
4410	1987	12	3	0	190	36			-169			91		
4410	1987	12	3	6	270	15			-186			97		
4410	1987	12	3	12	130	5			-231			95		
4410	1987	12	3	15	0	0			-271			95		
4410	1987	12	3	18	0	0			-266			95		
4410	1987	12	4	0	0	0			-292			94		
4410	1987	12	4	3	0	0			-294			94		
4410	1987	12	4	6	0	0			-305			94		
4410	1987	12	4	9	320	10			-311			94		
4410	1987	12	4	12	310	5			-315			94		
4410	1987	12	4	15	270	5			-293			94		
4410	1987	12	4	18	240	5			-308			94		
4410	1987	12	4	21	0	0			-283			95		
4410	1987	12	5	0	260	5			-304			94		
4410	1987	12	5	3	340	10			-309			94		
4410	1987	12	5	6	360	5			-296			94		
4410	1987	12	5	9	10	5			-278			95		
4410	1987	12	5	12	350	5			-252			95		
4410	1987	12	5	15	310	5			-219			91		
4410	1987	12	5	18	220	5			-205			50		
4410	1987	12	5	21	290	10			-166			49		
4410	1987	12	6	0	270	31			-166			79		
4410	1987	12	6	3	280	31			-151			85		
4410	1987	12	6	9	300	41			-136			76		
4410	1987	12	6	12	310	36			-131			72		
4410	1987	12	6	15	280	31			-131			74		
4410	1987	12	6	18	280	31			-129			76		
4410	1987	12	6	21	290	31			-109			70		
4410	1987	12	7	3	290	31			-111			70		
4410	1987	12	7	9	320	15			-126			74		
4410	1987	12	7	12	300	21			-126			71		
4410	1987	12	7	15	200	10			-156			79		
4410	1987	12	7	18	150	10			-129			81		
4410	1987	12	7	21	150	26			-139			86		
4410	1987	12	8	0	150	15			-139			97		
4410	1987	12	8	3	190	15			-138			97		
4410	1987	12	8	9	190	5			-157			98		
4410	1987	12	8	12	170	15			-121			98		
4410	1987	12	8	15	170	21			-119			98		
4410	1987	12	8	18	270	31			-174			97		
4410	1987	12	8	21	260	26			-255			96		
4410	1987	12	9	0	310	36			-273			95		
4410	1987	12	9	3	330	41			-276			95		
4410	1987	12	9	9	310	36			-266			95		
4410	1987	12	9	12	320	26			-238			96		
4410	1987	12	9	15	290	26			-223			94		
4410	1987	12	9	18	270	26			-221			54		
4410	1987	12	9	21	260	15			-218			50		
4410	1987	12	10	3	270	31			-166			71		
4410	1987	12	10	6	210	31			-129			96		
4410	1987	12	10	9	230	57			-113			98		
4410	1987	12	10	12	230	57			-110			95		
4410	1987	12	10	15	230	51			-111			92		
4410	1987	12	10	18	260	46			-131			92		
4410	1987	12	10	21	250	41			-131			92		
4410	1987	12	11	0	230	46			-145			94		
4410	1987	12	11	3	250	31			-152			91		
4410	1987	12	11	6	250	26			-151			90		
4410	1987	12	11	9	230	36			-134			88		
4410	1987	12	11	12	220	46			-122			91		
4410	1987	12	11	15	230	41			-2			94		
4410	1987	12	11	21	210	41			-141			95		
4410	1987	12	12	0	270	41			-202			96		
4410	1987	12	12	3	280	36			-255			86		
4410	1987	12	12	6	290	36			-286			94		
4410	1987	12	12	9	340	36			-318			93		
4410	1987	12	12	12	330	41			-320			93		
4410	1987	12	12	15	330	46			-315			93		
4410	1987	12	12	18	10	21			-297			94		
4410	1987	12	12	21	330	15			-264			85		
4410	1987	12	13	0	140	15			-243			62		
4410	1987	12	13	3	190	15			-249			55		
4410	1987	12	13	6	260	10			-250			55		
4410	1987	12	13	9	260	15			-236			46		
4410	1987	12	13	12	240	21			-266			90		
4410	1987	12	13	15	270	36			-251			83		
4410	1987	12	13	18	280	31			-236			61		
4410	1987	12	13	21	310	36			-235			73		
4410	1987	12	14	0	290	41			-237			78		
4410	1987	12	14	3	320	36			-238			74		
4410	1987	12	14	6	290	31			-229			74		
4410	1987	12	14	9	310	36			-228			76		
4410	1987	12	14	12	320	31			-218			72		
4410	1987	12	14	15	290	31			-204			74		
4410	1987	12	14	18	270	31			-191			83		
4410	1987	12	15	0	240	31			-190			89		
4410	1987	12	15	3	220	26			-187			93		
4410	1987	12	15	9	230	21			-206			93		
4410	1987	12	15	12	200	15			-218			94		
4410	1987	12	15	15	190	15			-227			95		
4410	1987	12	15	18	200	15			-229			95		
4410	1987	12	15	21	200	15			-263			95		
4410	1987	12	16	0	220	15			-268			95		
4410	1987	12	16	3	220	10			-272			95		
4410	1987	12	16	9	220	10			-306			94		
4410	1987	12	16	12	220	10			-308			94		
4410	1987	12	16	15	230	15			-283			95		
4410	1987	12	16	18	270	15			-284			95		
4410	1987	12	16	21	260	21			-312			93		
4410	1987	12	17	0	290	26			-264			86		
4410	1987	12	17	3	270	21			-243			76		
4410	1987	12	17	6	250	15			-253			71		
4410	1987	12	17	9	230	10			-265			74		
4410	1987	12	17	12	220	15			-266			74		
4410	1987	12	17	15	230	21			-248			79		
4410	1987	12	17	21	240	21			-227			84		
4410	1987	12	18	0	210	26			-233			95		
4410	1987	12	18	3	260	31			-235			95		
4410	1987	12	18	6	290	41			-272			77		
4410	1987	12	18	9	320	36			-294			79		
4410	1987	12	18	12	320	36			-290			74		
4410	1987	12	18	15	320	36			-254			52		
4410	1987	12	18	18	340	36			-247			49		
4410	1987	12	18	21	240	10			-236			52		
4410	1987	12	19	3	290	21			-190			70		
4410	1987	12	20	6	140	26			-157			98		
4410	1987	12	20	9	140	26			-171			97		
4410	1987	12	21	0	120	31			-181			97		
4410	1987	12	22	12	220	5			-249			96		
4410	1987	12	22	15	200	5			-246			96		
4410	1987	12	22	18	240	5			-240			96		
4410	1987	12	22	21	240	5			-256			96		
4410	1987	12	23	0	220	5			-268			95		
4410	1987	12	23	6	290	10			-277			95		
4410	1987	12	23	9	360	10			-322			94		
4410	1987	12	23	12	330	10			-334			94		
4410	1987	12	23	15	330	10			-360			94		
4410	1987	12	23	18	310	10			-371			94		
4410	1987	12	23	21	330	15			-370			95		
4410	1987	12	24	0	340	21			-362			94		
4410	1987	12	24	3	320	10			-370			95		
4410	1987	12	24	9	330	15			-351			94		
4410	1987	12	24	12	320	15			-346			95		
4410	1987	12	24	15	310	15			-341			94		
4410	1987	12	24	18	340	15			-326			94		
4410	1987	12	24	21	320	10			-315			95		
4410	1987	12	25	0	330	15			-300			94		
4410	1987	12	25	3	310	15			-295			94		
4410	1987	12	25	6	300	21			-282			89		
4410	1987	12	25	9	300	26			-278			67		
4410	1987	12	25	12	290	36			-268			37		
4410	1987	12	25	15	290	36			-249			35		
4410	1987	12	25	18	300	31			-237			35		
4410	1987	12	25	21	360	21			-258			45		
4410	1987	12	26	0	340	15			-240			45		
4410	1987	12	26	3	340	21			-227			26		
4410	1987	12	26	6	300	15			-214			19		
4410	1987	12	26	9	310	15			-208			12		
4410	1987	12	26	12	320	10			-209			14		
4410	1987	12	26	15	190	5			-233			43		
4410	1987	12	26	18	230	5			-231			50		
4410	1987	12	26	21	280	10			-207			47		
4410	1987	12	27	0	290	26			-193			39		
4410	1987	12	27	3	310	26			-180			39		
4410	1987	12	27	6	310	31			-178			17		
4410	1987	12	27	9	310	26			-167			53		
4410	1987	12	27	12	210	15			-170			59		
4410	1987	12	27	15	280	15			-158			67		
4410	1987	12	27	18	310	21			-172			76		
4410	1987	12	27	21	310	10			-159			76		
4410	1987	12	28	0	290	15			-156			76		
4410	1987	12	28	3	270	15			-148			76		
4410	1987	12	28	6	290	15			-162			69		
4410	1987	12	28	9	260	15			-157			58		
4410	1987	12	28	12	230	10			-163			63		
4410	1987	12	28	15	230	10			-158			67		
4410	1987	12	28	18	220	5			-166			69		
4410	1987	12	28	21	20	5			-190			79		
4410	1987	12	29	3	340	5			-189			80		
4410	1987	12	29	6	340	10			-200			82		
4410	1987	12	29	9	340	10			-212			83		
4410	1987	12	29	12	40	5			-220			86		
4410	1987	12	29	15	320	5			-203			77		
4410	1987	12	29	18	280	10			-202			86		
4410	1987	12	29	21	280	10			-197			80		
4410	1987	12	30	0	320	15			-196			86		
4410	1987	12	30	3	310	21			-193			82		
4410	1987	12	30	6	270	15			-170			79		
4410	1987	12	30	9	290	15			-209			83		
4410	1987	12	30	12	260	26			-224			84		
4410	1987	12	30	15	260	21			-225			84		
4410	1987	12	30	18	250	26			-233			86		
4410	1987	12	30	21	280	26			-233			79		
4410	1987	12	31	0	330	31			-280			86		
4410	1987	12	31	3	330	41			-294			83		
4410	1987	12	31	6	320	51			-308			85		
4410	1987	12	31	9	330	41			-316			85		
4410	1987	12	31	12	330	36			-309			84		
4410	1987	12	31	15	320	31			-285			70		
4410	1987	12	31	18	320	26			-291			62		
4410	1987	12	31	21	340	26			-265			47		
4410	1988	1	1	0	360	21			-254			41		
4410	1988	1	1	3	110	10			-244			35		
4410	1988	1	1	6	140	21			-243			30		
4410	1988	1	1	9	140	21			-245			30		
4410	1988	1	1	12	140	26			-260			34		
4410	1988	1	1	15	150	21			-266			39		
