stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4248	1966	3	18	12	0	0			-94	-79	-115	89		
4248	1966	3	18	15	360	67			-76			84		
4248	1966	3	19	12	50	15			-124	-76	-125	88		
4248	1966	3	19	15	50	10			-114			87		
4248	1966	3	21	12	320	46			-100	-98	-114	69		
4248	1966	3	21	15	320	46			-98			77		
4248	1966	3	22	12	360	26			-130	-98	-135	88		
4248	1966	3	22	15	50	26			-120			87		
4248	1966	3	23	12	0	0			-6	-4	-130	81		
4248	1966	3	23	15	0	0			12			71		
4248	1966	3	24	12	220	154			-40	20	-40	93		
4248	1966	3	24	15	220	123			-44			81		
4248	1966	3	25	12	50	10			-84	-40	-84	90		
4248	1966	3	25	15	50	26			-79			90		
4248	1966	3	26	12	90	26			-130	-74	-140	75		
4248	1966	3	26	15	0	0			-125			74		
4248	1966	3	28	12	320	10			-36	-33	-50	89		
4248	1966	3	28	15	180	113			4			77		
4248	1966	3	29	12	90	26			-76	4	-85	86		
4248	1966	3	29	15	90	10			-50			80		
4248	1966	3	30	12	90	26			-68	-44	-85	83		
4248	1966	3	30	15	0	0			-5			70		
4248	1966	3	31	12	90	10			-14	-5	-68	76		
4248	1966	3	31	15	0	0			18			66		
4248	1966	4	1	12	0	0			-4	2	-25	85		
4248	1966	4	1	15	0	0			2			82		
4248	1966	4	2	12	90	10			-32	4	-65	70		
4248	1966	4	2	15	0	0			4			65		
4248	1966	4	4	12	90	26			-30	18	-33	97		
4248	1966	4	4	15	90	10			-16			74		
4248	1966	4	5	12	90	26			-40	-12	-55	77		
4248	1966	4	5	15	90	10			-30			73		
4248	1966	4	6	12	90	10			-60	-28	-78	77		
4248	1966	4	6	15	90	10			-32			60		
4248	1966	4	9	12	90	26			-50	-26	-65	75		
4248	1966	4	9	15	90	10			-40			75		
4248	1966	4	12	12	90	26			-103			62		
4248	1966	4	12	15	90	10			-50			65		
4248	1966	4	13	12	90	10			-50	-44	-103	65		
4248	1966	4	13	15	90	26			-30			62		
4248	1966	4	14	12	0	0			23	24	-50	65		
4248	1966	4	14	15	0	0			43			60		
4248	1966	4	15	12	220	26			13	53	12	80		
4248	1966	4	15	15	220	26			30			70		
4248	1966	4	16	12	90	10			-30	31	-30	78		
4248	1966	4	16	15	90	26			-14			75		
4248	1966	4	18	12	220	46			-12	-12	-15	80		
4248	1966	4	18	15	220	46			-4			76		
4248	1966	4	19	12	90	10			-32	-2	-35	85		
4248	1966	4	19	15	90	10			-30			80		
4248	1966	4	20	12	90	26			-73	-22	-75	72		
4248	1966	4	20	15	90	26			-53			68		
4248	1966	4	21	12	90	10			23	24	-53	44		
4248	1966	4	21	15	140	46			12			62		
4248	1966	4	22	12	0	0			31	32		65		
4248	1966	4	22	15	0	0			30			68		
4248	1966	4	23	12	0	0			12			99		
4248	1966	4	23	15	220	26			0			99		
4248	1966	4	25	12	90	26			-40	-34	-40	74		
4248	1966	4	25	15	90	26			-63			72		
4248	1966	4	26	12	90	10			1	2		64		
4248	1966	4	26	15	90	10			30			66		
4248	1966	4	27	12	90	26			0	33	0	64		
4248	1966	4	27	15	90	26			12			60		
4248	1966	4	28	12	220	46			0	20	0	79		
4248	1966	4	28	15	220	26			0			76		
4248	1966	4	29	12	280	26			-18	0	-25	75		
4248	1966	4	29	15	280	26			-10			69		
4248	1966	4	30	12	270	46			-50			81		
4248	1966	4	30	15	270	26			-38			76		
4248	1966	5	2	12	50	26			-36	-32	-50	76		
4248	1966	5	2	15	50	10			-28			74		
4248	1966	5	3	12	50	26			-30	26	-36	71		
4248	1966	5	3	15	50	10			-20			70		
4248	1966	5	4	12	220	26			-13	-13	-30	68		
4248	1966	5	4	15	220	26			-4			68		
4248	1966	5	5	12	90	10			-20	-4	-20	69		
4248	1966	5	5	15	90	26			-20			65		
4248	1966	5	7	12	90	26			-13	-12	-15	69		
4248	1966	5	7	15	90	26			0			61		
4248	1966	5	9	12	90	26			60	62	5	45		
4248	1966	5	9	15	90	10			75			50		
4248	1966	5	10	12	320	67			-4	75	-10	81		
4248	1966	5	10	15	320	93			0			78		
4248	1966	5	11	12	220	26			-20	0	-25	78		
4248	1966	5	11	15	90	26			-12			68		
4248	1966	5	12	12	90	10			0	0	-12	49		
4248	1966	5	12	15	90	10			50			49		
4248	1966	5	13	12	90	26			20	50	-20	62		
4248	1966	5	13	15	90	26			10			60		
4248	1966	5	14	12	90	10			14	22	-15	65		
4248	1966	5	14	15	320	26			34			65		
4248	1966	5	16	12	320	10			14	18	-5	79		
4248	1966	5	16	15	320	46			38			74		
4248	1966	5	17	12	90	10			12	38	12	78		
4248	1966	5	18	12	0	0			28	36	-15	67		
4248	1966	5	18	15	220	26			50			68		
4248	1966	5	20	12	320	10			2	6	0	82		
4248	1966	5	20	15	320	46			20			76		
4248	1966	5	21	12	90	10			10	22	-15	68		
4248	1966	5	21	15	0	0			50			60		
4248	1966	5	23	12	180	67			78	80	25	62		
4248	1966	5	23	15	220	67			64			72		
4248	1966	5	24	12	0	0			22	78	20	92		
4248	1966	5	24	15	270	46			50			84		
4248	1966	5	25	12	0	0			32	50	20	90		
4248	1966	5	25	15	10	10			43			84		
4248	1966	5	26	12	320	10			56	64	20	80		
4248	1966	5	26	15	220	46			63			74		
4248	1966	5	27	12	90	10			64	72	15	59		
4248	1966	5	27	15	90	26			72			53		
4248	1966	5	28	12	0	0			70	70	25	60		
4248	1966	5	28	15	220	46			64			71		
4248	1966	5	29	12	90	26			69	72	17	58		
4248	1966	5	29	15	90	10			92			56		
4248	1966	6	1	12	90	26			61	66	37	78		
4248	1966	6	1	15	320	26			61			79		
4248	1966	6	2	12	0	0			42	61	10	75		
4248	1966	6	2	15	270	26			58			74		
4248	1966	6	3	12	0	0			54	72	35	73		
4248	1966	6	3	15	0	0			82			63		
4248	1966	6	4	12	90	10			60	92	32	72		
4248	1966	6	4	15	90	26			86			65		
4248	1966	6	6	12	220	26			32	44	32	86		
4248	1966	6	6	15	220	46			51			80		
4248	1966	6	7	12	0	0			60	70	32	71		
4248	1966	6	7	15	220	46			70			71		
4248	1966	6	8	12	220	26			41	70	30	81		
4248	1966	6	8	15	220	46			52			79		
4248	1966	6	9	12	90	10			54	70	30	70		
4248	1966	6	9	15	320	10			76			61		
4248	1966	6	10	12	320	26			38	92	20	82		
4248	1966	6	10	15	320	26			60			77		
4248	1966	6	11	12	320	46			46	70	35	66		
4248	1966	6	11	15	320	46			62			61		
4248	1966	6	13	12	0	0			70	110	25	66		
4248	1966	6	13	15	90	26			60			72		
4248	1966	6	14	12	320	67			0	78	-10	71		
4248	1966	6	14	15	320	26			16			60		
4248	1966	6	15	12	0	0			30	40	-5	62		
4248	1966	6	15	15	0	0			46			56		
4248	1966	6	16	12	90	10			72	78	25	64		
4248	1966	6	16	15	90	26			78			62		
4248	1966	6	17	12	320	26			68	116	55	72		
4248	1966	6	17	15	320	26			72			72		
4248	1966	6	18	12	320	46			62	82	50	87		
4248	1966	6	18	15	0	0			70			82		
4248	1966	6	20	12	320	67			74	120	55	84		
4248	1966	6	20	15	320	67			64			88		
4248	1966	6	21	12	270	10			72	90	45	91		
4248	1966	6	21	15	270	10			70			91	53	
4248	1966	6	22	15	0	0			80	90	40	85	13	
4248	1966	6	23	12	90	10			92	190	60	69		
4248	1966	6	25	12	0	0			80	90	40	85		
4248	1966	6	27	12	0	0			50	120	11	69		
4248	1966	6	28	12	270	10			72	130	50	78		
4248	1966	6	28	15	270	26			82			78		
4248	1966	6	29	12	270	21			60	82	60	87	28	
4248	1966	6	29	15	270	10			50			76		
4248	1966	6	30	12	90	10			83	83	50	78		
4248	1966	6	30	15	270	21			100			72		
4248	1966	7	1	12	270	26			70	70	60	80		
4248	1966	7	1	15	270	26			61			84		
4248	1966	7	2	12	0	0			81	81	40	84	86	
4248	1966	7	4	12	270	31			60	90	50	85	49	
4248	1966	7	4	15	270	15			63			85		
4248	1966	7	5	12	0	0			54	90	40	90		
4248	1966	7	5	15	0	0			70			89		
4248	1966	7	6	12	0	0			92	93	54	93		
4248	1966	7	6	15	0	0			93			95		
4248	1966	7	7	12	270	5			82	93	80	86	60	
4248	1966	7	7	15	270	5			90			85	32	
4248	1966	7	8	12	90	5			52	113	40	89		
4248	1966	7	8	15	90	5			72			88		
4248	1966	7	9	12	90	5			92	113	50	71		
4248	1966	7	9	15	90	5			112			66		
4248	1966	7	11	12	270	5			92	140	65	92	42	
4248	1966	7	12	12	90	5			92	110	65	82		
4248	1966	7	19	12	90	26			64	146	52	94		
4248	1966	7	19	15	90	10			82			85		
4248	1966	7	20	12	320	26			90	110	60	87		
4248	1966	7	20	15	90	10			74			92		
4248	1966	7	21	12	320	26			78	100	65	86		
4248	1966	7	21	15	320	26			84			85		
4248	1966	7	22	12	0	0			100	116	42	70		
4248	1966	7	22	15	0	0			106			68		
4248	1966	7	23	12	90	26			88	136	78	82		
4248	1966	7	23	15	320	46			110			82		
4248	1966	7	25	12	320	46			76	138	72	99		
4248	1966	7	25	15	90	26			78			99		
4248	1966	7	26	12	90	10			74	82	57	99		
4248	1966	7	26	15	0	0			90			94		
4248	1966	7	27	12	90	10			104	120	60	74		
4248	1966	7	27	15	90	26			116			66		
4248	1966	7	28	12	140	26			130	142	75	68		
4248	1966	7	28	15	140	46			184			53		
4248	1966	7	29	12	320	26			98	196	95	98		
4248	1966	7	29	15	320	26			110			95		
4248	1966	7	30	12	90	26			84	110	75	92		
4248	1966	7	30	15	90	26			106			91		
4248	1966	8	1	12	90	10			102	102	72	44	98	
4248	1966	8	1	15	90	10			140			62		
4248	1966	8	2	12	90	10			106	170	0	66		
4248	1966	8	2	15	90	10			116			65		
4248	1966	8	4	15	270	10			82			93		
4248	1966	8	5	12	0	0			63	110	65	89		
4248	1966	8	5	15	270	5			70			88	19	
4248	1966	8	6	12	90	5			80	80	30	96		
4248	1966	8	8	12	90	5			120	120	50	67		
4248	1966	8	9	12	0	0			90	200	60	71		
4248	1966	8	9	15	270	5			120			76		
4248	1966	8	10	12	90	5			80	140	80	86		
4248	1966	8	10	15	270	5			112			78		
4248	1966	8	11	12	270	5			82	130	82	89		
4248	1966	8	11	15	270	5			92			85		
4248	1966	8	12	12	270	5			72	102	72	94		
4248	1966	8	12	15	270	10			83			90		
4248	1966	8	13	12	90	10			80	110	80	74		
4248	1966	8	15	12	90	10			104	210	42	65		
4248	1966	8	15	15	90	10			146			59		
4248	1966	8	16	12	220	10			98	170	60	76		
4248	1966	8	16	15	220	26			100			81		
4248	1966	8	17	12	90	10			92	116	75	83		
4248	1966	8	17	15	0	0			110			78		
4248	1966	8	18	12	90	10			76	144	68	95		
4248	1966	8	18	15	320	10			84			92		
4248	1966	8	19	12	320	26			70	96	60	91		
4248	1966	8	19	15	320	26			88			86		
4248	1966	8	20	12	90	26			56	102	55	97		
4248	1966	8	20	15	320	10			88			88		
4248	1966	8	23	12	0	0			76	140	45	74		
4248	1966	8	23	15		10			108			64		
4248	1966	8	24	12	90	10			80	138	40	67		
4248	1966	8	25	12	0	0			86	140	55	75		
4248	1966	8	25	15	0	0			100			75		
4248	1966	8	26	12	90	10			84	140	43	74		
4248	1966	8	26	15	320	46			110			69		
4248	1966	8	27	12	0	0			62	116	60	87		
4248	1966	8	27	15	0	0			72			85		
4248	1966	8	29	12	0	0			84	98	62	87		
4248	1966	8	29	15	0	0			100			87		
4248	1966	8	30	12	320	10			74	120	50	75		
4248	1966	8	30	15	0	0			106			69		
4248	1966	8	31	12	90	10			84	120	60	68		
4248	1966	8	31	15	90	10			100			65		
4248	1966	9	1	12	90	26			70	130	45	75		
4248	1966	9	1	15	90	26			96			64		
4248	1966	9	2	12	90	46			56	128	40	72		
4248	1966	9	2	15	90	26			72			69		
4248	1966	9	3	12	90	10			60	100	35	70		
4248	1966	9	3	15	0	0			80			65		
4248	1966	9	5	12	90	26			32	104	6	95	79	
4248	1966	9	5	15	90	26			36			93		
4248	1966	9	6	12	90	26			34	60	23	95		
4248	1966	9	8	15	90	26			100	126	35	70		
4248	1966	9	9	12	0	0			70	130	35	90		
4248	1966	9	12	15	90	26			38	86	30	88		
4248	1966	9	13	12	90	10			38	78	10	70		
4248	1966	9	13	15	320	26			58			60		
4248	1966	9	14	12	320	26			82	94	30	78		
4248	1966	9	14	15	220	26			74			92		
4248	1966	9	15	12	0	0			54	100	45	87	68	
4248	1966	9	15	15	0	0			56			85		
4248	1966	9	16	12	0	0			42	66	30	97	90	
4248	1966	9	17	12	320	26			32	44	20	99	100	
4248	1966	9	17	15	220	93			26			99		
4248	1966	9	19	12	90	26			0	50	-35	84		
4248	1966	9	19	15	90	26			12			75		
4248	1966	9	20	12	90	26			-10	30	-25	72		
4248	1966	9	27	12	90	10			77	150	25	77		
4248	1966	9	27	15	90	10			112			62		
4248	1966	9	28	12	0	0			42	130	30	95		
4248	1966	9	28	15	0	0			52			90		
4248	1966	9	29	15	0	0			60	100	20	85		
4248	1966	9	30	12	0	0			28	90	15	98		
4248	1966	9	30	15	90	10			46			87		
4248	1966	10	1	12	90	10			12	60	5	89		
4248	1966	10	1	15	0	0			48			72		
4248	1966	10	3	12	90	26			6	60	-5	80		
4248	1966	10	3	15	90	26			24			68		
4248	1966	10	4	12	0	0			20	50	0	73		
4248	1966	10	5	12	90	10			20	60	0	86		
4248	1966	10	6	12	90	10			-10	40	-20	75		
4248	1966	10	6	15	90	10			14			68		
4248	1966	10	7	12	220	93			112	118	-15	50		
4248	1966	10	8	12	0	0			70	130	65	54		
4248	1966	10	8	15	220	10			64			65		
4248	1966	10	10	12	90	26			10	80	-5	95		
4248	1966	10	10	15	90	10			40			81		
4248	1966	10	11	12	320	26			6	90	-5	93		
4248	1966	10	11	15	320	26			12			93		
4248	1966	10	12	12	90	26			10	20	0	95		
4248	1966	10	12	15	0	0			20			92		
4248	1966	10	13	12	90	26			28	50	10	93		
4248	1966	10	13	15	0	0			40			94		
4248	1966	10	14	15	220	123			100	104	10	54		
4248	1966	10	15	12	0	0			68	100	25	68		
4248	1966	10	15	15	0	0			70			65		
4248	1966	10	17	12	0	0			10	100	5	99		
4248	1966	10	17	15	0	0			14			99		
4248	1966	10	18	12	90	10			2	20	-5	95		
4248	1966	10	18	15	90	10			8			91		
4248	1966	10	19	12	90	10			-38	8	-40	78		
4248	1966	10	20	12	90	26			-30	10	-45	78		
4248	1966	10	20	15	90	10			-18			80		
4248	1966	10	21	15	0	0			28	40	-40	94		
4248	1966	10	22	12	140	67			70	82	25	80		
4248	1966	10	22	15	0	0			50			85		
4248	1966	10	24	12	0	0			58	130	35	88		
4248	1966	10	24	15	0	0			68			85		
4248	1966	10	25	12	0	0			16	70	15	96		
4248	1966	10	25	15	0	0			20			96		
4248	1966	10	26	15	0	0			70	80	10	69		
4248	1966	10	27	12	0	0			26	86	10	98		
4248	1966	10	28	15	0	0			30			99		
4248	1966	10	29	12	140	190			20	80	-20	87		
4248	1966	10	29	15	220	190			14			96		
4248	1966	10	31	12	0	0			58	70	-10	69		
4248	1966	10	31	15	220	26			94			50		
4248	1966	11	1	12	220	93			40	120	30	81		
4248	1966	11	1	15	270	123			16			92		
4248	1966	11	2	12	0	0			0	40	-10	87		
4248	1966	11	2	15	0	0			2			83		
4248	1966	11	3	12	0	0			-20	6	-20	99		
4248	1966	11	3	15	320	26			-10			91		
4248	1966	11	4	12	90	26			-66	-6	-75	72		
4248	1966	11	4	15	90	26			-52			78		
4248	1966	11	5	12	0	0			38	44	-70	95	40	
4248	1966	11	5	15	0	0			40			95		
4248	1966	11	10	12	320	26			18	65	-40	80		
4248	1966	11	10	15	320	154			-10			95		
4248	1966	11	11	12	90	10			-54	18	-75	67		
4248	1966	11	11	15	90	26			-52			68		
4248	1966	11	12	12	140	46			24	30	-60	72		
4248	1966	11	12	15	140	26			24			70		
4248	1966	11	14	12	50	67			-70	30	-70	83		
4248	1966	11	14	15	50	46			-64			80		
4248	1966	11	15	12	90	26			-54	-50	-90	62		
4248	1966	11	15	15	90	26			-50			60		
4248	1966	11	16	12	90	10			-62	-40	-70	64		
4248	1966	11	16	15	90	26			-54			70		
4248	1966	11	17	12	90	26			-24	-14	-65	98		
4248	1966	11	17	15	220	67			-10			99		
4248	1966	11	18	12	220	46			-64	-4	-140	96	40	
4248	1966	11	18	15	270	26			-64			88		
4248	1966	11	19	12	220	26			-50	-4	-95	85	20	
4248	1966	11	19	15	220	26			-42			76		
4248	1966	11	21	12	320	10			-34	-12	-165	70	40	
4248	1966	11	21	15	0	0			-42			73		
4248	1966	11	22	15	220	26			-88	-34	-90	70		
4248	1966	11	23	12	320	93			-12	-4	-145	99	50	
4248	1966	11	23	15	320	67			-6			93		
4248	1966	11	24	12	220	123			-10	18	-15	96		
4248	1966	11	24	15	0	0			-20			99		
4248	1966	11	25	15	320	46			-70	-10	-70	88		
4248	1966	11	26	12	90	26			-110			90		
4248	1966	11	26	15	90	26			-110			91		
4248	1966	11	28	12	220	154			-20	20	-122	88		
4248	1966	11	29	12	320	26			-72	-20	-75	92		
4248	1966	11	29	15	320	26			-72			92		
4248	1966	11	30	12	90	46			-84	70	-90	93		
4248	1966	11	30	15	90	26			-90			92		
4248	1966	12	1	12	90	26			-100	-78	-130	78		
4248	1966	12	1	15	90	26			-92			78		
4248	1966	12	2	15	320	26			16	18	-100	87		
4248	1966	12	3	12	220	26			-18	18	-35	95		
4248	1966	12	3	15	220	123			-34			99		
4248	1966	12	5	12	140	67			-120	-20	-135	72		
4248	1966	12	5	15	140	67			-114			76		
4248	1966	12	6	12	0	0			-40	-36	-125	97		
4248	1966	12	6	15	220	123			-40			93		
4248	1966	12	7	12	90	26			-82	-38	-90	80		
4248	1966	12	7	15	90	26			-94			78		
4248	1966	12	8	12	90	26			-110	-80	-120	85		
4248	1966	12	8	15	90	10			-92			85		
4248	1966	12	9	15	0	0			-18	-4	-110	85		
4248	1966	12	10	12	90	10			-50	-10	-55	75		
4248	1966	12	12	12	90	10			-148	-50	-160	69		
4248	1966	12	12	15	30	10			-140			69		
4248	1966	12	13	12	0	0			-94	-90	-160	83		
4248	1966	12	13	15	0	0			-96			86		
4248	1966	12	14	12	0	0			-100	-80	-115	85		
4248	1966	12	14	15	0	0			-102			85		
4248	1966	12	15	12	90	26			-64	-54	-130	87		
4248	1966	12	15	15	90	26			-50			85		
4248	1966	12	16	12	90	10			-70	-10	-80	82		
4248	1966	12	16	15	0	0			-68			78		
4248	1966	12	17	12	90	10			-68	-64	-80	78		
4248	1966	12	17	15	90	10			-64			75		
4248	1966	12	19	12	90	10			-84	-60	-130	78		
4248	1966	12	19	15	90	10			-92			70		
4248	1966	12	20	12	220	26			-62	-56	-105	78		
4248	1966	12	20	15	220	26			-40			78		
4248	1966	12	21	12	320	67			-40	20	-62	84		
4248	1966	12	22	12	320	26			-68	-40	-95	80		
4248	1966	12	23	12	90	26			-102	-42	-105	93		
4248	1966	12	28	12	90	26			-150	-100	-225	80		
4248	1966	12	28	15	90	26			-166			76		
4248	1966	12	29	12	90	46			-225	-140	-245	75		
4248	1966	12	29	15	90	26			-232			73		
4248	1966	12	30	15	90	26			-230	-212	-260	78		
4248	1967	1	2	12	140	123			80	90	-265	51		
4248	1967	1	2	15	140	67			80			52		
4248	1967	1	3	12	90	10			-40	90	-50	97		
4248	1967	1	4	12	50	26			-56	-40	-58	97		
4248	1967	1	4	15	50	26			-54			96		
4248	1967	1	5	12	90	10			-158	-54	-190	95		
4248	1967	1	5	15	90	10			-126			95		
4248	1967	1	6	15	0	0			-70	-68	-190	97		
4248	1967	1	7	12	0	0			80	130	-75	70		
4248	1967	1	7	15	220	26			62			78		
4248	1967	1	9	12	90	10			-36	96	-45	98		
4248	1967	1	9	15	90	10			-38			98		
4248	1967	1	10	12	90	26			-62	-30	-65	92		
4248	1967	1	10	15	0	0			-62			96		
4248	1967	1	11	12	90	26			-30	-20	-65	97		
4248	1967	1	11	15	90	10			-42			98		
4248	1967	1	12	12	0	0			-62	-30	-85	99		
4248	1967	1	12	15	320	26			-52			96		
4248	1967	1	13	15	90	10			-200	-50	-210	94		
4248	1967	1	14	12	90	26			-194	-150	-220	93		
4248	1967	1	14	15	90	26			-170			90		
4248	1967	1	16	12	90	26			-210	-170	-260	86		
4248	1967	1	16	15	90	10			-218			86		
4248	1967	1	17	12	90	46			8	10	-220	70		
4248	1967	1	17	15	0	0			14			61		
4248	1967	1	18	12	90	26			0	20	-15	61		
4248	1967	1	18	15	220	46			0			61		
4248	1967	1	19	12	90	26			-82	0	-85	88		
4248	1967	1	19	15	90	10			-94			88		
4248	1967	1	20	12	90	46			48	50	-135	48		
4248	1967	1	20	15	90	46			22			50		
4248	1967	1	21	12	140	67			30	56	-150	49		
4248	1967	1	23	12	90	26			-60	70	-60	70		
4248	1967	1	24	15	90	93			25	50	-60	45		
4248	1967	1	25	12	90	26			10	10	-10	52		
4248	1967	1	26	12	90	10			-68	10	-70	85		
4248	1967	1	26	15	0	0			-52			83		
4248	1967	1	28	12	90	10			-90			79		
4248	1967	1	28	15	90	10			-84			77		
4248	1967	1	30	15	90	26			-124	-60	-135	92		
4248	1967	1	31	12	90	10			-96	-60	-140	88		
4248	1967	1	31	15	90	10			-90			87		
4248	1967	2	1	12	140	67			-56	-48	-107	82		
4248	1967	2	1	15	140	67			-66			81		
4248	1967	2	2	12	90	26			-122			80		
4248	1967	2	2	15	90	26			-142			80		
4248	1967	2	3	12	90	26			-166			86		
4248	1967	2	3	15	220	190			-82			82		
4248	1967	2	4	12	220	154			-150	-64	-150	80		
4248	1967	2	4	15	220	123			-156			84		
4248	1967	2	6	12	220	93			-4	-4	-160	91		
4248	1967	2	6	15	220	123			-10			99		
4248	1967	2	7	12	220	226			100	106	-85	55		
4248	1967	2	7	15	220	190			74			62		
4248	1967	2	8	12	220	26			-80	100	-170	81		
4248	1967	2	8	15	90	10			-90			75		
4248	1967	2	9	12	90	26			-106	-80	-110	75		
4248	1967	2	9	15	220	46			-98			78		
4248	1967	2	11	15	90	26			-166	-90	-170	78		
4248	1967	2	13	12	90	46			-78	-56	-177	79		
4248	1967	2	13	15	320	67			20			55		
4248	1967	2	14	15	320	26			10	20	-78	70		
4248	1967	2	15	15	320	67			-64	70	-65	85		
4248	1967	2	16	12	320	26			-98	-60	-105	85		
4248	1967	2	24	12	90	26			-170	-90	-180	90		
4248	1967	2	24	15	90	10			-140			79		
4248	1967	2	25	12	90	26			-140	-120	-190	81		
4248	1967	2	25	15	90	26			-112			76		
4248	1967	2	27	12	320	46			-130	-80	-170	89		
4248	1967	2	27	15	320	67			-120			91		
4248	1967	3	1	12	90	26			-236	-80	-260	75		
4248	1967	3	1	15	90	10			-219			73		
4248	1967	3	2	12	90	10			-250	-80	-265	79		
4248	1967	3	2	15	90	10			-230			76		
4248	1967	3	3	12	90	10			-218	-80	-260	78		
4248	1967	3	3	15	90	10			-199			80		
4248	1967	3	4	12	90	10			-129	-80	-225	76		
4248	1967	3	4	15	90	10			-112			65		
4248	1967	3	6	12	90	10			-170	-54	-185	71		
4248	1967	3	6	15	90	10			-140			69		
4248	1967	3	7	12	90	10			-85	-100	-185	85		
4248	1967	3	7	15	90	10			-132			80		
4248	1967	3	8	12	90	10			-122	-85	-142	77		
4248	1967	3	8	15	180	154			-63			66		
4248	1967	3	9	12	180	123			-162	-63	-165	89		
4248	1967	3	9	15	180	154			-122			86		
4248	1967	3	10	12	90	10			-252	-122	-290	81		
4248	1967	3	10	15	90	10			-240			79		
4248	1967	3	11	12	90	10			-250	-210	-260	82		
4248	1967	3	13	12	90	10			-178	-162		82		
4248	1967	3	13	15	90	10			-161			79		
4248	1967	3	14	12	90	10			-229	-150	-245	78		
4248	1967	3	14	15	90	10			-199			79		
4248	1967	3	15	12	90	10			-130	-110	-250	68		
4248	1967	3	15	15	90	10			-112			71		
