stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4495	1980	10	14	6	10	60		10249	20		10	93	0	
4495	1980	10	14	9	10	100		10256	20			93		
4495	1980	10	14	12	20	100		10270	30			93	0	
4495	1980	10	14	15	20	110		10271	30			93		
4495	1980	10	14	18	10	120		10275	20	20		100	0	
4495	1980	10	14	21	10	140		10275	30			93		
4495	1980	10	15	0	20	130		10288	30			93	0	
4495	1980	10	15	3	10	110		10282	30			93		
4495	1980	10	15	6	10	120		10287	30		20	93	0	
4495	1980	10	15	9	10	140		10293	30			100		
4495	1980	10	15	12	10	140		10300	30			93	0	
4495	1980	10	15	15	10	140		10303	30			93		
4495	1980	10	15	18	10	130		10303	30	30		100	0	
4495	1980	10	15	21	10	130		10298	30			100		
4495	1980	10	16	0	10	100		10292	30			100	0	
4495	1980	10	16	3	20	100		10267	30			100		
4495	1980	10	16	6	20	80		10240	30		30	100	0	
4495	1980	10	16	9	20	70		10215	40			100		
4495	1980	10	16	12	40	70		10197	40				0	
4495	1980	10	16	15	50	90		10171	50			100		
4495	1980	10	16	18	50	70		10159	50	50		100	0	
4495	1980	10	16	21	40	50		10164	50			93		
4495	1980	10	17	0	10	80		10181	50			100	0	
4495	1980	10	17	3	10	140		10193	30			100		
4495	1980	10	17	6	10	160		10202	30		30	93	0	
4495	1980	10	17	9	10	150		10205	20					
4495	1980	10	17	12	10	180		10216	10			93	0	
4495	1980	10	17	15	10	230		10225	0			93		
4495	1980	10	17	18	10	210		10212	20	30		75	10	
4495	1980	10	17	21	10	180		10206	20			69		
4495	1980	10	18	0	10	160		10204	10			80	0	
4495	1980	10	18	3	10	170		10194	10			86		
4495	1980	10	18	6	10	160		10184	10		0		0	
4495	1980	10	18	9	10	150		10180	20					
4495	1980	10	18	12	10	120		10177	20			75	0	
4495	1980	10	18	15	10	120		10167	30			70		
4495	1980	10	18	18	10	130		10164	20	30		69	0	
4495	1980	10	18	21	10	100		10166	10			86		
4495	1980	10	19	0	10	120		10166	20			87	0	
4495	1980	10	19	3	10	160		10164	20			87		
4495	1980	10	19	6	360	160		10166	20		10	93	0	
4495	1980	10	19	9	10	160		10164	20			93		
4495	1980	10	19	12	10	160		10157	10			100	0	
4495	1980	10	19	15	10	170		10153	10					
4495	1980	10	19	18	10	160		10132	20	10			0	
4495	1980	10	19	21	10	170		10123	30					
4495	1980	10	20	0	10	210		10105	20			80	0	
4495	1980	10	20	3	10	210		10079	20			75		
4495	1980	10	20	6	10	220		10056	20		10	80	0	
4495	1980	10	20	9	10	220		10034	20			80		
4495	1980	10	20	12	10	260		10019	30			75		
4495	1980	10	20	15	10	250		10017	30			75		
4495	1980	10	20	18	10	240		10003	30	30		75	0	
4495	1980	10	20	21	10	300		10014	20			80		
4495	1980	10	21	0	10	290		10015	10			93	0	
4495	1980	10	21	3	10	260		10019	20					
4495	1980	10	21	6	10	290		10015	30		10	79	0	
4495	1980	10	21	9	10	290		9999	30			70		
4495	1980	10	21	12	10	280		9984	20			80	0	
4495	1980	10	21	15	10	260		9974	30			70		
4495	1980	10	21	18	10	280		9974	30	30		70	0	
4495	1980	10	21	21	10	270		9971	20			75		
4495	1980	10	22	0	10	270		9973	20			75	0	
4495	1980	10	22	3	10	260		9983	20			75		
4495	1980	10	22	6	10	220		9965	20		10	80	0	
4495	1980	10	22	9	10	240		9963	30			75		
4495	1980	10	22	12	10	240		9963	20			85	0	
4495	1980	10	22	15	10	250		9963	20			87		
4495	1980	10	22	18	10	240		9985	10			93		
4495	1980	10	22	21	10	240		9990	10			86		
4495	1980	10	23	0	10	220		10014	10			92	0	
4495	1980	10	23	3	10	230		10030	10			86		
4495	1980	10	23	6	10	210		10036	20		0		0	
4495	1980	10	23	9	10	210		10056	20					
4495	1980	10	23	12	10	220		10057	10			86		
4495	1980	10	23	15	10	180		10058	20			75		
4495	1980	10	23	18	350	110		10050	10	20		86	0	
4495	1980	10	23	21	350	140		10034	30			70		
4495	1980	10	24	0	10	220		10053	20			75	0	
4495	1980	10	24	3	10	250		10074	20			75		
4495	1980	10	24	6	10	180		10088	20		0	80	0	
4495	1980	10	24	9	10	160		10098	20			80		
4495	1980	10	24	12	10	150		10093	30			75	0	
4495	1980	10	24	15	10	140		10084	30			81		
4495	1980	10	24	18	20	100		10083	20	20		93	0	
4495	1980	10	24	21	10	90		10076	20			93		
4495	1980	10	25	0	10	110		10070	10			86	0	
4495	1980	10	25	3	10	60		10059	10			86		
4495	1980	10	25	6	10	60		10050	10		0	86	0	
4495	1980	10	25	9	350	50		10051				40		
4495	1980	10	25	12	10	50		10039	30			65	0	
4495	1980	10	25	15	10	100		10039	20			80		
4495	1980	10	25	18	10	70		10048	10	20		93	0	
4495	1980	10	25	21	350	80		10070	10			93		
4495	1980	10	26	0	10	110		10083	20			80	0	
4495	1980	10	26	3	360	90		10096	10			92		
4495	1980	10	26	9	10	90		10135	10			92		
4495	1980	10	26	12	10	50		10156	20			75	0	
4495	1980	10	26	15	30	20		10167	30			75		
4495	1980	10	26	18	190	10		10160	30	30		65	0	
4495	1980	10	26	21	210	30		10151	20			75		
4495	1980	10	27	0	230	40		10133	30			75	0	
4495	1980	10	27	3	40	10		10127	0			86		
4495	1980	10	27	6	300	10		10126	-10		-2	93	0	
4495	1980	10	27	9	200	30		10123	10			80		
4495	1980	10	27	12	200	20		10125	10			86	0	
4495	1980	10	27	18	60	10		10119	10	0		92	0	
4495	1980	10	27	21	10	50		10119	0			93		
4495	1980	10	28	0	10	70		10121	-2			100	0	
4495	1980	10	28	3	10	80		10112	-2			94		
4495	1980	10	28	6	10	110		10093	-10		-2	100	0	
4495	1980	10	28	9	60	70		10086	10			100		
4495	1980	10	28	12	20	100		10072	0			99	0	
4495	1980	10	28	15	20	150		10046	-10			100		
4495	1980	10	28	18	10	180		10011	-10	10		100	0	
4495	1980	10	28	21	10	160		9983	-10			100		
4495	1980	10	29	0	20	170		9940	-2			100	0	
4495	1980	10	29	3	10	180		9919	-2			100		
4495	1980	10	29	6	10	190		9913	-2		-2	100	10	
4495	1980	10	29	9	10	50		9908	-2			100		
4495	1980	10	29	12	360	40		9915	-2			100	0	
4495	1980	10	29	15	10	120		9909	-2			100		
4495	1980	10	29	18	10	120		9902	-2	-2		100	440	
4495	1980	10	29	21	10	110		9904	-2			94		
4495	1980	10	30	0	10	60		9898	-10			100	10	
4495	1980	10	30	3	10	30		9884	-10			100		
4495	1980	10	30	6	0	20		9869	-10		-10	100	10	
4495	1980	10	30	9	290	20		9858	-20			100		
4495	1980	10	30	12	200	40		9851	-20			100	0	
4495	1980	10	30	15	290	20		9834	-10			100		
4495	1980	10	30	18	250	10		9820	-30	-2		100	0	
4495	1980	10	31	0	300	30		9784	-40			100	10	
4495	1980	10	31	3	270	30		9760	-40			100		
4495	1980	10	31	6	260	30		9731	-40		-40	100	10	
4495	1980	10	31	9	230	50		9704	-30			93		
4495	1980	10	31	12	280	90		9673	-30			100	0	
4495	1980	10	31	15	270	100		9662	-20			93		
4495	1980	10	31	18	270	100		9646	-20	-20		74	0	
4495	1980	10	31	21	260	110		9646	-20			59		
4495	1980	11	1	0	280	110		9669	-20			69	0	
4495	1980	11	1	3	270	120		9699	-10			59		
4495	1980	11	1	6	260	120		9721	-10		-20	50	0	
4495	1980	11	1	9	260	180		9745	-10			50		
4495	1980	11	1	12	290	80		9787	0			51	0	
4495	1980	11	1	15	260	110		9813	10			44		
4495	1980	11	1	18	260	80		9854	10	0		40	0	
4495	1980	11	1	21	260	70		9890	0			51		
4495	1980	11	2	0	250	20		9924	-2			51	0	
4495	1980	11	2	3	230	20		9944	-10			59		
4495	1980	11	2	6	200	30		9955	-10		-10	69	0	
4495	1980	11	2	9	200	20		9972	-20			93		
4495	1980	11	2	12	290	10		9985	-10			93	0	
4495	1980	11	2	15	10	30		9988	-2			94		
4495	1980	11	2	18	40	20		9986	0	0		93	0	
4495	1980	11	2	21	10	50		9989	-2			94		
4495	1980	11	3	0	10	110		9984	-2			100	0	
4495	1980	11	3	3	10	80		9967	10			80		
4495	1980	11	3	6	30	20		9954	10		-2	80	10	
4495	1980	11	3	9	270	10		9941	0			80		
4495	1980	11	3	12	240	70		9936	20			60		
4495	1980	11	3	15	210	50		9937	20			64		
4495	1980	11	3	18	250	20		9948	20	20		64	0	
4495	1980	11	3	21	220	30		9973	10			69		
4495	1980	11	4	0	210	30		9999	10			69	0	
4495	1980	11	4	3	100	40		10019	10			69		
4495	1980	11	4	6	210	40		10052	0		-2	80	0	
4495	1980	11	4	9	250	30		10073	-2			75		
4495	1980	11	4	12	270	20		10101	-2			75	0	
4495	1980	11	4	15	300	20		10113	-2			75		
4495	1980	11	4	18	10	60		10117	-2	0		70	0	
4495	1980	11	4	21	320	60		10114	10			55		
4495	1980	11	5	0	320	50		10101	20			47	0	
4495	1980	11	5	3	320	80		10074	30			56		
4495	1980	11	5	6	320	80		10050	30		-2	70	0	
4495	1980	11	5	9	320	70		10038	20					
4495	1980	11	5	12	320	60		10034	20				80	
4495	1980	11	5	15	320	50		10036	30			93		
4495	1980	11	5	18	30	20		10040	40	40		87	100	
4495	1980	11	5	21	240	30		10054	40			75		
4495	1980	11	6	0	250	20		10078	40			74	0	
4495	1980	11	6	3	240	20		10111	40			70		
4495	1980	11	6	6	210	30		10143	20		20	69	0	
4495	1980	11	6	9	240	20		10175	20			87		
4495	1980	11	6	12	290	20		10189	10			100	50	
4495	1980	11	6	15	290	10		10207	30			93		
4495	1980	11	6	18	10	30		10214	30	20		93	280	
4495	1980	11	6	21	40	10		10217	30			100		
4495	1980	11	7	0	70	30		10220	30			100	340	
4495	1980	11	7	3	60	30		10213	20			100		
4495	1980	11	7	6	70	40		10204	20		20	100	360	
4495	1980	11	7	9	90	30		10206	30			93		
4495	1980	11	7	12	60	50		10210	20			100	0	
4495	1980	11	7	15	40	60		10208	30			100		
4495	1980	11	7	18	40	70		10202	40	30		100	0	
4495	1980	11	7	21	60	70		10200	40			100		
4495	1980	11	8	0	80	50		10204	30			100	10	
4495	1980	11	8	3	110	20		10213	40			100		
4495	1980	11	8	6	360	60		10213	40		30	100	10	
4495	1980	11	8	9	100	20		10233	40			100		
4495	1980	11	8	12	80	20		10249	30			100	0	
4495	1980	11	8	15	80	20		10260	40			93		
4495	1980	11	8	18	70	20		10268	30	40		100	0	
4495	1980	11	8	21	0	30		10285	40			100		
4495	1980	11	9	0	0	40		10295	40			100	0	
4495	1980	11	9	3	280	10		10299	40			93		
4495	1980	11	9	6	0	10		10302	40		30	100	0	
4495	1980	11	9	9	250	10		10303	40			100		
4495	1980	11	9	12	10	20		10310	30			100	0	
4495	1980	11	9	15	10	10		10310	30			100		
4495	1980	11	9	18	20	20		10308	30	40		100	0	
4495	1980	11	9	21	0	30		10310	30			100		
4495	1980	11	10	0	30	20		10303	30			100	0	
4495	1980	11	10	3	0	0		10295	30			100		
4495	1980	11	10	6	0	0		10290	30		20	100	0	
4495	1980	11	10	9	0	0		10286	30			100		
4495	1980	11	10	12	280	10		10288	30			100	0	
4495	1980	11	10	15	200	10		10282	30			100		
4495	1980	11	10	18	300	10		10276	30			100		
4495	1980	11	10	21	280	10		10278	20			100		
4495	1980	11	11	0	280	10		10271	20			100	0	
4495	1980	11	11	3	240	10		10263	10			100		
4495	1980	11	11	6	210	30		10250	40		10	93	0	
4495	1980	11	11	9	210	40		10233	30			100		
4495	1980	11	11	12	210	30		10211	30			93	0	
4495	1980	11	11	15	240	40		10187	40			81		
4495	1980	11	11	18	230	70		10157	50	50		65	0	
4495	1980	11	11	21	270	60		10157	40			65		
4495	1980	11	12	0	0	0		10169	10			64	0	
4495	1980	11	12	3	220	10		10168	10			80		
4495	1980	11	12	6	280	10		10161	0		0	86	0	
4495	1980	11	12	9	250	10		10157	-2			81		
4495	1980	11	12	12	300	10		10157	-2			70		
4495	1980	11	12	15	20	50		10156	20			64		
4495	1980	11	12	18	10	90		10151	30	30		65	0	
4495	1980	11	12	21	10	100		10147	30			52		
4495	1980	11	13	0	10	120		10140	20			60	0	
4495	1980	11	13	3	10	180		10123	10			55		
4495	1980	11	13	6	10	190		10099	20		0	51	0	
4495	1980	11	13	9	10	210		10088	10			64		
4495	1980	11	13	12	10	200		10075	10			80	0	
4495	1980	11	13	15	10	220		10059	10			80		
4495	1980	11	13	18	10	220		10051	10	10		75	0	
4495	1980	11	13	21	10	180		10063	10			75		
4495	1980	11	14	3	10	150		10057	10			69		
4495	1980	11	14	6	10	150		10055	10		-2	75	10	
4495	1980	11	14	12	10	140		10066	10			75	0	
4495	1980	11	14	15	10	140		10066	10			80		
4495	1980	11	14	18	10	140		10063	10	0		75	0	
4495	1980	11	14	21	10	130		10061	10			75		
4495	1980	11	15	0	10	140		10061	10			80	0	
4495	1980	11	15	3	10	140		10062	0			93		
4495	1980	11	15	6	10	110		10059	10		-2	86	0	
4495	1980	11	15	9	20	60		10063	-2			100		
4495	1980	11	15	12	40	30		10068	0				0	
4495	1980	11	15	15	60	20		10062	10			92		
4495	1980	11	15	18	290	30		10052	0	0		93	0	
4495	1980	11	15	21	220	30		10042	10			86		
4495	1980	11	16	0	190	20		10035	10			80	0	
4495	1980	11	16	3	30	40		10037	-10			100		
4495	1980	11	16	6	40	20		10037	-10		-10	86	0	
4495	1980	11	16	9	320	20		10038	-20			93		
4495	1980	11	16	12	290	20		10037	-10			59	0	
4495	1980	11	16	15	300	20		10044	-2			56		
4495	1980	11	16	18	320	30		10049	-10	-2		50	0	
4495	1980	11	16	21	310	20		10069	-20			69		
4495	1980	11	17	0	320	20		10084	-30			68	0	
4495	1980	11	17	3	270	20		10095	-30			68		
4495	1980	11	17	6	270	10		10101	-40		-40	80	0	
4495	1980	11	17	9	280	20		10107	-40			80		
4495	1980	11	17	12	280	30		10121	-50			86	0	
4495	1980	11	17	15	280	30		10127	-30			74		
4495	1980	11	17	18	270	10		10125	-40	-30		80	0	
4495	1980	11	17	21	280	20		10132	-40			86		
4495	1980	11	18	0	290	30		10138	-30			80		
4495	1980	11	18	3	310	20		10133	-30			74		
4495	1980	11	18	6	290	30		10131	-30		-40	74	0	
4495	1980	11	18	9	290	40		10131	-30			74		
4495	1980	11	18	12	320	40		10136	-20			63	0	
4495	1980	11	18	15	310	30		10133	-10			59		
4495	1980	11	18	18	320	40		10130	-20	-10		63	0	
4495	1980	11	18	21	320	50		10136	-20			63		
4495	1980	11	19	0	10	40		10137	-20			59		
4495	1980	11	19	3	20	40		10133	-30			58		
4495	1980	11	19	6	20	50		10120	-30		-20	63	0	
4495	1980	11	19	9	350	20		10122	-30			54		
4495	1980	11	19	12	300	30		10118	-30			54	0	
4495	1980	11	19	15	10	20		10100	-30			54		
4495	1980	11	19	18	0	30		10087	-20	-20		46	0	
4495	1980	11	19	21	200	10		10096	-40			54		
4495	1980	11	20	0	320	30		10091	-40			49	0	
4495	1980	11	20	3	10	50		10067	-30					
4495	1980	11	20	6	10	110		10082	-30		-40	63	0	
4495	1980	11	20	9	320	90		10067	-20			46		
4495	1980	11	20	12	10	140		10069	-20			54	0	
4495	1980	11	20	15	10	150		10076	-30			63		
4495	1980	11	20	18	10	120		10071	-20	-10		50	0	
4495	1980	11	20	21	10	110		10085	-20			50		
4495	1980	11	21	0	350	110		10091	-30			54	0	
4495	1980	11	21	3	10	140		10101	-40			49		
4495	1980	11	21	6	320	80		10086	-30		-40	50	0	
4495	1980	11	21	9	360	90		10097	-20			54		
4495	1980	11	21	12	320	90		10104	-10			46	0	
4495	1980	11	21	15	320	70		10110	-10			50		
4495	1980	11	21	18	320	40		10119	-10	-2		50	0	
4495	1980	11	21	21	330	10		10125	-20			50		
4495	1980	11	22	0	20			10133	-20			63	0	
4495	1980	11	22	3	300	10		10134	-30			68		
4495	1980	11	22	6	270	20		10133	-30		-30	63	0	
4495	1980	11	22	12	310	10		10141	-50			73	0	
4495	1980	11	22	15	290	20		10147	-30			74		
4495	1980	11	22	18	200	10		10153	-40	-20		80	0	
4495	1980	11	23	0	320	20		10180	-40			80	0	
4495	1980	11	23	3	350	20		10188	-30			74		
4495	1980	11	23	6	10	30		10199	-30		-30		0	
4495	1980	11	23	9	10	50		10213	-30			74		
4495	1980	11	23	15	10	40		10235	-30			86		
4495	1980	11	23	18	10	40		10239	-20	-20		74	0	
4495	1980	11	23	21	30	40		10254	-20			80		
4495	1980	11	24	0	50	20		10262	-20			80	0	
4495	1980	11	24	3	40	10		10268	-20					
4495	1980	11	24	6	300	10		10269	-30		-20	93	0	
4495	1980	11	24	9	220	10		10273	-20			93		
4495	1980	11	24	12	180	30		10267	-10			86	0	
4495	1980	11	24	15	60	10		10258	-20			93		
4495	1980	11	24	18	210	70		10231	30	20		87	0	
4495	1980	11	24	21	100	50		10227	30			70		
4495	1980	11	25	0	10	10		10227	10			80	0	
4495	1980	11	25	3	240	20		10226	30			75		
4495	1980	11	25	6	200	50		10223	30		10		0	
4495	1980	11	25	9	100	50		10222	40			75		
4495	1980	11	25	12	190	40		10215	40			75	0	
4495	1980	11	25	15	100	60		10198	30			79		
4495	1980	11	25	21	250	40		10174	50			60		
4495	1980	11	26	0	220	40		10187	40			65	0	
4495	1980	11	26	3	230	50		10189	40			65		
4495	1980	11	26	6	230	30		10196	40		30	65	0	
4495	1980	11	26	9	200	40		10200	40			65		
4495	1980	11	26	12	190	30		10203	40			65	0	
4495	1980	11	26	15	220	40		10204	40			65		
4495	1980	11	26	18	230	40		10211	40	40		70	0	
4495	1980	11	26	21	10	40		10238	10			80		
4495	1980	11	27	0	200	10		10249	10			80	0	
4495	1980	11	27	3	320	10		10247	10			92		
4495	1980	11	27	6	20	30		10239	10		0	86	0	
4495	1980	11	27	9	40	10		10236	10			86		
4495	1980	11	27	12	60	30		10232	-2			94	0	
4495	1980	11	27	15	20	10		10220	-2			94		
4495	1980	11	27	18	10	40		10206	-10	10		100	0	
4495	1980	11	27	21	10	20		10194	-10			100		
4495	1980	11	28	0	30	30		10175	-10			100	10	
4495	1980	11	28	3	10	90		10145	-20			100		
4495	1980	11	28	6	10	120		10100	-20		-10	100	10	
4495	1980	11	28	9	10	150		10050	-10			100		
4495	1980	11	28	12	10	150		10002	-10			100	0	
4495	1980	11	28	15	10	90		9972	-2			94		
4495	1980	11	28	18	330	20		9957	-10	-2		100	0	
4495	1980	11	28	21	0	0		9941	-10			100		
4495	1980	11	29	0	110	30		9924	-10			100	0	
4495	1980	11	29	3	280	80		9890	-20			100		
4495	1980	11	29	6	260	80		9883	-50		-40	100	0	
4495	1980	11	29	9	240	30		9887	-50			100		
4495	1980	11	29	12	230	60		9883	-40			93	0	
4495	1980	11	29	15	220	80		9864	-30			63		
4495	1980	11	29	18	250	70		9857	-40	-20		63	0	
4495	1980	11	29	21				9865	-40			58		
4495	1980	11	30	0	270	150		9885	-40			54	0	
4495	1980	11	30	3	270	150		9894	-40			54		
4495	1980	11	30	6	270	150		9930	-30		-60	50	0	
4495	1980	11	30	9	270	90		9984	-20			46		
4495	1980	11	30	12	250	60		10026	-10			40	0	
4495	1980	11	30	15	260	30		10046	0			34		
4495	1980	11	30	18	260	60		10057	-10	10		40	0	
4495	1980	11	30	21	240	20		10058	-10			40		
4495	1980	12	1	3	230	70		10096	20			32		
4495	1980	12	1	6	240	30		10112	10		-10	40	10	
4495	1980	12	1	9	290	30		10124	10			47		
4495	1980	12	1	12	280	10		10150	0			74	160	
4495	1980	12	1	15	330	10		10168	0			69		
4495	1980	12	1	18	10	140		10189	-2	30		70	160	
4495	1980	12	1	21	10	150		10207	-2			100		
4495	1980	12	2	0	10	200		10215	0			93	0	
4495	1980	12	2	3	10	150		10234	-2			94		
4495	1980	12	2	6	10	170		10239	0		-2	99	0	
4495	1980	12	2	12	10	130		10249	20			87	0	
4495	1980	12	2	15	10	150		10238	10			93		
4495	1980	12	2	18	10	170		10225	10	10		93	0	
4495	1980	12	2	21	10	170		10217	0			99		
4495	1980	12	3	0	10	140		10201	10			100	10	
4495	1980	12	3	3	10	180		10186	20			93		
4495	1980	12	3	6	20	170		10176	20		0	93	10	
4495	1980	12	3	9	10	140		10164	20					
4495	1980	12	3	12	20	80		10164	20			93	0	
4495	1980	12	3	15	330	10		10169	20			100		
4495	1980	12	3	18	290	10		10183	20	30		100	0	
4495	1980	12	3	21	220	30		10201	30			93		
4495	1980	12	4	3	240	60		10204	40			60		
4495	1980	12	4	6	290	60		10213	30		20	65	0	
4495	1980	12	4	9	290	20		10238	20			75		
4495	1980	12	4	12	200	10		10250	0			80	0	
4495	1980	12	4	15	0	0		10253	0			86		
4495	1980	12	4	18	250	10		10250	-10	30		93	0	
4495	1980	12	4	21	250	10		10246	-20			100		
4495	1980	12	5	0	330	10		10258	-20			93	0	
4495	1980	12	5	3	290	20		10260	-20			100		
4495	1980	12	5	6	0	0		10260	-20		-30	100	0	
4495	1980	12	5	9	300	10		10263	-10			100		
4495	1980	12	5	12	340	10		10273	-10			100	0	
4495	1980	12	5	15	10	30		10278	-2			94		
4495	1980	12	5	18	20	30		10279	0	0		93	10	
4495	1980	12	5	21	20	50		10284	10			86		
4495	1980	12	6	0	20	30		10282	20			80	160	
4495	1980	12	6	3	10			10276	10			92		
4495	1980	12	6	6	20	40		10265	-2		-2	94	160	
4495	1980	12	7	0	310	10		10125	10			93	0	
4495	1980	12	7	3	10	10		10090	10			93		
4495	1980	12	7	6	330	10		10055	10		-2	93	20	
4495	1980	12	7	9	20	10		10032	10			100		
4495	1980	12	7	12	10	40		10014	10			100	20	
4495	1980	12	7	15	10	60		9995	20			93		
4495	1980	12	7	18	10	90		9987	20	10		87	30	
4495	1980	12	7	21	10	80		9997	10			86		
4495	1980	12	8	0	10	80		10016	0			93	0	
4495	1980	12	8	3	10	110		10027	-10			74		
4495	1980	12	8	6	10	130		10039	-20		-20	80	0	
4495	1980	12	8	9	10	110		10027	-10			74		
4495	1980	12	8	12	10	90		10056	-20			69	0	
4495	1980	12	8	15	10	100		10043	-20			69		
4495	1980	12	8	18	10	120		10039	-20	-10		63	0	
4495	1980	12	8	21	350	80		10027	-20			63		
4495	1980	12	9	0	320	110		10009	-20			69	0	
4495	1980	12	9	3	320	100		10001	-40			100		
4495	1980	12	9	6	330	120		9995	-40		-30	93	0	
4495	1980	12	9	9	320	80		10001	-40			93		
4495	1980	12	9	12	10	90		10017	-40			93	0	
4495	1980	12	9	15	360	130		10017	-40			86		
4495	1980	12	9	18	10	140		10025	-40	-30		86	0	
4495	1980	12	9	21	10	130		10027	-50			79		
4495	1980	12	10	0	10	130		10028	-40			68	0	
4495	1980	12	10	3	10	110		10023	-50			73		
4495	1980	12	10	6	10	100		10020	-50		-50	68	0	
4495	1980	12	10	9	10	80		10012	-40			54		
4495	1980	12	10	12	10	100		10003	-30			42	0	
4495	1980	12	10	15	10	70		9991	-30			54		
4495	1980	12	10	18	10	110		9990	-30	-20		63	0	
4495	1980	12	10	21	10	140		9994	-30			54		
