stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4415	1991	2	5	12	360	36			-400			94		
4415	1991	2	5	15	360	31			-454			92		
4415	1991	2	5	18	360	31			-454			92		
4415	1991	2	6	0	360	36			-476			92		
4415	1991	2	6	3	360	41			-482			92		
4415	1991	2	6	6	360	36			-460			93		
4415	1991	2	6	9	360	36			-485			92		
4415	1991	2	6	12	360	31			-498			93		
4415	1991	2	6	15	360	36			-457			92		
4415	1991	2	6	18	360	31			-448			93		
4415	1991	2	6	21	360	26			-451			93		
4415	1991	2	7	0	360	21			-402			93		
4415	1991	2	7	3	360	21			-424			94		
4415	1991	2	7	6	360	26			-468			93		
4415	1991	2	7	9	360	21			-478			93		
4415	1991	2	7	12	360	21			-458			93		
4415	1991	2	7	15	360	21			-433			94		
4415	1991	2	7	18	360	21			-394			93		
4415	1991	2	7	21	360	10			-337			93		
4415	1991	2	8	0	360	46			-313			94		
4415	1991	2	8	3	360	82			-345			94		
4415	1991	2	8	6	360	62			-314			94		
4415	1991	2	8	9	360	41			-312			94		
4415	1991	2	8	12	360	46			-277			95		
4415	1991	2	8	15	220	129			-215			96		
4415	1991	2	8	18	230	129			-228			96		
4415	1991	2	8	21	220	113			-229			96		
4415	1991	2	9	0	220	98			-257			96		
4415	1991	2	9	3	220	98			-257			96		
4415	1991	2	9	6	210	72			-271			95		
4415	1991	2	9	9	210	72			-261			95		
4415	1991	2	9	12	220	82			-288			95		
4415	1991	2	9	15	220	72			-280			95		
4415	1991	2	9	18	240	82			-279			95		
4415	1991	2	9	21	210	57			-332			94		
4415	1991	2	10	0	200	46			-378			94		
4415	1991	2	10	3	220	36			-358			94		
4415	1991	2	10	6	220	21			-378			94		
4415	1991	2	10	9	230	21			-369			94		
4415	1991	2	10	12	220	21			-381			94		
4415	1991	2	10	15	220	10			-350			94		
4415	1991	2	10	18	230	10			-385			94		
4415	1991	2	10	21	200	10			-382			94		
4415	1991	2	11	0	160	10			-358			94		
4415	1991	2	11	3	190	21			-381			94		
4415	1991	2	11	6	180	31			-408			94		
4415	1991	2	11	9	170	21			-417			94		
4415	1991	2	11	12	190	26			-409			94		
4415	1991	2	11	15	190	21			-378			94		
4415	1991	2	11	18	180	21			-282			95		
4415	1991	2	11	21	140	15			-289			94		
4415	1991	2	12	0	170	15			-310			95		
4415	1991	2	12	3	190	31			-313			94		
4415	1991	2	12	6	190	36			-354			94		
4415	1991	2	12	9	190	36			-354			94		
4415	1991	2	12	12	270	21			-435			94		
4415	1991	2	12	15	280	10			-412			93		
4415	1991	2	12	18	260	10			-416			93		
4415	1991	2	12	21	230	15			-418			94		
4415	1991	2	13	0	230	21			-427			94		
4415	1991	2	13	3	240	26			-322			94		
4415	1991	2	13	6	250	26			-316			94		
4415	1991	2	13	9	240	26			-307			94		
4415	1991	2	13	12	250	26			-308			94		
4415	1991	2	13	15	260	21			-279			95		
4415	1991	2	13	18	280	26			-257			95		
4415	1991	2	13	21	280	26			-249			96		
4415	1991	2	14	0	260	21			-263			95		
4415	1991	2	14	3	240	21			-269			95		
4415	1991	2	14	6	240	26			-261			95		
4415	1991	2	14	9	260	36			-229			96		
4415	1991	2	14	12	260	36			-229			96		
4415	1991	2	14	15	260	26			-246			96		
4415	1991	2	14	18	280	41			-250			96		
4415	1991	2	15	0	280	31			-317			95		
4415	1991	2	15	3	270	41			-278			95		
4415	1991	2	15	6	240	57			-282			95		
4415	1991	2	15	9	240	57			-282			95		
4415	1991	2	15	12	260	57			-246			95		
4415	1991	2	15	15	260	57			-246			95		
4415	1991	2	15	18	260	51			-242			95		
4415	1991	2	15	21	250	41			-251			96		
4415	1991	2	16	0	240	41			-282			95		
4415	1991	2	16	3	260	26			-250			96		
4415	1991	2	16	6	260	10			-216			95		
4415	1991	2	16	9	260	10			-216			95		
4415	1991	2	16	12	90	0			-191			96		
4415	1991	2	16	15	90	0			-191			96		
4415	1991	2	16	18	110	0			-275			95		
4415	1991	2	16	21	110	0			-294			95		
4415	1991	2	17	0	110	0			-337			95		
4415	1991	2	17	3	110	0			-319			94		
4415	1991	2	17	6	110	0			-323			94		
4415	1991	2	17	9	240	0			-293			95		
4415	1991	2	17	12	240	0			-367			94		
4415	1991	2	17	15	220	0			-360			94		
4415	1991	2	17	18	240	0			-296			94		
4415	1991	2	17	21	250	0			-293			94		
4415	1991	2	18	0	250	0			-281			95		
4415	1991	2	18	3	250	0			-281			95		
4415	1991	2	18	6	270	0			-317			94		
4415	1991	2	18	9	290	0			-329			94		
4415	1991	2	18	12	320	0			-312			94		
4415	1991	2	18	15	320	0			-314			94		
4415	1991	2	18	18	320	0			-314			94		
4415	1991	2	18	21	330	0			-334			94		
4415	1991	2	19	0	340	0			-393			94		
4415	1991	2	19	3	70	0			-381			94		
4415	1991	2	19	6	70	0			-381			94		
4415	1991	2	19	9	150	0			-390			94		
4415	1991	2	19	12	190	0			-431			93		
4415	1991	2	19	15	200	0			-402			93		
4415	1991	2	19	18	200	0			-418			93		
4415	1991	2	19	21	200	0			-436			94		
4415	1991	2	20	0	240	0			-429			94		
4415	1991	2	20	3	230	0			-428			93		
4415	1991	2	20	6	230	0			-428			93		
4415	1991	2	20	9	230	0			-424			94		
4415	1991	2	20	12	240	0			-406			94		
4415	1991	2	20	15	240	0			-381			94		
4415	1991	2	20	18	240	0			-398			94		
4415	1991	2	20	21	240	0			-390			94		
4415	1991	2	21	0	250	0			-340			94		
4415	1991	2	21	3	240	0			-333			95		
4415	1991	2	21	6	260	0			-361			94		
4415	1991	2	21	9	270	0			-349			94		
4415	1991	2	21	12	260	0			-350			94		
4415	1991	2	21	15	270	0			-360			94		
4415	1991	2	21	18	270	0			-393			94		
4415	1991	2	21	21	280	0			-459			93		
4415	1991	2	22	0	360	0			-450			94		
4415	1991	2	22	3	360	0			-450			94		
4415	1991	2	22	6	360	0			-442			94		
4415	1991	2	22	9	360	0			-451			93		
4415	1991	2	22	12	360	0			-439			93		
4415	1991	2	22	15	360	0			-402			93		
4415	1991	2	22	18	360	0			-438			94		
4415	1991	2	23	3	360	0			-439			93		
4415	1991	2	23	6	360	0			-403			93		
4415	1991	2	23	9	360	0			-369			93		
4415	1991	2	23	12	360	0			-369			93		
4415	1991	2	23	15	360	0			-393			94		
4415	1991	2	23	18	360	0			-414			94		
4415	1991	2	23	21	360	0			-418			94		
4415	1991	2	24	0	360	0			-412			93		
4415	1991	2	24	3	360	0			-393			94		
4415	1991	2	24	6	360	0			-403			93		
4415	1991	2	24	9	360	0			-408			94		
4415	1991	2	24	12	360	0			-400			94		
4415	1991	2	24	15	360	0			-367			94		
4415	1991	2	24	18	360	0			-367			94		
4415	1991	2	24	21	360	0			-403			94		
4415	1991	2	25	0	360	0			-404			93		
4415	1991	2	25	3	360	0			-399			93		
4415	1991	2	25	6	360	0			-410			93		
4415	1991	2	25	9	360	0			-418			93		
4415	1991	2	25	12	360	0			-388			94		
4415	1991	2	25	15	360	0			-388			94		
4415	1991	2	25	18	360	0			-366			94		
4415	1991	2	25	21	360	0			-369			93		
4415	1991	2	26	3	360	0			-320			95		
4415	1991	2	26	6	150	62			-288			94		
4415	1991	2	26	9	150	118			-275			95		
4415	1991	2	26	12	170	98			-306			94		
4415	1991	2	26	15	170	93			-309			94		
4415	1991	2	26	18	190	82			-328			94		
4415	1991	2	26	21	150	51			-372			93		
4415	1991	2	27	0	150	46			-350			94		
4415	1991	2	27	3	150	46			-350			94		
4415	1991	2	27	6	180	62			-323			94		
4415	1991	2	27	9	160	51			-318			94		
4415	1991	2	27	12	150	46			-324			94		
4415	1991	2	27	15	160	36			-307			94		
4415	1991	2	27	18	130	26			-327			95		
4415	1991	2	27	21	130	21			-366			94		
4415	1991	2	28	0	140	21			-337			95		
4415	1991	2	28	6	150	10			-352			94		
4415	1991	2	28	9	160	10			-385			94		
4415	1991	2	28	12	170	15			-388			94		
4415	1991	2	28	15	170	15			-356			93		
4415	1991	2	28	18	160	10			-407			94		
4415	1991	2	28	21	150	10			-408			94		
4415	1991	3	1	0	180	15			-403			93		
4415	1991	3	1	3	180	21			-444			94		
4415	1991	3	1	6	180	21			-444			94		
4415	1991	3	1	9	360	21			-444			94		
4415	1991	3	1	12	360	10			-429			94		
4415	1991	3	1	15	360	10			-397			94		
4415	1991	3	1	18	360	10			-392			94		
4415	1991	3	1	21	360	10			-401			93		
4415	1991	3	2	0	360	26			-399			94		
4415	1991	3	2	3	360	10			-399			93		
4415	1991	3	2	6	360	21			-372			93		
4415	1991	3	2	9	360	21			-321			93		
4415	1991	3	2	12	360	21			-356			93		
4415	1991	3	2	15	360	21			-340			93		
4415	1991	3	2	18	360	21			-350			93		
4415	1991	3	2	21	360	26			-330			95		
4415	1991	3	3	0	360	21			-323			94		
4415	1991	3	3	3	360	31			-310			95		
4415	1991	3	3	6	360	26			-353			94		
4415	1991	3	3	9	360	21			-337			94		
4415	1991	3	3	12	360	26			-310			94		
4415	1991	3	3	15	360	21			-311			94		
4415	1991	3	3	18	360	21			-311			94		
4415	1991	3	3	21	360	21			-353			93		
4415	1991	3	4	0	360	21			-313			94		
4415	1991	3	4	3	240	21			-302			94		
4415	1991	3	4	6	240	21			-302			94		
4415	1991	3	4	9	240	15			-329			94		
4415	1991	3	4	12	240	15			-329			94		
4415	1991	3	4	15	240	5			-263			95		
4415	1991	3	4	18	240	5			-343			95		
4415	1991	3	4	21	240	5			-385			94		
4415	1991	3	5	0	240	15			-397			94		
4415	1991	3	5	3	240	15			-414			94		
4415	1991	3	5	6	240	15			-387			94		
4415	1991	3	5	9	240	15			-387			94		
4415	1991	3	5	12	240	15			-340			94		
4415	1991	3	5	15	240	21			-321			94		
4415	1991	3	5	18	240	26			-320			95		
4415	1991	3	5	21	240	26			-364			94		
4415	1991	3	6	0	240	26			-337			94		
4415	1991	3	6	3	240	31			-357			94		
4415	1991	3	6	6	240	26			-379			94		
4415	1991	3	6	9	240	26			-403			94		
4415	1991	3	6	12	240	21			-409			93		
4415	1991	3	6	15	240	10			-388			94		
4415	1991	3	6	18	240	0			-417			94		
4415	1991	3	6	21	360	0			-485			92		
4415	1991	3	7	0	360	0			-510			93		
4415	1991	3	7	3	360	0			-524			92		
4415	1991	3	7	6	360	0			-529			92		
4415	1991	3	7	9	360	0			-524			92		
4415	1991	3	7	12	360	0			-505			92		
4415	1991	3	7	15	360	0			-433			93		
4415	1991	3	7	18	360	0			-446			94		
4415	1991	3	7	21	360	5			-510			92		
4415	1991	3	8	0	360	15			-507			92		
4415	1991	3	8	3	360	21			-483			92		
4415	1991	3	8	6	360	26			-476			92		
4415	1991	3	8	9	360	26			-463			93		
4415	1991	3	8	12	360	10			-493			92		
4415	1991	3	8	15	360	0			-433			94		
4415	1991	3	8	18	360	0			-426			94		
4415	1991	3	8	21	360	0			-391			93		
4415	1991	3	9	0	360	0			-389			94		
4415	1991	3	9	3	360	0			-364			94		
4415	1991	3	9	6	360	21			-336			94		
4415	1991	3	9	9	360	31			-340			93		
4415	1991	3	9	12	360	36			-374			94		
4415	1991	3	9	15	360	36			-362			94		
4415	1991	3	9	18	360	26			-354			94		
4415	1991	3	9	21	360	31			-372			94		
4415	1991	3	10	0	360	36			-385			94		
4415	1991	3	10	3	360	36			-394			94		
4415	1991	3	10	6	360	36			-394			94		
4415	1991	3	10	9	360	10			-334			93		
4415	1991	3	10	12	360	0			-308			94		
4415	1991	3	10	15	240	0			-326			94		
4415	1991	3	10	18	240	0			-340			95		
4415	1991	3	10	21	240	0			-394			94		
4415	1991	3	11	0	240	0			-380			94		
4415	1991	3	11	3	240	0			-455			94		
4415	1991	3	11	6	360	0			-468			93		
4415	1991	3	11	9	360	0			-456			94		
4415	1991	3	11	12	360	0			-436			93		
4415	1991	3	11	15	360	0			-416			93		
4415	1991	3	11	18	360	0			-417			94		
4415	1991	3	11	21	360	0			-442			93		
4415	1991	3	12	0	360	0			-429			94		
4415	1991	3	12	3	360	0			-418			93		
4415	1991	3	12	6	360	0			-377			94		
4415	1991	3	12	9	360	0			-391			94		
4415	1991	3	12	12	360	0			-400			94		
4415	1991	3	12	15	360	0			-373			94		
4415	1991	3	12	18	360	0			-382			94		
4415	1991	3	12	21	360	0			-416			93		
4415	1991	3	13	0	360	0			-438			94		
4415	1991	3	13	3	360	0			-433			93		
4415	1991	3	13	6	360	0			-433			93		
4415	1991	3	13	9	360	0			-456			94		
4415	1991	3	13	12	360	0			-456			94		
4415	1991	3	13	15	360	0			-417			94		
4415	1991	3	13	18	360	0			-433			93		
4415	1991	3	13	21	360	0			-477			93		
4415	1991	3	14	0	360	0			-433			94		
4415	1991	3	14	3	360	0			-433			93		
4415	1991	3	14	6	360	0			-383			93		
4415	1991	3	14	9	360	0			-383			93		
4415	1991	3	14	12	360	0			-407			94		
4415	1991	3	14	15	360	0			-313			94		
4415	1991	3	14	18	230	0			-330			94		
4415	1991	3	14	21	230	0			-376			94		
4415	1991	3	15	0	230	0			-389			94		
4415	1991	3	15	3	230	0			-406			94		
4415	1991	3	15	6	230	0			-407			94		
4415	1991	3	15	9	230	0			-424			94		
4415	1991	3	15	12	360	0			-403			93		
4415	1991	3	15	15	360	0			-302			94		
4415	1991	3	15	18	360	0			-325			94		
4415	1991	3	15	21	360	0			-421			93		
4415	1991	3	16	0	360	0			-428			93		
4415	1991	3	16	3	360	0			-424			94		
4415	1991	3	16	6	360	0			-410			93		
4415	1991	3	16	9	360	0			-409			94		
4415	1991	3	16	12	360	0			-389			93		
4415	1991	3	16	15	360	0			-363			94		
4415	1991	3	16	18	360	0			-412			94		
4415	1991	3	16	21	360	0			-418			94		
4415	1991	3	17	3	360	0			-462			92		
4415	1991	3	17	6	360	0			-491			92		
4415	1991	3	17	9	360	0			-479			92		
4415	1991	3	17	12	360	0			-407			93		
4415	1991	3	17	15	360	0			-323			94		
4415	1991	3	17	18	230	0			-279			95		
4415	1991	3	17	21	230	0			-411			94		
4415	1991	3	18	0	360	0			-418			94		
4415	1991	3	18	3	360	0			-403			93		
4415	1991	3	18	6	360	0			-400			94		
4415	1991	3	18	9	360	0			-400			94		
4415	1991	3	18	12	360	0			-377			94		
4415	1991	3	18	15	360	0			-325			94		
4415	1991	3	18	18	360	0			-329			94		
4415	1991	3	18	21	360	0			-397			94		
4415	1991	3	19	0	360	0			-388			94		
4415	1991	3	19	3	360	0			-334			93		
4415	1991	3	19	6	360	0			-334			93		
4415	1991	3	19	9	360	0			-339			94		
4415	1991	3	19	12	360	0			-353			93		
4415	1991	3	19	15	360	0			-278			95		
4415	1991	3	19	18	230	0			-200			96		
4415	1991	3	19	21	230	0			-375			94		
4415	1991	3	20	0	230	0			-392			94		
4415	1991	3	20	3	230	0			-391			94		
4415	1991	3	20	6	230	0			-384			94		
4415	1991	3	20	9	230	0			-365			94		
4415	1991	3	20	12	230	0			-327			94		
4415	1991	3	20	15	230	0			-240			95		
4415	1991	3	20	18	230	0			-296			94		
4415	1991	3	20	21	230	0			-353			93		
4415	1991	3	21	0	230	0			-348			94		
4415	1991	3	21	3	230	0			-403			94		
4415	1991	3	21	6	230	0			-412			94		
4415	1991	3	21	9	230	0			-390			94		
4415	1991	3	21	12	230	0			-314			94		
4415	1991	3	21	15	230	0			-257			95		
4415	1991	3	21	18	240	134			-216			95		
4415	1991	3	21	21	240	159			-227			96		
4415	1991	3	22	0	240	129			-257			96		
4415	1991	3	22	3	240	113			-224			96		
4415	1991	3	22	6	240	118			-255			95		
4415	1991	3	22	9	250	108			-236			96		
4415	1991	3	22	12	250	108			-236			96		
4415	1991	3	22	15	240	113			-199			96		
4415	1991	3	22	18	240	123			-174			96		
4415	1991	3	22	21	230	103			-189			97		
4415	1991	3	23	0	230	93			-229			96		
4415	1991	3	23	3	230	98			-266			95		
4415	1991	3	23	6	230	82			-281			95		
4415	1991	3	23	9	230	57			-296			95		
4415	1991	3	23	12	220	62			-303			95		
4415	1991	3	23	15	230	51			-259			96		
4415	1991	3	23	18	250	41			-272			95		
4415	1991	3	23	21	260	41			-320			95		
4415	1991	3	24	0	250	46			-375			94		
4415	1991	3	24	3	260	41			-402			94		
4415	1991	3	24	6	260	36			-418			94		
4415	1991	3	24	9	260	26			-424			94		
4415	1991	3	24	12	260	31			-396			94		
4415	1991	3	24	15	260	31			-396			94		
4415	1991	3	24	18	270	41			-388			94		
4415	1991	3	24	21	250	41			-439			94		
4415	1991	3	25	0	240	41			-427			93		
4415	1991	3	25	3					-421			94		
4415	1991	3	25	6	220	41			-424			93		
4415	1991	3	25	9	200	36			-406			94		
4415	1991	3	25	12	160	67			-315			94		
