stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4380	1958	1	24	9	0	0	0	10277	-109			98		
4380	1958	1	24	12	0	0	2	10242	-112			98		115
4380	1958	1	24	15	0	0	1	10240	-106			98		
4380	1958	1	24	18	0	0	1	10258	-114	-86	-124	98	0	
4380	1958	1	24	21	0	0	1	10254	-115			99		
4380	1958	1	25	0	0	0	0	10237	-115			99		
4380	1958	1	25	3	0	0	0	10231	-119			90		
4380	1958	1	25	6	0	0	0	10262	-110	-102	-145	99	0	
4380	1958	1	25	9	90	41	6	10289	-80			98		
4380	1958	1	25	12	70	87	8	10301	-76			98		115
4380	1958	1	25	15	0	0	5	10293	-83			98		
4380	1958	1	25	18	0	0	1	10271	-101	-57	-134	98	0	
4380	1958	1	25	21	0	0	4	10254	-133			99		
4380	1958	1	26	0	0	0	0	10234	-126			99		
4380	1958	1	26	3	350	26	0	10207	-126			99		
4380	1958	1	26	6	320	41	0	10182	-110	-95	-145	74	0	
4380	1958	1	26	9	0	0	0	10171	-119			74		
4380	1958	1	26	12	0	0	0	10161	-136			77		115
4380	1958	1	26	15	140	31	4	10167	-57			55		
4380	1958	1	26	18	290	10	1	10168	-94	-42	-162	79	0	
4380	1958	1	26	21	310	26	0	10174	-94			67		
4380	1958	1	27	0	360	10	0	10163	-118			67		
4380	1958	1	27	3	0	0	0	10143	-70			50		
4380	1958	1	27	6	0	0	0	10136	-80	-43	-135	48	0	
4380	1958	1	27	9	0	0	0	10117	-85			45		
4380	1958	1	27	12	0	0	0	10098	-99			45		115
4380	1958	1	27	15	0	0	0	10068	-89			49		
4380	1958	1	27	18	300	26	2	10036	-97	-58	-125	54	0	
4380	1958	1	27	21	330	26	0	10005	-116			77		
4380	1958	1	28	0	30	10	0	9965	-97			75		
4380	1958	1	28	3	290	51	0	9919	-62			59		
4380	1958	1	28	6	0	0	5	9874	-45	-41	-140	58	0	
4380	1958	1	28	9	310	98	8	9825	-13			43		
4380	1958	1	28	12	320	46	8	9780	-13			53		115
4380	1958	1	28	15	250	10	8	9746	4			53		
4380	1958	1	28	18	290	31	8	9712	3	15	-58	58	0	
4380	1958	1	28	21	170	46	8	9713	1			98		
4380	1958	1	29	0	340	10	4	9715	-16			98		
4380	1958	1	29	3	0	0	5	9727	-25			98		
4380	1958	1	29	6	0	0	3	9740	-36	22	-55	98	0	
4380	1958	1	29	9	0	0	6	9752	-15			63		
4380	1958	1	29	12	350	10	7	9763	7			46		115
4380	1958	1	29	15	0	0	6	9769	-3			53		
4380	1958	1	29	18	0	0	8	9775	5	16	-44	51	0	
4380	1958	1	29	21	300	10	8	9792	5			47		
4380	1958	1	30	0	0	0	2	9800	-21			52		
4380	1958	1	30	3	310	10	4	9803	-25			55		
4380	1958	1	30	6	350	31	2	9804	-33	15	-44	49	0	
4380	1958	1	30	9	0	0	0	9807	-35			47		
4380	1958	1	30	12	320	10	2	9811	-50			48		115
4380	1958	1	30	15	310	10	0	9811	-55			56		
4380	1958	1	30	18	0	0	0	9808	-49	-25	-56	55	0	
4380	1958	1	30	21	0	0	0	9811	-65			64		
4380	1958	1	31	0	0	0	0	9816	-70			55		
4380	1958	1	31	3	0	0	0	9825	-100			61		
4380	1958	1	31	6	0	0	2	9837	-90	-29	-111	64	0	
4380	1958	1	31	9	270	51	0	9854	-48			45		
4380	1958	1	31	12	290	67	0	9881	-42			44		115
4380	1958	1	31	15	310	51	2	9901	-46			44		
4380	1958	1	31	18	0	0	5	9925	-70	-31	-106	46	0	
4380	1958	1	31	21	0	0	6	9949	-85			54		
4380	1958	2	1	0	0	0	5	9963	-80			61		
4380	1958	2	1	3	0	0	7	9981	-103			68		
4380	1958	2	1	6	310	10	3	10008	-76	-57	-116	57	0	
4380	1958	2	1	9	0	0	1	10037	-58			46		
4380	1958	2	1	12	150	10	2	10074	-49			42		115
4380	1958	2	1	15	0	0	4	10109	-75			66		
4380	1958	2	1	18	310	10	6	10138	-80	-16	-115	46	0	
4380	1958	2	1	21	340	10	6	10168	-87			59		
4380	1958	2	2	0	0	0	6	10191	-85			62		
4380	1958	2	2	3	0	0	4	10207	-103			70		
4380	1958	2	2	6	0	0	6	10219	-113	-61	-116	70	0	
4380	1958	2	2	9	0	0	7	10229	-106			78		
4380	1958	2	2	12	0	0	7	10242	-83			67		115
4380	1958	2	2	15	290	10	6	10241	-74			68		
4380	1958	2	2	18	0	0	8	10244	-63	-52	-126	60	0	
4380	1958	2	2	21	0	0	4	10263	-75			63		
4380	1958	2	3	0	80	62	8	10284	-39			63		
4380	1958	2	3	3	140	31	8	10278	-57			70		
4380	1958	2	3	6	130	31	8	10264	-62	-36	-94	66	0	
4380	1958	2	3	9	150	10	8	10251	-67			73		
4380	1958	2	3	12	140	26	8	10249	-85			81		115
4380	1958	2	3	15	0	0	2	10245	-90			78		
4380	1958	2	3	18	0	0	3	10253	-108	-60	-110	84	0	
4380	1958	2	3	21	160	10	7	10290	-87			95		
4380	1958	2	4	0	120	10	4	10318	-88			81		
4380	1958	2	4	3	320	41	8	10330	-83			98		
4380	1958	2	4	6	0	0	8	10350	-79	-76	-116	98	0	
4380	1958	2	4	9	0	0	6	10371	-88			75		
4380	1958	2	4	12	270	10	7	10380	-74			90		115
4380	1958	2	4	15	0	0	7	10377	-66			84		
4380	1958	2	4	18	140	10	7	10351	-70	-63	-111	84	-1	
4380	1958	2	4	21	0	0	7	10343	-75			67		
4380	1958	2	5	0	290	10	8	10329	-79			86		
4380	1958	2	5	3	0	0	8	10305	-80			95		
4380	1958	2	5	6	0	0	1	10289	-90	-52	-96	96	0	
4380	1958	2	5	9	0	0	3	10293	-98			96		
4380	1958	2	5	12	0	0	1	10303	-106			98		115
4380	1958	2	5	15	0	0	0	10317	-88			82		
4380	1958	2	5	18	160	36	0	10329	-73	-55	-116	53	0	
4380	1958	2	5	21	140	46	0	10338	-90			72		
4380	1958	2	6	0	0	0	0	10336	-104			81		
4380	1958	2	6	3	0	0	0	10325	-111			79		
4380	1958	2	6	6	0	0	0	10295	-125	-70	-130	82	0	
4380	1958	2	6	9	0	0	0	10271	-138			98		
4380	1958	2	6	12	0	0	2	10253	-127			98		115
4380	1958	2	6	15	290	10	8	10229	-113			88		
4380	1958	2	6	18	0	0	3	10230	-117	-87	-152	80	0	
4380	1958	2	6	21	0	0	3	10246	-125			96		
4380	1958	2	7	0	150	46	0	10262	-107			84		
4380	1958	2	7	3	0	0	1	10269	-123			86		
4380	1958	2	7	6	0	0	1	10268	-118	-94	-144	88	0	
4380	1958	2	7	9	0	0	0	10277	-132			98		
4380	1958	2	7	12	0	0	6	10281	-134			98		115
4380	1958	2	7	15	0	0	2	10271	-110			84		
4380	1958	2	7	18	140	10	2	10251	-123	-97	-150	98	0	
4380	1958	2	7	21	0	0	0	10233	-140			98		
4380	1958	2	8	0	0	0	0	10206	-152			98		
4380	1958	2	8	3	0	0	6	10172	-138			98		
4380	1958	2	8	6	0	0	2	10157	-138	-121	-160	98	0	
4380	1958	2	8	9	0	0	3	10201	-146			98		
4380	1958	2	8	12	160	51	1	10240	-106			90		115
4380	1958	2	8	15	0	0	0	10229	-94			97		
4380	1958	2	8	18	0	0	0	10215	-123	-85	-150	98	0	
4380	1958	2	8	21	0	0	1	10206	-132			98		
4380	1958	2	9	0	0	0	0	10196	-143			98		
4380	1958	2	9	3	0	0	0	10174	-127			98		
4380	1958	2	9	6	0	0	1	10150	-127	-112	-146	98	0	
4380	1958	2	9	9	0	0	6	10134	-101			98		
4380	1958	2	9	12	150	36	6	10190	-97			98		115
4380	1958	2	9	15	130	41	8	10222	-75			98		
4380	1958	2	9	18	170	10	6	10236	-95	-55	-135	89	0	
4380	1958	2	9	21	140	31	6	10243	-102			99		
4380	1958	2	10	0	0	0	2	10232	-128			99		
4380	1958	2	10	3	0	0	4	10202	-139			99		
4380	1958	2	10	6	0	0	4	10173	-131	-90	-151	99	0	
4380	1958	2	10	9	0	0	2	10156	-144			98		
4380	1958	2	10	12	0	0	3	10131	-124			98		115
4380	1958	2	10	15	0	0	4	10117	-113			98		
4380	1958	2	10	18	0	0	6	10082	-117	-100	-149	98	0	
4380	1958	2	10	21	0	0	6	10062	-125			97		
4380	1958	2	11	0	310	26	8	10014	-80			73		
4380	1958	2	11	3	310	26	3	9967	-62			55		
4380	1958	2	11	6	0	0	3	9934	-35		-130	56	0	
4380	1958	2	11	9	0	0	0	9927	-75			76		
4380	1958	2	11	12	0	0	0	9926	-72			63		115
4380	1958	2	11	15	140	41	0	9963	-66			75		
4380	1958	2	11	18	150	57	1	9968	-57	-24	-94	73	0	
4380	1958	2	11	21	150	41	3	9992	-64			70		
4380	1958	2	12	0	130	26	0	10002	-64			86		
4380	1958	2	12	3	140	46	1	10009	-94			88		
4380	1958	2	12	6	120	41	3	10017	-94	-51	-120	92	0	
4380	1958	2	12	9	310	21	0	10025	-128			93		
4380	1958	2	12	12	0	0	0	10035	-128			98		115
4380	1958	2	12	15	340	5	0	10036	-107			96		
4380	1958	2	12	18	0	0	0	10030	-114	-89	-135	96	0	
4380	1958	2	12	21	0	0	1	10039	-88			96		
4380	1958	2	13	0	0	0	3	10041	-136			96		
4380	1958	2	13	3	0	0	3	10036	-150			95		
4380	1958	2	13	6	0	0	0	10028	-155	-88	-163	95	0	
4380	1958	2	13	9	0	0	0	10018	-162			95		
4380	1958	2	13	12	0	0	7	10011	-151			95		115
4380	1958	2	13	15	0	0	5	10002	-117			94		
4380	1958	2	13	18	0	0	1	9983	-123	-92	-176	82	0	
4380	1958	2	13	21	330	5	0	9993	-143			92		
4380	1958	2	14	0	0	0	0	9996	-135			86		
4380	1958	2	14	3	0	0	4	10003	-145			90		
4380	1958	2	14	6	0	0	4	10006	-120	-110	-146	82		
4380	1958	2	14	9	290	10	4	10011	-101			82		
4380	1958	2	14	12	290	26	8	10020	-78			77		115
4380	1958	2	14	15	0	0	8	10034	-61			75		
4380	1958	2	14	18	0	0	6	10037	-50	-47	-122	79	-1	
4380	1958	2	14	21	0	0	6	10084	-82			79		
4380	1958	2	15	0	310	51	8	10099	-64			78		
4380	1958	2	15	3	20	31	8	10129	-55			63		
4380	1958	2	15	6	0	0	8	10153	-70	-18	-91	99	0	
4380	1958	2	15	9	0	0	3	10176	-90			98		
4380	1958	2	15	12	0	0	7	10184	-98			98		115
4380	1958	2	15	15	0	0	7	10184	-79			98		
4380	1958	2	15	18	0	0	7	10175	-76	-63	-111	88	0	
4380	1958	2	15	21	0	0	7	10185	-82			82		
4380	1958	2	16	0	0	0	8	10203	-86			80		
4380	1958	2	16	3	0	0	7	10224	-73			70		
4380	1958	2	16	6	0	0	7	10241	-120	-64	-123	83	0	
4380	1958	2	16	9	0	0	5	10251	-82			82		
4380	1958	2	16	12	340	21	7	10281	-80			78		115
4380	1958	2	16	15	320	10	8	10292	-55			65		
4380	1958	2	16	18	0	0	8	10317	-67	-37	-120	77	0	
4380	1958	2	16	21	150	51	8	10344	-35			50		
4380	1958	2	17	0	360	10	6	10348	-55			56		
4380	1958	2	17	3	130	10	4	10350	-70			85		
4380	1958	2	17	6	160	15	2	10352	-71	-19	-83	83	0	
4380	1958	2	17	9	0	0	2	10350	-87			90		
4380	1958	2	17	12	0	0	8	10341	-65			82		113
4380	1958	2	17	15	0	0	8	10320	-50			77		
4380	1958	2	17	18	330	31	8	10308	-55	6	-94	92	0	
4380	1958	2	17	21	320	21	8	10292	-44			82		
4380	1958	2	18	0	0	0	8	10270	-37			81		
4380	1958	2	18	3	0	0	8	10246	-40			89		
4380	1958	2	18	6	320	26	8	10215	-35	-30	-60	98	7	
4380	1958	2	18	9	0	0	8	10187	-5			99		
4380	1958	2	18	12	330	21	8	10164	5			99		120
4380	1958	2	18	15	0	0	8	10141	6			99		
4380	1958	2	18	18	0	0	5	10118	-5	15	-36	99	34	
4380	1958	2	18	21	0	0	7	10112	-13			98		
4380	1958	2	19	0	0	0	8	10101	-13			98		
4380	1958	2	19	3	330	10	8	10100	-25			98		
4380	1958	2	19	6	0	0	6	10106	-49	0	-50	98	0	
4380	1958	2	19	9	0	0	8	10120	-36			98		
4380	1958	2	19	12	330	26	9	10143	-22			99		118
4380	1958	2	19	15	330	36	8	10153	-35			99		
4380	1958	2	19	18	140	21	8	10160	-40	-15	-66	99	0	
4380	1958	2	19	21	140	10	8	10167	-36			99		
4380	1958	2	20	0	160	10	8	10163	-46			99		
4380	1958	2	20	3	0	0	8	10163	-46			99		
4380	1958	2	20	6	0	0	8	10153	-48	-35	-50	99	51	
4380	1958	2	20	9	150	21	8	10156	-40			99		
4380	1958	2	20	12	0	0	8	10153	-46			99		133
4380	1958	2	20	15	350	21	8	10151	-52			99		
4380	1958	2	20	18	360	21	8	10139	-36	-35	-77	99	17	
4380	1958	2	20	21	150	31	8	10143	-46			98		
4380	1958	2	21	0	0	0	8	10131	-42			89		
4380	1958	2	21	3	0	0	8	10112	-55			98		
4380	1958	2	21	6	0	0	8	10075	-50	-36	-60	98	25	
4380	1958	2	21	9	0	0	8	10044	-40			99		
4380	1958	2	21	12	330	31	8	9993	-42			99		141
4380	1958	2	21	15	310	103	9	9912	-42			98		
4380	1958	2	21	18	320	62	8	9876	-25	-24	-54	99	77	
4380	1958	2	21	21	290	62	8	9886	-20			95		
4380	1958	2	22	0	0	0	8	9905	-26			98		
4380	1958	2	22	3	320	26	8	9913	-25			99		
4380	1958	2	22	6	0	0	8	9921	-23	-17	-30	99	104	
4380	1958	2	22	9	0	0	8	9922	-16			99		
4380	1958	2	22	12	240	10	8	9922	-19			99		168
4380	1958	2	22	15	90	41	8	9912	-11			98		
4380	1958	2	22	18	170	51	8	9921	-18	-4	-23	97	38	
4380	1958	2	22	21	120	62	8	9939	-19			99		
4380	1958	2	23	0	120	21	8	9959	-20			98		
4380	1958	2	23	3	0	0	8	9976	-27			98		
4380	1958	2	23	6	160	10	8	9982	-44	-15	-55	98	4	
4380	1958	2	23	9	0	0	8	9997	-46			90		
4380	1958	2	23	12	0	0	7	10009	-59			77		160
4380	1958	2	23	15	0	0	8	10023	-45			67		
4380	1958	2	23	18	0	0	8	10034	-45	-35	-74	76	-1	
4380	1958	2	23	21	0	0	8	10051	-50			96		
4380	1958	2	24	0	180	15	8	10067	-55			98		
4380	1958	2	24	3	0	0	8	10068	-55			98		
4380	1958	2	24	6	0	0	8	10068	-50	-42	-61	98	11	
4380	1958	2	24	9	190	10	8	10065	-44			99		
4380	1958	2	24	12	290	57	8	10052	-32			99		170
4380	1958	2	24	15	360	41	8	10022	-18			99		
4380	1958	2	24	18	300	36	8	9977	-7	-5	-55	99	49	
4380	1958	2	24	21	50	118	8	9944	17			98		
4380	1958	2	25	0	70	103	8	9915	25			98		
4380	1958	2	25	3	120	46	8	9939	19			98		
4380	1958	2	25	6	160	36	8	9955	12	33	-7	98	249	
4380	1958	2	25	9	100	36	7	9978	11			99		
4380	1958	2	25	12	110	36	8	9999	9			99		161
4380	1958	2	25	15	0	0	8	10004	8			99		
4380	1958	2	25	18	140	57	7	9994	-7	16	-10	99	32	
4380	1958	2	25	21	0	0	8	10000	-26			98		
4380	1958	2	26	0	0	0	8	10002	-22			98		
4380	1958	2	26	3	0	0	6	9994	-69			98		
4380	1958	2	26	6	110	113	4	10017	-55	4	-92	98	4	
4380	1958	2	26	9	310	123	0	10066	-58			70		
4380	1958	2	26	12	310	77	6	10096	-55			54		158
4380	1958	2	26	15	0	0	7	10120	-36			53		
4380	1958	2	26	18	140	10	6	10115	-38	-28	-71	56	0	
4380	1958	2	26	21	0	0	8	10116	-78			62		
4380	1958	2	27	0	0	0	8	10107	-84			83		
4380	1958	2	27	3	0	0	8	10098	-74			79		
4380	1958	2	27	6	290	87	2	10090	-63	-38	-104	51	0	
4380	1958	2	27	9	290	82	0	10089	-61			46		
4380	1958	2	27	12	310	10	1	10088	-73			41		158
4380	1958	2	27	15	290	10	1	10077	-78			44		
4380	1958	2	27	18	0	0	3	10061	-78	-50	-95	50	0	
4380	1958	2	27	21	0	0	8	10049	-96			51		
4380	1958	2	28	0	0	0	7	10030	-103			61		
4380	1958	2	28	3	0	0	8	10010	-109			70		
4380	1958	2	28	6	140	26	6	9986	-75	-71	-124	82	0	
4380	1958	2	28	9	0	0	7	9964	-90			98		
4380	1958	2	28	12	150	62	6	9938	-73			74		158
4380	1958	2	28	15	300	118	3	9895	-98			48		
4380	1958	2	28	18	300	165	3	9878	-122	-67	-125	87	0	
4380	1958	2	28	21	300	134	3	9891	-132			98		
4380	1958	3	1	0	290	185	6	9920	-138			98		
4380	1958	3	1	3	290	139	6	9946	-139			87		
4380	1958	3	1	6	300	180	2	9948	-140	-122	-149	90	0	
4380	1958	3	1	9	300	206	3	9940	-138			95		
4380	1958	3	1	12	300	180	4	9956	-130					148
4380	1958	3	1	15	310	139	3	9966	-111			91		
