stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4261	1962	1	20	21		0	6	10013	-34			60		
4261	1962	1	21	0		0	4	10023	-30			80		
4261	1962	1	21	3		62	3	10035	-32			52		
4261	1962	1	21	6		51	1	10043	-42		-44	60	0	
4261	1962	1	21	9		0	0	10045	-66			60		
4261	1962	1	21	12		15	0	10054	-80			55		
4261	1962	1	21	15		0	0	10054	-89			53		
4261	1962	1	21	18		51	0	10045	-66	-42		45	0	
4261	1962	1	21	21		0	0	10045	-86			45		
4261	1962	1	22	0		0	2	10043	-83			45		
4261	1962	1	22	3		0	0	10058	-96			45		
4261	1962	1	22	6		26	0	10062	-106		-112	46	0	
4261	1962	1	22	9		0	1	10065	-110			47		
4261	1962	1	22	10		26	2	10062	-98			46		
4261	1962	1	22	11		26	7	10064	-90			47		
4261	1962	1	22	12		31	7	10064	-90			47		
4261	1962	1	22	13		0	8	10063	-84			47		
4261	1962	1	22	14		21	8	10063	-84			47		
4261	1962	1	22	15		0	8	10059	-83			47		
4261	1962	1	22	16		10	7	10056	-77			47		
4261	1962	1	22	17		21	7	10055	-77			47		
4261	1962	1	22	18		26	6	10042	-78	-75		46	0	
4261	1962	1	22	19		0	8	10035	-77			51		
4261	1962	1	22	20		0	8	10035	-77			51		
4261	1962	1	22	21		21	8	10038	-79			51		
4261	1962	1	23	0		21	7	10013	-86			56		
4261	1962	1	23	3		21	8	9999	-78			55		
4261	1962	1	23	6		0	8	9981	-64		-88	50	0	
4261	1962	1	23	9		0	4	9963	-55			51		
4261	1962	1	23	10		62	2	9955	-53			52		
4261	1962	1	23	11		51	1	9944	-52			49		
4261	1962	1	23	12		21	1	9944	-52			49		
4261	1962	1	23	13		77	4	9939	-49			46		
4261	1962	1	23	14		51	4	9928	-47			46		
4261	1962	1	23	15		77	4	9922	-39			45		
4261	1962	1	23	16		51	6	9913	-45			51		
4261	1962	1	23	17		77	8	9898	-36			56		
4261	1962	1	23	18		72	8	9898	-34	-34		56	-1	
4261	1962	1	23	19		77	8	9877	-33			61		
4261	1962	1	23	20		103	8	9878	-30			63		
4261	1962	1	23	21		103	8	9878	-30			63		
4261	1962	1	24	0		103	9	9849	-42			80		
4261	1962	1	24	3		103	8	9820	-30			66		
4261	1962	1	24	6		175	8	9759	-14		-44	55	12	
4261	1962	1	24	9		134	8	9709	-8			53		
4261	1962	1	24	10		144	8	9639	6			48		
4261	1962	1	24	11		129	8	9628	4			50		
4261	1962	1	24	12		103	8	9628	4			50		
4261	1962	1	24	13		180	8	9586	6			51		
4261	1962	1	24	14		180	8	9569	10			50		
4261	1962	1	24	15		206	8	9555	12			50		
4261	1962	1	24	16		154	8	9533	23			48		
4261	1962	1	24	17		154	8	9513	36			47		
4261	1962	1	24	18		129	8	9509	40	40		47	0	
4261	1962	1	24	19		180	8	9477	40			47		
4261	1962	1	24	20		206	8	9467	39			48		
4261	1962	1	24	21		180	8	9462	39			48		
4261	1962	1	25	0		93	3	9467	25			56		
4261	1962	1	25	3		0	3	9510	-13			74		
4261	1962	1	25	6		0	4	9531	-12		-20	62	0	
4261	1962	1	25	9		0	6	9581	-14			60		
4261	1962	1	25	10		0	5	9622	-16			62		
4261	1962	1	25	11		0	6	9636	-19			63		
4261	1962	1	25	12		0	6	9636	-19			63		
4261	1962	1	25	13		0	8	9687	-2			61		
4261	1962	1	25	14		10	8	9697	-1			65		
4261	1962	1	25	15		0	8	9708	0			65		
4261	1962	1	25	16		77	8	9744	-19			94		
4261	1962	1	25	17		77	8	9778	-13			94		
4261	1962	1	25	18		31	8	9788	-13	4		94	10	
4261	1962	1	25	19		62	8	9839	-20			90		
4261	1962	1	25	20		21	8	9845	-25			85		
4261	1962	1	25	21		51	8	9853	-25			85		
4261	1962	1	26	0		0	3	9921	-39			83		
4261	1962	1	26	3		21	6	9964	-40			82		
4261	1962	1	26	6		10	3	9987	-50		-55	80	5	
4261	1962	1	26	9		0	0	9996	-66			81		
4261	1962	1	26	10		0	0	9998	-67			80		
4261	1962	1	26	11		0	6	10000	-66			75		
4261	1962	1	26	12		0	5	10000	-66			75		
4261	1962	1	26	13		0	7	9988	-59			70		
4261	1962	1	26	14		0	7	9978	-58			68		
4261	1962	1	26	15		0	7	9976	-58			68		
4261	1962	1	26	16		0	8	9951	-47			60		
4261	1962	1	26	17		0	8	9941	-42			57		
4261	1962	1	26	18		0	8	9931	-42	-42		57	0	
4261	1962	1	26	19		0	8	9907	-29			51		
4261	1962	1	26	20		0	8	9896	-20			58		
4261	1962	1	26	21		0	8	9894	-20			58		
4261	1962	1	27	0		0	8	9858	-12			73		
4261	1962	1	27	3		26	9	9842	-8			93		
4261	1962	1	27	6		0	9	9842	-4		-42	95	25	
4261	1962	1	27	9		0	8	9853	-3			91		
4261	1962	1	27	10		0	9	9855	0			93		
4261	1962	1	27	11		0	9	9862	-9			94		
4261	1962	1	27	12		0	9	9862	-9			94		
4261	1962	1	27	13		0	9	9869	-13			95		
4261	1962	1	27	14		0	9	9870	-15			95		
4261	1962	1	27	15		0	9	9873	-15			95		
4261	1962	1	27	18		10	8	9876	-28	0		94	22	
4261	1962	1	27	21		26	8	9888	-32			92		
4261	1962	1	28	0		26	8	9881	-42			90		
4261	1962	1	28	3		0	8	9866	-34			84		
4261	1962	1	28	6		77	8	9814	-19		-43	71	16	
4261	1962	1	28	9		103	8	9761	-17			74		
4261	1962	1	28	12		103	8	9670	12			60		15
4261	1962	1	28	15		154	8	9589	18			61		
4261	1962	1	28	18		180	9	9561	2	23		75	22	
4261	1962	1	28	21		103	9	9584	-54			92		
4261	1962	1	29	0		103	8	9602	-36			90		
4261	1962	1	29	3		77	9	9630	-59			85		
4261	1962	1	29	6		41	8	9639	-67		-71	85	60	
4261	1962	1	29	9		0	6	9640	-70			75		
4261	1962	1	29	10		0	8	9663	-67			73		
4261	1962	1	29	11		0	8	9666	-73			83		
4261	1962	1	29	12		0	8	9680	-74			84		
4261	1962	1	29	13		0	8	9695	-70			69		
4261	1962	1	29	14		0	8	9700	-70			68		
4261	1962	1	29	15		10	8	9705	-70			66		
4261	1962	1	29	16		10	7	9744	-64			64		
4261	1962	1	29	17		10	7	9747	-58			63		
4261	1962	1	29	18		26	7	9756	-60	-58		63	1	
4261	1962	1	29	19		21	6	9791	-72			65		
4261	1962	1	29	20		31	6	9793	-73			62		
4261	1962	1	29	21		51	5	9794	-74			61		
4261	1962	1	30	0		26	0	9822	-78			55		
4261	1962	1	30	3		0	0	9820	-82			56		
4261	1962	1	30	6		10	0	9815	-75		-94	55	0	
4261	1962	1	30	9		0	1	9807	-74			50		
4261	1962	1	30	10		0	0	9810	-75			49		
4261	1962	1	30	11		0	1	9812	-75			48		
4261	1962	1	30	12		10	3	9813	-76			48		
4261	1962	1	30	13		0	3	9823	-73			45		
4261	1962	1	30	14		0	4	9828	-70			46		
4261	1962	1	30	15		0	4	9836	-66			46		
4261	1962	1	30	16		0	6	9856	-74			47		
4261	1962	1	30	17		0	6	9861	-44			50		
4261	1962	1	30	18		0	5	9866	-43	-42		51	0	
4261	1962	1	30	19		31	6	9874	-74			58		
4261	1962	1	30	20		0	5	9882	-73			60		
4261	1962	1	30	21		0	5	9900	-74			60		
4261	1962	1	31	0		26	7	9945	-62			65		
4261	1962	1	31	3		51	0	10000	-54			70		
4261	1962	1	31	6		62	7	10035	-67		-77	75	1	
4261	1962	1	31	9		0	0	10064	-78			73		
4261	1962	1	31	10		0	2	10076	-76			72		
4261	1962	1	31	11		26	7	10086	-80			73		
4261	1962	1	31	12		21	7	10092	-78			74		
4261	1962	1	31	13		51	6	10094	-79			72		
4261	1962	1	31	14		31	5	10096	-80			71		
4261	1962	1	31	15		10	4	10101	-82			70		
4261	1962	1	31	16		10	7	10095	-80			68		
4261	1962	1	31	17		0	8	10088	-78			65		
4261	1962	1	31	18		0	8	10082	-77	-67		64	1	
4261	1962	1	31	19		51	8	10052	-76			63		
4261	1962	1	31	20		72	8	10048	-62			52		
4261	1962	1	31	21		93	8	10044	-60			51		
4261	1962	2	1	0		154	8	9971	-50			65		
4261	1962	2	1	3		180	8	9847	0			70		
4261	1962	2	1	6		180	9	9745	1		-77	100	35	
4261	1962	2	1	9		195	9	9672	14			100		
4261	1962	2	1	10		206	9	9627	16			100		
4261	1962	2	1	11		185	9	9636	15			100		
4261	1962	2	1	12		113	9	9655	15			100		
4261	1962	2	1	13		108	9	9684	-34			97		
4261	1962	2	1	14		113	9	9688	-42			77		
4261	1962	2	1	15		123	9	9704	-44			76		
4261	1962	2	1	16		113	6	9706	-60			50		
4261	1962	2	1	17		93	8	9708	-60			53		
4261	1962	2	1	18		51	9	9694	-62	20		54		
4261	1962	2	1	19		123	9	9683	-75			62		
4261	1962	2	1	20		113	9	9684	-76			61		
4261	1962	2	1	21		129	9	9690	-76			62		
4261	1962	2	2	0		103	4	9685	-91			60		
4261	1962	2	2	3		103	9	9646	-80			70		
4261	1962	2	2	6		129	9	9715	-50		-100	70	60	
4261	1962	2	2	9		129	9	9763	-55			73		
4261	1962	2	2	10		154	9	9808	-44			70		
4261	1962	2	2	11		144	8	9814	-42			65		
4261	1962	2	2	12		154	9	9844	-40			64		
4261	1962	2	2	13		93	9	9848	-52			63		
4261	1962	2	2	14		134	8	9856	-60			61		
4261	1962	2	2	15		154	8	9911	-64			62		
4261	1962	2	2	16		144	8	9914	-65			73		
4261	1962	2	2	17		123	7	9897	-65			74		
4261	1962	2	2	18		134	7	9935	-66	-38		74	38	
4261	1962	2	2	19		144	6	9943	-68			63		
4261	1962	2	2	20		123	7	9957	-70			62		
4261	1962	2	2	21		113	8	9967	-74			61		
4261	1962	2	3	0		0	0	9995	-92			70		
4261	1962	2	3	3		51	9	10019	-90			73		
4261	1962	2	3	6		51	8	10035	-89		-101	70	18	
4261	1962	2	3	9		41	9	10050	-91			73		
4261	1962	2	3	10		21	8		-99			73		
4261	1962	2	3	11		26	8		-102			70		
4261	1962	2	3	12		21	9	10058	-104			71		
4261	1962	2	3	13		31	4		-108			70		
4261	1962	2	3	14		26	6		-110			69		
4261	1962	2	3	15		10	6	10048	-106			68		
4261	1962	2	3	18		31	7	10015	-98	-88		64	2	
4261	1962	2	3	21		31	9	10001	-102			73		
4261	1962	2	4	0		41	5	9989	-104			68		
4261	1962	2	4	3		21	6	9985	-100			70		
4261	1962	2	4	6		0	8	9983	-102		-108	72	32	
4261	1962	2	4	9		0	8	9981	-101			74		
4261	1962	2	4	12		0	9	10010	-101			74		
4261	1962	2	4	15		0	7	10029	-95			71		
4261	1962	2	4	18		0	3	10041	-96	-94		69	46	
4261	1962	2	4	21		21	1	10053	-120			65		
4261	1962	2	5	0		10	0	10062	-130			61		
4261	1962	2	5	3		0	0	10053	-130			55		
4261	1962	2	5	6		0	0	10023	-132		-134	54	0	
4261	1962	2	5	9		0	0	9995	-134			45		
4261	1962	2	5	11		10	8	9976	-124			45		
4261	1962	2	5	12		0	8	9978	-124			45		
4261	1962	2	5	13		10	6	9974	-125			41		
4261	1962	2	5	14		10	7	9974	-116			40		
4261	1962	2	5	15		41	7	9965	-116			40		
4261	1962	2	5	16		10	8	9966	-112			40		
4261	1962	2	5	17		21	8	9967	-109			40		
4261	1962	2	5	18		15	8	9968	-108	-108		40	0	
4261	1962	2	5	19		0	8	9971	-105			40		
4261	1962	2	5	20		0	8	9973	-104			40		
4261	1962	2	5	21		0	8	9989	-105			40		
4261	1962	2	6	0		26	0	9994	-120			39		
4261	1962	2	6	3		31	5	10008	-100			39		
4261	1962	2	6	6		0	0	10011	-88		-120	40	0	
4261	1962	2	6	9		0	6	10032	-62			72		
4261	1962	2	6	10		77	8	10035	-56			70		
4261	1962	2	6	11		93	9	10039	-56			72		
4261	1962	2	6	12		93	9	10043	-57			73		
4261	1962	2	6	13		129	9	10047	-52			75		
4261	1962	2	6	14		103	9	10049	-50			73		
4261	1962	2	6	15		82	9	10053	-48			71		
4261	1962	2	6	16		87	9	10052	-42			70		
4261	1962	2	6	17		72	9	10048	-41			71		
4261	1962	2	6	18		67	9	10042	-39	-39		71	35	
4261	1962	2	6	19		103	9	10024	-36			75		
4261	1962	2	6	20		103	9	10022	-34			75		
4261	1962	2	6	21		103	9	10006	-34			75		
4261	1962	2	7	0		129	9	9951	-30			81		
4261	1962	2	7	3		206	9	9839	-8			96		
4261	1962	2	7	6		185	9	9778	16		-39	100	213	
4261	1962	2	7	9		237	8	9755	32			90		
4261	1962	2	7	10		165	8	9760	30			88		
4261	1962	2	7	11		103	8	9822	26			90		
4261	1962	2	7	12		123	8	9822	26			90		
4261	1962	2	7	13		103	8	9873	10			84		
4261	1962	2	7	14		77	8	9876	-2			93		
4261	1962	2	7	15		77	8	9889	-2			93		
4261	1962	2	7	16		51	9	9901	-2			83		
4261	1962	2	7	17		51	9	9903	-14			90		
4261	1962	2	7	18		51	9	9910	-16	32		90	130	
4261	1962	2	7	19		93	9	9910	-15			85		
4261	1962	2	7	20		103	9	9910	-14			85		
4261	1962	2	7	21		87	9	9910	-12			85		
4261	1962	2	8	0		93	5	9903	-24			74		
4261	1962	2	8	3		93	6	9879	-32			69		
4261	1962	2	8	6		10	8	9895	-50		-50	80	26	
4261	1962	2	8	9		41	8	9914	-66			84		
4261	1962	2	8	10		51	8	9915	-72			84		
4261	1962	2	8	11		26	9	9925	-69			78		
4261	1962	2	8	12		0	8	9935	-69			78		
4261	1962	2	8	13		10	4	9945	-73			77		
4261	1962	2	8	14		0	5	9945	-70			75		
4261	1962	2	8	15		0	6	9945	-70			75		
4261	1962	2	8	16		0	9	9936	-72			85		
4261	1962	2	8	17		51	9	9935	-69			83		
4261	1962	2	8	18		72	9	9930	-69	-50		83	21	
4261	1962	2	8	19		77	7	9928	-73			80		
4261	1962	2	8	20		93	6	9927	-70			78		
4261	1962	2	8	21		87	7	9924	-70			78		
4261	1962	2	9	0		77	6	9888	-62			69		
4261	1962	2	9	3		72	9	9945	-80			87		
4261	1962	2	9	6		51	8	9953	-80		-86	70	53	
4261	1962	2	9	9		41	8	9967	-86			65		
4261	1962	2	9	10		93	9	9983	-87			70		
4261	1962	2	9	12		82	9	10006	-90			81		
4261	1962	2	9	13		51	8	10027	-91			75		
4261	1962	2	9	14		77	8	10030	-85			73		
4261	1962	2	9	15		103	8	10034	-85			73		
4261	1962	2	9	16		77	8	10043	-89			64		
4261	1962	2	9	17		36	9	10045	-100			81		
4261	1962	2	9	18		26	9	10051	-100	-80		81	15	
4261	1962	2	9	19		0	9	10064	-101			83		
4261	1962	2	9	20		0	9	10065	-101			85		
4261	1962	2	9	21		0	9	10067	-101			85		
4261	1962	2	10	0		0	9	10090	-104			86		
4261	1962	2	10	3		93	9	10110	-92			84		
4261	1962	2	10	6		62	8	10118	-90		-105	56	38	
4261	1962	2	10	9		41	8	10120	-88			54		
4261	1962	2	10	10		21	9	10120	-88			54		
4261	1962	2	10	11		26	8	10117	-97			80		
4261	1962	2	10	12		21	8	10114	-97			80		50
4261	1962	2	10	13		51	7	10102	-104			73		
4261	1962	2	10	14		93	8	10099	-96			71		
4261	1962	2	10	15		103	8	10090	-95			71		
4261	1962	2	10	18		51	3	10055	-106	-86		62	1	
4261	1962	2	10	21		0	4	10033	-114			58		
4261	1962	2	11	0		26	5	10019	-116			55		
4261	1962	2	11	3		21	8	10023	-110			49		
4261	1962	2	11	6		0	8	10037	-115		-126	74	-1	
4261	1962	2	11	9		0	8	10067	-111			70		
4261	1962	2	11	12		0	2	10119	-125			65		50
4261	1962	2	11	15		26	2	10152	-116			62		
4261	1962	2	11	18		26	0	10176	-112	-105		52	-1	
4261	1962	2	11	21		26	0	10197	-122			48		
4261	1962	2	12	0		0	0	10220	-128			42		
4261	1962	2	12	3		0	0	10236	-128			41		
4261	1962	2	12	6		0	0	10255	-130		-135	35	0	
4261	1962	2	12	9		0	0	10271	-126			34		
4261	1962	2	12	10		0	0	10278	-130			39		
4261	1962	2	12	11		0	0	10280	-127			39		
4261	1962	2	12	12		0	0	10280	-124			38		
4261	1962	2	12	13		0	0	10288	-114			45		
4261	1962	2	12	14		0	0	10292	-108			38		
4261	1962	2	12	15		0	0	10292	-108			38		
4261	1962	2	12	16		0	6	10289	-94			35		
4261	1962	2	12	17		0	6	10287	-100			34		
4261	1962	2	12	18		0	6	10287	-102	-90		35	0	
4261	1962	2	12	19		21	6	10288	-100			34		
4261	1962	2	12	20		21	7	10279	-100			35		
4261	1962	2	12	21		31	7	10279	-100			35		
4261	1962	2	13	0		26	7	10263	-100			32		
4261	1962	2	13	3		26	8	10243	-82			30		
4261	1962	2	13	6		0	8	10225	-54		-102	45	0	
4261	1962	2	13	9		0	8	10178	-38			55		
4261	1962	2	13	10		0	8	10146	-35			53		
4261	1962	2	13	11		0	8	10137	-36			56		
4261	1962	2	13	12		0	8	10129	-35			56		
4261	1962	2	13	13		31	8	10095	-8			66		
4261	1962	2	13	14		51	8	10073	13			76		
4261	1962	2	13	15		103	8	10041	24			78		
4261	1962	2	13	16		134	8	10012	38			72		
4261	1962	2	13	17		123	8	10006	38			78		
4261	1962	2	13	18		113	8	10005	38	40		78	12	
4261	1962	2	13	19		165	8	9998	48			72		
4261	1962	2	13	20		154	8	9996	42			75		
4261	1962	2	13	21		144	8	9996	40			76		
4261	1962	2	14	0		257	8	9970	47			75		
4261	1962	2	14	3		257	8	9949	38			82		
4261	1962	2	14	6		129	8	9949	26		26	88	86	
4261	1962	2	14	9		72	9	9962	9			91		
4261	1962	2	14	10		103	9	9945	5			90		
4261	1962	2	14	11		103	8	9950	8			89		
4261	1962	2	14	12		134	8	9956	10			88		
4261	1962	2	14	13		77	8	9957	10			83		
4261	1962	2	14	14		123	8	9962	10			82		
4261	1962	2	14	15		144	8	9966	8			81		
4261	1962	2	14	16		113	7	9955	8			86		
4261	1962	2	14	17		123	9	9966	-8			95		
4261	1962	2	14	18		134	9	9980	-6	26		94	113	
4261	1962	2	14	19		57	6	9982	-12			85		
4261	1962	2	14	20		31	6	9988	-14			82		
4261	1962	2	14	21		26	7	10000	-14			81		
4261	1962	2	15	0		129	9	10000	-28			80		
4261	1962	2	15	3		77	9	10001	-42			85		
4261	1962	2	15	6		72	7	10025	-50		-53	87	21	
4261	1962	2	15	9		51	6	10094	-62			77		
4261	1962	2	15	10		129	7	10140	-60			75		
4261	1962	2	15	11		113	6	10147	-58			67		
4261	1962	2	15	12		93	4	10161	-56			65		
4261	1962	2	15	13		0	5	10194	-72			52		
4261	1962	2	15	14		31	8	10203	-64			61		
4261	1962	2	15	15		41	8	10218	-64			61		
4261	1962	2	15	16		62	7	10222	-62			60		
4261	1962	2	15	17		93	6	10234	-60			64		
4261	1962	2	15	18		113	6	10238	-60	-50		66	10	
4261	1962	2	15	19		62	6	10268	-64			67		
4261	1962	2	15	20		93	6	10270	-70			68		
4261	1962	2	15	21		77	6	10270	-72			71		
4261	1962	2	16	0		21	1	10293	-88			62		
4261	1962	2	16	3		0	0	10293	-110			60		
4261	1962	2	16	6		41	0	10278	-123		-123	65	14	
4261	1962	2	16	9		10	7	10256	-105			59		
4261	1962	2	16	10		0	8	10254	-106			60		
4261	1962	2	16	11		0	8	10226	-90			48		
4261	1962	2	16	12		0	8	10217	-88			49		
4261	1962	2	16	13		21	8	10189	-86			50		
4261	1962	2	16	14		15	8	10172	-82			52		
4261	1962	2	16	15		26	8	10165	-80			50		
4261	1962	2	16	16		0	8	10147	-76			53		
4261	1962	2	16	17		0	8	10126	-66			50		
4261	1962	2	16	18		0	8	10097	-65	-65		49	0	
4261	1962	2	16	19		10	8		-54			56		
4261	1962	2	16	20		0	8		-54			70		
4261	1962	2	16	21		0	8	10027	-52			71		
4261	1962	2	17	0		26	8	9983	-45			90		
4261	1962	2	17	3		26	9	9961	-30			92		
4261	1962	2	17	6		0	9	9965	-27		-65	94	2	
4261	1962	2	17	9		0	9	9976	-28			93		
4261	1962	2	17	10		0	9	9991	-29			90		
4261	1962	2	17	11		0	8	9998	-28			91		
4261	1962	2	17	12		0	8	10001	-28			92		
4261	1962	2	17	13		10	9	10015	-32			88		
4261	1962	2	17	14		10	9	10019	-33			87		
4261	1962	2	17	15		10	9	10025	-34			88		
4261	1962	2	17	18		72	1	10038	-24	-24		50	6	
4261	1962	2	17	21		10	0	10062	-52			50		
4261	1962	2	18	0		0	0	10079	-50			44		
4261	1962	2	18	3		0	0	10094	-60			45		
4261	1962	2	18	6		0	6	10095	-64		-64	50	0	
4261	1962	2	18	9		0	8	10095	-62			58		
4261	1962	2	18	12		15	7	10102	-62			51		
4261	1962	2	18	15		0	8	10109	-56			64		
4261	1962	2	18	18		0	8	10113	-56	-54		75	-1	
4261	1962	2	18	21		51	5	10133	-63			70		
4261	1962	2	19	0		0	7	10147	-74			68		
4261	1962	2	19	3		0	3	10154	-82			65		
4261	1962	2	19	6		0	0	10155	-84		-84	67	8	
4261	1962	2	19	9		0	6	10137	-94			56		
4261	1962	2	19	10		0	8	10125	-96			55		
4261	1962	2	19	11		0	8	10117	-102			45		
4261	1962	2	19	12		0	8	10116	-102			45		
4261	1962	2	19	13		10	8	10100	-86			51		
4261	1962	2	19	14		0	8	10098	-84			50		
4261	1962	2	19	15		0	8	10090	-82			49		
4261	1962	2	19	16		10	8	10070	-78			47		
4261	1962	2	19	17		0	8	10065	-78			45		
4261	1962	2	19	18		0	8	10059	-77	-77		45	0	
4261	1962	2	19	19		0	8	10028	-74			45		
4261	1962	2	19	20		0	8	10018	-72			45		
4261	1962	2	19	21		0	8	10018	-72			45		
4261	1962	2	20	0		0	8	9968	-64			56		
4261	1962	2	20	3		77	8	9922	-52			60		
4261	1962	2	20	6		62	8	9911	-52		-77	60	0	
4261	1962	2	20	9		72	8	9905	-74			63		
4261	1962	2	20	10		77	8	9907	-73			62		
4261	1962	2	20	11		77	8	9908	-77			52		
4261	1962	2	20	12		87	7	9915	-77			52		
4261	1962	2	20	13		82	6	9922	-86			51		
4261	1962	2	20	14		103	5	9932	-87			52		
4261	1962	2	20	15		103	4	9938	-89			52		
4261	1962	2	20	16		103	1	9944	-93			53		
4261	1962	2	20	17		103	1	9946	-94			53		
4261	1962	2	20	18		103	1	9965	-96	-52		54	-1	
4261	1962	2	20	19		77	1	9984	-99			53		
4261	1962	2	20	20		77	1	9990	-100			54		
4261	1962	2	20	21		72	1	10003	-102			54		
4261	1962	2	21	0		36	0	10035	-128			49		
4261	1962	2	21	3		15	0	10062	-137			50		
4261	1962	2	21	6		10	0	10085	-135		-150	50	0	
4261	1962	2	21	9		26	0	10097	-133			49		
4261	1962	2	21	10		10	3	10098	-130			49		
4261	1962	2	21	11		0	7	10097	-124			46		
4261	1962	2	21	12		10	7	10096	-124			46		
4261	1962	2	21	13		0	5	10097	-94			49		
4261	1962	2	21	14		0	6	10095	-90			52		
4261	1962	2	21	15		0	7	10093	-82			52		
4261	1962	2	21	16		0	8	10084	-52			53		
4261	1962	2	21	17		103	8	10078	-50			54		
4261	1962	2	21	18		103	8	10071	-47	-47		56	0	
4261	1962	2	21	19		113	9	10062	-48			65		
4261	1962	2	21	20		129	9	10061	-47			65		
4261	1962	2	21	21		113	9	10058	-45			66		
4261	1962	2	22	0		77	8	10028	-26			58		
4261	1962	2	22	3		0	8	9974	-13			51		
4261	1962	2	22	6		134	8	9900	-4		-48	68	20	
4261	1962	2	22	9		144	8	9863	14			60		
4261	1962	2	22	10		129	8	9839	20			61		
4261	1962	2	22	11		129	8	9840	21			65		
4261	1962	2	22	12		129	8	9845	21			65		
4261	1962	2	22	13		93	8	9854	37			57		
4261	1962	2	22	14		82	8	9852	40			56		
4261	1962	2	22	15		77	8	9852	41			55		
4261	1962	2	22	16		51	8	9854	40			56		
4261	1962	2	22	17		62	8	9855	40			56		
4261	1962	2	22	18		51	8	9856	40	42		56	-1	
4261	1962	2	22	19		103	8	9864	40			57		
4261	1962	2	22	20		77	8	9866	38			57		
4261	1962	2	22	21		51	8	9868	38			57		
4261	1962	2	23	0		41	8	9891	14			73		
4261	1962	2	23	3		93	9	9918	-10			87		
4261	1962	2	23	6		77	9	10001	-45		-50	80	-1	
4261	1962	2	23	9		103	8	10063	-52			70		
4261	1962	2	23	10		134	7	10067	-54			68		
4261	1962	2	23	11		103	7	10078	-60			67		
4261	1962	2	23	12		103	7	10112	-60			67		
4261	1962	2	23	13		82	6	10147	-71			69		
4261	1962	2	23	14		103	5	10150	-70			57		
4261	1962	2	23	15		103	5	10161	-70			57		
4261	1962	2	23	16		103	4	10176	-75			58		
4261	1962	2	23	17		77	4	10178	-78			52		
4261	1962	2	23	18		62	4	10178	-78	-45		52	-1	
4261	1962	2	23	19		51	3	10220	-85			46		
4261	1962	2	23	20		62	1	10222	-87			46		
4261	1962	2	23	21		62	1	10225	-89			46		
4261	1962	2	24	0		26	0	10232	-110			45		
4261	1962	2	24	3		21	0	10224	-114			46		
4261	1962	2	24	6		10	0	10231	-114		-130	46	0	
4261	1962	2	24	9		41	0	10222	-112			44		
4261	1962	2	24	10		10	6	10220	-108			43		
4261	1962	2	24	11		10	8	10220	-100			41		
4261	1962	2	24	12		0	8	10221	-100			41		25
4261	1962	2	24	13		0	8	10221	-87			40		
4261	1962	2	24	14		0	7	10221	-77			42		
4261	1962	2	24	15		0	7	10222	-77			42		
4261	1962	2	24	18		0	8	10197	-58	-58		59	0	
4261	1962	2	24	21		26	8	10156	-12			62		
4261	1962	2	25	0		129	8	10111	36			50		
4261	1962	2	25	3		154	8	10074	32			60		
4261	1962	2	25	6		129	8	10040	41		-58	58	0	
4261	1962	2	25	9		206	8	10019	49			58		
4261	1962	2	25	12		129	8	9997	68			52		15
4261	1962	2	25	15		103	8	10047	18			92		
4261	1962	2	25	18		129	8	10064	24	70		80	18	
4261	1962	2	25	21		103	7	10101	26			76		
4261	1962	2	26	0		93	8	10148	118			80		
4261	1962	2	26	3		103	8	10189	22			78		
4261	1962	2	26	6		72	8	10221	20		17	82	24	
4261	1962	2	26	9		0	9	10242	0			98		
4261	1962	2	26	10		0	8	10262	0			98		
4261	1962	2	26	11		93	8	10265	16			95		
4261	1962	2	26	12		31	8	10269	18			94		
4261	1962	2	26	13		77	8	10285	58			72		
4261	1962	2	26	14		77	8	10296	66			70		
4261	1962	2	26	15		82	8	10299	72			68		
4261	1962	2	26	16		103	8	10301	74			68		
4261	1962	2	26	17		62	7	10313	65			65		
4261	1962	2	26	18		62	7	10317	65	78		65	124	
4261	1962	2	26	19		0	8	10327	55			67		
4261	1962	2	26	20		0	8	10336	60			66		
4261	1962	2	26	21		10	8	10355	62			66		
4261	1962	2	27	0		0	8	10380	48			75		
4261	1962	2	27	3		0	8	10395	40			75		
4261	1962	2	27	6		0	4	10405	32		32	68	0	
4261	1962	2	27	9		0	7	10427	47			72		
4261	1962	2	27	10		0	8	10433	50			75		
4261	1962	2	27	11		0	8	10435	32			80		
4261	1962	2	27	12		0	8	10439	30			81		
4261	1962	2	27	13		0	8	10445	30			81		
4261	1962	2	27	14		0	8	10445	43			80		
4261	1962	2	27	15		0	8	10445	44			79		
4261	1962	2	27	16		0	8	10443	36			80		
4261	1962	2	27	17		0	8	10441	34			82		
4261	1962	2	27	18		0	8	10440	33	56		82	1	
4261	1962	2	27	19		0	7	10441	32			80		
4261	1962	2	27	20		0	7	10441	34			80		
4261	1962	2	27	21		0	7	10441	33			80		
4261	1962	2	28	0		0	0	10433	20			79		
4261	1962	2	28	3		0	0	10426	6			79		
4261	1962	2	28	6		0	0	10415	0		0	75	0	
4261	1962	2	28	9		0	0	10409	-6			75		
4261	1962	2	28	10		0	5	10401	-10			76		
4261	1962	2	28	11		0	4	10400	-14			76		
4261	1962	2	28	12		0	4	10400	-14			77		
4261	1962	2	28	13		0	3	10393	-6			73		
