stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4251	1961	2	14	12					-80	-55	-150	98	-1	
4251	1961	2	15	12					-30	-25	-40	99	-1	
4251	1961	2	16	12					-128	-15		99	-1	
4251	1961	2	17	12					-110	-100	-155	85	0	
4251	1961	2	18	12					-112	-95	-135	67	0	
4251	1961	2	19	12					-175	-100	-195	92	0	
4251	1961	2	20	12					-165	-150	-195	93	0	
4251	1961	2	21	12					-152	-135	-185	93	0	
4251	1961	2	22	12					-135	-120	-195	93	0	
4251	1961	2	23	12					-90	-80	-145	85	0	
4251	1961	2	24	12					-97	-70	-140	64	0	
4251	1961	2	25	12					-85	-55	-165	92	0	
4251	1961	2	26	12					-8	25	-100	97	0	
4251	1961	2	27	12					-40	-5	-55	97	0	
4251	1961	2	28	12					-64	-45	-75	97	0	
4251	1961	3	1	12					-104	-60		97	0	
4251	1961	3	2	12					-150	-70	-170	96	0	
4251	1961	3	3	12					-122	-113	-176	96	4	
4251	1961	3	4	12					-103	-93	-143	93	0	
4251	1961	3	5	12					-45	-36		97	-1	
4251	1961	3	6	12					-97	-42	-112	97	0	
4251	1961	3	7	12					-121	-90	-137	96	0	
4251	1961	3	8	12					-135	-105	-154	96	27	
4251	1961	3	9	12					-113	-102	-160	95	1	
4251	1961	3	10	12					-156	-87	-178	95	0	
4251	1961	3	11	12					-141	-124	-175	96	0	
4251	1961	3	12	12					-159	-122	-177	76	0	
4251	1961	3	13	12					-133	-120	-173	70	0	
4251	1961	3	14	12					-67	-48		97	-1	
4251	1961	3	15	12					-108	-58	-121	97	-1	
4251	1961	3	16	12					-64	-57	-127	96	-1	
4251	1961	3	17	12					-9	18		97	0	
4251	1961	3	18	12					29	35		90	32	
4251	1961	3	19	12					-43			97	1	
4251	1961	3	20	12					-74	-33	-87	97	5	
4251	1961	3	21	12					-87	-67	-109	97	0	
4251	1961	3	22	12					-114	-72	-132	97	0	
4251	1961	3	23	12					-178	-100	-195	97	0	
4251	1961	3	24	12					-195	-155	-230	96	0	
4251	1961	3	25	12					-155	-140	-190	94	0	
4251	1961	3	26	12					-86	-75	-175	95	-1	
4251	1961	3	27	12					-82	-60	-145	83	0	
4251	1961	3	28	12					-90	-70	-105	79	0	
4251	1961	3	29	12					-66	-60	-110	85	0	
4251	1961	3	30	12					-20	-20	-80	77	0	
4251	1961	3	31	12					2	2	-30	96	-1	
4251	1961	4	1	12					-20	5	-40	97	0	
4251	1961	4	2	12					-8	-5	-30	97	0	
4251	1961	4	3	12					7	7	-20	97	-1	
4251	1961	4	4	12					14	14	-5	97	0	
4251	1961	4	5	12					-26	20	-40	93	0	
4251	1961	4	6	12					-72	-20	-85	69	0	
4251	1961	4	7	12					-72	-60	-110	67	0	
4251	1961	4	8	12					-22	-22	-85	72	0	
4251	1961	4	9	12					-6	-6	-40	92	0	
4251	1961	4	10	12					-2	0	-20	93	0	
4251	1961	4	11	12					-40	0	-50	95	0	
4251	1961	4	12	12					-54	-36	-72	85	7	
4251	1961	4	13	12					-36	-31	-70	71	0	
4251	1961	4	14	12					-31	-28	-74	74	0	
4251	1961	4	15	12					-49	-29	-77	55	0	
4251	1961	4	16	12					-82	-40	-120	68	0	
4251	1961	4	17	12					-33	-30	-97	77	0	
4251	1961	4	18	12					-38	-25	-77	72	0	
4251	1961	4	19	12					-25	-17	-72	63	0	
4251	1961	4	20	12					-19	-13	-44	74	0	
4251	1961	4	21	12					-18	-13	-52	78	0	
4251	1961	4	22	12					-19	-4	-46	60	0	
4251	1961	4	23	12					-24	0	-52	87	0	
4251	1961	4	24	12					-22	-17	-64	69	0	
4251	1961	4	25	12					2	2	-39	82	0	
4251	1961	4	26	12					31	48	-22	88	0	
4251	1961	4	27	12					-2	59	-20	98	0	
4251	1961	4	28	12					23	23	-37	94	0	
4251	1961	4	29	12					5	23	-24	97	0	
4251	1961	4	30	12					-8	6	-30	97	0	
4251	1961	5	1	12					5	6	-27	97	0	
4251	1961	5	2	12					2	19	-30	97	-1	
4251	1961	5	3	12					-15	5	-30	97	0	
4251	1961	5	4	12					0	0	-25	96	0	
4251	1961	5	5	12					20	25	-10	96	0	
4251	1961	5	6	12					-18	20	-20	96	0	
4251	1961	5	7	12					-18	-15	-45	97	4	
4251	1961	5	8	12					-14	-10	-50	96	0	
4251	1961	5	9	12					-2	5	-35	96	0	
4251	1961	5	10	12					28	28	-30	96	0	
4251	1961	5	11	12					26	40	-20	97	81	
4251	1961	5	12	12					18	32	-5	96	0	
4251	1961	5	13	12					20	40	0	94	0	
4251	1961	5	14	12					22	40	-5	95	0	
4251	1961	5	15	12					2	10	-30	95	0	
4251	1961	5	16	12					10	15	0	95	0	
4251	1961	5	17	12					17	17	-20	98	80	
4251	1961	5	18	12					26	26	-5	100	12	
4251	1961	5	19	12					-6	26	-30	70	8	
4251	1961	5	20	12					18	18	10	83	11	
4251	1961	5	21	12					-22	35	-30	98	5	
4251	1961	5	22	12					-18	-15	-40	78	0	
4251	1961	5	23	12					15	15	-40	68	0	
4251	1961	5	24	12					29	38	5	100	24	
4251	1961	5	25	12					36	55	13	98	30	
4251	1961	5	26	12					30	55	9	99	112	
4251	1961	5	27	12					20	32	3	99	32	
4251	1961	5	28	12					32	36	6	98	0	
4251	1961	5	29	12					34	45	12	99	143	
4251	1961	5	30	12					20	57	8	98	13	
4251	1961	5	31	12					11	24	4	99	24	
4251	1961	6	1	12					42	52	-9	94	5	
4251	1961	6	2	12					50	65	16	95	0	
4251	1961	6	3	12					25	62	6	96	0	
4251	1961	6	4	12					24	30	-7	99	0	
4251	1961	6	5	12					2	44	-17	100	0	
4251	1961	6	6	12					6	14	-15	99	0	
4251	1961	6	7	12					22	25	-12	99	0	
4251	1961	6	8	12					41	42	4	98	27	
4251	1961	6	9	12					31	57	16	98	6	
4251	1961	6	10	12					50	52	15	95	0	
4251	1961	6	11	12					65	74	14	90	0	
4251	1961	6	12	12					118	138	16	50	0	
4251	1961	6	13	12					58	129	22	97	0	
4251	1961	6	14	12					32	85	-5	97	0	
4251	1961	6	15	12					42	50	-5	97	0	
4251	1961	6	16	12					23	50	10	98	0	
4251	1961	6	17	12					16	30	5	97	0	
4251	1961	6	18	12					30	40	0	97	0	
4251	1961	6	19	12					60	70	15	90	0	
4251	1961	6	20	12					55	95	30	94	0	
4251	1961	6	21	12					40	115	35	97	67	
4251	1961	6	22	12					34	65	25	97	45	
4251	1961	6	23	12					28	40	5	97	22	
4251	1961	6	24	12					18	45	5	97	0	
4251	1961	6	25	12					35	45	18	97	80	
4251	1961	6	26	12					42	58	10	97	40	
4251	1961	6	27	12					29	50	5	97	0	
4251	1961	6	28	12					39	50	20	97	0	
4251	1961	6	29	12					20	45	0	97	0	
4251	1961	6	30	12					13	30	-5	97	0	
4251	1961	7	1	12					40	45	0	97	0	
4251	1961	7	2	12					31	70	10	97	0	
4251	1961	7	3	12					52	63	10	97	0	
4251	1961	7	4	12					68	85	20	94	3	
4251	1961	7	5	12					62	90	35	97	22	
4251	1961	7	6	12					68	90	35	97	150	
4251	1961	7	7	12					66	76	30	96	0	
4251	1961	7	8	12					44	65	15	96	0	
4251	1961	7	9	12					32	50	15	97	0	
4251	1961	7	10	12					36	45	20	97	5	
4251	1961	7	11	12					40	50	20	97	0	
4251	1961	7	12	12					52	72	15	97	0	
4251	1961	7	13	12					64	65	30	97	0	
4251	1961	7	14	12					44	70	30	90	0	
4251	1961	7	15	12					47	55	25	84	0	
4251	1961	7	16	12					48	57	20	86	0	
4251	1961	7	17	12					70	135	30	89	0	
4251	1961	7	18	12					102	135	30	66	0	
4251	1961	7	19	12					94	120	40	70	0	
4251	1961	7	20	12					62	112	35	86	0	
4251	1961	7	21	12					50	75	30	97	0	
4251	1961	7	22	12					54	62	30	95	0	
4251	1961	7	23	12					66	75	20	93	0	
4251	1961	7	24	12					68	75	40	96	8	
4251	1961	7	25	12					68	77	50	97	31	
4251	1961	7	26	12					63	71	53	98	9	
4251	1961	7	27	12					62	74	56	95	0	
4251	1961	7	28	12					58	64	49	96	6	
4251	1961	7	29	12					63	74	38	95	0	
4251	1961	7	30	12					62	69	45	92	0	
4251	1961	7	31	12					95	100	54	88	0	
4251	1961	8	1	12					91	115	45	95	31	
4251	1961	8	2	12					52	95	40	97	10	
4251	1961	8	3	12					61	95	40	96	0	
4251	1961	8	4	12					31	58	39	97	3	
4251	1961	8	5	12					51	60	32	96	12	
4251	1961	8	6	12					60	86	45	96	6	
4251	1961	8	7	12					61	81	40	98	184	
4251	1961	8	8	12					62	78	36	98	103	
4251	1961	8	9	12					74	91	63	98	212	
4251	1961	8	10	12					60	87	46	97	28	
4251	1961	8	11	12					51	72	38	96	121	
4251	1961	8	12	12					28	34	16	97	35	
4251	1961	8	13	12					62	75	5	95	0	
4251	1961	8	14	12					58	58	20	94	0	
4251	1961	8	15	12					68	72	35	96	30	
4251	1961	8	16	12					68	70	40	95	0	
4251	1961	8	17	12					52	80	5	96	0	
4251	1961	8	18	12					38	62	10	96	0	
4251	1961	8	19	12					58	70	46	96	240	
4251	1961	8	20	12					56	60	35	97	50	
4251	1961	8	21	12					57	63	30	96	58	
4251	1961	8	22	12					42	60	20	96	78	
4251	1961	8	23	12					52	60	30	96	80	
4251	1961	8	24	12					54	60	30	96	55	
4251	1961	8	25	12					84	90	27	81	-1	
4251	1961	8	26	12					31	92	20	95	0	
4251	1961	8	27	12					55	55	15	96	-1	
4251	1961	8	28	12					52	60	15	96	0	
4251	1961	8	29	12					42	58	15	96	-1	
4251	1961	8	30	12					50	58	20	64	-1	
4251	1961	8	31	12					50	70	40	96	85	
4251	1961	9	1	12					50	57	35	96	36	
4251	1961	9	2	12					38	52	20	80	14	
4251	1961	9	3	12					46	50	20	90	13	
4251	1961	9	4	12					65	65		96	27	
4251	1961	9	5	12					62	75	40	96	85	
4251	1961	9	6	12					52	68	40	96	48	
4251	1961	9	7	12					48	65	35	96	9	
4251	1961	9	8	12					52	55	30	95	1	
4251	1961	9	9	12					56	62	30	95	0	
4251	1961	9	10	12					38	95	20	95	0	
4251	1961	9	11	12					36	45	20	96	0	
4251	1961	9	12	12					30	40	15	96	0	
4251	1961	9	13	12					28	35	7	96	-1	
4251	1961	9	14	12					18	33	5	96	0	
4251	1961	9	15	12					42	45	7	90	0	
4251	1961	9	16	12					40	45	35	96	118	
4251	1961	9	17	12					36	58		96	68	
4251	1961	9	18	12					30	40	10	89	10	
4251	1961	9	19	12					35	35	5	83	-1	
4251	1961	9	20	12					18	37	-20	87	5	
4251	1961	9	21	12					42	45	-10	95	0	
4251	1961	9	22	12					25	47	7	60	0	
4251	1961	9	23	12					40	45	5	93	50	
4251	1961	9	24	12					40	50	15	94	106	
4251	1961	9	25	12					32	43	-5	92	53	
4251	1961	9	26	12					28	28	-5	89	6	
4251	1961	9	27	12					4	30	-20	95	19	
4251	1961	9	28	12					19	19	-15	86	9	
4251	1961	9	29	12					-2	28	-30	85	29	
4251	1961	9	30	12					-22	5	-55	66	0	
4251	1961	10	1	12					-16	25	-50	60	0	
4251	1961	10	2	12					-18	-7	-50	75	0	
4251	1961	10	3	12					14	18	-30	95	3	
4251	1961	10	4	12					13	25	-20	85	2	
4251	1961	10	5	12					14	30	-10	80	12	
4251	1961	10	6	12					17	21	-45	58	0	
4251	1961	10	7	12					2	20	-43	80	0	
4251	1961	10	8	12					-4	10	-32	75	0	
4251	1961	10	9	12					20	20	5	95	9	
4251	1961	10	10	12					5	20	-2	88	5	
4251	1961	10	11	12					10	25	-15	59	0	
4251	1961	10	12	12					8	23	-17	80	0	
4251	1961	10	13	12					0	20	-20	95	18	
4251	1961	10	14	12					3	10	-10	70	7	
4251	1961	10	15	12					-3	3	-43	70	0	
4251	1961	10	16	12					-22	0	-60	54	0	
4251	1961	10	17	12					48	48	-80	76	82	
4251	1961	10	18	12					50	55	36	96	141	
4251	1961	10	19	12					56	56	40	98	347	
4251	1961	10	20	12					33	59	20	96	12	
4251	1961	10	21	12					-1	35	-10	90	45	
4251	1961	10	22	12					-19	0	-35	94	9	
4251	1961	10	23	12					10	10	0	86	-1	
4251	1961	10	24	12					-8	10	-25	84	0	
4251	1961	10	25	12					20	31	-20	89	0	
4251	1961	10	26	12					18	28	-10	92	0	
4251	1961	10	27	12					28	26	-5	90	0	
4251	1961	10	28	12					12	30	-10	90	0	
4251	1961	10	29	12					-12	20	-30	92	0	
4251	1961	10	30	12					-30	32	-53	88	0	
4251	1961	10	31	12					12	14	0	98	22	
4251	1961	11	1	12					12	22	-10	84	0	
4251	1961	11	2	12					25	18	-21	82	0	
4251	1961	11	3	12					13	23	-1	78	0	
4251	1961	11	4	12					-21	9	-22	80	0	
4251	1961	11	5	12					-18	3	-22	82	0	
4251	1961	11	6	12					-32	-30	-42	78	0	
4251	1961	11	7	12					-45	-32	-58	76	0	
4251	1961	11	8	12					-18	-10	-45	94	10	
4251	1961	11	9	12					-18	-5	-38	96	20	
4251	1961	11	10	12					-18	11	-31	76	3	
4251	1961	11	11	12					36	36	-50	94	72	
4251	1961	11	12	12					-18	40	-35	95	15	
4251	1961	11	13	12					-42	-28	-60	95	0	
4251	1961	11	14	12					2	5	-42	95	5	
4251	1961	11	15	12					-2	4	-36	82	0	
4251	1961	11	16	12					-10	-2	-47	73	0	
4251	1961	11	17	12					-40	-10	-56	76	0	
4251	1961	11	18	12					-25	-25	-58	70	0	
4251	1961	11	19	12					-54	-21	-72	75	0	
4251	1961	11	20	12					-26	-18	-76	60	0	
4251	1961	11	21	12					-32	-21	-60	65	0	
4251	1961	11	22	12					-18	-5	-22	78	21	
4251	1961	11	23	12					-36	-22	-56	87	0	
4251	1961	11	24	12					-84	-28	-100	76	0	
4251	1961	11	25	12					-98	-76	-127	81	0	
4251	1961	11	26	12					-34	11	-110	90	19	
4251	1961	11	27	12					-58	-32	-60	81	0	
4251	1961	11	28	12					-89	-55	-95	70	0	
4251	1961	11	29	12					-102	-70	-136	68	0	
4251	1961	11	30	12					-104	-92	-134	67	0	
4251	1961	12	1	12					-98	-90	-122	72	0	
4251	1961	12	2	12					-13	-12	-115	57	0	
4251	1961	12	3	12					-22	-2	-23	54	0	
4251	1961	12	4	12					-22	-15	-43	66	0	
4251	1961	12	5	12					-38	-20	-55	76	0	
4251	1961	12	6	12					-64	-20	-92	80	0	
4251	1961	12	7	12					-56	-32	-74	84	0	
4251	1961	12	8	12					-52	-50	-72	87	0	
4251	1961	12	9	12					-88	-50	-100	75	0	
4251	1961	12	10	12					-104	-76		65	0	
4251	1961	12	11	12					-105	-90	-130	59	0	
4251	1961	12	12	12					-112	-90	-130	52	0	
4251	1961	12	13	12					-108	-94	-140	85	0	
4251	1961	12	14	12					2	2	-150	70	0	
4251	1961	12	15	12					34	34		56	0	
4251	1961	12	16	12					1	34	-21	69	0	
4251	1961	12	17	12					-10	2	-25	74	-1	
4251	1961	12	18	12					-25	-20	-25	76	0	
4251	1961	12	19	12					20	50	-20	76	0	
4251	1961	12	20	12					28	53	-10	85	0	
4251	1961	12	21	12					0	5	-10	90	0	
4251	1961	12	22	12					8	8	-15	89	0	
4251	1961	12	23	12					-24	18	-25	89	0	
4251	1961	12	24	12					-2	-2	-50	89	0	
4251	1961	12	25	12					-18	0	-35	84	-1	
4251	1961	12	26	12					-19	-7	-50	89	0	
4251	1961	12	27	12					-34	-7	-50	80	0	
4251	1961	12	28	12					-18	-18	-65	82	0	
4251	1961	12	29	12					8	26	-30	89	1	
4251	1961	12	30	12					36	38	-25	90	2	
4251	1961	12	31	12					-12	20	-15	91	1	
4251	1962	1	1	12					1	2	-32	90	8	
4251	1962	1	2	12					-42	-10	-55	91	0	
4251	1962	1	3	12					-50	-13	-74	91	14	
4251	1962	1	4	12					-50	-48	-92	90	11	
4251	1962	1	5	12					-56	-37	-62	90	16	
4251	1962	1	6	12					-58	-46	-101	77	0	
4251	1962	1	7	12					-40	-25	-61	91	0	
4251	1962	1	8	12					-105	-32	-134	91	10	
4251	1962	1	9	12					-84	-82	-138	88	0	
4251	1962	1	10	12					-74	-65	-112	89	20	
4251	1962	1	11	12					-85	-70	-106	90	10	
4251	1962	1	12	12					-44	-40	-106	58	0	
4251	1962	1	13	12					-54	-30	-96	62	0	
4251	1962	1	14	12					-50	-48	-90	62	0	
4251	1962	1	15	12					-49	-34	-98	68	0	
4251	1962	1	16	12					-62	-38	-73	68	0	
4251	1962	1	17	12					-22	-22	-93	68	0	
4251	1962	1	18	12					-59	5	-80	91	1	
4251	1962	1	19	12					-22	-22	-74	55	0	
4251	1962	1	20	12					-46	-21	-80	91	4	
4251	1962	1	21	12					-60	-36	-79	86	0	
4251	1962	1	22	12					-63	-53	-93	92	0	
4251	1962	1	23	12					-44	-40	-88	61	0	
4251	1962	1	24	12					-39	-33	-88	67	0	
4251	1962	1	25	12					-40	17	-63	92	0	
4251	1962	1	26	12					-69	-39	-87	92	3	
4251	1962	1	27	12					-72	-63	-108	85	0	
4251	1962	1	28	12					-26	-22	-109	72	0	
4251	1962	1	29	12					-70	20	-88	91	1	
4251	1962	1	30	12					-76	-66	-117	92	0	
4251	1962	1	31	12					-80	-60	-110	91	5	
4251	1962	2	1	12					-30	-5	-85	90	1	
4251	1962	2	2	12					-50	-28	-70	91	3	
4251	1962	2	3	12					-100	-5	-120	90	5	
4251	1962	2	4	12					-120	-102	-125	87	0	
4251	1962	2	5	12					-110	-110	-130	85	0	
4251	1962	2	6	12					-45	-35	-138	68	4	
4251	1962	2	7	12					-30	-5	-60	70		
4251	1962	2	8	12					-80	-35	-90	80		
4251	1962	2	9	12					-110	-65	-130	95		
4251	1962	2	10	12					-92	-80	-100	92		
4251	1962	2	11	12					-84	-82		82	5	
4251	1962	2	12	12					-82	-72	-113	92	-1	
4251	1962	2	13	12					-59	-54	-100	66	0	
4251	1962	2	14	12					-38	-12	-85	92		
4251	1962	2	15	12					-85	-35	-115	93		
4251	1962	2	16	12					-58	-54	-118	92		
4251	1962	2	17	12					-108	-75	-125	92		
4251	1962	2	18	12					-82	-70	-110	93		
4251	1962	2	19	12					-132	-92	-150	92		
4251	1962	2	20	12					-146	-120	-170	92		
4251	1962	2	21	12					-90	-80	-170	92	-1	
4251	1962	2	22	12					-48	-32	-90	92	100	
4251	1962	2	23	12					-130	-45	-149	92	0	
4251	1962	2	24	12					-138	-117	-178	93	0	
4251	1962	2	25	12					38	42	-162	72	0	
4251	1962	2	26	12					-14	76	-27	94	14	
4251	1962	2	27	12					7	23	-14	94	89	
4251	1962	2	28	12					1	22	-17	90	1	
4251	1962	3	1	12					-3	14	-48	89	0	
4251	1962	3	2	12					-7	2	-50	86	0	
4251	1962	3	3	12					-55	-2	-70	84	0	
4251	1962	3	4	12					-30	-27	-80	92	0	
4251	1962	3	5	12					-38	-24	-54	94	1	
4251	1962	3	6	12					-26	-23	-76	78	1	
4251	1962	3	7	12					-40	-22	-62	66	0	
4251	1962	3	8	12					-53	-34	-77	77	0	
4251	1962	3	9	12					-30	-14	-76	72	0	
4251	1962	3	10	12					-8	-8	-49	64	0	
4251	1962	3	11	12					-20	0	-47	68	0	
4251	1962	3	12	12					-26	-12	-52	92	0	
4251	1962	3	13	12					18	18	-49	80	0	
4251	1962	3	14	12					-2	23	-41	79	0	
4251	1962	3	15	12					-15	0	-32	93	0	
4251	1962	3	16	12					-13	-2	-49	82	0	
4251	1962	3	17	12					-4	17	-34	93	0	
4251	1962	3	18	12					40	49	-15	91	0	
4251	1962	3	19	12					29	96	-1	94	0	
4251	1962	3	20	12					20	54	2	94	25	
4251	1962	3	21	12					28	40	-2	94	40	
4251	1962	3	22	12					28	53	2	92	0	
4251	1962	3	23	12					5	38	-15	95	1	
4251	1962	3	24	12					-15	10	-35	95	0	
4251	1962	3	25	12					-20	-12	-75	95	0	
4251	1962	3	26	12					-10	-5	-35	96	0	
4251	1962	3	27	12					-15	-5	-45	92	0	
4251	1962	3	28	12					2	2	-40	70	0	
4251	1962	3	29	12					-10	10	-40	94	0	
4251	1962	3	30	12					-20	-7	-35	97	-1	
4251	1962	3	31	12					-14	-8	-35	92	3	
4251	1962	4	1	12					-28	-3	-55	70	0	
4251	1962	4	2	12					-54	-13	-70	84	3	
4251	1962	4	3	12					-55	-35	-70	95	3	
4251	1962	4	4	12					-52	-15	-75	95	5	
4251	1962	4	5	12					-48	-48	-66	95	9	
4251	1962	4	6	12					-84	-48	-115	96	0	
4251	1962	4	7	12					-65	-45	-90	97	0	
4251	1962	4	8	12					-55	-50	-85	78	0	
4251	1962	4	9	12					-42	-35	-85	96	-1	
4251	1962	4	10	12					-50	-30	-75	77	0	
4251	1962	4	11	12					-88	-42	-120	67	0	
4251	1962	4	12	12					-25	-25	-118	65	0	
4251	1962	4	13	12					20	20	-100	80	0	
4251	1962	4	14	12					-30	25	-30	90	0	
4251	1962	4	15	12					-50	20	-80	69	0	
4251	1962	4	16	12					-48	-35	-65	70	0	
4251	1962	4	17	12					-32	-27	-60	93	0	
4251	1962	4	18	12					11	11	-45	94	0	
4251	1962	4	19	12					-21	17	-46	95	0	
4251	1962	4	20	12					-36	-20	-50	97	23	
4251	1962	4	21	12					-23	-19	-50	94	0	
4251	1962	4	22	12					1	1	-35	67	0	
4251	1962	4	23	12					-5	12	-22	97	0	
4251	1962	4	24	12					-7	37	-33	97	0	
4251	1962	4	25	12					2	4	-30	88	0	
4251	1962	4	26	12					11	40	-8	92	0	
4251	1962	4	27	12					4	42	-41	95	0	
4251	1962	4	28	12					-22	38	-21	98	21	
4251	1962	4	29	12					20	25	-20	97	0	
4251	1962	4	30	12					4	20	-35	95	0	
4251	1962	5	1	12					-2	7	-40	95	0	
4251	1962	5	2	12					14	14	-55	97	0	
4251	1962	5	3	12					-8	30	-25	97	0	
4251	1962	5	4	12					2	2	-23	97	0	
4251	1962	5	5	12					10	10	-10	98	0	
4251	1962	5	6	12					5	15	-20	99	15	
4251	1962	5	7	12					20	25	-25	98	0	
4251	1962	5	8	12					20	25	-20	98	20	
4251	1962	5	9	12					28	35	5	97	0	
4251	1962	5	10	12					-6	30	-38	98	0	
4251	1962	5	11	12					18	35	-15	98	0	
4251	1962	5	12	12					18	25	0	95	7	
4251	1962	5	13	12					25	30	-5	97	3	
4251	1962	5	14	12					5	26	-16	93	-1	
4251	1962	5	15	12					20	25	-15	89	0	
4251	1962	5	16	12					-38	22	-50	68	4	
4251	1962	5	17	12					-25	-20	-50	59	0	
4251	1962	5	18	12					10	15	-45	94	0	
4251	1962	5	19	12					-2	20	-15	99	9	
4251	1962	5	20	12					50	50	-5	78	30	
4251	1962	5	21	12					65	40	-15	92	0	
4251	1962	5	22	12					10	50	-10	96	0	
4251	1962	5	23	12					20	25	-15	98	0	
4251	1962	5	24	12					15	20	-10	97	0	
4251	1962	5	25	12					10	10	-10	99	36	
4251	1962	5	26	12					30	40	-10	92	0	
4251	1962	5	27	12					30	50	-30	96	0	
4251	1962	5	28	12					42	50	15	98	0	
4251	1962	5	29	12					36	52	25	98	9	
4251	1962	5	30	12					48	55	15	98	71	
4251	1962	5	31	12					18	48	15	98	0	
4251	1962	6	1	12					12	30	-15	98	0	
4251	1962	6	2	12					14	20	-5	98	0	
4251	1962	6	3	12					20	25	-10	98	0	
4251	1962	6	4	12					30	32	-50	96	0	
4251	1962	6	5	12					32	35	10	98	0	
4251	1962	6	6	12					14	30	-10	98	0	
4251	1962	6	7	12					22	25	-10	96	0	
4251	1962	6	8	12					30	30	10	92	0	
4251	1962	6	9	12					120	125	-5	60	0	
4251	1962	6	10	12					75	120	30	60	0	
4251	1962	6	11	12					40	70	30	60	0	
4251	1962	6	12	12					14	65	-5	60	0	
4251	1962	6	13	12					24	30	-15	95	0	
4251	1962	6	14	12					52	50	0	98	8	
4251	1962	6	15	12					55	83	20	95	12	
4251	1962	6	16	12					32	55	35	98	0	
4251	1962	6	17	12					46	72	10	94	0	
4251	1962	6	18	12					30	70	15	98	0	
4251	1962	6	19	12					16	30	-10	98	0	
4251	1962	6	20	12					28	30	-5	98	0	
4251	1962	6	21	12					26	40	10	98	0	
4251	1962	6	22	12					38	40	20	92	10	
4251	1962	6	23	12					50	52	20	90	15	
4251	1962	6	24	12					32	80		98	120	
4251	1962	6	25	12					38	45	20	92	60	
4251	1962	6	26	12					20	52	38	98	0	
4251	1962	6	27	12					40	40	10	98	135	
4251	1962	6	28	12					38	45	20	98	10	
4251	1962	6	29	12					36	40	10	98	0	
4251	1962	6	30	12					42	50	21	98	0	
4251	1962	7	1	12	250	87	8		36	45	0	98	1	
4251	1962	7	2	12	230	72	8		34	50	15	98	24	
4251	1962	7	3	12	130	252	8		42	46	25	98	16	
4251	1962	7	4	12	230	98	8		38	45	10	98		
4251	1962	7	5	12	250	98	8		32	43	5	98	17	
4251	1962	7	6	12	230	82	9		30	55	15	98	14	
4251	1962	7	7	12	360	103	1		52	55	15	96	0	
4251	1962	7	8	12	200	82	9		38	56	10	98	0	
4251	1962	7	9	12	230	98	4		52	90	20	80	0	
4251	1962	7	10	12	230	139	4		36	70	30	99	0	
4251	1962	7	11	12	230	51	1		68	74	15	90	0	
4251	1962	7	12	12	360	123	0		68	75	20	98	0	
4251	1962	7	13	12	50	190	0		60	70	25	98	0	
4251	1962	7	14	12	230	98	4		38	65	20	98	0	
4251	1962	7	15	12	230	93	8		36	70	25	99	0	
4251	1962	7	16	12	360	134	9		32	70	15	99	0	
