stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4286	1971	3	3	12	0	0	4		-4			98		
4286	1971	3	3	18	20	139	1		-6			90		
4286	1971	3	4	12	0	0	8		-6			90		
4286	1971	3	4	18	0	0	8		-14			99		
4286	1971	3	5	12	320	10	1		-5			94		
4286	1971	3	5	18	0	0	1		62			57		
4286	1971	3	6	12	140	67	8		63			65		
4286	1971	3	6	18	140	67	3		73			60		
4286	1971	3	7	12	140	67	8		86			55		
4286	1971	3	7	18	140	190	6		96			53		
4286	1971	3	8	12	140	67	7		66			60		
4286	1971	3	8	18	140	67	3		77			55		
4286	1971	3	9	12	90	93	7		70			61		
4286	1971	3	9	18	140	67	6		50			67		
4286	1971	3	10	12	140	51	8		26			77		
4286	1971	3	10	18	990	5	8		-10			100		
4286	1971	3	11	12	290	36	8		-10			98		
4286	1971	3	11	18	990	5	8		-12			100		
4286	1971	3	12	12	340	15	3		-30			85		
4286	1971	3	12	18	340	93	1		8			66		
4286	1971	3	13	12	110	57	6		-20			84		
4286	1971	3	13	18	110	93	8		0			77		
4286	1971	3	14	12	130	93	7		4			72		
4286	1971	3	14	18	100	190	9		15			72		
4286	1971	3	15	12	90	154	7		8			64		
4286	1971	3	15	18	90	154	8		20			60		
4286	1971	3	16	12	130	67	4		22			62		
4286	1971	3	16	18	130	46	4		26			62		
4286	1971	3	17	12	360	10	0		-5			64		
4286	1971	3	17	18	0	0	0		22			62		
4286	1971	3	18	12	0	0	7		-28			77		
4286	1971	3	18	18	90	26	1		4			65		
4286	1971	3	19	12	320	10	8		-16			84		
4286	1971	3	19	18	90	26	8		10			71		
4286	1971	3	20	12	90	123	8		10			71		
4286	1971	3	20	18	90	226	8		18			58		
4286	1971	3	21	12	90	26	7		12			50		
4286	1971	3	21	18	90	10	4		17			54		
4286	1971	3	22	12	40	21	1		16			51		
4286	1971	3	22	18	250	26	2		-20			54		
4286	1971	3	23	12	990	5	1		-34			55		
4286	1971	3	23	18	340	5	1		-20			60		
4286	1971	3	24	12	340	26	1		-32			60		
4286	1971	3	24	18	300	62	1		-28			70		
4286	1971	3	25	12	350	10	1		-42			76		
4286	1971	3	25	18	110	41	8		-16			67		
4286	1971	3	26	12	70	67	8		24			64		
4286	1971	3	26	18	70	67	1		14			60		
4286	1971	3	27	12	0	0	8		-28			80		
4286	1971	3	27	18	0	0	8		0			80		
4286	1971	3	28	12	0	0	4		-15			84		
4286	1971	3	28	18	260	123	4		-14			81		
4286	1971	3	29	12	290	123	0		-30			72		
4286	1971	3	29	18	0	0	8		-16			71		
4286	1971	3	30	12	50	154	9		-38			100		
4286	1971	3	30	18	10	46	8		-2			100		
4286	1971	3	31	12	360	10	8		-8			98		
4286	1971	3	31	18	990	10	7		-3			80		
4286	1971	4	1	12	320	10	1		-8			65		
4286	1971	4	1	18	990	10	8		32			59		
4286	1971	4	2	12	140	226	9		2			100		
4286	1971	4	2	18	140	190	8		52			70		
4286	1971	4	3	12	340	51	9		0			100		
4286	1971	4	3	18	300	154	4		14			80		
4286	1971	4	4	12	340	103	4		-8			62		
4286	1971	4	4	18	340	134	4		-14			73		
4286	1971	4	5	12	270	15	8		-20			83		
4286	1971	4	5	18	180	10	9		-10			100		
4286	1971	4	6	12	320	31	8		-10			100		
4286	1971	4	6	18	320	10	8		-6			99		
4286	1971	4	7	12	320	72	2		-10			78		
4286	1971	4	7	18	320	103	4		0			74		
4286	1971	4	8	12	320	15	6		-10			79		
4286	1971	4	8	18	0	0	8		-10			74		
4286	1971	4	9	12	110	123	8		12			98		
4286	1971	4	9	18	110	123	8		22			96		
4286	1971	4	10	12	270	82	4		20			95		
4286	1971	4	10	18	320	123	3		-18			96		
4286	1971	4	11	12	320	113	7		-32			96		
4286	1971	4	11	18	320	123	8		-40			85		
4286	1971	4	12	12	0	0	0		-18			73		
4286	1971	4	12	18	270	67	0		-14			71		
4286	1971	4	13	12	360	10	8		-40			74		
4286	1971	4	13	18	360	46	2		-8			73		
4286	1971	4	14	12	0	0	8		-4			82		
4286	1971	4	14	18	360	46	8		10			84		
4286	1971	4	15	12	360	10	8		-8			87		
4286	1971	4	15	18	0	0	8		9			87		
4286	1971	4	16	12	280	123	5		18			96		
4286	1971	4	16	18	280	175	3		10			95		
4286	1971	4	17	12	340	154	1		-18			66		
4286	1971	4	17	18	340	103	1		-14			64		
4286	1971	4	18	12	340	10	8		-24			69		
4286	1971	4	18	18	340	5	5		-16			70		
4286	1971	4	19	12	340	10	2		-18			72		
4286	1971	4	19	18	190	21	6		2			67		
4286	1971	4	20	12	0	0	0		12			65		
4286	1971	4	20	18	320	62	1		28			58		
4286	1971	4	21	12	50	41	8		4			65		
4286	1971	4	21	18	50	62	8		8			82		
4286	1971	4	22	12	90	10	0		31			61		
4286	1971	4	22	18	130	93	0		32			60		
4286	1971	4	23	12	0	0	0		-4			79		
4286	1971	4	23	18	0	0	4		10			80		
4286	1971	4	24	12	0	0	0		-2			86		
4286	1971	4	24	18	0	0	0		40			80		
4286	1971	4	25	12	0	0	0		70			62		
4286	1971	4	25	18	90	26	4		84			60		
4286	1971	4	26	12	140	93	8		60			61		
4286	1971	4	26	18	100	46	8		64			58		
4286	1971	4	27	12	100	46	8		84			58		
4286	1971	4	27	18	100	46	8		90			58		
4286	1971	4	28	12	90	10	8		32			99		
4286	1971	4	28	18	120	10	8		24			100		
4286	1971	4	29	12	140	10	2		24			98		
4286	1971	4	29	18		0								
4286	1971	4	30	12	70	123	8		100			55		
4286	1971	4	30	18	330	15	8		52			66		
4286	1971	5	1	12	990	5	8		24			94		
4286	1971	5	1	18	120	15	7		26			95		
4286	1971	5	2	12	0	0	6		4			96		
4286	1971	5	2	18	0	0	7		12			96		
4286	1971	5	3	12	140	10	8		-8			96		
4286	1971	5	3	18	0	0	8		8			96		
4286	1971	5	4	12	230	21	6		12			96		
4286	1971	5	4	18	250	31	8		10			95		
4286	1971	5	5	12	270	10	8		-12			96		
4286	1971	5	5	18	230	26	8		2			95		
4286	1971	5	6	12	0	0	2		2			94		
4286	1971	5	6	18	90	67	1		50			60		
4286	1971	5	7	12	0	0	7		12			60		
4286	1971	5	7	18	0	0	7		20			60		
4286	1971	5	8	12	0	0	3		1			63		
4286	1971	5	8	18	0	0	6		18			82		
4286	1971	5	9	12	0	0	0		14			89		
4286	1971	5	10	12	340	51	1		-8			88		
4286	1971	5	10	18	340	93	2		-2			89		
4286	1971	5	11	12	990	5	9		-2			97		
4286	1971	5	11	18	180	10	9		4			99		
4286	1971	5	12	12	340	82	2		-8			81		
4286	1971	5	12	18	340	123	2		4			75		
4286	1971	5	13	12	340	93	1		2			69		
4286	1971	5	13	18	340	103	1		18			70		
4286	1971	5	14	12	90	144	8		38			80		
4286	1971	5	14	18	90	123	8		50			73		
4286	1971	5	15	12	140	21	8		80			74		
4286	1971	5	15	18	90	123	6		158			58		
4286	1971	5	16	12	290	103	8		20			86		
4286	1971	5	16	18	270	62	8		32			68		
4286	1971	5	17	12	0	0	8		34			83		
4286	1971	5	17	18	140	10	8		32			87		
4286	1971	5	18	12	270	67	6		22			92		
4286	1971	5	18	18	240	123	3		21			89		
4286	1971	5	19	12	230	26	8		48			92		
4286	1971	5	19	18	0	0	9		12			94		
4286	1971	5	20	12	270	123	1		22			68		
4286	1971	5	20	18	270	67	1		42			64		
4286	1971	5	21	12	270	123	2		32			60		
4286	1971	5	21	18	270	123	2		52			59		
4286	1971	5	22	12	280	72	1		28			77		
4286	1971	5	22	18	280	93	1		48			68		
4286	1971	5	23	12	190	10	7		16			88		
4286	1971	5	23	18	190	15	7		30			87		
4286	1971	5	24	12	320	10	8		26			100		
4286	1971	5	24	18	110	15	8		18			100		
4286	1971	5	25	12	110	5	8		8			100		
4286	1971	5	26	12	50	93	6		144			36		
4286	1971	5	26	18	90	165	8		70			70		
4286	1971	5	27	12	140	51	8		14			96		
4286	1971	5	27	18	160	41	8		10			100		
4286	1971	5	28	12	180	5	8		14			99		
4286	1971	5	28	18	180	10	3		36			98		
4286	1971	5	29	12	360	26	8		38			83		
4286	1971	5	30	12	0	0	8		14			84		
4286	1971	5	30	18	270	10	8		16			85		
4286	1971	5	31	12	90	10	8		18			80		
4286	1971	5	31	18	120	93	8		72			85		
4286	1971	6	1	12	120	67	7		80			65		
4286	1971	6	1	18	120	67	6		105			54		
4286	1971	6	2	12	270	46	8		18			84		
4286	1971	6	2	18	270	46	7		30			85		
4286	1971	6	3	12	300	103	1		24			82		
4286	1971	6	3	18	300	93	1		26			74		
4286	1971	6	4	12	320	10	2		86			65		
4286	1971	6	4	18	110	21	6		88			65		
4286	1971	6	5	12	110	72	1		122			53		
4286	1971	6	5	18	110	103	7		124			40		
4286	1971	6	6	12	110	113	8		86			75		
4286	1971	6	6	18	110	72	8		66			95		
4286	1971	6	7	12	340	10	3		30			93		
4286	1971	6	7	18	90	72	1		90			63		
4286	1971	6	8	12	180	21	4		68			82		
4286	1971	6	8	18	180	10	8		82			82		
4286	1971	6	9	12	0	0	8		52			93		
4286	1971	6	9	18	0	0	8		82			79		
4286	1971	6	10	12	270	10	2		84			68		
4286	1971	6	10	18	270	10	2		60			89		
4286	1971	6	11	12	0	0	9		4			88		
4286	1971	6	11	18	0	0	1		40			84		
4286	1971	6	12	12	0	0	9		12			94		
4286	1971	6	12	18	0	0	1		42			82		
4286	1971	6	13	12	0	0	1		22			90		
4286	1971	6	13	18	0	0	1		51			90		
4286	1971	6	14	12	130	46	5		92			59		
4286	1971	6	14	18	130	67	8		102			55		
4286	1971	6	15	12	140	10	8		38			87		
4286	1971	6	15	18	140	103	8		80			84		
4286	1971	6	16	12	140	134	8		92			70		
4286	1971	6	16	18	140	82	7		110			59		
4286	1971	6	17	12	110	10	8		22			93		
4286	1971	6	17	18	0	0	8		44			98		
4286	1971	6	18	12	180	10	8		26			100		
4286	1971	6	18	18	160	10	8		28			100		
4286	1971	6	19	12	0	0	2		24			99		
4286	1971	6	19	18	0	0	2		48			86		
4286	1971	6	20	12	0	0	2		50			80		
4286	1971	6	20	18	90	41	2		72			80		
4286	1971	6	21	12	0	0	2		12			98		
4286	1971	6	21	18	0	0	9		20			100		
4286	1971	6	22	12	130	26	8		110			50		
4286	1971	6	22	18	130	67	8		114			48		
4286	1971	6	23	12	90	103	8		116			48		
4286	1971	6	23	18	360	26	8		122			41		
4286	1971	6	24	12	0	0	5		90			56		
4286	1971	6	24	16	180	10	3		52			71		
4286	1971	6	24	18	180	41	1		52			73		
4286	1971	6	25	12	180	26	8		-4			100		
4286	1971	6	25	18	180	10	0		42			79		
4286	1971	6	26	12	230	41	1		78			55		
4286	1971	6	26	18	230	51	0		52			68		
4286	1971	6	27	12	0	0	0		50			72		
4286	1971	6	27	18	140	10	0		38			72		
4286	1971	6	28	12	0	0	0		58			76		
4286	1971	6	28	18	0	0	0		54			78		
4286	1971	6	29	12	0	0	2		64			72		
4286	1971	6	29	18	0	0	8		74			62		
4286	1971	6	30	12	0	0	8		36			92		
4286	1971	6	30	18	0	0	6		38			91		
4286	1971	7	1	12	180	5	6		66			80		
4286	1971	7	1	18	140	72	6		62			82		
4286	1971	7	2	12	180	10	8		42			92		
4286	1971	7	2	18	180	10	3		48			79		
4286	1971	7	3	12	320	51	8		6			100		
4286	1971	7	4	12	990	5	8		24			87		
4286	1971	7	4	18	180	10	1		20			88		
4286	1971	7	5	12	990	5	8		-10			100		
4286	1971	7	5	18	230	10	1		14			88		
4286	1971	7	6	12	270	46	9		0			100		
4286	1971	7	6	18	270	123	0		14			88		
4286	1971	7	7	12	270	154	3		12			88		
4286	1971	7	7	18	270	154	3		22			86		
4286	1971	7	8	12	270	46	9		8			98		
4286	1971	7	8	18	270	26	0		20			92		
4286	1971	7	9	12	0	0	8		-12			100		
4286	1971	7	9	18	230	41	2		38			81		
4286	1971	7	10	12	270	51	2		24			87		
4286	1971	7	10	18	270	41	7		20			85		
4286	1971	7	11	12	140	41	8		84			83		
4286	1971	7	11	18	180	10	8		64			89		
4286	1971	7	12	12	140	82	8		92			85		
4286	1971	7	12	18	0	0	8		32			100		
4286	1971	7	13	12	0	0	9		42			100		
4286	1971	7	13	18	0	0	8		70			100		
4286	1971	7	14	12	320	10	8		47			100		
4286	1971	7	14	18	0	0	7		72			88		
4286	1971	7	15	12	0	0	8		68			100		
4286	1971	7	15	18	0	0	8		101			100		
4286	1971	7	16	12	140	26	8		79			87		
4286	1971	7	16	18	990	10	3		102			81		
4286	1971	7	17	12	290	31	7		80			88		
4286	1971	7	17	18	320	15	7		74			82		
4286	1971	7	18	12	340	15	8		52			88		
4286	1971	7	18	18	340	15	8		96			72		
4286	1971	7	19	12	340	5	8		54			92		
4286	1971	7	19	18	140	31	8		122			82		
4286	1971	7	20	12	110	123	8		118			60		
4286	1971	7	20	18	140	93	8		146			57		
4286	1971	7	21	12	140	51	7		126			84		
4286	1971	7	21	18	140	26	8		130			75		
4286	1971	7	22	12	20	26	8		130			60		
4286	1971	7	22	18	140	15	8		54			91		
4286	1971	7	23	12	140	10	8		30			100		
4286	1971	7	23	18	0	0	8		62			94		
4286	1971	7	24	12	180	5	9		30			96		
4286	1971	7	24	18	0	0	8		62			90		
4286	1971	7	25	12	120	154	7		136			42		
4286	1971	7	25	18	120	123	8		128			46		
4286	1971	7	26	12	90	93	8		136			39		
4286	1971	7	26	18	240	26	8		71			64		
4286	1971	7	27	12	0	0	0		62			78		
4286	1971	7	27	18	140	10	0		101			61		
4286	1971	7	28	12	0	0	6		56			73		
4286	1971	7	28	18	0	0	8		78			60		
4286	1971	7	29	12	110	77	8		104			65		
4286	1971	7	29	18	200	10	8		88			60		
4286	1971	7	30	12	250	51	4		40			94		
4286	1971	7	30	18	140	41	6		40			95		
4286	1971	7	31	12	150	51	8		62			100		
4286	1971	7	31	18	360	10	7		78			81		
4286	1971	8	1	12	990	5	8		50			85		
4286	1971	8	1	18	990	5	7		74			90		
4286	1971	8	2	12	230	15	8		58			93		
4286	1971	8	2	18	0	0	8		46			100		
4286	1971	8	3	12	230	15	8		12			100		
4286	1971	8	3	18	220	10	6		28			92		
4286	1971	8	4	12	180	10	4		46			86		
4286	1971	8	4	18	180	46	8		54			92		
4286	1971	8	5	12	90	123	8		124			50		
4286	1971	8	5	18	360	67	8		122			48		
4286	1971	8	6	12	140	10	8		32			96		
4286	1971	8	6	18	0	0	1		68			86		
4286	1971	8	7	12	90	93	8		144			38		
4286	1971	8	7	18	0	0	8		61			65		
4286	1971	8	8	12	270	93	8		42			88		
4286	1971	8	8	18	270	123	8		46			86		
4286	1971	8	9	12	270	46	8		18			100		
4286	1971	8	9	18	240	93	4		30			92		
4286	1971	8	10	12	230	46	8		100			72		
4286	1971	8	10	18	320	26	8		92			70		
4286	1971	8	11	12	0	0	8		6			100		
4286	1971	8	11	18	320	46	6		64			92		
4286	1971	8	12	12	0	0	1		78			84		
4286	1971	8	12	18	0	0	8		164			27		
4286	1971	8	13	12	140	154	8		140			54		
4286	1971	8	13	18	20	93	8		178			56		
4286	1971	8	14	12	180	26	8		50			93		
4286	1971	8	14	18	90	21	8		80			100		
4286	1971	8	15	12	270	123	8		50			94		
4286	1971	8	15	18	270	190	9		56			86		
4286	1971	8	16	12	270	10	7		42			100		
4286	1971	8	16	18	360	10	8		82			83		
4286	1971	8	17	12	270	41	5		34			94		
4286	1971	8	17	18	360	72	1		92			40		
4286	1971	8	18	12	230	62	0		50			55		
4286	1971	8	18	18	230	93	1		60			60		
4286	1971	8	19	12	230	21	8		18			95		
4286	1971	8	19	18	180	10	9		12			97		
4286	1971	8	20	12	180	15	3		30			84		
4286	1971	8	20	18	180	51	6		30			84		
4286	1971	8	21	12	0	0	9		0			100		
4286	1971	8	21	18	230	10	2		60			66		
4286	1971	8	22	14	50	93	8		100			54		
4286	1971	8	22	18	990	5	8		108			56		
4286	1971	8	23	12	0	0	9		51			91		
4286	1971	8	23	18	90	5	8		60			99		
4286	1971	8	24	12	270	93	7		46			100		
4286	1971	8	24	18	270	113	1		58			91		
4286	1971	8	25	12	140	10	0		31			100		
4286	1971	8	25	18	200	10	9		34			94		
4286	1971	8	26	12	0	0	8		33			96		
4286	1971	8	26	18	230	26	8		46			84		
4286	1971	8	27	12	270	26	2		36			93		
4286	1971	8	27	18	270	67	1		30			91		
4286	1971	8	28	12	230	93	4		49			85		
4286	1971	8	28	18	230	26	7		90			74		
4286	1971	8	29	12	0	0	7		46			87		
4286	1971	8	29	18	360	10	8		82			83		
4286	1971	8	30	12	50	123	8		118			42		
4286	1971	8	30	18	0	0	8		54			67		
4286	1971	8	31	12	180	10	8		40			100		
4286	1971	8	31	18	360	15	8		54			90		
4286	1971	9	1	12	270	10	8		42			92		
4286	1971	9	1	18	270	21	8		30			100		
4286	1971	9	2	12	270	46	7		40			83		
4286	1971	9	2	18	0	0	8		32			95		
4286	1971	9	3	12	320	41	9		38			90		
4286	1971	9	3	18	50	103	8		90			65		
4286	1971	9	4	12	270	62	8		8			100		
4286	1971	9	4	18	270	123	4		48			70		
4286	1971	9	5	12	270	51	1		51			79		
4286	1971	9	5	18	270	51	1		44			77		
4286	1971	9	6	12	230	46	0		30			75		
4286	1971	9	6	18	270	72	1		56			60		
4286	1971	9	7	12	270	46	1		36			70		
4286	1971	9	7	18	230	62	7		41			72		
4286	1971	9	8	12	990	5	1		36			68		
4286	1971	9	8	18	990	5	1		36			76		
4286	1971	9	9	12	340	10	1		38			67		
4286	1971	9	9	18	50	51	1		104			32		
4286	1971	9	10	12	320	10	1		50			55		
4286	1971	9	10	18	320	26	1		88			43		
4286	1971	9	11	12	50	57	7		114			61		
4286	1971	9	11	18	230	41	3		102			50		
4286	1971	9	12	12	90	123	6		152			38		
4286	1971	9	12	18	990	10	8		112			54		
4286	1971	9	13	12	990	10	7		70			66		
4286	1971	9	13	18	230	26	7		94			60		
4286	1971	9	14	12	0	0	8		28			97		
4286	1971	9	14	18	230	26	8		46			85		
4286	1971	9	15	12	990	5	8		52			92		
4286	1971	9	15	18	230	26	1		68			82		
4286	1971	9	16	12	990	5	8		44			100		
4286	1971	9	16	18	0	0	8		58			100		
4286	1971	9	17	12	300	113	5		52			99		
4286	1971	9	17	18	280	82	6		60			88		
4286	1971	9	18	12	300	77	5		48			89		
4286	1971	9	18	18	300	21	8		54			85		
4286	1971	9	19	12	270	46	7		46			82		
4286	1971	9	19	18	270	46	5		42			84		
4286	1971	9	20	12	270	206	4		27			75		
4286	1971	9	20	18	270	144	1		42			64		
4286	1971	9	21	12	990	5	7		26			74		
4286	1971	9	21	18	320	5	8		42			61		
4286	1971	9	22	12	50	165	8		25			70		
4286	1971	9	22	18	50	144	8		82			61		
4286	1971	9	23	12	270	123	1		36			82		
4286	1971	9	23	18	270	123	1		30			68		
4286	1971	9	24	12	270	10	0		34			72		
4286	1971	9	24	18	270	93	0		36			65		
4286	1971	9	25	12	140	26	3		24			84		
4286	1971	9	25	18	90	67	8		84			35		
4286	1971	9	26	12	90	190	8		52			69		
4286	1971	9	26	18	0	0	8		28			95		
4286	1971	9	27	12	320	10	4		24			91		
4286	1971	9	27	18	320	21	2		42			84		
4286	1971	9	28	12	320	5	3		30			68		
4286	1971	9	28	18	320	5	6		40			75		
4286	1971	9	29	12	340	10	7		30			90		
4286	1971	9	29	18	990	10	5		38			85		
4286	1971	9	30	12	990	5	8		4			99		
4286	1971	9	30	18	270	10	8		18			87		
4286	1971	10	1	12	0	0	8		17			83		
4286	1971	10	1	18	140	26	7		30			68		
4286	1971	10	2	12	0	0	1		7			80		
4286	1971	10	2	18	230	26	4		32			74		
4286	1971	10	3	12	320	67	8		47			77		
4286	1971	10	3	18	50	206	8		52			79		
4286	1971	10	4	12	90	10	8		23			97		
4286	1971	10	4	18	0	0	8		32			99		
4286	1971	10	5	12	0	0	8		32			100		
4286	1971	10	5	18	0	0	8		28			100		
4286	1971	10	6	12	270	67	8		8			97		
4286	1971	10	6	18	0	0	7		38			75		
4286	1971	10	7	12	0	0	8		38			97		
4286	1971	10	7	18	0	0	8		32			98		
4286	1971	10	8	12	0	0	8		20			100		
4286	1971	10	8	18	0	0	8		16			100		
4286	1971	10	9	12	90	26	8		70			62		
4286	1971	10	9	18	0	0	8		34			75		
4286	1971	10	10	12	140	10	9		-8			100		
4286	1971	10	10	18	140	10	8		6			89		
4286	1971	10	11	12	300	10	7		2			95		
4286	1971	10	11	18	300	21	8		12			90		
4286	1971	10	12	12	90	180	8		18			50		
4286	1971	10	12	18	110	206	8		46			53		
4286	1971	10	13	12	30	113	6		78			45		
4286	1971	10	13	18	30	82	8		84			43		
4286	1971	10	14	12	320	15	8		40			76		
4286	1971	10	14	18	320	10	5		54			66		
4286	1971	10	15	12	340	10	8		4			90		
4286	1971	10	15	18	300	93	5		20			78		
4286	1971	10	16	12	280	10	3		4			81		
4286	1971	10	16	18	280	10	5		12			74		
4286	1971	10	17	12	990	5	9		6			98		
4286	1971	10	17	18	990	5	9		12			96		
4286	1971	10	18	12	230	129	7		-5			77		
4286	1971	10	18	18	360	72	1		2			57		
4286	1971	10	19	12	360	26	0		-27			65		
4286	1971	10	19	18	360	21	0		5			54		
4286	1971	10	20	12	360	10	5		-12			59		
4286	1971	10	20	18	360	10	1		24			51		
4286	1971	10	21	12	360	5	8		4			68		
4286	1971	10	21	18	360	103	1		34			51		
4286	1971	10	22	12	270	26	0		0			83		
4286	1971	10	22	18	270	26	1		4			75		
4286	1971	10	23	12	0	0	8		-4			100		
4286	1971	10	23	18	0	0	8		0			100		
4286	1971	10	24	12	0	0	6		-4			91		
4286	1971	10	24	18	0	0	1		-2			78		
4286	1971	10	25	12	0	0	0		-26			74		
4286	1971	10	25	18	0	0	6		4			64		
4286	1971	10	26	12	0	0	0		-64			82		
4286	1971	10	26	18	0	0	0		-16			65		
4286	1971	10	27	12	0	0	1		-42			71		
