stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4247	1966	1	24	12	310	21	4		-134	-85	-135	78	5	
4247	1966	1	25	12	360	36	7		-136	-130	-140	80	0	
4247	1966	1	25	15	30	41	4		-122			80		
4247	1966	1	26	12	120	21	2		-88	-80	-122	78	0	
4247	1966	1	26	15	90	26	1		-88			74		
4247	1966	1	27	12	90	31	1		-80	-80	-95	68	0	
4247	1966	1	27	15	90	21	1		-80			68		
4247	1966	1	28	12	360	21	4		-70	-65	-80	73	0	
4247	1966	1	29	12	360	36	8		-78	-60	-80	70	0	
4247	1966	1	29	15	90	26	1		-83			66		
4247	1966	1	31	12	90	21	1		-100	-80	-102	75	0	
4247	1966	1	31	15	90	31	1		-93			70		
4247	1966	2	1	12	70	36	1		-82	-70	-102	70	0	
4247	1966	2	1	15	70	36	1		-79			65		
4247	1966	2	2	12	80	26	1		-71	-62	-80	78	0	
4247	1966	2	2	15	80	31	1		-69			79		
4247	1966	2	3	12	0	0	2		-51	-50	-74	75	0	
4247	1966	2	3	15	20	5	4		-50			78		
4247	1966	2	4	12	100	5	8		-64	-30	-70	85	0	
4247	1966	2	4	15	100	15	8		-71			87		
4247	1966	2	5	12	0	0	8		-101	-65	-101	93	60	
4247	1966	2	5	15	360	21	2		-100			95		
4247	1966	2	7	12	350	21	5		-74	-60	-75	87	0	
4247	1966	2	8	12	360	21	6		-76	-65	-80	92	0	
4247	1966	2	8	15	360	21	8		-74			90		
4247	1966	2	9	12	290	36	8		-88	-60	-90	86	0	
4247	1966	2	9	15	290	36	6		-88			82		
4247	1966	2	10	12	360	5	8		-100	-79	-110	88	2	
4247	1966	2	10	15	40	5	7		-98			85		
4247	1966	2	11	12	90	21	8		-70	-69	-100	89	2	
4247	1966	2	11	15	70	15	8		-44			63		
4247	1966	2	12	12	260	5	8		-20	-20	-71	90	40	
4247	1966	2	12	15	260	36	8		-75			90		
4247	1966	2	14	12	0	0	8		-54	-54	-76	94	60	
4247	1966	2	14	15	0	0	8		-40			93		
4247	1966	2	15	15	10	36	8		-48	-20	-54	88	50	
4247	1966	2	16	12	80	57	3		54	70	-48	28	0	
4247	1966	2	16	15	80	144	4		60			28		
4247	1966	2	17	12	80	36	8		100	115	54	26	0	
4247	1966	2	17	15	140	175	8		110			23		
4247	1966	2	18	12	150	21	8		60	120	38	36	0	
4247	1966	2	18	15	150	77	8		88			26		
4247	1966	2	19	12	90	21	1		29	90	5	50	0	
4247	1966	2	19	15	80	5	1		23			52		
4247	1966	2	21	12	240	21	8		-23	23	-38	88	20	
4247	1966	2	21	15	220	36	8		-22			84		
4247	1966	2	22	12	120	15	8		-38	-20	-50	60	20	
4247	1966	2	22	15	220	10	8		-16			63		
4247	1966	2	23	12	340	15	6		-50	0	-55	80	50	
4247	1966	2	23	15	320	5	5		-42			74		
4247	1966	2	24	12	360	21	7		-54	-25	-60	87	0	
4247	1966	2	24	15	340	21	7		-45			80		
4247	1966	2	25	12	40	21	8		-49	-40	-55	58	0	
4247	1966	2	25	15	40	5	8		-48			55		
4247	1966	2	26	12	90	36	8		-34	-30	-55	70	0	
4247	1966	2	26	15	90	36	8		-20			60		
4247	1966	2	28	12	220	10	5		-32	10	-45	74	10	
4247	1966	2	28	15	40	15	3		-40			72		
4247	1966	3	1	12	0	0	2		-60	-50	-60	83	0	
4247	1966	3	1	15	0	0	6		-57			76		
4247	1966	3	2	12	30	31	8		-52	-40	-61	80	50	
4247	1966	3	2	15	30	21	8		-54			76		
4247	1966	3	3	12	90	41	1		-78	-50	-82	77	70	
4247	1966	3	3	15	10	57	7		-74			70		
4247	1966	3	4	12	10	36	8		-90	-65	-95	82	0	
4247	1966	3	4	15	10	21	8		-84			78		
4247	1966	3	5	12	30	51	0		-118	-80	-122	75	0	
4247	1966	3	5	15	70	36	3		-93			70		
4247	1966	3	7	12	70	36	8		-66	-65	-118	62	0	
4247	1966	3	7	15	90	36	8		-57			60		
4247	1966	3	8	12	160	51	9		-20	-10	-67	94	10	
4247	1966	3	8	15	240	87	9		-59			71		
4247	1966	3	9	12	300	113	9		-112	-20	-115	75	18	
4247	1966	3	9	15	300	82	6		-120			52		
4247	1966	3	10	12	150	51	2		-130	-108	-132	64	-1	
4247	1966	3	10	15	10	21	3		-128			67		
4247	1966	3	12	12	340	51	2		-171	-117	-185	65	0	
4247	1966	3	12	15	90	21	0		-109			60		
4247	1966	3	14	12	360	87	0		-62	-50	-180	63	0	
4247	1966	3	14	15	360	113	0		-40			60		
4247	1966	3	15	12	10	5	0		-14	-10	-62	57	0	
4247	1966	3	15	15	80	5	0		-1			55		
4247	1966	3	16	12	310	21	8		-22	0	-25	85	4	
4247	1966	3	16	15	310	21	8		-24			85		
4247	1966	3	17	12	20	36	8		-24	-15	-25	86	10	
4247	1966	3	17	15	20	36	3		-18			62		
4247	1966	3	18	12	280	87	8		-86	-15	-90	87	8	
4247	1966	3	18	15	260	36	8		-82			65		
4247	1966	3	19	12	320	36	8		-120	-70	-125	88	12	
4247	1966	3	19	15	70	21	7		-114			88		
4247	1966	3	21	12	180	57	8		-110	-110	-120	77	10	
4247	1966	3	21	15	20	21	8		-104			94		
4247	1966	3	22	12	30	36	8		-102	-75	-110	87	34	
4247	1966	3	22	15	30	57	7		-90			85		
4247	1966	3	23	12	0	0	8		-2	0	-102	95	70	
4247	1966	3	23	15	20	21	8		10			75		
4247	1966	3	24	12	200	57	8		-50	30	-55	77	4	
4247	1966	3	24	15	220	36	8		-62			72		
4247	1966	3	25	12	0	0	8		-64	-40	-70	78	0	
4247	1966	3	25	15	20	21	8		-60			83		
4247	1966	3	26	12	320	57	5		-116	-55	-120	76	8	
4247	1966	3	26	15	320	21	6		-112			59		
4247	1966	3	28	12	50	21	8		-32	-30	-116	96	50	
4247	1966	3	28	15	210	113	6		-4			77		
4247	1966	3	29	12	10	57	3		-44	0	-45	73	6	
4247	1966	3	29	15	20	57	1		-32			67		
4247	1966	3	30	12	30	36	5		-12	-10	-45	65	0	
4247	1966	3	30	15	0	0	6		-4			64		
4247	1966	3	31	12	350	36	0		0	20	-15	85	0	
4247	1966	3	31	15	0	0	0		16			73		
4247	1966	4	1	12	0	0	5		-10	40	-20	80	0	
4247	1966	4	1	15	0	0	0		-6			83		
4247	1966	4	2	12	0	0	8		-34	0	-45	96	0	
4247	1966	4	4	12	30	21	3		-10	10	-25	80	0	
4247	1966	4	4	15	30	36	0		-2			75		
4247	1966	4	5	12	40	36	8		-24	15	-35	80	0	
4247	1966	4	5	15	300	57	5		-22			72		
4247	1966	4	6	15	20	21	0		-26	10	-35	82	0	
4247	1966	4	9	15	280	87	8		-62	-40	-75	92	0	
4247	1966	4	12	15	350	36	0		-58	-32	-72	77	0	
4247	1966	4	13	12	0	0	5		-30	-25	-58	70	0	
4247	1966	4	14	12	0	0	6		20	30	-30	74	0	
4247	1966	4	14	15	0	0	6		34			65		
4247	1966	4	15	12	220	57	3		-4			78		
4247	1966	4	15	15	210	57	0		2	34	-15	75	0	
4247	1966	4	16	12	40	21	0		18			73		
4247	1966	4	16	15	0	0			-12	2	-30	70	0	
4247	1966	4	18	12	210	36	5		-22			76		
4247	1966	4	18	15	210	21	8		-18	-15	-25	68	0	
4247	1966	4	19	12	290	21	4		-30			70		
4247	1966	4	19	15	290	36	3		-32	-18	-45	74	0	
4247	1966	4	20	12	90	62	6		-40			55		
4247	1966	4	20	15	90	51	8		-30	-25	-55	48		
4247	1966	4	21	12	180	36	8		-23	-20	-45	38	20	
4247	1966	4	21	15	130	87	8		2			66		
4247	1966	4	22	12	0	0	9		0			85		
4247	1966	4	22	15	0	0	9		20	40	-15	72	120	
4247	1966	4	23	12	0	0	8		10			94		
4247	1966	4	23	15	0	0	7		32	38	-10	75	60	
4247	1966	4	25	12	70	62			-18			68		
4247	1966	4	25	15	90	36			0	40	-30	62		
4247	1966	4	26	12	90	15			12			70		
4247	1966	4	26	15	0	0			22	30	-5	64		
4247	1966	4	27	12	70	51			8			63		
4247	1966	4	27	15	0	0			16	50	-10	58		
4247	1966	4	28	12	210	36	8		-8			82		
4247	1966	4	28	15	240	36	8		-8	16	-30	78	0	
4247	1966	4	29	12	280	26	8		-27			83		
4247	1966	4	29	15	280	36	8		-24	-5	-45	83	-1	
4247	1966	4	30	12	250	57	8		-58			87	40	
4247	1966	5	2	12	0	0	6		-40	-30	-55	65	0	
4247	1966	5	2	15	290	31	2		-38			68	0	
4247	1966	5	3	12	40	15			-38	-26	-57	68		
4247	1966	5	3	15	40	15	1		-22			50		
4247	1966	5	4	12	250	36	8		-28	0	-45	65		
4247	1966	5	4	15	250	15	4		-20					
4247	1966	5	5	12	70	15	6		-22	-10	-45	90	4	
4247	1966	5	5	15	40	26	2		-14			65		
4247	1966	5	7	12	90	36			-5	30	-35	68	2	
4247	1966	5	7	15	0	0			-10			48		
4247	1966	5	9	12	160	36			40	55	-5	38		
4247	1966	5	9	15	0	0			60			35		
4247	1966	5	10	12	210	36	8		-4	60	-45	77		
4247	1966	5	10	15	210	51	8		-13			85		
4247	1966	5	11	12	70	26	4		-21	-4	-45	84		
4247	1966	5	11	15	70	15			-10					
4247	1966	5	12	12	50	21			16	35	-21	38		
4247	1966	5	12	15	90	15			26			35		
4247	1966	5	13	12	100	21	4		18	50	-10	55		
4247	1966	5	13	15	100	36	2		12			72		
4247	1966	5	14	12	0	0	8		10	35	-10	85		
4247	1966	5	14	15	0	0	4		10			75		
4247	1966	5	16	12	0	0	8		12	40	-10	80		
4247	1966	5	16	15	0	0	6		20			78		
4247	1966	5	17	12	0	0	3		16	35	-10	83		
4247	1966	5	17	15	60	21	2		18			75		
4247	1966	5	18	12	210	36	5		12	45	-15	92		
4247	1966	5	18	15	210	36	3		16			92		
4247	1966	5	20	12	320	31	8		-10	40	-35	82		
4247	1966	5	20	15	0	0	6		10			77		
4247	1966	5	21	12	0	0	6		16	40	-10	74		
4247	1966	5	21	15	0	0	5		52			48		
4247	1966	5	23	12	0	0	8		40	70	10	90	6	
4247	1966	5	23	15	220	36	8		38			88	2	
4247	1966	5	24	12	0	0	6		36	50	5	86	4	
4247	1966	5	24	15	0	0	8		30			88		
4247	1966	5	25	12	0	0	8		20	35	-10	86		
4247	1966	5	25	15	0	0	8		36			77		
4247	1966	5	26	12	0	0	4		36	45	5	85		
4247	1966	5	26	15	0	0	4		50			74		
4247	1966	5	27	12	40	36			44	70	15	72		
4247	1966	5	27	15	0	0			76			40		
4247	1966	5	28	12	0	0	5		20	85	10	88		
4247	1966	5	28	15	210	21	3		28			82		
4247	1966	5	31	12	50	26	2		59	65	30	56		
4247	1966	5	31	15	220	0	2		98			62		
4247	1966	6	1	12	0	0	8		28	98	-5	90		
4247	1966	6	1	15	210	21	7		28			92		
4247	1966	6	2	12	0	0	6		26	40	-10	76		
4247	1966	6	2	15	0	0	3		48			63		
4247	1966	6	3	12	0	0	5		44	70	10	80		
4247	1966	6	3	15	0	0	6		42			83		
4247	1966	6	4	15	0	0	5		70			82		
4247	1966	6	6	12	230	10	8		22	90	55	88		
4247	1966	6	6	15	220	36	8		30			81		
4247	1966	6	7	12	0	0	6		34	40	0	86		
4247	1966	6	8	12	230	10	8		23	61	0	87		
4247	1966	6	9	12	0	0	5		32	40		89		
4247	1966	6	9	15	230	10	0		40			85		
4247	1966	6	10	12	0	0	8		30	53		80		
4247	1966	6	10	15	230	5	7		33			81		
4247	1966	6	11	12	230	15	5		20	51		63		
4247	1966	6	13	12	0	0	8		56	60		75		
4247	1966	6	13	15	0	0	8		44			86		
4247	1966	6	14	12	190	15	6		-16	56		81		
4247	1966	6	14	15	230	5	6		-1			88		
4247	1966	6	15	12	230	5	8		-15	30	-20	55		
4247	1966	6	15	15	230	10	6		22			60		
4247	1966	6	16	12	0	0	8		44	30	-15	86		
4247	1966	6	16	15	10	5	6		65			58		
4247	1966	6	17	12	0	0	8		51	102	13	85		
4247	1966	6	17	15	0	0	8		51			89		
4247	1966	6	18	12	0	0	8		50	70	5	90		
4247	1966	6	18	15	0	0	8		69			87		
4247	1966	6	20	12	230	5	8		52	106	13	91		
4247	1966	6	20	15	0	0	8		50			89		
4247	1966	6	21	12	0	0	1		53	75	14	94		
4247	1966	6	21	15	30	5	8		59			94		
4247	1966	6	22	12	0	0	8		56	59	15	90		
4247	1966	6	22	15	30	5	8		78			81		
4247	1966	6	23	12	0	0	1		70	103	35	68		
4247	1966	6	23	15	0	0	1		82			70		
4247	1966	6	24	12	0	0	1		65	90	20	79		
4247	1966	6	24	15	0	0	8		79			86		
4247	1966	6	25	12	320	15	1		50	117	-5	95		
4247	1966	6	25	15	0	0	3		45			91		
4247	1966	6	27	12	230	10	3		52	90	7	85		
4247	1966	6	27	15	0	0	8		60			89		
4247	1966	6	28	12	230	5	7		57	78	40	85		
4247	1966	6	28	15	230	5	7		61			84		
4247	1966	6	29	12	0	0	8		46	68	-9	91		
4247	1966	6	29	15	30	5	8		50			89		
4247	1966	6	30	12	0	0	8		70	85	46	84		
4247	1966	6	30	15	0	0	8		75			91		
4247	1966	7	1	12	230	10	8		59	70	10	90		
4247	1966	7	1	15	230	10	8		48			91		
4247	1966	7	2	12	30	5	8		50	55	2	92		
4247	1966	7	4	12	230	21	8		50	71	0	70		
4247	1966	7	4	15	230	5	8		49			85		
4247	1966	7	5	12	0	0	8		56	70	5	80		
4247	1966	7	5	15	30	5	8		53			83		
4247	1966	7	6	12	0	0	8		78	94	26	90		
4247	1966	7	6	15	0	0	4		80			93		
4247	1966	7	7	12	230	15	8		51	90	1	89	40	
4247	1966	7	7	15	230	15	8		50			89		
4247	1966	7	8	12	40	21	7		52	60	5	80	80	
4247	1966	7	8	15	0	0	3		74			76		
4247	1966	7	9	12	90	36			80	110	35	68		
4247	1966	7	11	12	0	0	8		82	145	25	90		
4247	1966	7	12	12	0	0	2		80	90	25	84		
4247	1966	7	13	12	0	0	8		82	125	30	73	110	
4247	1966	7	13	15	0	0	8		86			68		
4247	1966	7	14	12	0	0	8		62	91	50	89	33	
4247	1966	7	14	15	0	0	8		87			77		
4247	1966	7	15	12	40	10	8		55	98	50	94	24	
4247	1966	7	16	12	0	0	8		80	110	55	94	38	
4247	1966	7	16	15	0	0	8		70			94		
4247	1966	7	18	12	0	0	8		68	100	60	90	36	
4247	1966	7	19	12	40	21	3		54	75	25	90		
4247	1966	7	20	12	60	21	8		20	90	15	90		
4247	1966	7	21	12	50	36	8		64	90	30	88		
4247	1966	7	22	12	0	0	5		68	100	35	80		
4247	1966	7	23	12	0	0	8		72	115	40	83		
4247	1966	7	25	12	0	0	8		60	110	35	93		
4247	1966	7	26	12	0	0	9		58	75	20	94		
4247	1966	7	27	12	0	0	5		68	85	40	88		
4247	1966	7	28	12	330	31	6		86	100	65	80		
4247	1966	7	29	12	0	0	9		59	120	43	93		
4247	1966	7	30	12	0	0	9		47	100	41	92		
4247	1966	8	1	12	0	0	6		70	120	69	68		
4247	1966	8	1	15	0	0	4		101			67		
4247	1966	8	2	12	0	0	0		73	120	51	65		
4247	1966	8	3	12	0	0	3		50	130	38	74		
4247	1966	8	3	15	0	0	5		60			87		
4247	1966	8	4	12	0	0	9		61	75	48	93		
4247	1966	8	5	12	0	0	8		44	85	20	90		
4247	1966	8	6	12	0	0	0		45	57	39	89		
4247	1966	8	6	15	0	0	0		53			85		
4247	1966	8	8	12	0	0	0		79	115	13	66		
4247	1966	8	9	12	0	0	0		53	135	37	87		
4247	1966	8	10	12	0	0	2		40	86	23	93		
4247	1966	8	10	15	220	5	2		60			90		
4247	1966	8	11	12	0	0	8		60	100	45	93		
4247	1966	8	11	15	220	5	7		60			89		
4247	1966	8	12	12	0	0	8		53	80	31	93		
4247	1966	8	12	15	0	0	6		68			90		
4247	1966	8	13	12	40	10	1		70	75	3	75		
4247	1966	8	13	15	0	0	0		79			75		
4247	1966	8	15	12	0	0	0		100	135	78	57		
4247	1966	8	15	15	0	0	0		120			51		
4247	1966	8	16	12	0	0	9		53	146	34	94		
4247	1966	8	16	15	230	5	7		57	60	40	91		
4247	1966	8	17	12	0	0	0		57	60	40	91		
4247	1966	8	17	15	0	0	0		80			81		
4247	1966	8	18	12	0	0	8		58	105	39	93		
4247	1966	8	18	15	0	0	8		63			89		
4247	1966	8	19	12	0	0	8		60	71	49	94		
4247	1966	8	19	15	0	0	7		79			85		
4247	1966	8	20	12	0	0	8		55	80	41	93		
4247	1966	8	23	12	0	0	0		75	105	10	76		
4247	1966	8	23	15	0	0	0		74			75		
4247	1966	8	24	12	0	0	0		68	90	0	75		
4247	1966	8	24	15	0	0	0		87			58		
4247	1966	8	25	12	0	0	0		75	104	10	74		
4247	1966	8	25	15	0	0	0		78			75		
4247	1966	8	26	12	230	5	0		60	84	0	89		
4247	1966	8	26	15	230	5	0		70			85		
4247	1966	8	27	12	0	0	8		60	84	2	85		
4247	1966	8	27	15	0	0	5		64			85		
4247	1966	8	29	12	0	0	7		75	82	7	86		
4247	1966	8	29	15	230	5	7		78	90	10	90		
4247	1966	8	30	12	0	0	6		75	94	7	90		
4247	1966	8	30	15	0	0	7		75			89		
4247	1966	8	31	12	30	10	5		90	101	25	58		
4247	1966	8	31	15	30	21	1		100			57		
4247	1966	9	5	12	230	26	6		33	120	12	81		
4247	1966	9	5	15	230	31	5		44			70		
4247	1966	9	6	12	30	15	8		45	50	29	80		
4247	1966	9	6	15	30	21	7		52			79		
4247	1966	9	7	12	230	10	8		54	75	-10	85		
4247	1966	9	7	15	230	5	8		60			74		
4247	1966	9	8	12	40	5	7		65	75	0	70		
4247	1966	9	8	15	60	5	6		75			85		
4247	1966	9	9	12	0	0	8		74	85	7	83		
4247	1966	9	9	15	0	0	8		72			88		
4247	1966	9	10	12	0	0	7		56	75	56	94		
4247	1966	9	12	12	0	0	6		42	70	-22	85		
4247	1966	9	12	15	0	0	6		60			75		
4247	1966	9	13	12	30	15	5		50	69	-18	65		
4247	1966	9	13	15	0	0	8		53			55		
4247	1966	9	14	12	0	0	5		69	80	3	90		
4247	1966	9	14	15	230	41	6		89			78		
4247	1966	9	15	12	30	5	8		48	89	-20	93		
4247	1966	9	15	15	30	5	8		50			87		
4247	1966	9	16	12	0	0	2		20	70	11	90		
4247	1966	9	16	15	0	0	3		21			95		
4247	1966	9	17	12	230	5	3		22	25	1	95		
4247	1966	9	17	15	230	10	3		20			95		
4247	1966	9	19	12	30	5	8		22	48	-20	65		
4247	1966	9	19	15	30	10	0		23			58		
4247	1966	9	20	12	30	15	0		2	30	-55	54		
4247	1966	9	20	15	0	0	0		11			47		
4247	1966	9	21	12	30	46	0		2	35	-60	60		
4247	1966	9	21	15	30	5	0		20			56		
4247	1966	9	22	12	30	10	8		13	25	-50	68		
4247	1966	9	22	15	0	0	8		20			69		
4247	1966	9	23	12	0	0	0		18	25	-46	69		
4247	1966	9	23	15	0	0	0		23			76		
4247	1966	9	24	12	0	0	8		27	55	-40	80		
4247	1966	9	24	15	0	0	8		40			70		
4247	1966	9	26	12	0	0	6		90	115	25	62		
4247	1966	9	26	15	50	5	2		85			59		
4247	1966	9	27	12	40	5	6		72	117	5	82		
4247	1966	9	27	15	0	0	3		72			79		
4247	1966	9	28	12	0	0	8		47	90	-12	94		
4247	1966	9	28	15	30	5	8		50			86		
4247	1966	9	29	12	0	0	5		33	55	-30	94		
4247	1966	9	29	15	0	0	2		52			89		
4247	1966	9	30	12	0	0	8		34	55	-30	89		
4247	1966	9	30	15	0	0	7		55			87		
4247	1966	10	1	12	0	0	3		25	65	-35	95		
4247	1966	10	1	15	0	0	2		32			84		
4247	1966	10	3	12	30	15	2		18	50	-45	75		
4247	1966	10	3	15	30	10	0		30			70		
4247	1966	10	4	12	0	0	0		13	45	-45	74		
4247	1966	10	4	15	0	0	0		25			71		
4247	1966	10	5	12	230	5	8		21	45	-44	90		
4247	1966	10	5	15	0	0	7		22			89		
4247	1966	10	6	12	30	5	0		0	50	-65	79		
4247	1966	10	6	15	30	10	1		10			70		
4247	1966	10	7	12	30	10	8		65	75	0	69		
4247	1966	10	7	15	70	31	8		115			32		
4247	1966	10	8	12	0	0	6		48	130	-16	87		
4247	1966	10	8	15	0	0	7		41			77		
4247	1966	10	10	12	0	0	7		-2	55	-68	95		
4247	1966	10	10	15	30	5	7		21			75		
4247	1966	10	11	12	0	0	8		4	45	-55	91		
4247	1966	10	11	15	0	0	8		13			88		
4247	1966	10	12	12	0	0	8		4	18	-56	95		
4247	1966	10	12	15	0	0	8		12			93		
4247	1966	10	13	12	20	15	8		31	35	-30	85		
4247	1966	10	13	15	30	10	5		27			93		
4247	1966	10	14	12	70	21	8		90	95	27	54		
4247	1966	10	14	15	70	15	8		87			48		
4247	1966	10	15	12	0	0	8		20	95	-45	94		
4247	1966	10	15	15	0	0	8		20			93		
4247	1966	10	17	12	230	5	7		12	40	-50	93		
4247	1966	10	17	15	0	0	8		-33			89		
4247	1966	10	18	12	0	0	6		-3	20	-65	95		
4247	1966	10	18	15	0	0	5		0			93		
4247	1966	10	19	12	30	5	1		-26	0	-90	80		
4247	1966	10	19	15	30	5	1		-15			75		
4247	1966	10	20	12	30	10	6		-25	-10	-90	79		
4247	1966	10	20	15	30	10	1		-15			78		
4247	1966	10	21	12	20	5	8		12	12	-50	93		
4247	1966	10	21	15	20	10	8		28			90		
4247	1966	10	22	12	30	15	8		61	75	5	85		
4247	1966	10	22	15	30	5	8		70			80		
4247	1966	10	24	12	0	0	8		17	95	-45	95		
4247	1966	10	24	15	0	0	8		38			93		
4247	1966	10	25	12	0	0	8		17	47	-42	95		
4247	1966	10	25	15	0	0	8		12			94		
4247	1966	10	26	12	30	5	8		30	45	-31	86		
4247	1966	10	26	15	150	15	8		12			86		
4247	1966	10	27	12	0	0	8		26	65	-45	95		
4247	1966	10	27	15	0	0	8		30			94		
4247	1966	10	28	12	230	51	8		23	35	-25	88		
4247	1966	10	28	15	30	5	8		50			87		
4247	1966	10	29	12	230	31	8		20	51	-45	90		
4247	1966	10	29	15	230	26	8		14			89		
4247	1966	10	31	12	30	10	8		43	50	-20	74		
4247	1966	10	31	15	30	10	8		62			55		
4247	1966	11	15	12	170	51	8		-25	-23	-74	34		
4247	1966	11	15	15	170	82	8		-75			32		
4247	1966	11	16	12	30	46	8		-50	-20	-101	67		
4247	1966	11	16	15	30	26	8		-45			66		
4247	1966	11	17	12	30	15	8		-32	-30	-91	97		
4247	1966	11	17	15	210	103	8		-30			96		
4247	1966	11	18	12	230	108	8		-65	-5	-120	80		
4247	1966	11	18	15	170	51	8		-56			60		
4247	1966	11	19	12	0	0	8		-60	-30	-115	91		
4247	1966	11	19	15	0	0	8		-54			93		
4247	1966	11	21	12	250	21	6		-40	-10	-95	66		
4247	1966	11	21	15	0	0	8		-39			90		
4247	1966	11	22	12	170	36	7		-76	-36	-125	75		
4247	1966	11	22	15	170	51	7		-70			65		
4247	1966	11	23	12	230	144	8		-10	0	-73	90		
4247	1966	11	23	15	230	108	8		-10			90		
4247	1966	11	24	12	230	51	8		-61	-32	-97	90		
4247	1966	11	25	12	230	26	8		-70	10	-120	85		
4247	1966	11	25	15	50	36	8		-63			90		
4247	1966	11	26	12	50	26	2		-130	-50	-130	83		
4247	1966	11	26	15	50	26	0		-89			85		
4247	1966	11	28	12	230	123	8		-38	50	-80	95		
4247	1966	11	28	15	230	67	7		-41			85		
4247	1966	11	29	12	140	26	7		-62	-40	-100	65		
4247	1966	11	29	15	180	10	8		-61			70		
4247	1966	11	30	12	30	46	8		-81	-60	-130	85		
4247	1966	11	30	15	30	46	6		-78			88		
4247	1966	12	1	12	30	46	8		-80	-70	-120	65		
4247	1966	12	1	15	30	46	6		-73			65		
4247	1966	12	2	12	330	10	8		-30	-20	-73	95		
4247	1966	12	2	15	200	46	8		-12			90		
4247	1966	12	3	12	30	46	8		-30	20	-60	98		
4247	1966	12	3	15	230	190	8		-38			98		
4247	1966	12	5	12	140	26	8		-111	-50	-140	60		
4247	1966	12	5	15	140	26	8		-106			85		
4247	1966	12	6	12	230	46	8		-40	-40	-106	98		
4247	1966	12	6	15	230	46	8		-58			98		
4247	1966	12	7	12	360	15	7		-90	-20	-137	94		
4247	1966	12	7	15	360	26	8		-90			80		
4247	1966	12	8	12	50	41	8		-94	-65	-140	83		
4247	1966	12	8	15	50	51	8		-50			60		
4247	1966	12	9	12	0	0	8		-35	-4	-94	95		
4247	1966	12	9	15	0	0	8		-27			96		
4247	1966	12	10	12	0	0	8		-40	-5	-90	80		
4247	1966	12	10	15	30	36	8		-50			79		
4247	1966	12	12	12	30	15	8		-127	-50	-180	69		
4247	1966	12	12	15	30	36	8		-120			70		
4247	1966	12	13	12	0	0	8		-85	-80	-135	87		
4247	1966	12	13	15	0	0	8		-83			85		
4247	1966	12	14	12	0	0	8		-72	-60	-123	90		
4247	1966	12	14	15	0	0	8		-70			90		
4247	1966	12	15	12	30	51	8		-22	-22	-72	85		
4247	1966	12	15	15	30	36	8		-21			76		
4247	1966	12	16	12	230	62	8		-27	-5	-85	80		
4247	1966	12	16	15	230	36	8		-24			84		
4247	1966	12	17	12	30	51	7		-52	-21	-100	85		
4247	1966	12	17	15	30	15	8		-55			75		
4247	1966	12	19	12	30	77	8		-50	-48	-100	80		
4247	1966	12	19	15	30	36	8		-47			74		
4247	1966	12	20	12	0	0	8		-45	-40	-95	95		
4247	1966	12	20	15	230	51	8		-5			96		
4247	1966	12	21	12	310	87	8		-42	-5	-98	92		
4247	1966	12	21	15	170	77	8		-41			64		
4247	1966	12	22	12	0	0	8		-55	7	-100	93		
4247	1966	12	22	15	0	0	8		-50			94		
4247	1966	12	23	12	30	15	5		-70	-35	-118	88		
4247	1966	12	23	15	30	51	1		-87			83		
