stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4263	1965	4	23	12	320	46	8		-21	4	-31	85	6	
4263	1965	4	23	15	320	46	8		6			78		
4263	1965	4	24	12	0	0	8		-18	7	-25	59	0	
4263	1965	4	24	15	0	0	8		11			48		
4263	1965	4	25	12	270	10	4		-9	19	-25	60	0	
4263	1965	4	25	15	270	26	2		-3			59		
4263	1965	4	26	12	230	46	9		-4	15	-42	99	-1	
4263	1965	4	26	15	230	62	9		68			97		
4263	1965	4	27	12	180	98	9		24	89	-5	92	56	
4263	1965	4	27	15	180	77	9		32			86		
4263	1965	4	28	12	230	5	8		10	36	-4	92	42	
4263	1965	4	28	15	230	10	8		35			86		
4263	1965	4	29	12	140	26	0		-1	37	-23	63	-1	
4263	1965	4	29	15	140	26	0		71			56		
4263	1965	4	30	12	180	46	8		72	75	-17	31	0	
4263	1965	4	30	15	180	46	8		112			28		
4263	1965	5	1	12	90	5	5		97	112	37	41	0	
4263	1965	5	1	15	90	26	4		114			38		
4263	1965	5	2	12	0	0	3		79	122	18	48	0	
4263	1965	5	2	15	0	0	3		124			42		
4263	1965	5	3	12	0	0	4		76	126	-7	56	0	
4263	1965	5	3	15	0	0	5		106			46		
4263	1965	5	4	12	180	26	6		53	108	20	70	0	
4263	1965	5	4	15	180	41	5		60			66		
4263	1965	5	5	12	0	0	0		49	62	-5	46	0	
4263	1965	5	5	15	0	0	0		68			44		
4263	1965	5	6	12	40	5	0		44	73	10	62	0	
4263	1965	5	6	15	40	5	0		89			58		
4263	1965	5	7	12	0	0	0		64	91	19	45	0	
4263	1965	5	7	15	0	0	0		69			42		
4263	1965	5	8	12	270	26	2		18	75	-25	86	0	
4263	1965	5	8	15	270	10	3		68			80		
4263	1965	5	9	12	0	0	0		17	72	-16	76	0	
4263	1965	5	9	15	0	0	0		72			68		
4263	1965	5	10	12	320	10	7		69	73	-8	65	0	
4263	1965	5	10	15	320	26	6		118			58		
4263	1965	5	11	12	270	5	0		63	121	-17	71	0	
4263	1965	5	11	15	270	21	0		76			66		
4263	1965	5	12	12	270	26	0		12	78	6	80	0	
4263	1965	5	12	15	270	41	0		52			74		
4263	1965	5	13	12	270	10	0		14	54	-10	89	0	
4263	1965	5	13	15	270	10	0		86			82		
4263	1965	5	14	12	0	0	0		29	87	-2	74	0	
4263	1965	5	14	15	0	0	0		77			69		
4263	1965	5	15	12	270	10	3		23	115	0	88	0	
4263	1965	5	15	15	270	26	3		100			76		
4263	1965	5	16	12	180	31	8		27	102	-3	84	3	
4263	1965	5	16	15	180	41	8		52			80		
4263	1965	5	17	12	180	72	8		36	54	-2	88	51	
4263	1965	5	17	15	180	46	8		48			80		
4263	1965	5	18	12	320	46	8		19	51	9	91	53	
4263	1965	5	18	15	360	41	2		58			83		
4263	1965	5	19	12	360	10	0		57	59	2	49	0	
4263	1965	5	19	15	360	26	0		82			45		
4263	1965	5	20	12	320	36	0		56	83	7	73	0	
4263	1965	5	20	15	320	36	0		86			68		
4263	1965	5	21	12	130	67	4		85	89	2	40	0	
4263	1965	5	21	15	130	67	4		95			36		
4263	1965	5	22	12	130	77	8		40	97	25	90	68	
4263	1965	5	22	15	130	62	8		96			84		
4263	1965	5	23	12	130	123	8		52	98	34	96	26	
4263	1965	5	23	15	130	103	8		86			86		
4263	1965	5	24	12	270	41	8		36	86	24	78	8	
4263	1965	5	24	15	270	51	8		146			64		
4263	1965	5	25	12	0	0	8		84	148	20	61	0	
4263	1965	5	25	15	0	0	8		159			54		
4263	1965	5	26	12	130	46	6		94	162	75	63	0	
4263	1965	5	26	15	130	26	6		158			55		
4263	1965	5	27	12	180	46	7		68	164	47	64	0	
4263	1965	5	27	15	180	46	7		153			52		
4263	1965	5	28	12	180	62	7		156	157	45	37	0	
4263	1965	5	28	15	180	154	7		175			32		
4263	1965	5	29	12	180	123	8		55	175	45	98	48	
4263	1965	5	29	15	180	93	8		146			94		
4263	1965	5	30	12	230	154	8		47	148	42	96	62	
4263	1965	5	30	15	230	154	8		64			96		
4263	1965	5	31	12	270	26	8		56	65	47	98	167	
4263	1965	5	31	15	270	26	8		72			96		
4263	1965	6	1	12	270	10	9		37	72	28	99	-1	
4263	1965	6	1	15	270	21	9		46			89		
4263	1965	6	2	12	270	10	8		48	48	37	89	0	
4263	1965	6	2	15	270	10	8		73			88		
4263	1965	6	3	12	0	0	8		39	75	34	94	5	
4263	1965	6	3	15	0	0	8		56			90		
4263	1965	6	4	12	320	46	8		25	60	22	91	0	
4263	1965	6	4	15	300	36	8		72			87		
4263	1965	6	5	12	360	46	1		72	74	25	61	0	
4263	1965	6	5	15	360	26	1		83			57		
4263	1965	6	6	12	270	31	4		48	84	46	84	0	
4263	1965	6	6	15	270	15	6		82			72		
4263	1965	6	7	12	130	10	7		53	82	38	68	0	
4263	1965	6	7	15	90	31	7		123			63		
4263	1965	6	8	12	0	0	8		114	123	58	59	0	
4263	1965	6	8	15	130	10	8		154			46		
4263	1965	6	9	12	270	46	6		108	155	62	65	0	
4263	1965	6	9	15	270	26	4		125			60		
4263	1965	6	10	12	0	0	0		120	127	40	50	0	
4263	1965	6	10	15	0	0	0		150			34		
4263	1965	6	11	12	0	0	0		154	157	50	39	0	
4263	1965	6	11	15	270	10	0		171			35		
4263	1965	6	12	12	0	0	7		123	171	78	73	0	
4263	1965	6	12	15	0	0	7		205			64		
4263	1965	6	13	12	0	0	5		148	205	77	38	0	
4263	1965	6	13	15	0	0	5		204			30		
4263	1965	6	14	12	0	0	0		152	211	84	38	0	
4263	1965	6	14	15	0	0	0		167			30		
4263	1965	6	15	12	270	46	0		48	169	40	98	0	
4263	1965	6	15	15	270	46	0		89			96		
4263	1965	6	16	12	270	26	8		70	90	44	86	0	
4263	1965	6	16	15	270	26	8		72			80		
4263	1965	6	17	12	180	98	8		36	73	26	91	8	
4263	1965	6	17	15	180	62	8		74			86		
4263	1965	6	18	12	0	0	6		70	75	20	75	13	
4263	1965	6	18	15	320	31	6		95			69		
4263	1965	6	19	12	270	10	8		36	95	20	97	0	
4263	1965	6	19	15	270	26	8		88			95		
4263	1965	6	22	12	360	26	8		35	119	20	95	0	
4263	1965	6	22	15	320	41	8		65			83		
4263	1965	6	23	12	270	26	2		66	67	25	81	0	
4263	1965	6	23	15	270	26	1		75			76		
4263	1965	6	24	12	360	26	1		74	77	30	79	0	
4263	1965	6	24	15	360	62	3		86			74		
4263	1965	6	25	12	180	67	5		89	90	30	66	0	
4263	1965	6	25	15	180	67	5		95			62		
4263	1965	6	26	12	180	123	9		60	99	52	97	226	
4263	1965	6	26	15	180	123	9		60			93		
4263	1965	6	27	12	270	26	8		53	60	46	82	168	
4263	1965	6	27	15	270	26	8		60			76		
4263	1965	6	28	12	320	26	3		54	62	20	80	0	
4263	1965	6	28	15	360	26	3		74			74		
4263	1965	6	29	12	130	144	8		74	76	35	77	208	
4263	1965	6	29	15	130	144	8		86			72		
4263	1965	6	30	12	270	10	8		47	98	32	98	8	
4263	1965	6	30	15	270	26	8		92			69		
4263	1965	7	1	12	270	10	4		98	101	18	65	0	
4263	1965	7	1	15	270	26	4		117			63		
4263	1965	7	2	12	180	154	8		90	120	50	99	138	
4263	1965	7	2	15	180	154	8		112			96		
4263	1965	7	3	12	0	0	8		77	118	49	99	408	
4263	1965	7	3	15	0	0	8		108			94		
4263	1965	7	4	12	310	26	6		67	142	23	80	238	
4263	1965	7	4	15	310	26	6		128			76		
4263	1965	7	5	12	140	98	8		120	140	13	73	0	
4263	1965	7	5	15	140	98	8		148			65		
4263	1965	7	6	12	230	5	8		130	152	88	83	9	
4263	1965	7	6	15	230	21	8		158			76		
4263	1965	7	7	12	0	0	8		70	161	61	99	17	
4263	1965	7	7	15	300	21	8		118			89		
4263	1965	7	8	12	270	5	5		131	145	55	74	13	
4263	1965	7	8	15	270	5	5		134			69		
4263	1965	7	9	12	270	26	0		79	153	52	89	0	
4263	1965	7	9	15	270	26	0		100			85		
4263	1965	7	10	12	310	26	0		68	107	32	89	0	
4263	1965	7	10	15	310	26	0		108			81		
4263	1965	7	11	12	270	41	9		72	111	26	94	0	
4263	1965	7	11	15	270	26	9		98			92		
4263	1965	7	12	12	180	98	8		109	113	24	66	0	
4263	1965	7	12	15	180	98	8		112			62		
4263	1965	7	13	12	180	123	8		77	113	72	95	46	
4263	1965	7	13	15	180	93	8		94			89		
4263	1965	7	14	12	0	0	8		76	100	64	98	34	
4263	1965	7	14	15	0	0	8		73			98		
4263	1965	7	15	12	270	10	7		86	100	62	96	24	
4263	1965	7	15	15	270	10	7		112			81		
4263	1965	7	16	12	130	5	5		106	117	71	80	0	
4263	1965	7	16	15	130	15	4		116			74		
4263	1965	7	17	12	270	10	4		69	118	49	89	0	
4263	1965	7	17	15	270	26	4		108			78		
4263	1965	7	18	12	130	123	4		72	118	48	85	0	
4263	1965	7	18	15	130	123	4		106			76		
4263	1965	7	19	12	320	10	6		73	112	61	87	96	
4263	1965	7	19	15	320	10	6		109			80		
4263	1965	7	20	12	270	5	8		64	116	45	99	29	
4263	1965	7	20	15	270	5	8		72			89		
4263	1965	7	21	12	360	26	0		78	100	39	74	22	
4263	1965	7	21	15	360	26	0		90			71		
4263	1965	7	22	12	0	0	4		88	113	33	77	0	
4263	1965	7	22	15	300	26	4		116			70		
4263	1965	7	23	12	130	67	8		164	164	78	39	0	
4263	1965	7	23	15	130	67	8		166			36		
4263	1965	7	24	12	130	67	8		159	167	120	62	0	
4263	1965	7	24	15	130	67	8		164			56		
4263	1965	7	25	12	270	10	9		97	164	62	96	0	
4263	1965	7	25	15	270	26	8		101			90		
4263	1965	7	26	12	0	0	9		100	101	60	98	0	
4263	1965	7	26	15	270	10	6		122			89		
4263	1965	7	27	12	0	0	8		104	123	60	95	6	
4263	1965	7	27	15	0	0	8		124			88		
4263	1965	7	28	12	0	0	9		74	126	55	99	4	
4263	1965	7	28	15	270	26	8		84			94		
4263	1965	7	29	12	300	10	9		43	85	40	98	0	
4263	1965	7	29	15	300	26	5		73			91		
4263	1965	7	30	12	300	5	9		42	83	40	99	0	
4263	1965	7	30	15	300	21	9		68			94		
4263	1965	7	31	12	270	10	7		72	73	41	93	0	
4263	1965	7	31	15	270	26	8		88			86		
4263	1965	8	1	12	270	26	9		58	112	34	97	0	
4263	1965	8	1	15	270	26	8		102			91		
4263	1965	8	2	12	270	10	9		54	103	35	96	0	
4263	1965	8	2	15	270	26	9		84			96		
4263	1965	8	3	12	180	46	8		123	123	47	49	0	
4263	1965	8	3	15	180	46	8		142			45		
4263	1965	8	4	12	130	67	5		156	156	48	50	0	
4263	1965	8	4	15	130	67	5		162			46		
4263	1965	8	5	12	180	154	8		126	170	99	47	0	
4263	1965	8	5	15	180	154	8		127			46		
4263	1965	8	6	12	180	62	8		122	128	95	87	116	
4263	1965	8	6	15	180	62	8		130			83		
4263	1965	8	7	12	180	26	8		120	130	107	93	12	
4263	1965	8	7	15	180	26	8		156			88		
4263	1965	8	8	12	0	0	8		118	168	98	90	0	
4263	1965	8	8	15	0	0	8		172			83		
4263	1965	8	9	12	0	0	7		113	173	61	88	0	
4263	1965	8	9	15	0	0	7		155			80		
4263	1965	8	10	12	0	0	9		60	158	50	99	0	
4263	1965	8	10	15	0	0	9		138			98		
4263	1965	8	11	12	170	41	8		110	141	54	81	178	
4263	1965	8	11	15	130	62	8		128			77		
4263	1965	8	12	12	0	0	5		103	135	80	79	552	
4263	1965	8	12	15	0	0	5		121			74		
4263	1965	8	13	12	180	5	8		91	124	65	95	-1	
4263	1965	8	13	15	180	26	8		129			94		
4263	1965	8	14	12	130	41	8		107	132	80	80	13	
4263	1965	8	14	15	130	41	8		124			76		
4263	1965	8	15	12	180	10	7		92	128	78	84	-1	
4263	1965	8	15	15	180	10	7		128			80		
4263	1965	8	16	12	0	0	6		89	133	59	85	0	
4263	1965	8	16	15	0	0	6		123			78		
4263	1965	8	17	12	0	0	9		51	125	40	98	0	
4263	1965	8	17	15	0	0	9		127			96		
4263	1965	8	18	12	230	10	1		85	128	40	74	0	
4263	1965	8	18	15	230	10	1		107			70		
4263	1965	8	19	12	320	31	8		84	109	73	77	0	
4263	1965	8	19	15	320	41	8		76			84		
4263	1965	8	20	12	270	26	7		83	84	45	88	0	
4263	1965	8	20	15	270	26	7		72			90		
4263	1965	8	21	12	0	0	8		78	126	69	93	0	
4263	1965	8	21	15	0	0	8		118			86		
4263	1965	8	22	12	270	26	7		68	122	55	92	0	
4263	1965	8	22	15	270	26	7		103			84		
4263	1965	8	23	12	270	41	8		57	106	29	86	54	
4263	1965	8	23	15	270	41	8		52			89		
4263	1965	8	24	12	270	26	4		75	82	27	73	144	
4263	1965	8	24	15	270	26	4		130			42		
4263	1965	8	25	12	0	0	8		99	131	46	51	0	
4263	1965	8	25	15	0	0	8		129			46		
4263	1965	8	26	12	0	0	8		83	131	68	83	70	
4263	1965	8	26	15	0	0	8		125			74		
4263	1965	8	27	12	270	26	0		78	126	69	93	-1	
4263	1965	8	27	15	270	26	0		100			90		
4263	1965	8	28	12	230	41	8		41	102	35	92	-1	
4263	1965	8	28	15	230	41	8		101			84		
4263	1965	8	29	12	180	26	8		67	104	42	82	0	
4263	1965	8	29	15	130	26	8		94			74		
4263	1965	8	30	12	130	67	8		93	100	25	66	37	
4263	1965	8	30	15	130	67	8		116			60		
4263	1965	8	31	12	90	51	8		68	118	27	90	16	
4263	1965	8	31	15	90	51	8		84			82		
4263	1965	9	1	12	0	0	5		54	74	40	97	148	
4263	1965	9	1	15	340	41	6		94			82		
4263	1965	9	2	12	0	0	0		59	99	42	90	0	
4263	1965	9	2	15	0	0	0		95			86		
4263	1965	9	3	12	130	62	8		86	97	50	95	48	
4263	1965	9	3	15	130	62	8		87			93		
4263	1965	9	4	12	130	26	8		74	87	67	91	131	
4263	1965	9	4	15	130	26	8		95			86		
4263	1965	9	5	12	130	41	8		69	97	52	80	25	
4263	1965	9	5	15	130	26	8		99			78		
4263	1965	9	6	12	270	26	1		88	102	58	78	19	
4263	1965	9	6	15	270	10	0		100			75		
4263	1965	9	7	12	130	46	8		58	102	53	88	6	
4263	1965	9	7	15	130	46	8		101			81		
4263	1965	9	8	12	0	0	2		71	102	24	74	63	
4263	1965	9	8	15	0	0	2		91			59		
4263	1965	9	9	12	130	67	8		90	97	55	70	12	
4263	1965	9	9	15	130	67	8		102			61		
4263	1965	9	10	12	90	190	8		52	124	50	88	225	
4263	1965	9	10	15	90	190	8		53			96		
4263	1965	9	11	12	180	41	6		71	72	46	86		
4263	1965	9	11	15	180	41	6		75			78		
4263	1965	9	12	12	90	21	4		68	76	45	84		
4263	1965	9	12	15	90	21	4		86			80		
4263	1965	9	13	12	0	0	8		57	88	16	80	0	
4263	1965	9	13	15	0	0	8		95			68		
4263	1965	9	14	12	130	5	7		38	97	20	97	0	
4263	1965	9	14	15	130	26	7		76			88		
4263	1965	9	15	12	0	0	5		32	78	20	92	0	
4263	1965	9	15	15	0	0	5		74			87		
4263	1965	9	16	12	270	5	1		54	75	3	61	0	
4263	1965	9	16	15	270	26	1		63			56		
4263	1965	9	17	12	270	10	1		45	67	0	49	0	
4263	1965	9	17	15	270	26	3		68			44		
4263	1965	9	18	12	0	0	6		44	68	0	60	0	
4263	1965	9	19	12	270	10	2		41			66		
4263	1965	9	19	15	0	0	0		74			58		
4263	1965	9	20	12	130	41	8		34	82	2	68	0	
4263	1965	9	20	15	130	41	8		43			64		
4263	1965	9	21	12	130	15	8		42	44	25	90	161	
4263	1965	9	21	15	130	15	8		44			89		
4263	1965	9	22	12	270	26	5		35	50	24	88	64	
4263	1965	9	22	15	270	26	5		41			69		
4263	1965	9	23	12	0	0	0		42	55	22	50	0	
4263	1965	9	23	15	0	0	0		64			39		
4263	1965	9	24	12	90	31	8		46	70	2	49	0	
4263	1965	9	24	15	90	31	8		48			45		
4263	1965	9	25	12	130	93	8		40	49	16	87	95	
4263	1965	9	25	15	130	62	8		94			85		
4263	1965	9	26	12	130	154	8		48	94	26	89	212	
4263	1965	9	26	15	130	103	8		97			88		
4263	1965	9	27	12	270	5	8		65	99	39	76	188	
4263	1965	9	27	15	270	26	8		80			70		
4263	1965	9	28	12	270	26	8		68	82	32	97	0	
4263	1965	9	28	15	270	26	8		72			88		
4263	1965	9	29	12	0	0	8		25	87	-14	75	0	
4263	1965	9	29	15	0	0	8		40			68		
4263	1965	9	30	12	90	10	8		26	42	18	95	0	
4263	1965	9	30	15	90	10	8		23			87		
4263	1965	10	1	12	0	0	0		36	40	15	66	0	
4263	1965	10	1	15	0	0	2		42			62		
4263	1965	10	2	12	130	93	8		51	53	17	92	149	
4263	1965	10	2	15	130	93	8		68			84		
4263	1965	10	3	12	270	10	8		54	71	16	96	126	
4263	1965	10	3	15	270	26	8		76			88		
4263	1965	10	4	12	0	0	5		62	81	26	93	152	
4263	1965	10	4	15	0	0	5		76			86		
4263	1965	10	5	12	0	0	8		31	79	10	99	1	
4263	1965	10	5	15	0	0	8		42			98		
4263	1965	10	6	12	130	93	8		72	118	15	93	89	
4263	1965	10	6	15	130	46	8		115			82		
4263	1965	10	7	12	90	26	8		57	117	15	96		
4263	1965	10	7	15	90	26	8		73			88		
4263	1965	10	8	12	270	5	8		48	75	42	94	22	
4263	1965	10	8	15	270	5	2		72			77		
4263	1965	10	9	12	130	51	8		56	83	34	83	1	
4263	1965	10	9	15	130	51	8		78			76		
4263	1965	10	10	12	130	41	8		48	81	28	96	146	
4263	1965	10	10	15	130	26	8		65			87		
4263	1965	10	11	12	90	5	8		18	69	4	98	160	
4263	1965	10	11	15	270	10	3		32			82		
4263	1965	10	12	12	90	5	8		6	69	-10	65		
4263	1965	10	12	15	90	5	8		12			71		
4263	1965	10	13	12	130	26	2		6	23	-30	58	0	
4263	1965	10	13	15	130	26	4		14			63		
4263	1965	10	14	12	90	46	8		42	47	3	88	8	
4263	1965	10	14	15	90	46	8		52			82		
4263	1965	10	15	12	90	15	8		27	54	20	95	129	
4263	1965	10	15	15	90	15	8		36			93		
4263	1965	10	16	12	180	5	7		13	37	0	76	26	
4263	1965	10	16	15	180	26	7		18			70		
4263	1965	10	17	12	270	10	6		2	19	-35	61	0	
4263	1965	10	17	15	270	26	6		10			50		
4263	1965	10	18	12	180	10	0		-16	13	-48	58	0	
4263	1965	10	18	15	180	26	0		-1			52		
4263	1965	10	19	12	0	0	0		-2	2	-44	43	0	
4263	1965	10	19	15	0	0	0		-1			40		
4263	1965	10	20	12	0	0	6		-21	12	-45	55	0	
4263	1965	10	20	15	0	0	2		12			42		
4263	1965	10	21	12	180	10	0		-23	18	-55	51	0	
4263	1965	10	21	15	180	26	0		2			46		
4263	1965	10	22	12	130	46	5		-19	5	-48	45	0	
4263	1965	10	22	15	130	26	5		22			42		
4263	1965	10	23	12	0	0	3		3	24	-38	68	0	
4263	1965	10	23	15	0	0	3		19			64		
4263	1965	10	24	12	130	10	8		6	21	-35	76	0	
4263	1965	10	24	15	130	41	8		57			68		
4263	1965	10	25	12	130	206	8		54	59	-5	82	74	
4263	1965	10	25	15	130	154	8		56			74		
4263	1965	10	26	12	0	0	8		4	57	-5	80	297	
4263	1965	10	26	15	0	0	8		9			72		
4263	1965	10	27	12	230	26	4		0	11	-30	58	0	
4263	1965	10	27	15	0	0	7		-2			60		
4263	1965	10	28	12	270	10	8		-34	13	-45	87	32	
4263	1965	10	28	15	270	10	8		-25			82		
4263	1965	10	29	12	130	10	0		-64	-23	-77	58	0	
4263	1965	10	29	15	130	26	0		-22			52		
4263	1965	10	30	12	180	41	3		-20	-20	-68	48	0	
4263	1965	10	30	15	180	41	3		-18			44		
4263	1965	10	31	12	90	93	8		-34	-18	-72	52	0	
4263	1965	10	31	15	90	93	8		18			46		
4263	1965	11	1	12	130	31	8		12	20	-25	93	0	
4263	1965	11	1	15	130	31	8		38			84		
4263	1965	11	2	12	130	154	8		40	40	-40	91	234	
4263	1965	11	2	15	130	154	8		62			84		
4263	1965	11	3	12	0	0	7		-11	64	-40	85	60	
4263	1965	11	3	15	0	0	7		4			80		
4263	1965	11	4	12	180	26	8		-42	7	-55	72	72	
4263	1965	11	4	15	180	26	8		4			68		
4263	1965	11	5	12	130	51	9		4	7	-50	99	218	
4263	1965	11	5	15	130	154	9		41			90		
4263	1965	11	6	12	180	41	8		22	43	2	94	282	
4263	1965	11	6	15	180	41	8		32			88		
4263	1965	11	7	12	180	26	8		-4	36	-7	90	12	
4263	1965	11	7	15	180	41	8		23			86		
4263	1965	11	8	12	0	0	8		-1	25	-52	84	0	
4263	1965	11	8	15	0	0	8		2			78		
4263	1965	11	9	12	180	5	8		-4	9	-10	86	0	
4263	1965	11	9	15	180	5	8		4			81		
4263	1965	11	10	12	0	0	9		-8	6	-22	98	84	
4263	1965	11	10	15	0	0	9		52			90		
4263	1965	11	11	12	0	0	8		29	55	-16	72	70	
4263	1965	11	11	15	0	0	8		32			74		
4263	1965	11	12	12	130	10	6		6	70	-17	94	-1	
4263	1965	11	12	15	130	10	6		12			80		
4263	1965	11	13	12	180	5	2		-32	19	-34	60	0	
4263	1965	11	13	15	180	10	2		32			58		
4263	1965	11	14	12	180	26	6		-9	36	-48	56	68	
4263	1965	11	14	15	180	46	6		68			52		
4263	1965	11	15	12	130	15	8		67	73	-53	48	44	
4263	1965	11	15	15	130	15	8		76			42		
4263	1965	11	16	12	0	0	0		-12	78	-55	78	0	
4263	1965	11	16	15	0	0	0		44			72		
4263	1965	11	17	12	0	0	8		14	44	-16	60	0	
4263	1965	11	17	15	0	0	8		14			63		
4263	1965	11	18	12	0	0	1		25	59	-12	70	0	
4263	1965	11	18	15	0	0	0		43			64		
4263	1965	11	19	12	130	36	2		8	45	-15	70	0	
4263	1965	11	19	15	130	26	2		24			64		
4263	1965	11	20	12	130	10	8		8	26	-4	66	0	
4263	1965	11	20	15	130	10	8		27			62		
4263	1965	11	21	12	130	67	8		21	29	-8	55		
4263	1965	11	21	15	130	93	8		40			52		
4263	1965	11	22	12	130	46	8		37	43	-6	49	0	
4263	1965	11	22	15	130	46	8		53			44		
4263	1965	11	23	12	130	67	8		14	55	-5	77	16	
4263	1965	11	23	15	130	67	8		59			78		
4263	1965	11	24	12	130	51	8		54	60	5	40	2	
4263	1965	11	24	15	130	51	8		58			42		
4263	1965	11	25	12	90	206	8		45	75	15	35	0	
4263	1965	11	25	15	90	206	8		56			33		
4263	1965	11	26	12	130	46	7		40	58	-5	33	0	
4263	1965	11	26	15	130	46	7		45			32		
4263	1965	11	27	12	0	0	7		10	47	-5	45	0	
4263	1965	11	27	15	0	0	7		16			44		
4263	1965	11	28	12	130	31	8		11	19	-34	56	0	
4263	1965	11	28	15	130	31	8		14			48		
4263	1965	11	29	12	150	41	7		16	17	-50	54	0	
4263	1965	11	29	15	150	41	7		13			53		
4263	1965	11	30	12	130	46	8		33	42	-32	65		
4263	1965	11	30	15	130	46	8		42			67		
4263	1965	12	1	12	180	10	8		4	45	-25	62	20	
4263	1965	12	1	15	180	10	8		7			59		
4263	1965	12	2	12	0	0	6		-4	9	-66	65	6	
4263	1965	12	2	15	0	0	6		10			66		
4263	1965	12	3	12	0	0	3		-2	15	-70	75	0	
4263	1965	12	3	15	0	0	3		2			72		
4263	1965	12	4	12	360	31	5		-21	5	-60	65	8	
4263	1965	12	4	15	360	31	5		6			62		
4263	1965	12	5	12	130	36	7		-24	8	-92	66	0	
4263	1965	12	5	15	130	57	7		13			58		
4263	1965	12	6	12	130	154	8		16	27	-24	97	152	
4263	1965	12	6	15	130	180	8		40			96		
4263	1965	12	7	12	130	31	9		2	43	-33	99	206	
4263	1965	12	7	15	130	51	9		4			98		
4263	1965	12	8	12	90	46	9		0	4	-43	88	14	
4263	1965	12	8	15	90	46	9		0			89		
4263	1965	12	9	12	90	26	8		-38	0	-97	60	52	
4263	1965	12	9	15	90	26	8		-18			56		
4263	1965	12	10	12	360	26	0		-96	-18	-135	60	58	
4263	1965	12	10	15	360	26	0		-38			58		
4263	1965	12	11	12	130	31	6		-36	-20	-145	45	0	
4263	1965	12	11	15	130	31	6		-24			40		
4263	1965	12	12	12	130	31	8		-40	-24	-138	66	0	
4263	1965	12	12	15	130	31	8		-32			57		
4263	1965	12	13	12	360	5	0		-88	-30	-136	50	0	
4263	1965	12	13	15	360	15	0		-57			46		
4263	1965	12	14	12	360	26	2		-85	-56	-162	44	0	
4263	1965	12	14	15	360	26	2		-63			40		
4263	1965	12	15	12	0	0	0		-84	-58	-150	50	0	
4263	1965	12	15	15	0	0	0		-24			46		
4263	1965	12	16	12	130	26	0		-47	-19	-147	47	0	
4263	1965	12	16	15	130	26	0		-12			43		
4263	1965	12	17	12	360	5	6		-53	-8	-125	40	0	
4263	1965	12	17	15	360	5	0		-16			38		
4263	1965	12	18	12	130	31	8		-23	-8	-141	88	0	
4263	1965	12	18	15	130	31	8		-18			79		
4263	1965	12	19	12	130	26	8		-56	-11	-168	62	0	
4263	1965	12	19	15	130	26	8		-12			58		
4263	1965	12	20	12	0	0	6		-84	-6	-171	59	0	
4263	1965	12	20	15	0	0	6		52			56		
4263	1965	12	21	12	90	21	8		54	71	-173	47	0	
4263	1965	12	21	15	90	21	8		78			45		
4263	1965	12	22	12	0	0	8		21	80	-59	58	0	
4263	1965	12	22	15	0	0	8		84			52		
4263	1965	12	23	12	90	15	8		40	85	-48	50	0	
4263	1965	12	23	15	90	15	8		55			48		
4263	1965	12	24	12	180	10	2		1	57	-80	52	0	
4263	1965	12	24	15	180	10	2		42			50		
4263	1965	12	27	12	130	21	7		7	42	-40	63	0	
4263	1965	12	27	15	130	26	7		9			60		
4263	1965	12	28	12	360	10	0		-58	10	-126	65	0	
4263	1965	12	28	15	360	10	0		4			62		
4263	1965	12	29	12	0	0	0		-46	10	-96	49	0	
4263	1965	12	29	15	0	0	0		-24			51		
4263	1965	12	30	12	0	0	8		-25	-13	-115	78	0	
4263	1965	12	30	15	0	0	8		-34			81		
4263	1965	12	31	12	130	41	8		-14	-8	-100	84	0	
4263	1965	12	31	15	130	41			-3					
4263	1966	1	3	12	130	26			21	42	-64		0	
4263	1966	1	3	15	130	26			22					
4263	1966	1	4	12	0	0			-48	24	-106		0	
4263	1966	1	4	15	0	0			-9					
4263	1966	1	5	12	360	26			-32	-7	-93		0	
4263	1966	1	5	15	360	26			-26					
4263	1966	1	6	12	360	36			-68	-21	-130		0	
4263	1966	1	6	15	360	36			-33					
4263	1966	1	7	12	360	36			-104	-22	-162		0	
4263	1966	1	7	15	360	36			-38					
4263	1966	1	8	12	360	5			-112	-23	-150		0	
4263	1966	1	8	15	360	5			-34					
4263	1966	1	9	12	360	26			-82	-28	-162		0	
4263	1966	1	9	15	360	26			-38					
4263	1966	1	10	12	0	0			-67	-32	-185		0	
4263	1966	1	10	15	0	0			12					
4263	1966	1	11	12	0	0			-34	15	-105		0	
4263	1966	1	11	15	0	0			6					
4263	1966	1	12	12	0	0			-10	9	-120		32	
4263	1966	1	12	15	0	0			-1					
4263	1966	1	13	12	0	0			-16	0	-69		0	
4263	1966	1	13	15	0	0			102					
4263	1966	1	14	12	130	26			104	120	-67		0	
4263	1966	1	14	15	130	26			110					
4263	1966	1	15	12	130	26			96	118	45		0	
4263	1966	1	15	15	130	10			98					
4263	1966	1	16	12	90	26			42	98	8		0	
4263	1966	1	16	15	90	26			89					
4263	1966	1	17	12	90	26			21	104	-24		0	
4263	1966	1	17	15	90	26			31					
4263	1966	1	18	12	90	10			0	36	-43		0	
4263	1966	1	18	15	90	10			2					
4263	1966	1	19	12	90	10			-35	5	-80		0	
4263	1966	1	19	15	90	10			-27					
4263	1966	1	20	12	0	0			-71	-24	-127		0	
4263	1966	1	20	15	0	0			-18					
4263	1966	1	21	12	0	0			-93	-5	-144		0	
