stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4352	1980	7	11	18	80	10		10191	40			87		
4352	1980	7	11	21	50	20		10197	30			93		
4352	1980	7	12	0	60	20		10204	20			93		
4352	1980	7	12	6	350	10		10203	10			100		
4352	1980	7	12	9	260	10		10203	20			93		
4352	1980	7	12	12	220	10		10204	20			93		
4352	1980	7	12	15	210	10		10204	40			81		
4352	1980	7	12	18	150	10		10206	30			87		
4352	1980	7	12	21	50	10		10208	30			87		
4352	1980	7	13	9	40	10		10215	0			100		
4352	1980	7	13	12	70	10		10223	0			100		
4352	1980	7	13	15	70	20		10227	0			100		
4352	1980	7	13	18	170	10		10227	0			100		
4352	1980	7	13	21	210	10		10227	-10					
4352	1980	7	14	0	260	10		10223	-20			100		
4352	1980	7	14	9	230	20		10198	-30			100		
4352	1980	7	14	12	230	20		10188	-20			100		
4352	1980	7	14	15	220	20		10176	-20			100		
4352	1980	7	14	18	200	10		10161	-10			100		
4352	1980	7	14	21	90	10		10152	-10			100		
4352	1980	7	15	9	20	10		10132	10			93		
4352	1980	7	15	15	340	30		10138	20			87		
4352	1980	7	15	18	190	40		10140	20			93		
4352	1980	7	15	21	20	40		10143	30			87		
4352	1980	7	16	0	290	10		10149	10			100		
4352	1980	7	16	6	60	10		10149	20			93		
4352	1980	7	16	9	270	10		10147	20			100		
4352	1980	7	16	12	320	20		10147	40			93		
4352	1980	7	16	15	310	20		10145	40			93		
4352	1980	7	16	21	180	10		10145	20			100		
4352	1980	7	17	9	270	20		10144	-10			100		
4352	1980	7	17	21	190	10		10150	0			100		
4352	1980	7	18	0	240	10		10156	-10			100		
4352	1980	7	18	9	270	10		10171	-10			100		
4352	1980	7	18	12	240	10		10179	0			100		
4352	1980	7	18	15	200	10		10186	30			87		
4352	1980	7	18	18	80	20		10193	0			100		
4352	1980	7	18	21	90	30		10196	0			100		
4352	1980	7	19	0	290	20		10193	0			100		
4352	1980	7	19	3	270	10		10181	-20			100		
4352	1980	7	19	12	250	30		10135	-20			100		
4352	1980	7	19	15	250	30		10117	-10			100		
4352	1980	7	19	18	240	20		10100	-10			100		
4352	1980	7	19	21	150	10		10095	-10			100		
4352	1980	7	20	0	90	20		10097	-20			100		
4352	1980	7	20	6	90	10		10121				100		
4352	1980	7	20	9	40	30		10130	10			86		
4352	1980	7	20	15	120	20		10149	20			87		
4352	1980	7	20	18	80	20		10150	30			81		
4352	1980	7	21	0	70	30		10163	-20			100		
4352	1980	7	21	18	90	10		10137	20			87		
4352	1980	7	22	0	290	30		10132	0			100		
4352	1980	7	22	6	250	10		10098	-10			100		
4352	1980	7	22	9	260	20		10083	0			100		
4352	1980	7	22	12	250	10		10073	0			100		
4352	1980	7	22	15	250	10		10059	20			93		
4352	1980	7	22	18	90	20		10057	20			93		
4352	1980	7	22	21	70	60		10059	-10			100		
4352	1980	7	23	9	310	20		10067	20			87		
4352	1980	7	23	12	350	10		10077	30			87		
4352	1980	7	23	15	40	10		10086	40			93		
4352	1980	7	23	18	320	30		10089	30			100		
4352	1980	7	23	21	310	30		10101	20			100		
4352	1980	7	24	9	300	20		10118	30			93		
4352	1980	7	24	15	250	20		10103	30			93		
4352	1980	7	24	18	170	10		10099	50			75		
4352	1980	7	25	0	110	10		10101	30			87		
4352	1980	7	25	12	270	20		10111	30			87		
4352	1980	7	25	18	240	20		10111	20			93		
4352	1980	7	25	21	200	10		10118	40			87		
4352	1980	7	26	0	80	10		10125	20			93		
4352	1980	7	26	18	270	20		10162	30			87		
4352	1980	7	26	21	250	10		10167	20			93		
4352	1980	7	27	0	180	10		10169	20			93		
4352	1980	7	27	9	120	10		10171	10			100		
4352	1980	7	27	12	110	10		10171	20			93		
4352	1980	7	27	15	150	10		10174	30			87		
4352	1980	7	27	18	110	20		10171	20			93		
4352	1980	7	27	21	40	20		10171	10			100		
4352	1980	7	28	0	260	10		10178	0			100		
4352	1980	7	28	12	110	10		10193	20			93		
4352	1980	7	28	15	210	10		10197	40			81		
4352	1980	7	28	21	230	10		10191	30			93		
4352	1980	7	29	0	260	20		10184	20			93		
4352	1980	7	29	3	50	10		10188	20			93		
4352	1980	7	29	15	240	10		10206	20			93		
4352	1980	7	29	18	270	10		10216	30			87		
4352	1980	7	29	21	270	10		10231	30			87		
4352	1980	7	30	0	110	10		10242	0			100		
4352	1980	7	30	6	300	10		10245	-10			100		
4352	1980	7	30	12	160	10		10252	20			93		
4352	1980	7	30	15	270	10		10252	20			93		
4352	1980	7	30	18	140	10		10252	30			87		
4352	1980	7	30	21	300	10		10257	30			93		
4352	1980	7	31	0	290	10		10262	20			100		
4352	1980	7	31	9	100	10		10243	30			87		
4352	1980	7	31	12	210	10		10243	30			87		
4352	1980	7	31	15	190	10		10230	30			87		
4352	1980	7	31	18	290	10		10223	40			87		
4352	1980	7	31	21	300	20		10212	70			81		
4352	1980	8	1	9	30	20		10187	40			93		
4352	1980	8	1	12	60	10		10187	50			100		
4352	1980	8	1	21	50	30		10184	50			100		
4352	1980	8	2	0	340	10		10189	60			100		
4352	1980	8	2	6	320	20		10182	80			93		
4352	1980	8	2	12	320	20		10190	80			87		
4352	1980	8	2	15	320	40		10185	80			76		
4352	1980	8	2	18	260	30		10172	70			76		
4352	1980	8	2	21	260	10		10167	60			87		
4352	1980	8	3	0	260	10		10164	40			93		
4352	1980	8	3	9	290	40		10189	70			70		
4352	1980	8	3	12	50	30		10199	90			66		
4352	1980	8	3	18	350	10		10207	60			87		
4352	1980	8	3	21	320	20		10212	60			81		
4352	1980	8	4	0	320	20		10212	60			81		
4352	1980	8	4	6	340	40		10219	40			100		
4352	1980	8	4	12	170	20		10233	40			93		
4352	1980	8	4	15	340	40		10234	60			70		
4352	1980	8	4	21	340	40		10240	50			75		
4352	1980	8	5	0	340	30		10243	50			70		
4352	1980	8	5	12	90	30		10240	40			81		
4352	1980	8	5	18	10	10		10218	50			81		
4352	1980	8	5	21	50	10		10213	30			93		
4352	1980	8	6	0	50	30		10213	40			81		
4352	1980	8	6	12	20	40		10204	50			65		
4352	1980	8	6	15	310	40		10209	50			70		
4352	1980	8	6	21	350	30		10219	40			81		
4352	1980	8	7	0	260	20		10215	20			93		
4352	1980	8	7	6	340	20		10204	60			93		
4352	1980	8	7	15	320	30		10211	60			87		
4352	1980	8	7	18	230	10		10203	40			93		
4352	1980	8	7	21	250	10		10189	30			100		
4352	1980	8	8	0	340	20		10174	10			100		
4352	1980	8	8	9	110	10		10128	0			100		
4352	1980	8	8	12	190	10		10118	20			87		
4352	1980	8	8	15	170	10		10111	30			87		
4352	1980	8	8	18	200	10		10106	40			81		
4352	1980	8	8	21	250	10		10099	30			93		
4352	1980	8	9	0	70	10		10094	10			100		
4352	1980	8	9	6	300	10		10074	-10			100		
4352	1980	8	9	12	120	10		10072	30			81		
4352	1980	8	9	18	90	80		10100	10			100		
4352	1980	8	9	21	40	80		10113	30			87		
4352	1980	8	10	9	290	10		10049	30			87		
4352	1980	8	10	12	120	10		10050	30			87		
4352	1980	8	10	15	140	10		10054	20			93		
4352	1980	8	10	18	50	10		10060	30			87		
4352	1980	8	10	21	320	20		10077	40			81		
4352	1980	8	11	0	40	30		10089	40			75		
4352	1980	8	11	9	310	30		10098	30			81		
4352	1980	8	11	12	250	20		10094	20			80		
4352	1980	8	11	15	260	10		10094	30			81		
4352	1980	8	11	18	230	10		10094	30			81		
4352	1980	8	11	21	230	10		10094	30			81		
4352	1980	8	12	0	40	10		10100	10			100		
4352	1980	8	12	9	100	10		10112	-10			100		
4352	1980	8	12	12	240	10		10117	-10			100		
4352	1980	8	12	18	220	10		10122	10			86		
4352	1980	8	12	21	210	10		10122	0			100		
4352	1980	8	13	0	250	10		10120	-20			100		
4352	1980	8	13	9	220	10		10105	-20			100		
4352	1980	8	13	12	280	10		10100	0			100		
4352	1980	8	13	15	260	10		10096	10			93		
4352	1980	8	13	18	260	20		10095	0			100		
4352	1980	8	13	21	230	30		10086	10			93		
4352	1980	8	14	0	160	20		10086	0			100		
4352	1980	8	14	9	90	10		10076	30			75		
4352	1980	8	14	12	50	10		10077	40			65		
4352	1980	8	14	15	100	10		10074	50			65		
4352	1980	8	14	18	250	10		10070	40			65		
4352	1980	8	14	21	290	10		10067	30			75		
4352	1980	8	15	0	310	20		10062	40			65		
4352	1980	8	15	6	30	10		10056	10			86		
4352	1980	8	15	15	50	30		10052	40			93		
4352	1980	8	15	21	40	50		10057	40			93		
4352	1980	8	16	0	20	40		10065	30			100		
4352	1980	8	16	6	310	10		10079	20			87		
4352	1980	8	16	9	60	30		10091	30			100		
4352	1980	8	16	15	360	30		10116	50			87		
4352	1980	8	16	18	260	10		10121	40			81		
4352	1980	8	16	21	300	10		10130	40			81		
4352	1980	8	17	0	290	10		10137	10			93		
4352	1980	8	17	6	320	10		10147	0			100		
4352	1980	8	17	12	160	20		10162	30			81		
4352	1980	8	17	15	200	10		10170	30			81		
4352	1980	8	17	18	240	10		10177	30			87		
4352	1980	8	17	21	260	10		10182	30			81		
4352	1980	8	18	6	300	10		10201	20			60		
4352	1980	8	18	12	40	10		10204	40			70		
4352	1980	8	18	15	250	10		10193	20			87		
4352	1980	8	18	18	250	10		10174	30			75		
4352	1980	8	18	21	250	20		10159	30			75		
4352	1980	8	19	6	340	20		10086	20			69		
4352	1980	8	19	12	60	10		10063	60			52		
4352	1980	8	19	21	300	10		10048	40			70		
4352	1980	8	20	0	90	10		10061	20			80		
4352	1980	8	20	9	300	10		10094	50			56		
4352	1980	8	20	12	310	10		10113	60			56		
4352	1980	8	20	18	290	20		10136	40			75		
4352	1980	8	20	21	130	10		10150	40			75		
4352	1980	8	21	0	60	10		10167	20			87		
4352	1980	8	21	6	320	30		10194	40			75		
4352	1980	8	21	15	290	20		10204	40			81		
4352	1980	8	21	18	180	20		10196	40			81		
4352	1980	8	22	0	270	10		10191	10			100		
4352	1980	8	22	12	50	70		10224	50			81		
4352	1980	8	22	15	40	70		10236	60			75		
4352	1980	8	22	21	50	60		10246	50			87		
4352	1980	8	23	0	60	30		10250	40			87		
4352	1980	8	23	3	50	70		10253	20			100		
4352	1980	8	23	9	40	40		10256	60			70		
4352	1980	8	23	12	50	50		10265	80			46		
4352	1980	8	23	15	310	20		10270	60			61		
4352	1980	8	23	18	310	10		10268	80			57		
4352	1980	8	23	21	310	20		10256	60			65		
4352	1980	8	24	0	290	10		10245	20			87		
4352	1980	8	24	9	80	10		10213	20			93		
4352	1980	8	24	12	70	10		10219	50			75		
4352	1980	8	24	15	190	10		10225	30			87		
4352	1980	8	24	18	260	10		10223	30			93		
4352	1980	8	24	21	230	10		10230	30			93		
4352	1980	8	25	3	290	20		10233	20			93		
4352	1980	8	25	12	310	10		10219	40			70		
4352	1980	8	25	15	240	10		10223	30			81		
4352	1980	8	25	18	310	20		10217	70			53		
4352	1980	8	25	21	280	20		10216	50			70		
4352	1980	8	26	0	240	10		10214	30			81		
4352	1980	8	26	6	80	10		10196	20			80		
4352	1980	8	26	15	270	10		10187	40			70		
4352	1980	8	26	18	250	10		10179	40			81		
4352	1980	8	26	21	220	10		10174	40			81		
4352	1980	8	27	0	230	10		10174	10			93		
4352	1980	8	27	6	310	10		10162	10			100		
4352	1980	8	27	12	50	10		10160	20			93		
4352	1980	8	27	15	80	10		10162	30			87		
4352	1980	8	27	18	40	10		10157	40			81		
4352	1980	8	27	21	280	10		10155	20			93		
4352	1980	8	28	6	260	10		10154	0			100		
4352	1980	8	28	12	310	10		10159	30			81		
4352	1980	8	28	15	40	20		10163	70			57		
4352	1980	8	28	18	60	30		10167	60			65		
4352	1980	8	29	12	260	10		10167	40			75		
4352	1980	8	29	15	70	10		10167	60			70		
4352	1980	8	29	21	300	20		10162	60			65		
4352	1980	8	30	18	320	20		10167	70			53		
4352	1980	8	30	21	50	30		10162	70			57		
4352	1980	8	31	0	30	40		10162	60			93		
4352	1980	8	31	6	50	40		10154	20			100		
4352	1980	8	31	12	350	10		10130	40			65		
4352	1980	8	31	15	310	20		10118	30			75		
4352	1980	8	31	18	30	30		10114	60			87		
4352	1980	8	31	21	330	40		10109	40			100		
4352	1980	9	1	0	290	30		10103	30			100		
4352	1980	9	1	12	310	20		10052	40			93		
4352	1980	9	1	18	310	20		10047	40			100		
4352	1980	9	2	0	340	10		10052	40			100		
4352	1980	9	2	6	300	10		10059	40			100		
4352	1980	9	2	12	310	20		10072	40			93		
4352	1980	9	2	15	270	20		10075	40			100		
4352	1980	9	2	21	280	20		10074	40			93		
4352	1980	9	3	0	300	20		10071	30			93		
4352	1980	9	3	15	350	10		10084	60			65		
4352	1980	9	3	18	330	10		10092	50			70		
4352	1980	9	3	21	50	10		10109	40			81		
4352	1980	9	4	18	320	10		10152	40			81		
4352	1980	9	4	21	360	20		10151	60			65		
4352	1980	9	5	0	60	20		10157	40			81		
4352	1980	9	5	6	200	30		10152	30			75		
4352	1980	9	5	9	310	30		10148	30			75		
4352	1980	9	5	12	270	10		10147	30			81		
4352	1980	9	5	15	290	10		10141	50			70		
4352	1980	9	5	18	270	10		10133	40			75		
4352	1980	9	5	21	300	20		10123	40			75		
4352	1980	9	6	0	320	20		10118	30			70		
4352	1980	9	6	9	130	20		10103	20			75		
4352	1980	9	6	18	280	20		10094	30			70		
4352	1980	9	6	21	260	20		10088	20			80		
4352	1980	9	7	0	290	10		10088	0			86		
4352	1980	9	7	9	310	30		10108	30			60		
4352	1980	9	7	12	340	20		10121	50			48		
4352	1980	9	7	18	110	10		10131	30			70		
4352	1980	9	7	21	300	30		10131	40					
4352	1980	9	8	0	270	20		10132	20			69		
4352	1980	9	8	6	20	10		10125	0			93		
4352	1980	9	8	9	340	10		10123	30			60		
4352	1980	9	8	15	290	20		10125	40			52		
4352	1980	9	8	21	250	20		10111	20			75		
4352	1980	9	9	0	220	20		10108	0			93		
4352	1980	9	9	21	300	10		10066	20			93		
4352	1980	9	10	0	300	10		10067	0			93		
4352	1980	9	10	3	70	10		10069	0			86		
4352	1980	9	10	12	300	20		10081	20			64		
4352	1980	9	10	18	320	20		10064	40			65		
4352	1980	9	11	0	50	20		10059	20			93		
4352	1980	9	11	6	30	50		10079	20			93		
4352	1980	9	11	9	280	10		10096	10			100		
4352	1980	9	11	12	260	10		10113	10			93		
4352	1980	9	11	15	260	10		10120	20			87		
4352	1980	9	11	21	280	10		10122	10			93		
4352	1980	9	12	0	270	10		10125	0			93		
4352	1980	9	12	6	310	20		10115	0			69		
4352	1980	9	12	9	320	30		10115	10			75		
4352	1980	9	12	12	260	30		10115	10			69		
4352	1980	9	12	15	30	10		10116	30			75		
4352	1980	9	12	18	310	10		10120	30			56		
4352	1980	9	12	21	350	10		10122	10			80		
4352	1980	9	13	0	110	10		10127	0			86		
4352	1980	9	13	9	270	10		10128	0			80		
4352	1980	9	13	12	260	10		10147	20			69		
4352	1980	9	13	15	270	10		10157	30			70		
4352	1980	9	13	18	320	20		10162	40			52		
4352	1980	9	13	21	300	10		10167	30			52		
4352	1980	9	14	9	220	10		10142	-10			100		
4352	1980	9	14	12	340	310		10145						
4352	1980	9	14	15	220	20		10110	-10			100		
4352	1980	9	14	18	270	30		10090	-20			100		
4352	1980	9	14	21	330	20		10079	-10			93		
4352	1980	9	15	0	320	10		10076	-10			93		
4352	1980	9	15	9	70	120		10159	10			100		
4352	1980	9	15	12	50	110		10186	0			93		
4352	1980	9	15	21	40	40		10203	-10			100		
4352	1980	9	16	0	340	30		10196	-10			86		
4352	1980	9	16	12	290	30		10164	-10			69		
4352	1980	9	16	18	310	100		10157	0			64		
4352	1980	9	16	21	70	10		10169	0			64		
4352	1980	9	17	0	90	10		10184	0			80		
4352	1980	9	17	12	320	20		10217	0			59		
4352	1980	9	17	15	290	10		10223	10			64		
4352	1980	9	17	18	320	20		10223	0			55		
4352	1980	9	17	21	270	10		10223	-10			74		
4352	1980	9	18	0	300	10		10223	-20			69		
4352	1980	9	18	9	300	30		10229	-20			69		
4352	1980	9	18	18	250	10		10234	-10			80		
4352	1980	9	19	0	180	20		10210	0			86		
4352	1980	9	19	9	260	20		10154	-20			86		
4352	1980	9	19	12	270	20		10134	0			74		
4352	1980	9	19	15	260	20		10117	0			74		
4352	1980	9	19	18	250	20		10093	-10			74		
4352	1980	9	19	21	320	20		10086	-10			86		
4352	1980	9	20	0	90	10		10068	-10			100		
4352	1980	9	20	9	300	10		10029	-10			93		
4352	1980	9	20	12	310	20		10027	0			86		
4352	1980	9	20	18	60	150		10028						
4352	1980	9	20	21	10	20		10037	30			44		
4352	1980	9	21	0	20	20		10052	30			48		
4352	1980	9	21	6	40	20		10081	0			59		
4352	1980	9	21	9	340	50		10096	0			59		
4352	1980	9	21	15	40	20		10115	0			59		
4352	1980	9	21	18	320	20		10116	10			55		
4352	1980	9	22	0	60	40		10130	20			93		
4352	1980	9	22	12	80	70		10140	0			100		
4352	1980	9	22	15	50	40		10149	0			100		
4352	1980	9	22	18	280	30		10140	0			100		
4352	1980	9	23	0	330	30		10123	0			100		
4352	1980	9	23	9	320	30		10101	10			100		
4352	1980	9	23	18	320	20		10098	30			100		
4352	1980	9	23	21	50	10		10093	20			100		
4352	1980	9	24	0	350	20		10092	40			100		
4352	1980	9	24	6	20	10		10077	20			100		
4352	1980	9	24	15	340	30		10069	40			100		
4352	1980	9	24	18	320	10		10065	40			93		
4352	1980	9	24	21	330	20		10065	30			93		
4352	1980	9	25	0	290	20		10049	30			100		
4352	1980	9	25	12	100	50		10076	10			100		
4352	1980	9	26	0	40	30		10082	40			70		
4352	1980	9	26	18	250	10		9947	10			93		
4352	1980	9	26	21	50	50		9954	20			80		
4352	1980	9	27	0	70	70		9954	20			87		
4352	1980	9	27	6	50	10		9957	10			93		
4352	1980	9	27	12	290	10		9961	0			93		
4352	1980	9	27	18	300	20		9959	10			86		
4352	1980	9	27	21	240	20		9964	0			100		
4352	1980	9	28	0	270	20		9966	-20			100		
4352	1980	9	28	9	70	10		9973	0			80		
4352	1980	9	28	12	50	60		9971	10			86		
4352	1980	9	28	15	50	50		9966	0			100		
4352	1980	9	28	18	270	20		9957	0			93		
4352	1980	9	29	0	50	60		9944	0			100		
4352	1980	9	29	12	60	50		9964	0			100		
4352	1980	9	30	21	10	50		10022	0			80		
4352	1980	10	1	0	20	20		10028	0			80		
4352	1980	10	1	9	60	40		10063	-10			100		
4352	1980	10	1	15	40	40		10086	-10			100		
4352	1980	10	1	18	40	60		10090	-10			93		
4352	1980	10	1	21	60	90		10091	-20			100		
4352	1980	10	2	0	40	40		10096	-10			86		
4352	1980	10	2	18	350	90		9951	-10			74		
4352	1980	10	2	21	340	100		9919	-10			86		
4352	1980	10	3	0	360	80		9910	-10			93		
4352	1980	10	3	12	20	80		9888	30			56		
4352	1980	10	3	18	340	30		9938	40			52		
4352	1980	10	3	21	50	10		9966	30			52		
4352	1980	10	4	0	320	30		9984	30			56		
4352	1980	10	4	6	340	30		10006	20			60		
4352	1980	10	4	9	200	20		10020	20			75		
4352	1980	10	4	12	310	20		10023	10			93		
4352	1980	10	4	15	260	20		10023	10			80		
4352	1980	10	4	18	260	20		10027	0			100		
4352	1980	10	5	0	340	10		10035	-10			74		
4352	1980	10	5	12	20	20		10037	-10			74		
4352	1980	10	5	15	40	80		10042	-10			59		
4352	1980	10	6	0	40	60		10090	-30			93		
4352	1980	10	6	6	340	60		10097	-30			58		
4352	1980	10	6	12	360	60		10083	-20			50		
4352	1980	10	6	18	350	50		10105	-20			46		
4352	1980	10	6	21	340	70		10120	-40			54		
4352	1980	10	7	0	340	50		10129	-40			49		
4352	1980	10	7	15	290	30		10176	-30			46		
4352	1980	10	7	18	310	40		10184	-30			46		
4352	1980	10	8	0	320	30		10205	-40			63		
4352	1980	10	8	9	330	30		10210	-50			58		
4352	1980	10	8	12	340	40		10210	-40			54		
4352	1980	10	8	15	310	40		10205	-30			54		
4352	1980	10	8	21	300	40		10198	-40			58		
4352	1980	10	9	0	360	20		10196	-40			46		
4352	1980	10	9	6	320	60		10198	-50			53		
4352	1980	10	9	12	20	20		10206	-40			58		
4352	1980	10	9	15	350	10		10210	-30			50		
4352	1980	10	9	18	20	10		10213	-30			54		
4352	1980	10	9	21	320	60		10225	-50			53		
4352	1980	10	10	0	320	70		10239	-50			53		
4352	1980	10	10	9	340	50		10278	-60			53		
4352	1980	10	10	12	340	30		10290	-50			53		
4352	1980	10	10	15	310	40		10296	-50			49		
4352	1980	10	10	21	310	50		10303	-60			53		
4352	1980	10	11	0	320	60		10307	-60			49		
4352	1980	10	11	12	320	20		10293	-60			58		
4352	1980	10	12	0	80	10		10259	-40			63		
4352	1980	10	12	12	340	40		10239	-30			58		
4352	1980	10	12	18	20	30		10215	-20			59		
4352	1980	10	12	21	20	30		10211	0			59		
4352	1980	10	13	0	300	10		10199	-10			74		
4352	1980	10	13	9	180	10		10176	-20			93		
4352	1980	10	13	12	20	10		10198	-20			80		
4352	1980	10	13	15	320	20		10228	-10			74		
4352	1980	10	13	21	60	20		10294	-10			80		
4352	1980	10	14	0	320	30		10313	-10			80		
4352	1980	10	14	18	180	30		10404	-20			86		
4352	1980	10	15	0	70	30		10411	-40			100		
4352	1980	10	15	12	160	10		10404	-20			86		
4352	1980	10	15	15	60	20		10396	-20			93		
4352	1980	10	15	18	50	20		10382	-20			86		
4352	1980	10	16	6	260	40		10233	-30			86		
4352	1980	10	16	12	60	100		10265	-10			74		
4352	1980	10	16	15	60	80		10308	0			80		
4352	1980	10	16	21	330	30		10342	-20			80		
4352	1980	10	17	9	320	30		10330	-40			68		
4352	1980	10	17	12	330	20		10325	-30			68		
4352	1980	10	17	15	300	20		10316	-20			69		
4352	1980	10	17	21	310	20		10281	-40			80		
4352	1980	10	18	0	270	40		10264	-40			74		
4352	1980	10	18	9	10	10		10193	-50			73		
4352	1980	10	18	12	60	60		10213	-20			74		
4352	1980	10	18	18	40	60		10245	-20			86		
4352	1980	10	18	21	60	10		10271						
4352	1980	10	19	0	310	30		10267	-40			80		
4352	1980	10	19	9	310	30		10232	-40			68		
4352	1980	10	19	12	220	30								
4352	1980	10	19	15	300	20		10218	-20			63		
4352	1980	10	19	18	310	20		10218	-20			63		
4352	1980	10	19	21	310	10		10234	-40			74		
4352	1980	10	20	0	310	20		10239	-40			80		
4352	1980	10	20	9	270	20		10232	-40			80		
4352	1980	10	20	12	160	10		10235	-20			74		
4352	1980	10	20	15	210	20		10245	-30			93		
4352	1980	10	20	21	290	20		10242	-50			86		
4352	1980	10	21	9	340	40		10261	-30			74		
4352	1980	10	21	12	320	40		10261	-30			68		
4352	1980	10	21	18	40	10		10220	-30			74		
4352	1980	10	21	21	90	70		10208	-20			86		
4352	1980	10	22	0	60	30		10208	-20			86		
4352	1980	10	22	6	50	10		10195	-40			93		
4352	1980	10	22	12	310	30		10193	-40			86		
4352	1980	10	22	15	330	50		10195	-40			86		
4352	1980	10	22	18	320	40		10200	-40			86		
4352	1980	10	23	0	360	30		10220	-20			74		
4352	1980	10	23	6	350	30		10208	-20			74		
4352	1980	10	23	12	70	40		10239	-30			86		
4352	1980	10	23	15	90	60		10237	-30			80		
4352	1980	10	23	18	100	70		10232	-30			80		
4352	1980	10	23	21	110	60		10234	-40			80		
4352	1980	10	24	0	40	20		10227	-40			93		
4352	1980	10	24	6	340	20		10190	-50			86		
4352	1980	10	24	12	300	30		10180	-50			73		
4352	1980	10	24	15	320	30		10173	-50			73		
4352	1980	10	24	21	340	40		10169	-50			73		
4352	1980	10	25	0	340	40		10169	-50			73		
4352	1980	10	25	9	70	50		10200	-50			86		
4352	1980	10	25	12	60	60		10222	-50			86		
