stat_no	year	month	day	hour	dd	ff	n	pppp	ttt	txtxtx	tntntn	rh	rrr6	sss
4238	1967	1	6	12	0	0	4							
4238	1967	1	6	15	50	10	8							
4238	1967	1	7	12	180	123	8							
4238	1967	1	7	15	220	93	8							
4238	1967	1	9	12	0	0	8							
4238	1967	1	9	15	360	26	8							
4238	1967	1	10	12	360	10	8							
4238	1967	1	10	15	360	26	8							
4238	1967	1	11	12	360	67	9							
4238	1967	1	11	15	360	67	8							
4238	1967	1	12	12	50	67	5							
4238	1967	1	12	15	50	67	4							
4238	1967	1	13	12	50	10	0							
4238	1967	1	13	15	50	10	0							
4238	1967	1	14	12	360	67	0							
4238	1967	1	14	15	360	67	0							
4238	1967	1	16	12	160	26	3							
4238	1967	1	16	15	160	26	0							
4238	1967	1	17	12	160	26	8							
4238	1967	1	17	15	360	10	8							
4238	1967	1	18	12	160	46	8							
4238	1967	1	18	15	160	67	8							
4238	1967	1	18	18	160	67	9							
4238	1967	1	18	19	160	67	8							
4238	1967	1	19	12	360	46	8							
4238	1967	1	19	15	360	26	8							
4238	1967	1	20	12	160	67	8							
4238	1967	1	20	15	160	93	8							
4238	1967	1	21	12	160	67	8							
4238	1967	1	21	15	160	10	8							
4238	1967	1	23	12	160	10	8							
4238	1967	1	23	15	160	10	3							
4238	1967	1	24	12	0	0	5							
4238	1967	1	24	15	160	10	3							
4238	1967	1	25	12	360	10	2							
4238	1967	1	25	15	360	26	8							
4238	1967	1	26	12	360	26	0							
4238	1967	1	26	15	0	0	0							
4238	1967	1	27	12	160	67	0							
4238	1967	1	27	15	160	67	0							
4238	1967	1	28	12	160	10	8							
4238	1967	1	28	15	220	26	8							
4238	1967	1	30	12	0	0	8							
4238	1967	1	30	15	0	0	8							
4238	1967	1	31	12	0	0	8							
4238	1967	1	31	15	360	46	8							
4238	1967	2	1	12	360	93	3							
4238	1967	2	1	15	360	93	3							
4238	1967	2	2	12	160	46	8							
4238	1967	2	2	15	160	26	8							
4238	1967	2	3	12	160	46	8							
4238	1967	2	3	15	320	67	8							
4238	1967	2	4	12	360	67	8							
4238	1967	2	4	15	360	46	8							
4238	1967	2	6	12	220	93	8							
4238	1967	2	6	15	360	67	8							
4238	1967	2	7	12	0	0	8							
4238	1967	2	7	15	220	123	8							
4238	1967	2	8	12	360	46	8							
4238	1967	2	8	15	220	67	6							
4238	1967	2	9	12	360	67	8							
4238	1967	2	9	15	360	67	8							
4238	1967	2	10	12	360	67	8							
4238	1967	2	10	15	160	26	8							
4238	1967	2	11	12	50	26	9							
4238	1967	2	11	15	360	26	9							
4238	1967	2	13	12	360	26	8							
4238	1967	2	13	15	360	93	8							
4238	1967	2	14	12	360	93	8							
4238	1967	2	14	15	360	93	8							
4238	1967	2	15	12	360	93	9							
4238	1967	2	15	15	360	93	8							
4238	1967	2	16	12	360	46	8							
4238	1967	2	16	15	360	46	6							
4238	1967	2	17	12	360	46	8							
4238	1967	2	17	15	360	46	8							
4238	1967	2	18	12	360	67	8							
4238	1967	2	18	15	360	67	8							
4238	1967	2	20	12	360	26	8							
4238	1967	2	20	15	360	26	6							
4238	1967	2	21	12	360	46	8							
4238	1967	2	21	15	360	93	8							
4238	1967	2	22	12	360	46	8							
4238	1967	2	22	15	360	46	8							
4238	1967	2	23	12	360	67	8							
4238	1967	2	23	15	360	67	8							
4238	1967	2	24	12	220	26	8							
4238	1967	2	24	15	360	26	8							
4238	1967	2	25	12	360	46	8							
4238	1967	2	25	15	360	26	8							
4238	1967	2	27	12	360	46	8							
4238	1967	2	27	15	360	26	8							
4238	1967	2	28	12	360	46	5							
4238	1967	2	28	15	360	46	7							
4238	1967	3	1	12	160	26	7							
4238	1967	3	1	15	160	26	6							
4238	1967	3	2	12	40	10	0							
4238	1967	3	2	15	40	10	0							
4238	1967	3	3	12	160	10	0							
4238	1967	3	3	15	40	26	0							
4238	1967	3	4	12	40	26	0							
4238	1967	3	4	15	40	10	0							
4238	1967	3	6	12	360	26	8							
4238	1967	3	6	15	360	26	5							
4238	1967	3	7	12	250	10	4							
4238	1967	3	7	15	360	10	2							
4238	1967	3	8	12	110	10	6							
4238	1967	3	8	15	360	26	7							
4238	1967	3	9	12	320	26	7							
4238	1967	3	9	15	270	46	6							
4238	1967	3	10	12	10	10	0							
4238	1967	3	10	15	360	10	1							
4238	1967	3	11	12	170	26	7							
4238	1967	3	11	15	220	67	4							
4238	1967	3	13	12	360	67	9							
4238	1967	3	13	15	360	67	8							
4238	1967	3	15	12	270	46	8							
4238	1967	3	15	15	360	26	5							
4238	1967	3	16	12	160	26	0							
4238	1967	3	16	15	160	26	0							
4238	1967	3	17	12	40	10	5							
4238	1967	3	17	15	0	0	2							
4238	1967	3	18	12	360	93	4							
4238	1967	3	18	15	360	93	9							
4238	1967	3	20	12	300	46	7							
4238	1967	3	20	15	300	46	9							
4238	1967	3	21	12	220	93	8							
4238	1967	3	21	15	220	93	8							
4238	1967	3	22	12	220	67	8							
4238	1967	3	22	15	200	93	9							
4238	1967	3	25	12	0	0	0							
4238	1967	3	25	15	0	0	0							
4238	1967	3	28	12	50	26	7							
4238	1967	3	28	15	50	26	0							
4238	1967	3	29	12	160	46	0							
4238	1967	3	29	15	160	93	8							
4238	1967	3	30	12	220	67	8							
4238	1967	3	30	15	220	67	8							
4238	1967	3	31	12	220	67	9							
4238	1967	3	31	15	220	67	8							
4238	1967	4	1	12	320	26	7							
4238	1967	4	1	15	320	26	7							
4238	1967	4	3	12	180	46	4							
4238	1967	4	3	15	40	26	4							
4238	1967	4	4	12	160	93	8							
4238	1967	4	4	15	160	93	8							
4238	1967	4	5	12	220	123	9							
4238	1967	4	5	15	220	123	9							
4238	1967	4	6	12	220	93	6							
4238	1967	4	6	15	220	93	8							
4238	1967	4	7	12	360	67	8							
4238	1967	4	7	15	360	26	8							
4238	1967	4	8	12	320	26	8							
4238	1967	4	8	15	220	46	8							
4238	1967	4	10	12	160	46	8							
4238	1967	4	10	15	160	67	8							
4238	1967	4	11	12	360	93	9							
4238	1967	4	11	15	360	93	3							
4238	1967	4	11	16	360	93	6							
4238	1967	4	12	12	40	26	0							
4238	1967	4	12	15	40	46	0							
4238	1967	4	13	12	40	67	0							
4238	1967	4	13	15	40	67	0							
4238	1967	4	14	12	360	67	0							
4238	1967	4	14	15	360	67	0							
4238	1967	4	15	12	360	26	0							
4238	1967	4	15	15	360	67	0							
4238	1967	4	17	12	160	26	8							
4238	1967	4	17	15	160	46	8							
4238	1967	4	18	12	360	10	0							
4238	1967	4	18	15	360	46	2							
4238	1967	4	19	12	360	67	6							
4238	1967	4	19	15	360	67	7							
4238	1967	4	20	12	160	67	3							
4238	1967	4	20	15	160	10	1							
4238	1967	4	22	12	360	46	0							
4238	1967	4	22	15	360	26	0							
4238	1967	4	24	12	360	46	8							
4238	1967	4	24	15	360	46	8							
4238	1967	4	25	12	360	67	8							
4238	1967	4	25	15	360	46	8							
4238	1967	4	26	12	160	46	7							
4238	1967	4	26	15	0	0	2							
4238	1967	4	27	12	220	46	8							
4238	1967	4	27	15	220	67	8							
4238	1967	4	28	12	180	67	8							
4238	1967	4	28	15	180	26	8							
4238	1967	4	29	12	220	67	5							
4238	1967	4	29	15	220	67	5							
4238	1967	5	1	12	0	0	0							
4238	1967	5	1	15	0	0	1							
4238	1967	5	2	12	0	0	8							
4238	1967	5	2	15	220	46	7							
4238	1967	5	3	12	30	10	3							
4238	1967	5	3	15	360	26	8							
4238	1967	5	5	12	220	10	8							
4238	1967	5	5	15	220	26	8							
4238	1967	5	6	12	220	46	8							
4238	1967	5	6	15	220	10	8							
4238	1967	5	8	12	0	0	0							
4238	1967	5	8	15	0	0	0							
4238	1967	5	9	12	220	10	8							
4238	1967	5	9	15	0	0	8							
4238	1967	5	10	12	0	0	0							
4238	1967	5	10	15	0	0	0							
4238	1967	5	11	12	0	0	8							
4238	1967	5	11	15	0	0	8							
4238	1967	5	12	12	200	46	8							
4238	1967	5	12	15	160	10	8							
4238	1967	5	13	12	220	46	8							
4238	1967	5	13	15	220	46	8							
4238	1967	5	13	18	220	46	8							
4238	1967	5	16	12	160	46	8							
4238	1967	5	16	15	160	46	8							
4238	1967	5	17	12	0	0	3							
4238	1967	5	17	15	0	0	0							
4238	1967	5	18	12	360	26	0							
4238	1967	5	18	15	360	26	0							
4238	1967	5	19	12	0	0	9							
4238	1967	5	19	15	0	0	9							
4238	1967	5	20	12	360	10	8							
4238	1967	5	20	15	360	10	8							
4238	1967	5	22	12	0	0	0							
4238	1967	5	22	15	360	10	0							
4238	1967	5	23	12	0	0	3							
4238	1967	5	23	15	360	10	3							
4238	1967	5	24	12	0	0	0							
4238	1967	5	24	15	360	10	0							
4238	1967	5	25	12	360	10	0							
4238	1967	5	25	15	360	10	0							
4238	1967	5	26	12	0	0	9							
4238	1967	5	26	15	0	0	8							
4238	1967	5	27	12	0	0	8							
4238	1967	5	27	15	360	10	8							
4238	1967	5	29	12	0	0	9							
4238	1967	5	29	15	0	0	8							
4238	1967	5	30	12	0	0	8							
4238	1967	5	30	15	360	26	8							
4238	1967	5	31	12	220	46	8							
4238	1967	5	31	15	220	67	8							
4238	1967	6	1	12	220	46	8							
4238	1967	6	1	15	220	26	8							
4238	1967	6	2	12	220	10	8							
4238	1967	6	2	15	220	10	8							
4238	1967	6	3	12	220	10	8							
4238	1967	6	3	15	220	26	8							
4238	1967	6	5	12	360	26	5							
4238	1967	6	5	15	360	46	0							
4238	1967	6	6	12	220	67	8							
4238	1967	6	6	15	220	67	8							
4238	1967	6	7	12	220	93	8							
4238	1967	6	7	15	220	93	8							
4238	1967	6	8	12	220	46	8							
4238	1967	6	8	15	220	46	6							
4238	1967	6	9	12	220	10	7							
4238	1967	6	9	15	360	26	8							
4238	1967	6	10	12	360	46	8							
4238	1967	6	10	15	360	46	8							
4238	1967	6	12	12	0	0	0							
4238	1967	6	12	15	360	26	0							
4238	1967	6	13	12	360	67	0							
4238	1967	6	13	15	360	67	0							
4238	1967	6	14	12	360	26	0							
4238	1967	6	14	15	360	67	0							
4238	1967	6	15	12	220	10	8							
4238	1967	6	15	15	220	46	8							
4238	1967	6	16	12	220	46	8							
4238	1967	6	16	15	220	67	8							
4238	1967	6	17	12	220	46	8							
4238	1967	6	17	15	220	67	8							
4238	1967	6	19	12	220	10	8							
4238	1967	6	19	15	360	46	8							
4238	1967	6	20	12	360	46	2							
4238	1967	6	20	15	360	67	0							
4238	1967	6	21	12	360	67	0							
4238	1967	6	21	15	360	46	1							
4238	1967	6	22	12	220	46	8							
4238	1967	6	22	15	220	46	8							
4238	1967	6	23	12	160	67	8							
4238	1967	6	23	15	220	46	8							
4238	1967	6	24	12	220	46	8							
4238	1967	6	24	15	220	46	8							
4238	1967	6	26	12	360	26	8							
4238	1967	6	26	15	0	0	8							
4238	1967	6	27	12	360	26	8							
4238	1967	6	27	15	360	26	8							
4238	1967	6	28	12	220	46	8							
4238	1967	6	28	15	220	46	8							
4238	1967	6	29	12	220	67	8							
4238	1967	6	29	15	220	67	8							
4238	1967	6	30	12	360	10	9							
4238	1967	6	30	15	360	46	8							
4238	1967	7	1	12	0	0	8							
4238	1967	7	1	15	0	0	8							
4238	1967	7	3	12	360	26	3							
4238	1967	7	3	15	360	26	8							
4238	1967	7	4	12	360	10	8							
4238	1967	7	4	15	360	10	8							
4238	1967	7	5	12	360	10	8							
4238	1967	7	5	15	360	26	8							
4238	1967	7	6	12	360	26	0							
4238	1967	7	6	15	360	46	0							
4238	1967	7	7	12	360	26	1							
4238	1967	7	7	15	360	67	1							
4238	1967	7	8	12	360	26	0							
4238	1967	7	8	15	360	46	0							
4238	1967	7	10	12	360	26	2							
4238	1967	7	10	15	360	46	0							
4238	1967	7	11	12	360	26	3							
4238	1967	7	11	15	360	46	2							
4238	1967	7	12	12	360	46	0							
4238	1967	7	12	15	360	46	3							
4238	1967	7	13	12	180	10	8							
4238	1967	7	13	15	180	10	8							
4238	1967	7	14	12	360	26	0							
4238	1967	7	14	15	360	10	0							
4238	1967	7	15	12	220	26	8							
4238	1967	7	15	15	220	26	8							
4238	1967	7	17	12	220	67	8							
4238	1967	7	17	15	220	67	8							
4238	1967	7	18	12	220	46	3							
4238	1967	7	18	15	160	10	8							
4238	1967	7	19	12	220	67	8							
4238	1967	7	19	15	220	67	8							
4238	1967	7	20	12	0	0	8							
4238	1967	7	20	15	0	0	8							
4238	1967	7	21	12	220	26	8							
4238	1967	7	21	15	360	26	8							
4238	1967	7	22	12	360	26	8							
4238	1967	7	22	15	220	26	3							
4238	1967	7	24	12	360	26	9							
4238	1967	7	24	15	320	46	9							
4238	1967	7	25	12	0	0	9							
4238	1967	7	25	15	360	26	9							
4238	1967	7	26	12	0	0	0							
4238	1967	7	26	15	360	26	0							
4238	1967	7	27	12	0	0	0							
4238	1967	7	27	15	0	0	0							
4238	1967	7	28	12	220	46	8							
4238	1967	7	28	15	220	46	8							
4238	1967	7	29	12	360	26	8							
4238	1967	7	29	15	360	26	8							
4238	1967	7	31	12	360	46	0							
4238	1967	7	31	15	360	67	0							
4238	1967	8	1	12	220	26	0							
4238	1967	8	1	15	220	26	0							
4238	1967	8	2	12	360	26	8							
4238	1967	8	2	15	360	46	8							
4238	1967	8	3	12	220	46	8							
4238	1967	8	3	15	220	46	8							
4238	1967	8	3	16	220	67	8							
4238	1967	8	3	17	220	67	8							
4238	1967	8	3	18	220	46	8							
4238	1967	8	4	12	220	67	8							
4238	1967	8	4	15	220	67	8							
4238	1967	8	5	12	220	46	8							
4238	1967	8	5	15	220	26	8							
4238	1967	8	7	12	360	26	8							
4238	1967	8	7	15	220	10	8							
4238	1967	8	8	12	220	26	8							
4238	1967	8	8	15	220	46	8							
4238	1967	8	9	12	220	67	6							
4238	1967	8	9	15	220	67	8							
4238	1967	8	10	12	0	0	1							
4238	1967	8	10	15	0	0	3							
4238	1967	8	11	12	220	67	2							
4238	1967	8	11	15	220	93	6							
4238	1967	8	12	12	140	26	8							
4238	1967	8	12	15	140	26	8							
4238	1967	8	14	12	180	93	8							
4238	1967	8	14	15	220	123	8							
4238	1967	8	15	12	160	123	8							
4238	1967	8	15	15	180	123	8							
4238	1967	8	16	12	160	67	8							
4238	1967	8	16	15	160	46	7							
4238	1967	8	17	12	160	190	8							
4238	1967	8	17	15	160	123	8							
4238	1967	8	18	12	180	10	8							
4238	1967	8	18	15	220	26	8							
4238	1967	8	19	12	160	46	8							
4238	1967	8	19	15	220	67	8							
4238	1967	8	21	12	160	10	7							
4238	1967	8	21	15	270	26	6							
4238	1967	8	22	12	160	10	8							
4238	1967	8	22	15	250	46	8							
4238	1967	8	23	12	0	0	7							
4238	1967	8	23	15	360	10	7							
4238	1967	8	24	12	0	0	0							
4238	1967	8	24	15	270	10	0							
4238	1967	8	25	12	360	10	1							
4238	1967	8	25	15	360	26	0							
4238	1967	8	26	12	140	26	1							
4238	1967	8	26	15	360	10	1							
4238	1967	8	28	12	180	10	8							
4238	1967	8	28	15	270	10	8							
4238	1967	8	29	12	140	46	8							
4238	1967	8	29	15	140	26	8							
4238	1967	8	30	12	250	26	8							
4238	1967	8	30	15	0	0	7							
4238	1967	8	31	12	320	10	9							
4238	1967	8	31	15	270	10	9							
4238	1967	9	1	12	270	93	0							
4238	1967	9	1	15	220	67	7							
4238	1967	9	2	12	240	46	8							
4238	1967	9	2	15	180	10	8							
4238	1967	9	4	12	220	67	8							
4238	1967	9	4	15	220	67	8							
4238	1967	9	5	12	220	93	8							
4238	1967	9	5	15	220	123	8							
4238	1967	9	6	12	220	93	8							
4238	1967	9	6	15	220	46	8							
4238	1967	9	7	12	220	26	8							
4238	1967	9	7	15	360	26	8							
4238	1967	9	8	12	360	26	8							
4238	1967	9	8	15	360	26	8							
4238	1967	9	9	12	220	93	8							
4238	1967	9	9	15	220	93	8							
4238	1967	9	11	12	180	46	8							
4238	1967	9	11	15	180	26	8							
4238	1967	9	12	12	360	10	8							
4238	1967	9	12	15	360	10	8							
4238	1967	9	13	12	360	10	7							
4238	1967	9	13	15	220	10	4							
4238	1967	9	14	12	360	26	0							
4238	1967	9	14	15	360	46	0							
4238	1967	9	15	12	180	26	0							
4238	1967	9	15	15	180	10	0							
4238	1967	9	16	12	180	46	1							
4238	1967	9	16	15	360	10	0							
4238	1967	9	18	12	200	67	8							
4238	1967	9	18	15	220	123	8							
4238	1967	9	19	12	220	123	8							
4238	1967	9	19	15	220	67	8							
4238	1967	9	20	12	180	46	0							
4238	1967	9	20	15	220	67	0							
4238	1967	9	21	12	220	123	8							
4238	1967	9	21	15	220	123	8							
4238	1967	9	22	12	360	26	8							
4238	1967	9	22	15	360	26	8							
4238	1967	9	23	12	180	10	7							
4238	1967	9	23	15	180	46	8							
4238	1967	9	25	12	220	123	8							
4238	1967	9	25	15	220	93	8							
4238	1967	9	26	12	220	67	0							
4238	1967	9	26	15	220	67	5							
4238	1967	9	27	12	220	123	8							
4238	1967	9	27	15	220	93	8							
4238	1967	9	28	12	220	93	8							
4238	1967	9	28	15	220	93	8							
4238	1967	9	29	12	360	26	8							
4238	1967	9	29	15	360	46	8							
4238	1967	9	30	12	360	46	0							
4238	1967	9	30	15	360	10	0							
4238	1967	10	2	12	360	26	8							
4238	1967	10	2	15	360	26	8							
4238	1967	10	3	12	360	10	8							
4238	1967	10	3	15	360	10	8							
4238	1967	10	4	12	180	10	0							
4238	1967	10	4	15	360	10	0							
4238	1967	10	5	12	360	10	0							
4238	1967	10	5	15	360	10	0							
4238	1967	10	6	12	360	26	8							
4238	1967	10	6	15	360	10	4							
4238	1967	10	7	12	360	10	8							
4238	1967	10	7	15	360	46	8							
4238	1967	10	9	12	360	10	0							
4238	1967	10	9	15	360	10	0							
4238	1967	10	10	12	360	10	0							
4238	1967	10	10	15	360	10	0							
4238	1967	10	11	12	200	67	8							
4238	1967	10	11	15	180	67	8							
4238	1967	10	12	12	30	26	0							
4238	1967	10	12	15	30	26	0							
4238	1967	10	13	12	30	10	0							
4238	1967	10	13	15	30	10	0							
4238	1967	10	14	12	180	26	0							
4238	1967	10	14	15	180	26	0							
4238	1967	10	16	12	180	46	8							
4238	1967	10	16	15	180	46	8							
4238	1967	10	17	12	220	67	8							
4238	1967	10	17	15	220	67	8							
4238	1967	10	18	12	360	10	8							
4238	1967	10	18	15	320	10	8							
4238	1967	10	19	12	220	26	8							
4238	1967	10	19	15	220	26	8							
4238	1967	10	20	12	360	10	0							
4238	1967	10	20	15	140	26	0							
4238	1967	10	21	12	140	26	8							
4238	1967	10	21	15	360	10	8							
4238	1967	10	23	12	360	10	8							
4238	1967	10	23	15	360	26	2							
4238	1967	10	24	12	360	10	0							
4238	1967	10	24	15	360	10	0							
4238	1967	10	25	12	160	46	8							
4238	1967	10	25	15	160	46	8							
4238	1967	10	26	12	30	46	4							
4238	1967	10	26	15	360	93	7							
4238	1967	10	27	12	160	67	2							
4238	1967	10	27	15	160	67	4							
4238	1967	10	28	12	160	26	8							
4238	1967	10	28	15	160	10	9							
4238	1967	10	30	12	30	10	4							
4238	1967	10	30	15	30	10	0							
4238	1967	10	31	12	160	26	8							
4238	1967	10	31	15	160	26	7							
4238	1967	11	1	12	160	46	7							
4238	1967	11	1	15	160	26	5							
4238	1967	11	2	12	160	67	8							
4238	1967	11	2	15	160	67	8							
4238	1967	11	3	12	200	46	8							
4238	1967	11	3	15	200	67	8							
4238	1967	11	4	12	160	26	8							
4238	1967	11	4	15	160	26	8							
4238	1967	11	6	12	160	67	8							
4238	1967	11	6	15	160	46	8							
4238	1967	11	7	12	220	93	8							
4238	1967	11	7	15	220	93	8							
4238	1967	11	8	12	220	67	8							
4238	1967	11	8	15	220	67	4							
4238	1967	11	9	12	180	67	0							
4238	1967	11	9	15	180	67	0							
4238	1967	11	10	12	180	46	0							
4238	1967	11	10	15	180	46	0							
4238	1967	11	11	12	180	46	8							
4238	1967	11	11	15	180	46	8							
4238	1967	11	13	12	180	46	0							
4238	1967	11	13	15	180	46	0							
4238	1967	11	14	12	190	46	8							
4238	1967	11	14	15	190	46	8							
4238	1967	11	15	12	210	67	8							
4238	1967	11	15	15	210	46	8							
4238	1967	11	16	12	270	46	8							
4238	1967	11	16	15	270	46	8							
4238	1967	11	17	12	180	10	0							
4238	1967	11	17	15	180	10	0							
4238	1967	11	18	12	360	10	2							
4238	1967	11	18	15	360	10	3							
4238	1967	11	20	12	360	10	0							
4238	1967	11	20	15	360	10	0							
4238	1967	11	21	12	180	10	8							
4238	1967	11	21	15	180	10	8							
4238	1967	11	22	12	180	10	8							
