"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","MA1","OC1","OD1","REM"
"04312099999","2018-04-30T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","120,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0165,1","-0189,1","10186,1","99999,9,10143,1",,,"SYN04204312 46/// /1201 11165 21189 30143 40186="
"04312099999","2018-04-30T13:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","070,1,N,0005,1","99999,9,9,9","999999,9,9,9","-0160,1","-0188,1","10186,1","99999,9,10143,1",,,"SYN004BUFR"
"04312099999","2018-04-30T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","040,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0164,1","-0194,1","10182,1","99999,9,10139,1",,,"SYN04204312 46/// /0401 11164 21194 30139 40182="
"04312099999","2018-04-30T17:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","120,1,N,0020,1","99999,9,9,9","999999,9,9,9","-0179,1","-0205,1","10178,1","99999,9,10135,1",,,"SYN004BUFR"
"04312099999","2018-04-30T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","130,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0186,1","-0211,1","10177,1","99999,9,10134,1",,,"SYN04204312 46/// /1306 11186 21211 30134 40177="
"04312099999","2018-04-30T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","120,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0190,1","-0212,1","10166,1","99999,9,10123,1",,,"SYN04204312 46/// /1206 11190 21212 30123 40166="
"04312099999","2018-04-30T22:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","100,1,N,0025,1","99999,9,9,9","999999,9,9,9","-0184,1","-0207,1","10163,1","99999,9,10120,1",,,"SYN004BUFR"
"04312099999","2018-04-30T23:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","090,1,N,0030,1","99999,9,9,9","999999,9,9,9","-0173,1","-0195,1","10159,1","99999,9,10116,1",,,"SYN004BUFR"
"04312099999","2018-05-01T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","140,1,N,0005,1","99999,9,9,N","999999,9,9,9","-0171,1","-0193,1","10156,1","99999,9,10113,1",,,"SYN04204312 46/// /1401 11171 21193 30113 40156="
"04312099999","2018-05-01T01:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","010,1,N,0015,1","99999,9,9,9","999999,9,9,9","-0170,1","-0191,1","10151,1","99999,9,10108,1",,,"SYN004BUFR"
"04312099999","2018-05-01T02:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","350,1,N,0015,1","99999,9,9,9","999999,9,9,9","-0167,1","-0186,1","10146,1","99999,9,10103,1",,,"SYN004BUFR"
"04312099999","2018-05-01T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0168,1","-0187,1","10146,1","99999,9,10103,1",,,"SYN04204312 46/// /2906 11168 21187 30103 40146="
"04312099999","2018-05-01T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","300,1,N,0021,1","99999,9,9,N","999999,9,9,9","-0159,1","-0180,1","10134,1","99999,9,10091,1",,,"SYN04204312 46/// /3004 11159 21180 30091 40134="
"04312099999","2018-05-01T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","060,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0152,1","-0176,1","10115,1","99999,9,10072,1",,,"SYN04204312 46/// /0607 11152 21176 30072 40115="
"04312099999","2018-05-01T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","330,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0106,1","-0131,1","10090,1","99999,9,10047,1",,,"SYN04204312 46/// /3306 11106 21131 30047 40090="
"04312099999","2018-05-01T13:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","310,1,N,0015,1","99999,9,9,9","999999,9,9,9","-0120,1","-0145,1","10091,1","99999,9,10048,1",,,"SYN004BUFR"
"04312099999","2018-05-01T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0049,1","-0088,1","10086,1","99999,9,10043,1",,"4,99,0093,1,999","SYN05204312 46/// /2306 11049 21088 30043 40086 333 91018="
"04312099999","2018-05-01T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","330,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0098,1","-0121,1","10071,1","99999,9,10028,1",,,"SYN04204312 46/// /3303 11098 21121 30028 40071="
"04312099999","2018-05-01T20:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,9","999999,9,9,9","-0122,1","-0141,1","10070,1","99999,9,10027,1",,,"SYN004BUFR"
"04312099999","2018-05-01T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","290,1,N,0015,1","99999,9,9,N","999999,9,9,9","-0121,1","-0139,1","10064,1","99999,9,10021,1",,,"SYN04204312 46/// /2903 11121 21139 30021 40064="
"04312099999","2018-05-02T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","300,1,N,0036,1","99999,9,9,N","999999,9,9,9","-0139,1","-0158,1","10066,1","99999,9,10023,1",,,"SYN04204312 46/// /3007 11139 21158 30023 40066="
"04312099999","2018-05-02T01:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","330,1,N,0015,1","99999,9,9,9","999999,9,9,9","-0137,1","-0164,1","10065,1","99999,9,10022,1",,,"SYN004BUFR"
"04312099999","2018-05-02T02:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","320,1,N,0005,1","99999,9,9,9","999999,9,9,9","-0139,1","-0171,1","10064,1","99999,9,10021,1",,,"SYN004BUFR"
"04312099999","2018-05-02T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","310,1,N,0026,1","99999,9,9,N","999999,9,9,9","-0137,1","-0168,1","10063,1","99999,9,10020,1",,,"SYN04204312 46/// /3105 11137 21168 30020 40063="
"04312099999","2018-05-02T05:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","110,1,N,0035,1","99999,9,9,9","999999,9,9,9","-0134,1","-0164,1","10060,1","99999,9,10017,1",,,"SYN004BUFR"
"04312099999","2018-05-02T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","100,1,N,0031,1","99999,9,9,N","999999,9,9,9","-0129,1","-0158,1","10064,1","99999,9,10021,1",,,"SYN04204312 46/// /1006 11129 21158 30021 40064="
"04312099999","2018-05-02T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0108,1","99999,9,9,N","999999,9,9,9","-0001,2","-0042,2","10066,1","99999,9,10023,1",,,"SYN04204312 46/// /2221 11001 21042 30023 40066="
"04312099999","2018-05-02T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","200,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0004,1","-0026,1","10070,1","99999,9,10027,1",,,"SYN04204312 46/// /2021 10004 21026 30027 40070="
"04312099999","2018-05-02T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","210,1,N,0124,1","99999,9,9,N","999999,9,9,9","+0008,1","-0023,1","10069,1","99999,9,10026,1",,,"SYN04204312 46/// /2124 10008 21023 30026 40069="
"04312099999","2018-05-02T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","190,1,N,0129,1","99999,9,9,N","999999,9,9,9","-0005,1","-0038,1","10072,1","99999,9,10029,1",,,"SYN04204312 46/// /1925 11005 21038 30029 40072="
"04312099999","2018-05-02T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0004,1","-0033,1","10074,1","99999,9,10031,1",,,"SYN04204312 46/// /2218 10004 21033 30031 40074="
"04312099999","2018-05-03T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0093,1","99999,9,9,N","999999,9,9,9","+0000,1","-0046,1","10072,1","99999,9,10029,1",,,"SYN04204312 46/// /2218 10000 21046 30029 40072="
"04312099999","2018-05-03T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0077,1","99999,9,9,N","999999,9,9,9","-0020,1","-0053,1","10068,1","99999,9,10025,1",,,"SYN04204312 46/// /2215 11020 21053 30025 40068="
"04312099999","2018-05-03T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0023,1","-0049,1","10060,1","99999,9,10017,1",,,"SYN04204312 46/// /2216 11023 21049 30017 40060="
"04312099999","2018-05-03T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","230,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0020,1","-0051,1","10062,1","99999,9,10019,1",,,"SYN04204312 46/// /2313 11020 21051 30019 40062="
"04312099999","2018-05-03T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","240,1,N,0046,1","99999,9,9,N","999999,9,9,9","+0004,1","-0035,1","10063,1","99999,9,10020,1",,,"SYN04204312 46/// /2409 10004 21035 30020 40063="
"04312099999","2018-05-03T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","060,1,N,0021,1","99999,9,9,N","999999,9,9,9","+0007,1","-0038,1","10057,1","99999,9,10014,1",,,"SYN04204312 46/// /0604 10007 21038 30014 40057="
"04312099999","2018-05-03T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","100,1,N,0041,1","99999,9,9,N","999999,9,9,9","+0002,1","-0006,1","10054,1","99999,9,10011,1",,,"SYN04204312 46/// /1008 10002 21006 30011 40054="
"04312099999","2018-05-03T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0005,1","-0008,1","10039,1","99999,9,09996,1",,,"SYN04204312 46/// /1112 10005 21008 39996 40039="
"04312099999","2018-05-04T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","110,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0007,1","-0009,1","10029,1","99999,9,09987,1",,,"SYN04204312 46/// /1111 10007 21009 39987 40029="
"04312099999","2018-05-04T01:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","120,1,N,0041,1","99999,9,9,9","999999,9,9,9","+0007,1","-0013,1","10025,1","99999,9,09983,1",,,"SYN004BUFR"
"04312099999","2018-05-04T02:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","150,1,N,0065,1","99999,9,9,9","999999,9,9,9","+0017,1","-0023,1","10019,1","99999,9,09977,1",,,"SYN004BUFR"
"04312099999","2018-05-04T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","130,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0011,1","-0015,1","10011,1","99999,9,09969,1",,,"SYN04204312 46/// /1320 10011 21015 39969 40011="
"04312099999","2018-05-04T05:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","100,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0005,1","-0014,1","10006,1","99999,9,09964,1",,,"SYN004BUFR"
"04312099999","2018-05-04T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","130,1,N,0108,1","99999,9,9,N","999999,9,9,9","+0020,1","-0014,1","09995,1","99999,9,09953,1",,,"SYN04204312 46/// /1321 10020 21014 39953 49995="
"04312099999","2018-05-04T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","100,1,N,0062,1","99999,9,9,N","999999,9,9,9","+0015,1","-0012,1","09984,1","99999,9,09942,1",,,"SYN04204312 46/// /1012 10015 21012 39942 49984="
"04312099999","2018-05-04T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","110,1,N,0072,1","99999,9,9,N","999999,9,9,9","+0009,1","-0012,1","09956,1","99999,9,09914,1",,,"SYN04204312 46/// /1114 10009 21012 39914 49956="
"04312099999","2018-05-04T13:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","110,1,N,0060,1","99999,9,9,9","999999,9,9,9","+0000,1","-0013,1","09947,1","99999,9,09905,1",,,"SYN004BUFR"
"04312099999","2018-05-04T14:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","120,1,N,0065,1","99999,9,9,9","999999,9,9,9","+0002,1","-0020,1","09939,1","99999,9,09897,1",,,"SYN004BUFR"
"04312099999","2018-05-04T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","140,1,N,0077,1","99999,9,9,N","999999,9,9,9","+0012,1","-0014,1","09933,1","99999,9,09891,1",,,"SYN04204312 46/// /1415 10012 21014 39891 49933="
"04312099999","2018-05-04T17:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","120,1,N,0035,1","99999,9,9,9","999999,9,9,9","+0010,1","-0023,1","09926,1","99999,9,09884,1",,,"SYN004BUFR"
"04312099999","2018-05-04T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","210,1,N,0103,1","99999,9,9,N","999999,9,9,9","+0019,1","-0032,1","09920,1","99999,9,09878,1",,,"SYN04204312 46/// /2120 10019 21032 39878 49920="
"04312099999","2018-05-04T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","220,1,N,0082,1","99999,9,9,N","999999,9,9,9","+0013,1","-0026,1","09941,1","99999,9,09899,1",,,"SYN04204312 46/// /2216 10013 21026 39899 49941="
"04312099999","2018-05-05T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","150,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0003,1","-0035,1","09946,1","99999,9,09904,1",,,"SYN04204312 46/// /1510 11003 21035 39904 49946="
"04312099999","2018-05-05T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","999999,9,9,9","+0001,1","-0036,1","09945,1","99999,9,09903,1",,,"SYN04204312 46/// /1106 10001 21036 39903 49945="
"04312099999","2018-05-05T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","170,1,N,0057,1","99999,9,9,N","999999,9,9,9","+0000,1","-0037,1","09944,1","99999,9,09902,1",,,"SYN04204312 46/// /1711 10000 21037 39902 49944="
"04312099999","2018-05-05T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0015,1","-0045,1","09945,1","99999,9,09903,1",,,"SYN04204312 46/// /1612 11015 21045 39903 49945="
"04312099999","2018-05-05T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","070,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0019,1","-0033,1","09928,1","99999,9,09886,1",,,"SYN04204312 46/// /0713 11019 21033 39886 49928="
"04312099999","2018-05-05T13:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","060,1,N,0095,1","99999,9,9,9","999999,9,9,9","-0029,1","-0033,1","09921,1","99999,9,09879,1",,,"SYN004BUFR"
"04312099999","2018-05-05T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","070,1,N,0124,1","99999,9,9,N","999999,9,9,9","-0005,1","-0009,1","09900,1","99999,9,09858,1",,,"SYN04204312 46/// /0724 11005 21009 39858 49900="
"04312099999","2018-05-05T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0063,1","-0072,1","09869,1","99999,9,09827,1",,,"SYN04204312 46/// ///// 11063 21072 39827 49869="
"04312099999","2018-05-05T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","030,1,N,0170,1","99999,9,9,N","999999,9,9,9","-0082,1","-0092,1","09836,1","99999,9,09794,1",,,"SYN04204312 46/// /0333 11082 21092 39794 49836="
"04312099999","2018-05-06T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","030,1,N,0154,1","99999,9,9,N","999999,9,9,9","-0083,1","-0093,1","09834,1","99999,9,09792,1",,,"SYN04204312 46/// /0330 11083 21093 39792 49834="
"04312099999","2018-05-06T01:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","030,1,N,0145,1","99999,9,9,9","999999,9,9,9","-0082,1","-0089,1","09836,1","99999,9,09794,1",,,"SYN004BUFR"
"04312099999","2018-05-06T02:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","030,1,N,0135,1","99999,9,9,9","999999,9,9,9","-0084,1","-0093,1","09840,1","99999,9,09798,1",,,"SYN004BUFR"
"04312099999","2018-05-06T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","050,1,N,0144,1","99999,9,9,N","999999,9,9,9","-0085,1","-0096,1","09855,1","99999,9,09813,1",,,"SYN04204312 46/// /0528 11085 21096 39813 49855="
"04312099999","2018-05-06T05:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0087,1","-0105,1","09889,1","99999,9,09847,1",,,"SYN004BUFR"
"04312099999","2018-05-06T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","060,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0085,1","-0096,1","09899,1","99999,9,09857,1",,,"SYN04204312 46/// /0616 11085 21096 39857 49899="
"04312099999","2018-05-06T07:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","060,1,N,0080,1","99999,9,9,9","999999,9,9,9","-0090,1","-0102,1","09913,1","99999,9,09871,1",,,"SYN004BUFR"
"04312099999","2018-05-06T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","070,1,N,0160,1","99999,9,9,N","999999,9,9,9","-0079,1","-0092,1","09934,1","99999,9,09892,1",,,"SYN04204312 46/// /0731 11079 21092 39892 49934="
"04312099999","2018-05-06T11:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,9","999999,9,9,9","-0094,1","-0102,1","09947,1","99999,9,09905,1",,,"SYN004BUFR"
"04312099999","2018-05-06T12:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","070,1,N,0206,1","99999,9,9,N","999999,9,9,9","-0091,1","-0109,1","09957,1","99999,9,09915,1",,,"SYN04204312 46/// /0740 11091 21109 39915 49957="
"04312099999","2018-05-06T15:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","999999,9,9,9","-0095,1","-0112,1","09976,1","99999,9,09934,1",,,"SYN04204312 46/// ///// 11095 21112 39934 49976="
"04312099999","2018-05-06T16:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","340,1,N,0060,1","99999,9,9,9","999999,9,9,9","-0095,1","-0118,1","09982,1","99999,9,09940,1",,,"SYN004BUFR"
"04312099999","2018-05-06T18:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","010,1,N,0067,1","99999,9,9,N","999999,9,9,9","-0095,1","-0112,1","09994,1","99999,9,09952,1",,,"SYN04204312 46/// /0113 11095 21112 39952 49994="
"04312099999","2018-05-06T21:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","010,1,N,0082,1","99999,9,9,N","999999,9,9,9","-0108,1","-0125,1","10016,1","99999,9,09974,1",,,"SYN04204312 46/// /0116 11108 21125 39974 40016="
"04312099999","2018-05-06T23:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","340,1,N,0065,1","99999,9,9,9","999999,9,9,9","-0119,1","-0134,1","10032,1","99999,9,09990,1",,,"SYN004BUFR"
"04312099999","2018-05-07T00:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","999999,9,9,9","-0120,1","-0136,1","10038,1","99999,9,09995,1",,,"SYN04204312 46/// /3612 11120 21136 39995 40038="
"04312099999","2018-05-07T02:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","340,1,N,0045,1","99999,9,9,9","999999,9,9,9","-0122,1","-0141,1","10043,1","99999,9,10000,1",,,"SYN004BUFR"
"04312099999","2018-05-07T03:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","999999,9,9,9","-0124,1","-0142,1","10046,1","99999,9,10003,1",,,"SYN04204312 46/// /3610 11124 21142 30003 40046="
"04312099999","2018-05-07T06:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","010,1,N,0088,1","99999,9,9,N","999999,9,9,9","-0124,1","-0143,1","10051,1","99999,9,10008,1",,,"SYN04204312 46/// /0117 11124 21143 30008 40051="
"04312099999","2018-05-07T07:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","360,1,N,0050,1","99999,9,9,9","999999,9,9,9","-0130,1","-0149,1","10052,1","99999,9,10009,1",,,"SYN004BUFR"
"04312099999","2018-05-07T09:00:00","4","81.6","-16.65","36.0","STATION NORD AWS, GL","FM-12","99999","V020","350,1,N,0046,1","99999,9,9,N","999999,9,9,9","-0120,1","-0141,1","10052,1","99999,9,10009,1",,,"SYN04204312 46/// /3509 11120 21141 30009 40052="
