Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
426000;2014;05;03;22;2,5;3,2;;1,9;;76,0;0,6;6,0;291;300;1000,8;;;;;;
426000;2014;05;03;23;2,5;3,2;;1,8;;73,0;2,5;3,5;325;303;999,9;;;;;;
426000;2014;05;04;0;2,2;3,4;;1,6;;73,0;2,6;4,9;40;333;999,2;;;;;;
426000;2014;05;04;1;3,9;4,4;;3,3;;70,0;0,9;4,0;349;6;998,5;;;;;;
426000;2014;05;04;2;2,4;4,2;;1,8;;72,0;1,0;3,4;112;251;998,2;;;;;;
426000;2014;05;04;3;2,5;3,4;;1,6;;74,0;1,0;3,8;89;121;997,7;;;;;;
426000;2014;05;04;4;2,8;3,5;;1,8;;73,0;1,9;2,6;165;177;997,4;;;;;;
426000;2014;05;04;5;2,4;4,2;;1,3;;72,0;0,8;3,6;166;182;997,2;;;;;;
426000;2014;05;04;6;2,1;3,0;5,7;1,3;1,3;73,0;0,5;3,3;248;161;997,0;;;;;;
426000;2014;05;04;7;1,8;2,5;;1,0;;73,0;1,4;2,5;181;161;997,1;;;;;;
426000;2014;05;04;8;1,9;2,9;;1,2;;74,0;0,9;2,6;149;143;996,9;;;;;;
426000;2014;05;04;9;2,5;4,2;;1,1;;73,0;0,8;2,0;168;145;996,7;;;;;;
426000;2014;05;04;10;2,8;3,6;;1,2;;77,0;0,8;1,7;316;154;996,5;;;;;;
426000;2014;05;04;11;2,5;4,7;;1,1;;89,0;0,6;1,8;102;51;996,2;;;;;;
426000;2014;05;04;12;4,2;6,2;;3,1;;72,0;0,6;1,7;180;126;996,1;;;;;;
426000;2014;05;04;13;6,2;8,0;;4,1;;60,0;0,4;1,5;58;149;996,1;;;;;;
426000;2014;05;04;14;5,3;7,8;;3,2;;63,0;2,0;5,0;247;243;996,0;;;;;;
426000;2014;05;04;15;3,1;4,7;;2,1;;74,0;2,0;4,2;284;258;996,0;;;;;;
426000;2014;05;04;16;2,6;3,4;;1,9;;76,0;1,3;3,0;297;294;996,1;;;;;;
426000;2014;05;04;17;4,6;5,3;;3,4;;63,0;0,6;1,7;298;320;996,2;;;;;;
426000;2014;05;04;18;5,9;8,3;8,4;4,7;1,0;60,0;1,3;2,3;156;15;996,4;;;;;;
426000;2014;05;04;19;8,4;9,4;;6,7;;55,0;0,5;2,2;194;142;996,5;;;;;;
426000;2014;05;04;20;9,3;10,0;;7,6;;49,0;0,8;2,3;301;188;996,9;;;;;;
426000;2014;05;04;21;6,9;10,4;;4,7;;59,0;1,3;2,7;262;291;997,2;;;;;;
426000;2014;05;04;22;3,5;5,1;;2,8;;73,0;1,3;3,2;305;284;997,7;;;;;;
426000;2014;05;04;23;3,1;3,4;;2,8;;73,0;0,6;2,2;347;308;998,0;;;;;;
426000;2014;05;05;0;3,3;3,9;;2,9;;69,0;0,7;2,1;73;69;998,4;;;;;;
426000;2014;05;05;1;3,9;5,4;;3,1;;68,0;0,5;1,2;187;117;998,7;;;;;;
426000;2014;05;05;2;4,9;5,9;;3,5;;67,0;1,7;3,2;157;175;999,0;;;;;;
426000;2014;05;05;3;5,7;6,2;;4,7;;63,0;2,8;4,4;179;156;999,2;;;;;;
426000;2014;05;05;4;5,0;5,3;;4,6;;63,0;2,8;4,9;173;167;999,2;;;;;;
426000;2014;05;05;5;4,6;5,7;;3,9;;64,0;1,8;3,8;23;84;999,4;;;;;;
426000;2014;05;05;6;1,7;3,8;10,5;1,1;1,1;72,0;2,7;6,0;240;267;999,8;;;;;;
426000;2014;05;05;7;1,5;1,7;;1,2;;77,0;2,8;4,5;203;199;1000,0;;;;;;
426000;2014;05;05;8;-0,3;1,1;;;;83,0;3,0;5,6;177;196;1000,3;;;;;;
426000;2014;05;05;9;0,1;0,1;;;;87,0;3,0;5,3;169;168;1000,2;;;;;;
426000;2014;05;05;10;-0,1;0,1;;;;90,0;3,1;6,1;194;195;1000,3;;;;;;
426000;2014;05;05;11;0,2;0,4;;;;92,0;3,6;5,8;168;184;1000,5;;;;;;
426000;2014;05;05;12;0,5;0,7;;0,4;;92,0;3,4;5,1;155;154;1000,3;;;;;;
426000;2014;05;05;13;0,6;0,9;;0,4;;93,0;4,4;5,7;170;154;1000,0;;;;;;
426000;2014;05;05;14;0,7;0,7;;0,7;;92,0;;3,2;;;1000,0;;;;;;
426000;2014;05;05;15;0,7;1,2;;0,5;;95,0;2,6;4,7;206;201;999,6;;;;;;
426000;2014;05;05;17;1,2;1,4;;0,9;;92,0;2,2;4,2;187;187;999,1;;;;;;
426000;2014;05;05;18;0,9;1,1;1,1;0,7;0,7;89,0;2,5;3,5;211;211;999,0;;;;;;
426000;2014;05;05;19;1,4;2,1;;0,9;;91,0;0,9;3,7;160;196;998,6;;;;;;
426000;2014;05;05;20;1,9;3,0;;1,2;;84,0;1,4;2,5;313;269;998,5;;;;;;
426000;2014;05;05;21;0,9;1,4;;0,7;;75,0;4,0;4,7;313;311;998,9;;;;;;
426000;2014;05;05;22;0,7;0,8;;0,6;;78,0;6,2;7,9;321;321;998,9;;;;;;
426000;2014;05;05;23;0,5;0,7;;0,4;;82,0;5,8;8,5;321;321;998,7;;;;;;
426000;2014;05;06;0;0,4;0,6;;0,3;;84,0;4,2;6,5;308;312;998,6;;;;;;
426000;2014;05;06;1;0,4;0,4;;0,3;;83,0;2,5;5,5;322;319;998,8;;;;;;
426000;2014;05;06;2;0,6;0,8;;0,4;;84,0;1,3;2,9;4;338;999,0;;;;;;
426000;2014;05;06;3;0,6;0,7;;0,6;;85,0;1,2;2,4;250;290;999,3;;;;;;
426000;2014;05;06;4;0,5;0,6;;0,4;;86,0;2,6;3,8;153;212;999,6;;;;;;
426000;2014;05;06;5;0,5;0,6;;0,4;;87,0;2,4;3,6;169;171;999,9;;;;;;
426000;2014;05;06;6;0,3;0,4;3,1;0,2;0,2;87,0;2,5;4,1;202;185;1000,2;;;;;;
426000;2014;05;06;7;0,1;0,2;;0,0;;87,0;2,1;3,5;204;203;1000,8;;;;;;
426000;2014;05;06;8;0,0;0,1;;;;88,0;0,9;2,5;241;218;1001,1;;;;;;
426000;2014;05;06;9;-0,1;0,1;;;;89,0;2,4;3,2;247;243;1001,5;;;;;;
426000;2014;05;06;10;0,1;0,2;;;;91,0;1,5;3,6;231;237;1001,9;;;;;;
426000;2014;05;06;11;0,2;0,3;;0,1;;92,0;1,8;2,5;282;263;1002,3;;;;;;
426000;2014;05;06;12;0,5;1,1;;0,2;;92,0;1,5;2,5;196;253;1002,8;;;;;;
426000;2014;05;06;13;1,0;1,4;;0,7;;88,0;1,5;2,8;201;198;1003,3;;;;;;
426000;2014;05;06;14;1,1;1,4;;0,8;;89,0;1,3;3,1;193;203;1003,7;;;;;;
426000;2014;05;06;15;1,9;2,4;;1,5;;86,0;2,2;3,6;157;159;1004,0;;;;;;
426000;2014;05;06;16;2,4;3,0;;1,9;;79,0;2,4;4,3;207;172;1004,3;;;;;;
426000;2014;05;06;17;1,6;2,4;;0,9;;77,0;2,6;4,9;317;283;1004,7;;;;;;
426000;2014;05;06;18;1,1;1,5;3,1;0,7;-0,1;78,0;2,8;4,7;324;316;1004,8;;;;;;
426000;2014;05;06;19;1,1;1,4;;0,8;;76,0;3,9;5,1;313;315;1005,3;;;;;;
426000;2014;05;06;20;0,8;1,1;;0,7;;77,0;3,7;5,0;313;317;1005,7;;;;;;
426000;2014;05;06;21;0,9;1,2;;0,6;;79,0;3,4;4,7;305;313;1005,7;;;;;;
426000;2014;05;06;22;0,9;1,2;;0,7;;79,0;2,4;4,1;301;306;1006,0;;;;;;
426000;2014;05;06;23;0,5;0,9;;0,4;;74,0;2,6;3,2;309;300;1006,3;;;;;;
426000;2014;05;07;0;0,4;0,5;;0,3;;75,0;3,7;4,5;307;313;1006,6;;;;;;
426000;2014;05;07;1;0,5;0,6;;0,4;;78,0;4,1;5,3;313;313;1006,7;;;;;;
426000;2014;05;07;2;0,7;0,8;;0,5;;81,0;3,7;4,9;325;331;1006,6;;;;;;
426000;2014;05;07;3;0,4;0,6;;0,4;;82,0;3,3;4,7;331;332;1006,5;;;;;;
426000;2014;05;07;4;0,3;0,4;;0,2;;83,0;4,5;5,9;318;323;1006,3;;;;;;
426000;2014;05;07;5;0,4;0,5;;0,2;;83,0;4,6;5,8;314;320;1006,1;;;;;;
426000;2014;05;07;6;0,2;0,4;1,5;0,0;0,0;84,0;5,9;6,9;315;317;1006,0;;;;;;
426000;2014;05;07;7;-0,2;0,2;;;;84,0;5,9;8,3;324;323;1005,9;;;;;;
426000;2014;05;07;8;-0,2;0,0;;;;85,0;5,1;7,5;328;325;1005,9;;;;;;
426000;2014;05;07;9;-0,2;;;;;85,0;6,0;8,0;319;322;1005,9;;;;;;
426000;2014;05;07;10;-0,3;;;;;86,0;6,0;7,7;324;326;1005,9;;;;;;
426000;2014;05;07;11;-0,3;;;;;86,0;6,9;8,4;322;323;1005,9;;;;;;
426000;2014;05;07;12;-0,4;;;;;85,0;7,5;9,1;322;322;1005,9;;;;;;
426000;2014;05;07;13;-0,6;;;;;85,0;8,9;10,4;320;321;1005,8;;;;;;
426000;2014;05;07;14;-0,7;;;;;83,0;9,5;10,9;320;319;1005,9;;;;;;
426000;2014;05;07;15;-0,5;;;;;81,0;9,4;11,4;320;320;1005,9;;;;;;
426000;2014;05;07;16;-0,5;;;;;80,0;10,1;12,1;322;321;1005,9;;;;;;
426000;2014;05;07;17;-0,4;;;;;80,0;9,5;12,8;324;322;1005,8;;;;;;
426000;2014;05;07;18;-0,5;;0,3;;-0,8;78,0;9,6;12,6;324;322;1006,0;;;;;;
426000;2014;05;07;19;-0,4;;;;;77,0;10,0;12,7;323;324;1006,0;;;;;;
426000;2014;05;07;20;-0,6;;;;;76,0;10,2;13,2;323;323;1006,0;;;;;;
426000;2014;05;07;21;-0,6;;;;;78,0;10,1;13,1;324;324;1006,2;;;;;;
426000;2014;05;07;22;-0,6;;;;;79,0;10,0;13,5;325;325;1006,2;;;;;;
426000;2014;05;07;23;-0,7;;;;;79,0;10,3;13,5;327;324;1006,3;;;;;;
426000;2014;05;08;0;-1,1;;;;;80,0;11,2;14,4;322;323;1006,4;;;;;;
426000;2014;05;08;1;-1,2;;;;;79,0;10,6;14,0;323;324;1006,5;;;;;;
426000;2014;05;08;2;-1,1;;;;;78,0;9,1;12,9;325;325;1006,5;;;;;;
426000;2014;05;08;3;-1,1;;;;;78,0;9,2;12,4;330;328;1006,5;;;;;;
426000;2014;05;08;4;-1,3;;;;;81,0;8,9;12,0;335;334;1006,6;;;;;;
426000;2014;05;08;5;-1,6;;;;;83,0;9,0;12,6;330;335;1006,7;;;;;;
426000;2014;05;08;6;-1,7;;-0,2;;-1,8;85,0;9,6;12,8;325;326;1007,0;;;;;;
426000;2014;05;08;7;-1,7;;;;;85,0;9,6;12,7;322;324;1007,0;;;;;;
426000;2014;05;08;8;-1,7;;;;;85,0;9,0;12,1;323;323;1007,4;;;;;;
426000;2014;05;08;9;-1,4;;;;;86,0;8,5;11,2;320;320;1007,7;;;;;;
426000;2014;05;08;10;-1,5;;;;;87,0;7,1;10,1;322;323;1008,2;;;;;;
426000;2014;05;08;11;-1,3;;;;;87,0;7,3;9,5;326;326;1008,5;;;;;;
426000;2014;05;08;12;-0,9;;;;;86,0;6,8;8,8;335;331;1008,7;;;;;;
426000;2014;05;08;13;-1,1;;;;;85,0;7,9;9,8;335;335;1008,9;;;;;;
426000;2014;05;08;14;-1,1;;;;;84,0;8,0;10,8;330;333;1009,2;;;;;;
426000;2014;05;08;15;-1,2;;;;;81,0;8,6;11,7;327;329;1009,2;;;;;;
426000;2014;05;08;16;-1,4;;;;;79,0;9,0;12,0;326;325;1009,3;;;;;;
426000;2014;05;08;17;-1,4;;;;;78,0;9,9;12,3;322;324;1009,4;;;;;;
426000;2014;05;08;18;-1,6;;-0,8;;-1,9;79,0;9,5;11,7;317;321;1009,5;;;;;;
426000;2014;05;08;19;-1,6;;;;;80,0;9,5;11,3;309;313;1009,7;;;;;;
426000;2014;05;08;20;-1,8;;;;;82,0;8,8;11,2;299;304;1010,1;;;;;;
426000;2014;05;08;21;-2,1;;;;;84,0;7,8;10,9;288;293;1010,6;;;;;;
426000;2014;05;08;22;-2,3;;;;;86,0;7,9;10,1;282;283;1010,7;;;;;;
426000;2014;05;08;23;-2,4;;;;;86,0;7,6;10,5;277;279;1011,3;;;;;;
426000;2014;05;09;0;-2,5;;;;;85,0;6,5;10,4;270;274;1011,8;;;;;;
426000;2014;05;09;1;-3,0;;;;;84,0;6,5;9,7;264;266;1012,4;;;;;;
426000;2014;05;09;2;-3,1;;;;;83,0;3,4;8,5;252;256;1013,1;;;;;;
426000;2014;05;09;3;-3,2;;;;;85,0;3,0;5,9;251;250;1013,2;;;;;;
426000;2014;05;09;4;-3,1;;;;;85,0;1,8;4,9;221;242;1013,5;;;;;;
426000;2014;05;09;5;-3,3;;;;;86,0;1,0;3,6;211;233;1013,5;;;;;;
426000;2014;05;09;6;-3,2;;-1,3;;-3,4;86,0;0,9;1,9;161;159;1013,6;;;;;;
426000;2014;05;09;7;-3,2;;;;;84,0;1,7;2,4;112;129;1013,8;;;;;;
426000;2014;05;09;8;-3,1;;;;;85,0;1,3;2,5;107;115;1014,2;;;;;;
426000;2014;05;09;9;-2,8;;;;;86,0;1,2;2,1;102;112;1014,5;;;;;;
426000;2014;05;09;10;-2,5;;;;;85,0;0,8;3,1;117;107;1014,8;;;;;;
426000;2014;05;09;11;-2,6;;;;;80,0;1,7;3,0;266;261;1015,2;;;;;;
426000;2014;05;09;12;-2,3;;;;;80,0;1,6;3,0;232;251;1015,5;;;;;;
426000;2014;05;09;13;-2,9;;;;;81,0;4,1;5,8;275;274;1015,7;;;;;;
426000;2014;05;09;14;-3,1;;;;;84,0;3,6;5,3;278;276;1016,1;;;;;;
426000;2014;05;09;15;-1,8;;;;;85,0;2,9;4,8;318;285;1016,2;;;;;;
426000;2014;05;09;16;-1,6;;;;;82,0;2,7;5,6;318;314;1016,1;;;;;;
426000;2014;05;09;17;-1,6;;;;;75,0;4,3;5,7;314;316;1016,3;;;;;;
426000;2014;05;09;18;-1,6;;-0,7;;-3,3;70,0;4,2;5,8;323;321;1016,4;;;;;;
426000;2014;05;09;19;-1,1;;;;;68,0;4,7;6,2;319;318;1016,6;;;;;;
426000;2014;05;09;20;-1,1;;;;;66,0;5,4;7,9;319;318;1016,7;;;;;;
426000;2014;05;09;21;-1,1;;;;;70,0;5,6;7,8;326;325;1016,5;;;;;;
426000;2014;05;09;22;-1,0;;;;;73,0;6,2;8,3;335;332;1016,6;;;;;;
426000;2014;05;09;23;-1,0;;;;;75,0;6,3;8,4;333;333;1016,8;;;;;;
426000;2014;05;10;0;-1,1;;;;;76,0;4,8;8,1;332;333;1017,0;;;;;;
426000;2014;05;10;1;-1,1;;;;;77,0;4,7;6,1;337;335;1017,2;;;;;;
426000;2014;05;10;2;-0,9;;;;;77,0;3,7;5,6;351;343;1017,2;;;;;;
426000;2014;05;10;3;-0,9;;;;;76,0;2,8;4,7;341;345;1017,4;;;;;;
426000;2014;05;10;4;-0,8;;;;;75,0;2,8;3,5;335;340;1017,3;;;;;;
426000;2014;05;10;5;-0,9;;;;;77,0;2,9;4,6;5;344;1017,2;;;;;;
426000;2014;05;10;6;-0,9;;-0,8;;-1,8;79,0;2,4;3,7;340;6;1017,2;;;;;;
426000;2014;05;10;7;-1,0;;;;;79,0;1,9;2,9;345;339;1017,1;;;;;;
426000;2014;05;10;8;-0,9;;;;;80,0;2,2;3,0;15;355;1017,1;;;;;;
426000;2014;05;10;9;-0,4;;;;;82,0;2,7;4,1;330;347;1017,1;;;;;;
426000;2014;05;10;10;-0,2;;;;;82,0;3,3;4,7;334;337;1017,2;;;;;;
426000;2014;05;10;11;0,1;0,1;;;;84,0;4,1;5,3;334;336;1017,0;;;;;;
426000;2014;05;10;12;0,2;0,3;;;;83,0;4,5;5,8;314;327;1016,9;;;;;;
426000;2014;05;10;13;0,1;0,4;;;;83,0;5,4;6,4;316;316;1017,1;;;;;;
426000;2014;05;10;14;0,2;0,6;;;;83,0;5,1;7,1;313;315;1017,0;;;;;;
426000;2014;05;10;15;0,4;0,9;;0,0;;82,0;5,2;6,4;308;315;1016,8;;;;;;
426000;2014;05;10;16;0,1;0,6;;;;82,0;6,1;7,2;319;319;1016,7;;;;;;
426000;2014;05;10;17;0,3;0,7;;;;78,0;6,4;7,6;318;319;1016,6;;;;;;
426000;2014;05;10;18;0,1;0,5;0,9;;-1,0;74,0;6,1;7,1;315;319;1016,6;;;;;;
426000;2014;05;10;19;0,1;0,2;;;;76,0;5,6;7,4;321;317;1016,3;;;;;;
426000;2014;05;10;20;0,0;0,3;;;;78,0;6,3;7,5;319;319;1016,3;;;;;;
426000;2014;05;10;21;-0,3;0,1;;;;78,0;6,4;7,3;314;317;1016,3;;;;;;
426000;2014;05;10;22;-0,3;;;;;77,0;5,1;7,3;313;314;1016,3;;;;;;
426000;2014;05;10;23;-0,4;;;;;78,0;4,7;6,4;324;321;1016,2;;;;;;
426000;2014;05;11;0;-0,4;;;;;80,0;4,5;6,4;331;327;1016,2;;;;;;
426000;2014;05;11;1;-0,4;;;;;81,0;3,9;5,6;321;320;1016,3;;;;;;
426000;2014;05;11;2;-0,7;;;;;82,0;3,4;5,0;315;324;1016,0;;;;;;
426000;2014;05;11;3;-1,0;;;;;83,0;2,5;4,6;293;304;1016,0;;;;;;
426000;2014;05;11;4;-1,1;;;;;85,0;3,1;4,1;323;311;1015,6;;;;;;
426000;2014;05;11;5;-1,2;;;;;87,0;2,4;4,9;334;324;1015,0;;;;;;
426000;2014;05;11;6;-1,2;;0,3;;-1,3;87,0;2,5;3,8;299;318;1015,0;;;;;;
426000;2014;05;11;7;-1,2;;;;;88,0;1,9;3,0;314;304;1014,8;;;;;;
426000;2014;05;11;8;-1,1;;;;;89,0;2,3;3,7;340;342;1014,5;;;;;;
426000;2014;05;11;9;-1,1;;;;;90,0;1,8;4,3;7;341;1014,3;;;;;;
426000;2014;05;11;10;-0,7;;;;;94,0;1,5;3,6;16;3;1014,1;;;;;;
426000;2014;05;11;11;-0,9;;;;;91,0;3,6;4,5;312;311;1013,9;;;;;;
426000;2014;05;11;12;-1,4;;;;;87,0;4,1;4,9;313;311;1013,7;;;;;;
426000;2014;05;11;13;-0,2;;;;;91,0;3,0;4,8;311;308;1013,5;;;;;;
426000;2014;05;11;14;0,2;0,6;;;;91,0;2,7;4,4;313;313;1013,3;;;;;;
426000;2014;05;11;15;0,7;1,2;;0,1;;81,0;3,8;4,9;314;312;1012,9;;;;;;
426000;2014;05;11;16;1,0;1,5;;0,6;;78,0;4,6;5,5;312;312;1012,6;;;;;;
426000;2014;05;11;17;1,2;1,6;;0,8;;77,0;5,1;6,5;313;313;1012,1;;;;;;
426000;2014;05;11;18;1,4;1,8;1,8;0,9;-1,6;76,0;4,8;6,5;310;311;1011,9;;;;;;
426000;2014;05;11;19;1,6;1,8;;1,2;;76,0;5,4;6,2;309;309;1011,6;;;;;;
426000;2014;05;11;20;1,3;1,8;;0,9;;77,0;5,6;6,9;318;312;1011,3;;;;;;
426000;2014;05;11;21;1,1;1,4;;0,8;;78,0;5,8;7,3;315;320;1010,8;;;;;;
426000;2014;05;11;22;0,9;1,2;;0,8;;77,0;6,4;7,9;319;318;1010,6;;;;;;
426000;2014;05;11;23;1,0;1,2;;0,8;;78,0;4,9;7,5;319;317;1010,0;;;;;;
426000;2014;05;12;0;0,9;1,1;;0,7;;77,0;3,4;6,7;329;330;1009,6;;;;;;
426000;2014;05;12;1;0,8;1,2;;0,5;;77,0;3,6;6,1;332;333;1009,1;;;;;;
426000;2014;05;12;2;0,4;0,6;;0,3;;80,0;3,1;6,3;324;323;1008,4;;;;;;
426000;2014;05;12;3;0,3;0,6;;0,1;;82,0;2,0;5,8;337;332;1008,0;;;;;;
426000;2014;05;12;4;0,4;0,7;;0,2;;82,0;3,0;4,5;322;325;1007,2;;;;;;
426000;2014;05;12;5;-0,6;0,3;;;;84,0;3,3;5,2;315;316;1006,7;;;;;;
426000;2014;05;12;6;-0,6;;2,1;;-0,9;86,0;1,9;4,2;304;311;1006,5;;;;;;
426000;2014;05;12;7;-0,6;;;;;86,0;2,3;4,7;305;308;1006,1;;;;;;
426000;2014;05;12;8;-0,6;;;;;88,0;1,6;3,5;299;305;1005,9;;;;;;
426000;2014;05;12;9;0,5;0,5;;;;91,0;0,5;3,3;14;321;1005,8;;;;;;
426000;2014;05;12;10;0,8;1,3;;0,4;;97,0;0,7;2,0;338;45;1005,6;;;;;;
426000;2014;05;12;11;0,5;0,9;;0,2;;91,0;1,3;2,9;325;315;1005,4;;;;;;
426000;2014;05;12;12;1,1;1,4;;0,7;;87,0;2,3;3,6;306;312;1005,5;;;;;;
426000;2014;05;12;13;1,2;1,5;;0,9;;85,0;3,9;5,0;309;309;1005,2;;;;;;
426000;2014;05;12;14;1,8;2,3;;1,1;;83,0;3,0;4,5;298;306;1005,1;;;;;;
426000;2014;05;12;15;1,9;2,7;;1,3;;80,0;3,6;5,5;299;301;1005,0;;;;;;
426000;2014;05;12;16;1,5;2,2;;0,9;;82,0;4,6;6,2;302;300;1004,7;;;;;;
426000;2014;05;12;17;1,4;2,0;;0,8;;84,0;4,1;5,8;299;299;1004,5;;;;;;
426000;2014;05;12;18;1,7;2,3;2,7;1,1;-0,8;84,0;3,3;5,0;301;301;1004,2;;;;;;
426000;2014;05;12;19;2,5;3,0;;2,0;;79,0;5,4;7,4;307;304;1003,9;;;;;;
426000;2014;05;12;20;2,8;3,3;;2,4;;75,0;4,4;6,8;322;315;1003,7;;;;;;
426000;2014;05;12;21;3,3;4,5;;2,6;;72,0;2,8;6,2;323;325;1003,6;;;;;;
426000;2014;05;12;22;2,9;3,6;;2,4;;73,0;3,8;5,6;313;310;1003,3;;;;;;
426000;2014;05;12;23;2,4;2,8;;2,1;;75,0;2,5;4,7;312;311;1003,4;;;;;;
426000;2014;05;13;0;2,4;3,2;;1,9;;72,0;1,5;4,0;31;335;1003,4;;;;;;
426000;2014;05;13;1;3,0;3,2;;2,6;;69,0;0,5;2,8;344;57;1003,3;;;;;;
426000;2014;05;13;2;2,7;3,6;;2,2;;69,0;0,8;1,6;318;237;1003,3;;;;;;
426000;2014;05;13;3;3,3;3,7;;2,2;;67,0;0,9;2,1;7;305;1002,9;;;;;;
426000;2014;05;13;4;4,0;5,3;;3,0;;63,0;0,7;2,0;176;70;1002,7;;;;;;
426000;2014;05;13;5;5,2;6,4;;3,2;;51,0;0,6;2,5;319;149;1002,8;;;;;;
426000;2014;05;13;6;4,9;5,7;6,4;3,8;1,9;42,0;1,0;2,8;265;249;1003,0;;;;;;
426000;2014;05;13;7;4,5;5,6;;2,8;;43,0;1,4;2,4;318;309;1002,9;;;;;;
426000;2014;05;13;8;4,1;4,8;;2,9;;47,0;0,8;3,4;285;121;1003,4;;;;;;
426000;2014;05;13;9;3,9;5,3;;3,3;;47,0;0,8;3,5;296;190;1004,2;;;;;;
426000;2014;05;13;10;4,5;5,9;;3,1;;48,0;0,5;2,0;112;71;1004,7;;;;;;
426000;2014;05;13;11;5,9;7,3;;4,1;;45,0;0,8;2,1;66;102;1005,1;;;;;;
426000;2014;05;13;12;6,7;8,8;;4,3;;42,0;1,1;2,1;327;107;1005,8;;;;;;
426000;2014;05;13;13;6,7;7,6;;4,3;;42,0;0,8;1,8;314;305;1006,2;;;;;;
426000;2014;05;13;14;6,8;7,9;;3,9;;41,0;1,0;3,6;326;321;1006,5;;;;;;
426000;2014;05;13;15;6,6;7,1;;6,0;;36,0;2,3;3,1;311;314;1006,6;;;;;;
426000;2014;05;13;16;6,0;6,8;;5,1;;46,0;4,4;6,2;305;305;1007,3;;;;;;
426000;2014;05;13;17;6,5;7,2;;5,7;;46,0;4,1;6,2;306;311;1007,6;;;;;;
426000;2014;05;13;18;6,3;7,3;8,8;5,8;2,8;47,0;3,0;6,5;316;313;1008,1;;;;;;
426000;2014;05;13;19;6,8;7,7;;5,6;;47,0;2,7;5,1;314;309;1008,4;;;;;;
426000;2014;05;13;20;6,3;7,3;;4,7;;53,0;3,3;5,7;293;300;1008,9;;;;;;
426000;2014;05;13;21;4,4;5,1;;3,8;;68,0;3,2;5,0;304;301;1009,4;;;;;;
426000;2014;05;13;22;4,5;6,1;;3,8;;69,0;0,6;4,6;326;307;1009,7;;;;;;
426000;2014;05;13;23;3,7;6,9;;2,4;;68,0;3,0;4,4;301;303;1010,1;;;;;;
426000;2014;05;14;0;2,4;2,7;;1,9;;73,0;3,1;4,8;293;299;1010,5;;;;;;
426000;2014;05;14;1;2,2;2,7;;1,8;;74,0;0,9;5,3;160;298;1010,6;;;;;;
426000;2014;05;14;2;2,6;2,9;;1,9;;75,0;1,3;2,9;88;109;1010,7;;;;;;
426000;2014;05;14;3;2,8;3,2;;1,5;;75,0;2,1;5,9;276;31;1011,0;;;;;;
426000;2014;05;14;4;2,0;2,9;;1,5;;77,0;0,7;4,1;68;297;1011,1;;;;;;
426000;2014;05;14;5;2,2;3,1;;1,6;;77,0;0,8;2,6;119;143;1011,2;;;;;;
426000;2014;05;14;6;2,1;2,8;7,8;1,4;1,4;76,0;1,2;2,3;119;112;1011,3;;;;;;
426000;2014;05;14;7;2,4;3,7;;1,4;;73,0;2,0;3,8;214;205;1011,9;;;;;;
426000;2014;05;14;8;1,7;3,2;;0,8;;77,0;0,7;2,4;152;145;1012,4;;;;;;
426000;2014;05;14;9;3,9;4,6;;3,0;;71,0;0,6;1,5;137;207;1012,9;;;;;;
426000;2014;05;14;10;3,3;5,0;;2,3;;76,0;0,8;2,7;201;207;1013,2;;;;;;
426000;2014;05;14;11;2,8;4,9;;1,8;;79,0;3,6;4,6;287;286;1013,8;;;;;;
426000;2014;05;14;12;2,1;2,5;;1,7;;82,0;2,1;6,7;306;309;1014,2;;;;;;
426000;2014;05;14;13;1,8;2,9;;0,4;;83,0;3,9;5,5;294;297;1014,6;;;;;;
426000;2014;05;14;14;0,5;0,9;;0,2;;87,0;5,6;7,2;303;301;1015,1;;;;;;
426000;2014;05;14;15;0,5;1,3;;;;92,0;3,1;7,1;310;305;1014,3;;;;;;
426000;2014;05;14;16;0,4;1,0;;0,0;;90,0;3,8;5,0;301;304;1014,7;;;;;;
426000;2014;05;14;17;0,3;0,7;;;;85,0;6,8;8,3;313;308;1015,3;;;;;;
426000;2014;05;14;18;0,4;0,7;5,0;;-0,2;87,0;6,4;8,2;310;310;1016,0;;;;;;
426000;2014;05;14;19;0,3;1,1;;;;85,0;5,1;9,1;314;314;1016,1;;;;;;
426000;2014;05;14;20;0,7;1,1;;0,3;;86,0;4,1;6,5;303;310;1016,0;;;;;;
426000;2014;05;14;21;0,4;0,9;;0,0;;84,0;4,8;6,4;296;299;1016,3;;;;;;
426000;2014;05;14;22;0,0;0,2;;;;85,0;3,9;6,4;322;304;1016,4;;;;;;
426000;2014;05;14;23;-0,4;0,2;;;;86,0;1,8;4,5;318;315;1016,0;;;;;;
426000;2014;05;15;0;-0,3;;;;;87,0;3,2;4,5;291;296;1016,6;;;;;;
426000;2014;05;15;1;-0,4;;;;;88,0;3,2;5,5;307;307;1017,0;;;;;;
426000;2014;05;15;2;-0,4;;;;;89,0;0,8;4,7;338;317;1016,3;;;;;;
426000;2014;05;15;3;-0,4;;;;;90,0;1,0;2,1;208;273;1015,9;;;;;;
426000;2014;05;15;4;-0,3;;;;;90,0;1,2;4,2;177;147;1015,5;;;;;;
426000;2014;05;15;5;-0,7;;;;;90,0;2,5;3,8;210;209;1015,3;;;;;;
426000;2014;05;15;6;-1,0;;1,2;;-1,0;90,0;2,2;4,1;202;210;1015,5;;;;;;
