Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
426600;2014;01;02;11;0,4;;;;;62,0;6,7;8,2;50;50;990,1;;;;;;
426600;2014;01;02;12;0,3;;;;;61,0;6,7;8,2;50;50;990,5;;;;;;
426600;2014;01;02;13;0,0;;;;;56,0;6,2;7,7;50;50;991,0;;;;;;
426600;2014;01;02;14;0,3;;;;;50,0;6,7;8,8;48;48;991,0;;;;;;
426600;2014;01;02;15;-0,1;;;;;53,0;5,7;7,2;45;45;990,9;;;;;;
426600;2014;01;02;16;0,1;;;;;45,0;7,7;9,8;56;56;990,7;;;;;;
426600;2014;01;02;17;-0,1;;;;;43,0;8,8;10,8;60;60;990,8;;;;;;
426600;2014;01;02;18;-0,3;;;;;48,0;7,2;9,3;47;47;991,5;;;;;;
426600;2014;01;02;19;-1,1;;;;;58,0;4,6;6,2;47;47;991,9;;;;;;
426600;2014;01;02;20;-1,2;;;;;57,0;6,7;8,2;39;39;992,3;;;;;;
426600;2014;01;02;21;-1,1;;;;;48,0;6,2;7,2;41;41;992,5;;;;;;
426600;2014;01;02;22;-1,4;;;;;62,0;6,2;7,7;38;38;992,7;;;;;;
426600;2014;01;02;23;-1,6;;;;;60,0;6,2;7,2;39;39;992,7;;;;;;
426600;2014;01;03;0;-1,6;;;;;57,0;6,2;7,7;39;39;993,1;;;;;;
426600;2014;01;03;1;-1,9;;;;;58,0;6,7;8,2;38;38;993,2;;;;;;
426600;2014;01;03;2;-2,0;;;;;59,0;6,2;7,2;38;38;993,4;;;;;;
426600;2014;01;03;3;-2,2;;;;;55,0;6,7;8,8;41;41;993,3;;;;;;
426600;2014;01;03;4;-2,2;;;;;55,0;6,7;7,7;44;44;993,7;;;;;;
426600;2014;01;03;5;-2,2;;;;;54,0;5,7;6,7;52;52;994,0;;;;;;
426600;2014;01;03;6;-2,5;;;;;50,0;4,1;5,1;52;52;994,6;;;;;;
426600;2014;01;03;7;-2,6;;;;;55,0;4,6;5,7;57;57;995,1;;;;;;
426600;2014;01;03;8;-2,8;;;;;56,0;5,1;6,2;54;54;995,6;;;;;;
426600;2014;01;03;9;-2,9;;;;;57,0;4,6;5,7;62;62;995,8;;;;;;
426600;2014;01;03;10;-3,0;;;;;52,0;4,6;5,1;53;53;996,1;;;;;;
426600;2014;01;03;11;-3,1;;;;;56,0;3,6;4,6;47;47;996,4;;;;;;
426600;2014;01;03;12;-3,5;;;;;55,0;4,6;5,1;50;50;996,7;;;;;;
426600;2014;01;03;13;-3,0;;;;;55,0;5,7;6,2;50;50;997,0;;;;;;
426600;2014;01;03;14;-2,9;;;;;57,0;4,1;4,6;41;41;997,2;;;;;;
426600;2014;01;03;15;-3,0;;;;;60,0;3,1;4,1;46;46;996,9;;;;;;
426600;2014;01;03;16;-2,6;;;;;54,0;3,1;3,6;53;53;996,8;;;;;;
426600;2014;01;03;17;-3,0;;;;;59,0;5,7;6,7;53;53;996,9;;;;;;
426600;2014;01;03;18;-2,7;;;;;44,0;4,6;5,7;123;123;996,9;;;;;;
426600;2014;01;03;19;-3,1;;;;;55,0;2,6;3,1;108;108;997,1;;;;;;
426600;2014;01;03;20;-3,6;;;;;61,0;5,1;6,2;53;53;997,0;;;;;;
426600;2014;01;03;21;-3,5;;;;;56,0;5,7;6,7;83;83;997,2;;;;;;
426600;2014;01;03;22;-3,5;;;;;63,0;4,1;5,1;60;60;997,0;;;;;;
426600;2014;01;03;23;-3,6;;;;;56,0;5,7;7,2;61;61;997,0;;;;;;
426600;2014;01;04;0;-3,8;;;;;59,0;6,7;7,2;63;63;996,8;;;;;;
426600;2014;01;04;1;-3,7;;;;;59,0;7,2;8,8;65;65;996,6;;;;;;
426600;2014;01;04;2;-3,7;;;;;58,0;8,2;9,8;56;56;996,1;;;;;;
426600;2014;01;04;3;-3,6;;;;;55,0;8,8;10,8;60;60;995,4;;;;;;
426600;2014;01;04;4;-3,5;;;;;57,0;8,8;10,3;60;60;995,0;;;;;;
426600;2014;01;04;5;-2,7;;;;;65,0;7,2;8,2;79;79;994,5;;;;;;
426600;2014;01;04;6;-3,1;;;;;60,0;8,8;10,3;54;54;994,2;;;;;;
426600;2014;01;04;7;-2,8;;;;;68,0;7,2;8,2;73;73;994,0;;;;;;
426600;2014;01;04;8;-3,0;;;;;62,0;8,2;9,3;66;66;993,6;;;;;;
426600;2014;01;04;9;-2,9;;;;;64,0;5,7;7,7;70;70;993,4;;;;;;
426600;2014;01;04;10;-2,8;;;;;67,0;4,6;7,2;71;71;993,2;;;;;;
426600;2014;01;04;11;-2,7;;;;;57,0;5,7;7,2;57;57;992,8;;;;;;
426600;2014;01;04;12;-2,8;;;;;66,0;4,1;5,1;58;58;992,3;;;;;;
426600;2014;01;04;13;-2,9;;;;;68,0;2,6;3,6;43;43;991,9;;;;;;
426600;2014;01;04;14;-2,2;;;;;63,0;3,6;5,1;20;20;991,4;;;;;;
426600;2014;01;04;15;-1,9;;;;;69,0;4,6;5,1;352;352;990,9;;;;;;
426600;2014;01;04;16;-1,6;;;;;60,0;5,7;7,2;340;340;990,0;;;;;;
426600;2014;01;04;17;-1,6;;;;;63,0;6,7;8,8;337;337;989,3;;;;;;
426600;2014;01;04;18;-1,7;;;;;63,0;5,7;7,7;331;331;988,9;;;;;;
426600;2014;01;04;19;-1,9;;;;;64,0;7,7;10,3;319;319;988,9;;;;;;
426600;2014;01;04;20;-2,1;;;;;73,0;9,3;11,3;310;310;988,8;;;;;;
426600;2014;01;04;21;-2,2;;;;;68,0;9,8;11,8;315;315;988,6;;;;;;
426600;2014;01;04;22;-2,2;;;;;72,0;8,2;10,3;322;322;988,5;;;;;;
426600;2014;01;04;23;-1,9;;;;;78,0;7,7;9,3;313;313;988,5;;;;;;
426600;2014;01;05;0;-1,9;;;;;75,0;6,7;8,2;329;329;988,6;;;;;;
426600;2014;01;05;1;-1,7;;;;;80,0;6,2;7,2;315;315;988,5;;;;;;
426600;2014;01;05;2;-1,6;;;;;81,0;6,2;7,7;315;315;988,3;;;;;;
426600;2014;01;05;3;-1,5;;;;;82,0;3,6;5,7;331;331;988,6;;;;;;
426600;2014;01;05;4;-1,5;;;;;82,0;5,1;6,7;283;283;988,6;;;;;;
426600;2014;01;05;5;-1,3;;;;;82,0;3,6;5,1;330;330;989,3;;;;;;
426600;2014;01;05;6;-1,5;;;;;86,0;4,1;4,6;295;295;989,9;;;;;;
426600;2014;01;05;7;-1,6;;;;;84,0;4,6;6,2;284;284;990,6;;;;;;
426600;2014;01;05;8;-1,4;;;;;87,0;5,1;6,2;310;310;990,9;;;;;;
426600;2014;01;05;9;-1,4;;;;;86,0;4,6;5,7;323;323;991,5;;;;;;
426600;2014;01;05;10;-1,4;;;;;89,0;2,6;3,1;12;12;991,9;;;;;;
426600;2014;01;05;11;-1,7;;;;;90,0;2,6;3,6;286;286;992,1;;;;;;
426600;2014;01;05;12;-1,8;;;;;92,0;3,6;4,6;289;289;992,5;;;;;;
426600;2014;01;05;13;-1,5;;;;;90,0;5,1;5,7;281;281;992,9;;;;;;
426600;2014;01;05;14;-1,5;;;;;91,0;3,1;4,1;304;304;993,1;;;;;;
426600;2014;01;05;15;-1,4;;;;;91,0;2,1;2,6;288;288;993,3;;;;;;
426600;2014;01;05;16;;;;;;90,0;2,1;2,6;325;325;993,5;;;;;;
426600;2014;01;05;17;-1,6;;;;;92,0;2,1;2,6;268;268;993,5;;;;;;
426600;2014;01;05;18;-1,5;;;;;90,0;3,1;4,6;278;278;993,9;;;;;;
426600;2014;01;05;19;-1,3;;;;;88,0;4,1;5,1;273;273;994,6;;;;;;
426600;2014;01;05;20;-1,5;;;;;87,0;4,6;5,7;283;283;995,1;;;;;;
426600;2014;01;05;21;-1,4;;;;;87,0;3,6;5,1;278;278;995,6;;;;;;
426600;2014;01;05;22;-1,4;;;;;89,0;3,1;4,1;265;265;996,2;;;;;;
426600;2014;01;05;23;-1,5;;;;;86,0;4,1;5,7;260;260;996,6;;;;;;
426600;2014;01;06;0;-1,7;;;;;87,0;3,6;4,6;259;259;997,3;;;;;;
426600;2014;01;06;1;-1,7;;;;;88,0;2,6;4,1;248;248;997,8;;;;;;
426600;2014;01;06;2;-1,8;;;;;88,0;2,6;3,1;258;258;998,3;;;;;;
426600;2014;01;06;3;-1,9;;;;;90,0;1,5;1,5;304;304;998,7;;;;;;
426600;2014;01;06;4;-1,9;;;;;90,0;1,0;2,6;308;308;999,1;;;;;;
426600;2014;01;06;5;-1,8;;;;;87,0;3,1;3,6;281;281;999,8;;;;;;
426600;2014;01;06;6;-1,7;;;;;86,0;2,6;3,6;283;283;1000,5;;;;;;
426600;2014;01;06;7;-1,6;;;;;86,0;4,1;5,1;276;276;1001,1;;;;;;
426600;2014;01;06;8;-1,8;;;;;90,0;4,1;5,7;293;293;1001,7;;;;;;
426600;2014;01;06;9;-1,8;;;;;95,0;5,1;6,7;311;311;1002,2;;;;;;
426600;2014;01;06;10;-1,8;;;;;96,0;5,7;6,7;316;316;1002,9;;;;;;
426600;2014;01;06;11;-1,7;;;;;95,0;6,2;7,7;327;327;1003,7;;;;;;
426600;2014;01;06;12;-1,6;;;;;94,0;8,2;10,3;320;320;1004,5;;;;;;
426600;2014;01;06;13;-1,7;;;;;89,0;9,8;12,4;319;319;1005,4;;;;;;
426600;2014;01;06;14;-2,0;;;;;89,0;13,4;16,5;316;316;1006,2;;;;;;
426600;2014;01;06;15;-2,1;;;;;83,0;15,4;20,1;319;319;1006,3;;;;;;
426600;2014;01;06;16;-2,2;;;;;79,0;18,0;23,2;315;315;1007,0;;;;;;
426600;2014;01;06;17;-2,4;;;;;79,0;19,6;24,2;314;314;1007,3;;;;;;
426600;2014;01;06;18;-2,7;;;;;79,0;18,0;22,1;321;321;1008,4;;;;;;
426600;2014;01;06;19;-2,9;;;;;77,0;20,1;24,2;317;317;1008,6;;;;;;
426600;2014;01;06;20;;;;;;78,0;19,0;23,7;312;312;1010,1;;;;;;
426600;2014;01;06;21;-3,6;;;;;74,0;20,1;25,2;313;313;1009,8;;;;;;
426600;2014;01;06;22;-3,8;;;;;74,0;24,7;29,3;305;305;1010,6;;;;;;
426600;2014;01;06;23;-3,9;;;;;77,0;18,5;24,7;324;324;1010,1;;;;;;
426600;2014;01;07;0;-4,0;;;;;76,0;20,1;25,2;311;311;1009,2;;;;;;
426600;2014;01;07;1;-4,0;;;;;79,0;16,0;19,6;310;310;1010,0;;;;;;
426600;2014;01;07;2;-4,2;;;;;79,0;16,0;19,0;313;313;1010,0;;;;;;
426600;2014;01;07;3;-4,1;;;;;81,0;17,0;20,1;308;308;1010,1;;;;;;
426600;2014;01;07;4;-4,2;;;;;82,0;15,4;19,0;315;315;1009,1;;;;;;
426600;2014;01;07;5;-4,2;;;;;83,0;12,9;16,5;312;312;1009,5;;;;;;
426600;2014;01;07;6;-4,4;;;;;82,0;14,4;16,5;310;310;1008,9;;;;;;
426600;2014;01;07;7;-4,5;;;;;77,0;13,4;16,0;321;321;1007,4;;;;;;
426600;2014;01;07;8;-4,2;;;;;77,0;9,8;11,8;319;319;1007,2;;;;;;
426600;2014;01;07;9;-3,9;;;;;76,0;7,7;9,3;318;318;1006,6;;;;;;
426600;2014;01;07;10;-3,9;;;;;70,0;4,1;5,7;331;331;1005,9;;;;;;
426600;2014;01;07;11;-3,9;;;;;71,0;1,0;1,5;92;92;1004,4;;;;;;
426600;2014;01;07;12;-3,5;;;;;70,0;6,7;8,2;128;128;1004,1;;;;;;
426600;2014;01;07;13;-3,8;;;;;61,0;9,8;12,4;110;110;1002,9;;;;;;
426600;2014;01;07;14;-4,1;;;;;67,0;11,8;15,4;108;108;1001,7;;;;;;
426600;2014;01;07;15;-3,7;;;;;74,0;10,3;14,4;96;96;1000,4;;;;;;
426600;2014;01;07;16;-3,0;;;;;76,0;12,9;18,5;94;94;998,4;;;;;;
426600;2014;01;07;17;-2,4;;;;;82,0;13,9;20,1;99;99;996,7;;;;;;
426600;2014;01;07;18;-1,7;;;;;83,0;18,0;25,7;101;101;993,7;;;;;;
426600;2014;01;07;19;-1,4;;;;;82,0;21,1;33,5;101;101;991,6;;;;;;
426600;2014;01;07;20;-0,9;;;;;84,0;25,2;34,0;107;107;989,5;;;;;;
426600;2014;01;07;21;-0,4;;;;;77,0;30,4;40,7;107;107;986,1;;;;;;
426600;2014;01;07;22;-0,4;;;;;79,0;30,4;45,3;106;106;983,5;;;;;;
426600;2014;01;07;23;-1,8;;;;;95,0;35,5;51,5;107;107;983,4;;;;;;
426600;2014;01;08;0;-1,6;;;;;97,0;30,4;45,8;104;104;980,8;;;;;;
426600;2014;01;08;1;-1,2;;;;;97,0;31,9;46,8;104;104;979,5;;;;;;
426600;2014;01;08;2;-1,2;;;;;97,0;32,4;46,3;102;102;978,1;;;;;;
426600;2014;01;08;3;-1,1;;;;;97,0;31,4;44,8;103;103;976,7;;;;;;
426600;2014;01;08;4;-0,9;;;;;98,0;31,9;45,3;102;102;975,2;;;;;;
426600;2014;01;08;5;-0,3;;;;;95,0;30,9;48,9;95;95;974,3;;;;;;
426600;2014;01;08;6;-0,5;;;;;96,0;;;;;973,5;;;;;;
426600;2014;01;08;7;-0,5;;;;;98,0;;;;;973,1;;;;;;
426600;2014;01;08;8;-0,4;;;;;98,0;;;;;973,3;;;;;;
426600;2014;01;08;9;-0,3;;;;;98,0;;;;;973,6;;;;;;
426600;2014;01;08;10;-0,8;;;;;98,0;;;;;973,4;;;;;;
426600;2014;01;08;11;-1,0;;;;;98,0;8,2;13,4;135;135;973,1;;;;;;
426600;2014;01;08;12;-1,8;;;;;98,0;7,7;9,8;223;223;973,6;;;;;;
426600;2014;01;08;13;-2,6;;;;;97,0;10,3;17,0;222;222;973,8;;;;;;
426600;2014;01;08;14;-3,2;;;;;96,0;11,3;16,5;206;206;973,7;;;;;;
426600;2014;01;08;15;-3,1;;;;;84,0;12,4;14,9;203;203;973,4;;;;;;
426600;2014;01;08;16;-3,0;;;;;81,0;16,0;20,1;185;185;973,6;;;;;;
426600;2014;01;08;17;-3,7;;;;;77,0;12,9;18,0;192;192;974,0;;;;;;
426600;2014;01;08;18;-3,7;;;;;65,0;12,4;18,0;201;201;974,2;;;;;;
426600;2014;01;08;20;-3,8;;;;;67,0;12,4;18,5;201;201;975,7;;;;;;
426600;2014;01;08;23;-5,1;;;;;72,0;8,8;11,8;210;210;977,1;;;;;;
426600;2014;01;09;0;-4,5;;;;;70,0;7,7;14,4;192;192;977,0;;;;;;
426600;2014;01;09;2;-4,8;;;;;68,0;7,7;12,4;218;218;977,7;;;;;;
426600;2014;01;09;3;-4,9;;;;;64,0;9,8;12,9;185;185;978,1;;;;;;
426600;2014;01;09;4;-5,7;;;;;69,0;11,8;13,9;186;186;978,5;;;;;;
426600;2014;01;09;6;-5,7;;;;;64,0;8,8;11,3;191;191;978,4;;;;;;
426600;2014;01;09;7;-5,9;;;;;64,0;10,3;13,9;185;185;978,3;;;;;;
426600;2014;01;09;9;-5,5;;;;;60,0;6,7;8,8;188;188;979,0;;;;;;
426600;2014;01;09;10;-5,8;;;;;61,0;8,2;9,8;172;172;979,1;;;;;;
426600;2014;01;09;11;-5,7;;;;;76,0;8,8;11,8;182;182;979,5;;;;;;
426600;2014;01;09;12;-6,5;;;;;85,0;8,2;10,3;135;135;979,8;;;;;;
426600;2014;01;09;13;-5,7;;;;;79,0;8,2;9,8;132;132;980,0;;;;;;
426600;2014;01;09;14;-5,8;;;;;84,0;6,2;8,2;118;118;980,6;;;;;;
426600;2014;01;09;15;-6,1;;;;;90,0;6,7;8,2;167;167;980,9;;;;;;
426600;2014;01;09;16;-5,7;;;;;88,0;8,2;10,3;120;120;981,4;;;;;;
426600;2014;01;09;17;-6,0;;;;;91,0;9,8;11,8;66;66;981,8;;;;;;
426600;2014;01;09;18;-6,0;;;;;89,0;8,8;10,3;79;79;982,8;;;;;;
426600;2014;01;09;19;-5,9;;;;;87,0;10,3;11,3;72;72;983,5;;;;;;
426600;2014;01;09;20;-5,8;;;;;86,0;10,8;12,9;80;80;984,5;;;;;;
426600;2014;01;09;21;-6,3;;;;;88,0;12,4;13,4;72;72;985,3;;;;;;
426600;2014;01;09;22;-6,5;;;;;88,0;11,8;13,9;70;70;986,0;;;;;;
426600;2014;01;09;23;-6,3;;;;;86,0;12,4;14,4;73;73;986,7;;;;;;
426600;2014;01;10;0;-6,3;;;;;84,0;10,3;13,4;71;71;987,5;;;;;;
426600;2014;01;10;1;-6,0;;;;;78,0;9,8;12,9;84;84;987,9;;;;;;
426600;2014;01;10;2;-6,4;;;;;84,0;3,6;6,7;121;121;989,2;;;;;;
426600;2014;01;10;3;-6,5;;;;;92,0;8,2;10,8;103;103;988,8;;;;;;
426600;2014;01;10;4;-5,8;;;;;91,0;2,1;4,6;49;49;989,0;;;;;;
426600;2014;01;10;5;-5,5;;;;;85,0;3,6;5,7;278;278;990,0;;;;;;
426600;2014;01;10;6;-5,9;;;;;88,0;2,6;3,6;4;4;990,6;;;;;;
426600;2014;01;10;7;;;;;;88,0;4,6;6,7;44;44;991,2;;;;;;
426600;2014;01;10;8;-6,4;;;;;87,0;3,1;4,1;29;29;991,8;;;;;;
426600;2014;01;10;9;-6,7;;;;;89,0;6,7;9,3;333;333;992,6;;;;;;
426600;2014;01;10;10;-5,7;;;;;78,0;7,2;10,3;354;354;992,5;;;;;;
426600;2014;01;10;11;-6,6;;;;;84,0;6,7;8,8;23;23;993,1;;;;;;
426600;2014;01;10;12;-6,4;;;;;82,0;5,1;7,2;28;28;993,7;;;;;;
426600;2014;01;10;13;-6,0;;;;;83,0;5,1;6,7;45;45;994,1;;;;;;
426600;2014;01;10;14;-5,8;;;;;77,0;4,6;6,2;29;29;994,6;;;;;;
426600;2014;01;10;15;-5,7;;;;;76,0;2,6;3,6;342;342;994,8;;;;;;
426600;2014;01;10;16;-5,6;;;;;66,0;5,1;7,2;309;309;994,9;;;;;;
426600;2014;01;10;17;-5,5;;;;;65,0;3,1;4,6;331;331;995,2;;;;;;
426600;2014;01;10;18;-5,4;;;;;62,0;3,1;5,7;314;314;995,5;;;;;;
426600;2014;01;10;19;-5,7;;;;;62,0;0,5;1,0;258;258;995,6;;;;;;
426600;2014;01;10;20;-5,6;;;;;60,0;2,1;3,1;239;239;995,8;;;;;;
426600;2014;01;10;21;-5,7;;;;;60,0;1,5;2,6;251;251;995,6;;;;;;
426600;2014;01;10;22;-6,1;;;;;83,0;5,7;7,2;225;225;995,5;;;;;;
426600;2014;01;10;23;-6,2;;;;;84,0;2,1;2,6;172;172;995,3;;;;;;
426600;2014;01;11;0;-5,2;;;;;62,0;4,1;5,7;251;251;995,3;;;;;;
426600;2014;01;11;1;-5,3;;;;;63,0;3,1;5,1;252;252;995,0;;;;;;
426600;2014;01;11;2;-5,7;;;;;84,0;6,2;9,3;291;291;994,8;;;;;;
426600;2014;01;11;3;-6,0;;;;;81,0;3,1;4,1;34;34;994,3;;;;;;
426600;2014;01;11;4;-6,0;;;;;82,0;3,1;4,6;108;108;994,3;;;;;;
426600;2014;01;11;5;-6,7;;;;;92,0;3,1;4,1;90;90;993,8;;;;;;
426600;2014;01;11;6;-6,5;;;;;88,0;5,1;7,2;96;96;993,5;;;;;;
426600;2014;01;11;7;-6,0;;;;;84,0;7,2;8,8;109;109;993,6;;;;;;
426600;2014;01;11;8;-6,5;;;;;81,0;8,8;11,8;105;105;993,6;;;;;;
426600;2014;01;11;9;-6,8;;;;;81,0;8,8;10,3;76;76;993,5;;;;;;
426600;2014;01;11;10;-7,1;;;;;73,0;9,8;11,3;80;80;993,4;;;;;;
426600;2014;01;11;11;;;;;;69,0;10,8;12,9;84;84;993,0;;;;;;
426600;2014;01;11;12;-7,0;;;;;76,0;12,4;16,5;87;87;992,9;;;;;;
426600;2014;01;11;13;-6,8;;;;;73,0;12,9;14,9;80;80;992,8;;;;;;
426600;2014;01;11;14;-6,7;;;;;72,0;11,8;14,4;78;78;992,8;;;;;;
426600;2014;01;11;15;-6,1;;;;;68,0;10,8;12,9;74;74;992,7;;;;;;
426600;2014;01;11;16;-7,8;;;;;71,0;14,4;17,0;46;46;992,7;;;;;;
426600;2014;01;11;17;-6,9;;;;;69,0;12,4;14,4;50;50;993,2;;;;;;
426600;2014;01;11;18;-6,7;;;;;65,0;11,3;13,4;62;62;993,9;;;;;;
426600;2014;01;11;19;-6,4;;;;;64,0;8,8;9,8;54;54;994,8;;;;;;
426600;2014;01;11;20;-6,0;;;;;53,0;8,8;9,8;50;50;995,6;;;;;;
426600;2014;01;11;21;-5,2;;;;;49,0;6,2;8,2;33;33;996,4;;;;;;
426600;2014;01;11;22;-4,9;;;;;56,0;6,2;8,2;26;26;997,3;;;;;;
426600;2014;01;11;23;-4,7;;;;;58,0;3,6;5,1;25;25;997,8;;;;;;
426600;2014;01;12;0;-4,6;;;;;62,0;3,1;4,1;11;11;998,6;;;;;;
426600;2014;01;12;1;-4,7;;;;;62,0;3,6;5,1;21;21;999,3;;;;;;
426600;2014;01;12;2;-4,6;;;;;55,0;5,7;7,7;329;329;999,9;;;;;;
426600;2014;01;12;3;-4,7;;;;;54,0;7,7;9,8;325;325;1000,5;;;;;;
426600;2014;01;12;4;-4,9;;;;;58,0;9,8;11,3;317;317;1001,0;;;;;;
426600;2014;01;12;5;-4,8;;;;;56,0;7,2;10,3;329;329;1002,0;;;;;;
426600;2014;01;12;6;-4,7;;;;;51,0;8,8;10,3;324;324;1002,9;;;;;;
426600;2014;01;12;7;-4,7;;;;;51,0;8,8;11,3;322;322;1003,4;;;;;;
426600;2014;01;12;8;-4,6;;;;;50,0;8,2;11,3;331;331;1004,1;;;;;;
426600;2014;01;12;9;-4,6;;;;;51,0;8,8;11,3;333;333;1004,8;;;;;;
426600;2014;01;12;10;-4,4;;;;;56,0;8,2;10,8;343;343;1005,1;;;;;;
426600;2014;01;12;11;-4,6;;;;;59,0;8,2;10,8;327;327;1005,4;;;;;;
426600;2014;01;12;12;-4,7;;;;;62,0;7,2;9,3;328;328;1005,8;;;;;;
426600;2014;01;12;13;-4,7;;;;;65,0;8,8;11,3;323;323;1005,7;;;;;;
426600;2014;01;12;14;-4,4;;;;;69,0;8,2;10,8;327;327;1005,2;;;;;;
426600;2014;01;12;15;-4,7;;;;;69,0;9,8;11,3;324;324;1004,5;;;;;;
426600;2014;01;12;16;-4,6;;;;;71,0;7,7;9,8;317;317;1003,8;;;;;;
426600;2014;01;12;17;-4,8;;;;;80,0;7,7;9,8;301;301;1003,0;;;;;;
426600;2014;01;12;18;-5,0;;;;;76,0;7,7;10,3;319;319;1002,5;;;;;;
426600;2014;01;12;19;-5,0;;;;;75,0;9,3;11,3;314;314;1001,8;;;;;;
426600;2014;01;12;20;-5,2;;;;;67,0;11,8;14,4;323;323;1001,1;;;;;;
426600;2014;01;12;21;-5,1;;;;;58,0;10,8;13,9;326;326;1000,3;;;;;;
426600;2014;01;12;22;-5,2;;;;;52,0;11,3;13,9;327;327;999,4;;;;;;
426600;2014;01;12;23;-5,2;;;;;58,0;11,3;13,4;324;324;998,6;;;;;;
426600;2014;01;13;0;-5,0;;;;;49,0;11,3;14,4;318;318;997,7;;;;;;
426600;2014;01;13;1;-5,3;;;;;58,0;12,4;14,9;320;320;997,1;;;;;;
426600;2014;01;13;2;-5,1;;;;;54,0;10,3;12,9;327;327;996,7;;;;;;
426600;2014;01;13;3;-4,8;;;;;58,0;9,8;12,4;325;325;996,6;;;;;;
426600;2014;01;13;4;-4,5;;;;;60,0;7,7;10,3;329;329;996,1;;;;;;
426600;2014;01;13;5;-4,3;;;;;61,0;8,8;11,3;329;329;995,6;;;;;;
426600;2014;01;13;6;-4,2;;;;;66,0;8,8;12,4;329;329;995,7;;;;;;
426600;2014;01;13;7;-3,8;;;;;71,0;8,2;10,8;330;330;995,6;;;;;;
426600;2014;01;13;8;-3,2;;;;;71,0;5,1;6,2;339;339;995,6;;;;;;
426600;2014;01;13;9;-3,0;;;;;73,0;4,1;5,1;349;349;995,5;;;;;;
426600;2014;01;13;10;-3,0;;;;;73,0;4,6;6,2;358;358;995,5;;;;;;
426600;2014;01;13;11;-3,0;;;;;73,0;5,1;7,7;340;340;995,7;;;;;;
426600;2014;01;13;12;-3,1;;;;;77,0;6,7;8,2;325;325;995,7;;;;;;
426600;2014;01;13;13;-2,6;;;;;75,0;4,6;6,2;346;346;995,6;;;;;;
