Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
431200;2014;01;04;9;-36,4;;;;;57,0;;;;;1028,9;;;;;;
431200;2014;01;04;10;-35,4;;;;;58,0;;;;;1029,3;;;;;;
431200;2014;01;04;11;-34,8;;;;;59,0;;;;;1029,3;;;;;;
431200;2014;01;04;12;-35,2;;;;;59,0;;;;;1029,4;;;;;;
431200;2014;01;04;13;-35,7;;;;;58,0;;;;;1029,5;;;;;;
431200;2014;01;04;14;-35,7;;;;;58,0;;;;;1029,6;;;;;;
431200;2014;01;04;15;-35,2;;;;;59,0;;;;;1029,7;;;;;;
431200;2014;01;04;16;-35,0;;;;;59,0;;;;;1029,6;;;;;;
431200;2014;01;04;17;-35,2;;;;;59,0;;;;;1029,5;;;;;;
431200;2014;01;04;18;-35,3;;;;;59,0;;;;;1029,5;;;;;;
431200;2014;01;04;19;-34,7;;;;;59,0;;;;;1029,6;;;;;;
431200;2014;01;04;20;-34,4;;;;;60,0;;;;;1029,8;;;;;;
431200;2014;01;04;21;-34,0;;;;;60,0;;;;;1029,8;;;;;;
431200;2014;01;04;22;-34,3;;;;;60,0;;;;;1029,8;;;;;;
431200;2014;01;04;23;-34,3;;;;;60,0;;;;;1029,9;;;;;;
431200;2014;01;05;0;-34,0;;;;;60,0;;;;;1029,8;;;;;;
431200;2014;01;05;1;-33,7;;;;;61,0;;;;;1029,5;;;;;;
431200;2014;01;05;2;-33,6;;;;;61,0;;;;;1029,2;;;;;;
431200;2014;01;05;3;-33,4;;;;;61,0;;;;;1029,1;;;;;;
431200;2014;01;05;4;-33,2;;;;;61,0;;;;;1029,0;;;;;;
431200;2014;01;05;5;-32,9;;;;;62,0;;;;;1028,7;;;;;;
431200;2014;01;05;6;-32,7;;;;;62,0;;;;;1028,4;;;;;;
431200;2014;01;05;7;-32,6;;;;;62,0;;;;;1028,3;;;;;;
431200;2014;01;05;8;-33,1;;;;;61,0;;;;;1028,3;;;;;;
431200;2014;01;05;9;-33,4;;;;;61,0;;;;;1028,4;;;;;;
431200;2014;01;05;10;-33,4;;;;;61,0;;;;;1028,6;;;;;;
431200;2014;01;05;11;-33,2;;;;;61,0;;;;;1028,3;;;;;;
431200;2014;01;05;12;-33,3;;;;;61,0;;;;;1028,1;;;;;;
431200;2014;01;05;13;-32,8;;;;;62,0;;;;;1027,8;;;;;;
431200;2014;01;05;14;-33,1;;;;;61,0;;;;;1027,5;;;;;;
431200;2014;01;05;15;-33,1;;;;;62,0;;;;;1027,1;;;;;;
431200;2014;01;05;16;-33,5;;;;;61,0;;;;;1026,7;;;;;;
431200;2014;01;05;17;-33,1;;;;;61,0;;;;;1026,5;;;;;;
431200;2014;01;05;18;-33,2;;;;;61,0;;;;;1026,5;;;;;;
431200;2014;01;05;19;-32,2;;;;;63,0;;;;;1025,8;;;;;;
431200;2014;01;05;20;-32,4;;;;;62,0;;;;;1026,0;;;;;;
431200;2014;01;05;21;-32,1;;;;;63,0;;;;;1025,9;;;;;;
431200;2014;01;05;22;-32,2;;;;;63,0;;;;;1025,7;;;;;;
431200;2014;01;05;23;-32,3;;;;;62,0;;;;;1025,2;;;;;;
431200;2014;01;06;0;-33,1;;;;;62,0;;;;;1025,0;;;;;;
431200;2014;01;06;1;-32,5;;;;;62,0;;;;;1024,4;;;;;;
431200;2014;01;06;2;-32,0;;;;;63,0;;;;;1024,2;;;;;;
431200;2014;01;06;3;-32,6;;;;;62,0;;;;;1023,9;;;;;;
431200;2014;01;06;4;-33,7;;;;;61,0;;;;;1023,6;;;;;;
431200;2014;01;06;5;-33,4;;;;;61,0;;;;;1023,2;;;;;;
431200;2014;01;06;6;-33,1;;;;;61,0;;;;;1022,8;;;;;;
431200;2014;01;06;7;-33,1;;;;;61,0;;;;;1022,7;;;;;;
431200;2014;01;06;8;-32,4;;;;;62,0;;;;;1022,4;;;;;;
431200;2014;01;06;9;-32,1;;;;;63,0;;;;;1022,3;;;;;;
431200;2014;01;06;10;-32,4;;;;;62,0;;;;;1022,0;;;;;;
431200;2014;01;06;11;-31,9;;;;;63,0;;;;;1021,4;;;;;;
431200;2014;01;06;12;-32,9;;;;;62,0;;;;;1021,3;;;;;;
431200;2014;01;06;13;-33,7;;;;;61,0;;;;;1021,0;;;;;;
431200;2014;01;06;14;-33,3;;;;;61,0;;;;;1020,7;;;;;;
431200;2014;01;06;15;-34,0;;;;;61,0;;;;;1020,2;;;;;;
431200;2014;01;06;16;-32,1;;;;;63,0;;;;;1019,9;;;;;;
431200;2014;01;06;17;-33,1;;;;;62,0;;;;;1019,3;;;;;;
431200;2014;01;06;18;;;;;;63,0;;;;;1019,2;;;;;;
431200;2014;01;06;19;-32,0;;;;;63,0;;;;;1019,0;;;;;;
431200;2014;01;06;20;-32,0;;;;;63,0;;;;;1018,8;;;;;;
431200;2014;01;06;21;-32,3;;;;;63,0;;;;;1018,9;;;;;;
431200;2014;01;06;22;-30,8;;;;;64,0;;;;;1018,8;;;;;;
431200;2014;01;06;23;-31,2;;;;;64,0;;;;;1019,2;;;;;;
431200;2014;01;07;0;-30,5;;;;;65,0;;;;;1019,6;;;;;;
431200;2014;01;07;1;-30,4;;;;;65,0;;;;;1019,4;;;;;;
431200;2014;01;07;2;-30,2;;;;;65,0;;;;;1019,3;;;;;;
431200;2014;01;07;3;-31,7;;;;;63,0;;;;;1019,5;;;;;;
431200;2014;01;07;4;-32,5;;;;;62,0;;;;;1019,2;;;;;;
431200;2014;01;07;5;-33,5;;;;;61,0;;;;;1019,6;;;;;;
431200;2014;01;07;6;-34,2;;;;;60,0;;;;;1019,9;;;;;;
431200;2014;01;07;7;-32,1;;;;;63,0;;;;;1020,1;;;;;;
431200;2014;01;07;8;-32,9;;;;;62,0;;;;;1020,0;;;;;;
431200;2014;01;07;9;-32,9;;;;;62,0;;;;;1020,2;;;;;;
431200;2014;01;07;10;-34,2;;;;;60,0;;;;;1020,5;;;;;;
431200;2014;01;07;11;-33,5;;;;;61,0;;;;;1020,7;;;;;;
431200;2014;01;07;12;-35,5;;;;;59,0;;;;;1020,6;;;;;;
431200;2014;01;07;13;-35,1;;;;;59,0;;;;;1020,8;;;;;;
431200;2014;01;07;14;-34,9;;;;;60,0;;;;;1021,2;;;;;;
431200;2014;01;07;15;-34,2;;;;;60,0;;;;;1021,5;;;;;;
431200;2014;01;07;16;-32,8;;;;;62,0;;;;;1021,6;;;;;;
431200;2014;01;07;17;-31,5;;;;;63,0;;;;;1021,6;;;;;;
431200;2014;01;07;18;-36,1;;;;;58,0;;;;;1022,4;;;;;;
431200;2014;01;07;19;-34,9;;;;;59,0;;;;;1022,7;;;;;;
431200;2014;01;07;20;-33,0;;;;;62,0;;;;;1023,2;;;;;;
431200;2014;01;07;21;-30,5;;;;;65,0;;;;;1023,1;;;;;;
431200;2014;01;07;22;;;;;;67,0;;;;;1023,0;;;;;;
431200;2014;01;07;23;-30,6;;;;;65,0;;;;;1022,5;;;;;;
431200;2014;01;08;0;-27,9;;;;;68,0;;;;;1022,1;;;;;;
431200;2014;01;08;1;-29,9;;;;;65,0;;;;;1021,5;;;;;;
431200;2014;01;08;2;-32,4;;;;;63,0;;;;;1021,0;;;;;;
431200;2014;01;08;3;-33,4;;;;;61,0;;;;;1019,9;;;;;;
431200;2014;01;08;4;-31,9;;;;;63,0;;;;;1019,1;;;;;;
431200;2014;01;08;5;-31,1;;;;;64,0;;;;;1017,3;;;;;;
431200;2014;01;08;6;-32,0;;;;;63,0;;;;;1015,9;;;;;;
431200;2014;01;08;7;-31,8;;;;;63,0;;;;;1014,7;;;;;;
431200;2014;01;08;8;-29,2;;;;;66,0;;;;;1013,2;;;;;;
431200;2014;01;08;9;-29,4;;;;;66,0;;;;;1012,5;;;;;;
431200;2014;01;08;10;-25,1;;;;;71,0;;;;;1010,6;;;;;;
431200;2014;01;08;11;-22,7;;;;;74,0;;;;;1009,1;;;;;;
431200;2014;01;08;12;-17,0;;;;;81,0;;;;;1007,4;;;;;;
431200;2014;01;08;13;-15,4;;;;;83,0;;;;;1006,2;;;;;;
431200;2014;01;08;14;-15,1;;;;;84,0;;;;;1004,6;;;;;;
431200;2014;01;08;15;-15,5;;;;;82,0;20,6;24,2;200;200;1002,5;;;;;;
431200;2014;01;08;16;-15,7;;;;;80,0;17,0;21,1;208;208;1000,3;;;;;;
431200;2014;01;08;17;-15,7;;;;;80,0;17,5;21,1;201;201;999,2;;;;;;
431200;2014;01;08;18;-14,5;;;;;80,0;17,0;21,6;201;201;996,2;;;;;;
431200;2014;01;08;20;-15,2;;;;;82,0;23,7;29,9;209;209;994,7;;;;;;
431200;2014;01;08;23;-12,4;;;;;82,0;16,5;22,7;205;205;991,0;;;;;;
431200;2014;01;09;5;-21,0;;;;;72,0;6,2;7,2;356;356;994,0;;;;;;
431200;2014;01;09;6;-24,4;;;;;65,0;4,1;4,6;23;23;995,4;;;;;;
431200;2014;01;09;9;-24,8;;;;;63,0;1,5;2,1;353;353;998,5;;;;;;
431200;2014;01;09;10;-24,6;;;;;70,0;3,1;3,6;14;14;1000,1;;;;;;
431200;2014;01;09;11;-24,6;;;;;69,0;1,0;1,5;337;337;1001,2;;;;;;
431200;2014;01;09;12;-24,5;;;;;69,0;0,5;1,0;2;2;1002,0;;;;;;
431200;2014;01;09;13;-24,6;;;;;69,0;1,0;1,0;269;269;1002,9;;;;;;
431200;2014;01;09;14;-25,1;;;;;68,0;1,5;2,6;223;223;1003,2;;;;;;
431200;2014;01;09;15;-25,3;;;;;69,0;2,1;3,1;218;218;1003,3;;;;;;
431200;2014;01;09;16;-26,2;;;;;68,0;2,1;2,6;226;226;1003,9;;;;;;
431200;2014;01;09;17;-25,3;;;;;68,0;1,5;1,5;223;223;1003,9;;;;;;
431200;2014;01;09;18;-26,7;;;;;69,0;1,0;1,0;266;266;1003,9;;;;;;
431200;2014;01;09;19;-27,5;;;;;69,0;3,6;4,1;205;205;1004,3;;;;;;
431200;2014;01;09;20;-28,0;;;;;69,0;3,6;3,6;203;203;1003,4;;;;;;
431200;2014;01;09;21;-27,6;;;;;69,0;1,5;2,1;273;273;1003,5;;;;;;
431200;2014;01;09;22;-28,6;;;;;68,0;2,1;2,1;256;256;1004,2;;;;;;
431200;2014;01;09;23;-27,9;;;;;69,0;2,6;3,1;224;224;1004,2;;;;;;
431200;2014;01;10;0;-29,0;;;;;68,0;2,6;3,1;220;220;1003,9;;;;;;
431200;2014;01;10;1;-27,3;;;;;69,0;2,6;3,1;221;221;1003,5;;;;;;
431200;2014;01;10;2;-28,4;;;;;68,0;4,1;4,6;216;216;1002,9;;;;;;
431200;2014;01;10;3;-27,8;;;;;68,0;3,6;4,1;223;223;1002,3;;;;;;
431200;2014;01;10;4;-27,4;;;;;69,0;3,1;3,6;192;192;1001,8;;;;;;
431200;2014;01;10;5;-27,1;;;;;69,0;2,6;3,1;234;234;1000,8;;;;;;
431200;2014;01;10;6;-28,5;;;;;68,0;1,0;1,5;138;138;1000,8;;;;;;
431200;2014;01;10;7;-27,2;;;;;69,0;0,5;1,5;257;257;1000,4;;;;;;
431200;2014;01;10;8;-28,3;;;;;68,0;3,6;4,1;194;194;999,8;;;;;;
431200;2014;01;10;9;-28,7;;;;;67,0;2,1;3,1;98;98;998,9;;;;;;
431200;2014;01;10;10;-27,8;;;;;68,0;0,5;1,0;242;242;998,5;;;;;;
431200;2014;01;10;11;-27,0;;;;;69,0;1,0;1,5;75;75;998,5;;;;;;
431200;2014;01;10;12;-28,5;;;;;67,0;2,6;3,6;267;267;998,1;;;;;;
431200;2014;01;10;13;-26,3;;;;;70,0;3,6;4,6;107;107;997,3;;;;;;
431200;2014;01;10;14;-23,6;;;;;72,0;1,5;2,1;222;222;996,9;;;;;;
431200;2014;01;10;15;-20,6;;;;;76,0;1,5;2,6;258;258;997,2;;;;;;
431200;2014;01;10;16;-22,6;;;;;74,0;1,0;3,1;159;159;997,5;;;;;;
431200;2014;01;10;17;-20,6;;;;;76,0;3,1;4,6;204;204;997,2;;;;;;
431200;2014;01;10;18;-17,8;;;;;70,0;3,6;5,1;204;204;997,0;;;;;;
431200;2014;01;10;19;-14,4;;;;;63,0;3,6;4,1;213;213;996,7;;;;;;
431200;2014;01;10;20;-16,1;;;;;66,0;2,1;2,6;250;250;996,6;;;;;;
431200;2014;01;10;21;-17,2;;;;;68,0;3,1;3,6;211;211;997,0;;;;;;
431200;2014;01;10;22;-15,5;;;;;65,0;2,6;3,1;143;143;997,0;;;;;;
431200;2014;01;10;23;-15,0;;;;;65,0;1,5;3,1;112;112;997,1;;;;;;
431200;2014;01;11;0;-15,3;;;;;66,0;4,6;5,7;106;106;997,1;;;;;;
431200;2014;01;11;1;-13,1;;;;;62,0;3,1;3,6;88;88;997,2;;;;;;
431200;2014;01;11;2;-18,1;;;;;67,0;3,1;3,6;235;235;997,4;;;;;;
431200;2014;01;11;3;-15,4;;;;;63,0;3,6;4,1;213;213;996,8;;;;;;
431200;2014;01;11;4;-15,3;;;;;64,0;3,6;4,1;210;210;996,6;;;;;;
431200;2014;01;11;5;-12,5;;;;;60,0;3,1;3,6;215;215;996,2;;;;;;
431200;2014;01;11;6;-13,4;;;;;59,0;1,5;2,1;131;131;996,3;;;;;;
431200;2014;01;11;7;-12,6;;;;;61,0;1,5;2,1;163;163;997,1;;;;;;
431200;2014;01;11;8;-19,1;;;;;73,0;4,1;4,6;203;203;997,2;;;;;;
431200;2014;01;11;9;;;;;;75,0;4,6;4,6;215;215;997,7;;;;;;
431200;2014;01;11;10;-15,6;;;;;69,0;2,6;4,1;190;190;998,0;;;;;;
431200;2014;01;11;11;-11,7;;;;;58,0;2,6;3,6;120;120;998,3;;;;;;
431200;2014;01;11;12;-12,8;;;;;58,0;1,5;2,1;186;186;998,4;;;;;;
431200;2014;01;11;13;-13,8;;;;;59,0;2,6;3,6;132;132;998,5;;;;;;
431200;2014;01;11;14;-14,8;;;;;65,0;2,6;3,1;224;224;998,6;;;;;;
431200;2014;01;11;15;-14,8;;;;;64,0;3,1;3,1;212;212;999,0;;;;;;
431200;2014;01;11;16;-20,0;;;;;74,0;5,7;5,7;205;205;999,5;;;;;;
431200;2014;01;11;17;-17,3;;;;;72,0;5,7;6,2;195;195;999,7;;;;;;
431200;2014;01;11;18;-22,3;;;;;76,0;3,1;4,1;249;249;1000,1;;;;;;
431200;2014;01;11;19;-18,7;;;;;70,0;3,1;3,6;229;229;1000,7;;;;;;
431200;2014;01;11;20;-20,9;;;;;73,0;5,1;6,2;193;193;1001,1;;;;;;
431200;2014;01;11;21;-18,3;;;;;73,0;4,6;5,1;205;205;1001,4;;;;;;
431200;2014;01;11;22;-19,3;;;;;70,0;3,6;4,1;209;209;1001,5;;;;;;
431200;2014;01;11;23;-18,3;;;;;70,0;2,6;3,6;220;220;1001,5;;;;;;
431200;2014;01;12;0;-17,5;;;;;68,0;3,6;4,1;202;202;1001,7;;;;;;
431200;2014;01;12;1;-18,6;;;;;70,0;3,1;3,6;218;218;1001,9;;;;;;
431200;2014;01;12;2;-17,7;;;;;68,0;4,1;4,6;215;215;1002,1;;;;;;
431200;2014;01;12;3;-18,4;;;;;67,0;3,1;3,6;231;231;1002,5;;;;;;
431200;2014;01;12;4;-15,5;;;;;64,0;5,7;6,2;189;189;1002,4;;;;;;
431200;2014;01;12;5;-14,5;;;;;58,0;5,7;6,7;209;209;1002,6;;;;;;
431200;2014;01;12;6;-18,3;;;;;67,0;2,6;3,1;229;229;1002,7;;;;;;
431200;2014;01;12;7;-16,3;;;;;59,0;4,6;5,1;207;207;1002,8;;;;;;
431200;2014;01;12;8;-18,4;;;;;65,0;2,6;3,6;206;206;1002,8;;;;;;
431200;2014;01;12;9;-14,5;;;;;57,0;1,5;2,1;132;132;1003,2;;;;;;
431200;2014;01;12;10;-15,3;;;;;58,0;2,1;2,6;269;269;1003,5;;;;;;
431200;2014;01;12;11;-18,0;;;;;63,0;1,5;2,6;256;256;1003,9;;;;;;
431200;2014;01;12;12;-17,1;;;;;65,0;1,5;1,5;320;320;1003,8;;;;;;
431200;2014;01;12;13;;;;;;67,0;1,5;2,6;35;35;1003,9;;;;;;
431200;2014;01;12;14;-16,7;;;;;65,0;2,6;3,1;66;66;1003,8;;;;;;
431200;2014;01;12;15;-15,5;;;;;62,0;1,5;2,1;159;159;1003,8;;;;;;
431200;2014;01;12;16;-16,4;;;;;59,0;4,6;5,1;191;191;1003,8;;;;;;
431200;2014;01;12;17;-23,2;;;;;76,0;3,1;3,6;229;229;1003,5;;;;;;
431200;2014;01;12;18;-21,3;;;;;76,0;4,6;4,6;208;208;1003,3;;;;;;
431200;2014;01;12;19;-22,7;;;;;75,0;4,1;4,6;220;220;1003,8;;;;;;
431200;2014;01;12;20;-22,7;;;;;75,0;3,1;3,6;232;232;1004,4;;;;;;
431200;2014;01;12;21;-22,7;;;;;74,0;3,1;4,6;258;258;1004,7;;;;;;
431200;2014;01;12;22;-21,8;;;;;74,0;3,1;4,1;245;245;1005,4;;;;;;
431200;2014;01;12;23;-21,5;;;;;74,0;2,6;3,6;235;235;1005,6;;;;;;
431200;2014;01;13;0;-21,9;;;;;71,0;1,5;2,1;239;239;1006,1;;;;;;
431200;2014;01;13;1;-21,2;;;;;69,0;4,1;4,1;210;210;1006,4;;;;;;
431200;2014;01;13;2;-21,1;;;;;70,0;3,1;3,6;218;218;1007,2;;;;;;
431200;2014;01;13;3;-21,4;;;;;72,0;3,1;3,1;229;229;1008,1;;;;;;
431200;2014;01;13;4;-21,1;;;;;67,0;4,6;5,1;206;206;1008,5;;;;;;
431200;2014;01;13;5;-21,8;;;;;68,0;5,7;6,2;212;212;1009,8;;;;;;
431200;2014;01;13;6;-19,9;;;;;63,0;8,2;8,8;197;197;1010,0;;;;;;
431200;2014;01;13;7;-17,7;;;;;58,0;5,7;5,7;200;200;1011,1;;;;;;
431200;2014;01;13;8;-20,2;;;;;63,0;5,1;6,2;220;220;1012,3;;;;;;
431200;2014;01;13;9;-16,7;;;;;55,0;9,3;10,8;192;192;1013,0;;;;;;
431200;2014;01;13;10;-16,6;;;;;55,0;8,2;9,3;193;193;1013,4;;;;;;
431200;2014;01;13;11;-17,3;;;;;56,0;8,8;10,3;195;195;1014,8;;;;;;
431200;2014;01;13;12;-17,6;;;;;59,0;9,3;10,8;191;191;1015,9;;;;;;
431200;2014;01;13;13;-17,4;;;;;58,0;10,3;11,8;194;194;1016,4;;;;;;
431200;2014;01;13;14;-17,1;;;;;59,0;10,8;12,9;198;198;1017,1;;;;;;
431200;2014;01;13;15;-17,5;;;;;60,0;10,8;11,8;201;201;1017,1;;;;;;
431200;2014;01;13;16;-17,9;;;;;65,0;12,4;14,9;192;192;1017,4;;;;;;
431200;2014;01;13;17;-17,8;;;;;60,0;10,8;12,4;198;198;1017,3;;;;;;
431200;2014;01;13;18;-16,9;;;;;56,0;11,3;13,4;193;193;1018,0;;;;;;
431200;2014;01;13;19;-16,8;;;;;56,0;10,3;12,9;189;189;1018,3;;;;;;
431200;2014;01;13;20;-16,5;;;;;52,0;5,7;8,2;209;209;1019,1;;;;;;
431200;2014;01;13;21;-16,5;;;;;53,0;8,2;9,3;193;193;1019,1;;;;;;
431200;2014;01;13;22;-16,8;;;;;47,0;3,1;4,1;224;224;1019,2;;;;;;
431200;2014;01;13;23;-18,4;;;;;57,0;3,1;4,6;319;319;1018,6;;;;;;
431200;2014;01;14;0;-23,6;;;;;67,0;6,2;6,7;79;79;1019,0;;;;;;
431200;2014;01;14;1;-19,4;;;;;60,0;3,6;4,1;64;64;1018,5;;;;;;
431200;2014;01;14;2;-19,3;;;;;55,0;1,0;2,6;196;196;1018,4;;;;;;
431200;2014;01;14;3;-20,4;;;;;54,0;4,6;5,1;219;219;1017,9;;;;;;
431200;2014;01;14;4;-23,0;;;;;64,0;4,6;5,1;222;222;1017,0;;;;;;
431200;2014;01;14;5;-23,8;;;;;68,0;3,6;4,1;227;227;1016,6;;;;;;
431200;2014;01;14;6;-23,2;;;;;63,0;4,1;4,1;212;212;1016,5;;;;;;
431200;2014;01;14;7;-23,5;;;;;66,0;4,6;5,7;211;211;1016,7;;;;;;
431200;2014;01;14;8;-22,2;;;;;62,0;5,1;5,7;226;226;1016,6;;;;;;
431200;2014;01;14;9;-21,9;;;;;56,0;5,1;5,7;226;226;1016,4;;;;;;
431200;2014;01;14;10;-21,5;;;;;57,0;3,1;3,6;233;233;1016,6;;;;;;
431200;2014;01;14;11;-22,8;;;;;58,0;5,1;5,7;215;215;1016,6;;;;;;
431200;2014;01;14;12;-21,1;;;;;56,0;4,1;4,6;192;192;1016,3;;;;;;
431200;2014;01;14;13;-21,7;;;;;56,0;3,6;4,1;209;209;1016,3;;;;;;
431200;2014;01;14;14;-21,7;;;;;52,0;5,1;6,2;191;191;1016,1;;;;;;
431200;2014;01;14;15;-22,2;;;;;52,0;2,1;2,6;220;220;1016,4;;;;;;
431200;2014;01;14;16;-21,9;;;;;54,0;4,6;5,7;211;211;1016,3;;;;;;
431200;2014;01;14;17;-23,4;;;;;57,0;4,1;4,1;222;222;1016,7;;;;;;
431200;2014;01;14;18;-22,9;;;;;56,0;3,1;3,6;230;230;1016,9;;;;;;
