Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
427100;2014;01;02;13;0,3;0,6;;0,1;;34,0;21,9;29,7;42;43;989,8;;7,0;;;;
427100;2014;01;02;14;0,4;0,6;;0,2;;31,0;23,2;30,3;43;44;990,0;;28,0;;;;
427100;2014;01;02;15;0,4;0,8;;-0,1;;30,0;18,4;29,9;51;47;989,5;;46,0;;;;
427100;2014;01;02;16;0,2;0,3;;-0,1;;31,0;20,1;26,4;44;46;990,3;;45,0;;;;
427100;2014;01;02;17;-0,3;0,1;;-0,7;;30,0;19,6;26,0;45;44;990,6;;27,0;;;;
427100;2014;01;02;18;-0,4;-0,1;1,9;-0,7;-0,7;29,0;18,0;26,4;44;44;991,3;;13,0;;;;
427100;2014;01;02;19;-0,5;-0,2;;-0,8;;28,0;18,0;24,0;44;44;991,4;;0,0;;;;
427100;2014;01;02;20;-0,7;-0,3;;-1,0;;28,0;18,2;23,9;45;44;991,9;;0,0;;;;
427100;2014;01;02;21;-1,1;-0,5;;-1,4;;28,0;16,9;22,1;47;45;991,4;;0,0;;;;
427100;2014;01;02;22;-1,4;-0,9;;-1,6;;28,0;16,7;24,6;41;41;991,6;;0,0;;;;
427100;2014;01;02;23;-1,0;-0,7;;-1,3;;26,0;16,5;23,2;44;43;991,3;;0,0;;;;
427100;2014;01;03;0;-1,0;-0,7;;-1,4;;26,0;15,6;22,8;52;48;991,6;;0,0;;;;
427100;2014;01;03;1;-1,3;-0,9;;-1,6;;27,0;15,0;20,7;56;54;991,8;;0,0;;;;
427100;2014;01;03;2;-1,5;-1,2;;-1,8;;28,0;14,8;21,0;61;59;991,9;;0,0;;;;
427100;2014;01;03;3;-1,3;-1,0;;-1,5;;27,0;14,5;19,4;60;60;992,0;;0,0;;;;
427100;2014;01;03;4;-1,7;-1,3;;-2,2;;28,0;14,1;19,1;64;60;992,8;;0,0;;;;
427100;2014;01;03;5;-2,2;-1,6;;-2,6;;29,0;13,5;18,9;60;62;993,6;;0,0;;;;
427100;2014;01;03;6;-2,8;-2,5;-0,2;-3,0;-3,0;30,0;11,5;17,7;61;56;993,9;;0,0;;;;
427100;2014;01;03;7;-2,2;-1,7;;-2,6;;32,0;8,9;14,1;56;59;994,2;;0,0;;;;
427100;2014;01;03;8;-1,8;-1,6;;-2,1;;33,0;9,4;12,2;57;58;994,4;;0,0;;;;
427100;2014;01;03;9;-1,7;-1,4;;-1,9;;33,0;9,5;12,3;61;59;994,8;;0,0;;;;
427100;2014;01;03;10;-1,4;-0,8;;-1,7;;31,0;8,9;12,8;57;60;995,3;;0,0;;;;
427100;2014;01;03;11;-1,6;-1,3;;-2,0;;32,0;9,3;11,6;56;57;995,7;;0,0;;;;
427100;2014;01;03;12;-2,1;-1,6;;-2,5;;31,0;10,0;13,2;55;55;996,0;;0,0;;;;
427100;2014;01;03;13;-2,6;-2,3;;-3,6;;33,0;3,1;13,1;26;50;996,8;;7,0;;;;
427100;2014;01;03;14;-2,9;-1,9;;-3,6;;35,0;4,1;7,1;4;29;996,9;;18,0;;;;
427100;2014;01;03;15;-2,7;-2,1;;-3,3;;40,0;1,6;6,2;17;12;996,7;;86,0;;;;
427100;2014;01;03;16;-2,2;-1,3;;-3,3;;36,0;1,2;4,0;20;5;997,0;;106,0;;;;
427100;2014;01;03;17;-1,8;-1,3;;-2,2;;32,0;5,2;7,3;68;54;996,7;;77,0;;;;
427100;2014;01;03;18;-1,8;-1,0;-0,8;-2,8;-3,6;32,0;2,5;7,5;353;67;997,1;;20,0;;;;
427100;2014;01;03;19;-2,7;-2,1;;-3,7;;36,0;1,0;4,3;320;320;997,6;;1,0;;;;
427100;2014;01;03;20;-5,0;-3,1;;-6,1;;52,0;0,0;4,1;0;9;998,1;;0,0;;;;
427100;2014;01;03;21;-6,1;-5,1;;-7,1;;54,0;2,4;3,2;350;71;998,2;;0,0;;;;
427100;2014;01;03;22;-6,9;-5,5;;-8,2;;56,0;1,3;3,7;61;48;998,1;;0,0;;;;
427100;2014;01;03;23;-6,3;-4,9;;-7,3;;53,0;0,5;4,3;333;52;998,2;;0,0;;;;
427100;2014;01;04;0;-6,9;-5,7;;-8,4;;55,0;0,0;1,4;0;0;998,1;;0,0;;;;
427100;2014;01;04;1;-7,4;-6,3;;-9,1;;59,0;0,0;1,9;0;0;997,9;;0,0;;;;
427100;2014;01;04;2;-7,1;-5,8;;-9,0;;60,0;0,0;1,2;0;0;997,6;;0,0;;;;
427100;2014;01;04;3;-7,5;-5,8;;-9,1;;59,0;0,0;1,4;0;0;996,9;;0,0;;;;
427100;2014;01;04;4;-6,9;-5,8;;-8,5;;57,0;0,4;2,2;13;50;996,2;;0,0;;;;
427100;2014;01;04;5;-7,6;-6,2;;-9,7;;63,0;1,0;1,5;86;69;995,6;;0,0;;;;
427100;2014;01;04;6;-7,9;-6,0;-2,1;-9,7;-9,7;61,0;0,8;1,6;38;88;995,5;;0,0;;;;
427100;2014;01;04;7;-8,7;-6,7;;-10,6;;68,0;0,3;2,3;67;36;995,2;;0,0;;;;
427100;2014;01;04;8;-8,3;-6,7;;-9,8;;67,0;0,0;1,9;0;136;994,7;;0,0;;;;
427100;2014;01;04;9;-8,0;-6,8;;-9,8;;65,0;0,5;1,3;72;53;994,2;;0,0;;;;
427100;2014;01;04;10;-8,2;-6,4;;-9,7;;67,0;1,4;2,3;16;53;993,6;;0,0;;;;
427100;2014;01;04;11;-8,9;-8,0;;-9,8;;73,0;0,0;2,2;0;66;992,8;;0,0;;;;
427100;2014;01;04;12;-10,0;-8,4;;-10,7;;75,0;2,2;3,3;51;48;992,1;;0,0;;;;
427100;2014;01;04;13;-9,4;-8,6;;-9,9;;74,0;2,6;4,1;63;55;991,5;;11,0;;;;
427100;2014;01;04;14;-9,3;-7,8;;-10,2;;73,0;0,0;4,2;0;34;990,8;;22,0;;;;
427100;2014;01;04;15;-7,4;-6,0;;-9,1;;68,0;1,4;3,3;42;26;989,6;;110,0;;;;
427100;2014;01;04;16;-5,3;-3,0;;-8,1;;59,0;1,1;3,8;109;52;988,6;;139,0;;;;
427100;2014;01;04;17;-4,6;-3,5;;-5,3;;60,0;3,2;4,0;198;166;987,3;;66,0;;;;
427100;2014;01;04;18;-3,1;-2,7;-2,7;-3,5;-10,7;67,0;5,7;7,7;192;196;986,2;;19,0;;;;
427100;2014;01;04;19;-2,7;-2,5;;-3,0;;67,0;5,9;10,3;186;190;985,9;;1,0;;;;
427100;2014;01;04;20;-1,9;1,6;;-2,7;;66,0;2,5;9,7;124;180;986,0;;0,0;;;;
427100;2014;01;04;21;0,2;2,9;;-2,0;;52,0;3,2;9,1;41;126;986,0;;0,0;;;;
427100;2014;01;04;22;2,8;3,4;;2,1;;35,0;6,5;9,5;37;40;986,2;;0,0;;;;
427100;2014;01;04;23;3,0;3,7;;2,5;;33,0;8,5;12,9;41;38;986,3;;0,0;;;;
427100;2014;01;05;0;3,3;3,6;;3,0;;32,0;10,3;15,7;33;38;986,6;;0,0;;;;
427100;2014;01;05;1;3,1;3,4;;2,8;;33,0;10,0;14,6;31;33;986,8;;0,0;;;;
427100;2014;01;05;2;2,8;3,2;;2,3;;32,0;11,1;17,6;52;39;986,9;;0,0;;;;
427100;2014;01;05;3;2,9;3,1;;2,6;;31,0;13,2;17,8;49;49;987,1;;0,0;;;;
427100;2014;01;05;4;2,6;2,9;;2,2;;31,0;10,1;18,4;55;53;987,5;;0,0;;;;
427100;2014;01;05;5;2,6;3,4;;2,2;;32,0;10,5;16,0;67;61;987,8;;0,0;;;;
427100;2014;01;05;6;3,3;3,5;3,7;3,1;-3,0;30,0;12,9;17,6;68;70;988,6;;0,0;;;;
427100;2014;01;05;7;3,0;3,5;;2,4;;30,0;9,1;14,9;60;66;989,4;;0,0;;;;
427100;2014;01;05;8;2,5;2,9;;2,1;;32,0;9,9;14,8;64;61;989,7;;0,0;;;;
427100;2014;01;05;9;2,2;2,6;;1,8;;33,0;8,7;13,4;61;61;990,4;;0,0;;;;
427100;2014;01;05;10;2,1;2,6;;1,6;;34,0;7,8;12,6;55;61;990,9;;0,0;;;;
427100;2014;01;05;11;2,1;2,5;;1,8;;33,0;9,3;12,6;51;53;991,1;;0,0;;;;
427100;2014;01;05;12;2,1;2,5;;1,7;;33,0;8,1;11,9;57;55;991,5;;0,0;;;;
427100;2014;01;05;13;2,5;2,8;;2,1;;32,0;8,7;11,8;67;66;991,9;;9,0;;;;
427100;2014;01;05;14;2,7;3,0;;2,3;;32,0;7,5;11,4;70;66;992,1;;31,0;;;;
427100;2014;01;05;15;3,1;3,4;;2,9;;32,0;7,7;11,1;73;67;992,4;;45,0;;;;
427100;2014;01;05;16;3,2;3,4;;2,9;;32,0;6,1;10,9;68;69;992,8;;57,0;;;;
427100;2014;01;05;17;3,1;3,4;;2,8;;33,0;7,6;10,1;64;65;992,9;;42,0;;;;
427100;2014;01;05;18;2,7;3,2;3,5;2,2;1,6;34,0;7,2;10,1;71;67;993,3;;14,0;;;;
427100;2014;01;05;19;2,4;2,6;;2,1;;34,0;6,8;9,7;73;69;994,0;;1,0;;;;
427100;2014;01;05;20;2,4;2,6;;2,1;;33,0;7,1;9,4;63;62;994,5;;0,0;;;;
427100;2014;01;05;21;2,5;2,8;;2,2;;33,0;6,1;9,8;69;68;994,9;;0,0;;;;
427100;2014;01;05;22;2,1;2,6;;1,1;;36,0;2,7;7,9;127;90;995,6;;0,0;;;;
427100;2014;01;05;23;1,1;1,9;;0,5;;44,0;2,2;5,9;147;155;996,2;;0,0;;;;
427100;2014;01;06;0;0,2;0,9;;-0,1;;63,0;3,8;6,3;187;184;996,9;;0,0;;;;
427100;2014;01;06;1;-0,1;0,2;;-1,0;;72,0;1,6;5,1;184;195;997,5;;0,0;;;;
427100;2014;01;06;2;-1,6;-0,8;;-2,4;;70,0;0,0;1,9;0;121;998,1;;0,0;;;;
427100;2014;01;06;3;-1,6;-0,9;;-2,3;;72,0;0,7;1,7;178;162;998,3;;0,0;;;;
427100;2014;01;06;4;-1,2;-0,7;;-2,3;;76,0;0,3;2,3;303;212;998,7;;0,0;;;;
427100;2014;01;06;5;-2,3;-1,1;;-3,4;;80,0;0,4;1,9;68;79;999,2;;0,0;;;;
427100;2014;01;06;6;-2,2;-1,8;2,8;-3,0;-3,4;78,0;0,9;1,5;85;58;999,7;;0,0;;;;
427100;2014;01;06;7;-2,4;-1,9;;-2,8;;75,0;0,0;1,7;0;0;1000,2;;0,0;;;;
427100;2014;01;06;8;-2,5;-1,6;;-3,4;;73,0;0,0;0,0;0;0;1000,9;;0,0;;;;
427100;2014;01;06;9;-3,1;-1,4;;-3,6;;74,0;3,1;3,7;38;45;1001,4;;0,0;;;;
427100;2014;01;06;10;-3,3;-2,5;;-4,1;;75,0;2,1;3,9;358;17;1002,0;;0,0;;;;
427100;2014;01;06;11;-3,4;-2,4;;-4,3;;73,0;1,2;2,8;326;351;1002,5;;0,0;;;;
427100;2014;01;06;12;-4,4;-3,5;;-5,4;;70,0;0,3;2,1;112;58;1003,6;;0,0;;;;
427100;2014;01;06;13;-4,6;-3,2;;-6,2;;70,0;0,0;1,8;0;61;1004,6;;12,0;;;;
427100;2014;01;06;14;-5,2;-3,2;;-6,2;;69,0;1,1;1,9;46;74;1005,1;;32,0;;;;
427100;2014;01;06;15;-5,3;-3,7;;-6,1;;70,0;1,8;2,7;360;21;1005,5;;63,0;;;;
427100;2014;01;06;16;-4,3;-3,8;;-5,2;;61,0;1,2;2,4;50;30;1005,8;;73,0;;;;
427100;2014;01;06;17;-4,4;-3,7;;-5,0;;56,0;1,3;3,0;31;36;1006,4;;75,0;;;;
427100;2014;01;06;18;-5,1;-3,9;-1,4;-6,3;-6,3;57,0;0,7;1,9;352;39;1006,9;;26,0;;;;
427100;2014;01;06;19;-5,9;-4,7;;-7,1;;60,0;2,3;4,1;61;44;1007,4;;1,0;;;;
427100;2014;01;06;20;-5,5;-4,8;;-6,3;;57,0;1,5;4,9;29;36;1007,9;;0,0;;;;
427100;2014;01;06;21;-6,5;-4,8;;-8,1;;64,0;2,2;3,7;35;38;1008,2;;0,0;;;;
427100;2014;01;06;22;-6,0;-4,8;;-7,6;;58,0;1,9;3,7;20;32;1008,6;;0,0;;;;
427100;2014;01;06;23;-7,2;-5,5;;-8,6;;62,0;1,9;3,4;39;26;1008,7;;0,0;;;;
427100;2014;01;07;0;-7,0;-5,5;;-8,9;;61,0;1,8;3,2;38;18;1008,5;;0,0;;;;
427100;2014;01;07;1;-7,6;-6,2;;-8,7;;62,0;3,2;5,4;37;32;1007,4;;0,0;;;;
427100;2014;01;07;2;-7,0;-6,2;;-7,6;;63,0;0,0;2,6;0;12;1008,2;;0,0;;;;
427100;2014;01;07;3;-8,0;-6,7;;-9,1;;63,0;2,0;2,4;36;70;1007,9;;0,0;;;;
427100;2014;01;07;4;-8,8;-7,9;;-10,0;;66,0;3,4;5,7;24;39;1008,0;;0,0;;;;
427100;2014;01;07;5;-8,6;-7,4;;-10,6;;60,0;1,2;3,4;24;46;1008,0;;0,0;;;;
427100;2014;01;07;6;-9,6;-7,6;-4,7;-10,8;-10,8;68,0;0,0;3,1;0;21;1008,0;;0,0;;;;
427100;2014;01;07;7;-8,8;-6,8;;-11,1;;58,0;1,8;3,0;13;39;1008,3;;0,0;;;;
427100;2014;01;07;8;-9,8;-8,1;;-11,1;;64,0;1,9;2,5;67;60;1007,7;;0,0;;;;
427100;2014;01;07;9;-8,2;-6,7;;-10,1;;54,0;1,4;3,5;20;24;1006,4;;0,0;;;;
427100;2014;01;07;10;-7,5;-5,2;;-9,8;;52,0;2,4;4,2;5;79;1006,4;;0,0;;;;
427100;2014;01;07;11;-9,3;-7,5;;-11,2;;59,0;1,1;2,5;56;93;1006,3;;0,0;;;;
427100;2014;01;07;12;-9,5;-8,5;;-10,9;;66,0;3,7;4,6;353;16;1005,7;;1,0;;;;
427100;2014;01;07;13;-8,2;-7,4;;-9,5;;60,0;0,3;3,0;162;94;1006,1;;10,0;;;;
427100;2014;01;07;14;-8,6;-7,9;;-9,7;;62,0;1,5;2,8;97;46;1004,6;;36,0;;;;
427100;2014;01;07;15;-7,7;-6,3;;-9,3;;57,0;0,0;1,8;0;151;1003,3;;52,0;;;;
427100;2014;01;07;16;-6,4;-4,3;;-8,6;;66,0;4,2;5,4;192;140;1002,5;;47,0;;;;
427100;2014;01;07;17;-6,2;-4,5;;-7,0;;70,0;2,6;4,3;12;75;1001,5;;25,0;;;;
427100;2014;01;07;18;-6,6;-5,6;-4,3;-7,4;-11,2;69,0;0,0;4,7;0;59;1000,9;;10,0;;;;
427100;2014;01;07;19;-6,4;-5,3;;-7,9;;68,0;3,6;4,8;50;90;1000,1;;0,0;;;;
427100;2014;01;07;20;-6,8;-6,3;;-7,4;;69,0;1,8;4,8;9;32;999,6;;0,0;;;;
427100;2014;01;07;21;-6,0;-5,0;;-6,8;;62,0;1,1;5,1;36;24;997,4;;0,0;;;;
427100;2014;01;07;22;0,3;6,7;;-6,4;;33,0;15,1;23,1;85;52;992,4;;0,0;;;;
427100;2014;01;07;23;6,1;6,8;;5,4;;11,0;14,2;30,2;97;95;992,6;;0,0;;;;
427100;2014;01;08;0;5,6;6,0;;4,9;;17,0;15,5;22,9;86;89;992,3;;0,0;;;;
427100;2014;01;08;1;4,6;5,1;;3,5;;35,0;13,3;25,6;90;83;989,4;;0,0;;;;
427100;2014;01;08;2;4,9;5,6;;4,3;;41,0;19,9;29,6;94;93;987,5;;0,0;;;;
427100;2014;01;08;3;5,5;6,2;;4,4;;35,0;16,0;32,0;99;94;987,7;;0,0;;;;
427100;2014;01;08;4;5,2;5,7;;4,7;;33,0;15,8;29,8;88;93;987,8;;0,0;;;;
427100;2014;01;08;5;4,6;5,2;;3,6;;35,0;16,2;35,5;66;80;985,3;;0,0;;;;
427100;2014;01;08;6;4,6;5,6;6,8;3,3;-7,9;35,0;17,5;31,1;77;76;983,3;;0,0;;;;
427100;2014;01;08;7;4,9;6,1;;3,6;;32,0;15,4;32,9;69;70;980,8;;0,0;;;;
427100;2014;01;08;8;4,2;5,8;;3,1;;36,0;15,3;37,5;70;67;979,4;;0,0;;;;
427100;2014;01;08;9;3,5;5,1;;2,7;;40,0;18,5;32,8;61;59;976,8;;0,0;;;;
427100;2014;01;08;10;3,3;5,0;;2,1;;42,0;16,4;33,8;55;57;975,5;;0,0;;;;
427100;2014;01;08;11;3,7;5,9;;3,2;;39,0;7,8;23,9;29;43;976,2;;0,0;;;;
427100;2014;01;08;12;5,8;7,1;;3,8;;31,0;12,1;25,1;65;60;975,5;;0,0;;;;
427100;2014;01;08;13;6,6;7,3;;5,9;;29,0;3,4;23,9;97;78;975,5;;4,0;;;;
427100;2014;01;08;14;6,1;6,6;;5,4;;33,0;9,2;23,3;72;84;974,3;;13,0;;;;
427100;2014;01;08;15;5,4;5,8;;5,0;;40,0;7,6;20,3;89;88;973,4;;8,0;;;;
427100;2014;01;08;16;3,9;5,1;;0,1;;56,0;11,6;15,9;165;129;973,9;;22,0;;;;
427100;2014;01;08;17;-0,5;0,0;;-0,8;;97,0;9,9;14,7;194;185;974,3;;9,0;;;;
427100;2014;01;08;18;-1,9;-0,8;7,3;-2,7;-2,7;99,0;10,5;16,1;239;229;976,5;;2,0;;;;
427100;2014;01;08;19;-2,9;-2,6;;-3,1;;98,0;4,0;12,1;189;200;977,5;;0,0;;;;
427100;2014;01;08;20;-3,6;-3,0;;-3,9;;97,0;3,4;11,4;219;226;978,6;;0,0;;;;
427100;2014;01;08;21;-4,3;-3,8;;-4,6;;96,0;1,8;3,1;164;213;978,9;;0,0;;;;
427100;2014;01;08;22;-4,6;-4,4;;-4,7;;94,0;2,5;4,3;79;127;979,0;;0,0;;;;
427100;2014;01;08;23;-4,9;-4,5;;-5,5;;93,0;1,9;3,2;34;40;979,2;;0,0;;;;
427100;2014;01;09;0;-6,2;-5,4;;-7,0;;94,0;3,9;4,5;39;43;979,2;;0,0;;;;
427100;2014;01;09;1;-6,8;-6,4;;-7,5;;90,0;2,8;5,1;15;38;979,2;;0,0;;;;
427100;2014;01;09;2;-6,8;-5,8;;-8,1;;89,0;1,1;4,3;75;27;979,4;;0,0;;;;
427100;2014;01;09;3;-8,3;-6,5;;-11,0;;88,0;1,4;2,2;67;56;979,7;;0,0;;;;
427100;2014;01;09;4;-8,9;-7,5;;-10,2;;84,0;3,4;3,8;32;39;979,5;;0,0;;;;
427100;2014;01;09;5;-8,4;-7,9;;-9,5;;79,0;4,4;6,5;37;42;979,4;;0,0;;;;
427100;2014;01;09;6;-7,9;-7,7;-2,6;-8,2;-11,0;75,0;3,3;4,8;50;39;979,4;;0,0;;;;
427100;2014;01;09;7;-7,7;-7,4;;-8,1;;74,0;2,2;5,1;40;44;979,5;;0,0;;;;
427100;2014;01;09;8;-7,7;-7,4;;-8,0;;74,0;4,8;6,0;44;49;980,2;;0,0;;;;
427100;2014;01;09;9;-8,4;-7,9;;-9,2;;79,0;4,2;6,4;32;46;980,7;;0,0;;;;
427100;2014;01;09;10;-8,4;-7,9;;-8,9;;79,0;2,8;4,8;28;22;980,8;;0,0;;;;
427100;2014;01;09;11;-8,1;-7,7;;-8,2;;82,0;2,7;4,1;46;44;981,3;;0,0;;;;
427100;2014;01;09;12;-8,3;-8,2;;-8,3;;92,0;3,7;4,5;48;46;981,8;;0,0;;;;
427100;2014;01;09;13;-8,0;-7,9;;-8,2;;94,0;2,4;4,4;47;51;982,6;;8,0;;;;
427100;2014;01;09;14;-8,3;-8,0;;-8,7;;94,0;2,1;2,7;42;40;983,2;;23,0;;;;
427100;2014;01;09;15;-8,2;-8,0;;-8,7;;94,0;2,3;3,3;34;27;983,6;;50,0;;;;
427100;2014;01;09;16;-8,7;-8,1;;-9,3;;93,0;2,1;5,4;29;21;984,3;;52,0;;;;
427100;2014;01;09;17;-9,0;-8,1;;-9,7;;85,0;2,7;3,7;25;27;984,7;;55,0;;;;
427100;2014;01;09;18;-10,6;-9,4;-7,4;-12,0;-12,0;78,0;5,7;6,4;42;43;985,4;;15,0;;;;
427100;2014;01;09;19;-10,6;-10,0;;-12,0;;72,0;3,6;5,6;41;41;986,5;;2,0;;;;
427100;2014;01;09;20;-10,6;-9,8;;-12,1;;68,0;3,8;5,3;18;37;987,3;;0,0;;;;
427100;2014;01;09;21;-10,2;-9,2;;-11,0;;64,0;7,0;9,5;53;38;988,0;;0,0;;;;
427100;2014;01;09;22;-9,5;-9,0;;-9,8;;60,0;6,9;9,8;40;40;988,9;;0,0;;;;
427100;2014;01;09;23;-9,7;-9,1;;-10,1;;57,0;5,8;9,0;13;28;989,5;;0,0;;;;
427100;2014;01;10;0;-9,7;-9,2;;-10,7;;55,0;8,4;10,3;34;24;989,8;;0,0;;;;
427100;2014;01;10;1;-10,2;-9,7;;-10,8;;54,0;6,3;10,6;28;25;990,1;;0,0;;;;
427100;2014;01;10;2;-9,8;-9,5;;-10,2;;53,0;6,5;10,1;25;24;990,4;;0,0;;;;
427100;2014;01;10;3;-10,1;-9,5;;-10,6;;53,0;8,1;10,5;16;22;990,3;;0,0;;;;
427100;2014;01;10;4;-10,4;-9,9;;-11,1;;53,0;6,4;10,5;25;23;990,9;;0,0;;;;
427100;2014;01;10;5;-10,4;-9,7;;-11,1;;52,0;6,1;9,9;33;30;991,2;;0,0;;;;
427100;2014;01;10;6;-10,3;-10,0;-9,0;-10,8;-12,1;51,0;6,4;10,5;30;34;991,7;;0,0;;;;
427100;2014;01;10;7;-10,3;-9,1;;-10,9;;48,0;7,8;10,3;22;26;992,2;;0,0;;;;
427100;2014;01;10;8;-10,4;-9,7;;-10,9;;48,0;6,2;9,3;17;25;992,6;;0,0;;;;
427100;2014;01;10;9;-10,4;-9,6;;-11,1;;46,0;6,9;9,7;23;23;993,1;;0,0;;;;
427100;2014;01;10;10;-10,5;-9,8;;-10,9;;45,0;8,3;10,2;25;23;993,4;;0,0;;;;
427100;2014;01;10;11;-10,3;-9,8;;-11,1;;43,0;7,6;9,8;22;20;993,5;;0,0;;;;
427100;2014;01;10;12;-10,6;-10,2;;-11,4;;45,0;5,2;10,0;18;17;994,1;;0,0;;;;
427100;2014;01;10;13;-10,5;-10,0;;-11,1;;44,0;7,5;9,7;19;14;994,6;;11,0;;;;
427100;2014;01;10;14;-10,2;-9,6;;-10,7;;44,0;7,8;10,3;23;18;994,6;;45,0;;;;
427100;2014;01;10;15;-9,6;-9,2;;-10,1;;45,0;5,0;10,1;32;18;994,8;;60,0;;;;
427100;2014;01;10;16;-9,1;-8,8;;-9,5;;47,0;5,1;8,1;38;26;995,0;;65,0;;;;
427100;2014;01;10;17;-8,7;-8,3;;-9,1;;48,0;4,9;7,6;10;12;995,0;;62,0;;;;
427100;2014;01;10;18;-8,6;-8,1;-8,1;-9,3;-11,4;45,0;3,3;5,1;10;3;995,0;;25,0;;;;
427100;2014;01;10;19;-8,5;-7,7;;-9,3;;48,0;2,3;5,6;347;10;995,2;;3,0;;;;
427100;2014;01;10;20;-8,5;-7,6;;-9,7;;50,0;1,9;4,4;6;14;995,4;;0,0;;;;
427100;2014;01;10;21;-8,3;-7,9;;-8,8;;51,0;4,6;6,8;29;10;995,3;;0,0;;;;
427100;2014;01;10;22;-8,4;-7,9;;-9,0;;47,0;5,6;7,9;51;50;995,1;;0,0;;;;
427100;2014;01;10;23;-8,7;-8,4;;-9,0;;47,0;3,8;7,4;50;47;995,2;;0,0;;;;
