Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
439000;2014;01;05;11;0,9;1,3;;0,6;;60,0;7,6;14,8;333;358;990,1;;;;;;
439000;2014;01;05;12;1,6;1,9;;1,2;;55,0;8,7;12,6;331;334;990,6;;;;;;
439000;2014;01;05;13;1,7;2,0;;1,0;;55,0;8,5;14,2;22;342;991,4;;;;;;
439000;2014;01;05;14;0,8;1,1;;0,5;;65,0;8,2;12,1;337;358;991,7;;;;;;
439000;2014;01;05;15;1,0;1,3;;0,2;;65,0;8,6;12,1;22;348;992,2;;;;;;
439000;2014;01;05;16;-0,5;0,2;;-1,0;;82,0;3,6;12,5;343;2;992,6;;;;;;
439000;2014;01;05;17;-1,2;-1,0;;-1,3;;92,0;3,6;7,6;343;336;992,8;;;;;;
439000;2014;01;05;18;-1,1;-0,9;2,0;-1,3;-1,3;93,0;3,7;6,5;333;337;993,3;;;;;;
439000;2014;01;05;19;-0,8;-0,6;;-1,0;;89,0;5,5;8,0;335;350;994,3;;;;;;
439000;2014;01;05;20;-0,8;-0,6;;-1,1;;87,0;12,4;16,9;24;21;995,2;;;;;;
439000;2014;01;05;21;-1,1;-0,8;;-1,3;;87,0;12,4;17,3;22;22;995,2;;;;;;
439000;2014;01;05;22;-0,3;0,0;;-0,8;;78,0;7,3;15,9;335;10;995,3;;;;;;
439000;2014;01;05;23;0,3;0,5;;-0,1;;71,0;9,0;14,5;338;337;995,5;;;;;;
439000;2014;01;06;0;0,6;0,8;;0,5;;65,0;5,3;12,0;343;352;996,1;;;;;;
439000;2014;01;06;1;0,6;0,7;;0,5;;64,0;7,4;10,2;326;334;996,5;;;;;;
439000;2014;01;06;2;0,4;0,6;;0,0;;66,0;8,4;12,0;330;331;996,9;;;;;;
439000;2014;01;06;3;-0,5;0,0;;-0,8;;77,0;6,7;12,5;331;330;997,0;;;;;;
439000;2014;01;06;4;0,2;0,4;;-0,3;;70,0;7,0;11,3;338;332;997,4;;;;;;
439000;2014;01;06;5;-0,2;0,1;;-0,4;;74,0;4,4;11,4;344;338;997,9;;;;;;
439000;2014;01;06;6;-0,3;0,1;0,8;-0,5;-1,3;75,0;7,6;11,1;338;343;998,2;;;;;;
439000;2014;01;06;7;-0,1;0,1;;-0,3;;74,0;7,6;12,4;334;336;998,7;;;;;;
439000;2014;01;06;8;-0,1;0,0;;-0,3;;75,0;7,7;12,9;338;337;999,3;;;;;;
439000;2014;01;06;9;0,1;0,4;;-0,1;;73,0;7,2;12,3;336;336;999,8;;;;;;
439000;2014;01;06;10;0,4;0,6;;0,2;;69,0;7,0;12,0;338;337;1000,4;;;;;;
439000;2014;01;06;11;0,4;0,6;;0,2;;69,0;5,4;9,5;329;335;1001,0;;;;;;
439000;2014;01;06;12;0,3;0,4;;0,1;;69,0;6,9;10,7;325;332;1001,8;;;;;;
439000;2014;01;06;13;0,2;0,4;;-0,1;;69,0;3,8;8,9;321;322;1002,4;;;;;;
439000;2014;01;06;14;0,0;0,2;;-0,2;;71,0;4,1;5,3;305;312;1002,6;;;;;;
439000;2014;01;06;15;0,4;0,7;;0,1;;67,0;4,3;8,8;284;292;1002,8;;;;;;
439000;2014;01;06;16;0,8;0,9;;0,5;;60,0;4,3;8,9;259;281;1003,1;;;;;;
439000;2014;01;06;17;0,7;1,0;;0,3;;57,0;3,3;7,0;259;254;1003,3;;;;;;
439000;2014;01;06;18;0,0;0,6;1,0;-0,9;-0,9;58,0;4,5;6,2;248;249;1003,5;;;;;;
439000;2014;01;06;19;-0,2;0,2;;-0,9;;58,0;4,2;6,6;258;258;1003,7;;;;;;
439000;2014;01;06;20;-0,7;-0,1;;-1,6;;60,0;5,7;6,5;245;253;1003,5;;;;;;
439000;2014;01;06;21;-0,4;-0,1;;-0,9;;58,0;6,4;8,1;232;241;1003,0;;;;;;
439000;2014;01;06;22;0,1;0,7;;-0,5;;56,0;8,4;13,4;291;283;1002,9;;;;;;
439000;2014;01;06;23;0,7;1,3;;0,4;;52,0;7,1;11,5;271;291;1002,9;;;;;;
439000;2014;01;07;0;1,5;2,4;;0,5;;44,0;11,2;16,1;279;259;1002,5;;;;;;
439000;2014;01;07;1;1,6;3,5;;-0,2;;43,0;8,8;14,7;281;240;1002,1;;;;;;
439000;2014;01;07;2;2,7;3,4;;1,5;;35,0;7,2;12,5;272;265;1002,4;;;;;;
439000;2014;01;07;3;1,9;2,8;;1,4;;39,0;3,7;9,0;250;237;1002,0;;;;;;
439000;2014;01;07;4;1,7;2,2;;0,7;;40,0;4,3;14,1;245;269;1002,1;;;;;;
439000;2014;01;07;5;1,4;2,4;;0,6;;42,0;9,2;14,8;286;275;1001,9;;;;;;
439000;2014;01;07;6;1,7;2,1;3,5;1,2;-1,6;39,0;9,4;15,2;288;281;1002,3;;;;;;
439000;2014;01;07;7;0,9;1,8;;0,0;;45,0;2,6;13,2;281;299;1003,6;;;;;;
439000;2014;01;07;8;-0,1;0,2;;-0,4;;49,0;2,0;5,7;293;279;1003,9;;;;;;
439000;2014;01;07;9;-1,1;-0,4;;-1,5;;53,0;1,7;3,3;252;282;1004,2;;;;;;
439000;2014;01;07;10;-1,3;-0,1;;-2,4;;49,0;1,8;3,2;285;240;1004,8;;;;;;
439000;2014;01;07;11;-2,1;-1,8;;-2,5;;53,0;2,1;3,2;287;276;1005,0;;;;;;
439000;2014;01;07;12;-2,5;-2,1;;-2,8;;58,0;2,2;3,7;296;294;1005,1;;;;;;
439000;2014;01;07;13;-2,6;-2,5;;-2,8;;62,0;3,2;4,8;306;302;1005,9;;;;;;
439000;2014;01;07;14;-2,7;-2,5;;-2,9;;64,0;3,5;5,0;303;303;1005,7;;;;;;
439000;2014;01;07;15;-2,9;-2,8;;-3,0;;66,0;3,2;4,7;309;304;1005,5;;;;;;
439000;2014;01;07;16;-2,7;-2,3;;-3,0;;62,0;2,5;4,7;295;301;1005,4;;;;;;
439000;2014;01;07;17;-2,3;-1,8;;-2,6;;65,0;2,6;3,3;314;303;1005,4;;;;;;
439000;2014;01;07;18;-2,0;-1,6;1,8;-2,7;-3,0;62,0;2,5;3,8;59;23;1005,5;;;;;;
439000;2014;01;07;19;-2,0;-1,6;;-2,2;;60,0;3,0;4,1;40;51;1005,7;;;;;;
439000;2014;01;07;20;-1,5;-0,9;;-2,0;;58,0;4,4;6,9;42;49;1006,2;;;;;;
439000;2014;01;07;21;-1,3;-1,1;;-1,5;;57,0;4,3;6,4;47;43;1006,1;;;;;;
439000;2014;01;07;22;-1,4;-1,2;;-1,7;;58,0;5,6;9,4;45;39;1005,3;;;;;;
439000;2014;01;07;23;-1,5;-1,2;;-1,8;;58,0;8,0;15,1;35;30;1005,4;;;;;;
439000;2014;01;08;0;-1,4;-1,1;;-1,6;;67,0;10,2;16,5;44;42;1003,8;;;;;;
439000;2014;01;08;1;-1,5;-1,2;;-1,7;;80,0;8,6;15,5;43;41;1003,0;;;;;;
439000;2014;01;08;2;-1,5;-1,3;;-1,7;;89,0;8,6;14,8;48;46;1001,6;;;;;;
439000;2014;01;08;3;-1,3;-1,1;;-1,6;;96,0;10,8;13,2;73;62;1000,3;;;;;;
439000;2014;01;08;4;-1,2;-1,0;;-1,2;;99,0;9,8;13,6;70;71;998,5;;;;;;
439000;2014;01;08;5;-1,0;-0,9;;-1,1;;100,0;11,4;14,6;71;71;996,2;;;;;;
439000;2014;01;08;6;-0,9;-0,8;-0,8;-1,0;-2,2;100,0;10,1;15,0;69;70;994,2;;;;;;
439000;2014;01;08;7;-0,8;-0,8;;-0,9;;100,0;11,7;15,9;69;69;991,0;;;;;;
439000;2014;01;08;8;-0,8;-0,7;;-0,8;;100,0;11,6;16,6;71;69;989,3;;;;;;
439000;2014;01;08;9;-0,8;-0,7;;-0,9;;100,0;11,9;16,7;72;70;986,6;;;;;;
439000;2014;01;08;10;-0,8;-0,7;;-0,9;;100,0;11,8;16,4;77;74;984,6;;;;;;
439000;2014;01;08;11;-0,9;-0,8;;-0,9;;100,0;11,8;14,1;76;77;982,4;;;;;;
439000;2014;01;08;12;-0,8;-0,8;;-0,9;;100,0;10,5;14,1;85;82;980,2;;;;;;
439000;2014;01;08;13;-0,8;-0,7;;-0,8;;100,0;6,2;12,0;103;90;978,7;;;;;;
439000;2014;01;08;14;-0,6;-0,5;;-0,7;;100,0;1,4;8,5;81;100;977,0;;;;;;
439000;2014;01;08;15;-0,5;-0,5;;-0,6;;100,0;1,4;2,5;211;287;976,3;;;;;;
439000;2014;01;08;16;-0,5;-0,5;;-0,6;;100,0;5,1;6,3;216;224;974,7;;;;;;
439000;2014;01;08;17;-0,8;-0,5;;-1,6;;100,0;6,6;9,1;209;204;974,8;;;;;;
439000;2014;01;08;18;-2,4;-1,7;-0,5;-2,8;-2,8;100,0;8,1;9,7;233;221;973,6;;;;;;
439000;2014;01;08;19;-3,1;-2,8;;-3,3;;100,0;5,3;9,3;238;233;973,9;;;;;;
439000;2014;01;08;20;-3,4;-3,0;;-3,8;;100,0;6,2;7,6;231;239;974,5;;;;;;
439000;2014;01;08;21;-4,2;-3,7;;-5,0;;99,0;4,4;6,3;235;228;974,9;;;;;;
439000;2014;01;08;22;-5,2;-4,9;;-5,4;;100,0;;;;;;;;;;;
439000;2014;01;08;23;-5,2;-5,2;;-5,2;;100,0;;;;;;;;;;;
439000;2014;01;09;0;;;;;;100,0;;;;;;;;;;;
439000;2014;01;09;1;;;;;;100,0;;;;;;;;;;;
439000;2014;01;09;2;;;;;;100,0;;;;;;;;;;;
439000;2014;01;09;3;;;;;;100,0;;;;;;;;;;;
439000;2014;01;09;4;;;;;;100,0;;;;;;;;;;;
439000;2014;01;09;5;;;;;;100,0;;;;;;;;;;;
439000;2014;01;09;6;;;-2,8;;-5,4;100,0;;;;;;;;;;;
439000;2014;01;09;7;-4,7;-4,4;;-5,1;;94,0;6,1;9,8;222;223;978,6;;;;;;
439000;2014;01;09;8;-5,1;-4,9;;-5,3;;80,0;5,3;10,2;214;221;979,6;;;;;;
439000;2014;01;09;9;-5,8;-5,1;;-6,3;;78,0;4,9;9,3;217;215;980,2;;;;;;
439000;2014;01;09;10;-5,7;-5,5;;-5,9;;74,0;7,2;10,9;234;224;980,5;;;;;;
439000;2014;01;09;11;-6,1;-5,8;;-6,3;;64,0;4,7;8,2;243;240;980,9;;;;;;
439000;2014;01;09;12;-6,4;-6,0;;-6,7;;64,0;4,8;8,9;223;236;981,7;;;;;;
439000;2014;01;09;13;-6,4;-6,0;;-6,7;;60,0;3,9;7,5;225;228;982,4;;;;;;
439000;2014;01;09;14;-6,2;-5,9;;-6,6;;59,0;3,6;8,4;239;235;982,8;;;;;;
439000;2014;01;09;15;-6,2;-6,0;;-6,5;;65,0;3,7;5,1;230;235;983,4;;;;;;
439000;2014;01;09;16;-6,1;-5,9;;-6,4;;61,0;3,9;6,1;232;234;983,8;;;;;;
439000;2014;01;09;17;-5,9;-5,7;;-6,3;;60,0;3,5;6,1;226;222;984,4;;;;;;
439000;2014;01;09;18;-6,0;-5,5;-4,4;-6,7;-6,7;60,0;3,2;4,8;204;216;985,3;;;;;;
439000;2014;01;09;19;-6,1;-5,5;;-6,8;;63,0;3,5;4,8;225;211;986,0;;;;;;
439000;2014;01;09;20;-6,8;-6,2;;-8,1;;67,0;2,9;4,1;269;234;986,8;;;;;;
439000;2014;01;09;21;-7,5;-6,9;;-8,3;;68,0;2,2;3,5;279;254;987,5;;;;;;
439000;2014;01;09;22;-7,1;-6,4;;-7,7;;70,0;1,8;3,8;261;246;988,1;;;;;;
439000;2014;01;09;23;-7,6;-7,0;;-8,2;;73,0;2,6;4,1;257;233;988,8;;;;;;
439000;2014;01;10;0;-7,8;-7,4;;-8,2;;75,0;2,4;4,3;263;264;989,0;;;;;;
439000;2014;01;10;1;-7,2;-6,6;;-7,8;;77,0;4,2;5,7;256;259;989,3;;;;;;
439000;2014;01;10;2;-7,1;-6,6;;-7,4;;77,0;5,4;6,3;247;256;989,5;;;;;;
439000;2014;01;10;3;-7,2;-6,9;;-7,6;;77,0;5,1;7,0;252;252;989,5;;;;;;
439000;2014;01;10;4;-6,8;-6,4;;-7,4;;76,0;4,8;6,1;248;259;989,7;;;;;;
439000;2014;01;10;5;-7,1;-6,4;;-7,6;;75,0;2,4;6,0;293;271;990,1;;;;;;
439000;2014;01;10;6;-6,4;-6,0;-5,5;-7,0;-8,3;72,0;3,2;5,9;289;290;990,3;;;;;;
439000;2014;01;10;7;-6,6;-6,1;;-7,7;;72,0;2,4;5,6;239;276;990,7;;;;;;
439000;2014;01;10;8;-7,4;-7,0;;-7,8;;69,0;2,5;4,1;259;260;991,1;;;;;;
439000;2014;01;10;9;-6,7;-6,4;;-7,5;;69,0;2,1;4,8;344;302;991,7;;;;;;
439000;2014;01;10;10;-7,0;-6,5;;-7,7;;72,0;2,3;2,9;284;294;992,2;;;;;;
439000;2014;01;10;11;-7,5;-7,1;;-7,9;;74,0;2,9;4,0;291;292;992,7;;;;;;
439000;2014;01;10;12;-7,7;-7,3;;-8,0;;76,0;2,9;4,2;285;285;992,9;;;;;;
439000;2014;01;10;13;-7,3;-7,2;;-7,4;;73,0;3,8;4,7;289;289;993,3;;;;;;
439000;2014;01;10;14;-7,0;-6,7;;-7,4;;70,0;2,9;5,4;287;287;993,4;;;;;;
439000;2014;01;10;15;-7,6;-6,7;;-8,2;;67,0;2,6;3,2;247;253;993,4;;;;;;
439000;2014;01;10;16;-7,7;-7,2;;-8,2;;67,0;2,8;4,3;236;250;993,3;;;;;;
439000;2014;01;10;17;-7,7;-6,9;;-8,3;;68,0;1,0;4,0;269;259;993,1;;;;;;
439000;2014;01;10;18;-7,1;-6,6;-6,1;-7,8;-8,3;66,0;3,6;5,3;239;230;993,3;;;;;;
439000;2014;01;10;19;-7,4;-6,6;;-8,0;;69,0;5,3;6,2;238;234;993,3;;;;;;
439000;2014;01;10;20;-7,1;-6,2;;-7,4;;67,0;5,4;6,1;234;242;993,4;;;;;;
439000;2014;01;10;21;-6,9;-6,5;;-7,4;;67,0;4,3;5,9;229;240;993,1;;;;;;
439000;2014;01;10;22;-7,2;-6,8;;-7,7;;66,0;4,6;6,3;250;241;993,0;;;;;;
439000;2014;01;10;23;-6,7;-5,9;;-7,2;;62,0;3,4;5,8;261;258;992,8;;;;;;
439000;2014;01;11;0;-6,4;-5,9;;-6,8;;62,0;5,0;6,1;248;242;992,7;;;;;;
439000;2014;01;11;1;-6,0;-5,6;;-6,3;;59,0;5,3;6,6;242;241;992,4;;;;;;
439000;2014;01;11;2;-6,2;-5,9;;-6,5;;58,0;4,8;6,9;222;235;992,3;;;;;;
439000;2014;01;11;3;-6,0;-5,8;;-6,3;;54,0;3,9;6,6;213;218;992,1;;;;;;
439000;2014;01;11;4;-5,6;-5,2;;-5,9;;47,0;6,5;9,6;247;235;991,9;;;;;;
439000;2014;01;11;5;-5,6;-5,3;;-5,9;;46,0;7,2;9,6;239;240;992,0;;;;;;
439000;2014;01;11;6;-5,8;-5,4;-5,2;-6,2;-8,0;45,0;6,6;9,2;247;240;992,1;;;;;;
439000;2014;01;11;7;-5,9;-5,4;;-6,2;;45,0;5,8;8,5;235;240;992,7;;;;;;
439000;2014;01;11;8;-6,0;-5,6;;-6,3;;45,0;5,5;6,8;239;240;992,9;;;;;;
439000;2014;01;11;9;-6,0;-5,7;;-6,2;;44,0;4,3;6,6;235;237;993,4;;;;;;
439000;2014;01;11;10;-5,9;-5,7;;-6,2;;45,0;3,9;6,5;222;232;993,7;;;;;;
439000;2014;01;11;11;-6,3;-5,9;;-6,8;;48,0;4,3;5,9;241;233;994,0;;;;;;
439000;2014;01;11;12;-6,5;-6,2;;-7,3;;47,0;3,2;5,6;252;244;994,7;;;;;;
439000;2014;01;11;13;-6,9;-6,3;;-7,5;;47,0;3,8;4,6;248;246;995,1;;;;;;
439000;2014;01;11;14;-6,8;-6,0;;-7,5;;47,0;2,8;4,3;243;242;995,1;;;;;;
439000;2014;01;11;15;-6,8;-6,2;;-7,2;;52,0;3,1;3,7;270;260;995,2;;;;;;
439000;2014;01;11;16;-5,9;-5,6;;-6,4;;55,0;3,5;4,8;285;279;995,2;;;;;;
439000;2014;01;11;17;-5,8;-5,5;;-6,2;;56,0;1,6;6,1;2;313;995,5;;;;;;
439000;2014;01;11;18;-5,8;-5,7;-5,4;-6,0;-7,5;72,0;7,7;10,5;23;22;996,1;;;;;;
439000;2014;01;11;19;-6,1;-6,0;;-6,3;;67,0;8,2;11,5;26;23;996,5;;;;;;
439000;2014;01;11;20;-6,4;-6,2;;-6,5;;62,0;8,6;11,7;22;25;997,0;;;;;;
439000;2014;01;11;21;-6,4;-6,3;;-6,5;;67,0;9,3;12,5;23;23;997,3;;;;;;
439000;2014;01;11;22;-6,4;-6,3;;-6,6;;55,0;9,4;12,9;25;23;997,6;;;;;;
439000;2014;01;11;23;-6,4;-6,2;;-6,6;;52,0;7,1;11,2;27;28;998,0;;;;;;
439000;2014;01;12;0;-6,2;-6,1;;-6,6;;53,0;7,3;11,2;22;22;998,5;;;;;;
439000;2014;01;12;1;-6,1;-6,0;;-6,2;;51,0;7,7;13,0;18;21;998,5;;;;;;
439000;2014;01;12;2;-6,0;-5,9;;-6,1;;51,0;8,2;12,3;22;15;998,9;;;;;;
439000;2014;01;12;3;-5,8;-5,6;;-6,0;;49,0;8,9;13,8;12;20;998,9;;;;;;
439000;2014;01;12;4;-5,5;-5,3;;-5,8;;50,0;10,0;13,3;21;9;999,4;;;;;;
439000;2014;01;12;5;-5,4;-5,3;;-5,5;;48,0;7,8;14,6;12;19;999,7;;;;;;
439000;2014;01;12;6;-5,3;-5,2;-5,2;-5,5;-6,6;46,0;4,3;11,3;335;352;1000,3;;;;;;
439000;2014;01;12;7;-5,3;-4,9;;-5,6;;45,0;4,1;7,3;360;348;1000,7;;;;;;
439000;2014;01;12;8;-5,0;-4,6;;-5,3;;45,0;5,3;8,8;334;344;1001,1;;;;;;
439000;2014;01;12;9;-4,6;-4,4;;-4,7;;44,0;4,3;10,2;337;335;1001,3;;;;;;
439000;2014;01;12;10;-4,9;-4,4;;-5,5;;44,0;1,2;6,4;227;312;1001,5;;;;;;
439000;2014;01;12;11;-5,5;-5,0;;-6,0;;45,0;2,3;4,2;285;272;1002,0;;;;;;
439000;2014;01;12;12;-6,0;-5,7;;-6,5;;51,0;2,7;4,2;285;280;1002,1;;;;;;
439000;2014;01;12;13;-5,8;-5,1;;-6,3;;55,0;4,6;6,4;285;281;1001,6;;;;;;
439000;2014;01;12;14;-5,4;-4,7;;-6,0;;51,0;4,0;8,0;252;247;1000,4;;;;;;
439000;2014;01;12;15;-4,4;-3,9;;-5,3;;47,0;6,3;10,5;291;289;999,5;;;;;;
439000;2014;01;12;16;-3,9;-3,6;;-4,1;;41,0;5,3;10,4;286;287;998,6;;;;;;
439000;2014;01;12;17;-4,1;-3,7;;-5,0;;43,0;4,5;9,1;266;269;998,0;;;;;;
439000;2014;01;12;18;-3,7;-3,3;-3,3;-4,4;-6,5;44,0;5,5;9,8;274;282;997,3;;;;;;
439000;2014;01;12;19;-3,6;-3,3;;-3,9;;41,0;6,6;10,3;287;285;996,5;;;;;;
439000;2014;01;12;20;-3,2;-2,9;;-3,6;;35,0;7,6;11,1;288;289;995,9;;;;;;
439000;2014;01;12;21;-2,8;-2,5;;-3,1;;34,0;7,9;11,0;288;284;995,4;;;;;;
439000;2014;01;12;22;-2,9;-2,6;;-3,2;;36,0;8,5;11,2;298;290;994,8;;;;;;
439000;2014;01;12;23;-3,5;-2,9;;-4,1;;66,0;7,9;10,3;275;280;993,9;;;;;;
439000;2014;01;13;0;-3,7;-3,2;;-4,0;;92,0;7,8;11,3;305;297;993,8;;;;;;100
439000;2014;01;13;1;-3,0;-2,2;;-3,7;;98,0;11,3;20,5;2;328;993,8;;;;;;
