Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
427000;2014;01;02;0;2,9;3,2;;2,5;;34,0;23,5;31,1;66;69;989,2;;;;;;
427000;2014;01;02;1;2,8;3,4;;2,3;;33,0;21,9;29,7;80;73;988,6;;;;;;
427000;2014;01;02;2;2,5;3,3;;2,1;;32,0;24,1;33,2;82;82;988,4;;;;;;
427000;2014;01;02;3;2,4;3,1;;2,0;;32,0;23,1;32,1;83;83;989,2;;;;;;
427000;2014;01;02;4;1,9;2,5;;1,6;;33,0;17,6;27,7;76;76;990,2;;;;;;
427000;2014;01;02;5;1,7;2,0;;1,3;;32,0;17,9;24,4;64;68;990,4;;;;;;
427000;2014;01;02;6;1,5;1,9;4,8;1,3;1,2;32,0;19,5;26,2;67;65;990,3;;;;;;
427000;2014;01;02;7;1,6;1,9;;1,3;;32,0;19,6;26,0;69;69;989,3;;;;;;
427000;2014;01;02;8;1,4;1,8;;1,0;;34,0;20,8;29,0;68;66;988,2;;;;;;
427000;2014;01;02;9;1,1;1,2;;0,9;;35,0;19,5;28,8;68;67;989,1;;;;;;
427000;2014;01;02;10;0,9;1,6;;0,6;;34,0;20,2;27,0;66;67;989,6;;;;;;
427000;2014;01;02;11;0,7;1,2;;0,4;;34,0;21,1;27,9;65;66;989,7;;;;;;
427000;2014;01;02;12;0,5;0,8;;0,1;;34,0;20,5;28,9;65;65;990,0;;;;;;
427000;2014;01;02;13;0,1;0,4;;;;35,0;21,7;27,9;63;65;989,9;;;;;;
427000;2014;01;02;14;0,2;0,5;;;;33,0;22,8;29,4;65;66;990,3;;;;;;
427000;2014;01;02;15;0,2;0,5;;0,0;;31,0;18,0;28,7;73;66;990,2;;;;;;
427000;2014;01;02;16;0,1;0,3;;;;31,0;18,6;26,6;65;67;990,5;;;;;;
427000;2014;01;02;17;-0,7;0,1;;;;30,0;18,7;25,6;64;64;991,0;;;;;;
427000;2014;01;02;18;-0,6;;1,9;;-0,8;29,0;17,6;24,7;65;64;991,8;;;;;;
427000;2014;01;02;19;-0,7;;;;;28,0;16,5;24,1;68;65;991,9;;;;;;
427000;2014;01;02;20;-1,0;;;;;27,0;18,0;24,5;64;64;992,2;;;;;;
427000;2014;01;02;21;-1,0;;;;;27,0;17,0;24,0;71;68;991,8;;;;;;
427000;2014;01;02;22;-1,1;;;;;27,0;15,4;23,0;65;64;991,7;;;;;;
427000;2014;01;02;23;-1,2;;;;;26,0;16,0;23,3;64;66;991,8;;;;;;
427000;2014;01;03;0;-1,3;;;;;25,0;16,4;21,4;74;70;992,3;;;;;;
427000;2014;01;03;1;-1,1;;;;;26,0;15,3;21,5;77;75;992,6;;;;;;
427000;2014;01;03;2;-0,8;;;;;25,0;14,6;20,2;81;79;992,7;;;;;;
427000;2014;01;03;3;-1,2;;;;;25,0;14,5;20,1;82;81;992,7;;;;;;
427000;2014;01;03;4;-1,6;;;;;26,0;14,2;20,2;85;81;993,3;;;;;;
427000;2014;01;03;5;-2,3;;;;;27,0;13,7;18,8;84;86;994,0;;;;;;
427000;2014;01;03;6;-2,2;;-0,1;;-3,1;28,0;11,9;16,5;82;78;994,5;;;;;;
427000;2014;01;03;7;-1,0;;;;;30,0;8,2;14,3;77;81;994,7;;;;;;
427000;2014;01;03;8;-1,2;;;;;30,0;10,0;12,9;77;78;994,8;;;;;;
427000;2014;01;03;9;-0,6;;;;;29,0;9,9;14,5;83;80;995,2;;;;;;
427000;2014;01;03;10;-0,7;;;;;28,0;9,3;12,7;81;83;995,5;;;;;;
427000;2014;01;03;11;-1,1;;;;;28,0;9,3;12,6;79;80;996,0;;;;;;
427000;2014;01;03;12;-2,2;;;;;28,0;10,0;13,8;75;77;996,4;;;;;;
427000;2014;01;03;13;-1,6;;;;;29,0;7,0;12,7;77;77;997,0;;;;;;
427000;2014;01;03;14;-3,4;;;;;32,0;4,5;9,0;67;74;997,2;;;;;;
427000;2014;01;03;15;-2,9;;;;;39,0;1,5;5,4;80;329;997,1;;;;;;
427000;2014;01;03;16;-1,6;;;;;30,0;6,6;9,2;88;77;997,3;;;;;;
427000;2014;01;03;17;-1,7;;;;;31,0;6,9;9,0;79;83;997,1;;;;;;
427000;2014;01;03;18;-1,7;;-0,4;;-4,2;32,0;2,7;8,8;92;83;997,4;;;;;;
427000;2014;01;03;19;-5,1;;;;;41,0;1,2;3,5;96;162;998,0;;;;;;
427000;2014;01;03;20;-4,8;;;;;51,0;1,0;4,3;155;215;998,4;;;;;;
427000;2014;01;03;21;-6,1;;;;;49,0;1,3;3,6;118;112;998,7;;;;;;
427000;2014;01;03;22;-5,5;;;;;48,0;1,9;2,4;71;177;998,5;;;;;;
427000;2014;01;03;23;-5,9;;;;;47,0;2,6;3,5;239;322;998,5;;;;;;
427000;2014;01;04;0;-5,4;;;;;50,0;2,5;3,5;220;227;998,4;;;;;;
427000;2014;01;04;1;-6,4;;;;;51,0;1,0;2,1;69;223;998,3;;;;;;
427000;2014;01;04;2;-5,9;;;;;54,0;2,1;3,2;232;231;997,9;;;;;;
427000;2014;01;04;3;-5,6;;;;;52,0;0,7;2,8;48;242;997,2;;;;;;
427000;2014;01;04;4;-6,9;;;;;54,0;1,0;2,4;17;67;996,6;;;;;;
427000;2014;01;04;5;-6,1;;;;;57,0;0,4;3,1;283;254;996,0;;;;;;
427000;2014;01;04;6;-6,5;;-1,6;;-8,1;56,0;0,6;1,5;107;273;995,8;;;;;;
427000;2014;01;04;7;-8,7;;;;;61,0;0,7;2,4;256;81;995,5;;;;;;
427000;2014;01;04;8;-5,9;;;;;61,0;1,8;3,2;227;232;995,1;;;;;;
427000;2014;01;04;9;-7,3;;;;;57,0;0,9;1,5;93;262;994,6;;;;;;
427000;2014;01;04;10;-7,7;;;;;62,0;0,9;3,5;295;74;994,0;;;;;;
427000;2014;01;04;11;-7,6;;;;;67,0;1,4;1,9;69;96;993,1;;;;;;
427000;2014;01;04;12;-7,2;;;;;63,0;2,3;2,8;75;69;992,4;;;;;;
427000;2014;01;04;13;-8,6;;;;;63,0;1,6;3,5;57;63;992,0;;;;;;
427000;2014;01;04;14;-7,3;;;;;61,0;0,8;2,9;69;69;991,1;;;;;;
427000;2014;01;04;15;-7,9;;;;;61,0;2,3;3,6;76;75;990,0;;;;;;
427000;2014;01;04;16;-4,6;;;;;56,0;2,2;4,1;259;128;988,8;;;;;;
427000;2014;01;04;17;-4,5;;;;;58,0;2,7;3,7;242;240;987,6;;;;;;
427000;2014;01;04;18;-4,4;;-3,1;;-9,9;58,0;2,3;6,5;255;245;986,6;;;;;;
427000;2014;01;04;19;0,4;2,9;;;;42,0;6,5;11,8;74;73;986,0;;;;;;
427000;2014;01;04;20;3,0;3,4;;2,1;;33,0;9,2;13,8;82;80;986,0;;;;;;
427000;2014;01;04;21;3,4;3,9;;3,0;;33,0;9,4;14,2;81;82;985,9;;;;;;
427000;2014;01;04;22;3,4;3,8;;2,6;;33,0;6,7;12,3;68;76;986,3;;;;;;
427000;2014;01;04;23;3,3;3,8;;2,9;;33,0;9,3;12,5;68;70;986,4;;;;;;
427000;2014;01;05;0;3,4;3,9;;2,9;;33,0;10,3;15,1;67;70;986,9;;;;;;
427000;2014;01;05;1;3,0;3,5;;2,6;;34,0;10,6;16,0;64;64;987,0;;;;;;
427000;2014;01;05;2;2,9;3,2;;2,6;;32,0;11,4;16,2;73;63;987,3;;;;;;
427000;2014;01;05;3;3,0;3,4;;2,7;;30,0;13,7;17,8;70;71;987,5;;;;;;
427000;2014;01;05;4;3,0;3,3;;2,7;;29,0;11,3;17,8;79;76;987,8;;;;;;
427000;2014;01;05;5;3,1;3,7;;2,7;;30,0;11,0;17,7;82;79;988,3;;;;;;
427000;2014;01;05;6;3,6;3,8;3,9;3,3;-4,4;29,0;12,0;17,1;99;90;989,2;;;;;;
427000;2014;01;05;7;3,4;3,7;;3,1;;29,0;10,1;15,3;79;91;989,7;;;;;;
427000;2014;01;05;8;3,1;3,4;;2,8;;30,0;11,5;15,3;80;80;990,1;;;;;;
427000;2014;01;05;9;2,8;3,2;;2,4;;31,0;8,5;15,1;84;79;990,8;;;;;;
427000;2014;01;05;10;2,8;3,1;;2,4;;31,0;10,3;14,5;77;82;991,1;;;;;;
427000;2014;01;05;11;2,6;3,0;;2,2;;32,0;8,8;13,8;71;76;991,4;;;;;;
427000;2014;01;05;12;2,7;3,1;;2,0;;32,0;8,8;12,6;82;78;991,9;;;;;;
427000;2014;01;05;13;3,0;3,3;;2,7;;31,0;8,3;12,8;86;87;992,4;;;;;;
427000;2014;01;05;14;3,3;3,6;;3,1;;30,0;7,8;13,6;85;84;992,6;;;;;;
427000;2014;01;05;15;3,5;3,7;;3,4;;30,0;8,1;12,3;85;84;992,9;;;;;;
427000;2014;01;05;16;3,6;3,8;;3,3;;30,0;8,7;11,3;81;84;993,0;;;;;;
427000;2014;01;05;17;3,7;3,9;;3,4;;30,0;7,4;11,1;84;82;993,2;;;;;;
427000;2014;01;05;18;3,5;3,8;3,9;3,2;1,9;31,0;7,7;10,3;85;82;993,7;;;;;;
427000;2014;01;05;19;3,2;3,3;;2,8;;31,0;5,9;9,8;85;82;994,3;;;;;;
427000;2014;01;05;20;3,2;3,4;;2,8;;30,0;7,6;11,4;82;80;994,8;;;;;;
427000;2014;01;05;21;3,0;3,3;;2,7;;31,0;7,8;10,8;80;78;995,2;;;;;;
427000;2014;01;05;22;2,9;3,2;;2,7;;32,0;6,4;10,5;80;80;995,8;;;;;;
427000;2014;01;05;23;2,3;3,1;;1,3;;34,0;3,4;8,4;103;89;996,5;;;;;;
427000;2014;01;06;0;1,2;2,4;;;;41,0;1,4;6,1;121;116;997,2;;;;;;
427000;2014;01;06;1;-1,1;0,6;;;;55,0;1,5;3,0;40;29;997,8;;;;;;
427000;2014;01;06;2;-1,4;;;;;67,0;1,9;2,5;255;280;998,4;;;;;;
427000;2014;01;06;3;-1,3;;;;;70,0;3,2;5,0;239;241;998,7;;;;;;
427000;2014;01;06;4;-1,4;;;;;69,0;1,1;5,1;241;245;999,0;;;;;;
427000;2014;01;06;5;-1,3;;;;;73,0;0,8;1,6;172;193;999,5;;;;;;
427000;2014;01;06;6;-2,1;;3,4;;-2,4;74,0;0,9;2,0;204;236;1000,0;;;;;;
427000;2014;01;06;7;-1,7;;;;;67,0;1,3;2,1;69;126;1000,5;;;;;;
427000;2014;01;06;8;-1,8;;;;;68,0;0,6;2,0;264;300;1001,3;;;;;;
427000;2014;01;06;9;-3,2;;;;;67,0;2,3;3,2;67;63;1001,8;;;;;;
427000;2014;01;06;10;-2,2;;;;;68,0;1,0;3,4;65;64;1002,3;;;;;;
427000;2014;01;06;11;-4,6;;;;;60,0;2,8;3,4;73;100;1002,9;;;;;;
427000;2014;01;06;12;-3,2;;;;;62,0;2,1;3,0;222;252;1003,9;;;;;;
427000;2014;01;06;13;-2,5;;;;;60,0;0,5;3,0;92;216;1004,9;;;;;;
427000;2014;01;06;14;-3,2;;;;;58,0;1,2;2,8;90;77;1005,4;;;;;;
427000;2014;01;06;15;-2,8;;;;;58,0;2,2;2,8;90;65;1005,8;;;;;;
427000;2014;01;06;16;-3,3;;;;;50,0;2,3;3,2;93;87;1006,1;;;;;;
427000;2014;01;06;17;-4,1;;;;;48,0;1,5;3,5;63;74;1006,8;;;;;;
427000;2014;01;06;18;-4,4;;-1,2;;-4,9;50,0;1,9;3,2;52;77;1007,2;;;;;;
427000;2014;01;06;19;-4,0;;;;;51,0;3,3;4,6;90;70;1007,7;;;;;;
427000;2014;01;06;20;-4,3;;;;;50,0;1,6;5,2;95;76;1008,2;;;;;;
427000;2014;01;06;21;-5,6;;;;;52,0;2,1;3,3;90;72;1008,5;;;;;;
427000;2014;01;06;22;-4,8;;;;;48,0;1,8;5,3;68;76;1008,9;;;;;;
427000;2014;01;06;23;-4,4;;;;;49,0;2,2;3,1;81;78;1009,0;;;;;;
427000;2014;01;07;0;-5,4;;;;;50,0;2,0;4,4;84;77;1008,8;;;;;;
427000;2014;01;07;1;-5,3;;;;;49,0;3,0;4,4;77;81;1007,7;;;;;;
427000;2014;01;07;2;-7,3;;;;;55,0;2,4;3,0;248;162;1008,5;;;;;;
427000;2014;01;07;3;-8,8;;;;;57,0;2,9;4,0;74;168;1008,3;;;;;;
427000;2014;01;07;4;-7,0;;;;;56,0;2,9;4,8;72;74;1008,3;;;;;;
427000;2014;01;07;5;-8,2;;;;;52,0;1,5;4,2;114;74;1008,3;;;;;;
427000;2014;01;07;6;-8,9;;-3,3;;-9,6;54,0;1,1;3,3;99;71;1008,3;;;;;;
427000;2014;01;07;7;-7,7;;;;;53,0;1,0;2,7;23;62;1008,6;;;;;;
427000;2014;01;07;8;-6,6;;;;;54,0;2,4;3,4;83;69;1008,0;;;;;;
427000;2014;01;07;9;-7,2;;;;;41,0;2,9;4,2;70;88;1006,7;;;;;;
427000;2014;01;07;10;-7,7;;;;;50,0;0,7;3,9;59;122;1006,7;;;;;;
427000;2014;01;07;11;-6,7;;;;;48,0;1,3;3,4;82;179;1006,5;;;;;;
427000;2014;01;07;12;-7,6;;;;;54,0;1,1;2,7;270;51;1006,0;;;;;;
427000;2014;01;07;13;-7,6;;;;;52,0;2,8;3,6;221;214;1006,5;;;;;;
427000;2014;01;07;14;-7,9;;;;;54,0;1,6;3,2;213;236;1004,8;;;;;;
427000;2014;01;07;15;-6,8;;;;;48,0;1,7;4,0;255;245;1003,5;;;;;;
427000;2014;01;07;16;-6,6;;;;;57,0;1,0;4,5;16;275;1002,8;;;;;;
427000;2014;01;07;18;-6,5;;-5,9;;-7,1;67,0;1,6;3,1;234;133;1001,2;;;;;;
427000;2014;01;07;19;-6,4;;;;;65,0;2,4;3,6;68;111;1000,5;;;;;;
427000;2014;01;07;20;-6,0;;;;;63,0;2,1;4,0;64;68;1000,0;;;;;;
427000;2014;01;07;21;-5,9;;;;;57,0;0,9;4,0;308;71;997,6;;;;;;
427000;2014;01;07;22;2,8;6,8;;;;23,0;13,2;21,2;84;72;993,5;;;;;;
427000;2014;01;07;23;6,5;7,1;;5,8;;11,0;10,6;18,0;96;103;993,9;;;;;;
427000;2014;01;08;0;5,6;6,3;;4,8;;18,0;15,3;29,2;83;87;993,0;;;;;;
427000;2014;01;08;1;4,4;5,4;;2,9;;37,0;14,8;27,9;86;82;990,1;;;;;;
427000;2014;01;08;2;4,7;5,4;;3,8;;42,0;14,2;28,5;90;96;988,3;;;;;;
427000;2014;01;08;3;5,6;6,1;;4,3;;34,0;14,8;26,6;103;98;989,1;;;;;;
427000;2014;01;08;4;5,3;5,9;;4,6;;33,0;16,8;28,8;91;98;988,7;;;;;;
427000;2014;01;08;5;4,5;5,7;;3,1;;36,0;15,8;31,5;81;84;986,5;;;;;;
427000;2014;01;08;6;4,4;5,9;7,2;3,1;-7,3;36,0;17,5;34,0;89;82;985,3;;;;;;
427000;2014;01;08;7;4,8;6,3;;3,4;;33,0;15,1;29,2;75;79;981,6;;;;;;
427000;2014;01;08;8;3,8;6,3;;2,7;;38,0;19,4;34,5;78;79;980,7;;;;;;
427000;2014;01;08;9;3,1;4,4;;2,4;;42,0;20,5;31,0;78;77;976,5;;;;;;
427000;2014;01;08;10;3,1;5,9;;1,7;;43,0;18,0;30,4;72;74;975,2;;;;;;
427000;2014;01;08;11;3,5;6,2;;2,8;;40,0;11,0;28,7;60;66;976,8;;;;;;
427000;2014;01;08;12;5,5;6,9;;3,7;;33,0;11,6;24,8;76;72;975,8;;;;;;
427000;2014;01;08;13;6,2;6,9;;5,5;;31,0;9,4;24,1;84;82;976,0;;;;;;
427000;2014;01;08;14;5,8;6,4;;5,3;;35,0;12,9;19,6;78;82;975,2;;;;;;
427000;2014;01;08;15;5,3;5,7;;5,1;;41,0;8,4;18,5;85;86;973,8;;;;;;
427000;2014;01;08;16;3,9;5,3;;;;53,0;11,4;18,1;203;111;974,3;;;;;;
427000;2014;01;08;17;-1,4;;;;;94,0;11,5;16,9;227;223;974,4;;;;;;
427000;2014;01;08;18;-3,3;;7,0;;-3,4;95,0;10,6;16,9;241;241;977,1;;;;;;
427000;2014;01;08;19;-3,5;;;;;92,0;4,5;10,9;220;222;977,8;;;;;;
427000;2014;01;08;20;-4,5;;;;;92,0;4,7;14,5;228;237;979,0;;;;;;
427000;2014;01;08;21;-4,8;;;;;90,0;2,6;5,0;208;230;979,2;;;;;;
427000;2014;01;08;22;-4,7;;;;;84,0;2,2;4,9;106;161;979,3;;;;;;
427000;2014;01;08;23;-5,2;;;;;80,0;1,8;3,5;66;92;979,5;;;;;;
427000;2014;01;09;0;-7,1;;;;;82,0;3,0;4,1;52;75;979,5;;;;;;
427000;2014;01;09;1;-6,4;;;;;71,0;2,1;4,0;62;69;979,5;;;;;;
427000;2014;01;09;2;-7,2;;;;;74,0;1,8;3,5;279;8;979,8;;;;;;
427000;2014;01;09;3;-7,1;;;;;72,0;1,2;2,8;97;87;980,0;;;;;;
427000;2014;01;09;4;-7,7;;;;;69,0;2,7;3,6;70;77;979,9;;;;;;
427000;2014;01;09;5;-7,7;;;;;64,0;3,2;4,7;91;79;979,7;;;;;;
427000;2014;01;09;6;-7,7;;-3,2;;-8,6;61,0;2,4;4,4;96;76;979,7;;;;;;
427000;2014;01;09;7;-7,4;;;;;65,0;3,0;5,0;75;77;979,8;;;;;;
427000;2014;01;09;8;-8,0;;;;;72,0;3,6;5,2;53;66;980,6;;;;;;
427000;2014;01;09;9;-8,1;;;;;76,0;3,2;4,9;66;69;981,0;;;;;;
427000;2014;01;09;10;-8,1;;;;;74,0;2,5;3,9;77;72;981,1;;;;;;
427000;2014;01;09;11;-8,5;;;;;79,0;2,5;3,9;65;65;981,7;;;;;;
427000;2014;01;09;12;-8,4;;;;;89,0;2,7;4,8;63;63;982,2;;;;;;
427000;2014;01;09;13;-8,2;;;;;90,0;2,5;3,5;63;63;982,9;;;;;;
427000;2014;01;09;14;-7,9;;;;;89,0;1,5;2,8;80;67;983,5;;;;;;
427000;2014;01;09;15;-8,3;;;;;87,0;2,7;3,6;77;71;984,0;;;;;;
427000;2014;01;09;16;-8,3;;;;;80,0;3,1;5,4;65;61;984,6;;;;;;
427000;2014;01;09;17;-8,9;;;;;74,0;2,8;4,2;67;71;985,0;;;;;;
427000;2014;01;09;18;-9,6;;-7,0;;-10,0;70,0;4,3;5,7;65;70;985,8;;;;;;
427000;2014;01;09;19;-9,2;;;;;65,0;3,1;5,1;105;87;986,8;;;;;;
427000;2014;01;09;20;-8,9;;;;;64,0;5,9;7,1;69;75;987,6;;;;;;
427000;2014;01;09;21;-9,3;;;;;59,0;8,2;10,3;69;71;988,3;;;;;;
427000;2014;01;09;22;-9,1;;;;;56,0;8,0;10,6;63;66;989,2;;;;;;
427000;2014;01;09;23;-9,3;;;;;54,0;6,5;10,5;68;65;989,8;;;;;;
427000;2014;01;10;0;-10,0;;;;;52,0;8,1;10,1;65;65;990,2;;;;;;
427000;2014;01;10;1;-9,9;;;;;49,0;6,2;10,1;69;69;990,5;;;;;;
427000;2014;01;10;2;-9,6;;;;;49,0;7,7;10,4;68;66;990,7;;;;;;
427000;2014;01;10;3;-10,2;;;;;48,0;8,2;10,6;66;65;990,7;;;;;;
427000;2014;01;10;4;-10,4;;;;;47,0;7,0;12,5;70;65;991,2;;;;;;
427000;2014;01;10;5;-10,2;;;;;47,0;8,6;10,7;66;68;991,5;;;;;;
427000;2014;01;10;6;-9,8;;-8,3;;-11,2;46,0;8,6;12,3;64;62;991,9;;;;;;
427000;2014;01;10;7;-9,8;;;;;46,0;7,2;9,6;64;67;992,5;;;;;;
427000;2014;01;10;8;-9,8;;;;;45,0;6,1;10,5;66;64;992,8;;;;;;
427000;2014;01;10;9;-10,0;;;;;45,0;6,3;10,4;69;64;993,4;;;;;;
427000;2014;01;10;10;-10,1;;;;;43,0;7,7;10,5;60;63;993,8;;;;;;
427000;2014;01;10;11;-10,7;;;;;42,0;6,8;11,1;63;63;993,9;;;;;;
427000;2014;01;10;12;-10,6;;;;;45,0;6,8;9,8;62;60;994,5;;;;;;
427000;2014;01;10;13;-11,2;;;;;47,0;4,4;10,0;48;52;995,0;;;;;;
427000;2014;01;10;14;-10,2;;;;;47,0;7,5;10,2;57;54;994,9;;;;;;
427000;2014;01;10;15;-8,7;;;;;46,0;5,5;9,9;69;66;995,2;;;;;;
427000;2014;01;10;16;-9,2;;;;;46,0;4,9;7,9;57;68;995,3;;;;;;
427000;2014;01;10;17;-8,7;;;;;46,0;5,3;7,7;61;60;995,3;;;;;;
427000;2014;01;10;18;-9,1;;-8,1;;-12,1;48,0;2,9;5,8;75;49;995,3;;;;;;
427000;2014;01;10;19;-8,3;;;;;48,0;1,9;4,4;89;71;995,5;;;;;;
427000;2014;01;10;20;-7,9;;;;;48,0;4,2;5,3;41;50;995,7;;;;;;
427000;2014;01;10;21;-8,4;;;;;46,0;4,4;6,5;51;53;995,8;;;;;;
427000;2014;01;10;22;-8,7;;;;;46,0;5,5;6,7;60;64;995,6;;;;;;
427000;2014;01;10;23;-9,3;;;;;46,0;2,3;5,9;58;53;995,6;;;;;;
427000;2014;01;11;0;-8,7;;;;;49,0;2,3;4,2;91;71;995,5;;;;;;
427000;2014;01;11;1;-9,1;;;;;49,0;2,0;3,4;88;75;995,6;;;;;;
427000;2014;01;11;2;-8,9;;;;;51,0;2,2;3,3;92;76;995,6;;;;;;
427000;2014;01;11;3;-9,5;;;;;51,0;2,3;3,5;71;77;995,4;;;;;;
427000;2014;01;11;4;-9,7;;;;;51,0;2,4;3,5;77;77;995,3;;;;;;
427000;2014;01;11;5;-11,8;;;;;53,0;1,0;3,3;58;71;995,6;;;;;;
427000;2014;01;11;6;-11,3;;-7,9;;-12,1;53,0;2,3;3,8;72;75;995,7;;;;;;
427000;2014;01;11;7;-11,6;;;;;54,0;2,4;3,2;68;67;996,1;;;;;;
427000;2014;01;11;8;-11,6;;;;;55,0;2,5;3,6;82;73;996,4;;;;;;
427000;2014;01;11;9;-12,2;;;;;55,0;2,9;4,1;73;71;996,7;;;;;;
427000;2014;01;11;10;-12,3;;;;;54,0;2,5;4,3;69;69;996,8;;;;;;
427000;2014;01;11;11;-12,1;;;;;55,0;2,8;4,2;79;73;997,0;;;;;;
427000;2014;01;11;12;-12,3;;;;;54,0;3,0;6,8;72;77;996,8;;;;;;
427000;2014;01;11;13;-10,9;;;;;52,0;6,2;9,7;64;68;996,9;;;;;;
427000;2014;01;11;14;-10,8;;;;;48,0;7,2;9,9;65;67;996,6;;;;;;
427000;2014;01;11;15;-9,9;;;;;45,0;8,3;10,5;64;71;996,6;;;;;;
427000;2014;01;11;16;-9,9;;;;;44,0;8,8;12,3;64;65;996,1;;;;;;
427000;2014;01;11;17;-9,2;;;;;42,0;9,1;12,4;65;63;995,8;;;;;;
427000;2014;01;11;18;-8,4;;-8,2;;-13,8;40,0;9,2;13,1;63;62;995,9;;;;;;
427000;2014;01;11;19;-7,7;;;;;38,0;8,4;11,8;65;64;996,2;;;;;;
427000;2014;01;11;20;-7,7;;;;;37,0;8,5;12,1;62;60;996,6;;;;;;
427000;2014;01;11;21;-7,3;;;;;36,0;8,1;12,4;63;64;996,9;;;;;;
427000;2014;01;11;22;-7,3;;;;;36,0;7,4;10,1;63;64;997,4;;;;;;
427000;2014;01;11;23;-6,4;;;;;38,0;6,5;9,5;65;64;997,7;;;;;;
427000;2014;01;12;0;-8,3;;;;;38,0;4,1;9,4;70;71;998,5;;;;;;
427000;2014;01;12;1;-8,6;;;;;44,0;4,5;7,3;66;66;999,1;;;;;;
427000;2014;01;12;2;-6,8;;;;;41,0;7,5;9,7;62;66;999,6;;;;;;
427000;2014;01;12;3;-6,8;;;;;37,0;6,4;9,9;68;69;1000,3;;;;;;
427000;2014;01;12;4;-7,0;;;;;40,0;7,2;10,8;66;64;1001,0;;;;;;
427000;2014;01;12;5;-7,9;;;;;43,0;6,4;9,4;51;51;1001,9;;;;;;
427000;2014;01;12;6;-8,2;;-5,7;;-10,0;41,0;5,1;9,1;60;61;1002,5;;;;;;
427000;2014;01;12;7;-8,4;;;;;42,0;5,3;9,4;47;60;1003,4;;;;;;
427000;2014;01;12;8;-8,6;;;;;45,0;4,6;7,7;63;53;1003,7;;;;;;
427000;2014;01;12;9;-7,2;;;;;43,0;7,4;10,1;64;61;1004,1;;;;;;
427000;2014;01;12;10;-8,0;;;;;38,0;7,6;10,9;56;67;1004,5;;;;;;
427000;2014;01;12;11;-6,6;;;;;41,0;8,5;11,6;71;63;1004,4;;;;;;
427000;2014;01;12;12;-6,7;;;;;38,0;8,2;13,5;71;68;1004,9;;;;;;
427000;2014;01;12;13;-6,4;;;;;35,0;9,4;13,0;76;76;1004,9;;;;;;
427000;2014;01;12;14;-9,0;;;;;37,0;6,2;12,9;48;64;1004,5;;;;;;
427000;2014;01;12;15;-10,5;;;;;51,0;2,8;7,8;359;20;1004,0;;;;;;
427000;2014;01;12;16;-9,4;;;;;47,0;1,0;2,2;187;223;1003,1;;;;;;
427000;2014;01;12;17;-9,5;;;;;46,0;1,4;5,6;309;51;1002,6;;;;;;
