Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
421100;2014;01;02;8;-8,2;;;;;85,0;1,7;5,5;331;332;1007,1;;;;;;
421100;2014;01;02;9;-8,2;;;;;84,0;1,2;2,5;86;43;1007,6;;;;;;
421100;2014;01;02;10;-8,3;;;;;86,0;0,0;1,6;0;79;1008,0;;;;;;
421100;2014;01;02;11;-8,9;;;;;89,0;3,5;4,1;339;5;1008,2;;;;;;
421100;2014;01;02;12;-8,8;;;;;92,0;3,6;4,5;345;343;1008,1;;;;;;
421100;2014;01;02;13;-8,7;;;;;93,0;5,4;7,4;334;326;1008,2;;;;;;
421100;2014;01;02;14;-9,0;;;;;92,0;7,8;9,7;334;333;1008,6;;;;;;
421100;2014;01;02;15;-9,0;;;;;92,0;5,5;9,9;356;353;1008,9;;;;;;
421100;2014;01;02;16;-9,3;;;;;95,0;7,5;9,2;339;347;1009,2;;;;;;
421100;2014;01;02;17;-9,6;;;;;95,0;6,7;10,1;349;350;1009,3;;;;;;
421100;2014;01;02;18;-9,6;;-8,0;;-9,7;95,0;7,1;9,1;336;341;1009,6;;;;;;
421100;2014;01;02;19;-9,6;;;;;95,0;4,8;9,3;351;341;1010,0;;;;;;
421100;2014;01;02;20;-10,0;;;;;95,0;7,6;9,8;332;344;1010,7;;;;;;
421100;2014;01;02;21;-10,2;;;;;95,0;8,7;11,3;331;332;1011,2;;;;;;
421100;2014;01;02;22;-10,6;;;;;95,0;8,4;11,5;329;332;1011,7;;;;;;
421100;2014;01;02;23;-10,6;;;;;95,0;9,4;12,2;333;335;1011,9;;;;;;
421100;2014;01;03;0;-10,8;;;;;95,0;9,7;12,8;339;338;1012,2;;;;;;
421100;2014;01;03;1;-11,2;;;;;94,0;7,3;11,6;357;351;1012,4;;;;;;
421100;2014;01;03;2;-11,2;;;;;93,0;9,2;10,8;339;350;1012,8;;;;;;
421100;2014;01;03;3;-11,5;;;;;93,0;6,3;11,3;2;358;1012,7;;;;;;
421100;2014;01;03;4;-11,7;;;;;92,0;8,9;11,2;2;359;1013,1;;;;;;
421100;2014;01;03;5;-11,7;;;;;92,0;8,3;11,9;360;360;1013,3;;;;;;
421100;2014;01;03;6;-12,0;;-9,4;;-12,2;91,0;7,9;11,9;352;357;1013,5;;;;;;
421100;2014;01;03;7;-12,1;;;;;91,0;10,0;13,5;356;353;1013,7;;;;;;
421100;2014;01;03;8;-12,3;;;;;90,0;9,1;13,1;358;356;1014,5;;;;;;
421100;2014;01;03;9;-12,2;;;;;89,0;8,5;13,2;6;359;1015,2;;;;;;
421100;2014;01;03;10;-12,2;;;;;89,0;8,9;11,5;5;4;1015,9;;;;;;
421100;2014;01;03;11;-12,4;;;;;89,0;8,9;13,8;1;360;1016,2;;;;;;
421100;2014;01;03;12;-12,9;;;;;87,0;8,6;11,8;5;5;1016,4;;;;;;
421100;2014;01;03;13;-13,1;;;;;84,0;7,7;9,6;6;13;1016,7;;;;;;
421100;2014;01;03;14;-13,1;;;;;85,0;6,3;9,5;9;4;1017,2;;;;;;
421100;2014;01;03;15;-13,3;;;;;85,0;5,5;10,0;15;359;1017,5;;;;;;
421100;2014;01;03;16;-13,4;;;;;84,0;6,0;8,1;13;16;1017,6;;;;;;
421100;2014;01;03;17;-13,5;;;;;84,0;8,6;10,9;13;11;1017,7;;;;;;
421100;2014;01;03;18;-13,8;;-13,2;;-13,9;87,0;6,7;10,0;21;14;1017,8;;;;;;
421100;2014;01;03;19;-13,8;;;;;86,0;5,6;9,2;22;19;1018,3;;;;;;
421100;2014;01;03;20;-14,0;;;;;87,0;6,3;9,2;23;23;1018,6;;;;;;
421100;2014;01;03;21;-13,9;;;;;89,0;5,3;8,6;27;26;1018,9;;;;;;
421100;2014;01;03;22;-14,0;;;;;91,0;5,6;9,2;10;22;1019,1;;;;;;
421100;2014;01;03;23;-13,7;;;;;92,0;6,2;9,3;18;15;1018,8;;;;;;
421100;2014;01;04;0;-13,9;;;;;92,0;6,8;9,3;19;16;1018,6;;;;;;
421100;2014;01;04;1;-14,1;;;;;91,0;5,4;8,8;23;24;1018,5;;;;;;
421100;2014;01;04;2;-14,1;;;;;91,0;4,8;8,8;27;24;1018,2;;;;;;
421100;2014;01;04;3;-14,5;;;;;91,0;5,8;9,2;19;25;1017,9;;;;;;
421100;2014;01;04;4;-14,6;;;;;92,0;6,3;8,9;22;27;1017,6;;;;;;
421100;2014;01;04;5;-14,6;;;;;91,0;6,4;9,6;19;15;1017,4;;;;;;
421100;2014;01;04;6;-14,7;;-13,6;;-14,8;90,0;5,0;10,8;32;16;1017,1;;;;;;
421100;2014;01;04;7;-14,7;;;;;90,0;6,2;9,1;21;24;1016,9;;;;;;
421100;2014;01;04;8;-15,2;;;;;90,0;6,2;8,6;17;23;1016,7;;;;;;
421100;2014;01;04;9;-15,4;;;;;90,0;6,7;8,6;22;27;1016,6;;;;;;
421100;2014;01;04;10;-15,8;;;;;90,0;5,9;9,3;22;23;1016,4;;;;;;
421100;2014;01;04;11;-15,7;;;;;89,0;7,2;9,2;19;21;1016,0;;;;;;
421100;2014;01;04;12;-15,4;;;;;88,0;5,7;10,4;30;26;1015,7;;;;;;
421100;2014;01;04;13;-15,6;;;;;88,0;5,1;10,8;32;29;1015,6;;;;;;
421100;2014;01;04;14;-15,5;;;;;87,0;4,6;7,6;45;43;1015,5;;;;;;
421100;2014;01;04;15;-15,4;;;;;87,0;5,5;7,6;46;44;1015,2;;;;;;
421100;2014;01;04;16;-15,3;;;;;87,0;5,7;7,7;37;34;1015,0;;;;;;
421100;2014;01;04;17;-15,5;;;;;88,0;6,0;8,1;38;36;1014,8;;;;;;
421100;2014;01;04;18;-15,4;;-14,5;;-15,9;88,0;3,9;7,5;56;42;1014,8;;;;;;
421100;2014;01;04;19;-15,5;;;;;89,0;3,7;6,4;62;59;1014,7;;;;;;
421100;2014;01;04;20;-15,4;;;;;90,0;3,7;6,8;68;53;1015,0;;;;;;
421100;2014;01;04;21;-15,4;;;;;89,0;1,9;5,9;37;40;1015,0;;;;;;
421100;2014;01;04;22;-15,2;;;;;88,0;3,5;6,0;61;49;1015,0;;;;;;
421100;2014;01;04;23;-15,3;;;;;88,0;2,8;5,8;69;66;1015,0;;;;;;
421100;2014;01;05;0;-15,6;;;;;87,0;1,2;6,6;22;79;1015,0;;;;;;
421100;2014;01;05;1;-15,6;;;;;88,0;5,3;6,4;103;93;1014,8;;;;;;
421100;2014;01;05;2;-15,7;;;;;86,0;5,5;7,3;86;88;1014,7;;;;;;
421100;2014;01;05;3;-15,7;;;;;83,0;3,9;7,1;82;82;1014,7;;;;;;
421100;2014;01;05;4;-15,6;;;;;82,0;3,6;6,2;82;81;1014,4;;;;;;
421100;2014;01;05;5;-15,7;;;;;83,0;5,5;8,1;102;95;1014,1;;;;;;
421100;2014;01;05;6;-15,6;;-15,1;;-15,9;84,0;5,1;7,1;51;70;1013,8;;;;;;
421100;2014;01;05;7;-15,8;;;;;82,0;5,4;7,7;53;54;1013,7;;;;;;
421100;2014;01;05;8;-16,2;;;;;81,0;5,9;7,7;38;47;1013,5;;;;;;
421100;2014;01;05;9;-16,7;;;;;77,0;5,7;7,6;20;33;1013,1;;;;;;
421100;2014;01;05;10;-17,0;;;;;75,0;4,9;7,1;36;34;1013,1;;;;;;
421100;2014;01;05;11;-17,3;;;;;71,0;5,6;7,5;41;36;1012,7;;;;;;
421100;2014;01;05;12;-17,5;;;;;70,0;5,8;7,3;38;35;1012,2;;;;;;
421100;2014;01;05;13;-17,6;;;;;70,0;5,9;7,7;30;34;1011,8;;;;;;
421100;2014;01;05;14;-17,3;;;;;75,0;5,8;9,0;23;24;1011,3;;;;;;
421100;2014;01;05;15;-17,6;;;;;78,0;6,4;8,6;10;24;1010,8;;;;;;
421100;2014;01;05;16;-17,8;;;;;77,0;6,3;9,9;29;23;1010,4;;;;;;
421100;2014;01;05;17;-17,7;;;;;78,0;6,8;8,9;19;26;1009,8;;;;;;
421100;2014;01;05;18;-17,6;;-15,5;;-18,0;79,0;6,1;9,1;4;10;1009,3;;;;;;
421100;2014;01;05;19;-17,4;;;;;81,0;5,5;8,7;5;6;1008,9;;;;;;
421100;2014;01;05;20;-17,5;;;;;83,0;5,3;7,7;14;22;1008,8;;;;;;
421100;2014;01;05;21;-17,8;;;;;84,0;5,7;7,9;15;14;1008,6;;;;;;
421100;2014;01;05;22;-17,8;;;;;83,0;5,5;8,4;20;13;1008,3;;;;;;
421100;2014;01;05;23;-17,7;;;;;84,0;4,6;7,8;26;24;1008,1;;;;;;
421100;2014;01;06;0;-17,7;;;;;83,0;4,6;7,1;26;22;1008,0;;;;;;
421100;2014;01;06;1;-17,4;;;;;82,0;3,8;6,3;16;20;1007,8;;;;;;
421100;2014;01;06;2;-17,3;;;;;83,0;4,0;6,0;29;22;1008,1;;;;;;
421100;2014;01;06;3;-17,4;;;;;85,0;3,8;5,6;34;39;1008,2;;;;;;
421100;2014;01;06;4;-17,5;;;;;87,0;4,2;6,2;39;39;1008,0;;;;;;
421100;2014;01;06;5;-17,8;;;;;88,0;4,0;5,9;42;42;1008,2;;;;;;
421100;2014;01;06;6;-17,9;;-17,2;;-18,0;87,0;4,4;5,7;41;44;1008,2;;;;;;
421100;2014;01;06;7;-17,9;;;;;87,0;4,0;6,1;51;49;1008,2;;;;;;
421100;2014;01;06;8;-18,0;;;;;87,0;3,8;5,2;49;57;1008,7;;;;;;
421100;2014;01;06;9;-17,7;;;;;88,0;2,9;4,7;60;60;1008,9;;;;;;
421100;2014;01;06;10;-17,3;;;;;90,0;2,3;4,8;50;54;1009,0;;;;;;
421100;2014;01;06;11;-17,3;;;;;90,0;2,7;5,7;8;31;1009,3;;;;;;
421100;2014;01;06;12;-17,3;;;;;90,0;5,7;8,6;323;354;1009,7;;;;;;
421100;2014;01;06;13;-17,7;;;;;89,0;;6,0;;;1010,0;;;;;;
421100;2014;01;06;14;-17,5;;;;;89,0;2,0;6,7;292;306;1010,5;;;;;;
421100;2014;01;06;15;-17,8;;;;;90,0;6,1;7,9;277;289;1011,3;;;;;;
421100;2014;01;06;16;-17,6;;;;;89,0;1,3;7,5;346;266;1011,9;;;;;;
421100;2014;01;06;17;-17,2;;;;;90,0;2,9;3,6;91;59;1012,4;;;;;;
421100;2014;01;06;18;-16,2;;-16,0;;-17,9;89,0;6,4;8,0;83;79;1012,5;;;;;;
421100;2014;01;06;19;-16,5;;;;;89,0;8,5;10,6;94;91;1013,2;;;;;;
421100;2014;01;06;20;-16,2;;;;;90,0;8,0;10,3;88;94;1013,5;;;;;;
421100;2014;01;06;21;-15,9;;;;;90,0;7,0;10,0;116;111;1014,2;;;;;;
421100;2014;01;06;22;-15,1;;;;;90,0;5,7;8,7;268;154;1015,1;;;;;;
421100;2014;01;06;23;-15,4;;;;;91,0;4,4;7,6;242;264;1015,8;;;;;;
421100;2014;01;07;0;-16,2;;;;;90,0;5,3;7,3;222;232;1016,7;;;;;;
421100;2014;01;07;1;-16,7;;;;;89,0;6,4;9,4;239;229;1017,5;;;;;;
421100;2014;01;07;2;-17,2;;;;;90,0;8,1;10,3;227;228;1018,4;;;;;;
421100;2014;01;07;3;-17,5;;;;;90,0;9,8;14,0;207;215;1018,8;;;;;;
421100;2014;01;07;4;-17,1;;;;;90,0;10,7;14,1;201;204;1019,0;;;;;;
421100;2014;01;07;5;-17,7;;;;;89,0;9,9;14,5;205;204;1019,7;;;;;;
421100;2014;01;07;6;-17,9;;-14,8;;-17,9;89,0;6,7;12,1;221;214;1020,3;;;;;;
421100;2014;01;07;7;-17,9;;;;;89,0;4,5;9,9;233;229;1020,6;;;;;;
421100;2014;01;07;8;-17,4;;;;;89,0;2,2;4,4;247;240;1020,6;;;;;;
421100;2014;01;07;9;-17,1;;;;;90,0;2,2;3,3;271;258;1020,9;;;;;;
421100;2014;01;07;10;-16,9;;;;;90,0;2,0;4,0;249;248;1020,6;;;;;;
421100;2014;01;07;11;-16,5;;;;;90,0;2,6;4,0;271;273;1020,3;;;;;;
421100;2014;01;07;12;-16,1;;;;;90,0;1,9;3,8;275;264;1020,3;;;;;;
421100;2014;01;07;13;-16,0;;;;;91,0;2,2;4,2;298;282;1019,8;;;;;;
421100;2014;01;07;14;-15,6;;;;;91,0;2,8;3,9;19;346;1018,4;;;;;;
421100;2014;01;07;15;-15,3;;;;;90,0;5,8;7,2;108;97;1016,9;;;;;;
421100;2014;01;07;16;-15,6;;;;;90,0;4,6;6,6;104;107;1016,2;;;;;;
421100;2014;01;07;17;-15,2;;;;;87,0;4,4;5,9;82;84;1014,4;;;;;;
421100;2014;01;07;18;-14,8;;-14,8;;-15,8;81,0;4,5;5,8;75;81;1013,3;;;;;;
421100;2014;01;07;19;-14,8;;;;;78,0;4,7;6,5;53;67;1012,0;;;;;;
421100;2014;01;07;20;-14,4;;;;;73,0;6,3;8,6;48;42;1010,6;;;;;;
421100;2014;01;07;21;-15,0;;;;;76,0;6,6;9,2;53;48;1008,4;;;;;;
421100;2014;01;07;22;-15,5;;;;;71,0;5,6;9,6;28;44;1005,6;;;;;;
421100;2014;01;07;23;-15,7;;;;;72,0;6,2;9,1;24;25;1003,5;;;;;;
421100;2014;01;08;0;-15,7;;;;;72,0;5,9;9,0;30;31;1000,5;;;;;;
421100;2014;01;08;1;-15,7;;;;;75,0;6,6;8,5;39;38;996,9;;;;;;
421100;2014;01;08;2;-14,5;;;;;72,0;6,8;8,1;47;47;992,9;;;;;;
421100;2014;01;08;3;-14,0;;;;;73,0;6,6;8,2;34;40;989,1;;;;;;
421100;2014;01;08;4;-13,1;;;;;78,0;6,3;10,2;42;40;984,1;;;;;;
421100;2014;01;08;5;-12,7;;;;;82,0;6,9;9,2;71;65;980,2;;;;;;
421100;2014;01;08;6;-11,0;;-10,0;;-15,8;78,0;2,1;9,1;74;34;978,7;;;;;;
421100;2014;01;08;7;-10,0;;;;;75,0;4,0;7,1;71;69;977,7;;;;;;
421100;2014;01;08;8;-8,5;;;;;76,0;2,4;4,8;215;84;977,8;;;;;;
421100;2014;01;08;9;-6,8;;;;;62,0;2,8;6,6;289;255;978,6;;;;;;
421100;2014;01;08;10;-6,8;;;;;62,0;2,3;4,6;45;43;978,8;;;;;;
421100;2014;01;08;11;-4,6;;;;;64,0;2,9;4,1;52;50;978,6;;;;;;
421100;2014;01;08;12;-4,7;;;;;67,0;5,0;6,4;65;65;979,0;;;;;;
421100;2014;01;08;13;-3,9;;;;;64,0;4,8;6,2;68;67;979,7;;;;;;
421100;2014;01;08;14;-2,4;;;;;64,0;3,2;6,4;73;70;979,6;;;;;;
421100;2014;01;08;15;-2,7;;;;;68,0;3,9;7,2;68;67;979,7;;;;;;
421100;2014;01;08;16;-1,6;;;;;71,0;5,3;7,0;59;62;979,9;;;;;;
421100;2014;01;08;17;0,4;0,4;;;;65,0;2,0;6,6;63;58;980,3;;;;;;
421100;2014;01;08;18;0,1;0,9;1,0;;-5,4;62,0;3,2;4,7;52;347;981,2;;;;;;
421100;2014;01;08;19;-1,0;0,4;;;;66,0;3,6;4,8;69;45;981,0;;;;;;
421100;2014;01;08;20;-0,8;;;;;71,0;5,6;7,7;70;69;981,1;;;;;;
421100;2014;01;08;21;-0,9;;;;;69,0;5,8;8,1;72;65;981,3;;;;;;
421100;2014;01;08;22;0,0;0,1;;;;69,0;6,1;8,3;86;81;981,2;;;;;;
421100;2014;01;08;23;0,3;0,6;;0,0;;62,0;5,9;8,9;108;92;981,3;;;;;;
421100;2014;01;09;0;0,4;0,6;;0,2;;61,0;9,0;11,5;79;94;981,1;;;;;;
421100;2014;01;09;1;0,2;0,9;;;;63,0;7,5;11,5;62;76;980,7;;;;;;
421100;2014;01;09;2;-0,2;0,4;;;;63,0;8,5;13,1;56;54;980,0;;;;;;
421100;2014;01;09;3;0,6;1,0;;;;59,0;7,1;10,9;50;52;979,6;;;;;;
421100;2014;01;09;4;1,3;1,6;;0,8;;53,0;7,3;11,0;49;50;979,0;;;;;;
421100;2014;01;09;5;0,5;1,6;;;;59,0;9,4;11,8;45;50;978,1;;;;;;
421100;2014;01;09;6;1,4;2,1;2,1;0,4;-1,2;52,0;7,4;12,8;51;55;978,0;;;;;;
421100;2014;01;09;7;1,5;2,2;;0,8;;51,0;10,3;15,5;68;62;977,2;;;;;;
421100;2014;01;09;8;1,1;1,6;;0,2;;53,0;9,1;16,0;66;70;977,0;;;;;;
421100;2014;01;09;9;1,9;2,6;;1,0;;50,0;10,0;15,2;66;56;976,8;;;;;;
421100;2014;01;09;10;2,0;2,7;;1,3;;51,0;6,3;17,0;71;58;977,7;;;;;;
421100;2014;01;09;11;1,5;2,3;;0,3;;55,0;7,6;13,8;91;90;977,7;;;;;;
421100;2014;01;09;12;1,3;2,3;;0,2;;58,0;15,9;19,0;103;93;976,9;;;;;;
421100;2014;01;09;13;1,8;2,2;;1,4;;57,0;18,5;25,4;110;106;977,0;;;;;;
421100;2014;01;09;14;2,7;3,5;;2,0;;49,0;14,2;23,4;130;123;976,4;;;;;;
421100;2014;01;09;15;3,4;3,6;;3,2;;44,0;12,3;23,8;123;132;976,4;;;;;;
421100;2014;01;09;16;2,7;3,2;;2,3;;46,0;12,1;16,8;111;118;975,7;;;;;;
421100;2014;01;09;17;1,9;2,4;;1,2;;51,0;13,8;18,9;121;112;974,7;;;;;;
421100;2014;01;09;18;2,7;3,2;3,7;2,2;0,2;45,0;13,3;19,7;132;124;974,4;;;;;;
421100;2014;01;09;19;0,7;3,0;;;;62,0;2,9;14,7;285;224;975,3;;;;;;
421100;2014;01;09;20;0,7;0,8;;;;68,0;2,6;3,9;100;141;974,5;;;;;;
421100;2014;01;09;21;1,2;1,7;;0,8;;55,0;5,7;9,7;107;91;974,0;;;;;;
421100;2014;01;09;22;2,1;2,7;;1,7;;48,0;5,4;7,2;135;119;973,9;;;;;;
421100;2014;01;09;23;0,5;2,7;;;;61,0;5,6;8,8;117;108;973,7;;;;;;
421100;2014;01;10;0;-4,6;2,3;;;;74,0;11,2;19,0;235;194;978,0;;;;;;
421100;2014;01;10;1;-6,1;;;;;96,0;9,4;12,6;249;242;981,4;;;;;;
421100;2014;01;10;2;-6,5;;;;;98,0;9,5;12,8;252;250;984,5;;;;;;
421100;2014;01;10;3;-6,8;;;;;97,0;4,5;11,7;233;244;985,7;;;;;;
421100;2014;01;10;4;-6,6;;;;;97,0;2,0;5,2;274;240;986,8;;;;;;
421100;2014;01;10;5;-6,6;;;;;98,0;2,7;3,9;38;149;987,1;;;;;;
421100;2014;01;10;6;-6,0;;3,1;;-7,0;98,0;5,0;6,5;75;66;986,9;;;;;;
421100;2014;01;10;7;-5,9;;;;;97,0;4,6;6,2;73;78;986,7;;;;;;
421100;2014;01;10;8;-6,3;;;;;96,0;3,6;5,8;79;79;986,5;;;;;;
421100;2014;01;10;9;-6,0;;;;;96,0;3,2;4,1;83;68;986,3;;;;;;
421100;2014;01;10;10;-6,1;;;;;94,0;2,1;2,9;78;78;986,4;;;;;;
421100;2014;01;10;11;-5,6;;;;;90,0;0,1;2,3;117;99;986,6;;;;;;
421100;2014;01;10;12;-5,5;;;;;79,0;2,1;4,0;73;96;986,9;;;;;;
421100;2014;01;10;13;-4,7;;;;;72,0;;2,8;;;987,3;;;;;;
421100;2014;01;10;14;-5,2;;;;;73,0;7,5;9,3;195;183;987,5;;;;;;
421100;2014;01;10;15;-5,1;;;;;85,0;;7,5;;;987,7;;;;;;
421100;2014;01;10;16;-5,1;;;;;78,0;5,0;8,9;193;203;987,9;;;;;;
421100;2014;01;10;17;-4,8;;;;;75,0;5,6;9,1;209;203;988,6;;;;;;
421100;2014;01;10;18;-5,1;;-4,4;;-5,2;78,0;4,0;6,3;255;240;989,4;;;;;;
421100;2014;01;10;19;-5,4;;;;;90,0;1,6;3,0;287;267;989,9;;;;;;
421100;2014;01;10;20;-5,1;;;;;90,0;0,2;2,7;87;95;991,0;;;;;;
421100;2014;01;10;21;-5,0;;;;;90,0;2,4;3,3;60;56;991,7;;;;;;
421100;2014;01;10;22;-5,3;;;;;92,0;4,5;5,3;90;77;992,4;;;;;;
421100;2014;01;10;23;-5,9;;;;;91,0;3,3;5,0;124;115;993,1;;;;;;
421100;2014;01;11;0;-6,3;;;;;81,0;3,8;6,5;107;121;993,8;;;;;;
421100;2014;01;11;1;-6,8;;;;;82,0;2,8;5,4;116;117;994,5;;;;;;
421100;2014;01;11;2;-5,2;;;;;75,0;5,4;9,5;155;144;995,1;;;;;;
421100;2014;01;11;3;-5,8;;;;;60,0;9,9;14,0;182;179;995,0;;;;;;
421100;2014;01;11;4;-5,9;;;;;63,0;7,9;14,5;187;184;995,3;;;;;;
421100;2014;01;11;5;-6,0;;;;;61,0;9,0;13,0;180;181;995,6;;;;;;
421100;2014;01;11;6;-6,1;;-4,2;;-6,8;60,0;6,5;10,6;177;187;996,3;;;;;;
421100;2014;01;11;7;-6,0;;;;;61,0;6,6;9,2;177;183;996,7;;;;;;
421100;2014;01;11;8;-6,5;;;;;60,0;4,6;7,7;166;163;997,0;;;;;;
421100;2014;01;11;9;-6,4;;;;;71,0;5,4;6,4;230;207;997,3;;;;;;
421100;2014;01;11;10;-7,0;;;;;81,0;4,0;5,9;231;239;997,4;;;;;;
421100;2014;01;11;11;-7,4;;;;;90,0;5,0;7,5;308;287;997,4;;;;;;
421100;2014;01;11;12;-8,3;;;;;95,0;4,8;7,5;318;318;997,6;;;;;;
421100;2014;01;11;13;-8,3;;;;;95,0;5,4;6,5;319;320;997,6;;;;;;
421100;2014;01;11;14;-8,4;;;;;94,0;4,4;9,8;332;329;997,6;;;;;;
421100;2014;01;11;15;-8,2;;;;;92,0;4,9;6,4;334;335;997,6;;;;;;
421100;2014;01;11;16;-9,5;;;;;92,0;6,8;8,9;325;324;997,8;;;;;;
421100;2014;01;11;17;-9,9;;;;;92,0;5,2;9,1;323;326;998,8;;;;;;
421100;2014;01;11;18;-10,0;;-5,9;;-10,2;92,0;5,3;7,0;319;321;999,7;;;;;;
421100;2014;01;11;19;-10,0;;;;;93,0;3,4;9,3;325;322;1000,6;;;;;;
421100;2014;01;11;20;-9,9;;;;;93,0;4,4;5,8;316;319;1001,2;;;;;;
421100;2014;01;11;21;-10,4;;;;;91,0;3,8;6,6;320;323;1002,1;;;;;;
421100;2014;01;11;22;-10,2;;;;;86,0;2,3;4,6;337;335;1002,4;;;;;;
421100;2014;01;11;23;-10,3;;;;;87,0;2,7;3,7;336;339;1002,9;;;;;;
421100;2014;01;12;0;-10,4;;;;;92,0;3,2;4,9;358;347;1003,2;;;;;;
421100;2014;01;12;1;-9,9;;;;;93,0;3,1;3,8;357;16;1003,2;;;;;;
421100;2014;01;12;2;-10,0;;;;;92,0;4,9;6,4;352;346;1003,3;;;;;;
421100;2014;01;12;3;-10,1;;;;;95,0;5,5;6,8;352;351;1003,6;;;;;;
421100;2014;01;12;4;-9,4;;;;;94,0;4,7;6,9;352;354;1003,7;;;;;;
421100;2014;01;12;5;-9,3;;;;;93,0;2,1;5,0;33;14;1004,0;;;;;;
421100;2014;01;12;6;-9,3;;-9,1;;-10,7;90,0;3,0;3,8;358;10;1004,4;;;;;;
421100;2014;01;12;7;-8,9;;;;;86,0;2,7;4,8;8;359;1004,9;;;;;;
421100;2014;01;12;8;-8,9;;;;;84,0;3,4;5,4;6;12;1005,5;;;;;;
421100;2014;01;12;9;-8,9;;;;;85,0;3,3;5,1;55;44;1006,1;;;;;;
421100;2014;01;12;10;-9,2;;;;;85,0;2,1;4,9;33;28;1006,8;;;;;;
421100;2014;01;12;11;-9,1;;;;;86,0;1,9;3,8;57;51;1007,4;;;;;;
421100;2014;01;12;12;-9,0;;;;;85,0;3,0;4,7;77;63;1008,0;;;;;;
421100;2014;01;12;13;-9,5;;;;;87,0;4,1;4,8;89;81;1008,9;;;;;;
421100;2014;01;12;14;-9,4;;;;;90,0;4,7;5,8;91;90;1009,2;;;;;;
421100;2014;01;12;15;-9,3;;;;;92,0;5,5;6,7;108;93;1009,6;;;;;;
421100;2014;01;12;16;-9,1;;;;;92,0;4,3;6,4;110;108;1010,0;;;;;;
421100;2014;01;12;17;-8,6;;;;;87,0;2,6;4,4;87;100;1010,4;;;;;;
421100;2014;01;12;18;-8,7;;-7,9;;-9,1;82,0;4,0;6,2;190;150;1011,2;;;;;;
421100;2014;01;12;19;-8,4;;;;;78,0;3,1;6,2;125;154;1011,7;;;;;;
421100;2014;01;12;20;-8,5;;;;;80,0;3,4;5,5;213;168;1012,3;;;;;;
