Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
425300;2014;08;05;11;7,0;;;;;93,0;4,1;5,1;325;325;1016,3;;;;;;
425300;2014;08;05;12;6,9;;;;;93,0;4,1;5,1;324;324;1016,4;;;;;;
425300;2014;08;05;13;5,9;;;;;97,0;4,1;5,1;319;319;1016,5;;;;;;
425300;2014;08;05;14;6,0;;;;;98,0;4,6;5,7;318;318;1016,6;;;;;;
425300;2014;08;05;15;6,1;;;;;97,0;5,1;6,7;311;311;1016,7;;;;;;
425300;2014;08;05;16;5,9;;;;;97,0;5,1;6,7;321;321;1016,9;;;;;;
425300;2014;08;05;17;5,7;;;;;95,0;5,7;7,2;315;315;1016,9;;;;;;
425300;2014;08;05;18;5,8;;;;;95,0;5,7;7,2;313;313;1017,2;;;;;;
425300;2014;08;05;19;5,9;;;;;94,0;4,6;6,2;319;319;1017,4;;;;;;
425300;2014;08;05;20;5,7;;;;;95,0;4,1;5,1;328;328;1017,6;;;;;;
425300;2014;08;05;21;5,9;;;;;95,0;4,6;5,7;330;330;1017,8;;;;;;
425300;2014;08;05;22;5,7;;;;;95,0;4,6;5,1;326;326;1017,9;;;;;;
425300;2014;08;05;23;5,6;;;;;95,0;4,1;5,7;329;329;1018,1;;;;;;
425300;2014;08;06;0;5,1;;;;;96,0;4,1;5,7;349;349;1018,3;;;;;;
425300;2014;08;06;1;5,1;;;;;97,0;4,1;6,2;352;352;1018,4;;;;;;
425300;2014;08;06;2;5,0;;;;;97,0;4,6;5,7;326;326;1018,4;;;;;;
425300;2014;08;06;3;5,3;;;;;97,0;4,6;5,7;346;346;1018,4;;;;;;
425300;2014;08;06;4;5,1;;;;;98,0;4,1;5,1;349;349;1018,4;;;;;;
425300;2014;08;06;5;4,8;;;;;99,0;4,6;6,2;6;6;1018,4;;;;;;
425300;2014;08;06;6;4,7;;;;;100,0;4,1;5,7;339;339;1018,6;;;;;;
425300;2014;08;06;7;4,5;;;;;100,0;4,1;5,1;354;354;1018,7;;;;;;
425300;2014;08;06;8;4,4;;;;;100,0;3,6;5,1;7;7;1018,9;;;;;;
425300;2014;08;06;9;4,3;;;;;100,0;3,1;4,1;337;337;1018,9;;;;;;
425300;2014;08;06;10;4,6;;;;;100,0;2,1;3,6;351;351;1019,2;;;;;;
425300;2014;08;06;11;4,8;;;;;100,0;1,5;2,6;1;1;1019,4;;;;;;
425300;2014;08;06;12;4,4;;;;;99,0;2,1;3,1;346;346;1019,3;;;;;;
425300;2014;08;06;13;4,7;;;;;98,0;2,1;3,1;336;336;1019,2;;;;;;
425300;2014;08;06;14;5,0;;;;;98,0;2,6;3,6;331;331;1019,3;;;;;;
425300;2014;08;06;15;5,5;;;;;97,0;2,6;3,6;297;297;1019,4;;;;;;
425300;2014;08;06;16;5,5;;;;;95,0;3,1;4,6;285;285;1019,3;;;;;;
425300;2014;08;06;17;5,7;;;;;96,0;2,1;3,1;292;292;1019,2;;;;;;
425300;2014;08;06;18;5,7;;;;;94,0;2,1;3,1;231;231;1019,4;;;;;;
425300;2014;08;06;19;6,0;;;;;93,0;2,1;3,6;253;253;1019,2;;;;;;
425300;2014;08;06;20;6,6;;;;;92,0;2,6;3,1;241;241;1019,4;;;;;;
425300;2014;08;06;21;7,0;;;;;92,0;2,6;3,6;224;224;1019,5;;;;;;
425300;2014;08;06;22;;;;;;94,0;1,5;2,6;171;171;1019,5;;;;;;
425300;2014;08;06;23;6,4;;;;;94,0;1,5;2,1;196;196;1019,7;;;;;;
425300;2014;08;07;0;6,2;;;;;97,0;2,1;2,6;189;189;1020,0;;;;;;
425300;2014;08;07;1;5,9;;;;;98,0;2,6;4,1;165;165;1019,8;;;;;;
425300;2014;08;07;2;4,6;;;;;100,0;4,1;6,2;169;169;1020,1;;;;;;
425300;2014;08;07;3;5,2;;;;;100,0;4,6;6,2;166;166;1020,1;;;;;;
425300;2014;08;07;4;5,2;;;;;100,0;4,6;5,7;171;171;1020,5;;;;;;
425300;2014;08;07;5;4,4;;;;;100,0;4,6;6,2;172;172;1020,6;;;;;;
425300;2014;08;07;6;4,3;;;;;100,0;3,6;5,7;177;177;1020,9;;;;;;
425300;2014;08;07;7;3,8;;;;;100,0;3,6;5,1;168;168;1021,2;;;;;;
425300;2014;08;07;8;3,6;;;;;100,0;3,1;4,6;178;178;1021,4;;;;;;
425300;2014;08;07;9;3,5;;;;;100,0;3,1;5,1;180;180;1021,5;;;;;;
425300;2014;08;07;10;3,5;;;;;100,0;2,6;4,1;161;161;1021,6;;;;;;
425300;2014;08;07;11;3,3;;;;;100,0;2,6;3,1;158;158;1021,8;;;;;;
425300;2014;08;07;12;3,4;;;;;99,0;1,5;3,1;150;150;1021,8;;;;;;
425300;2014;08;07;13;3,8;;;;;99,0;1,5;3,1;224;224;1021,9;;;;;;
425300;2014;08;07;14;4,5;;;;;98,0;1,5;2,6;209;209;1022,0;;;;;;
425300;2014;08;07;15;5,2;;;;;94,0;2,1;3,1;237;237;1021,9;;;;;;
425300;2014;08;07;16;5,1;;;;;97,0;2,6;4,1;296;296;1021,9;;;;;;
425300;2014;08;07;17;6,0;;;;;94,0;2,6;3,6;300;300;1021,9;;;;;;
425300;2014;08;07;18;5,7;;;;;96,0;2,6;3,6;305;305;1022,1;;;;;;
425300;2014;08;07;19;5,5;;;;;94,0;3,1;4,6;297;297;1022,1;;;;;;
425300;2014;08;07;20;5,9;;;;;94,0;3,1;5,1;331;331;1022,1;;;;;;
425300;2014;08;07;21;5,3;;;;;98,0;3,1;4,6;316;316;1022,3;;;;;;
425300;2014;08;07;22;4,9;;;;;99,0;3,1;4,6;345;345;1022,5;;;;;;
425300;2014;08;07;23;4,9;;;;;99,0;4,1;5,1;331;331;1022,7;;;;;;
425300;2014;08;08;0;4,5;;;;;100,0;3,1;4,6;356;356;1022,8;;;;;;
425300;2014;08;08;1;4,3;;;;;100,0;2,6;3,6;339;339;1022,7;;;;;;
425300;2014;08;08;2;4,1;;;;;100,0;2,6;3,6;353;353;1022,6;;;;;;
425300;2014;08;08;3;3,5;;;;;100,0;3,1;4,1;329;329;1022,9;;;;;;
425300;2014;08;08;4;3,4;;;;;100,0;3,6;4,6;349;349;1022,9;;;;;;
425300;2014;08;08;5;3,0;;;;;100,0;3,1;3,6;354;354;1023,1;;;;;;
425300;2014;08;08;6;3,1;;;;;100,0;2,6;3,6;12;12;1022,9;;;;;;
425300;2014;08;08;7;3,0;;;;;100,0;2,6;3,1;7;7;1023,1;;;;;;
425300;2014;08;08;8;2,6;;;;;100,0;2,6;3,1;340;340;1023,4;;;;;;
425300;2014;08;08;9;2,7;;;;;100,0;3,6;4,1;354;354;1023,5;;;;;;
425300;2014;08;08;10;3,2;;;;;99,0;3,1;3,6;341;341;1023,6;;;;;;
425300;2014;08;08;11;3,8;;;;;99,0;2,6;2,6;342;342;1023,5;;;;;;
425300;2014;08;08;12;4,7;;;;;99,0;3,6;4,6;315;315;1023,8;;;;;;
425300;2014;08;08;13;5,0;;;;;97,0;3,1;4,6;320;320;1023,7;;;;;;
425300;2014;08;08;14;4,7;;;;;97,0;3,6;4,6;327;327;1023,7;;;;;;
425300;2014;08;08;15;5,4;;;;;96,0;4,1;5,7;307;307;1023,9;;;;;;
425300;2014;08;08;16;5,2;;;;;96,0;3,1;4,1;327;327;1023,8;;;;;;
425300;2014;08;08;17;6,3;;;;;94,0;3,1;4,1;307;307;1023,8;;;;;;
425300;2014;08;08;18;6,4;;;;;93,0;2,1;3,1;328;328;1023,6;;;;;;
425300;2014;08;08;19;6,3;;;;;97,0;3,6;4,1;300;300;1023,8;;;;;;
425300;2014;08;08;20;6,5;;;;;98,0;3,1;4,6;328;328;1023,7;;;;;;
425300;2014;08;08;21;6,1;;;;;98,0;2,6;3,1;318;318;1023,6;;;;;;
425300;2014;08;08;22;6,3;;;;;96,0;2,1;3,1;318;318;1023,5;;;;;;
425300;2014;08;08;23;5,7;;;;;99,0;1,5;2,1;351;351;1023,6;;;;;;
425300;2014;08;09;0;5,8;;;;;99,0;2,1;2,1;334;334;1023,6;;;;;;
425300;2014;08;09;1;6,1;;;;;99,0;2,6;3,1;61;61;1023,1;;;;;;
425300;2014;08;09;2;6,8;;;;;98,0;2,1;2,6;303;303;1023,0;;;;;;
425300;2014;08;09;3;7,4;;;;;97,0;1,5;1,5;290;290;1022,4;;;;;;
425300;2014;08;09;4;7,2;;;;;98,0;0,5;1,0;224;224;1022,2;;;;;;
425300;2014;08;09;5;7,3;;;;;99,0;1,0;1,5;261;261;1022,1;;;;;;
425300;2014;08;09;6;6,4;;;;;97,0;1,5;2,1;132;132;1022,0;;;;;;
425300;2014;08;09;7;6,8;;;;;92,0;0,5;1,0;163;163;1021,9;;;;;;
425300;2014;08;09;8;6,6;;;;;97,0;1,0;1,0;204;204;1021,7;;;;;;
425300;2014;08;09;9;7,1;;;;;98,0;1,5;1,5;214;214;1021,6;;;;;;
425300;2014;08;09;10;7,1;;;;;99,0;1,0;1,0;140;140;1021,5;;;;;;
425300;2014;08;09;11;7,1;;;;;100,0;2,6;3,1;113;113;1021,0;;;;;;
425300;2014;08;09;12;7,8;;;;;85,0;2,6;3,1;136;136;1020,6;;;;;;
425300;2014;08;09;13;8,9;;;;;74,0;2,6;3,6;201;201;1020,5;;;;;;
425300;2014;08;09;14;8,6;;;;;82,0;3,1;4,1;190;190;1020,3;;;;;;
425300;2014;08;09;15;9,2;;;;;70,0;3,6;4,1;176;176;1020,0;;;;;;
425300;2014;08;09;16;9,3;;;;;89,0;3,6;5,7;214;214;1019,6;;;;;;
425300;2014;08;09;17;9,5;;;;;90,0;3,6;4,1;188;188;1019,6;;;;;;
425300;2014;08;09;18;8,9;;;;;93,0;2,6;3,6;180;180;1019,4;;;;;;
425300;2014;08;09;19;9,0;;;;;94,0;2,6;3,6;185;185;1019,3;;;;;;
425300;2014;08;09;20;9,2;;;;;94,0;3,1;3,6;198;198;1019,4;;;;;;
425300;2014;08;09;21;8,8;;;;;96,0;2,1;3,1;175;175;1019,3;;;;;;
425300;2014;08;09;22;8,5;;;;;97,0;2,6;3,1;179;179;1019,0;;;;;;
425300;2014;08;09;23;8,2;;;;;97,0;3,1;3,6;184;184;1018,7;;;;;;
425300;2014;08;10;0;7,5;;;;;100,0;3,6;4,6;190;190;1018,7;;;;;;
425300;2014;08;10;1;7,3;;;;;100,0;3,6;4,6;187;187;1018,6;;;;;;
425300;2014;08;10;2;7,0;;;;;100,0;4,6;5,1;156;156;1018,6;;;;;;
425300;2014;08;10;3;6,6;;;;;98,0;4,6;5,7;148;148;1018,0;;;;;;
425300;2014;08;10;4;7,2;;;;;92,0;5,1;6,2;168;168;1018,1;;;;;;
425300;2014;08;10;5;6,9;;;;;99,0;4,6;5,7;168;168;1018,2;;;;;;
425300;2014;08;10;6;6,6;;;;;100,0;5,7;6,7;157;157;1018,0;;;;;;
425300;2014;08;10;7;6,2;;;;;100,0;4,6;5,1;155;155;1018,1;;;;;;
425300;2014;08;10;8;6,6;;;;;100,0;3,6;4,6;163;163;1018,0;;;;;;
425300;2014;08;10;9;6,5;;;;;100,0;5,7;6,7;156;156;1017,7;;;;;;
425300;2014;08;10;10;7,0;;;;;99,0;4,1;5,7;177;177;1017,7;;;;;;
425300;2014;08;10;11;7,7;;;;;95,0;5,1;6,2;186;186;1017,6;;;;;;
425300;2014;08;10;12;6,9;;;;;99,0;5,1;6,7;179;179;1017,8;;;;;;
425300;2014;08;10;13;7,2;;;;;98,0;5,1;6,7;160;160;1017,9;;;;;;
425300;2014;08;10;14;7,2;;;;;98,0;4,1;6,2;166;166;1018,0;;;;;;
425300;2014;08;10;15;7,9;;;;;99,0;4,1;5,7;167;167;1018,2;;;;;;
425300;2014;08;10;16;8,9;;;;;97,0;3,6;4,6;162;162;1018,3;;;;;;
425300;2014;08;10;17;9,0;;;;;96,0;3,6;4,6;156;156;1018,2;;;;;;
425300;2014;08;10;18;8,9;;;;;96,0;4,1;5,1;156;156;1017,7;;;;;;
425300;2014;08;10;19;8,4;;;;;99,0;3,6;5,1;167;167;1017,8;;;;;;
425300;2014;08;10;20;8,2;;;;;99,0;3,1;4,1;195;195;1018,1;;;;;;
425300;2014;08;10;21;8,1;;;;;99,0;1,5;2,1;190;190;1018,2;;;;;;
425300;2014;08;10;22;7,7;;;;;99,0;1,5;1,5;131;131;1018,3;;;;;;
425300;2014;08;10;23;7,9;;;;;100,0;0,5;1,0;169;169;1018,5;;;;;;
425300;2014;08;11;0;7,8;;;;;100,0;1,5;2,1;100;100;1018,1;;;;;;
425300;2014;08;11;1;7,8;;;;;100,0;2,1;2,6;131;131;1017,8;;;;;;
425300;2014;08;11;2;8,0;;;;;100,0;0,5;1,0;235;235;1018,0;;;;;;
425300;2014;08;11;3;8,0;;;;;100,0;2,1;2,6;315;315;1017,9;;;;;;
425300;2014;08;11;4;7,3;;;;;100,0;2,1;2,6;334;334;1017,8;;;;;;
425300;2014;08;11;5;7,3;;;;;100,0;4,1;4,6;322;322;1017,7;;;;;;
425300;2014;08;11;6;7,4;;;;;100,0;3,6;4,1;337;337;1017,7;;;;;;
425300;2014;08;11;7;7,3;;;;;100,0;4,6;5,7;331;331;1017,8;;;;;;
425300;2014;08;11;8;7,0;;;;;100,0;4,1;4,6;325;325;1017,7;;;;;;
425300;2014;08;11;9;7,1;;;;;100,0;5,7;6,7;334;334;1017,8;;;;;;
425300;2014;08;11;10;6,8;;;;;100,0;6,2;6,7;334;334;1017,8;;;;;;
425300;2014;08;11;11;6,7;;;;;100,0;5,1;6,2;327;327;1017,7;;;;;;
425300;2014;08;11;12;6,9;;;;;100,0;5,1;5,7;326;326;1017,5;;;;;;
425300;2014;08;11;13;;;;;;100,0;4,6;5,7;333;333;1017,5;;;;;;
425300;2014;08;11;14;6,9;;;;;99,0;4,6;5,7;333;333;1017,2;;;;;;
425300;2014;08;11;15;6,9;;;;;99,0;4,6;5,7;330;330;1016,9;;;;;;
425300;2014;08;11;16;6,8;;;;;99,0;5,7;6,7;322;322;1016,9;;;;;;
425300;2014;08;11;17;6,8;;;;;99,0;5,1;6,2;326;326;1016,8;;;;;;
425300;2014;08;11;18;6,6;;;;;99,0;5,7;6,7;329;329;1016,5;;;;;;
425300;2014;08;11;19;6,3;;;;;99,0;6,2;7,2;332;332;1016,2;;;;;;
425300;2014;08;11;20;6,3;;;;;99,0;6,2;7,7;326;326;1016,2;;;;;;
425300;2014;08;11;21;5,9;;;;;99,0;5,1;6,2;328;328;1015,7;;;;;;
425300;2014;08;11;22;5,8;;;;;100,0;5,1;6,2;323;323;1015,7;;;;;;
425300;2014;08;11;23;5,4;;;;;100,0;4,6;5,7;325;325;1015,6;;;;;;
425300;2014;08;12;0;5,2;;;;;100,0;4,1;5,1;333;333;1015,7;;;;;;
425300;2014;08;12;1;4,9;;;;;100,0;3,1;3,6;318;318;1015,8;;;;;;
425300;2014;08;12;2;4,6;;;;;100,0;3,6;4,1;325;325;1015,6;;;;;;
425300;2014;08;12;3;4,1;;;;;100,0;1,5;2,1;53;53;1015,0;;;;;;
425300;2014;08;12;4;3,9;;;;;100,0;1,0;1,5;293;293;1014,9;;;;;;
425300;2014;08;12;5;4,0;;;;;100,0;1,5;1,5;265;265;1015,0;;;;;;
425300;2014;08;12;6;4,1;;;;;100,0;1,0;1,0;189;189;1015,4;;;;;;
425300;2014;08;12;7;4,2;;;;;100,0;3,1;3,6;150;150;1015,4;;;;;;
425300;2014;08;12;8;4,4;;;;;100,0;4,1;5,7;170;170;1015,5;;;;;;
425300;2014;08;12;9;4,5;;;;;100,0;6,7;8,2;171;171;1015,6;;;;;;
425300;2014;08;12;10;4,7;;;;;99,0;7,7;9,8;160;160;1015,6;;;;;;
425300;2014;08;12;11;5,9;;;;;97,0;8,2;11,8;167;167;1015,6;;;;;;
425300;2014;08;12;12;7,0;;;;;89,0;9,3;12,4;163;163;1015,6;;;;;;
425300;2014;08;12;13;6,7;;;;;91,0;9,3;11,8;170;170;1015,6;;;;;;
425300;2014;08;12;14;8,0;;;;;86,0;9,3;13,4;166;166;1015,4;;;;;;
425300;2014;08;12;15;6,8;;;;;91,0;10,3;13,4;171;171;1015,7;;;;;;
425300;2014;08;12;16;6,7;;;;;91,0;10,8;15,4;168;168;1015,5;;;;;;
425300;2014;08;12;17;;;;;;89,0;11,8;16,5;170;170;1015,9;;;;;;
425300;2014;08;12;18;7,1;;;;;94,0;7,7;9,8;179;179;1017,0;;;;;;
425300;2014;08;12;19;7,1;;;;;95,0;6,7;9,8;170;170;1017,8;;;;;;
425300;2014;08;12;20;7,0;;;;;97,0;7,2;9,3;145;145;1018,1;;;;;;
425300;2014;08;12;21;7,6;;;;;95,0;8,8;11,3;147;147;1018,7;;;;;;
425300;2014;08;12;22;7,8;;;;;94,0;9,8;11,3;155;155;1019,1;;;;;;
425300;2014;08;12;23;7,8;;;;;94,0;8,8;10,3;155;155;1019,7;;;;;;
425300;2014;08;13;0;8,1;;;;;93,0;8,2;10,3;153;153;1020,4;;;;;;
425300;2014;08;13;1;7,8;;;;;94,0;7,7;9,3;159;159;1020,5;;;;;;
425300;2014;08;13;2;7,7;;;;;95,0;6,2;7,2;157;157;1020,8;;;;;;
425300;2014;08;13;3;7,6;;;;;96,0;6,2;7,7;159;159;1021,2;;;;;;
425300;2014;08;13;4;7,3;;;;;97,0;5,7;7,2;156;156;1021,5;;;;;;
425300;2014;08;13;5;7,5;;;;;99,0;5,7;7,7;164;164;1021,7;;;;;;
425300;2014;08;13;6;7,1;;;;;100,0;3,1;4,6;164;164;1022,2;;;;;;
425300;2014;08;13;7;7,2;;;;;100,0;3,6;4,6;181;181;1022,3;;;;;;
425300;2014;08;13;8;7,3;;;;;100,0;2,1;2,6;162;162;1022,4;;;;;;
425300;2014;08;13;9;7,2;;;;;100,0;0,5;1,0;200;200;1022,6;;;;;;
425300;2014;08;13;10;7,1;;;;;100,0;1,0;1,5;33;33;1022,7;;;;;;
425300;2014;08;13;11;7,5;;;;;100,0;2,6;2,6;133;133;1022,6;;;;;;
425300;2014;08;13;12;7,5;;;;;99,0;2,1;2,6;146;146;1022,2;;;;;;
425300;2014;08;13;13;8,4;;;;;99,0;1,0;1,5;205;205;1022,4;;;;;;
425300;2014;08;13;14;8,8;;;;;95,0;1,5;2,1;231;231;1022,5;;;;;;
425300;2014;08;13;15;8,6;;;;;94,0;2,1;3,6;326;326;1022,3;;;;;;
425300;2014;08;13;16;8,9;;;;;94,0;2,1;3,1;294;294;1021,8;;;;;;
425300;2014;08;13;17;8,7;;;;;94,0;2,6;3,6;284;284;1021,7;;;;;;
425300;2014;08;13;18;8,6;;;;;95,0;3,1;3,6;316;316;1021,5;;;;;;
425300;2014;08;13;19;8,3;;;;;95,0;1,5;2,1;341;341;1020,9;;;;;;
425300;2014;08;13;20;7,8;;;;;98,0;2,1;2,6;324;324;1020,5;;;;;;
425300;2014;08;13;21;7,9;;;;;97,0;4,6;6,2;310;310;1020,8;;;;;;
425300;2014;08;13;22;7,4;;;;;98,0;3,1;3,6;349;349;1020,6;;;;;;
425300;2014;08;13;23;8,1;;;;;96,0;2,1;3,6;84;84;1019,7;;;;;;
425300;2014;08;14;0;7,8;;;;;96,0;2,1;2,6;157;157;1019,6;;;;;;
425300;2014;08;14;1;8,0;;;;;96,0;3,1;4,6;162;162;1018,7;;;;;;
425300;2014;08;14;2;7,8;;;;;98,0;2,6;4,1;209;209;1018,4;;;;;;
425300;2014;08;14;3;7,2;;;;;99,0;3,6;5,1;254;254;1019,2;;;;;;
425300;2014;08;14;4;6,5;;;;;100,0;4,6;5,7;141;141;1018,0;;;;;;
425300;2014;08;14;5;7,1;;;;;100,0;5,7;7,7;163;163;1018,0;;;;;;
425300;2014;08;14;6;7,0;;;;;100,0;7,7;8,8;157;157;1017,3;;;;;;
425300;2014;08;14;7;7,0;;;;;100,0;9,8;11,8;155;155;1016,5;;;;;;
425300;2014;08;14;8;7,4;;;;;98,0;12,4;15,4;160;160;1015,1;;;;;;
425300;2014;08;14;9;7,3;;;;;97,0;12,4;16,0;162;162;1014,4;;;;;;
425300;2014;08;14;10;7,3;;;;;96,0;12,9;17,0;163;163;1013,5;;;;;;
425300;2014;08;14;11;7,5;;;;;95,0;13,9;18,5;164;164;1012,6;;;;;;
425300;2014;08;14;12;7,4;;;;;94,0;14,4;19,6;169;169;1012,6;;;;;;
425300;2014;08;14;13;7,7;;;;;93,0;13,9;19,6;167;167;1011,9;;;;;;
425300;2014;08;14;14;7,9;;;;;92,0;12,9;18,0;169;169;1012,2;;;;;;
425300;2014;08;14;15;8,4;;;;;92,0;14,4;18,5;164;164;1011,9;;;;;;
425300;2014;08;14;16;8,5;;;;;90,0;14,4;18,0;165;165;1011,8;;;;;;
425300;2014;08;14;17;8,0;;;;;94,0;11,3;14,4;162;162;1012,1;;;;;;
425300;2014;08;14;18;7,7;;;;;98,0;14,9;19,0;161;161;1011,3;;;;;;
425300;2014;08;14;19;7,4;;;;;99,0;8,8;11,8;170;170;1013,3;;;;;;
425300;2014;08;14;20;7,2;;;;;99,0;8,8;11,8;171;171;1013,9;;;;;;
425300;2014;08;14;21;7,0;;;;;100,0;6,2;8,8;167;167;1014,1;;;;;;
425300;2014;08;14;22;7,0;;;;;100,0;5,7;7,7;161;161;1014,7;;;;;;
425300;2014;08;14;23;6,9;;;;;100,0;5,1;6,7;153;153;1015,3;;;;;;
425300;2014;08;15;0;7,2;;;;;100,0;5,1;6,2;173;173;1015,9;;;;;;
425300;2014;08;15;1;6,8;;;;;100,0;3,6;4,6;184;184;1016,2;;;;;;
425300;2014;08;15;2;6,8;;;;;100,0;3,1;4,1;182;182;1016,5;;;;;;
425300;2014;08;15;3;6,8;;;;;100,0;1,5;2,1;167;167;1017,1;;;;;;
425300;2014;08;15;4;6,9;;;;;100,0;1,5;1,5;124;124;1017,5;;;;;;
425300;2014;08;15;5;6,2;;;;;100,0;1,5;2,1;351;351;1018,1;;;;;;
425300;2014;08;15;6;6,6;;;;;100,0;1,5;2,1;19;19;1018,4;;;;;;
425300;2014;08;15;7;7,1;;;;;100,0;1,0;1,5;34;34;1018,6;;;;;;
425300;2014;08;15;8;6,5;;;;;100,0;2,1;2,6;333;333;1018,9;;;;;;
425300;2014;08;15;9;6,2;;;;;100,0;2,1;2,6;335;335;1019,0;;;;;;
425300;2014;08;15;10;6,5;;;;;100,0;3,1;4,6;316;316;1019,5;;;;;;
425300;2014;08;15;11;6,5;;;;;100,0;2,6;3,1;339;339;1019,6;;;;;;
425300;2014;08;15;12;6,9;;;;;100,0;2,6;3,6;332;332;1019,7;;;;;;
425300;2014;08;15;13;7,2;;;;;99,0;3,1;4,6;318;318;1020,2;;;;;;
425300;2014;08;15;14;7,1;;;;;99,0;3,1;4,1;329;329;1020,4;;;;;;
425300;2014;08;15;15;7,1;;;;;99,0;2,6;3,6;329;329;1020,9;;;;;;
425300;2014;08;15;16;7,3;;;;;99,0;2,6;3,1;321;321;1020,8;;;;;;
425300;2014;08;15;17;7,0;;;;;99,0;3,6;4,6;325;325;1020,7;;;;;;
425300;2014;08;15;18;6,9;;;;;99,0;4,1;5,1;311;311;1020,9;;;;;;
425300;2014;08;15;19;6,5;;;;;99,0;4,1;5,1;322;322;1021,1;;;;;;
425300;2014;08;15;20;6,5;;;;;99,0;3,1;4,1;303;303;1021,0;;;;;;
425300;2014;08;15;21;6,4;;;;;97,0;2,6;3,6;337;337;1021,0;;;;;;
425300;2014;08;15;22;6,7;;;;;93,0;2,6;3,1;289;289;1021,1;;;;;;
425300;2014;08;15;23;6,0;;;;;96,0;2,6;3,1;289;289;1021,4;;;;;;
425300;2014;08;16;0;5,8;;;;;97,0;1,5;2,1;319;319;1021,5;;;;;;
425300;2014;08;16;1;6,0;;;;;97,0;0,5;1,0;281;281;1021,8;;;;;;
425300;2014;08;16;2;6,3;;;;;96,0;2,1;2,6;281;281;1022,3;;;;;;
425300;2014;08;16;3;6,2;;;;;96,0;1,0;1,0;322;322;1022,6;;;;;;
425300;2014;08;16;4;6,0;;;;;100,0;2,1;2,6;119;119;1022,7;;;;;;
425300;2014;08;16;5;6,4;;;;;100,0;2,1;2,6;183;183;1023,3;;;;;;
425300;2014;08;16;6;6,9;;;;;100,0;5,7;6,7;173;173;1023,6;;;;;;
425300;2014;08;16;7;6,7;;;;;100,0;5,7;7,2;173;173;1024,1;;;;;;
425300;2014;08;16;8;6,5;;;;;100,0;4,6;7,2;167;167;1024,1;;;;;;
425300;2014;08;16;9;6,5;;;;;100,0;4,6;5,1;131;131;1024,1;;;;;;
425300;2014;08;16;10;6,5;;;;;100,0;3,6;4,6;142;142;1024,1;;;;;;
425300;2014;08;16;11;8,0;;;;;98,0;4,1;5,1;145;145;1024,3;;;;;;
425300;2014;08;16;12;9,8;;;;;89,0;5,1;6,7;161;161;1024,5;;;;;;
425300;2014;08;16;13;8,3;;;;;92,0;5,7;7,2;175;175;1024,9;;;;;;
425300;2014;08;16;14;8,8;;;;;90,0;6,7;7,7;187;187;1025,4;;;;;;
425300;2014;08;16;15;8,5;;;;;89,0;6,2;7,2;177;177;1025,4;;;;;;
425300;2014;08;16;16;9,6;;;;;83,0;5,7;7,7;168;168;1025,4;;;;;;
425300;2014;08;16;17;9,7;;;;;84,0;4,1;6,2;168;168;1025,4;;;;;;
425300;2014;08;16;18;10,0;;;;;82,0;4,6;6,7;168;168;1025,5;;;;;;
425300;2014;08;16;19;9,5;;;;;85,0;5,7;7,7;167;167;1025,6;;;;;;
425300;2014;08;16;20;9,4;;;;;84,0;7,2;8,8;160;160;1025,8;;;;;;
425300;2014;08;16;21;9,5;;;;;86,0;7,2;9,8;165;165;1026,0;;;;;;
425300;2014;08;16;22;10,2;;;;;84,0;9,8;12,9;164;164;1026,3;;;;;;
425300;2014;08;16;23;10,0;;;;;87,0;8,2;9,8;157;157;1026,8;;;;;;
425300;2014;08;17;0;10,1;;;;;86,0;7,2;8,2;158;158;1026,8;;;;;;
425300;2014;08;17;1;9,6;;;;;90,0;6,7;8,2;156;156;1027,1;;;;;;
425300;2014;08;17;2;7,7;;;;;95,0;6,2;8,8;168;168;1027,4;;;;;;
425300;2014;08;17;3;7,3;;;;;94,0;8,8;11,3;162;162;1027,3;;;;;;
425300;2014;08;17;4;7,5;;;;;89,0;5,7;7,7;166;166;1027,2;;;;;;
425300;2014;08;17;5;6,6;;;;;96,0;6,2;8,8;179;179;1027,4;;;;;;
425300;2014;08;17;6;6,2;;;;;97,0;7,2;8,8;177;177;1027,6;;;;;;
425300;2014;08;17;7;4,8;;;;;100,0;7,2;9,8;170;170;1027,9;;;;;;
425300;2014;08;17;8;;;;;;100,0;7,7;9,8;175;175;1028,1;;;;;;
425300;2014;08;17;9;5,0;;;;;100,0;7,2;10,3;174;174;1028,1;;;;;;
425300;2014;08;17;10;4,8;;;;;100,0;6,7;8,8;176;176;1028,2;;;;;;
425300;2014;08;17;11;5,2;;;;;100,0;6,7;8,2;173;173;1028,0;;;;;;
425300;2014;08;17;12;5,6;;;;;99,0;6,2;8,8;180;180;1028,1;;;;;;
425300;2014;08;17;13;5,9;;;;;96,0;6,7;9,3;183;183;1028,2;;;;;;
425300;2014;08;17;14;6,2;;;;;96,0;6,7;8,8;175;175;1028,2;;;;;;
425300;2014;08;17;15;6,4;;;;;96,0;5,7;7,2;174;174;1028,1;;;;;;
425300;2014;08;17;16;6,9;;;;;92,0;4,1;6,7;169;169;1027,6;;;;;;
425300;2014;08;17;17;7,4;;;;;89,0;3,6;4,6;176;176;1027,2;;;;;;
425300;2014;08;17;18;7,2;;;;;89,0;5,1;6,7;188;188;1027,2;;;;;;
425300;2014;08;17;19;7,2;;;;;89,0;5,7;7,2;171;171;1027,1;;;;;;
