Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
427200;2014;01;02;21;-0,5;-0,3;;-0,6;;33,0;13,1;22,0;53;50;990,9;;;0,0;;;0
427200;2014;01;02;22;-0,4;-0,2;;-0,6;;31,0;14,1;20,7;45;50;991,2;;;0,1;;;0
427200;2014;01;02;23;-0,5;-0,4;;-0,7;;32,0;12,6;19,9;51;49;991,4;;;0,0;;;0
427200;2014;01;03;0;-0,5;-0,4;;-0,6;;33,0;10,5;16,1;50;51;991,8;;;0,0;;;0
427200;2014;01;03;1;-0,6;-0,4;;-0,7;;31,0;10,6;15,8;44;43;992,0;;;0,0;;;0
427200;2014;01;03;2;-0,5;-0,3;;-0,8;;30,0;13,1;20,7;58;54;992,2;;;0,1;;;0
427200;2014;01;03;3;-0,7;-0,3;;-1,0;;31,0;12,0;19,3;47;53;992,4;;;0,1;;;0
427200;2014;01;03;4;-1,0;-0,9;;-1,2;;33,0;11,5;20,3;47;54;992,6;;;0,1;;;0
427200;2014;01;03;5;-0,8;-0,5;;-1,1;;33,0;11,3;18,4;37;47;993,1;;;0,0;;;0
427200;2014;01;03;6;-1,0;-0,6;0,2;-1,4;-1,4;39,0;9,1;15,0;60;53;993,7;;;0,0;0,7;1,8;0
427200;2014;01;03;7;-1,4;-1,2;;-1,7;;41,0;6,2;11,5;49;52;994,3;;;0,0;;;0
427200;2014;01;03;8;-1,3;-1,1;;-1,5;;39,0;5,7;9,8;54;48;994,7;;;0,0;;;0
427200;2014;01;03;9;-1,4;-1,2;;-1,6;;39,0;4,5;7,0;39;37;995,1;;;0,0;;;0
427200;2014;01;03;10;-2,0;-1,4;;-2,8;;40,0;2,3;6,2;323;12;995,5;;;0,0;;;0
427200;2014;01;03;11;-3,3;-2,8;;-3,8;;44,0;3,6;4,5;319;316;995,8;;;0,0;;;0
427200;2014;01;03;12;-3,6;-3,4;;-4,2;;45,0;3,1;5,0;330;318;996,2;;;0,0;;;0
427200;2014;01;03;13;-3,6;-3,0;;-4,2;;45,0;3,7;6,5;316;327;996,4;;;0,0;;;0
427200;2014;01;03;14;-3,3;-2,8;;-4,1;;44,0;3,7;5,1;326;327;996,4;;;0,0;;;0
427200;2014;01;03;15;-3,1;-2,8;;-3,6;;44,0;2,9;5,9;325;310;996,7;;;0,0;;;0
427200;2014;01;03;16;-2,4;-0,9;;-3,0;;42,0;1,4;4,3;300;312;996,9;;;0,0;;;0
427200;2014;01;03;17;-2,1;-1,7;;-2,4;;40,0;1,4;3,6;2;340;996,9;;;0,0;;;0
427200;2014;01;03;18;-2,7;-1,6;-0,9;-3,2;-4,2;41,0;1,9;4,5;19;344;997,2;;;0,0;0,0;;0
427200;2014;01;03;19;-2,6;-2,2;;-3,0;;42,0;2,3;4,7;18;37;997,5;;;0,0;;;0
427200;2014;01;03;20;-3,0;-2,5;;-4,1;;46,0;2,6;5,2;23;27;997,6;;;0,0;;;0
427200;2014;01;03;21;-3,4;-2,5;;-4,6;;45,0;2,5;4,8;350;355;997,6;;;0,0;;;0
427200;2014;01;03;22;-3,4;-2,9;;-3,7;;44,0;2,1;23,0;32;6;997,7;;;0,0;;;0
427200;2014;01;03;23;-3,7;-3,2;;-4,7;;47,0;2,1;6,6;358;12;997,7;;;0,0;;;0
427200;2014;01;04;0;-3,9;-3,6;;-4,4;;47,0;1,2;4,3;169;70;997,7;;;0,0;;;0
427200;2014;01;04;1;-4,0;-3,4;;-4,9;;49,0;0,8;4,8;7;74;997,4;;;0,0;;;0
427200;2014;01;04;2;-4,5;-4,0;;-5,5;;48,0;2,4;6,1;12;355;997,2;;;0,0;;;0
427200;2014;01;04;3;-4,5;-3,9;;-5,2;;53,0;1,8;6,6;4;17;996,4;;;0,0;;;0
427200;2014;01;04;4;-4,2;-3,5;;-5,4;;47,0;2,4;5,2;42;29;996,0;;;0,0;;;0
427200;2014;01;04;5;-4,8;-4,4;;-5,4;;53,0;1,5;3,8;15;29;995,4;;;0,0;;;0
427200;2014;01;04;6;-5,0;-4,3;-2,2;-5,9;-5,9;51,0;1,9;4,6;59;21;995,0;;;0,0;0,0;0,0;0
427200;2014;01;04;7;-5,0;-3,9;;-6,0;;51,0;2,7;3,9;348;13;994,7;;;0,0;;;0
427200;2014;01;04;8;-5,0;-4,3;;-6,3;;52,0;2,3;3,9;352;339;994,4;;;0,0;;;90
427200;2014;01;04;9;-5,0;-4,5;;-5,3;;59,0;1,8;5,3;311;317;993,8;;;0,0;;;0
427200;2014;01;04;10;-5,0;-4,6;;-5,3;;62,0;2,4;4,0;2;336;993,3;;;0,0;;;40
427200;2014;01;04;11;-4,9;-4,6;;-5,2;;67,0;3,4;5,6;337;335;992,3;;;0,0;;;60
427200;2014;01;04;12;-4,8;-4,6;;-5,0;;68,0;2,9;5,3;354;339;991,5;;;0,0;;;10
427200;2014;01;04;13;-4,4;-4,1;;-4,7;;63,0;2,2;3,6;19;13;991,2;;;0,0;;;0
427200;2014;01;04;14;-4,0;-3,7;;-4,3;;62,0;1,2;4,2;1;5;990,3;;;0,0;;;0
427200;2014;01;04;15;-3,9;-3,4;;-4,3;;59,0;3,1;5,3;342;332;989,3;;;0,1;;;0
427200;2014;01;04;16;-3,8;-3,3;;-4,7;;62,0;3,7;6,6;318;332;988,3;;;0,0;;;0
427200;2014;01;04;17;-3,6;-3,2;;-4,1;;58,0;6,7;9,4;313;323;987,1;;;0,0;;;60
427200;2014;01;04;18;-2,7;-1,9;-1,9;-3,7;-6,3;54,0;3,0;9,0;314;313;986,4;;;0,0;0,1;;90
427200;2014;01;04;19;-2,3;-1,7;;-2,8;;52,0;4,8;7,2;330;325;986,2;;;0,0;;;90
427200;2014;01;04;20;-0,4;0,9;;-2,3;;46,0;4,0;6,9;3;5;985,9;;;0,0;;;100
427200;2014;01;04;21;0,6;1,8;;-0,3;;41,0;5,7;8,0;6;358;985,8;;;0,0;;;90
427200;2014;01;04;22;2,0;2,4;;1,7;;37,0;4,9;8,3;19;15;986,0;;;0,0;;;100
427200;2014;01;04;23;2,3;3,0;;1,8;;36,0;3,3;10,0;16;15;986,3;;;0,0;;;90
427200;2014;01;05;0;2,8;3,4;;2,0;;35,0;5,8;9,9;350;11;986,5;;;0,0;;;90
427200;2014;01;05;1;3,3;3,9;;1,7;;34,0;5,2;14,4;33;26;986,7;;;0,0;;;90
427200;2014;01;05;2;3,1;3,7;;2,6;;34,0;9,7;16,3;43;33;986,6;;;0,0;;;100
427200;2014;01;05;3;3,1;3,5;;2,9;;35,0;8,8;15,5;34;30;986,7;;;0,0;;;90
427200;2014;01;05;4;3,4;3,7;;3,2;;33,0;9,5;15,5;42;36;987,2;;;0,1;;;90
427200;2014;01;05;5;3,3;3,6;;2,9;;32,0;10,3;15,4;45;45;987,6;;;0,0;;;90
427200;2014;01;05;6;3,0;3,2;3,9;2,8;-2,8;33,0;12,5;17,7;37;37;988,1;;;0,0;0,1;0,2;100
427200;2014;01;05;7;3,0;3,2;;2,8;;33,0;13,3;18,9;47;41;988,6;;;0,0;;;100
427200;2014;01;05;8;2,9;3,2;;2,6;;34,0;8,1;17,1;37;44;989,8;;;0,0;;;100
427200;2014;01;05;9;2,9;3,1;;2,5;;34,0;6,9;13,3;42;37;990,2;;;0,0;;;90
427200;2014;01;05;10;2,5;3,0;;2,0;;37,0;6,2;12,2;58;54;990,9;;;0,0;;;10
427200;2014;01;05;11;1,6;2,1;;1,0;;43,0;2,0;8,3;94;56;991,4;;;0,0;;;90
427200;2014;01;05;12;1,6;2,2;;0,7;;41,0;6,0;8,7;38;36;991,6;;;0,0;;;100
427200;2014;01;05;13;1,8;2,1;;1,5;;40,0;6,3;9,8;43;48;992,1;;;0,0;;;90
427200;2014;01;05;14;1,9;2,1;;1,7;;39,0;3,4;8,7;38;42;992,6;;;0,0;;;40
427200;2014;01;05;15;1,3;2,0;;0,9;;46,0;0,4;22,8;114;116;992,9;;;0,0;;;100
427200;2014;01;05;16;1,1;1,5;;0,2;;49,0;1,2;3,2;30;64;992,9;;;0,0;;;90
427200;2014;01;05;17;1,3;1,5;;1,1;;46,0;0,4;21,1;59;28;993,1;;;0,0;;;90
427200;2014;01;05;18;1,0;1,5;3,2;0,2;0,2;52,0;1,6;4,0;196;140;993,6;;;0,0;0,0;;90
427200;2014;01;05;19;0,5;0,7;;0,2;;54,0;1,8;4,6;313;260;994,3;;;0,0;;;100
427200;2014;01;05;20;0,2;0,6;;-0,2;;59,0;0,0;2,8;0;293;995,1;;;0,0;;;90
427200;2014;01;05;21;0,1;0,3;;-0,3;;73,0;2,5;4,0;336;309;995,5;;;0,0;;;90
427200;2014;01;05;22;-0,2;0,2;;-0,6;;86,0;0,9;4,3;332;291;996,0;;;0,0;;;100
427200;2014;01;05;23;-0,6;0,0;;-0,8;;90,0;0,7;4,0;298;262;996,7;;;0,0;;;100
427200;2014;01;06;0;-0,8;-0,6;;-1,1;;92,0;1,6;3,6;195;276;997,2;;;0,0;;;100
427200;2014;01;06;1;-0,9;-0,8;;-1,1;;94,0;0,0;2,1;0;0;997,7;;;0,0;;;100
427200;2014;01;06;2;-1,0;-1,0;;-1,1;;94,0;0,0;0,0;0;0;998,2;;;0,2;;;90
427200;2014;01;06;3;-1,1;-0,9;;-1,5;;96,0;0,7;3,9;329;290;998,4;;;0,1;;;100
427200;2014;01;06;4;-1,1;-0,8;;-1,2;;96,0;0,0;0,0;0;0;998,6;;;0,0;;;100
427200;2014;01;06;5;-1,2;-0,8;;-1,5;;96,0;0,0;1,7;0;0;999,2;;;0,2;;;100
427200;2014;01;06;6;-1,2;-1,0;0,7;-1,4;-1,5;96,0;0,0;0,0;0;0;999,8;;;0,0;0,5;0,5;100
427200;2014;01;06;7;-1,4;-1,1;;-1,7;;96,0;0,0;1,4;0;0;1000,3;;;0,0;;;100
427200;2014;01;06;8;-1,7;-1,4;;-2,1;;96,0;1,5;2,3;322;289;1001,0;;;0,0;;;100
427200;2014;01;06;9;-1,8;-1,7;;-2,0;;93,0;1,4;4,5;276;285;1001,4;;;0,0;;;100
427200;2014;01;06;10;-2,0;-1,6;;-2,4;;92,0;2,1;2,7;288;271;1002,1;;;0,0;;;100
427200;2014;01;06;11;-1,9;-1,6;;-2,4;;82,0;0,3;3,6;4;312;1002,8;;;0,0;;;100
427200;2014;01;06;12;-2,2;-1,9;;-2,4;;81,0;2,4;3,4;330;331;1003,7;;;0,0;;;60
427200;2014;01;06;13;-2,2;-1,9;;-2,9;;78,0;2,3;3,6;337;338;1004,4;;;0,0;;;0
427200;2014;01;06;14;-2,0;-1,6;;-2,8;;74,0;0,5;2,2;273;283;1005,0;;;0,0;;;0
427200;2014;01;06;15;-2,3;-2,1;;-2,5;;74,0;1,3;21,9;340;329;1005,5;;;0,0;;;0
427200;2014;01;06;16;-1,7;-1,0;;-2,4;;75,0;3,7;25,5;320;316;1005,7;;;0,0;;;0
427200;2014;01;06;17;-1,3;-0,8;;-2,1;;73,0;1,0;25,4;65;32;1005,9;;;0,0;;;0
427200;2014;01;06;18;-2,8;-1,3;-0,8;-3,9;-3,9;77,0;2,3;3,6;337;3;1006,6;;;0,0;-0,1;;0
427200;2014;01;06;19;-3,4;-3,0;;-3,9;;75,0;1,8;4,8;355;333;1007,1;;;0,0;;;0
427200;2014;01;06;20;-3,5;-3,0;;-3,9;;80,0;3,3;5,6;305;328;1008,1;;;0,0;;;0
427200;2014;01;06;21;-4,2;-3,8;;-4,4;;81,0;3,4;6,0;305;313;1008,1;;;0,0;;;0
427200;2014;01;06;22;-4,5;-4,2;;-4,8;;82,0;4,2;5,6;313;312;1008,6;;;0,0;;;0
427200;2014;01;06;23;-4,7;-4,4;;-5,2;;80,0;4,4;6,8;309;314;1008,7;;;0,0;;;0
427200;2014;01;07;0;-4,8;-4,4;;-5,2;;74,0;3,4;6,6;330;327;1007,7;;;0,0;;;0
427200;2014;01;07;1;-5,0;-4,7;;-5,6;;72,0;3,0;6,2;326;318;1007,5;;;0,0;;;0
427200;2014;01;07;2;-5,2;-4,9;;-5,5;;74,0;3,2;4,8;315;321;1008,2;;;0,0;;;0
427200;2014;01;07;3;-5,7;-5,2;;-6,0;;74,0;3,4;7,6;316;323;1007,6;;;0,0;;;0
427200;2014;01;07;4;-5,8;-5,6;;-6,0;;76,0;4,2;6,7;322;322;1007,7;;;0,0;;;0
427200;2014;01;07;5;-6,0;-5,8;;-6,3;;78,0;2,9;5,9;333;324;1007,6;;;0,0;;;0
427200;2014;01;07;6;-5,9;-5,4;-3,0;-6,3;-6,3;74,0;1,7;3,2;306;333;1007,6;;;0,0;0,0;0,0;0
427200;2014;01;07;7;-5,9;-5,6;;-6,4;;73,0;2,7;3,4;311;318;1007,7;;;0,0;;;0
427200;2014;01;07;8;-6,7;-5,7;;-7,7;;75,0;1,7;4,0;21;320;1006,7;;;0,0;;;0
427200;2014;01;07;9;-6,3;-5,7;;-6,7;;73,0;2,4;5,5;320;336;1006,7;;;0,0;;;0
427200;2014;01;07;10;-6,0;-5,4;;-7,1;;69,0;0,4;2,8;338;319;1006,2;;;0,0;;;0
427200;2014;01;07;11;-6,6;-5,8;;-7,5;;69,0;1,5;5,9;350;328;1006,1;;;0,0;;;10
427200;2014;01;07;12;-6,4;-5,9;;-6,8;;72,0;2,9;4,5;352;4;1005,7;;;0,0;;;90
427200;2014;01;07;13;-5,7;-5,1;;-6,6;;65,0;1,7;4,6;17;8;1005,4;;;0,0;;;0
427200;2014;01;07;14;-5,1;-4,9;;-5,5;;65,0;2,1;23,5;17;29;1003,7;;;0,0;;;0
427200;2014;01;07;15;-5,1;-4,4;;-5,8;;61,0;1,5;5,6;16;46;1003,1;;;0,0;;;10
427200;2014;01;07;16;-4,5;-4,1;;-5,2;;62,0;1,9;7,1;123;89;1002,4;;;0,0;;;10
427200;2014;01;07;17;-3,8;-3,1;;-4,2;;64,0;2,3;5,9;94;104;1001,5;;;0,0;;;90
427200;2014;01;07;18;-2,8;-2,4;-2,4;-3,5;-7,7;64,0;3,2;6,5;65;142;1000,4;;;0,0;0,0;;90
427200;2014;01;07;19;-3,5;-3,0;;-3,8;;72,0;3,7;6,0;57;66;999,6;;;0,0;;;100
427200;2014;01;07;20;-3,8;-3,6;;-4,0;;73,0;3,6;5,2;58;71;998,7;;;0,0;;;90
427200;2014;01;07;21;-3,8;-3,6;;-4,1;;69,0;4,6;7,1;63;66;996,1;;;0,0;;;100
427200;2014;01;07;22;-2,7;-1,6;;-3,7;;54,0;5,3;14,6;97;74;993,4;;;0,0;;;100
427200;2014;01;07;23;0,4;1,8;;-2,2;;37,0;11,9;16,7;64;76;990,6;;;0,0;;;100
427200;2014;01;08;0;2,4;3,0;;1,7;;33,0;10,9;17,5;65;68;989,4;;;0,1;;;90
427200;2014;01;08;1;2,9;3,4;;2,6;;45,0;8,8;18,7;100;91;987,8;;;0,1;;;100
427200;2014;01;08;2;2,3;2,8;;1,6;;61,0;7,0;14,5;145;102;986,6;;;0,0;;;100
427200;2014;01;08;3;1,4;1,8;;0,7;;79,0;11,6;15,6;126;127;987,0;;;0,3;;;100
427200;2014;01;08;4;0,7;0,9;;0,5;;86,0;13,8;18,0;113;113;985,2;;;0,2;;;100
427200;2014;01;08;5;1,0;1,2;;0,7;;80,0;13,7;21,8;80;96;983,1;;;0,3;;;100
427200;2014;01;08;6;1,4;2,3;3,4;0,8;-4,1;74,0;14,9;26,6;86;77;981,5;;;0,1;1,2;1,1;100
427200;2014;01;08;7;2,9;3,5;;2,4;;59,0;14,6;28,3;95;93;979,0;;;0,0;;;100
427200;2014;01;08;8;3,3;3,7;;2,7;;60,0;21,0;29,3;105;107;978,2;;;0,1;;;100
427200;2014;01;08;9;2,5;3,1;;1,6;;69,0;16,0;25,2;107;108;976,8;;;0,0;;;100
427200;2014;01;08;10;2,2;3,0;;1,8;;75,0;14,2;24,0;108;107;976,0;;;0,1;;;100
427200;2014;01;08;11;2,6;2,9;;2,2;;72,0;11,5;19,6;77;88;974,7;;;0,1;;;100
427200;2014;01;08;12;2,0;2,5;;1,4;;77,0;10,3;18,4;70;70;975,2;;;0,2;;;100
427200;2014;01;08;13;1,2;1,5;;0,8;;86,0;8,1;17,7;96;81;975,2;;;0,6;;;100
427200;2014;01;08;14;0,5;0,8;;-0,6;;92,0;8,9;14,3;180;118;975,3;;;1,2;;;100
427200;2014;01;08;15;-1,1;-0,7;;-1,2;;98,0;6,2;15,2;180;178;975,4;;;1,5;;;90
427200;2014;01;08;16;-1,4;-1,2;;-2,2;;99,0;6,2;11,6;250;203;974,9;;;0,4;;;100
427200;2014;01;08;17;-3,2;-2,2;;-4,1;;98,0;8,3;14,9;248;245;976,0;;;0,7;;;100
427200;2014;01;08;18;-3,8;-3,5;3,7;-4,4;-4,4;98,0;5,9;11,4;248;245;976,8;;;0,2;5,0;;100
427200;2014;01;08;19;-4,3;-3,9;;-4,7;;97,0;4,1;8,8;261;255;977,3;;;0,0;;;100
427200;2014;01;08;20;-4,8;-4,6;;-4,9;;90,0;3,5;7,9;277;271;977,8;;;0,0;;;100
427200;2014;01;08;21;-4,5;-4,5;;-4,8;;80,0;1,8;6,9;314;283;978,4;;;0,0;;;90
427200;2014;01;08;22;-4,7;-4,4;;-4,9;;78,0;2,3;4,3;295;321;978,8;;;0,0;;;100
427200;2014;01;08;23;-4,9;-4,6;;-5,2;;85,0;2,0;4,9;314;299;979,1;;;0,0;;;100
427200;2014;01;09;0;-5,3;-5,1;;-5,5;;93,0;0,0;4,2;0;320;979,3;;;1,0;;;100
427200;2014;01;09;1;-5,3;-5,2;;-5,4;;95,0;2,4;4,7;17;35;979,1;;;0,6;;;100
427200;2014;01;09;2;-5,2;-5,0;;-5,4;;96,0;1,2;20,9;357;18;979,3;;;0,1;;;100
427200;2014;01;09;3;-5,3;-5,1;;-5,3;;96,0;0,8;5,5;62;61;979,6;;;0,3;;;90
427200;2014;01;09;4;-5,2;-5,1;;-5,7;;95,0;5,8;7,3;251;135;979,6;;;0,1;;;90
427200;2014;01;09;5;-6,3;-5,7;;-6,6;;90,0;3,6;6,0;269;271;979,5;;;0,0;;;0
427200;2014;01;09;6;-6,4;-6,0;-3,9;-6,7;-6,7;87,0;3,3;5,8;284;267;979,7;;;0,0;2,0;7,2;10
427200;2014;01;09;7;-6,9;-6,4;;-7,5;;89,0;1,5;4,1;255;280;979,8;;;0,0;;;60
427200;2014;01;09;8;-6,6;-6,3;;-7,4;;93,0;2,9;6,5;317;283;980,1;;;0,6;;;90
427200;2014;01;09;9;-6,8;-6,6;;-7,0;;95,0;5,9;7,8;237;274;980,7;;;2,0;;;100
427200;2014;01;09;10;-6,9;-6,7;;-7,0;;95,0;4,2;6,7;238;267;980,9;;;0,1;;;90
427200;2014;01;09;11;-6,7;-6,3;;-7,0;;94,0;3,9;8,8;291;255;981,3;;;0,0;;;60
427200;2014;01;09;12;-7,8;-6,9;;-8,3;;89,0;8,2;11,5;197;290;981,4;;;0,0;;;60
427200;2014;01;09;13;-7,1;-6,9;;-7,3;;95,0;0,0;11,4;0;220;982,3;;;0,5;;;90
427200;2014;01;09;14;-7,1;-6,8;;-7,4;;95,0;0,5;4,4;328;202;982,7;;;0,0;;;40
427200;2014;01;09;15;-7,6;-7,4;;-7,9;;94,0;2,1;4,0;40;10;983,2;;;0,0;;;60
427200;2014;01;09;16;-6,9;-6,6;;-7,5;;95,0;5,1;8,7;66;66;983,5;;;0,7;;;90
427200;2014;01;09;17;-6,7;-6,6;;-6,8;;95,0;4,7;8,0;65;70;983,9;;;0,0;;;90
427200;2014;01;09;18;-6,7;-6,6;-6,3;-6,9;-8,3;94,0;6,3;9,3;70;75;984,5;;;0,0;4,0;;90
427200;2014;01;09;19;-6,8;-6,8;;-6,9;;88,0;7,1;9,5;60;64;985,3;;;0,1;;;90
427200;2014;01;09;20;-6,6;-6,4;;-6,8;;79,0;6,8;9,9;62;63;986,0;;;0,0;;;100
427200;2014;01;09;21;-6,4;-6,3;;-6,5;;76,0;7,1;9,9;75;69;987,2;;;0,0;;;90
427200;2014;01;09;22;-6,8;-6,6;;-7,3;;77,0;9,0;12,5;67;69;987,8;;;0,1;;;100
427200;2014;01;09;23;-7,0;-6,9;;-7,2;;81,0;7,3;11,3;63;67;988,5;;;0,0;;;100
427200;2014;01;10;0;-6,6;-6,4;;-6,9;;75,0;7,2;10,7;64;66;988,8;;;0,0;;;40
427200;2014;01;10;1;-6,4;-6,3;;-6,5;;71,0;6,3;9,6;70;70;989,1;;;0,0;;;40
427200;2014;01;10;2;-6,4;-6,3;;-6,5;;69,0;5,8;9,0;61;71;989,6;;;0,0;;;60
427200;2014;01;10;3;-6,2;-6,1;;-6,4;;66,0;4,9;10,1;72;69;989,6;;;0,0;;;90
427200;2014;01;10;4;-6,6;-6,2;;-7,3;;68,0;2,2;5,7;26;34;989,8;;;0,0;;;10
427200;2014;01;10;5;-7,2;-6,8;;-7,8;;66,0;2,9;5,0;313;345;990,3;;;0,0;;;0
427200;2014;01;10;6;-7,2;-6,7;-6,1;-7,7;-7,8;64,0;2,3;5,5;351;15;990,9;;;0,0;0,2;4,1;0
427200;2014;01;10;7;-7,7;-7,2;;-8,3;;64,0;1,1;4,8;318;338;991,3;;;0,0;;;10
427200;2014;01;10;8;-7,6;-7,3;;-8,3;;62,0;2,5;4,9;10;8;991,6;;;0,0;;;40
427200;2014;01;10;9;-7,3;-6,8;;-8,1;;60,0;1,6;4,7;62;23;992,3;;;0,0;;;100
427200;2014;01;10;10;-7,1;-6,8;;-7,3;;59,0;2,2;4,7;48;34;992,6;;;0,0;;;90
427200;2014;01;10;11;-6,9;-6,7;;-7,1;;60,0;3,7;8,3;52;52;992,6;;;0,0;;;100
427200;2014;01;10;12;-6,7;-6,7;;-6,8;;61,0;3,2;7,8;62;58;993,3;;;0,0;;;100
427200;2014;01;10;13;-6,7;-6,6;;-6,8;;65,0;4,7;7,1;69;70;993,6;;;0,0;;;90
427200;2014;01;10;14;-6,6;-6,4;;-7,2;;65,0;3,1;9,2;29;64;993,9;;;0,0;;;0
427200;2014;01;10;15;-7,2;-6,7;;-7,8;;63,0;3,1;6,6;360;5;994,0;;;0,0;;;40
427200;2014;01;10;16;-7,0;-6,4;;-7,6;;61,0;2,7;5,4;337;354;994,2;;;0,0;;;10
427200;2014;01;10;17;-7,6;-7,0;;-8,2;;62,0;3,2;7,3;309;319;994,3;;;0,0;;;60
