Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
427300;2014;01;06;9;-1,9;;;;;96,0;0,4;1,5;1;330;1001,6;;;;;;
427300;2014;01;06;10;-2,2;;;;;95,0;1,0;1,7;279;283;1002,3;;;;;;
427300;2014;01;06;11;-1,8;;;;;93,0;0,3;0,9;309;6;1003,0;;;;;;
427300;2014;01;06;12;-2,6;;;;;86,0;1,1;1,9;31;356;1003,9;;;;;;
427300;2014;01;06;13;-2,2;;;;;81,0;1,3;4,2;37;20;1004,7;;;;;;
427300;2014;01;06;14;-2,6;;;;;77,0;0,4;2,0;336;358;1005,3;;;;;;
427300;2014;01;06;15;-2,9;;;;;80,0;0,8;3,6;349;358;1005,7;;;;;;
427300;2014;01;06;16;-2,9;;;;;79,0;1,4;2,1;314;342;1005,9;;;;;;
427300;2014;01;06;17;-1,9;;;;;79,0;0,5;3,0;12;23;1006,2;;;;;;
427300;2014;01;06;18;-3,6;;-1,0;;-4,7;79,0;1,2;3,2;320;332;1006,9;;;;;;
427300;2014;01;06;19;-3,3;;;;;76,0;1,5;2,9;318;325;1007,4;;;;;;
427300;2014;01;06;20;-4,8;;;;;78,0;1,3;2,9;351;330;1008,2;;;;;;
427300;2014;01;06;21;-5,0;;;;;79,0;1,4;3,0;331;330;1008,6;;;;;;
427300;2014;01;06;22;-5,6;;;;;81,0;0,7;3,7;358;341;1009,0;;;;;;
427300;2014;01;06;23;-5,3;;;;;82,0;1,1;3,0;344;350;1009,1;;;;;;
427300;2014;01;07;0;-5,0;;;;;79,0;1,2;2,7;4;355;1008,1;;;;;;
427300;2014;01;07;1;-5,9;;;;;76,0;1,7;2,7;322;339;1007,7;;;;;;
427300;2014;01;07;2;-6,3;;;;;76,0;1,1;2,4;351;346;1008,6;;;;;;
427300;2014;01;07;3;-6,1;;;;;77,0;1,2;2,7;343;352;1008,1;;;;;;
427300;2014;01;07;4;-6,3;;;;;77,0;1,4;2,8;1;354;1008,0;;;;;;
427300;2014;01;07;5;-6,0;;;;;78,0;0,7;2,3;27;359;1008,0;;;;;;
427300;2014;01;07;6;-6,5;;-3,3;;-6,9;78,0;1,4;2,4;1;4;1008,0;;;;;;
427300;2014;01;07;7;-6,8;;;;;77,0;1,2;2,6;313;341;1008,0;;;;;;
427300;2014;01;07;8;-6,3;;;;;77,0;2,0;4,1;42;338;1006,9;;;;;;
427300;2014;01;07;9;-6,5;;;;;77,0;1,1;4,3;270;354;1006,9;;;;;;
427300;2014;01;07;10;-6,9;;;;;75,0;1,2;2,7;335;355;1006,5;;;;;;
427300;2014;01;07;11;-7,6;;;;;74,0;1,4;3,3;332;345;1006,2;;;;;;
427300;2014;01;07;12;-7,9;;;;;76,0;1,6;3,7;325;8;1005,9;;;;;;
427300;2014;01;07;13;-6,2;;;;;73,0;1,2;4,4;339;340;1005,5;;;;;;
427300;2014;01;07;14;-5,4;;;;;69,0;4,7;6,8;40;36;1003,8;;;;;;
427300;2014;01;07;15;-4,5;;;;;67,0;1,0;6,3;1;45;1003,5;;;;;;
427300;2014;01;07;16;-3,7;;;;;64,0;1,7;3,6;61;46;1002,6;;;;;;
427300;2014;01;07;17;-3,5;;;;;62,0;2,9;5,7;49;76;1001,5;;;;;;
427300;2014;01;07;18;-3,3;;-1,7;;-8,4;63,0;2,4;6,8;60;108;1000,6;;;;;;
427300;2014;01;07;19;-3,6;;;;;71,0;3,0;5,6;55;59;999,7;;;;;;
427300;2014;01;07;20;-3,6;;;;;72,0;4,8;9,8;43;61;998,8;;;;;;
427300;2014;01;07;21;-3,1;;;;;71,0;2,9;6,8;68;59;996,1;;;;;;
427300;2014;01;07;22;-1,1;;;;;57,0;2,8;8,6;99;66;993,6;;;;;;
427300;2014;01;07;23;1,1;2,3;;;;37,0;8,2;12,6;66;69;991,0;;;;;;
427300;2014;01;08;0;2,8;3,5;;2,0;;34,0;7,5;13,2;66;67;989,3;;;;;;
427300;2014;01;08;1;3,3;4,0;;2,5;;47,0;4,6;15,1;94;90;987,9;;;;;;
427300;2014;01;08;2;2,6;3,2;;1,9;;61,0;5,3;8,0;122;96;987,1;;;;;;
427300;2014;01;08;3;1,9;2,7;;1,1;;76,0;9,1;14,2;108;113;987,6;;;;;;
427300;2014;01;08;4;1,2;1,6;;1,0;;83,0;12,3;17,3;107;107;985,8;;;;;;
427300;2014;01;08;5;0,8;1,1;;0,6;;84,0;8,8;17,2;73;95;983,8;;;;;;
427300;2014;01;08;6;1,9;3,1;4,0;0,9;-3,9;75,0;10,1;18,0;83;71;981,8;;;;;;
427300;2014;01;08;7;3,4;3,9;;2,5;;58,0;11,4;21,9;111;95;979,0;;;;;;
427300;2014;01;08;8;3,7;4,1;;2,3;;60,0;15,2;25,1;109;103;978,8;;;;;;
427300;2014;01;08;9;3,0;3,7;;1,7;;72,0;12,6;22,0;107;107;977,7;;;;;;
427300;2014;01;08;10;2,7;3,1;;2,3;;78,0;10,4;22,9;107;108;976,6;;;;;;
427300;2014;01;08;11;3,1;3,4;;2,7;;80,0;9,2;16,4;66;79;975,5;;;;;;
427300;2014;01;08;12;2,3;2,9;;1,8;;78,0;8,1;14,1;63;64;975,7;;;;;;
427300;2014;01;08;13;1,5;1,9;;1,1;;85,0;5,0;13,4;107;80;975,6;;;;;;
427300;2014;01;08;14;0,6;1,2;;;;92,0;8,8;11,7;153;112;975,6;;;;;;
427300;2014;01;08;15;-1,1;;;;;100,0;3,9;12,1;164;168;975,6;;;;;;
427300;2014;01;08;16;-2,0;;;;;100,0;5,4;8,9;258;206;975,4;;;;;;
427300;2014;01;08;17;-3,3;;;;;100,0;5,9;11,9;258;256;976,2;;;;;;
427300;2014;01;08;18;-3,5;;4,1;;-4,0;100,0;3,7;10,8;265;254;977,1;;;;;;
427300;2014;01;08;19;-3,8;;;;;100,0;3,9;6,9;271;267;977,7;;;;;;
427300;2014;01;08;20;-3,8;;;;;94,0;2,5;5,9;282;278;978,0;;;;;;
427300;2014;01;08;21;-3,9;;;;;90,0;0,7;4,6;320;301;978,7;;;;;;
427300;2014;01;08;22;-3,9;;;;;86,0;1,6;2,9;306;326;979,1;;;;;;
427300;2014;01;08;23;-4,7;;;;;85,0;0,3;3,8;308;314;979,4;;;;;;
427300;2014;01;09;0;-5,0;;;;;89,0;0,0;2,7;0;18;979,5;;;;;;
427300;2014;01;09;1;-4,8;;;;;92,0;2,9;4,1;38;58;979,2;;;;;;
427300;2014;01;09;2;-5,2;;;;;95,0;0,9;3,8;298;24;979,6;;;;;;
427300;2014;01;09;3;-4,9;;;;;95,0;1,1;3,0;64;50;979,9;;;;;;
427300;2014;01;09;4;-5,3;;;;;94,0;4,7;7,6;261;133;979,9;;;;;;
427300;2014;01;09;5;-6,9;;;;;92,0;2,0;5,8;311;294;979,8;;;;;;
427300;2014;01;09;6;-6,4;;-3,3;;-7,0;89,0;2,7;5,3;307;292;979,9;;;;;;
427300;2014;01;09;7;-7,4;;;;;89,0;1,3;3,2;318;318;980,1;;;;;;
427300;2014;01;09;8;-6,2;;;;;92,0;2,5;5,3;308;297;980,4;;;;;;
427300;2014;01;09;9;-6,5;;;;;95,0;4,6;7,9;254;271;981,0;;;;;;
427300;2014;01;09;10;-5,4;;;;;97,0;4,0;5,7;230;274;981,1;;;;;;
427300;2014;01;09;11;-6,6;;;;;91,0;3,0;7,7;306;268;981,5;;;;;;
427300;2014;01;09;12;-6,5;;;;;89,0;7,1;9,1;218;295;982,0;;;;;;
427300;2014;01;09;13;-7,0;;;;;98,0;0,7;8,4;70;232;982,6;;;;;;
427300;2014;01;09;14;-7,1;;;;;97,0;0,5;4,1;48;143;982,9;;;;;;
427300;2014;01;09;15;-6,2;;;;;95,0;2,2;3,0;68;44;983,4;;;;;;
427300;2014;01;09;16;-6,5;;;;;94,0;3,5;5,3;71;69;983,9;;;;;;
427300;2014;01;09;17;-6,3;;;;;93,0;3,3;5,6;73;71;984,1;;;;;;
427300;2014;01;09;18;-6,5;;-4,9;;-8,3;89,0;4,8;6,8;70;72;984,9;;;;;;
427300;2014;01;09;19;-6,8;;;;;87,0;4,7;7,5;59;63;985,6;;;;;;
427300;2014;01;09;20;-6,4;;;;;81,0;5,6;7,3;63;65;986,4;;;;;;
427300;2014;01;09;21;-6,4;;;;;80,0;5,6;7,6;64;68;987,5;;;;;;
427300;2014;01;09;22;-6,9;;;;;78,0;5,9;8,9;68;68;988,2;;;;;;
427300;2014;01;09;23;-6,4;;;;;79,0;5,3;7,9;61;65;988,8;;;;;;
427300;2014;01;10;0;-6,1;;;;;75,0;5,1;7,6;67;63;989,2;;;;;;
427300;2014;01;10;1;-6,1;;;;;73,0;4,3;6,9;68;67;989,4;;;;;;
427300;2014;01;10;2;-6,0;;;;;69,0;4,6;7,3;59;69;989,9;;;;;;
427300;2014;01;10;3;-6,2;;;;;65,0;3,4;6,0;62;64;989,7;;;;;;
427300;2014;01;10;4;-6,8;;;;;67,0;2,9;5,7;59;56;990,0;;;;;;
427300;2014;01;10;5;-7,2;;;;;66,0;2,7;6,0;17;36;990,6;;;;;;
427300;2014;01;10;6;-8,1;;-5,8;;-8,0;64,0;1,4;3,8;32;48;991,2;;;;;;
427300;2014;01;10;7;-7,8;;;;;66,0;1,4;3,7;14;12;991,6;;;;;;
427300;2014;01;10;8;-7,7;;;;;64,0;3,7;5,7;32;52;991,8;;;;;;
427300;2014;01;10;9;-6,9;;;;;61,0;2,2;5,5;46;54;992,5;;;;;;
427300;2014;01;10;10;-6,9;;;;;61,0;3,7;5,4;72;53;992,7;;;;;;
427300;2014;01;10;11;-6,8;;;;;64,0;4,3;7,5;67;55;992,7;;;;;;
427300;2014;01;10;12;-6,4;;;;;64,0;2,9;6,8;72;60;993,5;;;;;;
427300;2014;01;10;13;-6,2;;;;;63,0;4,6;6,9;76;76;993,8;;;;;;
427300;2014;01;10;14;-6,5;;;;;63,0;4,2;8,2;76;76;994,2;;;;;;
427300;2014;01;10;15;-6,0;;;;;64,0;3,0;6,8;67;71;994,2;;;;;;
427300;2014;01;10;16;-7,7;;;;;62,0;1,0;6,0;15;33;994,4;;;;;;
427300;2014;01;10;17;-7,0;;;;;65,0;2,5;4,9;22;27;994,5;;;;;;
427300;2014;01;10;18;-6,7;;-5,7;;-8,9;64,0;0,8;4,7;47;31;994,8;;;;;;
427300;2014;01;10;19;-8,3;;;;;65,0;2,3;4,0;308;6;995,4;;;;;;
427300;2014;01;10;20;-8,5;;;;;66,0;1,1;3,8;339;324;995,6;;;;;;
427300;2014;01;10;21;-8,0;;;;;68,0;0,2;3,8;334;340;995,5;;;;;;
427300;2014;01;10;22;-7,6;;;;;67,0;0,6;2,9;4;326;995,3;;;;;;
427300;2014;01;10;23;-9,4;;;;;67,0;1,3;4,5;332;321;995,6;;;;;;
427300;2014;01;11;0;-9,4;;;;;69,0;1,6;2,6;325;336;995,5;;;;;;
427300;2014;01;11;1;-10,8;;;;;72,0;1,3;2,8;336;332;995,5;;;;;;
427300;2014;01;11;2;-10,1;;;;;73,0;1,4;2,9;331;329;995,6;;;;;;
427300;2014;01;11;3;-10,6;;;;;75,0;1,8;3,3;320;325;995,3;;;;;;
427300;2014;01;11;4;-11,7;;;;;78,0;2,9;3,6;313;321;995,2;;;;;;
427300;2014;01;11;5;-11,1;;;;;78,0;2,3;3,6;322;318;995,2;;;;;;
427300;2014;01;11;6;-11,1;;-6,6;;-12,0;76,0;3,0;4,0;312;320;995,2;;;;;;
427300;2014;01;11;7;-11,2;;;;;74,0;3,1;4,0;301;309;995,5;;;;;;
427300;2014;01;11;8;-10,8;;;;;76,0;2,4;4,0;315;311;995,8;;;;;;
427300;2014;01;11;9;-11,1;;;;;77,0;2,2;3,3;309;326;996,0;;;;;;
427300;2014;01;11;10;-10,0;;;;;78,0;1,5;3,2;13;320;995,9;;;;;;
427300;2014;01;11;11;-8,5;;;;;77,0;2,9;4,6;73;53;995,8;;;;;;
427300;2014;01;11;12;-8,8;;;;;74,0;3,7;6,0;45;50;995,6;;;;;;
427300;2014;01;11;13;-8,2;;;;;71,0;3,9;7,2;57;54;995,7;;;;;;
427300;2014;01;11;14;-7,9;;;;;64,0;4,3;7,1;55;53;995,4;;;;;;
427300;2014;01;11;15;-7,3;;;;;62,0;5,6;7,3;48;54;994,8;;;;;;
427300;2014;01;11;16;-7,3;;;;;58,0;4,4;7,5;53;46;994,7;;;;;;
427300;2014;01;11;17;-7,2;;;;;56,0;3,3;6,9;48;53;994,5;;;;;;
427300;2014;01;11;18;-6,8;;-6,4;;-12,3;54,0;3,4;5,6;33;47;994,6;;;;;;
427300;2014;01;11;19;-6,8;;;;;49,0;1,9;6,7;26;35;995,2;;;;;;
427300;2014;01;11;20;-6,4;;;;;48,0;0,4;4,3;339;26;995,8;;;;;;
427300;2014;01;11;21;-6,2;;;;;48,0;1,7;3,9;44;34;996,1;;;;;;
427300;2014;01;11;22;-7,0;;;;;46,0;0,9;4,0;5;21;996,6;;;;;;
427300;2014;01;11;23;-6,5;;;;;47,0;0,6;2,0;17;3;997,2;;;;;;
427300;2014;01;12;0;-6,5;;;;;46,0;1,6;2,5;319;323;997,9;;;;;;
427300;2014;01;12;1;-6,3;;;;;47,0;0,3;2,3;341;340;998,7;;;;;;
427300;2014;01;12;2;-6,3;;;;;46,0;0,8;2,4;322;344;999,3;;;;;;
427300;2014;01;12;3;-7,6;;;;;49,0;1,2;2,7;343;332;1000,1;;;;;;
427300;2014;01;12;4;-8,0;;;;;49,0;2,1;3,7;316;330;1000,4;;;;;;
427300;2014;01;12;5;-7,4;;;;;50,0;0,3;3,7;316;315;1001,5;;;;;;
427300;2014;01;12;6;-7,7;;-5,6;;-8,2;51,0;1,6;2,8;319;345;1002,2;;;;;;
427300;2014;01;12;7;-8,0;;;;;51,0;0,5;3,1;6;341;1003,0;;;;;;
427300;2014;01;12;8;-8,3;;;;;52,0;1,0;2,5;343;350;1003,4;;;;;;
427300;2014;01;12;9;-6,9;;;;;51,0;1,2;3,8;20;5;1003,7;;;;;;
427300;2014;01;12;10;-7,8;;;;;49,0;4,0;6,3;26;4;1004,0;;;;;;
427300;2014;01;12;11;-8,4;;;;;52,0;2,5;3,6;31;13;1004,5;;;;;;
427300;2014;01;12;12;-8,5;;;;;51,0;1,1;2,3;353;350;1004,7;;;;;;
427300;2014;01;12;13;-8,2;;;;;54,0;1,2;2,9;335;349;1004,8;;;;;;
427300;2014;01;12;14;-7,4;;;;;58,0;0,4;2,1;3;16;1004,2;;;;;;
427300;2014;01;12;15;-6,4;;;;;49,0;1,8;5,7;337;1;1003,4;;;;;;
427300;2014;01;12;16;-6,7;;;;;50,0;3,9;7,2;310;311;1002,6;;;;;;
427300;2014;01;12;17;-8,5;;;;;58,0;2,2;7,1;314;312;1002,0;;;;;;
