Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
423100;2014;01;03;17;-18,3;-18,0;;-18,5;;72,0;4,1;5,3;55;58;1008,7;;;;;;100
423100;2014;01;03;18;-18,7;-18,2;-17,8;-19,1;-23,5;73,0;4,2;5,6;57;55;1008,6;;;;0,0;;75
423100;2014;01;03;19;-18,5;-18,3;;-18,7;;71,0;3,9;5,5;45;52;1008,9;;;;;;90
423100;2014;01;03;20;-19,0;-18,4;;-19,4;;70,0;3,8;4,9;66;59;1009,3;;;;;;60
423100;2014;01;03;21;-18,5;-18,1;;-19,0;;70,0;3,2;4,3;55;55;1009,4;;;;;;100
423100;2014;01;03;22;-17,9;-17,6;;-18,0;;69,0;2,7;3,9;67;67;1009,3;;;;;;100
423100;2014;01;03;23;-17,7;-17,5;;-17,8;;71,0;2,7;4,1;60;64;1009,1;;;;;;100
423100;2014;01;04;0;-18,1;-17,6;;-19,0;;72,0;3,7;4,6;63;63;1009,0;;;;;;100
423100;2014;01;04;1;-19,2;-18,4;;-20,0;;74,0;2,7;4,0;50;54;1008,8;;;;;;100
423100;2014;01;04;2;-19,1;-18,4;;-19,6;;73,0;3,6;5,3;63;56;1008,8;;;;;;100
423100;2014;01;04;3;-18,9;-18,5;;-19,4;;73,0;3,2;5,0;58;58;1008,5;;;;;;100
423100;2014;01;04;4;-19,3;-18,6;;-20,2;;72,0;3,3;4,9;51;46;1008,5;;;;;;60
423100;2014;01;04;5;-19,7;-19,1;;-20,3;;72,0;1,4;4,4;44;45;1008,3;;;;;;100
423100;2014;01;04;6;-18,5;-17,2;-17,2;-19,3;-20,3;71,0;2,5;3,6;37;39;1008,5;;;;0,0;;90
423100;2014;01;04;7;-17,6;-17,0;;-18,3;;69,0;2,6;5,0;35;55;1008,2;;;;;;100
423100;2014;01;04;8;-17,3;-16,7;;-17,8;;71,0;2,6;3,8;62;64;1008,3;;;;;;100
423100;2014;01;04;9;-17,2;-17,0;;-17,7;;72,0;2,8;3,8;61;43;1008,3;;;;;;100
423100;2014;01;04;10;-18,0;-17,7;;-18,2;;74,0;2,4;3,7;52;45;1008,4;;;;;;100
423100;2014;01;04;11;-17,6;-17,2;;-18,0;;75,0;3,2;3,9;64;72;1008,7;;;;;;100
423100;2014;01;04;12;-17,5;-17,3;;-18,0;;76,0;2,4;3,7;64;67;1008,8;;;;;;100
423100;2014;01;04;13;-17,6;-17,2;;-17,9;;77,0;2,2;3,9;56;62;1009,0;;;;;;90
423100;2014;01;04;14;-17,8;-17,2;;-18,0;;77,0;2,7;4,0;59;59;1009,1;;;;;;100
423100;2014;01;04;15;-17,6;-17,1;;-17,9;;77,0;2,4;3,8;76;73;1009,3;;;;;;100
423100;2014;01;04;16;-17,3;-16,9;;-17,7;;76,0;2,5;3,9;72;72;1009,2;;;;;;100
423100;2014;01;04;17;-18,0;-17,5;;-18,6;;76,0;2,4;3,5;42;70;1009,2;;;;;;40
423100;2014;01;04;18;-19,1;-18,3;-16,7;-19,6;-19,7;77,0;2,9;4,3;54;67;1009,3;;;;0,0;;60
423100;2014;01;04;19;-19,0;-18,6;;-19,6;;77,0;3,0;4,1;46;62;1009,6;;;;;;90
423100;2014;01;04;20;-18,7;-18,4;;-19,3;;78,0;2,4;4,0;43;52;1010,2;;;;;;100
423100;2014;01;04;21;-18,6;-18,4;;-18,8;;81,0;3,0;4,2;34;32;1010,2;;;;;;100
423100;2014;01;04;22;-19,0;-18,7;;-19,4;;81,0;2,0;4,8;29;31;1010,4;;;;;;90
423100;2014;01;04;23;-19,9;-19,5;;-20,4;;79,0;3,0;4,2;61;52;1010,6;;;;;;90
423100;2014;01;05;0;-19,9;-19,7;;-20,2;;81,0;4,0;5,0;60;55;1010,5;;;;;;60
423100;2014;01;05;1;-19,2;-19,0;;-19,7;;82,0;3,8;5,0;33;35;1010,1;;;;;;100
423100;2014;01;05;2;-19,4;-19,1;;-20,0;;81,0;3,7;4,4;78;51;1009,6;;;;;;90
423100;2014;01;05;3;-19,9;-19,4;;-20,3;;81,0;2,4;4,3;66;68;1009,0;;;;;;60
423100;2014;01;05;4;-20,8;-20,1;;-21,3;;80,0;2,9;4,4;57;58;1008,5;;;;;;60
423100;2014;01;05;5;-21,6;-21,1;;-21,8;;79,0;3,4;4,8;59;63;1008,0;;;;;;90
423100;2014;01;05;6;-21,6;-20,7;-18,4;-22,3;-22,3;79,0;3,7;5,7;54;66;1007,5;;;;0,0;;40
423100;2014;01;05;7;-22,1;-21,2;;-22,8;;78,0;4,5;5,2;82;68;1007,5;;;;;;10
423100;2014;01;05;8;-21,9;-21,0;;-23,3;;79,0;3,7;6,0;45;56;1007,0;;;;;;0
423100;2014;01;05;9;-22,9;-21,4;;-24,6;;77,0;4,3;5,7;40;44;1006,7;;;;;;90
423100;2014;01;05;10;-22,0;-21,5;;-22,7;;78,0;3,4;6,9;58;54;1006,5;;;;;;90
423100;2014;01;05;11;-22,3;-22,0;;-23,1;;78,0;2,4;5,5;32;40;1006,1;;;;;;90
423100;2014;01;05;12;-23,3;-22,8;;-24,2;;77,0;2,8;3,9;57;54;1006,2;;;;;;60
423100;2014;01;05;13;-23,5;-22,9;;-24,2;;77,0;3,0;4,4;57;51;1006,0;;;;;;60
423100;2014;01;05;14;-23,4;-23,1;;-23,8;;77,0;3,5;4,9;58;52;1005,6;;;;;;90
423100;2014;01;05;15;-23,8;-23,4;;-24,3;;76,0;4,1;5,4;69;49;1005,3;;;;;;90
423100;2014;01;05;16;-24,3;-24,0;;-24,8;;76,0;3,3;5,1;73;60;1005,2;;;;;;0
423100;2014;01;05;17;-24,8;-24,3;;-25,4;;75,0;2,6;3,6;80;55;1005,0;;;;;;40
423100;2014;01;05;18;-26,0;-25,5;-21,0;-26,4;-26,4;74,0;3,8;4,8;44;60;1005,5;;;;0,0;;10
423100;2014;01;05;19;-25,6;-25,4;;-26,0;;74,0;4,0;5,1;48;50;1006,4;;;;;;0
423100;2014;01;05;20;-25,7;-24,7;;-26,2;;74,0;4,1;4,9;54;51;1006,8;;;;;;0
423100;2014;01;05;21;-26,4;-25,9;;-26,9;;74,0;4,1;5,1;51;47;1006,9;;;;;;0
423100;2014;01;05;22;-26,4;-26,1;;-26,8;;73,0;3,4;5,0;42;46;1007,1;;;;;;0
423100;2014;01;05;23;-25,3;-24,8;;-26,8;;75,0;3,9;4,7;65;57;1007,3;;;;;;100
423100;2014;01;06;0;-24,2;-23,7;;-24,9;;76,0;3,7;4,8;54;54;1007,5;;;;;;90
423100;2014;01;06;1;-22,9;-22,5;;-23,7;;77,0;1,6;4,1;52;58;1007,8;;;;;;100
423100;2014;01;06;2;-21,9;-21,4;;-22,5;;78,0;2,0;4,0;54;59;1008,1;;;;;;100
423100;2014;01;06;3;-21,6;-21,4;;-21,8;;78,0;2,4;4,0;60;61;1008,3;;;;;;90
423100;2014;01;06;4;-21,2;-21,0;;-21,4;;79,0;3,2;3,7;69;61;1008,5;;;;;;90
423100;2014;01;06;5;-21,0;-21,0;;-21,2;;79,0;3,3;4,1;61;59;1008,7;;;;;;90
423100;2014;01;06;6;-20,4;-20,2;-20,1;-20,9;-26,9;80,0;3,6;4,0;62;59;1009,0;;;;-0,1;;90
423100;2014;01;06;7;-20,0;-19,8;;-20,2;;80,0;2,7;4,0;57;59;1009,4;;;;;;90
423100;2014;01;06;8;-19,6;-19,5;;-19,8;;80,0;2,9;3,6;56;59;1009,6;;;;;;90
423100;2014;01;06;9;-19,4;-19,1;;-19,7;;81,0;2,8;3,9;69;63;1010,2;;;;;;90
423100;2014;01;06;10;-19,0;-18,8;;-19,2;;81,0;2,3;3,8;52;55;1010,6;;;;;;90
423100;2014;01;06;11;-18,7;-18,6;;-18,8;;81,0;3,0;3,7;50;55;1011,2;;;;;;90
423100;2014;01;06;12;-18,5;-18,4;;-18,7;;82,0;3,1;4,5;52;57;1012,1;;;;;;100
423100;2014;01;06;13;-18,1;-18,0;;-18,4;;82,0;1,5;4,0;52;61;1012,9;;;;;;90
423100;2014;01;06;14;-17,9;-17,6;;-18,0;;82,0;1,6;3,0;72;52;1013,5;;;;;;90
423100;2014;01;06;15;-17,5;-17,4;;-17,6;;82,0;1,7;2,9;68;65;1014,1;;;;;;90
423100;2014;01;06;16;-17,2;-17,0;;-17,4;;83,0;2,8;3,3;57;62;1014,7;;;;;;90
423100;2014;01;06;17;-17,1;-16,9;;-17,2;;83,0;3,4;4,0;60;57;1015,5;;;;;;90
423100;2014;01;06;18;-16,8;-16,8;-16,8;-16,9;-20,2;83,0;2,6;3,6;46;51;1016,3;;;;0,5;;100
423100;2014;01;06;19;-16,7;-16,6;;-16,8;;83,0;3,5;4,5;39;49;1017,1;;;;;;90
423100;2014;01;06;20;-16,6;-16,5;;-16,6;;83,0;3,3;4,5;60;49;1018,0;;;;;;90
423100;2014;01;06;21;-16,4;-16,4;;-16,6;;84,0;3,1;3,8;61;65;1018,5;;;;;;90
423100;2014;01;06;22;-16,1;-15,8;;-16,4;;84,0;2,5;3,7;63;63;1019,2;;;;;;90
423100;2014;01;06;23;-16,0;-15,6;;-16,2;;84,0;2,2;2,7;58;49;1019,3;;;;;;90
423100;2014;01;07;0;-16,2;-15,9;;-16,3;;84,0;2,9;4,1;59;63;1019,6;;;;;;100
423100;2014;01;07;1;-16,3;-16,2;;-16,4;;84,0;3,6;4,6;62;56;1019,6;;;;;;90
423100;2014;01;07;2;-16,1;-15,9;;-16,2;;84,0;2,4;4,4;50;49;1019,8;;;;;;90
423100;2014;01;07;3;-16,0;-15,8;;-16,1;;84,0;2,4;4,2;51;65;1019,6;;;;;;90
423100;2014;01;07;4;-16,1;-15,4;;-16,8;;84,0;4,5;6,4;54;53;1019,1;;;;;;90
423100;2014;01;07;5;-16,2;-15,8;;-16,6;;84,0;3,4;6,6;45;53;1018,9;;;;;;90
423100;2014;01;07;6;-16,5;-16,1;-15,4;-16,7;-16,8;84,0;3,3;6,2;61;58;1018,5;;;;0,0;;100
423100;2014;01;07;7;-16,3;-15,9;;-16,7;;84,0;3,7;5,4;40;40;1018,4;;;;;;90
423100;2014;01;07;8;-17,2;-16,5;;-18,2;;83,0;5,7;7,2;56;52;1017,9;;;;;;0
423100;2014;01;07;9;-17,7;-17,1;;-18,2;;82,0;3,3;6,1;47;48;1017,6;;;;;;0
423100;2014;01;07;10;-18,9;-18,1;;-20,4;;81,0;4,0;5,7;54;51;1015,8;;;;;;0
423100;2014;01;07;11;-19,5;-18,2;;-20,5;;81,0;4,1;6,2;56;56;1014,4;;;;;;0
423100;2014;01;07;12;-20,5;-19,1;;-21,9;;79,0;4,3;6,2;82;71;1012,7;;;;;;25
423100;2014;01;07;13;-20,4;-18,7;;-23,2;;78,0;2,4;5,8;45;49;1011,9;;;;;;0
423100;2014;01;07;14;-21,5;-19,5;;-23,3;;77,0;2,9;5,6;48;59;1010,2;;;;;;0
423100;2014;01;07;15;-23,3;-21,7;;-24,4;;76,0;3,6;5,8;60;56;1010,3;;;;;;0
423100;2014;01;07;16;-22,9;-19,8;;-24,2;;76,0;7,2;9,2;75;60;1007,5;;;;;;0
423100;2014;01;07;17;-21,0;-19,5;;-21,8;;73,0;6,3;7,7;73;73;1003,5;;;;;;40
423100;2014;01;07;18;-20,5;-18,6;-15,9;-22,1;-24,4;71,0;4,1;7,7;64;64;1000,2;;;;0,0;;90
423100;2014;01;07;19;-22,2;-20,5;;-23,1;;73,0;4,9;6,4;62;61;996,8;;;;;;90
423100;2014;01;07;20;-22,0;-21,0;;-22,8;;74,0;4,2;6,4;41;57;993,5;;;;;;90
423100;2014;01;07;21;-20,6;-19,3;;-21,6;;74,0;1,0;5,4;166;158;990,5;;;;;;90
423100;2014;01;07;22;-19,0;-17,9;;-20,8;;75,0;4,2;5,2;70;66;987,1;;;;;;90
423100;2014;01;07;23;-17,3;-16,6;;-17,8;;74,0;1,4;3,7;72;353;984,5;;;;;;100
423100;2014;01;08;0;-15,7;-13,0;;-17,0;;76,0;6,5;8,6;66;61;981,4;;;;;;100
423100;2014;01;08;1;-9,4;-4,5;;-14,0;;70,0;7,5;11,1;49;55;980,7;;;;;;90
423100;2014;01;08;2;-1,5;0,7;;-5,3;;70,0;12,9;18,7;83;84;979,7;;;;;;100
423100;2014;01;08;3;-0,2;0,3;;-0,7;;86,0;10,1;19,6;91;82;979,0;;;;;;100
423100;2014;01;08;4;0,8;1,1;;0,2;;81,0;14,2;21,0;119;123;978,2;;;;;;90
423100;2014;01;08;5;0,8;1,4;;0,2;;76,0;14,4;20,8;129;121;978,5;;;;;;90
423100;2014;01;08;6;0,9;1,2;1,4;0,6;-23,1;76,0;13,6;25,5;138;134;979,6;;;;4,0;;100
423100;2014;01;08;7;1,3;2,4;;0,7;;67,0;11,4;26,4;138;137;979,0;;;;;;40
423100;2014;01;08;8;2,4;2,8;;1,9;;52,0;10,8;21,0;143;142;978,8;;;;;;0
423100;2014;01;08;9;2,4;2,6;;2,1;;49,0;10,0;18,7;145;144;979,9;;;;;;10
423100;2014;01;08;10;2,1;2,6;;1,9;;49,0;11,6;20,1;150;146;979,6;;;;;;10
423100;2014;01;08;11;2,3;2,7;;1,8;;47,0;11,2;17,9;149;146;980,9;;;;;;0
423100;2014;01;08;12;2,7;3,2;;2,2;;45,0;9,9;18,0;146;144;980,6;;;;;;90
423100;2014;01;08;13;3,2;3,5;;2,9;;43,0;8,9;17,3;136;139;979,5;;;;;;0
423100;2014;01;08;14;3,5;3,9;;3,3;;43,0;7,4;15,7;154;153;978,4;;;;;;0
423100;2014;01;08;15;3,5;4,0;;3,1;;43,0;6,1;14,1;156;152;977,4;;;;;;0
423100;2014;01;08;16;4,1;4,5;;3,8;;39,0;9,5;17,9;145;148;976,4;;;;;;0
423100;2014;01;08;17;4,3;4,8;;3,8;;39,0;7,8;18,8;144;150;975,8;;;;;;0
423100;2014;01;08;18;4,8;5,0;5,0;4,3;0,7;36,0;9,1;16,7;141;145;975,4;;;;0,4;;90
423100;2014;01;08;19;4,4;4,9;;3,9;;35,0;9,6;18,0;130;132;976,5;;;;;;0
423100;2014;01;08;20;3,4;3,9;;3,0;;39,0;12,1;19,0;137;134;976,2;;;;;;0
423100;2014;01;08;21;3,3;3,6;;3,0;;38,0;13,8;23,5;139;136;975,6;;;;;;0
423100;2014;01;08;22;2,7;3,3;;2,4;;38,0;11,8;20,2;120;131;974,8;;;;;;0
423100;2014;01;08;23;2,7;3,1;;2,5;;38,0;11,9;25,3;151;141;975,3;;;;;;0
423100;2014;01;09;0;2,3;2,7;;2,0;;44,0;8,3;16,6;170;164;974,8;;;;;;60
423100;2014;01;09;1;2,2;2,5;;1,8;;42,0;7,8;19,0;165;152;974,5;;;;;;0
423100;2014;01;09;2;2,3;2,6;;2,1;;39,0;8,5;19,3;153;144;973,3;;;;;;0
423100;2014;01;09;3;2,5;2,8;;2,3;;36,0;8,6;15,0;162;154;972,7;;;;;;0
423100;2014;01;09;4;1,3;2,3;;0,9;;43,0;3,4;10,5;124;153;971,8;;;;;;10
423100;2014;01;09;5;0,2;0,9;;-1,8;;49,0;3,9;8,0;180;141;973,1;;;;;;10
423100;2014;01;09;6;-2,5;-1,8;4,9;-3,1;-3,1;49,0;7,6;10,7;196;197;975,4;;;;0,0;;10
423100;2014;01;09;7;-3,4;-2,6;;-4,2;;53,0;4,7;11,1;77;145;977,1;;;;;;0
423100;2014;01;09;8;-4,1;-3,6;;-4,5;;61,0;3,7;7,1;80;89;976,1;;;;;;0
423100;2014;01;09;9;-3,6;-3,1;;-4,1;;55,0;4,7;8,1;62;70;976,9;;;;;;10
423100;2014;01;09;10;-3,8;-3,5;;-4,1;;54,0;4,5;7,6;45;53;977,3;;;;;;0
423100;2014;01;09;11;-3,9;-3,6;;-4,3;;54,0;4,4;6,4;57;52;977,4;;;;;;0
423100;2014;01;09;12;-4,4;-4,2;;-4,6;;65,0;4,6;8,0;81;63;977,1;;;;;;90
423100;2014;01;09;13;-5,1;-4,5;;-5,5;;70,0;5,8;7,7;75;85;976,7;;;;;;40
423100;2014;01;09;14;-5,5;-5,2;;-5,6;;71,0;3,7;5,7;69;70;976,4;;;;;;90
423100;2014;01;09;15;-5,7;-5,5;;-6,0;;70,0;3,4;4,9;55;60;976,6;;;;;;100
423100;2014;01;09;16;-6,0;-5,7;;-6,3;;69,0;2,7;5,4;34;58;976,3;;;;;;90
423100;2014;01;09;17;-5,4;-5,0;;-6,1;;56,0;1,9;4,5;57;51;976,9;;;;;;100
423100;2014;01;09;18;-5,2;-4,4;-2,5;-5,9;-6,3;47,0;2,9;4,3;48;81;979,0;;;;0,0;;90
423100;2014;01;09;19;-5,7;-5,2;;-6,4;;47,0;4,1;6,2;70;62;980,7;;;;;;100
423100;2014;01;09;20;-5,9;-5,3;;-6,9;;45,0;4,8;7,4;37;68;982,3;;;;;;40
423100;2014;01;09;21;-7,5;-6,1;;-8,5;;49,0;6,6;11,8;83;75;983,8;;;;;;0
423100;2014;01;09;22;-8,6;-8,1;;-9,0;;50,0;4,9;10,8;89;89;985,3;;;;;;10
423100;2014;01;09;23;-8,4;-7,2;;-9,6;;44,0;5,1;10,2;67;88;985,6;;;;;;100
423100;2014;01;10;0;-8,8;-7,9;;-10,0;;44,0;7,2;11,2;79;71;986,3;;;;;;60
423100;2014;01;10;1;-9,7;-8,9;;-10,4;;47,0;7,5;9,8;73;76;986,3;;;;;;10
423100;2014;01;10;2;-10,7;-10,3;;-11,2;;49,0;5,4;8,6;64;62;987,0;;;;;;0
423100;2014;01;10;3;-11,4;-11,0;;-11,8;;51,0;5,5;8,6;71;65;987,6;;;;;;0
423100;2014;01;10;4;-11,7;-11,4;;-12,2;;51,0;5,9;9,1;66;67;987,8;;;;;;0
423100;2014;01;10;5;-11,5;-10,9;;-12,1;;48,0;6,7;8,9;68;72;988,3;;;;;;0
423100;2014;01;10;6;-12,3;-11,8;-5,2;-13,0;-13,0;51,0;5,2;7,6;51;58;988,6;;;;0,0;;10
423100;2014;01;10;7;-12,8;-12,3;;-13,2;;53,0;5,7;7,9;67;65;988,9;;;;;;40
423100;2014;01;10;8;-12,8;-12,2;;-13,1;;52,0;6,0;9,7;66;73;989,3;;;;;;0
423100;2014;01;10;9;-12,7;-12,2;;-13,1;;51,0;5,6;7,5;62;64;990,0;;;;;;0
423100;2014;01;10;10;-13,1;-12,1;;-14,0;;53,0;6,5;8,0;69;64;990,6;;;;;;0
423100;2014;01;10;11;-13,3;-12,2;;-14,4;;54,0;4,6;7,1;57;61;991,2;;;;;;10
423100;2014;01;10;12;-13,7;-13,1;;-14,6;;56,0;5,9;6,8;73;60;991,7;;;;;;25
423100;2014;01;10;13;-13,4;-12,4;;-14,1;;55,0;5,0;7,2;44;54;992,3;;;;;;0
423100;2014;01;10;14;-12,0;-11,1;;-12,8;;51,0;3,9;8,0;61;71;992,8;;;;;;90
423100;2014;01;10;15;-11,5;-10,7;;-12,1;;50,0;5,6;9,0;52;54;993,3;;;;;;10
423100;2014;01;10;16;-11,0;-10,6;;-11,9;;49,0;6,1;10,2;60;62;993,7;;;;;;10
423100;2014;01;10;17;-11,3;-10,3;;-12,1;;50,0;6,8;8,8;77;59;994,2;;;;;;60
423100;2014;01;10;18;-11,4;-10,4;-10,3;-12,0;-14,6;51,0;5,1;9,5;64;76;995,1;;;;0,0;;25
423100;2014;01;10;19;-12,4;-11,6;;-13,1;;53,0;5,3;9,7;51;77;995,6;;;;;;10
423100;2014;01;10;20;-12,8;-12,1;;-13,7;;53,0;5,1;8,1;52;66;996,3;;;;;;0
423100;2014;01;10;21;-13,0;-12,3;;-13,7;;53,0;6,1;8,0;80;71;996,7;;;;;;0
423100;2014;01;10;22;-13,9;-13,0;;-14,4;;54,0;5,6;7,0;75;66;997,0;;;;;;0
423100;2014;01;10;23;-14,6;-14,0;;-15,4;;56,0;4,9;7,1;70;66;997,1;;;;;;10
423100;2014;01;11;0;-14,7;-14,0;;-15,4;;55,0;5,2;6,3;68;65;997,0;;;;;;75
423100;2014;01;11;1;-14,5;-13,9;;-15,0;;54,0;5,2;6,6;58;65;996,9;;;;;;60
