Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
422800;2014;09;11;3;4,9;;;;;83,0;10,3;12,4;200;200;994,7;;;;;;
422800;2014;09;11;4;;;;;;84,0;8,8;9,8;175;175;994,3;;;;;;
422800;2014;09;11;5;4,0;;;;;89,0;9,8;12,4;165;165;994,0;;;;;;
422800;2014;09;11;6;3,8;;;;;88,0;9,8;11,8;166;166;993,6;;;;;;
422800;2014;09;11;7;3,3;;;;;89,0;10,8;12,4;195;195;993,3;;;;;;
422800;2014;09;11;8;4,2;;;;;86,0;6,7;7,7;184;184;993,4;;;;;;
422800;2014;09;11;9;4,1;;;;;87,0;8,2;9,8;191;191;993,6;;;;;;
422800;2014;09;11;10;4,0;;;;;86,0;7,7;10,3;188;188;993,7;;;;;;
422800;2014;09;11;11;3,4;;;;;90,0;6,2;7,7;190;190;993,9;;;;;;
422800;2014;09;11;12;3,0;;;;;91,0;6,2;7,7;177;177;994,4;;;;;;
422800;2014;09;11;13;3,8;;;;;91,0;8,2;9,8;164;164;994,6;;;;;;
422800;2014;09;11;14;3,6;;;;;92,0;7,2;8,2;171;171;995,0;;;;;;
422800;2014;09;11;15;3,3;;;;;92,0;11,3;13,9;173;173;995,0;;;;;;
422800;2014;09;11;16;3,3;;;;;94,0;10,3;11,8;167;167;995,3;;;;;;
422800;2014;09;11;17;4,4;;;;;85,0;10,3;12,4;203;203;995,4;;;;;;
422800;2014;09;11;18;3,7;;;;;87,0;9,3;11,8;206;206;995,7;;;;;;
422800;2014;09;11;19;4,2;;;;;80,0;8,8;9,8;209;209;996,2;;;;;;
422800;2014;09;11;20;3,3;;;;;88,0;8,8;11,3;197;197;996,5;;;;;;
422800;2014;09;11;21;;;;;;86,0;8,2;10,3;195;195;996,5;;;;;;
422800;2014;09;11;22;3,8;;;;;90,0;7,7;9,3;221;221;996,9;;;;;;
422800;2014;09;11;23;3,8;;;;;88,0;8,2;9,8;227;227;997,4;;;;;;
422800;2014;09;12;0;3,3;;;;;87,0;8,2;10,8;229;229;998,1;;;;;;
422800;2014;09;12;1;3,7;;;;;87,0;7,2;9,3;238;238;998,4;;;;;;
422800;2014;09;12;2;3,8;;;;;84,0;6,2;8,2;238;238;998,7;;;;;;
422800;2014;09;12;3;3,5;;;;;86,0;5,7;6,7;244;244;999,0;;;;;;
422800;2014;09;12;4;3,5;;;;;87,0;4,6;5,7;229;229;999,4;;;;;;
422800;2014;09;12;5;3,1;;;;;91,0;4,6;5,1;201;201;999,7;;;;;;
422800;2014;09;12;6;3,8;;;;;91,0;5,7;6,7;214;214;999,8;;;;;;
422800;2014;09;12;7;3,8;;;;;88,0;9,3;10,8;215;215;1000,1;;;;;;
422800;2014;09;12;8;4,0;;;;;83,0;8,2;10,3;208;208;1000,3;;;;;;
422800;2014;09;12;9;3,1;;;;;89,0;10,8;14,4;202;202;1000,8;;;;;;
422800;2014;09;12;10;2,4;;;;;92,0;11,8;14,4;204;204;1001,2;;;;;;
422800;2014;09;12;11;4,1;;;;;78,0;12,9;14,9;199;199;1001,3;;;;;;
422800;2014;09;12;12;4,5;;;;;72,0;11,8;14,4;206;206;1001,9;;;;;;
422800;2014;09;12;13;4,4;;;;;72,0;10,8;13,4;195;195;1002,2;;;;;;
422800;2014;09;12;14;2,9;;;;;90,0;12,9;17,0;198;198;1002,7;;;;;;
422800;2014;09;12;15;2,5;;;;;96,0;9,3;11,3;190;190;1002,6;;;;;;
422800;2014;09;12;16;3,0;;;;;90,0;13,9;16,0;173;173;1002,7;;;;;;
422800;2014;09;12;17;2,7;;;;;90,0;11,8;13,4;168;168;1003,0;;;;;;
422800;2014;09;12;18;3,2;;;;;89,0;11,3;12,9;168;168;1003,0;;;;;;
422800;2014;09;12;19;2,7;;;;;90,0;11,3;13,4;156;156;1003,0;;;;;;
422800;2014;09;12;20;2,0;;;;;95,0;8,8;10,3;170;170;1003,2;;;;;;
422800;2014;09;12;21;2,0;;;;;95,0;5,7;8,2;199;199;1003,4;;;;;;
422800;2014;09;12;22;3,0;;;;;88,0;8,2;9,8;176;176;1002,9;;;;;;
422800;2014;09;12;23;3,0;;;;;88,0;8,8;10,3;158;158;1003,0;;;;;;
422800;2014;09;13;0;2,2;;;;;92,0;8,2;10,3;146;146;1002,7;;;;;;
422800;2014;09;13;1;2,1;;;;;91,0;6,2;7,7;137;137;1002,5;;;;;;
422800;2014;09;13;2;1,9;;;;;94,0;6,7;7,7;143;143;1001,6;;;;;;
422800;2014;09;13;3;2,3;;;;;94,0;5,7;7,2;141;141;1000,6;;;;;;
422800;2014;09;13;4;2,1;;;;;94,0;3,6;4,6;140;140;999,4;;;;;;
422800;2014;09;13;5;1,8;;;;;91,0;2,6;3,6;67;67;998,3;;;;;;
422800;2014;09;13;6;2,1;;;;;87,0;3,6;5,1;43;43;997,1;;;;;;
422800;2014;09;13;7;2,7;;;;;84,0;3,6;4,6;11;11;995,5;;;;;;
422800;2014;09;13;8;2,9;;;;;82,0;5,1;6,7;8;8;994,1;;;;;;
422800;2014;09;13;9;3,2;;;;;76,0;6,2;8,2;9;9;993,2;;;;;;
422800;2014;09;13;10;3,4;;;;;76,0;7,2;8,2;346;346;992,4;;;;;;
422800;2014;09;13;11;3,5;;;;;72,0;7,2;8,2;338;338;992,1;;;;;;
422800;2014;09;13;12;3,7;;;;;70,0;5,7;6,7;325;325;992,3;;;;;;
422800;2014;09;13;13;2,9;;;;;84,0;7,7;8,8;302;302;992,4;;;;;;
422800;2014;09;13;14;3,4;;;;;76,0;7,2;8,8;315;315;992,3;;;;;;
422800;2014;09;13;15;3,3;;;;;74,0;6,7;8,2;319;319;992,5;;;;;;
422800;2014;09;13;16;3,3;;;;;73,0;5,7;7,7;314;314;992,9;;;;;;
422800;2014;09;13;17;3,6;;;;;71,0;5,7;7,2;315;315;993,3;;;;;;
422800;2014;09;13;18;3,5;;;;;70,0;5,1;6,2;298;298;993,7;;;;;;
422800;2014;09;13;19;3,1;;;;;83,0;6,2;7,7;271;271;994,4;;;;;;
422800;2014;09;13;20;3,0;;;;;86,0;7,2;11,3;306;306;995,3;;;;;;
422800;2014;09;13;21;2,7;;;;;87,0;8,8;11,8;313;313;996,9;;;;;;
422800;2014;09;13;22;3,4;;;;;76,0;9,3;11,3;292;292;998,2;;;;;;
422800;2014;09;13;23;3,3;;;;;69,0;8,2;10,3;290;290;999,8;;;;;;
422800;2014;09;14;0;3,6;;;;;69,0;5,7;7,7;275;275;1000,9;;;;;;
422800;2014;09;14;1;3,5;;;;;72,0;5,7;6,7;271;271;1001,9;;;;;;
422800;2014;09;14;2;3,3;;;;;77,0;6,2;7,7;290;290;1002,5;;;;;;
422800;2014;09;14;3;2,0;;;;;83,0;6,7;8,2;299;299;1003,1;;;;;;
422800;2014;09;14;4;2,7;;;;;82,0;4,1;5,1;187;187;1003,7;;;;;;
422800;2014;09;14;5;3,1;;;;;68,0;4,1;5,1;246;246;1004,2;;;;;;
422800;2014;09;14;6;3,4;;;;;63,0;4,1;5,1;232;232;1004,6;;;;;;
422800;2014;09;14;7;3,3;;;;;61,0;3,6;5,7;227;227;1005,1;;;;;;
422800;2014;09;14;8;3,4;;;;;58,0;4,1;5,1;202;202;1005,5;;;;;;
422800;2014;09;14;9;2,2;;;;;76,0;5,1;7,7;191;191;1005,9;;;;;;
422800;2014;09;14;10;2,5;;;;;82,0;3,6;5,7;165;165;1006,2;;;;;;
422800;2014;09;14;11;3,0;;;;;75,0;6,7;8,2;144;144;1006,3;;;;;;
422800;2014;09;14;12;3,2;;;;;70,0;7,2;9,3;145;145;1006,1;;;;;;
422800;2014;09;14;13;3,1;;;;;71,0;8,2;9,8;145;145;1006,0;;;;;;
422800;2014;09;14;14;3,3;;;;;69,0;8,2;9,8;157;157;1005,7;;;;;;
422800;2014;09;14;15;2,4;;;;;82,0;8,8;10,8;172;172;1005,3;;;;;;
422800;2014;09;14;16;3,6;;;;;72,0;7,2;8,8;153;153;1004,8;;;;;;
422800;2014;09;14;17;3,7;;;;;64,0;8,2;10,3;154;154;1004,2;;;;;;
422800;2014;09;14;18;3,9;;;;;58,0;6,2;8,2;136;136;1003,3;;;;;;
422800;2014;09;14;19;4,0;;;;;54,0;6,7;9,3;100;100;1002,4;;;;;;
422800;2014;09;14;20;2,6;;;;;73,0;8,2;11,3;93;93;1001,1;;;;;;
422800;2014;09;14;21;3,7;;;;;73,0;7,7;10,3;95;95;1000,1;;;;;;
422800;2014;09;14;22;4,4;;;;;66,0;7,7;10,3;124;124;999,4;;;;;;
422800;2014;09;14;23;2,7;;;;;87,0;8,8;10,8;156;156;999,2;;;;;;
422800;2014;09;15;0;3,1;;;;;94,0;13,9;17,5;165;165;998,4;;;;;;
422800;2014;09;15;1;3,3;;;;;84,0;14,9;18,0;206;206;999,3;;;;;;
422800;2014;09;15;2;3,2;;;;;69,0;16,5;20,6;203;203;999,7;;;;;;
422800;2014;09;15;3;3,5;;;;;73,0;16,0;19,0;203;203;1000,6;;;;;;
422800;2014;09;15;4;3,7;;;;;70,0;16,0;18,5;212;212;1001,1;;;;;;
422800;2014;09;15;5;3,8;;;;;70,0;13,9;17,0;215;215;1002,5;;;;;;
422800;2014;09;15;6;3,6;;;;;73,0;12,9;16,0;229;229;1003,9;;;;;;
422800;2014;09;15;7;3,6;;;;;71,0;11,3;13,9;230;230;1005,3;;;;;;
422800;2014;09;15;8;1,9;;;;;89,0;12,4;14,9;201;201;1006,8;;;;;;
422800;2014;09;15;9;3,4;;;;;75,0;12,9;16,0;200;200;1007,7;;;;;;
422800;2014;09;15;10;3,2;;;;;71,0;12,9;15,4;194;194;1008,8;;;;;;
422800;2014;09;15;11;3,3;;;;;68,0;11,8;14,9;194;194;1010,0;;;;;;
422800;2014;09;15;12;3,3;;;;;67,0;11,8;13,9;192;192;1011,0;;;;;;
422800;2014;09;15;13;3,3;;;;;63,0;12,4;15,4;201;201;1011,6;;;;;;
422800;2014;09;15;14;3,5;;;;;64,0;11,8;14,9;209;209;1012,6;;;;;;
422800;2014;09;15;15;4,0;;;;;65,0;11,3;14,4;202;202;1013,4;;;;;;
422800;2014;09;15;16;4,1;;;;;65,0;11,8;14,4;198;198;1013,6;;;;;;
422800;2014;09;15;17;4,4;;;;;69,0;11,3;14,4;194;194;1014,1;;;;;;
422800;2014;09;15;18;4,6;;;;;73,0;9,3;10,8;189;189;1014,6;;;;;;
422800;2014;09;15;19;4,8;;;;;81,0;10,8;12,9;189;189;1014,8;;;;;;
422800;2014;09;15;20;5,1;;;;;84,0;11,8;14,4;180;180;1015,1;;;;;;
422800;2014;09;15;21;4,2;;;;;89,0;9,3;12,4;201;201;1015,7;;;;;;
422800;2014;09;15;22;3,2;;;;;90,0;9,8;12,4;178;178;1015,8;;;;;;
422800;2014;09;15;23;3,9;;;;;88,0;11,3;13,9;159;159;1016,0;;;;;;
422800;2014;09;16;0;4,1;;;;;85,0;7,2;9,8;145;145;1016,0;;;;;;
422800;2014;09;16;1;4,5;;;;;79,0;5,7;9,3;130;130;1015,7;;;;;;
422800;2014;09;16;2;4,6;;;;;78,0;3,1;3,6;157;157;1015,2;;;;;;
422800;2014;09;16;3;4,5;;;;;80,0;1,5;2,1;150;150;1014,7;;;;;;
422800;2014;09;16;4;4,7;;;;;78,0;2,6;3,6;159;159;1014,5;;;;;;
422800;2014;09;16;5;4,0;;;;;86,0;8,2;9,8;182;182;1014,4;;;;;;
422800;2014;09;16;6;3,9;;;;;88,0;6,2;7,7;173;173;1014,3;;;;;;
422800;2014;09;16;7;4,4;;;;;87,0;5,1;5,7;165;165;1014,4;;;;;;
422800;2014;09;16;8;4,2;;;;;88,0;4,1;4,6;130;130;1014,6;;;;;;
422800;2014;09;16;9;4,7;;;;;88,0;4,1;5,1;116;116;1014,7;;;;;;
422800;2014;09;16;10;5,2;;;;;84,0;4,1;5,1;124;124;1015,1;;;;;;
422800;2014;09;16;11;5,3;;;;;84,0;5,7;6,7;120;120;1015,3;;;;;;
422800;2014;09;16;12;;;;;;86,0;5,1;6,7;132;132;1015,6;;;;;;
422800;2014;09;16;13;5,9;;;;;84,0;4,6;5,7;130;130;1015,7;;;;;;
422800;2014;09;16;14;6,0;;;;;81,0;6,2;8,2;187;187;1015,8;;;;;;
422800;2014;09;16;15;6,0;;;;;82,0;6,7;8,2;175;175;1015,8;;;;;;
422800;2014;09;16;16;6,2;;;;;80,0;8,8;11,3;186;186;1015,8;;;;;;
422800;2014;09;16;17;6,0;;;;;82,0;4,6;6,2;191;191;1016,0;;;;;;
422800;2014;09;16;18;6,0;;;;;83,0;5,1;6,7;202;202;1016,2;;;;;;
422800;2014;09;16;19;6,1;;;;;82,0;3,1;3,6;204;204;1016,4;;;;;;
422800;2014;09;16;20;6,1;;;;;83,0;1,0;1,5;87;87;1016,2;;;;;;
422800;2014;09;16;21;5,5;;;;;88,0;2,6;3,1;31;31;1016,2;;;;;;
422800;2014;09;16;22;5,4;;;;;89,0;2,1;3,1;7;7;1015,8;;;;;;
422800;2014;09;16;23;5,4;;;;;91,0;4,6;5,1;8;8;1015,4;;;;;;
422800;2014;09;17;0;5,3;;;;;92,0;4,1;5,1;44;44;1014,9;;;;;;
422800;2014;09;17;1;5,5;;;;;87,0;6,7;7,2;62;62;1014,4;;;;;;
422800;2014;09;17;2;5,6;;;;;83,0;5,7;6,7;59;59;1013,9;;;;;;
422800;2014;09;17;3;5,7;;;;;81,0;3,6;4,6;92;92;1013,8;;;;;;
422800;2014;09;17;4;5,4;;;;;83,0;3,6;4,6;58;58;1013,5;;;;;;
422800;2014;09;17;5;5,5;;;;;81,0;2,6;3,1;55;55;1013,4;;;;;;
422800;2014;09;17;6;5,3;;;;;82,0;1,5;1,5;152;152;1013,7;;;;;;
422800;2014;09;17;7;5,6;;;;;85,0;2,1;2,6;236;236;1013,7;;;;;;
422800;2014;09;17;8;5,4;;;;;86,0;1,0;1,5;155;155;1013,8;;;;;;
422800;2014;09;17;9;5,1;;;;;89,0;2,6;2,6;75;75;1013,6;;;;;;
422800;2014;09;17;10;5,0;;;;;90,0;2,6;3,1;69;69;1013,5;;;;;;
422800;2014;09;17;11;5,1;;;;;88,0;2,6;3,1;53;53;1013,5;;;;;;
422800;2014;09;17;12;5,3;;;;;83,0;4,1;5,1;53;53;1013,3;;;;;;
422800;2014;09;17;13;5,5;;;;;81,0;4,6;5,7;47;47;1012,8;;;;;;
422800;2014;09;17;14;6,1;;;;;79,0;4,6;5,1;50;50;1012,4;;;;;;
422800;2014;09;17;15;6,0;;;;;77,0;4,1;4,1;54;54;1012,1;;;;;;
422800;2014;09;17;16;5,6;;;;;82,0;4,6;5,1;18;18;1011,7;;;;;;
422800;2014;09;17;17;5,7;;;;;85,0;2,6;3,6;360;360;1011,3;;;;;;
422800;2014;09;17;18;5,5;;;;;87,0;3,6;4,6;3;3;1011,0;;;;;;
422800;2014;09;17;19;5,6;;;;;85,0;3,1;3,6;358;358;1010,8;;;;;;
422800;2014;09;17;20;5,9;;;;;82,0;3,1;3,6;10;10;1010,6;;;;;;
422800;2014;09;17;21;5,5;;;;;85,0;1,5;2,1;356;356;1010,4;;;;;;
422800;2014;09;17;22;5,3;;;;;87,0;1,0;1,0;339;339;1010,5;;;;;;
422800;2014;09;17;23;5,3;;;;;89,0;0,5;0,5;296;296;1010,5;;;;;;
422800;2014;09;18;0;5,2;;;;;91,0;1,0;1,0;187;187;1010,5;;;;;;
422800;2014;09;18;1;4,8;;;;;93,0;4,1;4,6;174;174;1010,7;;;;;;
422800;2014;09;18;2;5,0;;;;;94,0;3,1;3,6;202;202;1010,7;;;;;;
422800;2014;09;18;3;4,9;;;;;93,0;2,1;2,6;168;168;1010,8;;;;;;
422800;2014;09;18;4;4,7;;;;;95,0;3,6;4,1;154;154;1010,9;;;;;;
422800;2014;09;18;5;4,7;;;;;95,0;3,1;3,6;164;164;1011,1;;;;;;
422800;2014;09;18;6;4,6;;;;;94,0;2,6;3,1;151;151;1011,4;;;;;;
422800;2014;09;18;7;4,8;;;;;93,0;2,1;2,1;151;151;1011,6;;;;;;
422800;2014;09;18;8;4,8;;;;;88,0;2,1;2,6;85;85;1011,6;;;;;;
422800;2014;09;18;9;4,7;;;;;87,0;2,6;2,6;80;80;1011,5;;;;;;
422800;2014;09;18;10;4,7;;;;;84,0;3,6;4,6;83;83;1011,6;;;;;;
422800;2014;09;18;11;5,0;;;;;83,0;3,6;4,1;71;71;1011,3;;;;;;
422800;2014;09;18;12;5,3;;;;;84,0;4,1;5,1;64;64;1011,0;;;;;;
422800;2014;09;18;13;5,6;;;;;80,0;5,1;6,2;53;53;1010,6;;;;;;
422800;2014;09;18;14;6,1;;;;;77,0;5,1;6,2;48;48;1010,2;;;;;;
422800;2014;09;18;15;6,3;;;;;76,0;5,7;6,2;44;44;1009,5;;;;;;
422800;2014;09;18;16;6,4;;;;;74,0;5,7;6,7;37;37;1009,0;;;;;;
422800;2014;09;18;17;6,5;;;;;77,0;5,7;6,7;27;27;1008,5;;;;;;
422800;2014;09;18;18;7,3;;;;;71,0;6,2;7,2;33;33;1008,1;;;;;;
422800;2014;09;18;19;7,1;;;;;74,0;6,2;7,2;28;28;1007,5;;;;;;
422800;2014;09;18;20;7,4;;;;;71,0;6,7;7,2;30;30;1007,2;;;;;;
422800;2014;09;18;21;6,9;;;;;75,0;5,1;6,2;26;26;1007,0;;;;;;
422800;2014;09;18;22;6,3;;;;;78,0;4,6;5,1;22;22;1006,9;;;;;;
422800;2014;09;18;23;5,8;;;;;81,0;4,1;4,6;26;26;1006,9;;;;;;
422800;2014;09;19;0;5,4;;;;;85,0;2,6;3,6;30;30;1007,1;;;;;;
422800;2014;09;19;1;6,0;;;;;85,0;7,2;9,8;196;196;1007,2;;;;;;
422800;2014;09;19;2;5,7;;;;;89,0;8,2;9,8;229;229;1007,7;;;;;;
422800;2014;09;19;3;5,5;;;;;92,0;5,7;6,7;203;203;1008,3;;;;;;
422800;2014;09;19;4;5,2;;;;;93,0;6,2;7,2;187;187;1008,4;;;;;;
422800;2014;09;19;5;5,1;;;;;95,0;5,1;6,2;190;190;1008,4;;;;;;
422800;2014;09;19;6;5,0;;;;;95,0;5,7;6,7;186;186;1008,8;;;;;;
422800;2014;09;19;7;4,5;;;;;93,0;7,2;9,3;199;199;1009,2;;;;;;
422800;2014;09;19;8;4,0;;;;;94,0;11,3;13,9;193;193;1009,6;;;;;;
422800;2014;09;19;9;4,6;;;;;84,0;8,8;10,3;201;201;1010,2;;;;;;
422800;2014;09;19;10;4,6;;;;;84,0;5,7;6,7;200;200;1010,5;;;;;;
422800;2014;09;19;11;4,8;;;;;86,0;4,6;5,1;178;178;1010,5;;;;;;
422800;2014;09;19;12;4,5;;;;;86,0;6,2;7,7;147;147;1010,9;;;;;;
422800;2014;09;19;13;4,5;;;;;79,0;3,6;4,6;130;130;1010,9;;;;;;
422800;2014;09;19;14;4,3;;;;;82,0;5,1;6,2;83;83;1010,7;;;;;;
422800;2014;09;19;15;4,4;;;;;85,0;7,2;8,2;58;58;1010,5;;;;;;
422800;2014;09;19;16;4,7;;;;;86,0;7,2;8,2;57;57;1010,3;;;;;;
422800;2014;09;19;17;5,0;;;;;85,0;7,7;9,8;62;62;1009,7;;;;;;
422800;2014;09;19;18;5,2;;;;;82,0;7,7;8,8;48;48;1009,6;;;;;;
422800;2014;09;19;19;5,3;;;;;81,0;6,7;7,7;56;56;1009,2;;;;;;
422800;2014;09;19;20;5,2;;;;;84,0;5,1;6,7;54;54;1008,8;;;;;;
422800;2014;09;19;21;5,2;;;;;84,0;6,2;7,7;50;50;1008,4;;;;;;
422800;2014;09;19;22;5,0;;;;;85,0;6,7;8,2;48;48;1007,9;;;;;;
422800;2014;09;19;23;4,8;;;;;85,0;5,1;6,2;60;60;1007,4;;;;;;
422800;2014;09;20;0;4,8;;;;;84,0;4,1;4,6;68;68;1007,2;;;;;;
422800;2014;09;20;1;4,4;;;;;80,0;3,6;4,1;70;70;1006,6;;;;;;
422800;2014;09;20;2;4,6;;;;;83,0;3,1;4,6;37;37;1005,8;;;;;;
422800;2014;09;20;3;4,2;;;;;82,0;4,1;5,7;39;39;1005,0;;;;;;
422800;2014;09;20;4;4,3;;;;;82,0;3,1;3,6;63;63;1004,5;;;;;;
422800;2014;09;20;5;4,0;;;;;78,0;2,1;2,6;100;100;1004,1;;;;;;
422800;2014;09;20;6;4,0;;;;;73,0;1,5;2,6;81;81;1003,7;;;;;;
422800;2014;09;20;7;4,0;;;;;76,0;0,5;0,5;358;358;1003,2;;;;;;
422800;2014;09;20;8;4,0;;;;;79,0;1,5;2,1;303;303;1002,9;;;;;;
422800;2014;09;20;9;4,1;;;;;78,0;1,5;2,6;27;27;1002,4;;;;;;
422800;2014;09;20;10;3,7;;;;;77,0;2,1;2,1;65;65;1002,2;;;;;;
422800;2014;09;20;11;3,8;;;;;75,0;1,5;2,1;94;94;1002,1;;;;;;
422800;2014;09;20;12;4,1;;;;;76,0;1,0;1,0;298;298;1002,0;;;;;;
422800;2014;09;20;13;4,0;;;;;77,0;2,6;3,6;336;336;1001,8;;;;;;
422800;2014;09;20;14;3,6;;;;;73,0;3,1;4,6;3;3;1001,6;;;;;;
422800;2014;09;20;15;3,8;;;;;75,0;3,6;4,6;12;12;1001,3;;;;;;
422800;2014;09;20;16;4,1;;;;;76,0;4,6;5,1;33;33;1001,1;;;;;;
422800;2014;09;20;17;4,4;;;;;74,0;4,1;5,1;16;16;1001,0;;;;;;
422800;2014;09;20;18;4,4;;;;;69,0;5,7;6,7;22;22;1000,9;;;;;;
422800;2014;09;20;19;4,7;;;;;63,0;6,7;7,7;14;14;1000,9;;;;;;
422800;2014;09;20;20;4,6;;;;;71,0;6,2;7,7;10;10;1001,1;;;;;;
422800;2014;09;20;21;4,0;;;;;75,0;7,7;9,3;8;8;1001,1;;;;;;
422800;2014;09;20;22;3,8;;;;;77,0;8,2;9,8;15;15;1001,3;;;;;;
422800;2014;09;20;23;3,5;;;;;79,0;8,2;9,8;17;17;1001,1;;;;;;
422800;2014;09;21;0;3,6;;;;;80,0;8,2;9,3;17;17;1000,7;;;;;;
422800;2014;09;21;1;3,6;;;;;81,0;8,2;9,8;19;19;1000,4;;;;;;
422800;2014;09;21;2;3,1;;;;;83,0;9,3;11,8;16;16;999,5;;;;;;
422800;2014;09;21;3;;;;;;87,0;8,8;11,3;17;17;999,0;;;;;;
422800;2014;09;21;4;2,6;;;;;86,0;9,8;11,8;19;19;998,3;;;;;;
422800;2014;09;21;5;3,1;;;;;84,0;9,3;11,8;19;19;997,1;;;;;;
422800;2014;09;21;6;3,1;;;;;82,0;10,3;12,9;20;20;996,6;;;;;;
422800;2014;09;21;7;2,8;;;;;78,0;10,3;12,9;16;16;995,2;;;;;;
422800;2014;09;21;8;3,0;;;;;74,0;11,3;14,4;20;20;994,6;;;;;;
422800;2014;09;21;9;3,5;;;;;73,0;11,3;14,4;14;14;993,5;;;;;;
422800;2014;09;21;10;4,0;;;;;81,0;9,8;12,9;358;358;992,1;;;;;;
422800;2014;09;21;11;4,1;;;;;76,0;8,2;11,8;4;4;991,5;;;;;;
422800;2014;09;21;12;4,4;;;;;73,0;8,2;11,8;356;356;989,9;;;;;;
422800;2014;09;21;13;4,6;;;;;77,0;9,8;12,4;343;343;988,5;;;;;;
422800;2014;09;21;14;4,7;;;;;75,0;9,8;12,4;348;348;987,1;;;;;;
422800;2014;09;21;15;4,6;;;;;79,0;9,8;11,3;338;338;986,3;;;;;;
422800;2014;09;21;16;4,5;;;;;81,0;9,8;12,9;331;331;985,0;;;;;;
422800;2014;09;21;17;4,5;;;;;82,0;11,3;14,4;330;330;984,1;;;;;;
422800;2014;09;21;18;4,5;;;;;83,0;11,3;14,4;332;332;983,9;;;;;;
422800;2014;09;21;19;4,5;;;;;81,0;11,8;14,9;332;332;984,1;;;;;;
422800;2014;09;21;20;4,6;;;;;82,0;11,8;15,4;331;331;984,1;;;;;;
422800;2014;09;21;21;4,4;;;;;83,0;12,9;16,0;329;329;984,6;;;;;;
422800;2014;09;21;22;4,3;;;;;83,0;12,9;17,5;323;323;984,9;;;;;;
422800;2014;09;21;23;4,1;;;;;81,0;12,9;16,5;315;315;985,7;;;;;;
422800;2014;09;22;0;4,4;;;;;78,0;12,4;14,9;308;308;986,6;;;;;;
422800;2014;09;22;1;4,2;;;;;77,0;11,3;13,4;303;303;987,5;;;;;;
422800;2014;09;22;2;4,0;;;;;76,0;11,8;14,9;291;291;988,2;;;;;;
422800;2014;09;22;3;3,2;;;;;82,0;12,4;15,4;296;296;989,5;;;;;;
422800;2014;09;22;4;3,7;;;;;86,0;8,8;11,3;290;290;990,9;;;;;;
422800;2014;09;22;5;3,2;;;;;88,0;8,8;11,3;286;286;992,4;;;;;;
422800;2014;09;22;6;3,6;;;;;84,0;9,3;11,3;278;278;994,0;;;;;;
422800;2014;09;22;7;;;;;;89,0;8,2;10,3;263;263;995,6;;;;;;
422800;2014;09;22;8;3,6;;;;;90,0;9,8;11,8;249;249;997,2;;;;;;
422800;2014;09;22;9;3,4;;;;;86,0;9,8;11,3;238;238;998,8;;;;;;
422800;2014;09;22;10;3,3;;;;;86,0;9,3;11,8;228;228;1000,4;;;;;;
422800;2014;09;22;11;3,6;;;;;85,0;9,8;12,4;225;225;1001,8;;;;;;
422800;2014;09;22;12;3,1;;;;;88,0;10,8;12,9;210;210;1003,2;;;;;;
422800;2014;09;22;13;3,4;;;;;84,0;10,8;12,9;214;214;1004,4;;;;;;
422800;2014;09;22;14;3,7;;;;;77,0;10,8;12,9;213;213;1005,3;;;;;;
422800;2014;09;22;15;3,9;;;;;80,0;8,2;10,3;198;198;1006,1;;;;;;
422800;2014;09;22;16;3,7;;;;;87,0;10,3;12,4;192;192;1006,6;;;;;;
422800;2014;09;22;17;4,1;;;;;84,0;12,9;15,4;188;188;1006,8;;;;;;
422800;2014;09;22;18;4,2;;;;;78,0;12,9;14,9;195;195;1007,7;;;;;;
422800;2014;09;22;19;4,4;;;;;78,0;10,8;12,9;194;194;1008,4;;;;;;
422800;2014;09;22;20;4,2;;;;;85,0;10,8;12,9;183;183;1008,6;;;;;;
422800;2014;09;22;21;4,1;;;;;84,0;9,8;11,3;180;180;1009,1;;;;;;
422800;2014;09;22;22;4,0;;;;;84,0;10,3;12,9;170;170;1009,5;;;;;;
422800;2014;09;22;23;4,0;;;;;83,0;7,7;9,8;186;186;1009,5;;;;;;
422800;2014;09;23;0;3,8;;;;;82,0;2,6;3,6;116;116;1009,7;;;;;;
422800;2014;09;23;1;4,1;;;;;79,0;5,1;5,7;61;61;1009,2;;;;;;
422800;2014;09;23;2;3,8;;;;;77,0;4,1;5,7;75;75;1008,7;;;;;;
422800;2014;09;23;3;3,9;;;;;77,0;5,1;5,7;68;68;1007,8;;;;;;
422800;2014;09;23;4;3,8;;;;;77,0;4,6;5,7;72;72;1006,6;;;;;;
422800;2014;09;23;5;3,4;;;;;76,0;5,7;7,2;72;72;1005,7;;;;;;
422800;2014;09;23;6;3,3;;;;;74,0;6,2;7,7;59;59;1004,9;;;;;;
422800;2014;09;23;7;3,1;;;;;74,0;8,2;9,8;58;58;1003,7;;;;;;
422800;2014;09;23;8;3,0;;;;;74,0;7,2;9,3;57;57;1002,3;;;;;;
422800;2014;09;23;9;2,8;;;;;74,0;8,8;10,8;45;45;1000,9;;;;;;
422800;2014;09;23;10;2,5;;;;;75,0;9,3;11,3;41;41;999,4;;;;;;
422800;2014;09;23;11;2,0;;;;;68,0;9,3;11,3;39;39;997,5;;;;;;
422800;2014;09;23;12;1,9;;;;;66,0;10,8;13,9;33;33;995,0;;;;;;
