Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
437300;2014;01;03;3;-6,9;;;;;55,0;14,4;18,5;312;312;997,0;;;;;;
437300;2014;01;03;4;-6,8;;;;;59,0;14,4;18,0;315;315;997,2;;;;;;
437300;2014;01;03;5;-5,7;;;;;52,0;15,4;19,6;314;314;996,1;;;;;;
437300;2014;01;03;6;-5,6;;;;;52,0;15,4;18,5;317;317;996,2;;;;;;
437300;2014;01;03;7;-5,6;;;;;54,0;15,4;18,5;318;318;996,8;;;;;;
437300;2014;01;03;8;-5,0;;;;;50,0;13,9;17,0;320;320;997,3;;;;;;
437300;2014;01;03;9;-3,8;;;;;49,0;10,8;13,4;316;316;997,6;;;;;;
437300;2014;01;03;10;-3,3;;;;;52,0;10,3;13,4;315;315;997,9;;;;;;
437300;2014;01;03;11;-3,9;;;;;56,0;14,9;18,0;313;313;997,4;;;;;;
437300;2014;01;03;12;-4,8;;;;;81,0;14,4;18,0;314;314;997,9;;;;;;
437300;2014;01;03;13;-4,8;;;;;84,0;13,9;17,5;310;310;997,9;;;;;;
437300;2014;01;03;14;-4,8;;;;;90,0;13,9;19,6;311;311;997,7;;;;;;
437300;2014;01;03;15;-4,8;;;;;89,0;13,9;17,5;310;310;997,8;;;;;;
437300;2014;01;03;16;-4,3;;;;;88,0;12,9;16,5;310;310;997,7;;;;;;
437300;2014;01;03;17;-3,5;;;;;83,0;11,3;14,9;310;310;997,4;;;;;;
437300;2014;01;03;18;-2,5;;;;;76,0;10,8;14,4;312;312;997,4;;;;;;
437300;2014;01;03;19;-2,6;;;;;82,0;11,3;14,4;304;304;997,2;;;;;;
437300;2014;01;03;20;-2,7;;;;;79,0;10,3;12,9;298;298;997,2;;;;;;
437300;2014;01;03;21;-2,0;;;;;67,0;12,4;15,4;302;302;996,7;;;;;;
437300;2014;01;03;22;-2,3;;;;;63,0;9,8;12,4;316;316;996,5;;;;;;
437300;2014;01;03;23;-2,0;;;;;58,0;10,8;13,9;312;312;996,3;;;;;;
437300;2014;01;04;0;-2,7;;;;;62,0;9,8;12,4;315;315;996,0;;;;;;
437300;2014;01;04;1;-3,1;;;;;59,0;10,8;12,9;312;312;996,1;;;;;;
437300;2014;01;04;2;-2,6;;;;;59,0;10,3;12,9;320;320;996,3;;;;;;
437300;2014;01;04;3;-2,5;;;;;54,0;10,3;13,9;335;335;996,9;;;;;;
437300;2014;01;04;4;-2,8;;;;;65,0;5,7;6,7;315;315;997,7;;;;;;
437300;2014;01;04;5;-2,0;;;;;60,0;5,1;6,7;327;327;998,0;;;;;;
437300;2014;01;04;6;-2,2;;;;;59,0;6,2;7,7;326;326;997,8;;;;;;
437300;2014;01;04;7;-2,2;;;;;72,0;6,7;8,2;314;314;998,2;;;;;;
437300;2014;01;04;8;-2,5;;;;;69,0;10,3;12,9;311;311;997,5;;;;;;
437300;2014;01;04;9;-1,5;;;;;69,0;10,8;13,9;316;316;996,9;;;;;;
437300;2014;01;04;10;-1,0;;;;;75,0;9,3;11,8;303;303;997,1;;;;;;
437300;2014;01;04;11;-2,3;;;;;87,0;13,9;16,5;314;314;997,1;;;;;;
437300;2014;01;04;12;-2,2;;;;;96,0;12,4;14,9;317;317;997,3;;;;;;
437300;2014;01;04;13;-2,5;;;;;98,0;12,4;13,9;313;313;997,5;;;;;;
437300;2014;01;04;14;-2,1;;;;;98,0;9,3;11,3;319;319;998,1;;;;;;
437300;2014;01;04;15;-2,6;;;;;96,0;4,1;6,7;332;332;998,7;;;;;;
437300;2014;01;04;16;-2,0;;;;;80,0;4,1;5,7;317;317;998,4;;;;;;
437300;2014;01;04;17;-2,8;;;;;96,0;5,7;7,2;315;315;998,4;;;;;;
437300;2014;01;04;18;-2,6;;;;;89,0;4,6;6,7;324;324;998,4;;;;;;
437300;2014;01;04;19;-2,8;;;;;92,0;6,2;8,2;313;313;998,4;;;;;;
437300;2014;01;04;20;-2,6;;;;;90,0;7,7;8,8;311;311;998,4;;;;;;
437300;2014;01;04;21;-2,6;;;;;89,0;7,7;9,3;313;313;998,2;;;;;;
437300;2014;01;04;22;-1,5;;;;;81,0;10,3;12,4;313;313;998,0;;;;;;
437300;2014;01;04;23;-1,0;;;;;73,0;8,8;11,3;322;322;998,5;;;;;;
437300;2014;01;05;0;-0,5;;;;;66,0;6,7;10,8;324;324;998,7;;;;;;
437300;2014;01;05;1;-1,0;;;;;72,0;5,7;7,7;324;324;998,9;;;;;;
437300;2014;01;05;2;-2,6;;;;;92,0;9,3;10,8;314;314;998,4;;;;;;
437300;2014;01;05;3;-3,0;;;;;94,0;7,2;8,8;316;316;998,0;;;;;;
437300;2014;01;05;4;-1,5;;;;;72,0;10,3;12,9;314;314;997,2;;;;;;
437300;2014;01;05;5;-1,3;;;;;62,0;11,8;13,4;320;320;997,3;;;;;;
437300;2014;01;05;6;-1,1;;;;;65,0;11,3;13,9;318;318;997,5;;;;;;
437300;2014;01;05;7;-1,3;;;;;78,0;9,8;11,8;320;320;997,6;;;;;;
437300;2014;01;05;8;-1,6;;;;;87,0;10,8;13,4;314;314;997,7;;;;;;
437300;2014;01;05;9;-2,0;;;;;91,0;10,3;11,8;325;325;998,2;;;;;;
437300;2014;01;05;10;-1,9;;;;;93,0;8,2;10,3;313;313;998,4;;;;;;
437300;2014;01;05;11;-1,9;;;;;95,0;6,7;8,2;326;326;999,0;;;;;;
437300;2014;01;05;12;-3,4;;;;;99,0;3,6;4,6;110;110;999,6;;;;;;
437300;2014;01;05;13;-3,4;;;;;99,0;2,6;3,6;134;134;1000,0;;;;;;
437300;2014;01;05;14;-3,3;;;;;99,0;2,1;2,6;193;193;999,9;;;;;;
437300;2014;01;05;15;-3,3;;;;;98,0;2,6;4,6;247;247;999,7;;;;;;
437300;2014;01;05;16;-2,8;;;;;99,0;8,2;10,3;296;296;999,2;;;;;;
437300;2014;01;05;17;-2,1;;;;;95,0;8,8;10,8;320;320;999,3;;;;;;
437300;2014;01;05;18;-2,3;;;;;95,0;8,2;11,3;326;326;999,9;;;;;;
437300;2014;01;05;19;-1,9;;;;;90,0;7,7;9,3;306;306;1000,4;;;;;;
437300;2014;01;05;20;-1,8;;;;;89,0;7,7;9,8;318;318;1000,7;;;;;;
437300;2014;01;05;21;-1,5;;;;;86,0;6,2;7,7;310;310;1001,1;;;;;;
437300;2014;01;05;22;-0,7;;;;;76,0;2,6;3,6;13;13;1001,6;;;;;;
437300;2014;01;05;23;-1,3;;;;;80,0;2,6;3,6;321;321;1001,9;;;;;;
437300;2014;01;06;0;-1,1;;;;;74,0;6,7;8,8;320;320;1001,8;;;;;;
437300;2014;01;06;1;-2,3;;;;;94,0;8,8;11,3;311;311;1002,1;;;;;;
437300;2014;01;06;2;-2,1;;;;;95,0;8,2;9,3;312;312;1002,4;;;;;;
437300;2014;01;06;3;-1,6;;;;;87,0;7,2;8,8;311;311;1002,1;;;;;;
437300;2014;01;06;4;-1,4;;;;;83,0;9,8;11,8;324;324;1002,0;;;;;;
437300;2014;01;06;5;-1,6;;;;;82,0;9,8;12,4;307;307;1001,6;;;;;;
437300;2014;01;06;6;-1,5;;;;;74,0;9,3;11,3;311;311;1001,2;;;;;;
437300;2014;01;06;7;-1,0;;;;;62,0;6,7;10,3;302;302;1001,0;;;;;;
437300;2014;01;06;8;-0,8;;;;;53,0;10,8;13,9;298;298;1000,6;;;;;;
437300;2014;01;06;9;-2,2;;;;;56,0;9,3;11,3;303;303;1000,0;;;;;;
437300;2014;01;06;10;-1,6;;;;;52,0;7,7;12,4;301;301;999,5;;;;;;
437300;2014;01;06;11;-1,5;;;;;50,0;12,4;16,0;301;301;998,1;;;;;;
437300;2014;01;06;12;-1,3;;;;;51,0;13,9;17,5;301;301;996,9;;;;;;
437300;2014;01;06;13;-1,8;;;;;53,0;15,4;19,6;315;315;997,2;;;;;;
437300;2014;01;06;14;-2,7;;;;;55,0;12,4;16,5;312;312;998,6;;;;;;
437300;2014;01;06;15;-3,6;;;;;62,0;6,7;8,2;308;308;999,6;;;;;;
437300;2014;01;06;16;-3,7;;;;;56,0;9,8;12,4;303;303;999,1;;;;;;
437300;2014;01;06;17;-3,7;;;;;52,0;17,5;21,6;313;313;998,0;;;;;;
437300;2014;01;06;18;-3,9;;;;;56,0;20,1;25,2;306;306;997,0;;;;;;
437300;2014;01;06;19;-3,8;;;;;56,0;18,5;23,2;307;307;997,8;;;;;;
437300;2014;01;06;20;-3,8;;;;;56,0;17,0;23,2;301;301;998,0;;;;;;
437300;2014;01;06;21;-3,5;;;;;55,0;20,6;26,3;310;310;996,9;;;;;;
437300;2014;01;06;22;-3,5;;;;;51,0;23,7;29,3;315;315;997,0;;;;;;
437300;2014;01;06;23;-3,4;;;;;51,0;20,1;27,3;309;309;997,7;;;;;;
437300;2014;01;07;0;-2,9;;;;;53,0;21,6;26,8;306;306;997,4;;;;;;
437300;2014;01;07;1;-3,7;;;;;56,0;19,6;24,7;303;303;998,1;;;;;;
437300;2014;01;07;2;-5,0;;;;;64,0;21,1;26,8;298;298;998,4;;;;;;
437300;2014;01;07;3;-4,6;;;;;57,0;20,1;26,8;302;302;998,5;;;;;;
437300;2014;01;07;4;-5,0;;;;;59,0;18,5;25,2;298;298;998,9;;;;;;
437300;2014;01;07;5;-4,9;;;;;54,0;21,1;27,8;301;301;998,7;;;;;;
437300;2014;01;07;6;-6,2;;;;;66,0;18,5;24,2;296;296;999,2;;;;;;
437300;2014;01;07;7;-5,6;;;;;57,0;19,0;24,7;300;300;999,1;;;;;;
437300;2014;01;07;8;;;;;;57,0;17,0;24,7;299;299;998,8;;;;;;
437300;2014;01;07;9;-4,7;;;;;53,0;14,9;19,6;304;304;1000,3;;;;;;
437300;2014;01;07;10;-5,3;;;;;54,0;19,6;23,7;305;305;1000,2;;;;;;
437300;2014;01;07;11;-5,3;;;;;54,0;16,5;20,6;300;300;1001,6;;;;;;
437300;2014;01;07;12;-5,7;;;;;56,0;14,4;18,5;303;303;1002,4;;;;;;
437300;2014;01;07;13;-5,4;;;;;53,0;14,4;18,0;306;306;1003,2;;;;;;
437300;2014;01;07;14;-5,0;;;;;49,0;11,8;15,4;305;305;1003,5;;;;;;
437300;2014;01;07;15;-4,4;;;;;46,0;9,3;11,8;303;303;1004,9;;;;;;
437300;2014;01;07;16;-4,5;;;;;52,0;7,7;9,8;295;295;1006,8;;;;;;
437300;2014;01;07;17;-4,9;;;;;52,0;8,2;10,8;300;300;1007,6;;;;;;
437300;2014;01;07;18;-4,3;;;;;46,0;9,3;11,8;314;314;1007,6;;;;;;
437300;2014;01;07;19;-4,2;;;;;50,0;9,3;11,8;312;312;1008,8;;;;;;
437300;2014;01;07;20;-3,9;;;;;50,0;6,7;8,2;310;310;1010,2;;;;;;
437300;2014;01;07;21;-3,3;;;;;47,0;5,1;7,7;323;323;1011,4;;;;;;
437300;2014;01;07;22;-3,2;;;;;49,0;5,1;5,7;307;307;1011,8;;;;;;
437300;2014;01;07;23;-2,5;;;;;47,0;4,6;5,1;306;306;1012,3;;;;;;
437300;2014;01;08;0;-3,1;;;;;65,0;5,1;6,7;338;338;1011,7;;;;;;
437300;2014;01;08;1;-3,3;;;;;69,0;6,2;7,7;324;324;1012,3;;;;;;
437300;2014;01;08;2;-4,1;;;;;91,0;4,6;5,7;16;16;1012,4;;;;;;
437300;2014;01;08;3;-4,4;;;;;97,0;5,7;7,2;325;325;1011,1;;;;;;
437300;2014;01;08;4;-4,3;;;;;98,0;4,6;5,7;307;307;1010,7;;;;;;
437300;2014;01;08;5;-4,1;;;;;98,0;7,7;9,8;325;325;1009,8;;;;;;
437300;2014;01;08;6;-4,1;;;;;98,0;5,1;12,4;309;309;1008,8;;;;;;
437300;2014;01;08;7;-3,5;;;;;99,0;2,6;4,6;305;305;1008,6;;;;;;
437300;2014;01;08;8;-2,2;;;;;100,0;3,1;5,1;84;84;1007,5;;;;;;
437300;2014;01;08;9;-1,3;;;;;100,0;;;;;1006,6;;;;;;
437300;2014;01;08;10;-1,4;;;;;100,0;;;;;1004,3;;;;;;
437300;2014;01;08;11;-1,3;;;;;100,0;19,6;22,1;70;70;1002,7;;;;;;
437300;2014;01;08;12;-1,2;;;;;100,0;;;;;1001,6;;;;;;
437300;2014;01;08;13;-1,2;;;;;100,0;;;;;1000,1;;;;;;
437300;2014;01;08;14;-1,7;;;;;100,0;;;;;998,2;;;;;;
437300;2014;01;08;15;-1,8;;;;;100,0;;;;;997,2;;;;;;
437300;2014;01;08;16;-2,1;;;;;100,0;;;;;994,4;;;;;;
437300;2014;01;08;17;-2,4;;;;;100,0;;;;;991,9;;;;;;
437300;2014;01;08;18;-2,6;;;;;100,0;;;;;990,5;;;;;;
437300;2014;01;08;23;-2,7;;;;;99,0;;;;;981,8;;;;;;
437300;2014;01;09;2;-2,5;;;;;100,0;;;;;974,7;;;;;;
437300;2014;01;09;4;-2,2;;;;;100,0;30,4;35,5;63;63;974,0;;;;;;
437300;2014;01;09;6;-1,7;;;;;100,0;29,3;35,5;65;65;973,3;;;;;;
437300;2014;01;09;7;-1,6;;;;;100,0;28,3;36,6;66;66;973,4;;;;;;
437300;2014;01;09;9;-1,3;;;;;100,0;25,7;31,4;62;62;969,5;;;;;;
437300;2014;01;09;10;-1,1;;;;;100,0;;;;;969,0;;;;;;
437300;2014;01;09;11;-0,6;;;;;100,0;;;;;973,3;;;;;;
437300;2014;01;09;12;-0,9;;;;;100,0;;;;;975,9;;;;;;
437300;2014;01;09;13;-1,0;;;;;100,0;;;;;976,5;;;;;;
437300;2014;01;09;14;-1,8;;;;;100,0;12,4;13,4;101;101;977,7;;;;;;
437300;2014;01;09;15;-2,2;;;;;100,0;7,2;8,8;141;141;979,5;;;;;;
437300;2014;01;09;16;-1,9;;;;;100,0;5,7;7,2;113;113;980,8;;;;;;
437300;2014;01;09;17;-3,6;;;;;96,0;8,2;9,8;154;154;982,1;;;;;;
437300;2014;01;09;18;-4,6;;;;;95,0;6,2;7,7;173;173;983,6;;;;;;
437300;2014;01;09;19;-4,7;;;;;94,0;;;;;985,1;;;;;;
437300;2014;01;09;20;-5,1;;;;;89,0;5,1;6,2;184;184;985,9;;;;;;
437300;2014;01;09;21;-5,3;;;;;94,0;2,1;2,6;229;229;987,0;;;;;;
437300;2014;01;09;22;-5,5;;;;;96,0;2,1;2,6;269;269;987,4;;;;;;
437300;2014;01;09;23;-5,8;;;;;94,0;3,6;4,6;306;306;987,7;;;;;;
437300;2014;01;10;0;-6,0;;;;;92,0;3,6;4,1;300;300;988,1;;;;;;
437300;2014;01;10;1;-5,9;;;;;90,0;2,6;3,6;317;317;988,4;;;;;;
437300;2014;01;10;2;-5,7;;;;;83,0;2,6;3,1;305;305;988,7;;;;;;
437300;2014;01;10;3;-6,0;;;;;85,0;2,6;3,1;289;289;988,6;;;;;;
437300;2014;01;10;4;-6,1;;;;;86,0;2,1;2,6;279;279;988,8;;;;;;
437300;2014;01;10;5;-6,3;;;;;84,0;3,1;3,6;271;271;988,7;;;;;;
437300;2014;01;10;6;-6,9;;;;;89,0;2,1;3,1;1;1;988,7;;;;;;
437300;2014;01;10;7;-6,5;;;;;80,0;4,6;5,7;293;293;988,6;;;;;;
437300;2014;01;10;8;-6,0;;;;;71,0;5,7;8,2;311;311;989,0;;;;;;
437300;2014;01;10;9;-7,3;;;;;62,0;7,7;10,8;294;294;989,1;;;;;;
437300;2014;01;10;10;-8,0;;;;;59,0;10,8;13,9;310;310;989,2;;;;;;
437300;2014;01;10;11;-8,4;;;;;62,0;10,3;14,4;293;293;989,4;;;;;;
437300;2014;01;10;12;-7,9;;;;;54,0;8,8;11,3;292;292;989,3;;;;;;
437300;2014;01;10;13;-6,3;;;;;46,0;6,7;9,3;279;279;989,2;;;;;;
437300;2014;01;10;14;-6,3;;;;;45,0;3,1;5,7;265;265;989,1;;;;;;
437300;2014;01;10;15;-6,4;;;;;54,0;2,6;4,1;340;340;989,0;;;;;;
437300;2014;01;10;16;-6,9;;;;;67,0;1,5;2,1;16;16;988,9;;;;;;
437300;2014;01;10;17;-7,4;;;;;69,0;1,5;2,6;354;354;988,8;;;;;;
437300;2014;01;10;18;-6,7;;;;;59,0;3,6;4,1;299;299;988,4;;;;;;
437300;2014;01;10;19;-7,1;;;;;74,0;4,6;6,2;328;328;988,2;;;;;;
437300;2014;01;10;20;-6,9;;;;;96,0;4,1;6,7;307;307;987,3;;;;;;
437300;2014;01;10;21;-5,4;;;;;97,0;3,6;5,1;294;294;987,2;;;;;;
437300;2014;01;10;22;-4,4;;;;;98,0;3,6;4,6;303;303;986,7;;;;;;
437300;2014;01;10;23;-5,0;;;;;97,0;1,5;3,1;233;233;986,3;;;;;;
437300;2014;01;11;0;-3,9;;;;;98,0;3,6;4,6;289;289;985,7;;;;;;
437300;2014;01;11;1;-3,5;;;;;99,0;4,1;5,1;289;289;985,1;;;;;;
437300;2014;01;11;2;-3,4;;;;;99,0;2,6;3,6;252;252;985,1;;;;;;
437300;2014;01;11;3;-3,6;;;;;98,0;2,1;3,6;203;203;985,1;;;;;;
437300;2014;01;11;4;-4,5;;;;;97,0;8,2;9,8;178;178;985,5;;;;;;
437300;2014;01;11;5;-7,1;;;;;94,0;9,3;10,8;154;154;987,0;;;;;;
437300;2014;01;11;6;-7,9;;;;;85,0;12,4;14,4;149;149;988,9;;;;;;
437300;2014;01;11;7;-7,4;;;;;75,0;5,7;6,7;138;138;991,4;;;;;;
437300;2014;01;11;8;-9,0;;;;;82,0;4,6;7,7;49;49;993,6;;;;;;
437300;2014;01;11;9;-7,6;;;;;84,0;4,1;6,2;19;19;994,9;;;;;;
437300;2014;01;11;10;-6,4;;;;;86,0;4,1;6,2;345;345;995,2;;;;;;
437300;2014;01;11;11;-6,4;;;;;93,0;3,6;5,1;301;301;996,2;;;;;;
437300;2014;01;11;12;-7,1;;;;;95,0;8,8;10,8;321;321;996,5;;;;;;
437300;2014;01;11;13;-6,7;;;;;95,0;7,7;9,8;324;324;996,8;;;;;;
437300;2014;01;11;14;-6,5;;;;;96,0;5,1;6,7;303;303;996,9;;;;;;
437300;2014;01;11;15;-5,7;;;;;96,0;4,1;6,2;348;348;996,9;;;;;;
437300;2014;01;11;16;-5,3;;;;;97,0;7,7;10,3;31;31;996,4;;;;;;
437300;2014;01;11;17;-5,5;;;;;97,0;10,8;13,4;40;40;996,2;;;;;;
437300;2014;01;11;18;-5,5;;;;;97,0;10,8;13,4;36;36;996,7;;;;;;
437300;2014;01;11;19;-6,2;;;;;96,0;10,8;12,9;39;39;997,4;;;;;;
437300;2014;01;11;20;-6,0;;;;;96,0;9,8;11,8;34;34;997,9;;;;;;
437300;2014;01;11;21;-5,7;;;;;95,0;11,8;14,4;36;36;998,1;;;;;;
437300;2014;01;11;22;-5,6;;;;;95,0;11,3;14,4;42;42;999,0;;;;;;
437300;2014;01;11;23;;;;;;96,0;7,2;8,8;50;50;1000,1;;;;;;
437300;2014;01;12;0;-5,7;;;;;95,0;6,7;8,2;31;31;1000,9;;;;;;
437300;2014;01;12;1;-6,1;;;;;97,0;4,6;6,7;15;15;1001,7;;;;;;
437300;2014;01;12;2;-5,5;;;;;98,0;6,2;8,2;26;26;1002,1;;;;;;
437300;2014;01;12;3;-5,3;;;;;98,0;7,2;9,3;22;22;1002,3;;;;;;
437300;2014;01;12;4;-5,5;;;;;97,0;10,8;12,4;32;32;1002,3;;;;;;
437300;2014;01;12;5;-5,1;;;;;97,0;9,8;11,3;31;31;1003,1;;;;;;
437300;2014;01;12;6;-4,7;;;;;98,0;7,7;9,8;21;21;1003,8;;;;;;
437300;2014;01;12;7;-4,7;;;;;98,0;9,3;11,8;21;21;1004,3;;;;;;
437300;2014;01;12;8;-5,3;;;;;97,0;10,3;12,4;28;28;1004,6;;;;;;
437300;2014;01;12;9;-4,7;;;;;91,0;8,2;10,3;26;26;1005,2;;;;;;
437300;2014;01;12;10;-4,6;;;;;91,0;4,6;6,2;333;333;1005,8;;;;;;
437300;2014;01;12;11;-3,9;;;;;81,0;6,7;8,2;322;322;1005,7;;;;;;
437300;2014;01;12;12;-3,5;;;;;76,0;6,7;8,2;324;324;1005,9;;;;;;
437300;2014;01;12;13;-4,3;;;;;96,0;5,1;7,2;350;350;1005,7;;;;;;
437300;2014;01;12;14;-4,2;;;;;98,0;8,2;10,8;324;324;1004,9;;;;;;
437300;2014;01;12;15;-4,1;;;;;98,0;7,7;10,3;321;321;1004,8;;;;;;
437300;2014;01;12;16;-4,0;;;;;97,0;10,3;12,4;316;316;1004,0;;;;;;
437300;2014;01;12;17;-3,0;;;;;82,0;9,3;12,4;321;321;1004,6;;;;;;
437300;2014;01;12;18;-3,0;;;;;82,0;8,8;10,3;310;310;1003,9;;;;;;
437300;2014;01;12;19;-2,9;;;;;81,0;9,8;12,4;306;306;1003,8;;;;;;
437300;2014;01;12;20;-2,3;;;;;72,0;8,8;11,3;308;308;1003,6;;;;;;
437300;2014;01;12;21;-1,5;;;;;61,0;7,7;9,8;311;311;1003,3;;;;;;
437300;2014;01;12;22;-1,8;;;;;65,0;11,8;14,9;310;310;1002,6;;;;;;
437300;2014;01;12;23;-1,7;;;;;65,0;9,3;12,4;321;321;1002,3;;;;;;
437300;2014;01;13;0;-1,4;;;;;62,0;9,3;11,8;322;322;1002,1;;;;;;
437300;2014;01;13;1;-1,3;;;;;61,0;8,8;11,8;324;324;1001,7;;;;;;
437300;2014;01;13;2;-1,6;;;;;65,0;3,1;7,7;15;15;1002,7;;;;;;
437300;2014;01;13;3;;;;;;68,0;4,1;5,7;301;301;1001,9;;;;;;
437300;2014;01;13;4;-2,2;;;;;82,0;8,8;10,8;320;320;1001,7;;;;;;
437300;2014;01;13;5;-2,9;;;;;89,0;4,6;6,7;333;333;1001,1;;;;;;
437300;2014;01;13;6;-1,8;;;;;78,0;6,7;10,8;340;340;1000,7;;;;;;
437300;2014;01;13;7;-1,9;;;;;83,0;6,7;10,8;345;345;1000,9;;;;;;
437300;2014;01;13;8;-1,7;;;;;81,0;5,7;8,2;329;329;1001,2;;;;;;
437300;2014;01;13;9;-1,5;;;;;81,0;7,7;9,8;329;329;1001,0;;;;;;
437300;2014;01;13;10;-2,2;;;;;93,0;5,7;7,7;350;350;1001,2;;;;;;
437300;2014;01;13;11;-2,5;;;;;98,0;7,7;9,3;326;326;1001,4;;;;;;
437300;2014;01;13;12;-2,4;;;;;99,0;10,3;12,9;319;319;1001,6;;;;;;
437300;2014;01;13;13;-2,3;;;;;99,0;9,8;13,4;311;311;1001,8;;;;;;
437300;2014;01;13;14;-2,1;;;;;100,0;10,8;13,9;314;314;1002,4;;;;;;
437300;2014;01;13;15;-1,8;;;;;100,0;10,3;13,4;316;316;1002,6;;;;;;
437300;2014;01;13;16;-1,8;;;;;100,0;11,8;14,4;317;317;1002,9;;;;;;
437300;2014;01;13;17;-1,6;;;;;100,0;7,7;12,4;338;338;1003,8;;;;;;
