Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
433000;2014;01;03;1;-20,9;;;;;54,0;7,2;10,3;140;140;1017,9;;;;;;
433000;2014;01;03;2;-19,5;;;;;55,0;6,2;8,2;147;147;1017,4;;;;;;
433000;2014;01;03;3;-18,5;;;;;51,0;4,1;9,3;256;256;1017,1;;;;;;
433000;2014;01;03;4;-17,8;;;;;61,0;9,8;14,9;310;310;1016,2;;;;;;
433000;2014;01;03;5;-14,5;;;;;52,0;10,8;17,0;320;320;1016,8;;;;;;
433000;2014;01;03;6;-15,5;;;;;49,0;10,3;14,9;332;332;1016,2;;;;;;
433000;2014;01;03;7;-13,3;;;;;54,0;11,8;16,5;325;325;1016,0;;;;;;
433000;2014;01;03;8;-15,3;;;;;55,0;12,4;15,4;319;319;1015,6;;;;;;
433000;2014;01;03;9;-12,9;;;;;53,0;10,3;16,0;337;337;1015,6;;;;;;
433000;2014;01;03;10;-13,0;;;;;47,0;10,8;17,5;355;355;1016,0;;;;;;
433000;2014;01;03;11;-13,3;;;;;47,0;9,8;15,4;356;356;1016,0;;;;;;
433000;2014;01;03;12;-14,7;;;;;48,0;10,8;15,4;341;341;1015,9;;;;;;
433000;2014;01;03;13;-15,9;;;;;50,0;10,8;16,5;325;325;1015,6;;;;;;
433000;2014;01;03;14;-13,5;;;;;44,0;10,8;15,4;325;325;1015,2;;;;;;
433000;2014;01;03;15;-11,6;;;;;40,0;8,8;13,9;346;346;1015,0;;;;;;
433000;2014;01;03;16;-12,9;;;;;54,0;9,3;13,9;327;327;1014,5;;;;;;
433000;2014;01;03;17;-14,5;;;;;59,0;8,8;14,4;11;11;1014,2;;;;;;
433000;2014;01;03;18;-11,4;;;;;57,0;10,3;17,0;359;359;1013,7;;;;;;
433000;2014;01;03;19;-12,9;;;;;54,0;10,8;17,5;4;4;1014,0;;;;;;
433000;2014;01;03;20;-12,8;;;;;55,0;11,8;18,5;10;10;1014,4;;;;;;
433000;2014;01;03;21;-14,1;;;;;55,0;13,4;19,0;6;6;1014,1;;;;;;
433000;2014;01;03;22;-12,4;;;;;49,0;9,8;16,5;352;352;1013,8;;;;;;
433000;2014;01;03;23;-13,0;;;;;51,0;9,3;14,4;341;341;1013,8;;;;;;
433000;2014;01;04;0;-12,6;;;;;47,0;10,3;14,9;338;338;1013,2;;;;;;
433000;2014;01;04;1;-13,2;;;;;47,0;9,3;13,4;324;324;1012,7;;;;;;
433000;2014;01;04;2;-13,4;;;;;56,0;8,8;12,9;324;324;1012,8;;;;;;
433000;2014;01;04;3;-13,1;;;;;56,0;9,3;14,4;345;345;1012,9;;;;;;
433000;2014;01;04;4;-12,9;;;;;63,0;12,4;18,5;357;357;1012,9;;;;;;
433000;2014;01;04;5;-14,3;;;;;75,0;12,9;19,0;3;3;1013,0;;;;;;
433000;2014;01;04;6;-14,1;;;;;73,0;11,8;17,0;359;359;1013,6;;;;;;
433000;2014;01;04;7;-15,5;;;;;74,0;9,3;13,9;4;4;1013,6;;;;;;
433000;2014;01;04;8;-15,2;;;;;71,0;10,3;18,5;357;357;1014,0;;;;;;
433000;2014;01;04;9;-14,2;;;;;71,0;9,3;14,9;3;3;1014,2;;;;;;
433000;2014;01;04;10;-14,6;;;;;76,0;10,3;15,4;354;354;1014,3;;;;;;
433000;2014;01;04;11;-14,9;;;;;74,0;13,9;18,5;4;4;1014,4;;;;;;
433000;2014;01;04;12;-15,5;;;;;74,0;12,9;18,0;7;7;1014,5;;;;;;
433000;2014;01;04;13;-16,4;;;;;77,0;16,0;20,1;6;6;1014,0;;;;;;
433000;2014;01;04;14;-17,6;;;;;78,0;17,5;21,6;11;11;1014,5;;;;;;
433000;2014;01;04;15;-17,8;;;;;78,0;16,5;21,1;12;12;1014,6;;;;;;
433000;2014;01;04;16;-16,5;;;;;79,0;17,0;22,1;10;10;1014,2;;;;;;
433000;2014;01;04;17;-15,9;;;;;78,0;16,0;20,1;10;10;1014,0;;;;;;
433000;2014;01;04;18;-13,8;;;;;76,0;14,4;19,0;5;5;1014,1;;;;;;
433000;2014;01;04;19;-15,5;;;;;80,0;13,4;18,5;14;14;1014,2;;;;;;
433000;2014;01;04;20;-17,0;;;;;80,0;17,5;23,2;15;15;1014,1;;;;;;
433000;2014;01;04;21;-16,6;;;;;80,0;19,0;24,2;19;19;1013,8;;;;;;
433000;2014;01;04;22;;;;;;81,0;22,1;28,3;15;15;1014,3;;;;;;
433000;2014;01;04;23;-16,5;;;;;81,0;20,6;26,8;11;11;1015,1;;;;;;
433000;2014;01;05;0;-16,5;;;;;81,0;20,1;24,7;8;8;1015,3;;;;;;
433000;2014;01;05;1;-16,7;;;;;81,0;13,4;18,5;344;344;1016,1;;;;;;
433000;2014;01;05;2;-16,2;;;;;82,0;15,4;20,6;347;347;1015,9;;;;;;
433000;2014;01;05;3;-15,5;;;;;82,0;21,6;27,8;20;20;1015,8;;;;;;
433000;2014;01;05;4;-15,8;;;;;82,0;21,6;28,3;22;22;1016,1;;;;;;
433000;2014;01;05;5;-16,2;;;;;80,0;22,1;27,3;18;18;1016,4;;;;;;
433000;2014;01;05;6;-14,2;;;;;80,0;20,6;26,8;20;20;1016,6;;;;;;
433000;2014;01;05;7;-14,3;;;;;78,0;13,9;19,6;11;11;1017,8;;;;;;
433000;2014;01;05;8;-15,1;;;;;81,0;16,5;21,1;8;8;1017,9;;;;;;
433000;2014;01;05;9;-15,5;;;;;81,0;17,0;21,1;6;6;1018,1;;;;;;
433000;2014;01;05;10;-15,2;;;;;77,0;18,0;21,6;19;19;1018,6;;;;;;
433000;2014;01;05;11;-15,1;;;;;79,0;16,5;22,1;16;16;1018,7;;;;;;
433000;2014;01;05;12;-12,7;;;;;77,0;12,9;16,5;11;11;1018,2;;;;;;
433000;2014;01;05;13;-15,5;;;;;78,0;16,0;19,6;17;17;1018,6;;;;;;
433000;2014;01;05;14;-15,5;;;;;79,0;15,4;19,0;23;23;1018,4;;;;;;
433000;2014;01;05;15;-13,9;;;;;77,0;14,9;18,0;21;21;1017,9;;;;;;
433000;2014;01;05;16;-14,2;;;;;75,0;13,4;17,0;22;22;1018,0;;;;;;
433000;2014;01;05;17;-15,4;;;;;79,0;16,5;19,6;15;15;1017,8;;;;;;
433000;2014;01;05;18;-14,3;;;;;78,0;12,4;16,5;14;14;1018,4;;;;;;
433000;2014;01;05;19;-14,9;;;;;78,0;8,2;12,9;333;333;1018,6;;;;;;
433000;2014;01;05;20;-13,9;;;;;77,0;12,9;15,4;13;13;1018,3;;;;;;
433000;2014;01;05;21;-13,8;;;;;74,0;13,9;18,0;20;20;1017,9;;;;;;
433000;2014;01;05;22;-12,0;;;;;72,0;14,9;17,5;20;20;1018,0;;;;;;
433000;2014;01;05;23;-13,5;;;;;73,0;10,8;14,9;10;10;1017,7;;;;;;
433000;2014;01;06;0;-14,1;;;;;76,0;14,4;18,0;12;12;1017,4;;;;;;
433000;2014;01;06;1;-14,6;;;;;76,0;16,0;19,0;20;20;1017,3;;;;;;
433000;2014;01;06;2;;;;;;79,0;17,0;19,6;18;18;1017,5;;;;;;
433000;2014;01;06;3;-15,2;;;;;76,0;14,9;18,5;13;13;1017,5;;;;;;
433000;2014;01;06;4;-15,3;;;;;77,0;14,9;18,0;14;14;1017,1;;;;;;
433000;2014;01;06;5;-15,2;;;;;79,0;16,0;19,0;16;16;1017,2;;;;;;
433000;2014;01;06;6;-13,8;;;;;77,0;14,4;17,5;10;10;1016,6;;;;;;
433000;2014;01;06;7;-14,2;;;;;77,0;13,9;17,0;10;10;1016,5;;;;;;
433000;2014;01;06;8;-14,5;;;;;79,0;13,9;18,0;11;11;1016,5;;;;;;
433000;2014;01;06;9;-15,0;;;;;79,0;13,4;18,0;360;360;1016,7;;;;;;
433000;2014;01;06;10;-15,3;;;;;81,0;10,8;16,5;349;349;1016,8;;;;;;
433000;2014;01;06;11;-14,6;;;;;80,0;16,5;21,1;10;10;1016,2;;;;;;
433000;2014;01;06;12;-14,6;;;;;79,0;17,5;21,6;11;11;1016,2;;;;;;
433000;2014;01;06;13;-14,6;;;;;73,0;11,3;19,0;353;353;1015,8;;;;;;
433000;2014;01;06;14;-15,6;;;;;77,0;12,9;17,0;349;349;1015,4;;;;;;
433000;2014;01;06;15;-15,6;;;;;76,0;12,4;16,5;340;340;1014,9;;;;;;
433000;2014;01;06;16;-15,0;;;;;71,0;12,4;16,0;337;337;1014,9;;;;;;
433000;2014;01;06;17;-14,6;;;;;70,0;14,9;20,1;347;347;1014,8;;;;;;
433000;2014;01;06;18;-14,3;;;;;70,0;12,9;16,5;351;351;1014,8;;;;;;
433000;2014;01;06;19;-13,5;;;;;72,0;12,4;16,5;350;350;1014,3;;;;;;
433000;2014;01;06;20;-12,0;;;;;73,0;14,4;18,5;4;4;1014,3;;;;;;
433000;2014;01;06;21;-11,7;;;;;77,0;15,4;19,0;4;4;1014,2;;;;;;
433000;2014;01;06;22;-11,6;;;;;77,0;13,4;18,0;1;1;1014,4;;;;;;
433000;2014;01;06;23;-11,2;;;;;84,0;13,9;18,0;5;5;1014,1;;;;;;
433000;2014;01;07;0;-11,5;;;;;85,0;12,9;17,0;2;2;1014,1;;;;;;
433000;2014;01;07;1;-10,1;;;;;87,0;12,9;19,6;356;356;1014,2;;;;;;
433000;2014;01;07;2;-10,2;;;;;87,0;15,4;19,6;3;3;1013,8;;;;;;
433000;2014;01;07;3;-11,0;;;;;87,0;14,9;19,6;353;353;1014,3;;;;;;
433000;2014;01;07;4;-11,7;;;;;87,0;14,9;20,1;344;344;1014,0;;;;;;
433000;2014;01;07;5;-11,5;;;;;86,0;13,4;18,0;347;347;1014,1;;;;;;
433000;2014;01;07;6;-7,2;;;;;73,0;13,4;20,1;21;21;1014,6;;;;;;
433000;2014;01;07;7;-8,0;;;;;81,0;14,4;20,6;18;18;1015,0;;;;;;
433000;2014;01;07;8;-8,0;;;;;82,0;12,9;18,5;14;14;1015,6;;;;;;
433000;2014;01;07;9;-8,3;;;;;83,0;14,9;20,1;13;13;1016,6;;;;;;
433000;2014;01;07;10;-7,3;;;;;76,0;12,9;18,0;13;13;1017,0;;;;;;
433000;2014;01;07;11;-9,4;;;;;80,0;12,4;17,0;23;23;1017,4;;;;;;
433000;2014;01;07;12;-9,6;;;;;82,0;15,4;19,6;17;17;1018,0;;;;;;
433000;2014;01;07;13;-8,7;;;;;79,0;12,9;18,5;19;19;1018,3;;;;;;
433000;2014;01;07;14;-8,2;;;;;79,0;12,9;17,5;19;19;1018,9;;;;;;
433000;2014;01;07;15;-6,3;;;;;74,0;6,7;10,8;10;10;1018,8;;;;;;
433000;2014;01;07;16;-6,8;;;;;73,0;8,2;11,8;11;11;1019,3;;;;;;
433000;2014;01;07;17;-6,1;;;;;71,0;5,7;8,8;357;357;1019,6;;;;;;
433000;2014;01;07;18;-6,2;;;;;71,0;7,2;10,8;4;4;1019,8;;;;;;
433000;2014;01;07;19;-5,8;;;;;71,0;6,7;10,3;337;337;1019,9;;;;;;
433000;2014;01;07;20;-4,9;;;;;75,0;5,7;9,3;343;343;1020,2;;;;;;
433000;2014;01;07;21;-6,7;;;;;80,0;6,7;9,3;299;299;1020,4;;;;;;
433000;2014;01;07;22;-5,2;;;;;78,0;7,2;11,3;329;329;1020,6;;;;;;
433000;2014;01;07;23;-7,0;;;;;80,0;5,1;7,7;151;151;1021,1;;;;;;
433000;2014;01;08;0;-6,7;;;;;81,0;4,1;6,2;155;155;1021,4;;;;;;
433000;2014;01;08;1;-6,1;;;;;81,0;1,0;3,1;33;33;1021,6;;;;;;
433000;2014;01;08;2;-5,8;;;;;82,0;3,6;5,7;321;321;1022,0;;;;;;
433000;2014;01;08;3;-7,6;;;;;82,0;1,5;3,6;184;184;1022,1;;;;;;
433000;2014;01;08;4;-7,6;;;;;84,0;2,6;4,1;341;341;1021,9;;;;;;
433000;2014;01;08;5;-9,2;;;;;83,0;1,5;3,1;328;328;1021,8;;;;;;
433000;2014;01;08;6;-9,5;;;;;82,0;1,5;2,6;342;342;1021,7;;;;;;
433000;2014;01;08;7;-9,5;;;;;84,0;1,0;1,5;92;92;1021,1;;;;;;
433000;2014;01;08;8;-11,1;;;;;85,0;2,1;2,6;322;322;1021,4;;;;;;
433000;2014;01;08;9;-10,9;;;;;85,0;2,1;2,6;349;349;1021,3;;;;;;
433000;2014;01;08;10;-12,5;;;;;84,0;2,6;3,1;342;342;1021,2;;;;;;
433000;2014;01;08;11;-11,4;;;;;86,0;2,1;3,1;341;341;1020,4;;;;;;
433000;2014;01;08;12;-10,9;;;;;89,0;1,0;1,5;348;348;1020,0;;;;;;
433000;2014;01;08;13;-10,5;;;;;89,0;1,0;2,6;70;70;1019,6;;;;;;
433000;2014;01;08;14;-9,3;;;;;91,0;1,5;3,1;141;141;1018,8;;;;;;
433000;2014;01;08;15;-12,6;;;;;87,0;2,6;3,6;356;356;1018,5;;;;;;
433000;2014;01;08;16;-13,4;;;;;86,0;1,5;2,6;326;326;1017,7;;;;;;
433000;2014;01;08;17;-13,7;;;;;85,0;1,0;1,5;147;147;1016,6;;;;;;
433000;2014;01;08;18;-13,2;;;;;86,0;1,0;1,5;308;308;1016,1;;;;;;
433000;2014;01;08;20;-14,9;;;;;84,0;0,5;1,5;355;355;1014,8;;;;;;
433000;2014;01;08;22;-10,1;;;;;89,0;2,6;5,7;145;145;1013,1;;;;;;
433000;2014;01;08;23;-8,3;;;;;85,0;2,6;6,2;116;116;1012,3;;;;;;
433000;2014;01;09;6;-10,4;;;;;75,0;2,1;2,6;145;145;1010,1;;;;;;
433000;2014;01;09;7;-13,2;;;;;79,0;1,5;2,6;180;180;1009,6;;;;;;
433000;2014;01;09;10;-10,4;;;;;76,0;1,5;2,6;10;10;1009,1;;;;;;
433000;2014;01;09;11;-15,3;;;;;71,0;1,0;2,1;312;312;1009,0;;;;;;
433000;2014;01;09;12;-12,9;;;;;79,0;0,0;1,0;0;0;1009,1;;;;;;
433000;2014;01;09;13;;;;;;71,0;0,5;1,0;128;128;1009,2;;;;;;
433000;2014;01;09;14;-13,0;;;;;72,0;0,5;1,0;293;293;1009,3;;;;;;
433000;2014;01;09;15;-11,3;;;;;64,0;1,5;2,1;29;29;1009,5;;;;;;
433000;2014;01;09;16;-12,0;;;;;82,0;1,5;3,1;45;45;1009,1;;;;;;
433000;2014;01;09;17;-17,0;;;;;76,0;2,1;3,1;336;336;1009,3;;;;;;
433000;2014;01;09;18;-12,4;;;;;79,0;1,5;2,6;12;12;1009,2;;;;;;
433000;2014;01;09;19;-14,4;;;;;76,0;1,0;1,5;356;356;1009,4;;;;;;
433000;2014;01;09;20;-13,0;;;;;73,0;1,5;2,1;358;358;1009,5;;;;;;
433000;2014;01;09;21;-14,2;;;;;69,0;1,0;2,1;21;21;1009,8;;;;;;
433000;2014;01;09;22;-15,5;;;;;78,0;0,5;1,0;360;360;1010,0;;;;;;
433000;2014;01;09;23;-13,9;;;;;72,0;2,1;2,6;346;346;1009,9;;;;;;
433000;2014;01;10;0;-15,5;;;;;77,0;3,1;4,1;339;339;1009,7;;;;;;
433000;2014;01;10;1;-17,5;;;;;77,0;1,5;2,1;343;343;1009,5;;;;;;
433000;2014;01;10;2;-17,0;;;;;78,0;0,5;1,0;341;341;1009,2;;;;;;
433000;2014;01;10;3;-14,0;;;;;74,0;0,5;1,5;12;12;1008,5;;;;;;
433000;2014;01;10;4;-12,5;;;;;72,0;2,1;3,1;42;42;1008,4;;;;;;
433000;2014;01;10;5;-20,4;;;;;77,0;1,5;2,6;320;320;1008,3;;;;;;
433000;2014;01;10;6;-14,5;;;;;70,0;1,0;1,5;18;18;1008,1;;;;;;
433000;2014;01;10;7;-16,7;;;;;75,0;1,0;2,6;22;22;1008,0;;;;;;
433000;2014;01;10;8;-13,9;;;;;70,0;1,5;2,1;17;17;1008,0;;;;;;
433000;2014;01;10;9;-18,7;;;;;80,0;2,1;3,1;341;341;1008,3;;;;;;
433000;2014;01;10;10;-14,1;;;;;69,0;1,0;1,5;340;340;1008,4;;;;;;
433000;2014;01;10;11;-18,0;;;;;76,0;1,5;2,6;37;37;1008,2;;;;;;
433000;2014;01;10;12;-18,8;;;;;80,0;2,1;2,6;352;352;1008,0;;;;;;
433000;2014;01;10;13;-14,0;;;;;72,0;1,5;2,6;32;32;1008,0;;;;;;
433000;2014;01;10;14;-17,2;;;;;71,0;1,0;2,6;351;351;1008,1;;;;;;
433000;2014;01;10;15;-13,2;;;;;76,0;1,5;2,6;22;22;1007,9;;;;;;
433000;2014;01;10;16;-19,8;;;;;74,0;1,0;2,6;321;321;1007,9;;;;;;
433000;2014;01;10;17;;;;;;74,0;2,1;2,6;347;347;1008,0;;;;;;
433000;2014;01;10;18;-15,0;;;;;80,0;1,5;2,6;23;23;1007,8;;;;;;
433000;2014;01;10;19;-16,6;;;;;70,0;1,5;2,6;351;351;1007,9;;;;;;
433000;2014;01;10;20;-18,4;;;;;66,0;2,1;3,1;34;34;1007,9;;;;;;
433000;2014;01;10;21;-14,5;;;;;69,0;2,1;3,1;348;348;1007,9;;;;;;
433000;2014;01;10;22;-19,0;;;;;74,0;1,0;4,6;109;109;1008,1;;;;;;
433000;2014;01;10;23;-15,0;;;;;73,0;1,0;2,1;31;31;1008,1;;;;;;
433000;2014;01;11;0;-15,8;;;;;69,0;2,6;3,6;350;350;1007,9;;;;;;
433000;2014;01;11;1;-16,5;;;;;77,0;1,5;2,6;336;336;1008,0;;;;;;
433000;2014;01;11;2;-11,7;;;;;77,0;0,5;1,0;85;85;1007,8;;;;;;
433000;2014;01;11;3;-15,8;;;;;79,0;1,0;2,1;354;354;1007,8;;;;;;
433000;2014;01;11;4;-16,2;;;;;83,0;1,0;1,5;320;320;1007,7;;;;;;
433000;2014;01;11;5;-15,5;;;;;77,0;0,5;1,5;338;338;1007,5;;;;;;
433000;2014;01;11;6;-15,6;;;;;82,0;1,5;2,1;136;136;1007,9;;;;;;
433000;2014;01;11;7;-17,8;;;;;67,0;1,0;2,1;200;200;1008,3;;;;;;
433000;2014;01;11;8;-17,2;;;;;73,0;1,5;2,6;161;161;1008,4;;;;;;
433000;2014;01;11;9;-15,6;;;;;69,0;1,5;2,6;155;155;1009,0;;;;;;
433000;2014;01;11;10;-13,2;;;;;79,0;2,1;3,1;15;15;1009,4;;;;;;
433000;2014;01;11;11;-15,9;;;;;67,0;1,0;2,6;308;308;1009,6;;;;;;
433000;2014;01;11;12;-10,4;;;;;56,0;3,1;5,1;4;4;1009,7;;;;;;
433000;2014;01;11;13;-10,9;;;;;70,0;2,1;3,1;78;78;1009,5;;;;;;
433000;2014;01;11;14;-14,7;;;;;73,0;0,5;2,1;259;259;1009,9;;;;;;
433000;2014;01;11;15;-15,2;;;;;63,0;1,0;2,1;325;325;1010,2;;;;;;
433000;2014;01;11;16;-11,6;;;;;70,0;3,1;4,1;134;134;1010,2;;;;;;
433000;2014;01;11;17;-12,7;;;;;63,0;1,5;3,1;15;15;1010,4;;;;;;
433000;2014;01;11;18;-19,9;;;;;66,0;1,5;2,6;194;194;1010,6;;;;;;
433000;2014;01;11;19;-13,6;;;;;68,0;2,1;3,6;44;44;1011,0;;;;;;
433000;2014;01;11;20;-16,3;;;;;71,0;1,5;3,1;13;13;1011,3;;;;;;
433000;2014;01;11;21;-14,9;;;;;74,0;1,0;2,1;302;302;1011,6;;;;;;
433000;2014;01;11;22;-12,2;;;;;70,0;1,0;3,6;324;324;1011,6;;;;;;
433000;2014;01;11;23;-12,4;;;;;71,0;0,5;2,6;119;119;1011,7;;;;;;
433000;2014;01;12;0;-15,1;;;;;75,0;1,0;2,1;75;75;1012,1;;;;;;
433000;2014;01;12;1;-12,0;;;;;75,0;1,0;2,6;63;63;1012,2;;;;;;
433000;2014;01;12;2;-14,3;;;;;73,0;1,5;2,6;333;333;1012,8;;;;;;
433000;2014;01;12;3;-13,2;;;;;71,0;0,5;1,5;259;259;1012,7;;;;;;
433000;2014;01;12;4;-11,9;;;;;65,0;1,5;3,6;346;346;1013,0;;;;;;
433000;2014;01;12;5;-10,8;;;;;58,0;4,1;8,2;136;136;1013,1;;;;;;
433000;2014;01;12;6;-9,9;;;;;66,0;6,7;10,8;111;111;1013,0;;;;;;
433000;2014;01;12;7;-9,5;;;;;64,0;10,3;12,4;101;101;1013,2;;;;;;
433000;2014;01;12;8;-10,2;;;;;64,0;11,8;13,4;99;99;1013,2;;;;;;
433000;2014;01;12;9;-9,5;;;;;63,0;11,8;15,4;104;104;1013,8;;;;;;
433000;2014;01;12;10;-7,5;;;;;58,0;10,3;13,4;118;118;1013,7;;;;;;
433000;2014;01;12;11;-10,7;;;;;57,0;3,6;8,2;172;172;1014,4;;;;;;
433000;2014;01;12;12;-11,8;;;;;65,0;1,0;2,1;352;352;1014,8;;;;;;
433000;2014;01;12;13;-12,4;;;;;68,0;1,0;2,1;69;69;1014,9;;;;;;
433000;2014;01;12;14;-11,7;;;;;66,0;1,0;2,1;196;196;1014,8;;;;;;
433000;2014;01;12;15;-14,2;;;;;75,0;2,1;4,6;314;314;1014,9;;;;;;
433000;2014;01;12;16;-13,8;;;;;65,0;1,5;4,6;162;162;1015,1;;;;;;
433000;2014;01;12;17;-12,2;;;;;69,0;0,5;1,5;350;350;1015,4;;;;;;
433000;2014;01;12;18;-12,1;;;;;71,0;2,1;3,1;67;67;1015,7;;;;;;
433000;2014;01;12;19;-11,8;;;;;63,0;1,0;2,1;59;59;1016,1;;;;;;
433000;2014;01;12;20;-12,3;;;;;72,0;2,1;3,1;63;63;1016,3;;;;;;
433000;2014;01;12;21;-15,4;;;;;72,0;0,5;1,5;15;15;1016,7;;;;;;
433000;2014;01;12;22;-13,2;;;;;50,0;1,5;2,6;7;7;1017,2;;;;;;
433000;2014;01;12;23;-18,3;;;;;67,0;1,0;2,6;326;326;1017,5;;;;;;
433000;2014;01;13;0;-15,1;;;;;59,0;2,1;3,1;317;317;1017,6;;;;;;
433000;2014;01;13;1;-16,9;;;;;63,0;2,1;3,6;239;239;1018,3;;;;;;
433000;2014;01;13;2;-11,0;;;;;44,0;9,8;12,9;352;352;1018,9;;;;;;
433000;2014;01;13;3;-14,1;;;;;56,0;8,8;14,4;335;335;1019,7;;;;;;
433000;2014;01;13;4;-12,3;;;;;51,0;12,9;16,0;354;354;1020,2;;;;;;
433000;2014;01;13;5;-11,2;;;;;48,0;11,8;17,0;348;348;1020,9;;;;;;
433000;2014;01;13;6;-14,0;;;;;51,0;4,6;6,7;340;340;1022,1;;;;;;
433000;2014;01;13;7;-14,4;;;;;51,0;6,7;9,3;324;324;1023,2;;;;;;
433000;2014;01;13;8;-12,4;;;;;47,0;6,2;8,8;336;336;1023,5;;;;;;
433000;2014;01;13;9;-11,2;;;;;40,0;9,3;13,4;347;347;1024,3;;;;;;
433000;2014;01;13;10;-13,8;;;;;47,0;4,1;6,2;317;317;1025,2;;;;;;
