Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
436100;2014;07;16;16;6,7;7,3;;6,2;;77,0;4,1;6,9;196;207;1002,8;;;;;;0
436100;2014;07;16;17;6,7;7,4;;5,9;;82,0;4,9;7,6;223;212;1003,0;;;;;;90
436100;2014;07;16;18;6,8;7,7;7,7;6,3;1,5;82,0;4,3;7,9;208;218;1003,3;;;;;;90
436100;2014;07;16;19;6,3;6,6;;5,8;;84,0;4,2;7,1;211;194;1003,6;;;;;;90
436100;2014;07;16;20;6,6;7,4;;5,6;;82,0;3,7;5,5;232;213;1003,7;;;;;;90
436100;2014;07;16;21;6,5;6,9;;6,2;;83,0;2,1;5,7;226;225;1003,9;;;;;;100
436100;2014;07;16;22;6,1;7,0;;5,3;;84,0;1,5;2,7;351;350;1004,3;;;;;;90
436100;2014;07;16;23;6,2;6,8;;5,7;;82,0;1,5;3,0;76;356;1004,5;;;;;;100
436100;2014;07;17;0;6,6;7,3;;5,9;;82,0;2,8;4,5;118;105;1004,7;;;;;;100
436100;2014;07;17;1;5,9;6,7;;4,9;;87,0;1,0;4,0;95;100;1004,9;;;;;;100
436100;2014;07;17;2;6,2;6,8;;5,5;;87,0;3,4;4,6;80;91;1004,9;;;;;;100
436100;2014;07;17;3;6,5;7,1;;5,4;;87,0;2,4;4,3;81;75;1004,9;;;;;;100
436100;2014;07;17;4;6,1;6,5;;4,9;;91,0;2,4;5,0;29;63;1004,9;;;;;;90
436100;2014;07;17;5;6,3;6,7;;5,4;;88,0;4,8;7,7;73;69;1005,1;;;;;;90
436100;2014;07;17;6;6,3;6,5;7,4;6,1;4,8;88,0;6,4;8,0;96;85;1005,5;;;;;;100
436100;2014;07;17;7;6,0;6,2;;5,8;;89,0;6,1;7,9;81;86;1006,0;;;;;;90
436100;2014;07;17;8;6,0;6,2;;5,6;;88,0;7,4;9,5;91;80;1006,3;;;;;;90
436100;2014;07;17;9;5,7;6,2;;5,2;;87,0;7,1;9,4;87;90;1006,9;;;;;;100
436100;2014;07;17;10;5,4;5,7;;5,1;;87,0;8,6;10,7;83;83;1007,1;;;;;;90
436100;2014;07;17;11;5,4;5,9;;5,0;;85,0;8,5;11,4;86;85;1007,3;;;;;;90
436100;2014;07;17;12;6,1;6,7;;5,7;;81,0;7,4;10,7;91;87;1007,7;;;;;;90
436100;2014;07;17;13;7,3;7,9;;6,4;;78,0;6,9;9,0;85;87;1007,8;;;;;;90
436100;2014;07;17;14;7,4;8,0;;6,7;;77,0;7,2;9,2;82;83;1007,9;;;;;;90
436100;2014;07;17;15;7,4;7,9;;6,9;;76,0;6,8;9,3;86;83;1008,1;;;;;;60
436100;2014;07;17;16;7,7;8,6;;7,0;;76,0;5,9;9,5;81;84;1008,4;;;;;;90
436100;2014;07;17;17;7,4;7,8;;7,1;;78,0;6,3;8,3;79;80;1008,3;;;;;;90
436100;2014;07;17;18;7,3;7,9;8,7;6,8;4,9;78,0;6,0;8,5;84;82;1008,6;;;;;;90
436100;2014;07;17;19;7,1;7,4;;6,8;;79,0;6,5;8,2;82;84;1008,8;;;;;;90
436100;2014;07;17;20;7,1;7,4;;6,8;;78,0;6,0;8,1;83;86;1008,9;;;;;;90
436100;2014;07;17;21;7,2;7,9;;6,6;;76,0;6,0;7,6;76;78;1009,1;;;;;;75
436100;2014;07;17;22;6,8;7,3;;6,2;;73,0;5,2;8,4;69;72;1009,3;;;;;;90
436100;2014;07;17;23;6,0;6,4;;5,3;;74,0;5,4;7,9;76;72;1009,4;;;;;;90
436100;2014;07;18;0;5,5;6,3;;4,4;;77,0;4,7;6,3;63;63;1009,5;;;;;;100
436100;2014;07;18;1;5,2;6,7;;4,3;;79,0;1,8;5,3;248;251;1009,7;;;;;;100
436100;2014;07;18;2;4,8;5,2;;4,1;;81,0;0,8;2,2;275;263;1009,9;;;;;;100
436100;2014;07;18;3;4,4;4,8;;3,9;;82,0;0,5;2,6;337;288;1009,7;;;;;;100
436100;2014;07;18;4;4,1;4,7;;3,1;;83,0;1,2;2,2;327;292;1009,7;;;;;;100
436100;2014;07;18;5;3,8;4,3;;3,2;;83,0;0,9;1,8;278;301;1009,9;;;;;;100
436100;2014;07;18;6;3,8;4,2;7,9;3,4;3,1;85,0;1,5;2,7;255;260;1010,2;;;;;;100
436100;2014;07;18;7;3,9;4,0;;3,8;;85,0;1,9;2,6;251;256;1010,5;;;;;;90
436100;2014;07;18;8;3,9;4,0;;3,7;;85,0;1,5;2,6;253;249;1010,6;;;;;;90
436100;2014;07;18;9;4,3;4,7;;3,9;;83,0;1,4;2,4;253;253;1010,7;;;;;;90
436100;2014;07;18;10;4,6;4,9;;4,1;;82,0;1,4;3,4;67;39;1011,0;;;;;;90
436100;2014;07;18;11;4,9;5,5;;4,4;;79,0;1,8;3,8;319;33;1011,2;;;;;;90
436100;2014;07;18;12;5,5;6,0;;5,1;;77,0;1,2;2,9;356;355;1011,3;;;;;;90
436100;2014;07;18;13;5,6;6,1;;5,2;;78,0;3,4;4,9;260;287;1011,7;;;;;;90
436100;2014;07;18;14;5,5;5,9;;5,1;;80,0;2,6;4,1;262;261;1011,8;;;;;;90
436100;2014;07;18;15;5,5;5,7;;5,3;;83,0;2,9;3,8;256;258;1011,7;;;;;;100
436100;2014;07;18;16;4,9;5,4;;4,6;;89,0;1,3;3,8;238;257;1011,5;;;;;;90
436100;2014;07;18;17;5,7;6,4;;4,9;;87,0;2,0;2,9;250;246;1011,3;;;;;;90
436100;2014;07;18;18;6,5;6,9;6,9;6,1;3,7;84,0;3,6;5,1;251;250;1011,5;;;;;;90
436100;2014;07;18;19;6,3;6,8;;5,8;;82,0;2,4;4,9;251;250;1011,7;;;;;;90
436100;2014;07;18;20;6,2;6,4;;6,1;;81,0;2,9;4,3;253;253;1012,0;;;;;;90
436100;2014;07;18;21;6,1;6,3;;5,7;;81,0;3,1;4,3;252;256;1012,1;;;;;;90
436100;2014;07;18;22;6,0;6,3;;5,6;;81,0;1,5;3,9;293;252;1012,2;;;;;;100
436100;2014;07;18;23;6,0;6,3;;5,6;;83,0;2,9;3,7;258;273;1012,4;;;;;;90
436100;2014;07;19;0;6,0;6,7;;5,3;;83,0;1,8;4,8;266;244;1012,6;;;;;;90
436100;2014;07;19;1;5,7;7,1;;4,7;;84,0;0,8;2,0;310;8;1012,5;;;;;;100
436100;2014;07;19;2;5,8;6,7;;5,2;;84,0;0,5;2,0;106;222;1012,5;;;;;;90
436100;2014;07;19;3;7,0;7,4;;6,5;;84,0;0,8;1,8;235;244;1012,4;;;;;;90
436100;2014;07;19;4;7,1;8,1;;6,2;;80,0;1,1;2,4;134;180;1012,5;;;;;;90
436100;2014;07;19;5;8,1;8,8;;6,2;;74,0;1,0;1,4;309;209;1012,4;;;;;;90
436100;2014;07;19;6;7,8;8,7;8,8;6,5;4,7;74,0;1,6;4,8;114;150;1012,8;;;;;;90
436100;2014;07;19;7;8,1;8,9;;7,2;;74,0;0,9;3,0;4;272;1012,9;;;;;;75
436100;2014;07;19;8;6,5;8,3;;5,8;;81,0;1,0;2,5;229;341;1013,3;;;;;;100
436100;2014;07;19;9;7,9;8,5;;7,3;;79,0;2,6;3,8;245;250;1013,5;;;;;;100
436100;2014;07;19;10;8,2;8,8;;7,3;;73,0;1,4;2,8;41;249;1013,8;;;;;;90
436100;2014;07;19;11;8,0;9,1;;7,5;;74,0;1,1;3,8;157;79;1013,7;;;;;;90
436100;2014;07;19;12;9,1;10,0;;8,4;;70,0;2,0;3,3;256;11;1013,7;;;;;;90
436100;2014;07;19;13;9,9;11,1;;9,4;;70,0;1,9;3,6;238;238;1013,7;;;;;;90
436100;2014;07;19;14;9,5;10,6;;8,3;;70,0;1,2;3,1;296;272;1014,0;;;;;;90
436100;2014;07;19;15;8,4;9,4;;6,5;;72,0;1,8;4,2;21;350;1014,2;;;;;;90
436100;2014;07;19;16;8,8;9,2;;7,2;;72,0;1,2;3,1;341;341;1014,2;;;;;;90
436100;2014;07;19;17;9,2;10,4;;8,2;;71,0;1,4;3,4;333;315;1014,1;;;;;;90
436100;2014;07;19;18;9,6;10,3;11,2;8,6;5,8;70,0;1,9;3,8;47;342;1014,4;;;;;;90
436100;2014;07;19;19;9,6;10,8;;8,8;;67,0;3,4;6,9;94;13;1014,3;;;;;;90
436100;2014;07;19;20;10,0;10,8;;8,2;;56,0;4,7;7,1;88;79;1014,9;;;;;;90
436100;2014;07;19;21;9,6;10,1;;9,1;;54,0;5,9;8,3;95;93;1015,2;;;;;;90
436100;2014;07;19;22;9,0;9,6;;8,4;;60,0;6,5;9,3;104;101;1015,4;;;;;;100
436100;2014;07;19;23;8,6;8,8;;8,3;;65,0;3,3;7,8;102;105;1015,6;;;;;;90
436100;2014;07;20;0;9,0;9,4;;8,3;;61,0;1,2;5,0;353;42;1015,8;;;;;;90
436100;2014;07;20;1;8,2;9,4;;6,9;;66,0;2,1;5,6;17;19;1016,1;;;;;;90
436100;2014;07;20;2;7,8;8,6;;7,3;;67,0;1,4;4,2;290;352;1016,3;;;;;;90
436100;2014;07;20;3;7,3;8,2;;7,0;;74,0;2,8;3,9;246;253;1016,1;;;;;;90
436100;2014;07;20;4;7,4;7,9;;6,9;;75,0;0,9;2,9;291;229;1016,0;;;;;;90
436100;2014;07;20;5;7,3;7,7;;6,7;;78,0;0,9;1,9;213;227;1015,9;;;;;;90
436100;2014;07;20;6;6,9;7,4;10,8;6,2;6,2;79,0;0,9;2,7;227;247;1015,9;;;;;;90
436100;2014;07;20;7;7,2;8,1;;6,5;;79,0;1,0;2,5;342;294;1015,9;;;;;;75
436100;2014;07;20;8;7,8;8,4;;7,4;;80,0;0,8;2,3;122;204;1016,0;;;;;;90
436100;2014;07;20;9;8,3;9,0;;7,8;;77,0;1,8;2,5;315;346;1016,1;;;;;;90
436100;2014;07;20;10;8,9;9,9;;8,0;;69,0;1,2;2,9;324;296;1016,1;;;;;;50
436100;2014;07;20;11;10,4;10,9;;10,0;;61,0;0,7;3,2;360;335;1016,0;;;;;;90
436100;2014;07;20;12;10,6;10,9;;10,1;;62,0;1,1;2,5;49;297;1016,0;;;;;;90
436100;2014;07;20;13;11,4;12,2;;10,8;;60,0;1,4;2,5;347;25;1016,0;;;;;;90
436100;2014;07;20;14;10,9;11,6;;10,4;;60,0;1,9;2,6;313;330;1015,8;;;;;;90
436100;2014;07;20;15;11,9;12,4;;11,2;;56,0;1,3;3,0;311;318;1015,7;;;;;;90
436100;2014;07;20;16;11,7;12,8;;10,9;;54,0;2,1;3,9;335;335;1015,5;;;;;;90
436100;2014;07;20;17;12,5;13,2;;11,3;;50,0;2,1;4,1;8;352;1015,5;;;;;;90
436100;2014;07;20;18;12,9;13,2;13,3;12,5;6,5;40,0;6,7;8,6;85;53;1015,6;;;;;;60
436100;2014;07;20;19;12,3;12,7;;11,9;;40,0;5,2;8,8;82;84;1015,7;;;;;;90
436100;2014;07;20;20;11,6;12,2;;10,3;;42,0;2,0;6,9;3;38;1015,8;;;;;;90
436100;2014;07;20;21;10,3;11,4;;9,1;;53,0;1,3;3,4;268;304;1016,1;;;;;;90
436100;2014;07;20;22;10,1;10,3;;9,4;;61,0;3,1;4,2;236;243;1016,2;;;;;;90
436100;2014;07;20;23;10,2;10,4;;9,9;;62,0;1,8;3,2;243;244;1016,1;;;;;;90
436100;2014;07;21;0;9,7;10,4;;9,1;;66,0;3,0;3,6;239;237;1016,2;;;;;;90
436100;2014;07;21;1;9,1;9,4;;8,7;;68,0;0,9;3,4;189;233;1016,2;;;;;;90
436100;2014;07;21;2;7,8;9,6;;7,0;;71,0;0,9;2,4;123;108;1015,9;;;;;;40
436100;2014;07;21;3;8,0;8,6;;7,1;;69,0;0,4;1,5;284;355;1015,5;;;;;;75
436100;2014;07;21;4;7,9;9,1;;5,6;;67,0;0,9;1,8;131;245;1015,3;;;;;;10
436100;2014;07;21;5;7,6;8,9;;6,6;;66,0;0,8;1,9;267;181;1015,2;;;;;;0
436100;2014;07;21;6;7,6;8,6;12,7;6,3;5,6;66,0;0,4;2,0;264;208;1015,2;;;;;;0
436100;2014;07;21;7;9,0;10,2;;7,8;;59,0;0,5;1,7;186;239;1015,2;;;;;;0
436100;2014;07;21;8;9,8;10,7;;9,3;;58,0;0,6;1,4;146;286;1015,1;;;;;;0
436100;2014;07;21;9;11,1;12,2;;10,6;;56,0;0,8;2,0;355;332;1015,1;;;;;;0
436100;2014;07;21;10;11,8;13,0;;11,1;;55,0;0,9;1,5;336;10;1015,3;;;;;;0
436100;2014;07;21;11;11,7;12,9;;10,8;;57,0;0,9;3,9;16;1;1015,5;;;;;;0
436100;2014;07;21;12;11,6;12,6;;10,9;;55,0;1,7;3,4;305;317;1015,4;;;;;;0
436100;2014;07;21;13;11,7;12,4;;10,9;;53,0;1,7;4,6;330;344;1015,3;;;;;;0
436100;2014;07;21;14;13,0;14,3;;11,6;;52,0;2,1;4,0;269;303;1015,1;;;;;;0
436100;2014;07;21;15;13,7;14,7;;12,4;;50,0;2,2;3,7;19;304;1014,8;;;;;;0
436100;2014;07;21;16;13,1;13,9;;12,2;;53,0;1,7;5,1;265;330;1014,4;;;;;;0
436100;2014;07;21;17;13,1;13,5;;12,1;;49,0;2,0;3,7;356;9;1014,4;;;;;;0
436100;2014;07;21;18;13,3;13,6;14,7;12,9;7,8;44,0;1,4;2,8;336;344;1014,5;;;;;;0
436100;2014;07;21;19;13,0;13,3;;12,7;;41,0;1,8;3,6;36;30;1014,7;;;;;;0
436100;2014;07;21;20;12,7;13,3;;12,4;;42,0;0,7;3,0;4;30;1014,6;;;;;;0
436100;2014;07;21;21;11,3;13,1;;10,6;;51,0;1,1;2,7;341;351;1014,7;;;;;;0
436100;2014;07;21;22;10,2;11,1;;9,8;;55,0;0,6;2,6;342;22;1014,7;;;;;;0
436100;2014;07;21;23;9,9;10,4;;9,4;;57,0;0,5;1,4;274;303;1014,6;;;;;;0
436100;2014;07;22;0;8,5;9,8;;7,7;;60,0;0,8;2,1;80;69;1014,8;;;;;;0
436100;2014;07;22;1;6,8;7,8;;5,3;;66,0;1,3;2,6;242;273;1015,0;;;;;;0
436100;2014;07;22;2;6,3;6,9;;5,2;;68,0;1,9;2,8;285;239;1015,0;;;;;;0
436100;2014;07;22;3;5,8;6,5;;5,2;;75,0;0,6;2,2;92;215;1014,8;;;;;;0
436100;2014;07;22;4;5,1;5,9;;4,5;;72,0;1,0;2,2;293;285;1014,7;;;;;;0
436100;2014;07;22;5;7,2;8,1;;5,6;;62,0;0,5;1,4;149;162;1014,4;;;;;;100
436100;2014;07;22;6;7,4;8,5;13,4;5,8;4,5;62,0;0,9;2,9;145;59;1014,7;;;;;;100
436100;2014;07;22;7;6,1;7,5;;5,1;;70,0;0,6;2,9;106;273;1015,1;;;;;;90
436100;2014;07;22;8;7,2;8,3;;5,6;;70,0;1,6;2,8;301;278;1015,0;;;;;;50
436100;2014;07;22;9;7,9;8,3;;7,4;;62,0;0,6;2,3;329;306;1015,2;;;;;;60
436100;2014;07;22;10;8,7;9,7;;7,8;;61,0;1,3;3,4;336;309;1015,5;;;;;;60
436100;2014;07;22;11;9,1;10,4;;8,1;;62,0;0,7;3,3;289;314;1015,2;;;;;;90
436100;2014;07;22;12;10,5;11,2;;9,8;;57,0;1,1;3,1;351;18;1015,2;;;;;;90
436100;2014;07;22;13;10,6;13,7;;9,2;;60,0;3,1;5,6;47;5;1015,1;;;;;;25
436100;2014;07;22;14;12,2;13,2;;11,4;;52,0;4,2;6,7;77;43;1014,8;;;;;;90
436100;2014;07;22;15;13,3;13,9;;12,1;;47,0;4,3;7,8;75;86;1014,8;;;;;;25
436100;2014;07;22;16;12,5;13,8;;10,6;;48,0;2,7;6,0;341;4;1014,5;;;;;;10
436100;2014;07;22;17;13,2;14,0;;12,2;;45,0;1,6;4,9;278;278;1014,3;;;;;;90
436100;2014;07;22;18;12,6;13,1;14,0;10,9;5,1;48,0;2,0;3,8;248;262;1014,5;;;;;;90
436100;2014;07;22;19;10,4;11,2;;9,7;;53,0;1,1;2,7;344;15;1014,7;;;;;;75
436100;2014;07;22;20;10,3;10,9;;9,7;;56,0;1,4;3,1;135;16;1014,8;;;;;;75
436100;2014;07;22;21;10,2;11,7;;8,7;;55,0;1,5;3,4;266;264;1015,1;;;;;;90
436100;2014;07;22;22;8,9;9,2;;8,4;;59,0;1,1;2,8;354;14;1015,0;;;;;;90
436100;2014;07;22;23;10,3;11,2;;9,1;;60,0;6,7;10,2;97;81;1014,9;;;;;;90
436100;2014;07;23;0;9,9;10,9;;8,2;;68,0;2,0;10,0;13;84;1015,1;;;;;;90
436100;2014;07;23;1;8,1;8,8;;7,1;;72,0;1,6;3,1;235;269;1015,0;;;;;;90
436100;2014;07;23;2;9,1;9,7;;8,6;;70,0;0,7;2,1;62;210;1014,7;;;;;;100
436100;2014;07;23;3;7,4;8,6;;5,3;;78,0;1,1;3,1;44;37;1014,7;;;;;;100
436100;2014;07;23;4;6,7;8,1;;5,1;;81,0;1,4;3,6;308;269;1014,6;;;;;;100
436100;2014;07;23;5;7,2;7,8;;6,4;;79,0;1,2;3,1;243;245;1014,5;;;;;;100
436100;2014;07;23;6;6,6;7,1;11,8;6,2;5,1;88,0;0,9;2,5;66;69;1014,4;;;;;;100
436100;2014;07;23;7;5,7;6,5;;5,1;;96,0;2,2;3,5;249;289;1014,8;;;;;;100
436100;2014;07;23;8;6,5;7,6;;5,3;;94,0;0,7;2,8;349;264;1014,9;;;;;;90
436100;2014;07;23;9;6,3;6,6;;5,9;;93,0;0,8;2,3;91;40;1015,0;;;;;;90
436100;2014;07;23;10;5,4;6,2;;4,9;;97,0;1,3;3,1;290;49;1015,1;;;;;;75
436100;2014;07;23;11;6,2;7,2;;5,1;;96,0;0,9;2,8;318;311;1015,1;;;;;;90
436100;2014;07;23;12;6,9;7,2;;6,5;;94,0;0,9;2,6;347;9;1015,1;;;;;;90
436100;2014;07;23;13;7,7;8,6;;6,9;;90,0;1,9;3,2;273;305;1015,0;;;;;;90
436100;2014;07;23;14;8,8;9,4;;8,2;;85,0;2,6;3,6;286;265;1015,0;;;;;;10
436100;2014;07;23;15;8,8;9,6;;7,9;;83,0;1,2;3,3;345;282;1014,9;;;;;;10
436100;2014;07;23;16;8,2;8,8;;7,4;;80,0;1,4;4,5;338;39;1014,9;;;;;;25
436100;2014;07;23;17;9,1;9,8;;7,9;;77,0;2,0;3,9;29;297;1014,6;;;;;;10
436100;2014;07;23;18;8,3;9,2;9,9;7,4;4,8;73,0;2,5;3,3;23;21;1014,7;;;;;;40
436100;2014;07;23;19;8,0;8,9;;7,3;;71,0;1,1;3,2;22;15;1014,6;;;;;;0
436100;2014;07;23;20;8,6;9,0;;8,1;;68,0;1,5;2,7;18;3;1014,8;;;;;;0
436100;2014;07;23;21;8,4;8,6;;8,1;;71,0;1,8;2,7;296;349;1014,7;;;;;;0
436100;2014;07;23;22;8,0;8,6;;7,5;;74,0;1,8;2,8;250;296;1014,7;;;;;;10
436100;2014;07;23;23;7,4;7,8;;7,0;;77,0;1,1;2,1;4;325;1014,6;;;;;;90
436100;2014;07;24;0;7,0;7,3;;6,8;;80,0;0,7;1,5;342;39;1014,4;;;;;;100
436100;2014;07;24;1;6,6;6,8;;6,3;;82,0;0,4;1,3;94;339;1014,3;;;;;;90
436100;2014;07;24;2;6,6;7,1;;6,2;;81,0;1,8;2,8;257;308;1014,2;;;;;;100
436100;2014;07;24;3;6,8;7,1;;6,7;;78,0;1,2;3,5;216;245;1014,1;;;;;;90
436100;2014;07;24;4;6,4;7,2;;5,8;;82,0;0,9;1,8;254;178;1013,8;;;;;;90
436100;2014;07;24;5;6,4;6,9;;5,9;;82,0;1,2;2,0;324;1;1013,6;;;;;;100
436100;2014;07;24;6;6,6;7,2;9,1;5,9;5,8;83,0;0,8;2,3;235;259;1013,8;;;;;;90
436100;2014;07;24;7;6,9;7,4;;6,2;;84,0;1,2;1,9;288;263;1013,8;;;;;;90
436100;2014;07;24;8;6,5;7,4;;5,9;;84,0;0,5;3,6;310;275;1013,8;;;;;;0
436100;2014;07;24;9;7,0;7,3;;6,6;;81,0;0,6;2,1;307;293;1013,9;;;;;;10
436100;2014;07;24;10;7,6;8,3;;6,9;;81,0;0,8;1,8;297;344;1013,9;;;;;;90
436100;2014;07;24;11;8,8;9,5;;8,2;;78,0;1,4;2,8;79;61;1014,0;;;;;;75
436100;2014;07;24;12;9,1;9,6;;8,4;;75,0;0,8;2,5;32;62;1013,9;;;;;;90
436100;2014;07;24;13;9,5;10,1;;8,9;;72,0;1,6;2,6;1;349;1014,3;;;;;;90
436100;2014;07;24;14;9,8;10,7;;9,2;;70,0;1,7;3,0;356;327;1014,4;;;;;;90
436100;2014;07;24;15;9,4;11,1;;8,1;;71,0;3,3;8,3;48;334;1014,4;;;;;;90
436100;2014;07;24;16;10,9;11,6;;10,6;;68,0;7,4;10,3;88;86;1014,6;;;;;;90
436100;2014;07;24;17;11,2;11,7;;11,1;;65,0;5,1;9,1;89;91;1014,7;;;;;;90
436100;2014;07;24;18;11,7;11,9;11,9;11,3;5,9;63,0;5,3;8,2;87;89;1014,8;;;;;;90
436100;2014;07;24;19;11,7;11,9;;11,6;;60,0;4,9;6,5;85;83;1014,8;;;;;;90
436100;2014;07;24;20;11,9;12,1;;11,7;;57,0;4,5;6,1;73;78;1014,9;;;;;;90
436100;2014;07;24;21;11,0;12,3;;9,8;;63,0;3,1;5,4;245;277;1014,9;;;;;;90
436100;2014;07;24;22;10,8;11,3;;10,4;;67,0;2,2;4,3;240;238;1014,9;;;;;;0
436100;2014;07;24;23;9,7;11,4;;8,2;;70,0;2,3;2,8;270;251;1014,9;;;;;;0
436100;2014;07;25;0;8,6;9,3;;7,7;;73,0;0,6;3,4;320;271;1015,0;;;;;;25
436100;2014;07;25;1;8,2;9,5;;7,4;;75,0;2,8;3,4;192;231;1014,9;;;;;;0
436100;2014;07;25;2;9,5;10,0;;9,1;;69,0;3,1;4,4;195;195;1014,8;;;;;;0
436100;2014;07;25;3;9,0;9,7;;8,3;;71,0;3,9;5,8;212;206;1014,7;;;;;;0
436100;2014;07;25;4;8,3;8,9;;7,7;;73,0;2,7;5,7;231;213;1014,3;;;;;;0
436100;2014;07;25;5;7,6;8,0;;7,3;;79,0;2,8;4,5;213;223;1014,2;;;;;;0
436100;2014;07;25;6;7,8;8,5;12,3;7,4;7,3;82,0;4,2;5,6;196;209;1014,0;;;;;;0
436100;2014;07;25;7;8,4;9,0;;7,4;;78,0;4,0;5,5;214;208;1014,0;;;;;;0
436100;2014;07;25;8;8,5;8,8;;8,2;;80,0;3,6;6,3;234;214;1014,3;;;;;;0
436100;2014;07;25;9;8,4;8,8;;8,1;;82,0;4,2;6,0;230;243;1014,6;;;;;;25
436100;2014;07;25;10;8,3;8,8;;7,9;;84,0;3,7;5,6;243;239;1014,7;;;;;;60
436100;2014;07;25;11;7,8;8,5;;7,4;;88,0;4,1;5,2;254;257;1014,8;;;;;;100
436100;2014;07;25;12;7,5;7,9;;6,9;;87,0;4,5;5,7;248;250;1015,1;;;;;;100
436100;2014;07;25;13;6,8;7,3;;6,3;;93,0;4,5;6,0;251;251;1015,3;;;;;;100
436100;2014;07;25;14;7,2;8,2;;6,6;;90,0;4,9;6,4;255;252;1015,2;;;;;;90
436100;2014;07;25;15;7,9;8,6;;7,5;;85,0;3,6;5,7;271;259;1015,0;;;;;;0
436100;2014;07;25;16;8,6;9,1;;7,8;;82,0;3,8;4,8;276;264;1015,2;;;;;;0
436100;2014;07;25;17;8,6;9,4;;7,6;;80,0;3,6;5,3;253;262;1015,0;;;;;;0
436100;2014;07;25;18;8,8;9,7;9,7;8,2;6,2;76,0;3,2;4,7;255;256;1015,2;;;;;;0
436100;2014;07;25;19;8,3;9,8;;6,5;;78,0;2,4;4,3;267;290;1015,4;;;;;;0
436100;2014;07;25;20;9,1;10,0;;8,1;;75,0;3,3;4,3;253;280;1015,3;;;;;;0
436100;2014;07;25;21;9,4;9,9;;9,0;;77,0;5,6;6,6;233;242;1015,5;;;;;;0
436100;2014;07;25;22;8,9;9,8;;8,4;;85,0;4,5;6,2;251;246;1015,9;;;;;;0
436100;2014;07;25;23;8,0;8,9;;6,4;;86,0;4,1;5,3;260;250;1016,2;;;;;;0
436100;2014;07;26;0;6,9;8,0;;5,2;;89,0;1,2;4,6;114;233;1016,5;;;;;;0
436100;2014;07;26;1;5,6;6,4;;5,1;;93,0;1,4;2,2;113;106;1016,7;;;;;;0
436100;2014;07;26;2;5,5;5,7;;5,2;;93,0;0,7;2,1;64;106;1016,7;;;;;;0
436100;2014;07;26;3;5,5;5,9;;5,2;;94,0;1,5;4,3;175;115;1016,9;;;;;;0
436100;2014;07;26;4;5,7;6,2;;5,1;;97,0;0,9;7,2;85;195;1016,9;;;;;;100
436100;2014;07;26;5;5,1;5,3;;4,9;;98,0;1,2;2,3;107;104;1016,7;;;;;;100
436100;2014;07;26;6;5,4;5,7;10,1;5,1;4,9;98,0;1,9;2,6;75;76;1016,4;;;;;;100
436100;2014;07;26;7;5,1;5,5;;4,4;;98,0;1,0;2,7;24;49;1016,4;;;;;;100
436100;2014;07;26;8;4,8;5,1;;4,6;;98,0;1,6;2,7;306;339;1016,5;;;;;;100
436100;2014;07;26;9;4,6;4,9;;4,1;;98,0;;4,0;;;1016,7;;;;;;90
436100;2014;07;26;10;4,2;4,9;;3,9;;96,0;3,6;5,2;258;262;1016,7;;;;;;90
436100;2014;07;26;11;5,4;6,2;;4,6;;89,0;3,6;5,1;260;264;1016,5;;;;;;0
436100;2014;07;26;12;6,1;7,1;;5,6;;86,0;4,6;6,2;250;250;1016,5;;;;;;0
436100;2014;07;26;13;6,4;7,2;;5,7;;84,0;5,4;7,3;236;243;1016,6;;;;;;0
436100;2014;07;26;14;6,9;8,1;;6,2;;82,0;4,0;6,7;253;244;1016,6;;;;;;75
436100;2014;07;26;15;6,7;7,4;;6,4;;83,0;4,4;6,3;233;246;1016,2;;;;;;90
436100;2014;07;26;16;7,5;8,2;;6,8;;80,0;4,0;6,7;171;198;1016,1;;;;;;40
436100;2014;07;26;17;7,4;7,9;;6,8;;80,0;4,2;6,4;152;151;1015,9;;;;;;25
436100;2014;07;26;18;6,2;7,2;8,3;5,4;3,9;85,0;2,6;5,1;37;57;1016,1;;;;;;90
436100;2014;07;26;19;5,4;6,2;;4,9;;88,0;4,0;5,8;258;340;1016,1;;;;;;90
436100;2014;07;26;20;5,3;6,1;;4,8;;88,0;3,6;5,8;268;256;1015,9;;;;;;25
436100;2014;07;26;21;4,6;5,5;;4,0;;92,0;4,7;6,1;250;259;1016,2;;;;;;50
436100;2014;07;26;22;3,6;4,4;;3,3;;95,0;4,2;6,1;250;258;1016,5;;;;;;25
436100;2014;07;26;23;3,9;4,6;;3,3;;92,0;5,5;7,4;229;245;1016,8;;;;;;0
436100;2014;07;27;0;3,9;4,9;;2,4;;94,0;1,9;6,2;317;246;1016,9;;;;;;100
436100;2014;07;27;1;3,3;4,1;;2,9;;98,0;1,8;5,2;288;265;1016,9;;;;;;100
436100;2014;07;27;2;2,6;3,1;;2,4;;98,0;1,4;3,2;321;306;1016,9;;;;;;100
436100;2014;07;27;3;2,8;3,3;;2,5;;98,0;1,6;3,1;334;317;1016,7;;;;;;100
436100;2014;07;27;4;3,6;4,0;;3,2;;98,0;1,3;2,2;276;311;1016,5;;;;;;100
436100;2014;07;27;5;4,2;4,6;;4,1;;98,0;1,2;2,6;296;295;1016,1;;;;;;100
436100;2014;07;27;6;4,2;4,5;6,2;3,9;2,3;98,0;1,4;2,2;331;313;1015,7;;;;;;100
