Station;År;Måned;Dag;Time(utc);101;112;113;122;123;201;301;305;365;371;401;504;550;601;603;609;801
441600;2014;01;07;18;-27,1;;;;;;;;;;;;;;;;
441600;2014;01;07;21;-26,3;;;;;;;;;;;;;;;;
441600;2014;01;08;0;-28,8;;;;;;;;;;;;;;;;
441600;2014;01;08;3;-32,0;;;;;;;;;;;;;;;;
441600;2014;01;08;6;-33,5;;;;;;;;;;;;;;;;
441600;2014;01;08;9;-29,4;;;;;;;;;;;;;;;;
441600;2014;01;08;12;-27,4;;;;;;;;;;;;;;;;
441600;2014;01;08;15;-26,3;;;;;;;;;;;;;;;;
441600;2014;01;08;18;-23,0;;;;;;;;;;;;;;;;
441600;2014;01;09;9;-23,9;;;;;;;;;;;;;;;;
441600;2014;01;09;12;-24,0;;;;;;;;;;;;;;;;
441600;2014;01;09;15;-23,6;;;;;;;;;;;;;;;;
441600;2014;01;09;18;-23,3;;;;;;;;;;;;;;;;
441600;2014;01;09;21;-25,0;;;;;;;;;;;;;;;;
441600;2014;01;10;0;-25,1;;;;;;;;;;;;;;;;
441600;2014;01;10;3;-26,4;;;;;;;;;;;;;;;;
441600;2014;01;10;6;-29,9;;;;;;;;;;;;;;;;
441600;2014;01;10;9;-36,3;;;;;;;;;;;;;;;;
441600;2014;01;10;12;-40,1;;;;;;;;;;;;;;;;
441600;2014;01;10;15;-40,3;;;;;;;;;;;;;;;;
441600;2014;01;10;18;-41,0;;;;;;;;;;;;;;;;
441600;2014;01;10;21;-42,2;;;;;;;;;;;;;;;;
441600;2014;01;11;0;-42,9;;;;;;;;;;;;;;;;
441600;2014;01;11;3;-40,1;;;;;;;;;;;;;;;;
441600;2014;01;11;6;-39,8;;;;;;;;;;;;;;;;
441600;2014;01;11;9;-38,4;;;;;;;;;;;;;;;;
441600;2014;01;11;12;-38,6;;;;;;;;;;;;;;;;
441600;2014;01;11;15;-34,4;;;;;;;;;;;;;;;;
441600;2014;01;11;18;-31,9;;;;;;;;;;;;;;;;
441600;2014;01;11;21;-31,8;;;;;;;;;;;;;;;;
441600;2014;01;12;0;-33,3;;;;;;;;;;;;;;;;
441600;2014;01;12;3;-32,7;;;;;;;;;;;;;;;;
441600;2014;01;12;6;-33,5;;;;;;;;;;;;;;;;
441600;2014;01;12;9;-34,0;;;;;;;;;;;;;;;;
441600;2014;01;12;12;-41,0;;;;;;;;;;;;;;;;
441600;2014;01;12;15;-43,2;;;;;;;;;;;;;;;;
441600;2014;01;12;18;-46,1;;;;;;;;;;;;;;;;
441600;2014;01;12;21;-47,9;;;;;;;;;;;;;;;;
441600;2014;01;13;0;-46,5;;;;;;;;;;;;;;;;
441600;2014;01;13;3;-42,2;;;;;;;;;;;;;;;;
441600;2014;01;13;6;-34,1;;;;;;;;;;;;;;;;
441600;2014;01;13;9;-31,0;;;;;;;;;;;;;;;;
441600;2014;01;13;12;-32,3;;;;;;;;;;;;;;;;
441600;2014;01;13;15;-30,5;;;;;;;;;;;;;;;;
441600;2014;01;13;18;-32,6;;;;;;;;;;;;;;;;
441600;2014;01;13;21;-34,3;;;;;;;;;;;;;;;;
441600;2014;01;14;0;-32,5;;;;;;;;;;;;;;;;
441600;2014;01;14;3;-34,1;;;;;;;;;;;;;;;;
441600;2014;01;14;6;-36,8;;;;;;;;;;;;;;;;
441600;2014;01;14;9;-40,2;;;;;;;;;;;;;;;;
441600;2014;01;14;12;-44,0;;;;;;;;;;;;;;;;
441600;2014;01;14;15;-41,1;;;;;;;;;;;;;;;;
441600;2014;01;14;18;-43,2;;;;;;;;;;;;;;;;
441600;2014;01;14;21;-44,6;;;;;;;;;;;;;;;;
441600;2014;01;15;0;-41,5;;;;;;;;;;;;;;;;
441600;2014;01;15;3;-44,9;;;;;;;;;;;;;;;;
441600;2014;01;15;6;-46,4;;;;;;;;;;;;;;;;
441600;2014;01;15;9;-47,3;;;;;;;;;;;;;;;;
441600;2014;01;15;12;-46,1;;;;;;;;;;;;;;;;
441600;2014;01;15;15;-47,4;;;;;;;;;;;;;;;;
441600;2014;01;15;18;-46,6;;;;;;;;;;;;;;;;
441600;2014;01;15;21;-47,0;;;;;;;;;;;;;;;;
441600;2014;01;16;0;-47,0;;;;;;;;;;;;;;;;
441600;2014;01;16;3;-47,3;;;;;;;;;;;;;;;;
441600;2014;01;16;6;-48,5;;;;;;;;;;;;;;;;
441600;2014;01;16;9;-47,9;;;;;;;;;;;;;;;;
441600;2014;01;16;12;-48,5;;;;;;;;;;;;;;;;
441600;2014;01;16;15;-45,9;;;;;;;;;;;;;;;;
441600;2014;01;16;18;-44,5;;;;;;;;;;;;;;;;
441600;2014;01;16;21;-43,8;;;;;;;;;;;;;;;;
441600;2014;01;17;0;-46,6;;;;;;;;;;;;;;;;
441600;2014;01;17;3;-48,5;;;;;;;;;;;;;;;;
441600;2014;01;17;6;-48,6;;;;;;;;;;;;;;;;
441600;2014;01;17;9;-44,1;;;;;;;;;;;;;;;;
441600;2014;01;17;12;-42,6;;;;;;;;;;;;;;;;
441600;2014;01;17;15;-35,4;;;;;;;;;;;;;;;;
441600;2014;01;17;18;-31,6;;;;;;;;;;;;;;;;
441600;2014;01;17;21;-32,9;;;;;;;;;;;;;;;;
441600;2014;01;18;0;-32,0;;;;;;;;;;;;;;;;
441600;2014;01;18;3;-31,8;;;;;;;;;;;;;;;;
441600;2014;01;18;6;-32,9;;;;;;;;;;;;;;;;
441600;2014;01;18;9;-32,8;;;;;;;;;;;;;;;;
441600;2014;01;18;12;-30,6;;;;;;;;;;;;;;;;
441600;2014;01;18;15;-29,3;;;;;;;;;;;;;;;;
441600;2014;01;18;18;-28,6;;;;;;;;;;;;;;;;
441600;2014;01;18;21;-29,7;;;;;;;;;;;;;;;;
441600;2014;01;19;0;-30,0;;;;;;;;;;;;;;;;
441600;2014;01;19;3;-28,9;;;;;;;;;;;;;;;;
441600;2014;01;19;6;-29,7;;;;;;;;;;;;;;;;
441600;2014;01;19;9;-31,1;;;;;;;;;;;;;;;;
441600;2014;01;19;12;-30,7;;;;;;;;;;;;;;;;
441600;2014;01;19;15;-29,8;;;;;;;;;;;;;;;;
441600;2014;01;19;18;-30,6;;;;;;;;;;;;;;;;
441600;2014;01;19;21;-27,0;;;;;;;;;;;;;;;;
441600;2014;01;20;0;-26,3;;;;;;;;;;;;;;;;
441600;2014;01;20;3;-24,6;;;;;;;;;;;;;;;;
441600;2014;01;20;6;-28,1;;;;;;;;;;;;;;;;
441600;2014;01;20;9;-31,7;;;;;;;;;;;;;;;;
441600;2014;01;20;12;-38,0;;;;;;;;;;;;;;;;
441600;2014;01;20;15;-34,5;;;;;;;;;;;;;;;;
441600;2014;01;20;18;-30,3;;;;;;;;;;;;;;;;
441600;2014;01;20;21;-29,6;;;;;;;;;;;;;;;;
441600;2014;01;21;0;-28,1;;;;;;;;;;;;;;;;
441600;2014;01;21;3;-26,7;;;;;;;;;;;;;;;;
441600;2014;01;21;6;-26,0;;;;;;;;;;;;;;;;
441600;2014;01;21;9;-28,4;;;;;;;;;;;;;;;;
441600;2014;01;21;12;-29,1;;;;;;;;;;;;;;;;
441600;2014;01;21;15;-32,4;;;;;;;;;;;;;;;;
441600;2014;01;21;18;-29,6;;;;;;;;;;;;;;;;
441600;2014;01;21;21;-33,3;;;;;;;;;;;;;;;;
441600;2014;01;22;0;-33,6;;;;;;;;;;;;;;;;
441600;2014;01;22;3;-32,8;;;;;;;;;;;;;;;;
441600;2014;01;22;6;-35,7;;;;;;;;;;;;;;;;
441600;2014;01;22;9;-33,4;;;;;;;;;;;;;;;;
441600;2014;01;22;12;-26,2;;;;;;;;;;;;;;;;
441600;2014;01;22;15;-25,3;;;;;;;;;;;;;;;;
441600;2014;01;22;18;-29,4;;;;;;;;;;;;;;;;
441600;2014;01;22;21;-32,7;;;;;;;;;;;;;;;;
441600;2014;01;23;0;-26,2;;;;;;;;;;;;;;;;
441600;2014;01;23;3;-23,9;;;;;;;;;;;;;;;;
441600;2014;01;23;6;-23,0;;;;;;;;;;;;;;;;
441600;2014;01;23;9;-23,3;;;;;;;;;;;;;;;;
441600;2014;01;23;12;-23,2;;;;;;;;;;;;;;;;
441600;2014;01;23;15;-26,8;;;;;;;;;;;;;;;;
441600;2014;01;23;18;-31,3;;;;;;;;;;;;;;;;
441600;2014;01;23;21;-30,9;;;;;;;;;;;;;;;;
441600;2014;01;24;0;-29,6;;;;;;;;;;;;;;;;
441600;2014;01;24;3;-29,7;;;;;;;;;;;;;;;;
441600;2014;01;24;6;-29,8;;;;;;;;;;;;;;;;
441600;2014;01;24;9;-28,9;;;;;;;;;;;;;;;;
441600;2014;01;24;12;-27,3;;;;;;;;;;;;;;;;
441600;2014;01;24;15;-24,2;;;;;;;;;;;;;;;;
441600;2014;01;24;18;-25,5;;;;;;;;;;;;;;;;
441600;2014;01;24;21;-25,6;;;;;;;;;;;;;;;;
441600;2014;01;25;0;-31,4;;;;;;;;;;;;;;;;
441600;2014;01;25;3;-30,6;;;;;;;;;;;;;;;;
441600;2014;01;25;6;-28,4;;;;;;;;;;;;;;;;
441600;2014;01;25;9;-28,8;;;;;;;;;;;;;;;;
441600;2014;01;25;12;-24,7;;;;;;;;;;;;;;;;
441600;2014;01;25;15;-24,7;;;;;;;;;;;;;;;;
441600;2014;01;25;18;-23,5;;;;;;;;;;;;;;;;
441600;2014;01;25;21;-23,6;;;;;;;;;;;;;;;;
441600;2014;01;26;0;-23,9;;;;;;;;;;;;;;;;
441600;2014;01;26;3;-26,2;;;;;;;;;;;;;;;;
441600;2014;01;26;6;-24,9;;;;;;;;;;;;;;;;
441600;2014;01;26;9;-26,6;;;;;;;;;;;;;;;;
441600;2014;01;26;12;-30,3;;;;;;;;;;;;;;;;
441600;2014;01;26;15;-30,9;;;;;;;;;;;;;;;;
441600;2014;01;26;18;-29,8;;;;;;;;;;;;;;;;
441600;2014;01;26;21;-31,1;;;;;;;;;;;;;;;;
441600;2014;01;27;0;-31,0;;;;;;;;;;;;;;;;
441600;2014;01;27;3;-34,4;;;;;;;;;;;;;;;;
441600;2014;01;27;6;-34,9;;;;;;;;;;;;;;;;
441600;2014;01;27;9;-29,2;;;;;;;;;;;;;;;;
441600;2014;01;27;12;-31,8;;;;;;;;;;;;;;;;
441600;2014;01;27;15;-34,4;;;;;;;;;;;;;;;;
441600;2014;01;27;18;-31,9;;;;;;;;;;;;;;;;
441600;2014;01;27;21;-31,8;;;;;;;;;;;;;;;;
441600;2014;01;28;0;-29,8;;;;;;;;;;;;;;;;
441600;2014;01;28;3;-35,8;;;;;;;;;;;;;;;;
441600;2014;01;28;6;-35,8;;;;;;;;;;;;;;;;
441600;2014;01;28;9;-38,8;;;;;;;;;;;;;;;;
441600;2014;01;28;12;-36,4;;;;;;;;;;;;;;;;
441600;2014;01;28;15;-35,1;;;;;;;;;;;;;;;;
441600;2014;01;28;18;-35,2;;;;;;;;;;;;;;;;
441600;2014;01;28;21;-35,9;;;;;;;;;;;;;;;;
441600;2014;01;29;0;-36,7;;;;;;;;;;;;;;;;
441600;2014;01;29;3;-36,9;;;;;;;;;;;;;;;;
441600;2014;01;29;6;-40,3;;;;;;;;;;;;;;;;
441600;2014;01;29;9;-40,7;;;;;;;;;;;;;;;;
441600;2014;01;29;12;-35,9;;;;;;;;;;;;;;;;
441600;2014;01;29;15;-36,9;;;;;;;;;;;;;;;;
441600;2014;01;29;18;-38,9;;;;;;;;;;;;;;;;
441600;2014;01;29;21;-41,6;;;;;;;;;;;;;;;;
441600;2014;01;30;0;-43,0;;;;;;;;;;;;;;;;
441600;2014;01;30;3;-43,4;;;;;;;;;;;;;;;;
441600;2014;01;30;6;-45,6;;;;;;;;;;;;;;;;
441600;2014;01;30;9;-46,4;;;;;;;;;;;;;;;;
441600;2014;01;30;12;-41,8;;;;;;;;;;;;;;;;
441600;2014;01;30;15;-41,2;;;;;;;;;;;;;;;;
441600;2014;01;30;18;-37,8;;;;;;;;;;;;;;;;
441600;2014;01;30;21;-30,7;;;;;;;;;;;;;;;;
441600;2014;01;31;0;-30,5;;;;;;;;;;;;;;;;
441600;2014;01;31;3;-27,9;;;;;;;;;;;;;;;;
441600;2014;01;31;6;-27,7;;;;;;;;;;;;;;;;
441600;2014;01;31;9;-27,2;;;;;;;;;;;;;;;;
441600;2014;01;31;12;-26,8;;;;;;;;;;;;;;;;
441600;2014;01;31;15;-27,9;;;;;;;;;;;;;;;;
441600;2014;01;31;18;-25,7;;;;;;;;;;;;;;;;
441600;2014;01;31;21;-24,9;;;;;;;;;;;;;;;;
441600;2014;02;01;0;-28,4;;;;;;;;;;;;;;;;
441600;2014;02;01;3;-33,0;;;;;;;;;;;;;;;;
441600;2014;02;01;6;-35,0;;;;;;;;;;;;;;;;
441600;2014;02;01;9;-29,9;;;;;;;;;;;;;;;;
441600;2014;02;01;12;-30,5;;;;;;;;;;;;;;;;
441600;2014;02;01;15;-40,7;;;;;;;;;;;;;;;;
441600;2014;02;01;18;-40,8;;;;;;;;;;;;;;;;
441600;2014;02;01;21;-41,2;;;;;;;;;;;;;;;;
441600;2014;02;02;0;-40,2;;;;;;;;;;;;;;;;
441600;2014;02;02;3;-40,3;;;;;;;;;;;;;;;;
441600;2014;02;02;6;-40,5;;;;;;;;;;;;;;;;
441600;2014;02;02;9;-38,0;;;;;;;;;;;;;;;;
441600;2014;02;02;12;-30,0;;;;;;;;;;;;;;;;
441600;2014;02;02;15;-38,9;;;;;;;;;;;;;;;;
441600;2014;02;02;18;-34,0;;;;;;;;;;;;;;;;
441600;2014;02;02;21;-38,1;;;;;;;;;;;;;;;;
441600;2014;02;03;0;-33,7;;;;;;;;;;;;;;;;
441600;2014;02;03;3;-39,6;;;;;;;;;;;;;;;;
441600;2014;02;03;6;-45,6;;;;;;;;;;;;;;;;
441600;2014;02;03;9;-44,7;;;;;;;;;;;;;;;;
441600;2014;02;03;12;-40,6;;;;;;;;;;;;;;;;
441600;2014;02;03;15;-43,7;;;;;;;;;;;;;;;;
441600;2014;02;03;18;-45,7;;;;;;;;;;;;;;;;
441600;2014;02;03;21;-47,4;;;;;;;;;;;;;;;;
441600;2014;02;04;0;-46,4;;;;;;;;;;;;;;;;
441600;2014;02;04;3;-47,4;;;;;;;;;;;;;;;;
441600;2014;02;04;6;-48,9;;;;;;;;;;;;;;;;
441600;2014;02;04;9;-49,9;;;;;;;;;;;;;;;;
441600;2014;02;04;12;-49,5;;;;;;;;;;;;;;;;
441600;2014;02;04;15;-48,0;;;;;;;;;;;;;;;;
441600;2014;02;04;18;-46,5;;;;;;;;;;;;;;;;
441600;2014;02;04;21;-40,1;;;;;;;;;;;;;;;;
441600;2014;02;05;0;-39,9;;;;;;;;;;;;;;;;
441600;2014;02;05;3;-40,1;;;;;;;;;;;;;;;;
441600;2014;02;05;6;-39,3;;;;;;;;;;;;;;;;
441600;2014;02;05;9;-34,1;;;;;;;;;;;;;;;;
441600;2014;02;05;12;-35,4;;;;;;;;;;;;;;;;
441600;2014;02;05;15;-34,3;;;;;;;;;;;;;;;;
441600;2014;02;05;18;-33,3;;;;;;;;;;;;;;;;
441600;2014;02;05;21;-32,4;;;;;;;;;;;;;;;;
441600;2014;02;06;0;-33,6;;;;;;;;;;;;;;;;
441600;2014;02;06;3;-33,7;;;;;;;;;;;;;;;;
441600;2014;02;06;6;-33,7;;;;;;;;;;;;;;;;
441600;2014;02;06;9;-35,4;;;;;;;;;;;;;;;;
441600;2014;02;06;12;-35,8;;;;;;;;;;;;;;;;
441600;2014;02;06;15;-38,1;;;;;;;;;;;;;;;;
441600;2014;02;06;18;-40,0;;;;;;;;;;;;;;;;
441600;2014;02;06;21;-41,9;;;;;;;;;;;;;;;;
441600;2014;02;07;0;-42,1;;;;;;;;;;;;;;;;
441600;2014;02;07;3;-44,3;;;;;;;;;;;;;;;;
441600;2014;02;07;6;-43,9;;;;;;;;;;;;;;;;
441600;2014;02;07;9;-45,7;;;;;;;;;;;;;;;;
441600;2014;02;07;12;-45,1;;;;;;;;;;;;;;;;
441600;2014;02;07;15;-41,6;;;;;;;;;;;;;;;;
441600;2014;02;07;18;-43,0;;;;;;;;;;;;;;;;
441600;2014;02;07;21;-45,3;;;;;;;;;;;;;;;;
441600;2014;02;08;0;-46,5;;;;;;;;;;;;;;;;
441600;2014;02;08;3;-46,0;;;;;;;;;;;;;;;;
441600;2014;02;08;6;-46,0;;;;;;;;;;;;;;;;
441600;2014;02;08;9;-45,4;;;;;;;;;;;;;;;;
441600;2014;02;08;12;-44,7;;;;;;;;;;;;;;;;
441600;2014;02;08;15;-42,5;;;;;;;;;;;;;;;;
441600;2014;02;08;18;-40,4;;;;;;;;;;;;;;;;
441600;2014;02;08;21;-39,8;;;;;;;;;;;;;;;;
441600;2014;02;09;0;-40,2;;;;;;;;;;;;;;;;
441600;2014;02;09;3;-40,5;;;;;;;;;;;;;;;;
441600;2014;02;09;6;-41,6;;;;;;;;;;;;;;;;
441600;2014;02;09;9;-40,5;;;;;;;;;;;;;;;;
441600;2014;02;09;12;-40,2;;;;;;;;;;;;;;;;
441600;2014;02;09;15;-37,4;;;;;;;;;;;;;;;;
441600;2014;02;09;18;-39,9;;;;;;;;;;;;;;;;
441600;2014;02;09;21;-35,7;;;;;;;;;;;;;;;;
441600;2014;02;10;0;-42,4;;;;;;;;;;;;;;;;
441600;2014;02;10;3;-41,5;;;;;;;;;;;;;;;;
441600;2014;02;10;6;-43,8;;;;;;;;;;;;;;;;
441600;2014;02;10;9;-44,7;;;;;;;;;;;;;;;;
441600;2014;02;10;12;-45,4;;;;;;;;;;;;;;;;
441600;2014;02;10;15;-41,6;;;;;;;;;;;;;;;;
441600;2014;02;10;18;-45,0;;;;;;;;;;;;;;;;
441600;2014;02;10;21;-46,4;;;;;;;;;;;;;;;;
441600;2014;02;11;0;-43,8;;;;;;;;;;;;;;;;
441600;2014;02;11;3;-41,9;;;;;;;;;;;;;;;;
441600;2014;02;11;9;-44,3;;;;;;;;;;;;;;;;
441600;2014;02;11;12;-46,0;;;;;;;;;;;;;;;;
441600;2014;02;11;15;-42,4;;;;;;;;;;;;;;;;
441600;2014;02;11;18;-45,1;;;;;;;;;;;;;;;;
441600;2014;02;11;21;-48,0;;;;;;;;;;;;;;;;
441600;2014;02;12;0;-50,1;;;;;;;;;;;;;;;;
441600;2014;02;12;3;-51,7;;;;;;;;;;;;;;;;
441600;2014;02;12;6;-50,4;;;;;;;;;;;;;;;;
441600;2014;02;12;9;-48,6;;;;;;;;;;;;;;;;
441600;2014;02;12;12;-51,4;;;;;;;;;;;;;;;;
441600;2014;02;12;15;-49,3;;;;;;;;;;;;;;;;
441600;2014;02;12;18;-50,2;;;;;;;;;;;;;;;;
441600;2014;02;12;21;-51,7;;;;;;;;;;;;;;;;
441600;2014;02;13;0;-51,2;;;;;;;;;;;;;;;;
441600;2014;02;13;3;-49,4;;;;;;;;;;;;;;;;
441600;2014;02;13;6;-46,5;;;;;;;;;;;;;;;;
441600;2014;02;13;9;-38,8;;;;;;;;;;;;;;;;
441600;2014;02;13;12;-40,7;;;;;;;;;;;;;;;;
441600;2014;02;13;15;-36,8;;;;;;;;;;;;;;;;
441600;2014;02;13;18;-37,0;;;;;;;;;;;;;;;;
441600;2014;02;13;21;-39,2;;;;;;;;;;;;;;;;
441600;2014;02;14;0;-33,6;;;;;;;;;;;;;;;;
441600;2014;02;14;3;-37,3;;;;;;;;;;;;;;;;
441600;2014;02;14;6;-39,5;;;;;;;;;;;;;;;;
441600;2014;02;14;9;-42,5;;;;;;;;;;;;;;;;
441600;2014;02;14;12;-44,0;;;;;;;;;;;;;;;;
441600;2014;02;14;15;-38,1;;;;;;;;;;;;;;;;
441600;2014;02;14;18;-40,6;;;;;;;;;;;;;;;;
441600;2014;02;14;21;-43,2;;;;;;;;;;;;;;;;
441600;2014;02;15;0;-45,2;;;;;;;;;;;;;;;;
441600;2014;02;15;3;-47,2;;;;;;;;;;;;;;;;
441600;2014;02;15;6;-38,4;;;;;;;;;;;;;;;;
441600;2014;02;15;9;-45,1;;;;;;;;;;;;;;;;
441600;2014;02;15;12;-44,6;;;;;;;;;;;;;;;;
441600;2014;02;15;15;-40,6;;;;;;;;;;;;;;;;
441600;2014;02;15;18;-45,2;;;;;;;;;;;;;;;;
441600;2014;02;15;21;-45,8;;;;;;;;;;;;;;;;
441600;2014;02;16;0;-44,9;;;;;;;;;;;;;;;;
441600;2014;02;16;3;-42,4;;;;;;;;;;;;;;;;
441600;2014;02;16;6;-41,8;;;;;;;;;;;;;;;;
441600;2014;02;16;9;-38,8;;;;;;;;;;;;;;;;
441600;2014;02;16;12;-37,4;;;;;;;;;;;;;;;;
441600;2014;02;16;15;-36,8;;;;;;;;;;;;;;;;
441600;2014;02;16;18;-38,3;;;;;;;;;;;;;;;;
441600;2014;02;16;21;-39,9;;;;;;;;;;;;;;;;
441600;2014;02;17;0;-40,7;;;;;;;;;;;;;;;;
441600;2014;02;17;3;-40,6;;;;;;;;;;;;;;;;
441600;2014;02;17;6;-40,8;;;;;;;;;;;;;;;;
441600;2014;02;17;9;-42,3;;;;;;;;;;;;;;;;
441600;2014;02;17;12;-39,5;;;;;;;;;;;;;;;;
441600;2014;02;17;15;-34,0;;;;;;;;;;;;;;;;
441600;2014;02;17;18;-30,3;;;;;;;;;;;;;;;;
441600;2014;02;17;21;-27,4;;;;;;;;;;;;;;;;
441600;2014;02;18;0;-25,5;;;;;;;;;;;;;;;;
441600;2014;02;18;3;-25,5;;;;;;;;;;;;;;;;
441600;2014;02;18;6;-26,7;;;;;;;;;;;;;;;;
441600;2014;02;18;9;-24,9;;;;;;;;;;;;;;;;
441600;2014;02;18;12;-24,3;;;;;;;;;;;;;;;;
441600;2014;02;18;15;-24,4;;;;;;;;;;;;;;;;
441600;2014;02;18;18;-24,9;;;;;;;;;;;;;;;;
441600;2014;02;18;21;-25,2;;;;;;;;;;;;;;;;
441600;2014;02;19;0;-26,3;;;;;;;;;;;;;;;;
441600;2014;02;19;3;-25,4;;;;;;;;;;;;;;;;
441600;2014;02;19;6;-25,7;;;;;;;;;;;;;;;;
441600;2014;02;19;9;-26,5;;;;;;;;;;;;;;;;
441600;2014;02;19;12;-32,1;;;;;;;;;;;;;;;;
441600;2014;02;19;15;-35,7;;;;;;;;;;;;;;;;
441600;2014;02;19;18;-34,7;;;;;;;;;;;;;;;;
441600;2014;02;19;21;-34,4;;;;;;;;;;;;;;;;
441600;2014;02;20;0;-39,8;;;;;;;;;;;;;;;;
441600;2014;02;20;3;-42,7;;;;;;;;;;;;;;;;
441600;2014;02;20;6;-42,7;;;;;;;;;;;;;;;;
441600;2014;02;20;9;-38,0;;;;;;;;;;;;;;;;
441600;2014;02;20;12;-38,3;;;;;;;;;;;;;;;;
441600;2014;02;20;15;-39,4;;;;;;;;;;;;;;;;
441600;2014;02;20;18;-38,5;;;;;;;;;;;;;;;;
441600;2014;02;20;21;-39,0;;;;;;;;;;;;;;;;
441600;2014;02;21;0;-37,5;;;;;;;;;;;;;;;;
441600;2014;02;21;3;-37,7;;;;;;;;;;;;;;;;
441600;2014;02;21;6;-39,5;;;;;;;;;;;;;;;;
441600;2014;02;21;9;-38,4;;;;;;;;;;;;;;;;
441600;2014;02;21;12;-42,7;;;;;;;;;;;;;;;;
441600;2014;02;21;15;-40,4;;;;;;;;;;;;;;;;
441600;2014;02;21;18;-41,7;;;;;;;;;;;;;;;;
441600;2014;02;21;21;-39,9;;;;;;;;;;;;;;;;
441600;2014;02;22;0;-39,2;;;;;;;;;;;;;;;;
441600;2014;02;22;3;-38,4;;;;;;;;;;;;;;;;
441600;2014;02;22;6;-38,9;;;;;;;;;;;;;;;;
441600;2014;02;22;9;-39,7;;;;;;;;;;;;;;;;
441600;2014;02;22;12;-43,8;;;;;;;;;;;;;;;;
441600;2014;02;22;15;-41,0;;;;;;;;;;;;;;;;
441600;2014;02;22;18;-41,6;;;;;;;;;;;;;;;;
441600;2014;02;22;21;-46,4;;;;;;;;;;;;;;;;
441600;2014;02;23;0;-44,4;;;;;;;;;;;;;;;;
441600;2014;02;23;3;-44,9;;;;;;;;;;;;;;;;
